timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.0266986   3.98361397],-0.119138604961,0.662652,[ 2.16264963  3.75193071],"[-1.22504383 -0.53100012 -1.15315181 -1.17618638 -0.8870209  -0.40227892
  0.30714341 -0.31457495  0.63433113  0.37985928  0.        ]","[[  3.83629345   3.24760954  -0.10284015  -0.04645231]
 [ 36.25030191   0.55849639   0.           0.        ]]",[-0.66234285 -0.07837772]
11,[ 2.470278    2.76672545],-0.113881840337,0.404195,[ 2.32491779  3.64593577],"[-0.31501459 -0.53755893 -1.67410968 -0.95730747 -0.88702019 -0.40227872
  0.37119233 -1.01490672  0.61352342  0.33527309  0.        ]","[[  4.59382164   3.18710289  -0.10284015  -0.04645231]
 [ 39.49182359  -4.46286251   0.           0.        ]]",[-0.66234285 -0.07837772]
12,[ 2.18145821  3.8082723 ],-0.114325930093,0.0494889,[ 2.43963909  3.53584337],"[ 0.75597237 -0.53812626 -1.33425068 -0.66253225 -0.88701948 -0.40227851
  0.43397742 -0.8613481   0.61894588  0.33245748  0.        ]","[[  5.41553965   3.10583817  -0.10284015  -0.04645231]
 [ 42.6693837   -3.36185779   0.           0.        ]]",[-0.66234285 -0.07837772]
13,[ 1.88279841  3.95227972],-0.108590622482,-0.658487,[ 2.43575835  3.44803119],"[ 1.25054481 -0.53357403 -0.18284042 -0.47551784 -0.88701878 -0.4022783
  0.49551856 -0.65343839  0.57145718  0.32745523  0.        ]","[[  6.30017724   3.05419256  -0.10284015  -0.04645231]
 [ 45.78398865  -1.87115616   0.           0.        ]]",[-0.66234285 -0.07837772]
14,[ 2.60875174  3.69559123],-0.0986119184102,-0.681628,[ 2.17607164  3.38408995],"[ 0.64982188 -0.52967415  1.00443517 -0.37796367 -0.88701807 -0.40227809
  0.55584088 -0.52113872  0.5269469   0.2494749   0.        ]","[[  7.24648799e+00   3.02716791e+00  -1.02840150e-01  -4.64523093e-02]
 [  4.88369106e+01  -9.22574988e-01   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
15,[ 2.28496129  3.1018288 ],-0.0990315497874,0.0185571,[ 1.78480113  3.45109701],"[-0.69369224 -0.5274447   1.15247861 -0.33147775 -0.88701736 -0.40227788
  0.61496895 -0.45187445  0.5745133   0.14391717  0.        ]","[[  8.25325075e+00   3.01426196e+00  -1.02840150e-01  -4.64523093e-02]
 [  5.18293936e+01  -4.25954870e-01   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
16,[ 1.9862648   1.94059555],-0.114543301211,0.622936,[ 1.91878331  3.72545099],"[-1.54174737 -0.52635719 -0.05243023 -0.31045378 -0.88701666 -0.40227767
  0.67292652 -0.41878732  0.70151338  0.13086753  0.        ]","[[  9.31926883e+00   3.00841819e+00  -1.02840150e-01  -4.64523093e-02]
 [  5.47626394e+01  -1.88723231e-01   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
17,[ 3.06524307  4.44224775],-0.128834300949,1.23652,[ 2.46191931  3.9090662 ],"[-0.88385794 -0.52586622 -1.46501611 -0.30126514 -0.88701595 -0.40227747
  0.72973672 -0.40380312  0.77686841  0.25172059  0.        ]","[[  1.04433692e+01   3.00586274e+00  -1.02840150e-01  -4.64523093e-02]
 [  5.76378202e+01  -8.12887610e-02   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
18,[ 2.81790861  3.03505377],-0.12626938497,0.0320021,[ 2.40979528  3.63999653],"[ 0.6741668  -0.52565372 -1.402036   -0.29734513 -0.88701524 -0.40227726
  0.78542225 -0.39725     0.69712852  0.37979446  0.        ]","[[  1.16244022e+01   3.00477230e+00  -1.02840150e-01  -4.64523093e-02]
 [  6.04560841e+01  -3.43047077e-02   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
19,[ 1.97634614  2.05162528],-0.107111642322,-1.04155,[ 2.34409571  3.53702855],"[ 1.19031731 -0.525564    0.22117916 -0.29570244 -0.88701453 -0.40227705
  0.84000535 -0.39445366  0.5471387   0.34601739  0.        ]","[[  1.28612407e+01   3.00431532e+00  -1.02840150e-01  -4.64523093e-02]
 [  6.32185573e+01  -1.42565417e-02   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
20,[ 1.68810284  4.00044766],-0.0954767255184,-0.0761504,[ 1.90810764  3.52466559],"[-0.17125292 -0.52552664  1.26843669 -0.2950233  -0.88701383 -0.40227684
  0.89350781 -0.39328191  0.53215138  0.18042713  0.        ]","[[  1.41527799e+01   3.00412640e+00  -1.02840150e-01  -4.64523093e-02]
 [  6.59263436e+01  -5.85659443e-03   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
21,[ 1.88156269  3.21393296],-0.112487940365,1.04043,[ 1.92534721  3.83940315],"[-1.51876536 -0.52551116  0.09990926 -0.29474529 -0.88701312 -0.40227663
  0.94595104 -0.39279769  0.68775673  0.12188273  0.        ]","[[  1.54979371e+01   3.00404909e+00  -1.02840150e-01  -4.64523093e-02]
 [  6.85805256e+01  -2.38623338e-03   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
22,[ 2.2290753   3.52149956],-0.129833829108,1.04827,[ 2.55820942  4.04549408],"[-0.67277237 -0.52550469 -1.577434   -0.29463218 -0.88701241 -0.40227642
  0.99735597 -0.39259974  0.77650762  0.27403275  0.        ]","[[  1.68956507e+01   3.00401766e+00  -1.02840150e-01  -4.64523093e-02]
 [  7.11821644e+01  -9.68402927e-04   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
23,[ 2.07537298  4.55035622],-0.120658497457,0.0031625,[ 2.36565828  3.69324088],"[ 1.076195   -0.52550188 -0.92187152 -0.29458616 -0.88701171 -0.40227621
  1.04774315 -0.39251948  0.64105632  0.39128983  0.        ]","[[  1.83448803e+01   3.00400490e+00  -1.02840150e-01  -4.64523093e-02]
 [  7.37322999e+01  -3.94398709e-04   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
24,[ 2.24355047  2.36617611],-0.0974700603104,-0.782555,[ 2.11945033  3.61321926],"[ 0.61292918 -0.52550056  1.03057825 -0.29456721 -0.887011   -0.40227601
  1.09713274 -0.39248712  0.51245239  0.25847178  0.        ]","[[  1.98446061e+01   3.00399967e+00  -1.02840150e-01  -4.64523093e-02]
 [  7.62319518e+01  -1.63792492e-04   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
25,[ 1.32614707  3.3118299 ],-0.105797403285,0.896549,[ 1.83835042  3.86062527],"[-1.30709251 -0.52549982  0.62252323 -0.29455911 -0.88701029 -0.4022758
  1.14554445 -0.39247408  0.63705159  0.11481759  0.        ]","[[  2.13938285e+01   3.00399745e+00  -1.02840150e-01  -4.64523093e-02]
 [  7.86821195e+01  -7.17725913e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
26,[ 2.56782519  4.75918566],-0.128812919938,1.55487,[ 2.57470751  4.18718052],"[-0.90539679 -0.52549932 -1.45073115 -0.29455532 -0.88700959 -0.40227559
  1.19299764 -0.39246879  0.77798998  0.24818787  0.        ]","[[  2.29915675e+01   3.00399644e+00  -1.02840150e-01  -4.64523093e-02]
 [  8.10837826e+01  -3.52923265e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
27,[ 1.95050332  3.13272519],-0.120525713416,-0.219991,[ 2.35244465  3.78351784],"[ 1.08210366 -0.52549892 -0.91047313 -0.29455324 -0.88700888 -0.40227538
  1.23951129 -0.39246659  0.63989093  0.39125238  0.        ]","[[  2.46368628e+01   3.00399590e+00  -1.02840150e-01  -4.64523093e-02]
 [  8.34379013e+01  -2.09353867e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
28,[ 2.9586154  3.4420011],-0.0960091624407,-0.339669,[ 2.04940271  3.70490408],"[ 0.36313449 -0.52549855  1.16613637 -0.29455182 -0.88700817 -0.40227517
  1.28510397 -0.39246561  0.51406353  0.23075466  0.        ]","[[  2.63287729e+01   3.00399554e+00  -1.02840150e-01  -4.64523093e-02]
 [  8.57454168e+01  -1.53418368e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
29,[ 2.37830786  4.66853147],-0.112520810725,1.56249,[ 1.99765277  4.04800892],"[-1.51936467 -0.52549819  0.09692493 -0.29455067 -0.88700746 -0.40227496
  1.32979392 -0.39246511  0.68799878  0.12192998  0.        ]","[[  2.80663749e+01   3.00399526e+00  -1.02840150e-01  -4.64523093e-02]
 [  8.80072517e+01  -1.31995035e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
30,[ 3.11863453  6.41715627],-0.130291937013,1.58299,[ 2.64861917  4.17834234],"[-0.14430235 -0.52549785 -1.68446058 -0.29454961 -0.88700676 -0.40227476
  1.37359898 -0.39246479  0.75919548  0.32406131  0.        ]","[[  2.98487645e+01   3.00399501e+00  -1.02840150e-01  -4.64523093e-02]
 [  9.02243103e+01  -1.24062228e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
31,[ 2.30854274  3.52115439],-0.107735367105,-0.467719,[ 2.30503511  3.81752682],"[ 1.20400375 -0.5254975   0.1704209  -0.29454859 -0.88700605 -0.40227455
  1.41653668 -0.39246455  0.55035615  0.3498798   0.        ]","[[  3.16750548e+01   3.00399476e+00  -1.02840150e-01  -4.64523093e-02]
 [  9.23974790e+01  -1.21337169e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
32,[ 2.65617656  3.90118247],-0.0996785519805,0.800757,[ 1.89289081  3.95666146],"[-0.89034163 -0.52549715  1.04492001 -0.29454757 -0.88700534 -0.40227434
  1.45862418 -0.39246434  0.5841742   0.13001879  0.        ]","[[  3.35443768e+01   3.00399452e+00  -1.02840150e-01  -4.64523093e-02]
 [  9.45276267e+01  -1.20570365e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
33,[ 3.02332201  5.03269936],-0.128045467243,1.86147,[ 2.61128569  4.36033773],"[-1.02152991 -0.5254968  -1.3630355  -0.29454657 -0.88700464 -0.40227413
  1.49987829 -0.39246414  0.776831    0.23411811  0.        ]","[[  3.54558787e+01   3.00399428e+00  -1.02840150e-01  -4.64523093e-02]
 [  9.66156051e+01  -1.20493423e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
34,[ 2.71410885  2.82003125],-0.117243590673,-0.225361,[ 2.34393072  3.91573262],"[ 1.19213049 -0.52549646 -0.63069315 -0.29454556 -0.88700393 -0.40227392
  1.54031551 -0.39246394  0.61291151  0.38721397  0.        ]","[[  3.74087255e+01   3.00399404e+00  -1.02840150e-01  -4.64523093e-02]
 [  9.86622489e+01  -1.20615026e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
35,[ 2.5685689   4.22271346],-0.0959090442841,0.461806,[ 1.97418642  3.95390797],"[-0.33393762 -0.52549611  1.25573629 -0.29454455 -0.88700322 -0.40227371
  1.579952   -0.39246374  0.54090229  0.16721887  0.        ]","[[  3.94020986e+01   3.00399380e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.00668376e+02  -1.20747672e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
36,[ 2.94580974  4.95245082],-0.124946864096,1.98646,[ 2.50269365  4.40195036],"[-1.30931352 -0.52549577 -1.03491923 -0.29454353 -0.88700252 -0.4022735
  1.6188036  -0.39246354  0.76538821  0.19395303  0.        ]","[[  4.14351958e+01   3.00399355e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.02634790e+02  -1.20822226e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
37,[ 3.05779449  5.81266042],-0.120207215626,0.552384,[ 2.35621548  3.99330115],"[ 1.09570183 -0.52549542 -0.88329252 -0.29454252 -0.88700181 -0.4022733
  1.65688584 -0.39246333  0.63712627  0.39110838  0.        ]","[[  4.35072306e+01   3.00399331e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.04562275e+02  -1.20815469e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
38,[ 2.50740834  2.75730331],-0.0956167014914,0.107895,[ 1.9999541   4.00901794],"[-0.23941195 -0.52549507  1.26556361 -0.29454151 -0.8870011  -0.40227309
  1.69421395 -0.39246313  0.53556006  0.17478215  0.        ]","[[  4.56174324e+01   3.00399307e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.06451603e+02  -1.20721854e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
39,[ 2.29216899  5.546436  ],-0.125496997427,2.10561,[ 2.54492474  4.46872377],"[-1.27146959 -0.52549473 -1.09107807 -0.2945405  -0.8870004  -0.40227288
  1.73080285 -0.39246293  0.76789879  0.19985652  0.        ]","[[  4.77650454e+01   3.00399283e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.08303529e+02  -1.20542530e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
40,[ 1.23597483  2.98399001],-0.117670154112,-0.279998,[ 2.33851004  4.03016996],"[ 1.18135729 -0.52549438 -0.66700074 -0.29453949 -0.88699969 -0.40227267
  1.76666716 -0.39246272  0.61624063  0.38803678  0.        ]","[[  4.99493291e+01   3.00399259e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.10118793e+02  -1.20281088e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
41,[ 2.02943493  3.55833986],-0.0972981095922,0.633575,[ 1.9578284  4.1081543],"[-0.60743651 -0.52549403  1.18737196 -0.29453849 -0.88699898 -0.40227246
  1.80182123 -0.39246251  0.55943987  0.14724381  0.        ]","[[  5.21695576e+01   3.00399235e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.11898122e+02  -1.19941919e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
42,[ 2.74619167  2.6948284 ],-0.128930295419,1.49766,[ 2.71478796  4.54279375],"[-0.88462677 -0.52549369 -1.46450679 -0.29453748 -0.88699827 -0.40227225
  1.83627909 -0.39246231  0.77804662  0.25060859  0.        ]","[[  5.44250192e+01   3.00399211e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.13642226e+02  -1.19529581e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
43,[ 1.9423642   4.60243385],-0.109339372843,-0.0290352,[ 2.29401207  4.04192257],"[ 1.23142326 -0.52549334  0.03656611 -0.29453648 -0.88699757 -0.40227204
  1.87005454 -0.3924621   0.55937855  0.35861822  0.        ]","[[  5.67150164e+01   3.00399187e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.15351803e+02  -1.19048565e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
44,[ 1.45553424  4.86035222],-0.104911338697,1.52254,[ 1.92527294  4.26339006],"[-1.26283543 -0.525493    0.68729873 -0.29453549 -0.88699686 -0.40227184
  1.90316107 -0.39246189  0.62988519  0.11547171  0.        ]","[[  5.90388657e+01   3.00399163e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.17027537e+02  -1.18503209e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
45,[ 1.60506261  4.30741778],-0.129933346127,1.27564,[ 2.7554636   4.48231649],"[ 0.03883438 -0.52549265 -1.67106331 -0.2945345  -0.88699615 -0.40227163
  1.93561192 -0.39246168  0.74928291  0.33898445  0.        ]","[[  6.13958968e+01   3.00399140e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.18670097e+02  -1.17897667e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
46,[ 1.36341852  5.01883314],-0.0978613904984,0.120914,[ 2.19086266  4.07977676],"[ 0.66094402 -0.5254923   0.99620343 -0.29453351 -0.88699545 -0.40227142
  1.96742006 -0.39246147  0.51277076  0.26419964  0.        ]","[[  6.37854528e+01   3.00399116e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.20280140e+02  -1.17235909e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
47,[ 1.93208335  5.72705421],-0.119922932837,2.25403,[ 2.35464454  4.53023815],"[-1.51155096 -0.52549196 -0.5494916  -0.29453252 -0.88699474 -0.40227121
  1.99859821 -0.39246125  0.73762638  0.15352649  0.        ]","[[  6.62068899e+01   3.00399093e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.21858310e+02  -1.16521718e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
48,[ 2.88720973  3.6306208 ],-0.119904099266,0.320733,[ 2.41414523  4.20605135],"[ 1.1080185  -0.52549161 -0.85741993 -0.29453155 -0.88699403 -0.402271
  2.02915884 -0.39246104  0.63452447  0.39091808  0.        ]","[[  6.86595769e+01   3.00399070e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.23405238e+02  -1.15758699e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
49,[ 1.44172002  3.49939426],-0.0985123241519,0.862373,[ 1.96570027  4.26890755],"[-0.76728804 -0.52549127  1.11705833 -0.29453057 -0.88699333 -0.40227079
  2.05911415 -0.39246083  0.57262069  0.13702058  0.        ]","[[  7.11428953e+01   3.00399046e+00  -1.02840150e-01  -4.64523093e-02]
 [  1.24921542e+02  -1.14950286e-05   0.00000000e+00   0.00000000e+00]]",[-0.66234285 -0.07837772]
