timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.8627486   4.44902775],-0.159364982025,-0.683237,[ 0.7509765   4.00759125],"[ 0.16506588 -0.50316429  1.15162378 -0.8679439   0.64652179  1.12632715
 -0.45325155 -0.08105518 -0.68350085 -1.21937323  0.        ]","[[ 1.3774752   3.15409429  0.0748024   0.13081743]
 [-4.64595646  2.26926878  0.          0.        ]]",[-0.84234565 -0.14639807]
11,[ 1.2219272   4.10633784],-0.160567132395,-1.1771,[ 1.01795053  4.18080997],"[ 0.24516247 -0.50319566  1.13287046 -0.77747568  0.64652153  1.12632642
 -0.38631275 -0.75884252 -0.71454594 -1.21276981  0.        ]","[[ 1.31974844  3.13092448  0.0748024   0.13081743]
 [-1.13832442 -2.74675889  0.          0.        ]]",[-0.84234565 -0.14639807]
12,[ 0.76015531  4.16169718],-0.16210167895,-1.27428,[ 0.92434287  4.06254959],"[ 0.22142953 -0.50019538  1.13895266 -0.56761953  0.64652127  1.1263257
 -0.31032395 -0.70250992 -0.75882927 -1.20011868  0.        ]","[[ 1.33693311  3.07713489  0.0748024   0.13081743]
 [ 2.84353375 -2.32986678  0.          0.        ]]",[-0.84234565 -0.14639807]
13,[ 0.55414195  4.67870654],-0.163662821612,-1.14545,[ 0.67404181  3.90210605],"[ 0.1006295  -0.49572095  1.16310781 -0.42571043  0.64652101  1.12632497
 -0.2539614  -0.56924541 -0.78364252 -1.19876316  0.        ]","[[ 1.42343653  3.04066466  0.0748024   0.13081743]
 [ 5.79696399 -1.34363283  0.          0.        ]]",[-0.84234565 -0.14639807]
14,[-0.27893759  3.63094531],-0.165326817843,-1.19312,[ 0.35026729  3.75275612],"[-0.09323728 -0.49250901  1.1790039  -0.34976257  0.64652075  1.12632425
 -0.21428099 -0.47874481 -0.79110697 -1.20949102  0.        ]","[[ 1.56023789  3.02109394  0.0748024   0.13081743]
 [ 7.87623967 -0.67387666  0.          0.        ]]",[-0.84234565 -0.14639807]
15,[ 0.14159829  3.80096269],-0.166670083331,-1.07699,[ 0.10551071  3.63930702],"[-0.29878026 -0.49075143  1.16580474 -0.31306668  0.64652049  1.12632352
 -0.23833225 -0.43015145 -0.78798661 -1.22409456  0.        ]","[[ 1.70511765  3.01162175  0.0748024   0.13081743]
 [ 6.61593467 -0.31425854  0.          0.        ]]",[-0.84234565 -0.14639807]
16,[ 0.02535383  2.68436373],-0.167547742886,-1.19191,[-0.10087192  3.57804108],"[-0.48903515 -0.48990496  1.12529447 -0.29632773  0.64652022  1.1263228
 -0.23013261 -0.40662463 -0.77930668 -1.23778161  0.        ]","[[ 1.84174729  3.00729715  0.0748024   0.13081743]
 [ 7.04559734 -0.14014735  0.          0.        ]]",[-0.84234565 -0.14639807]
17,[-0.89791109  2.35590959],-0.168047124455,-1.0564,[-0.33103198  3.52620077],"[-0.67726951 -0.48952391  1.05602272 -0.28896995  0.64651996  1.12632207
 -0.23087856 -0.3958813  -0.76644247 -1.25034872  0.        ]","[[ 1.98226702  3.00539544  0.0748024   0.13081743]
 [ 7.00650537 -0.06064142  0.          0.        ]]",[-0.84234565 -0.14639807]
18,[-0.24406775  4.50229557],-0.168192093791,-0.636591,[-0.39686459  3.48765349],"[-0.80840694 -0.48935894  0.9881796  -0.28581826  0.6465197   1.12632135
 -0.30136992 -0.39115666 -0.75549989 -1.25826178  0.        ]","[[ 2.08533611  3.00458071  0.0748024   0.13081743]
 [ 3.3127125  -0.02567733  0.          0.        ]]",[-0.84234565 -0.14639807]
19,[-0.84513225  3.63776851],-0.168196632153,-0.729369,[-0.44965726  3.46944451],"[-0.8765082  -0.48928922  0.9456342  -0.28449384  0.64651944  1.12632062
 -0.32106263 -0.38913181 -0.74916965 -1.26204085  0.        ]","[[ 2.14123683  3.00423832  0.0748024   0.13081743]
 [ 2.28079824 -0.01069321  0.          0.        ]]",[-0.84234565 -0.14639807]
20,[-0.11622717  2.44344076],-0.168197984929,-1.03033,[-0.37760884  3.46165061],"[-0.89033415 -0.48926019  0.9363228  -0.28394531  0.64651918  1.12631989
 -0.3857808  -0.38828112 -0.74788273 -1.2628061   0.        ]","[[ 2.15282703  3.00409653  0.0748024   0.13081743]
 [-1.11047655 -0.00439857  0.          0.        ]]",[-0.84234565 -0.14639807]
21,[-0.59738936  4.73460376],-0.16822547777,-0.520852,[-0.32878113  3.46863723],"[-0.85844112 -0.48924821  0.95744801 -0.2837208   0.64651892  1.12631917
 -0.39414306 -0.38792831 -0.75111157 -1.26116022  0.        ]","[[  2.12622096e+00   3.00403850e+00   7.48023955e-02   1.30817425e-01]
 [ -1.54866997e+00  -1.78847456e-03   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
22,[ 0.1898929   2.14463407],-0.168238505846,-1.1454,[-0.19517058  3.47961116],"[-0.79160744 -0.48924324  0.99786436 -0.2836297   0.64651866  1.12631844
 -0.4386955  -0.3877842  -0.75750037 -1.25749045  0.        ]","[[  2.07182397e+00   3.00401497e+00   7.48023955e-02   1.30817425e-01]
 [ -3.88324923e+00  -7.22907335e-04   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
23,[ 0.14731969  4.9578047 ],-0.168185827138,-0.595354,[-0.10354209  3.50374651],"[-0.7034974  -0.48924115  1.0438287  -0.28359308  0.6465184   1.12631772
 -0.42288033 -0.38772525 -0.76533804 -1.25228924  0.        ]","[[  2.00247376e+00   3.00400553e+00   7.48023955e-02   1.30817425e-01]
 [ -3.05453367e+00  -2.87600703e-04   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
24,[ 0.33896034  3.25539358],-0.168090895337,-1.00807,[-0.03013903  3.52213693],"[-0.63205063 -0.48924021  1.07551422 -0.28357849  0.64651814  1.12631699
 -0.410595   -0.38770166 -0.77125269 -1.24780114  0.        ]","[[  1.94784204e+00   3.00400178e+00   7.48023955e-02   1.30817425e-01]
 [ -2.41078343e+00  -1.13978202e-04   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
25,[-0.08808389  2.91164408],-0.168007462544,-1.04753,[-0.01270872  3.53472161],"[-0.58641892 -0.48923974  1.09330865 -0.28357269  0.64651788  1.12631627
 -0.38407285 -0.38769212 -0.77483896 -1.24481582  0.        ]","[[  1.91357036e+00   3.00400030e+00   7.48023955e-02   1.30817425e-01]
 [ -1.02101633e+00  -4.43311380e-05   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
26,[-0.20910778  4.65114109],-0.167939021231,-0.682132,[ 0.03163499  3.5418694 ],"[-0.55450885 -0.48923944  1.1046689  -0.28357032  0.64651762  1.12631554
 -0.39034246 -0.38768852 -0.77726078 -1.24267638  0.        ]","[[  1.88985371e+00   3.00399971e+00   7.48023955e-02   1.30817425e-01]
 [ -1.34955347e+00  -1.85747097e-05   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
27,[ 0.63932098  3.97779602],-0.167821926222,-0.957605,[ 0.10005766  3.55486846],"[-0.50692348 -0.48923922  1.12000629 -0.28356925  0.64651736  1.12631482
 -0.4056323  -0.38768697 -0.78074754 -1.23940812  0.        ]","[[  1.85482392e+00   3.00399946e+00   7.48023955e-02   1.30817425e-01]
 [ -2.15075537e+00  -8.07627729e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
28,[ 0.21165001  3.47253038],-0.167757473945,-1.0261,[ 0.06356055  3.56258416],"[-0.48338813 -0.48923903  1.12689866 -0.2835689   0.6465171   1.12631409
 -0.35651364 -0.38768585 -0.78241914 -1.2377563   0.        ]","[[  1.83763293e+00   3.00399939e+00   7.48023955e-02   1.30817425e-01]
 [  4.23078839e-01  -6.97562736e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
29,[ 0.62842806  1.54205558],-0.167820439973,-1.46369,[ 0.02096134  3.55615711],"[-0.50636907 -0.48923886  1.12017234 -0.28356875  0.64651684  1.12631336
 -0.34068145 -0.38768574 -0.78078729 -1.23936712  0.        ]","[[  1.85441823e+00   3.00399937e+00   7.48023955e-02   1.30817425e-01]
 [  1.25268707e+00  -8.22079409e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
30,[-0.66674537  2.65503536],-0.167981458135,-1.05397,[-0.11608857  3.54300117],"[-0.57382471 -0.48923869  1.09789357 -0.28356868  0.64651658  1.12631264
 -0.29367163 -0.38768541 -0.77580259 -1.24397188  0.        ]","[[  1.90418736e+00   3.00399938e+00   7.48023955e-02   1.30817425e-01]
 [  3.71601697e+00   7.00060587e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
31,[-0.1809356  2.5841517],-0.168098486123,-1.08945,[-0.12205356  3.52507257],"[-0.63659808 -0.48923851  1.07363325 -0.28356841  0.64651632  1.12631191
 -0.34545359 -0.38768584 -0.7708853  -1.24808911  0.        ]","[[  1.95128326e+00   3.00399933e+00   7.48023955e-02   1.30817425e-01]
 [  1.00261505e+00  -3.46095467e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
32,[ 0.32765717  3.62729336],-0.168124026494,-0.934073,[-0.12436265  3.52022481],"[-0.65328536 -0.48923832  1.06658805 -0.28356817  0.64651606  1.12631119
 -0.35950345 -0.38768538 -0.76953282 -1.24915302  0.        ]","[[  1.96394878e+00   3.00399929e+00   7.48023955e-02   1.30817425e-01]
 [  2.66390384e-01  -1.01184880e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
33,[-0.23339547  3.84513397],-0.168156489969,-0.81218,[-0.18869978  3.51563334],"[-0.67722956 -0.48923816  1.05602871 -0.28356813  0.6465158   1.12631046
 -0.33484674 -0.38768494 -0.76755673 -1.25065852  0.        ]","[[  1.98223980e+00   3.00399930e+00   7.48023955e-02   1.30817425e-01]
 [  1.55840641e+00   1.33317612e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
34,[ 0.69595867  3.46059506],-0.168188096268,-1.00444,[-0.20059693  3.50718212],"[-0.70524294 -0.48923798  1.04298541 -0.28356804  0.64651554  1.12630974
 -0.35307037 -0.38768508 -0.76518889 -1.25238832  0.        ]","[[  2.00382680e+00   3.00399930e+00   7.48023955e-02   1.30817425e-01]
 [  6.03475262e-01  -6.74101311e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
35,[ 0.013073    4.80351402],-0.168227032719,-0.620279,[-0.33646518  3.49709821],"[-0.75589492 -0.48923782  1.0174445  -0.28356806  0.64651528  1.12630901
 -0.30071271 -0.38768457 -0.76075844 -1.25541971  0.        ]","[[  2.04342328e+00   3.00399933e+00   7.48023955e-02   1.30817425e-01]
 [  3.34703049e+00   2.21457330e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
36,[-0.7164358  3.7224525],-0.16823693114,-0.737323,[-0.43301994  3.47865295],"[-0.83899834 -0.48923765  0.96971854 -0.28356801  0.64651502  1.12630829
 -0.30098933 -0.38768481 -0.75303066 -1.26011558  0.        ]","[[  2.11021842e+00   3.00399934e+00   7.48023955e-02   1.30817425e-01]
 [  3.33253097e+00  -5.43029071e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
37,[-0.33034905  3.23597823],-0.168211720805,-0.85694,[-0.41056842  3.46454859],"[-0.88428245 -0.48923746  0.94041371 -0.28356774  0.64651476  1.12630756
 -0.35638102 -0.38768501 -0.74856112 -1.26251512  0.        ]","[[  2.14774682e+00   3.00399929e+00   7.48023955e-02   1.30817425e-01]
 [  4.29981897e-01  -2.90720897e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
38,[-0.8244571   4.29710035],-0.16821601721,-0.586232,[-0.36985093  3.46436381],"[-0.87877824 -0.48923729  0.94410663 -0.28356753  0.6465145   1.12630683
 -0.38150402 -0.38768459 -0.74911492 -1.26222851  0.        ]","[[  2.14313799e+00   3.00399926e+00   7.48023955e-02   1.30817425e-01]
 [ -8.86477765e-01  -7.67831845e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
39,[-0.31940777  4.5859764 ],-0.168241114942,-0.58076,[-0.21752399  3.47383308],"[-0.81766591 -0.48923711  0.98269107 -0.28356732  0.64651424  1.12630611
 -0.44346372 -0.38768461 -0.75506789 -1.25894335  0.        ]","[[  2.09283308e+00   3.00399923e+00   7.48023955e-02   1.30817425e-01]
 [ -4.13319306e+00  -1.83086055e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
40,[-0.63294776  3.53427303],-0.168180714256,-0.797189,[-0.03816003  3.50254011],"[-0.69809662 -0.48923693  1.04637993 -0.2835672   0.64651398  1.12630538
 -0.46603605 -0.3876842  -0.76579593 -1.25194518  0.        ]","[[  1.99830175e+00   3.00399922e+00   7.48023955e-02   1.30817425e-01]
 [ -5.31599838e+00   2.40184577e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
41,[ 0.74086244  3.46862114],-0.16786788281,-1.04372,[ 0.20104492  3.54544735],"[-0.52473398 -0.48923676  1.1144769  -0.28356708  0.64651372  1.12630466
 -0.51185213 -0.38768422 -0.77945408 -1.24063006  0.        ]","[[  1.86789392e+00   3.00399921e+00   7.48023955e-02   1.30817425e-01]
 [ -7.71678398e+00  -8.34415174e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
42,[ 0.55498902  3.56714577],-0.167330113014,-1.09863,[ 0.28571266  3.5910275 ],"[-0.35416326 -0.4892366   1.15687559 -0.28356718  0.64651346  1.12630393
 -0.45295813 -0.38768345 -0.79097237 -1.22830687  0.        ]","[[  1.74452162e+00   3.00399926e+00   7.48023955e-02   1.30817425e-01]
 [ -4.63073013e+00   3.92834504e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
43,[ 0.59518436  3.51524756],-0.166924985461,-1.18607,[ 0.33809742  3.62554717],"[-0.25605018 -0.48923644  1.17108954 -0.28356735  0.6465132   1.12630321
 -0.40927435 -0.3876835  -0.79680099 -1.22072873  0.        ]","[[  1.67487365e+00   3.00399933e+00   7.48023955e-02   1.30817425e-01]
 [ -2.34169589e+00   2.63579202e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
44,[ 0.69577635  6.10400787],-0.166777223024,-0.623463,[ 0.33347782  3.64011097],"[-0.22385885 -0.48923627  1.17419069 -0.28356742  0.64651294  1.12630248
 -0.36341826 -0.38768351 -0.79859119 -1.21816618  0.        ]","[[  1.65214845e+00   3.00399937e+00   7.48023955e-02   1.30817425e-01]
 [  6.11686170e-02   1.60473382e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
45,[-0.37285393  3.95624245],-0.166963495658,-0.981446,[ 0.23166898  3.62610364],"[-0.2647149  -0.48923611  1.17012217 -0.28356745  0.64651268  1.12630176
 -0.31086937 -0.38768346 -0.79630815 -1.22140999  0.        ]","[[  1.68099927e+00   3.00399940e+00   7.48023955e-02   1.30817425e-01]
 [  2.81473775e+00   1.06309248e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
46,[ 0.33803288  4.99403135],-0.167206698665,-0.804901,[ 0.2003769   3.60578275],"[-0.32243666 -0.48923593  1.16226034 -0.28356723  0.64651242  1.12630103
 -0.34010499 -0.38768386 -0.79291599 -1.22589334  0.        ]","[[  1.72192339e+00   3.00399936e+00   7.48023955e-02   1.30817425e-01]
 [  1.28277926e+00  -2.85600837e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
47,[ 0.41823521  2.26217458],-0.167414117591,-1.37081,[ 0.11995089  3.59317088],"[-0.37687337 -0.48923575  1.15254415 -0.28356706  0.64651216  1.12630031
 -0.31504821 -0.38768335 -0.78953942 -1.23000725  0.        ]","[[  1.76075249e+00   3.00399934e+00   7.48023955e-02   1.30817425e-01]
 [  2.59575483e+00   1.32202038e-08   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
48,[-0.28843211  3.8698384 ],-0.167722497795,-0.902505,[-0.0125581   3.56734228],"[-0.47120082 -0.48923558  1.13027639 -0.28356701  0.64651189  1.12629958
 -0.28442748 -0.38768315 -0.78326264 -1.23687634  0.        ]","[[  1.82876633e+00   3.00399935e+00   7.48023955e-02   1.30817425e-01]
 [  4.20028242e+00   5.21688762e-07   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
49,[ 0.37742848  3.33565549],-0.167970832284,-1.0505,[-0.09191537  3.54334974],"[-0.56883296 -0.48923541  1.09966024 -0.28356683  0.64651163  1.12629885
 -0.30780778 -0.38768335 -0.77617328 -1.24362201  0.        ]","[[  1.90047978e+00   3.00399933e+00   7.48023955e-02   1.30817425e-01]
 [  2.97514552e+00  -1.85795484e-06   0.00000000e+00   0.00000000e+00]]",[-0.84234565 -0.14639807]
