timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.40124381  3.11156966],-0.0987346519312,-0.356468,[-0.67753392  2.768332  ],"[-0.28474363 -0.50576115  1.1771771  -0.72464454  0.64242358  0.45634685
 -0.40850823  2.30498869 -0.6970949  -0.60459858  0.        ]","[[  1.6921025    3.11770568   0.0742447    0.05323925]
 [ -2.13132034  19.87378854   0.           0.        ]]",[-0.83993202 -0.13472643]
11,[ 0.46757082  5.78756164],-0.08800621379,-0.0206969,[ 0.24827632  3.75863266],"[-0.20251761 -0.4999725   1.18507071 -1.17238044  0.64242331  0.45634668
 -0.43810142 -0.6663844  -0.59690281 -0.59265133  0.        ]","[[ 1.63394731  3.23321394  0.0742447   0.05323925]
 [-3.67875555 -2.05314364  0.          0.        ]]",[-0.83993202 -0.13472643]
12,[ 0.65179075  3.91772185],-0.0959383607177,-0.766108,[ 0.39887103  3.74018312],"[-0.12550335 -0.50599862  1.18795028 -0.87860445  0.64242305  0.45634652
 -0.4013069  -0.95772756 -0.67063395 -0.60262018  0.        ]","[[ 1.57967546  3.15738305  0.0742447   0.05323925]
 [-1.75477869 -4.20308296  0.          0.        ]]",[-0.83993202 -0.13472643]
13,[ 0.07801638  3.46791121],-0.102137457544,-0.973408,[ 0.3619526   3.60424495],"[-0.11292946 -0.50388743  1.18800754 -0.60133354  0.64242278  0.45634635
 -0.35128875 -0.76988156 -0.73288146 -0.60156329  0.        ]","[[ 1.57082139  3.08590338  0.0742447   0.05323925]
 [ 0.86066193 -2.81689647  0.          0.        ]]",[-0.83993202 -0.13472643]
14,[-0.57257368  2.93199434],-0.105621746552,-1.05202,[ 0.29281756  3.49424911],"[-0.14153213 -0.49906986  1.18770692 -0.43742877  0.64242251  0.45634619
 -0.34570609 -0.59210898 -0.76715476 -0.60040968  0.        ]","[[ 1.59096351  3.04353832  0.0742447   0.05323925]
 [ 1.15257288 -1.5050449   0.          0.        ]]",[-0.83993202 -0.13472643]
15,[ 0.28923004  3.32190805],-0.107402401773,-1.04924,[ 0.31367072  3.43842912],"[-0.1416421  -0.49560975  1.18770376 -0.3544294   0.64242224  0.45634603
 -0.38949585 -0.48664422 -0.78513627 -0.59875178  0.        ]","[[ 1.59104099  3.02202248  0.0742447   0.05323925]
 [-1.13719754 -0.72678066  0.          0.        ]]",[-0.83993202 -0.13472643]
16,[-0.21096909  4.19603524],-0.108224961939,-0.825157,[ 0.30147886  3.41773868],"[-0.12598215 -0.49374939  1.18794238 -0.31551561  0.64242197  0.45634586
 -0.36716491 -0.43305833 -0.7943147  -0.59659863  0.        ]","[[ 1.58001274  3.01191635  0.0742447   0.05323925]
 [ 0.03047898 -0.3313507   0.          0.        ]]",[-0.83993202 -0.13472643]
17,[-0.3824797   1.95051121],-0.108583710958,-1.28294,[ 0.32095751  3.41100574],"[-0.11493771 -0.4928671   1.18800261 -0.2980968   0.6424217   0.4563457
 -0.38315034 -0.40788282 -0.79859576 -0.59521212  0.        ]","[[ 1.57223564  3.00738834  0.0742447   0.05323925]
 [-0.80540417 -0.14557196  0.          0.        ]]",[-0.83993202 -0.13472643]
18,[ 0.73920091  4.74896405],-0.108698173052,-0.803365,[ 0.39145458  3.42719293],"[-0.07071777 -0.49247462  1.18735305 -0.29053835  0.64242143  0.45634554
 -0.41180584 -0.39660118 -0.80229726 -0.59126083  0.        ]","[[ 1.54109363  3.00542269  0.0742447   0.05323925]
 [-2.30380434 -0.06232139  0.          0.        ]]",[-0.83993202 -0.13472643]
19,[ 0.46103153  2.0520785 ],-0.108734252433,-1.37567,[ 0.3727923   3.43415523],"[-0.04765174 -0.49230624  1.186446   -0.28733124  0.64242116  0.45634537
 -0.3549626  -0.39170256 -0.80402142 -0.5891572   0.        ]","[[ 1.52483979  3.0045885   0.0742447   0.05323925]
 [ 0.66851503 -0.02617358  0.          0.        ]]",[-0.83993202 -0.13472643]
20,[-0.1611353   3.79309682],-0.108814525624,-0.955517,[ 0.29026139  3.41096497],"[-0.09243774 -0.49223558  1.18784866 -0.28599318  0.64242089  0.45634521
 -0.32030714 -0.38962377 -0.8022576  -0.59294296  0.        ]","[[ 1.55639172  3.00424045  0.0742447   0.05323925]
 [ 2.48063883 -0.01083441  0.          0.        ]]",[-0.83993202 -0.13472643]
21,[ 0.68918917  1.10359954],-0.10887537321,-1.54566,[ 0.23168328  3.38451695],"[-0.15309875 -0.49220632  1.18740986 -0.285442    0.64242062  0.45634505
 -0.33344704 -0.38875651 -0.7994199  -0.59801882  0.        ]","[[ 1.59911071  3.00409708  0.0742447   0.05323925]
 [ 1.79354992 -0.00443553  0.          0.        ]]",[-0.83993202 -0.13472643]
22,[-0.33755616  2.72158909],-0.108904437151,-1.09595,[ 0.07920355  3.34617734],"[-0.24224127 -0.49219428  1.18187258 -0.28521739  0.64242035  0.45634488
 -0.28194184 -0.38839873 -0.79474633 -0.60526347  0.        ]","[[  1.66200340e+00   3.00403868e+00   7.42446953e-02   5.32392539e-02]
 [  4.48674362e+00  -1.79632958e-03   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
23,[ 0.00493105  2.28141993],-0.10885892402,-1.17253,[-0.02111077  3.29942346],"[-0.3484546  -0.4921893   1.16757817 -0.28512649  0.64242008  0.45634472
 -0.30919951 -0.38825347 -0.78853674 -0.61353488  0.        ]","[[  1.73743773e+00   3.00401505e+00   7.42446953e-02   5.32392539e-02]
 [  3.06143948e+00  -7.25362142e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
24,[-0.27470288  3.16481638],-0.108760631915,-0.91489,[-0.11042368  3.26712441],"[-0.43313847 -0.49218719  1.15002802 -0.2850899   0.64241981  0.45634455
 -0.30998507 -0.3881943  -0.78309936 -0.61983193  0.        ]","[[  1.79825433e+00   3.00400556e+00   7.42446953e-02   5.32392539e-02]
 [  3.02035734e+00  -2.89713651e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
25,[-0.01227723  3.77950739],-0.108642013695,-0.795425,[-0.14462268  3.24819899],"[-0.5003777  -0.49218624  1.13206349 -0.28507522  0.64241954  0.45634439
 -0.33192845 -0.38817062 -0.77846348 -0.62463843  0.        ]","[[  1.84714903e+00   3.00400176e+00   7.42446953e-02   5.32392539e-02]
 [  1.87293677e+00  -1.15939653e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
26,[ 0.78734876  3.30077976],-0.108530339118,-0.973293,[-0.18953437  3.23411417],"[-0.55011067 -0.49218575  1.11639535 -0.28506936  0.64241927  0.45634423
 -0.33356703 -0.38816091 -0.77484832 -0.62807779  0.        ]","[[  1.88374805e+00   3.00400026e+00   7.42446953e-02   5.32392539e-02]
 [  1.78725018e+00  -4.52663080e-05   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
27,[-0.47392867  2.74285594],-0.108276929406,-0.920644,[-0.33629817  3.20650434],"[-0.63915122 -0.49218546  1.08304461 -0.28506715  0.642419    0.45634406
 -0.27462691 -0.38815671 -0.76796132 -0.63397932  0.        ]","[[  1.95041536e+00   3.00399971e+00   7.42446953e-02   5.32392539e-02]
 [  4.86921072e+00  -1.52449398e-05   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
28,[-0.83775767  2.33158913],-0.107901603489,-0.937103,[-0.39596862  3.17316031],"[-0.73980972 -0.49218523  1.03658148 -0.28506612  0.64241873  0.4563439
 -0.31235531 -0.38815574 -0.75948765 -0.64023096  0.        ]","[[  2.02800569e+00   3.00399947e+00   7.42446953e-02   5.32392539e-02]
 [  2.89639680e+00  -9.11178087e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
29,[ 0.0783255   3.05257011],-0.107767819252,-0.855824,[-0.35498303  3.16461325],"[-0.77030033 -0.49218502  1.02053344 -0.28506546  0.64241847  0.45634374
 -0.37688531 -0.38815514 -0.75676664 -0.64202914  0.        ]","[[  2.05207855e+00   3.00399932e+00   7.42446953e-02   5.32392539e-02]
 [ -4.77866764e-01  -5.62397909e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
30,[-1.14574714  2.86888793],-0.107803993534,-0.780319,[-0.35350806  3.16738534],"[-0.76229205 -0.49218483  1.0248404  -0.28506521  0.6424182   0.45634357
 -0.3707736  -0.38815423 -0.75748972 -0.64156002  0.        ]","[[  2.04572759e+00   3.00399928e+00   7.42446953e-02   5.32392539e-02]
 [ -1.58293376e-01   6.54258385e-08   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
31,[ 0.094205    4.35570278],-0.108032534929,-0.610639,[-0.21744096  3.18728375],"[-0.70758192 -0.49218464  1.05251838 -0.28506497  0.64241793  0.45634341
 -0.44643184 -0.38815448 -0.76228101 -0.6382812   0.        ]","[[  2.00286833e+00   3.00399924e+00   7.42446953e-02   5.32392539e-02]
 [ -4.11444931e+00  -2.71723180e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
32,[-0.45019346  2.61098575],-0.108380589269,-0.912952,[-0.13020015  3.21879768],"[-0.60564422 -0.49218446  1.09641041 -0.28506489  0.64241766  0.45634324
 -0.43774094 -0.38815378 -0.77061482 -0.63179738  0.        ]","[[  1.92513885e+00   3.00399924e+00   7.42446953e-02   5.32392539e-02]
 [ -3.66001296e+00   1.45593928e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
33,[ 0.0437021   3.41150106],-0.108675628714,-0.830662,[ 0.01028329  3.25370216],"[-0.483449   -0.49218428  1.13692383 -0.28506482  0.64241739  0.45634308
 -0.47044304 -0.3881539  -0.77965686 -0.62344358  0.        ]","[[  1.83478170e+00   3.00399925e+00   7.42446953e-02   5.32392539e-02]
 [ -5.37000397e+00  -3.95694591e-07   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
34,[ 0.82734009  3.43342061],-0.108868537986,-0.977759,[ 0.14113265  3.30454993],"[-0.33828706 -0.4921841   1.16930565 -0.28506477  0.64241712  0.45634292
 -0.46510077 -0.38815357 -0.78917104 -0.61275776  0.        ]","[[  1.73018429e+00   3.00399926e+00   7.42446953e-02   5.32392539e-02]
 [ -5.09066772e+00   1.06105113e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
35,[ 0.33430507  4.51251293],-0.108907764321,-0.769679,[ 0.19196427  3.34618235],"[-0.24258361 -0.49218393  1.18183014 -0.2850649   0.64241685  0.45634275
 -0.40052848 -0.3881531  -0.79475509 -0.60528575  0.        ]","[[  1.66224801e+00   3.00399932e+00   7.42446953e-02   5.32392539e-02]
 [ -1.71421159e+00   3.52494304e-06   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
36,[ 0.31550469  3.47511404],-0.108906219365,-1.00003,[ 0.20154309  3.35863876],"[-0.21333527 -0.49218376  1.18429756 -0.28506496  0.64241658  0.45634259
 -0.37456631 -0.38815332 -0.79635424 -0.60293779  0.        ]","[[  1.64158448e+00   3.00399936e+00   7.42446953e-02   5.32392539e-02]
 [ -3.56665704e-01   9.30216456e-07   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
37,[ 0.21580257  2.55968201],-0.108907238379,-1.17745,[ 0.17047903  3.35536289],"[-0.2210837  -0.49218358  1.18370429 -0.28506491  0.64241631  0.45634243
 -0.35054164 -0.3881533  -0.79593468 -0.60356278  0.        ]","[[  1.64705538e+00   3.00399937e+00   7.42446953e-02   5.32392539e-02]
 [  8.99569426e-01   1.29909015e-07   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
38,[ 0.84335682  0.78903108],-0.108905969398,-1.57376,[ 0.11225444  3.33948517],"[-0.25840399 -0.49218339  1.18022885 -0.2850648   0.64241604  0.45634226
 -0.33454186 -0.38815323 -0.7938669  -0.6065439   0.        ]","[[  1.67344082e+00   3.00399936e+00   7.42446953e-02   5.32392539e-02]
 [  1.73618603e+00  -3.89531521e-07   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
39,[-0.09357409  2.31086615],-0.108874880757,-1.16432,[-0.06704777  3.29586434],"[-0.35388905 -0.49213774  1.16660539 -0.28420475  0.64241577  0.4563421
 -0.2713414  -0.39024786 -0.7883869  -0.61394756  0.        ]","[[ 1.74132189  3.00377564  0.0742447   0.05323925]
 [ 5.04090883 -0.01545836  0.          0.        ]]",[-0.83993202 -0.13472643]
40,[ 0.32497235  3.03441351],-0.108696087759,-1.00561,[-0.18665391  3.25067616],"[-0.48706656 -0.49212657  1.13589767 -0.28399711  0.6424155   0.45634194
 -0.28033504 -0.38760082 -0.77963988 -0.62372961  0.        ]","[[  1.83742162e+00   3.00372165e+00   7.42446953e-02   5.32392539e-02]
 [  4.57063067e+00   4.07409250e-03   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
41,[-0.05693627  3.34876675],-0.108334873213,-0.856167,[-0.34258324  3.20956063],"[-0.62648936 -0.49214744  1.08820429 -0.28439486  0.64241523  0.45634177
 -0.25745893 -0.38746241 -0.76911226 -0.63319336  0.        ]","[[  1.94083587e+00   3.00382515e+00   7.42446953e-02   5.32392539e-02]
 [  5.76680812e+00   5.09453363e-03   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
42,[-0.36292281  3.43830574],-0.107773375924,-0.763423,[-0.49532396  3.16193104],"[-0.77116267 -0.49216424  1.02005508 -0.28471579  0.64241496  0.45634161
 -0.26395325 -0.38771923 -0.75675679 -0.64210197  0.        ]","[[  2.05276482e+00   3.00390866e+00   7.42446953e-02   5.32392539e-02]
 [  5.42721858e+00   3.19839163e-03   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
43,[-0.46237743  2.85577526],-0.107174566116,-0.84919,[-0.59711283  3.12217093],"[-0.88523648 -0.4921737   0.95091422 -0.28489812  0.64241469  0.45634144
 -0.29348786 -0.38792697 -0.74582967 -0.64837845  0.        ]","[[  2.14581416e+00   3.00395612e+00   7.42446953e-02   5.32392539e-02]
 [  3.88286238e+00   1.66440897e-03   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
44,[-1.18405289  3.10448248],-0.106737735516,-0.726117,[-0.62518233  3.10053658],"[-0.95361407 -0.49217832  0.90190781 -0.28498886  0.64241442  0.45634128
 -0.32996834 -0.38804502 -0.73869447 -0.65177404  0.        ]","[[  2.20433231e+00   3.00397975e+00   7.42446953e-02   5.32392539e-02]
 [  1.97530933e+00   7.92325207e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
45,[-0.94300194  2.70413297],-0.106741269146,-0.804069,[-0.53037125  3.09935188],"[-0.95291405 -0.49218036  0.90244032 -0.28503085  0.64241415  0.45634112
 -0.40643464 -0.38810395 -0.73876029 -0.65173642  0.        ]","[[  2.20372132e+00   3.00399069e+00   7.42446953e-02   5.32392539e-02]
 [ -2.02308437e+00   3.56431101e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
46,[ 0.06297753  2.66560747],-0.107305472664,-0.892713,[-0.3387512   3.13272738],"[-0.86171342 -0.49218117  0.96639813 -0.2850494   0.64241389  0.45634095
 -0.47707135 -0.38813109 -0.74813855 -0.64712653  0.        ]","[[  2.12620086e+00   3.00399555e+00   7.42446953e-02   5.32392539e-02]
 [ -5.71665224e+00   1.55177890e-04   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
47,[-0.52168741  3.20317502],-0.107968074646,-0.752231,[-0.20778239  3.18219638],"[-0.72382757 -0.49218142  1.04459978 -0.28505752  0.64241362  0.45634079
 -0.47013832 -0.38814262 -0.76087911 -0.63926533  0.        ]","[[  2.01550505e+00   3.00399768e+00   7.42446953e-02   5.32392539e-02]
 [ -5.35413655e+00   6.91400822e-05   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
48,[ 0.10224339  4.10544025],-0.10851363928,-0.672175,[-0.0124675   3.23220158],"[-0.55687395 -0.49218142  1.11408702 -0.28506092  0.64241335  0.45634063
 -0.50761257 -0.38814808 -0.77433614 -0.62853344  0.        ]","[[  1.88876184e+00   3.00399859e+00   7.42446953e-02   5.32392539e-02]
 [ -7.31365519e+00   2.78644540e-05   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
49,[ 0.65312094  2.9286945 ],-0.1088470399,-1.04273,[ 0.14096528  3.29387569],"[-0.36323038 -0.49218132  1.16489526 -0.28506234  0.64241308  0.45634046
 -0.49710175 -0.38814995 -0.78762187 -0.61464625  0.        ]","[[  1.74800300e+00   3.00399898e+00   7.42446953e-02   5.32392539e-02]
 [ -6.76405960e+00   1.31203256e-05   0.00000000e+00   0.00000000e+00]]",[-0.83993202 -0.13472643]
