timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
26,[-1.16767389  4.59779166],-0.157795777225,-3.45721,[-1.37888384  4.20144224],"[ 1.14731819 -0.46749232 -1.18016147 -0.26984532  1.3669581   0.22958183
 -1.39375843 -0.38457539 -1.31414349 -0.16438757  0.        ]","[[ -1.31357897e+01   3.00399800e+00   1.58149450e-01   2.61340683e-02]
 [ -5.47347220e+01  -2.29911265e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
27,[-1.30531158  4.93577758],-0.143357537012,-3.67684,[-1.37546992  3.50647879],"[-0.25017908 -0.46749214 -1.852072   -0.26984384  1.36695736  0.22958178
 -1.44832125 -0.38457409 -1.19579888 -0.24773957  0.        ]","[[ -1.42593373e+01   3.00399765e+00   1.58149450e-01   2.61340683e-02]
 [ -5.76104585e+01  -1.37929728e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
28,[-1.66807263  3.47540536],-0.150470130951,-3.19813,[-1.56870317  3.4883976 ],"[-1.4712913  -0.46749198 -0.77380092 -0.26984281  1.36695662  0.22958174
 -1.50180382 -0.38457363 -1.22201884 -0.40063889  0.        ]","[[ -1.54398285e+01   3.00399740e+00   1.58149450e-01   2.61340683e-02]
 [ -6.04292656e+01  -1.09413051e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
29,[-1.31442889  4.18894695],-0.170763456009,-2.10743,[-1.36938071  4.35985518],"[-0.89514603 -0.46749183  0.83970016 -0.2698419   1.36695587  0.22958169
 -1.55422751 -0.38457345 -1.37483905 -0.43053024  0.        ]","[[ -1.66761360e+01   3.00399719e+00   1.58149450e-01   2.61340683e-02]
 [ -6.31922704e+01  -1.01971282e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
30,[-1.12192878  5.28292384],-0.177056075108,-2.4027,[-0.68885672  5.08519745],"[ 0.84738129 -0.46749168  0.76325498 -0.26984103  1.36695513  0.22958164
 -1.60561328 -0.38457335 -1.45123997 -0.28264349  0.        ]","[[ -1.79671547e+01   3.00399699e+00   1.58149450e-01   2.61340683e-02]
 [ -6.59005775e+01  -1.01358631e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
31,[-1.62711856  4.25761738],-0.159674661197,-3.36671,[-1.37653661  4.37470007],"[ 1.22391179 -0.46749153 -1.04206885 -0.26984014  1.36695439  0.2295816
 -1.65598168 -0.38457329 -1.3285104  -0.16468644  0.        ]","[[ -1.93118016e+01   3.00399679e+00   1.58149450e-01   2.61340683e-02]
 [ -6.85552697e+01  -1.02830292e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
32,[-1.01747804  2.34823854],-0.142814870588,-3.73939,[-1.42349815  3.53762197],"[-0.48617358 -0.46749137 -1.80180216 -0.26983925  1.36695364  0.22958155
 -1.70535283 -0.38457323 -1.18855438 -0.26968735  0.        ]","[[ -2.07090151e+01   3.00399658e+00   1.58149450e-01   2.61340683e-02]
 [ -7.11574085e+01  -1.04826104e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
33,[-1.02453275  3.55786599],-0.157651478849,-2.66233,[-1.59181309  3.82039785],"[-1.50301681 -0.46749122 -0.13543053 -0.26983833  1.3669529   0.22958151
 -1.75374647 -0.38457318 -1.27020603 -0.43395636  0.        ]","[[ -2.21577546e+01   3.00399637e+00   1.58149450e-01   2.61340683e-02]
 [ -7.37080341e+01  -1.06844123e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
34,[-1.206017    6.38100959],-0.177237885059,-1.72567,[-1.05651259  4.90024996],"[ 0.06405633 -0.46749107  1.0940502  -0.26983741  1.36695216  0.22958146
 -1.80118195 -0.38457312 -1.43996652 -0.36337468  0.        ]","[[ -2.36569999e+01   3.00399615e+00   1.58149450e-01   2.61340683e-02]
 [ -7.62081664e+01  -1.08730178e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
35,[-1.22549966  5.9536951 ],-0.166313030747,-2.68518,[-1.09260142  4.82134008],"[ 1.37217721 -0.46749092 -0.48928791 -0.26983646  1.36695141  0.22958141
 -1.84767824 -0.38457306 -1.37854201 -0.17899104  0.        ]","[[ -2.52057513e+01   3.00399593e+00   1.58149450e-01   2.61340683e-02]
 [ -7.86588050e+01  -1.10442701e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
36,[-2.22958344  3.9539819 ],-0.143472246854,-3.60932,[-1.42861247  3.65071154],"[-0.21750594 -0.46749076 -1.85578719 -0.26983551  1.36695067  0.22958137
 -1.89325391 -0.38457299 -1.19704596 -0.24485685  0.        ]","[[ -2.68030287e+01   3.00399571e+00   1.58149450e-01   2.61340683e-02]
 [ -8.10609296e+01  -1.11975765e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
37,[-1.69268529  4.34564015],-0.157772657431,-2.48105,[-1.59831786  3.88810921],"[-1.50131604 -0.46749061 -0.12530612 -0.26983454  1.36694993  0.22958132
 -1.93792718 -0.38457293 -1.27107203 -0.43430296  0.        ]","[[ -2.84478714e+01   3.00399549e+00   1.58149450e-01   2.61340683e-02]
 [ -8.34155007e+01  -1.13334277e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
38,[-1.2890294  4.2802142],-0.177794288768,-2.30151,[-1.03523719  5.04922295],"[ 0.34682254 -0.46749045  1.03706526 -0.26983356  1.36694918  0.22958128
 -1.98171593 -0.38457286 -1.4488922  -0.33723243  0.        ]","[[ -3.01393379e+01   3.00399526e+00   1.58149450e-01   2.61340683e-02]
 [ -8.57234597e+01  -1.14526128e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
39,[-1.10352874  4.58654847],-0.159703761658,-3.09278,[-1.44667959  4.51017523],"[ 1.22498782 -0.4674903  -1.03985506 -0.26983257  1.36694844  0.22958123
 -2.02463764 -0.38457279 -1.32872689 -0.16470177  0.        ]","[[ -3.18765052e+01   3.00399503e+00   1.58149450e-01   2.61340683e-02]
 [ -8.79857293e+01  -1.15559792e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
40,[-1.0832842   4.58969768],-0.143621242813,-3.55629,[-1.50674176  3.58913803],"[-0.97566568 -0.46749014 -1.54114576 -0.26983158  1.3669477   0.22958119
 -2.06670949 -0.38457272 -1.18570368 -0.32273032  0.        ]","[[ -3.36584686e+01   3.00399480e+00   1.58149450e-01   2.61340683e-02]
 [ -9.02032139e+01  -1.16443616e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
41,[-2.01871926  4.08754415],-0.170191379212,-1.94424,[-1.47523904  4.49648476],"[-0.94381147 -0.46748998  0.80393437 -0.26983057  1.36694695  0.22958114
 -2.10794829 -0.38457264 -1.36974894 -0.43283871  0.        ]","[[ -3.54843411e+01   3.00399456e+00   1.58149450e-01   2.61340683e-02]
 [ -9.23768003e+01  -1.17185633e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
42,[-0.62528795  4.24279846],-0.172346200991,-2.72572,[-0.94155681  5.18341589],"[ 1.29020302 -0.46748983  0.12119258 -0.26982957  1.36694621  0.22958109
 -2.14837052 -0.38457257 -1.42218231 -0.21512337  0.        ]","[[ -3.73532537e+01   3.00399433e+00   1.58149450e-01   2.61340683e-02]
 [ -9.45073574e+01  -1.17793528e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
43,[-1.57431401  2.81060272],-0.144237262087,-3.58807,[-1.4825418   3.78743076],"[-0.04389875 -0.46748968 -1.86280444 -0.2698287   1.36694547  0.22958105
 -2.15984322 -0.38457203 -1.20469769 -0.23015206  0.        ]","[[ -3.92494689e+01   3.00399413e+00   1.58149450e-01   2.61340683e-02]
 [ -9.51121435e+01  -8.37910805e-06   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
44,[-1.28661724  4.37281254],-0.160547660489,-2.29167,[-1.60779405  4.08722162],"[-1.44400614 -0.46748953  0.10160146 -0.26982793  1.36694472  0.229581
 -2.19923782 -0.38457208 -1.29143867 -0.44046993  0.        ]","[[ -4.11725450e+01   3.00399395e+00   1.58149450e-01   2.61340683e-02]
 [ -9.71885504e+01  -9.38816842e-06   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
45,[-1.34855505  4.19066191],-0.176863923673,-2.4669,[-0.97437692  5.26202297],"[ 0.88798873 -0.46748938  0.72780353 -0.26982706  1.36694398  0.22958096
 -2.23785237 -0.38457215 -1.45039058 -0.27757479  0.        ]","[[ -4.31367369e+01   3.00399375e+00   1.58149450e-01   2.61340683e-02]
 [ -9.92238519e+01  -1.05296292e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
46,[-1.07459187  5.12391484],-0.148386631671,-3.21534,[-1.51638556  4.03153706],"[ 0.50676075 -0.46748923 -1.73918965 -0.26982612  1.36694324  0.22958091
 -2.27570228 -0.38457216 -1.24034161 -0.1905203   0.        ]","[[ -4.51412305e+01   3.00399353e+00   1.58149450e-01   2.61340683e-02]
 [ -1.01218862e+02  -1.12370813e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
47,[-1.94750041  3.73809772],-0.155825987063,-2.55151,[-1.60632253  3.94719744],"[-1.52036186 -0.46748907 -0.29034409 -0.26982514  1.36694249  0.22958086
 -2.3128027  -0.38457213 -1.25731911 -0.42794617  0.        ]","[[ -4.71852280e+01   3.00399330e+00   1.58149450e-01   2.61340683e-02]
 [ -1.03174377e+02  -1.16031211e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
48,[-1.14097913  6.32973238],-0.17752336136,-1.82727,[-1.08996248  5.25614166],"[ 0.71268266 -0.46748891  0.86383547 -0.26982414  1.36694175  0.22958082
 -2.34916846 -0.38457207 -1.45269276 -0.29862286  0.        ]","[[ -4.92679475e+01   3.00399307e+00   1.58149450e-01   2.61340683e-02]
 [ -1.05091181e+02  -1.17728609e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
49,[-1.53789619  3.46308135],-0.148873357409,-3.33848,[-1.54385018  4.09998226],"[ 0.55392516 -0.46748876 -1.7170895  -0.26982312  1.36694101  0.22958077
 -2.3848141  -0.38457199 -1.24428816 -0.18767895  0.        ]","[[ -5.13886223e+01   3.00399283e+00   1.58149450e-01   2.61340683e-02]
 [ -1.06970038e+02  -1.18408333e-05   0.00000000e+00   0.00000000e+00]]",[-1.02256048 -0.27161908]
