timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.47790943  3.93268035],-0.200926122559,-4.18433,[-1.46405029  3.83539701],"[ 0.78138134 -0.4691141  -1.56659673 -1.39625298  1.41418966 -0.76190578
 -0.74945278 -0.64468988 -1.50144266  0.58401704  0.        ]","[[ -0.93715333   3.2801068    0.16363837  -0.08751503]
 [-20.72008787  -1.96108308   0.           0.        ]]",[-1.04327047 -0.2343016 ]
11,[-1.93896378  3.48405038],-0.196377370256,-4.3688,[-1.6323092  3.3409729],"[ 0.18907189 -0.48168579 -1.82919883 -1.04061336  1.41418882 -0.76190555
 -0.81694649 -1.05583858 -1.41778892  0.67443141  0.        ]","[[ -1.38716747   3.19251566   0.16363837  -0.08751503]
 [-24.26942384  -5.06217211   0.           0.        ]]",[-1.04327047 -0.2343016 ]
12,[-2.12447598  2.49060444],-0.183503932834,-4.22419,[-1.61546397  2.87029529],"[-0.55287877 -0.48266065 -1.77095519 -0.68541402  1.41418798 -0.76190531
 -0.88309864 -0.84367817 -1.30601437  0.67026954  0.        ]","[[ -1.90746001   3.10542299   0.16363837  -0.08751503]
 [-27.748213    -3.4619561    0.           0.        ]]",[-1.04327047 -0.2343016 ]
13,[-2.16239935  2.87616506],-0.172777787713,-3.77883,[-1.6411531  2.6816721],"[-1.23096407 -0.47772057 -1.26340831 -0.47260384  1.41418714 -0.76190507
 -0.94794017 -0.63177773 -1.2562861   0.59003617  0.        ]","[[ -2.49663657   3.05315381   0.16363837  -0.08751503]
 [-31.1580819   -1.86370017   0.           0.        ]]",[-1.04327047 -0.2343016 ]
14,[-0.9223874   3.14602303],-0.171650869939,-3.25066,[-1.73409176  2.88726258],"[-1.5214216  -0.47360291 -0.35568074 -0.36426233  1.4141863  -0.76190483
 -1.01149856 -0.50447555 -1.28975278  0.50467641  0.        ]","[[ -3.15333348   3.02645933   0.16363837  -0.08751503]
 [-34.50047633  -0.90352558   0.           0.        ]]",[-1.04327047 -0.2343016 ]
15,[-1.0992806   3.73221114],-0.180757902429,-2.34792,[-1.755898    3.48804522],"[-1.15143721 -0.47128997  0.61628065 -0.31332327  1.41418546 -0.76190459
 -1.06795587 -0.43943179 -1.37936393  0.47483405  0.        ]","[[ -3.87313159   3.013881     0.16363837  -0.08751503]
 [-37.4694455   -0.41293453   0.           0.        ]]",[-1.04327047 -0.2343016 ]
16,[-0.9620813   3.59241707],-0.19395413155,-2.19098,[-1.34667301  4.20669413],"[-0.15830068 -0.47017397  1.10550329 -0.29047978  1.41418462 -0.76190435
 -1.12913929 -0.40877594 -1.46732356  0.52780373  0.        ]","[[ -4.65480276   3.0082338    0.16363837  -0.08751503]
 [-40.68695192  -0.18171381   0.           0.        ]]",[-1.04327047 -0.2343016 ]
17,[-0.93697772  4.15871628],-0.20248135101,-2.33192,[-0.49924535  4.86573887],"[ 0.94867082 -0.46967378  0.67324088 -0.28055422  1.41418378 -0.76190411
 -1.18625675 -0.39501054 -1.4887218   0.63943774  0.        ]","[[ -5.4986788    3.00577876   0.16363837  -0.08751503]
 [-43.69064324  -0.07788914   0.           0.        ]]",[-1.04327047 -0.2343016 ]
18,[-0.9936966   3.54220042],-0.199684023823,-3.22106,[-0.91103572  4.52870893],"[ 1.36138698 -0.46945845 -0.54720449 -0.27633802  1.41418294 -0.76190388
 -1.24035348 -0.38902571 -1.41420305  0.73296733  0.        ]","[[ -6.40103488e+00   3.00473567e+00   1.63638369e-01  -8.75150280e-02]
 [ -4.65354853e+01  -3.27493530e-02   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
19,[-1.78548434  3.59502955],-0.185511531316,-3.90267,[-1.66871357  3.44736958],"[ 0.60825409 -0.46936796 -1.67842762 -0.27457709  1.4141821  -0.76190364
 -1.2976496  -0.3864829  -1.29041195  0.72545233  0.        ]","[[ -7.36197593e+00   3.00429998e+00   1.63638369e-01  -8.75150280e-02]
 [ -4.95485786e+01  -1.35709042e-02   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
20,[-2.01259011  2.30597533],-0.170375112649,-4.00743,[-1.62737322  2.77775717],"[-0.80485336 -0.4693305  -1.6517696  -0.27385105  1.41418126 -0.7619034
 -1.35428597 -0.38542093 -1.22535527  0.60715566  0.        ]","[[ -8.38283078e+00   3.00412034e+00   1.63638369e-01  -8.75150280e-02]
 [ -5.25269815e+01  -5.56165986e-03   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
21,[-1.71497392  2.91995474],-0.17118132135,-3.10443,[-1.75158882  3.00893879],"[-1.52048301 -0.46931512 -0.31697398 -0.27355456  1.41418042 -0.76190316
 -1.40980105 -0.38498327 -1.29538974  0.48359678  0.        ]","[[ -9.46266212e+00   3.00404699e+00   1.63638369e-01  -8.75150280e-02]
 [ -5.54464230e+01  -2.26127669e-03   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
22,[-1.86565302  4.68737816],-0.188963666065,-1.75649,[-1.65031457  4.022048  ],"[-0.63202669 -0.46930881  0.99375978 -0.27343424  1.41417958 -0.76190292
 -1.46421703 -0.38480479 -1.4396576   0.49418692  0.        ]","[[ -1.06003024e+01   3.00401723e+00   1.63638369e-01  -8.75150280e-02]
 [ -5.83080702e+01  -9.15757046e-04   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
23,[-0.46609177  4.39612624],-0.202702309177,-2.18394,[-0.68555516  4.93504047],"[ 0.96160946 -0.46930619  0.65980002 -0.27338545  1.41417874 -0.76190268
 -1.51755565 -0.38473261 -1.48917297  0.64237847  0.        ]","[[ -1.17946073e+01   3.00400517e+00   1.63638369e-01  -8.75150280e-02]
 [ -6.11130671e+01  -3.72029278e-04   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
24,[-1.57876394  5.06862947],-0.19560057875,-3.07809,[-1.43943906  4.19727612],"[ 1.22306352 -0.46930506 -1.02641723 -0.27336564  1.4141779  -0.76190245
 -1.5296406  -0.38470311 -1.37013471  0.74515979  0.        ]","[[ -1.30232455e+01   3.00400028e+00   1.63638369e-01  -8.75150280e-02]
 [ -6.17486377e+01  -1.50172792e-04   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
25,[-1.25819662  3.02433542],-0.174892245621,-4.08761,[-1.63738942  3.0272913 ],"[-0.28907926 -0.46930452 -1.8377918  -0.27335742  1.41417706 -0.76190221
 -1.5816839  -0.38469172 -1.23521882  0.65880268  0.        ]","[[ -1.42856783e+01   3.00399826e+00   1.63638369e-01  -8.75150280e-02]
 [ -6.44855236e+01  -6.49366025e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
26,[-1.39711738  2.4844186 ],-0.169843125172,-3.29686,[-1.73979139  3.00840092],"[-1.51345431 -0.46930422 -0.52925868 -0.27335367  1.41417622 -0.76190197
 -1.63269681 -0.38468722 -1.27917958  0.4943464   0.        ]","[[ -1.56023052e+01   3.00399735e+00   1.63638369e-01  -8.75150280e-02]
 [ -6.71682289e+01  -3.16336354e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
27,[-1.67408471  3.20375864],-0.190457003841,-2.03337,[-1.63745308  4.17574263],"[-0.51176857 -0.46930401  1.0388446  -0.27335166  1.41417538 -0.76190173
 -1.6826997  -0.38468542 -1.44888421  0.50198478  0.        ]","[[ -1.69720534e+01   3.00399687e+00   1.63638369e-01  -8.75150280e-02]
 [ -6.97978261e+01  -1.87407429e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
28,[-0.78703817  5.61326807],-0.203056256274,-1.98281,[-0.76156813  4.99133062],"[ 1.22382247 -0.46930383  0.27869855 -0.27335032  1.41417454 -0.76190149
 -1.73171258 -0.38468469 -1.47189597  0.68245502  0.        ]","[[ -1.83938712e+01   3.00399655e+00   1.63638369e-01  -8.75150280e-02]
 [ -7.23753666e+01  -1.38358164e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
29,[-1.00617908  3.45483004],-0.186717785864,-3.72732,[-1.73971033  3.66198134],"[ 0.69584738 -0.46930366 -1.62623228 -0.2733493   1.4141737  -0.76190125
 -1.7637213  -0.38468414 -1.29838725  0.73029421  0.        ]","[[ -1.98582680e+01   3.00399631e+00   1.63638369e-01  -8.75150280e-02]
 [ -7.40587035e+01  -1.03709063e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
30,[-2.13299441  2.33069909],-0.168089021097,-3.65312,[-1.69575238  2.89778519],"[-1.24665131 -0.46930351 -1.24164155 -0.27334841  1.41417286 -0.76190102
 -1.81112998 -0.38468405 -1.23629455  0.55072945  0.        ]","[[ -2.13644571e+01   3.00399610e+00   1.63638369e-01  -8.75150280e-02]
 [ -7.65518938e+01  -1.03842619e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
31,[-1.61561715  4.90881521],-0.184678408011,-1.75051,[-1.77116323  3.92209172],"[-0.94111324 -0.46930335  0.81314904 -0.2733475   1.41417202 -0.76190078
 -1.85759999 -0.38468401 -1.41093979  0.47723841  0.        ]","[[ -2.29200148e+01   3.00399589e+00   1.63638369e-01  -8.75150280e-02]
 [ -7.89957278e+01  -1.07345686e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
32,[-1.20359369  5.14253267],-0.203084648056,-1.86077,[-0.85395926  5.04126835],"[ 1.11155878 -0.46930319  0.47388043 -0.27334656  1.41417118 -0.76190054
 -1.90314989 -0.38468397 -1.48178575  0.66375924  0.        ]","[[ -2.45239637e+01   3.00399568e+00   1.63638369e-01  -8.75150280e-02]
 [ -8.13911826e+01  -1.10425166e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
33,[-1.66393693  3.60267749],-0.1861257801,-3.60953,[-1.76442242  3.69130564],"[ 0.65393075 -0.46930303 -1.65225835 -0.2733456   1.41417035 -0.7619003
 -1.94779791 -0.38468391 -1.29436843  0.7280702   0.        ]","[[ -2.61753459e+01   3.00399545e+00   1.63638369e-01  -8.75150280e-02]
 [ -8.37392158e+01  -1.12671032e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
34,[-2.12267084  2.86164553],-0.1682191751,-3.43907,[-1.73304367  3.00703192],"[-1.40671063 -0.46930287 -0.95132067 -0.27334462  1.41416951 -0.76190006
 -1.99156188 -0.38468384 -1.25133447  0.52349313  0.        ]","[[ -2.78732224e+01   3.00399523e+00   1.63638369e-01  -8.75150280e-02]
 [ -8.60407664e+01  -1.14298466e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
35,[-1.61108245  4.5783307 ],-0.191739734505,-1.6014,[-1.64750361  4.35957575],"[-0.40263956 -0.46930271  1.06947845 -0.27334363  1.41416867 -0.76189982
 -2.0344593  -0.38468377 -1.45643981  0.50955874  0.        ]","[[ -2.96166728e+01   3.00399500e+00   1.63638369e-01  -8.75150280e-02]
 [ -8.82967544e+01  -1.15524747e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
36,[-1.27731414  5.53127659],-0.200885272289,-2.2109,[-1.13696742  4.80972672],"[ 1.37133073 -0.46930255 -0.3565804  -0.27334264  1.41416783 -0.76189959
 -2.07650733 -0.3846837  -1.42936311  0.72524039  0.        ]","[[ -3.14047949e+01   3.00399476e+00   1.63638369e-01  -8.75150280e-02]
 [ -9.05080819e+01  -1.16483886e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
37,[-1.81102234  4.15836796],-0.173495497884,-3.81294,[-1.68827939  3.15421295],"[-0.43288662 -0.46930239 -1.80805683 -0.27334163  1.41416699 -0.76189935
 -2.11772277 -0.38468362 -1.23070819  0.64544519  0.        ]","[[ -3.32367043e+01   3.00399453e+00   1.63638369e-01  -8.75150280e-02]
 [ -9.26756329e+01  -1.17248157e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
38,[-1.5346705   5.42325726],-0.178262106446,-1.9195,[-1.84967566  3.67824054],"[-1.30515578 -0.46930222  0.40611094 -0.27334063  1.41416615 -0.76189911
 -2.1581221  -0.38468354 -1.36195332  0.46662689  0.        ]","[[ -3.51115341e+01   3.00399429e+00   1.63638369e-01  -8.75150280e-02]
 [ -9.48002742e+01  -1.17855510e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
39,[-0.89646799  4.23843895],-0.202989708898,-1.95332,[-1.03429127  5.09827709],"[ 1.05811664 -0.46930206  0.54741648 -0.27333961  1.41416531 -0.76189887
 -2.19772147 -0.38468346 -1.48497967  0.65579149  0.        ]","[[ -3.70284348e+01   3.00399406e+00   1.63638369e-01  -8.75150280e-02]
 [ -9.68828551e+01  -1.18326859e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
40,[-1.96023559  4.14156607],-0.181914918496,-3.60052,[-1.78324389  3.5707593 ],"[ 0.3350321  -0.4693019  -1.79332542 -0.27333864  1.41416447 -0.76189863
 -2.22874192 -0.38468325 -1.26825062  0.70841119  0.        ]","[[ -3.89824607e+01   3.00399383e+00   1.63638369e-01  -8.75150280e-02]
 [ -9.85142950e+01  -1.08966741e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
41,[-1.10897628  4.08353795],-0.172231605502,-2.66311,[-1.82057548  3.38031411],"[-1.50889858 -0.46930174 -0.17784377 -0.27333769  1.41416363 -0.76189839
 -2.26694289 -0.3846832  -1.30677644  0.4778168   0.        ]","[[ -4.09729041e+01   3.00399361e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.00523351e+02  -1.11843111e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
42,[-1.11062     4.54083374],-0.201617528978,-1.69788,[-1.24350286  5.02604294],"[ 0.7316667  -0.46930158  0.85623579 -0.27333671  1.41416279 -0.76189816
 -2.30438741 -0.38468316 -1.49357665  0.61386983  0.        ]","[[ -4.30031296e+01   3.00399338e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.02492636e+02  -1.15151030e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
43,[-1.54005396  4.12080512],-0.185294327736,-3.40524,[-1.8392365   3.78216791],"[ 0.5938542  -0.46930142 -1.68621783 -0.27333571  1.41416195 -0.76189792
 -2.34109044 -0.38468309 -1.28886413  0.72472117  0.        ]","[[ -4.50723497e+01   3.00399315e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.04422935e+02  -1.17170003e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
44,[-2.2728698   2.60821128],-0.171370652766,-2.821,[-1.82653141  3.36921883],"[-1.51926025 -0.46930126 -0.29031468 -0.27333471  1.41416111 -0.76189768
 -2.37706667 -0.38468302 -1.29751628  0.48236573  0.        ]","[[ -4.71797923e+01   3.00399292e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.06315022e+02  -1.18146129e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
45,[-0.99449785  4.31064065],-0.201868080845,-1.73535,[-1.26702666  5.07112122],"[ 0.77714796 -0.46930109  0.82363206 -0.27333369  1.41416027 -0.76189744
 -2.41233047 -0.38468294 -1.49318894  0.61920921  0.        ]","[[ -4.93247008e+01   3.00399268e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.08169651e+02  -1.18495712e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
46,[-2.01339717  5.11805323],-0.182656894806,-3.32866,[-1.83932662  3.68902421],"[ 0.39389299 -0.46930093 -1.77409821 -0.27333268  1.41415943 -0.7618972
 -2.44648171 -0.38468284 -1.27253346  0.71236662  0.        ]","[[ -5.15061150e+01   3.00399244e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.09965781e+02  -1.17938886e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
47,[-1.567768    4.26681032],-0.174628875609,-2.31927,[-1.86043715  3.59372926],"[-1.44979211 -0.46930077  0.08752562 -0.27333167  1.41415859 -0.76189696
 -2.48037089 -0.38468275 -1.33025892  0.4699528   0.        ]","[[ -5.37233136e+01   3.00399221e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.11748139e+02  -1.17866716e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
48,[-1.47057634  6.04513819],-0.20311205118,-1.38686,[-1.14413786  5.16440487],"[ 1.14049577 -0.46930061  0.42971049 -0.27333066  1.41415775 -0.76189673
 -2.51358895 -0.38468266 -1.47970275  0.66828383  0.        ]","[[ -5.59758053e+01   3.00399197e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.13495213e+02  -1.17721377e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
49,[-2.18663232  3.10827823],-0.1749645032,-3.71301,[-1.76428461  3.37165308],"[-0.28180267 -0.46930044 -1.83888146 -0.27332965  1.41415691 -0.76189649
 -2.54614918 -0.38468257 -1.2354549   0.65945271  0.        ]","[[ -5.82628915e+01   3.00399174e+00   1.63638369e-01  -8.75150280e-02]
 [ -1.15207700e+02  -1.17415078e-05   0.00000000e+00   0.00000000e+00]]",[-1.04327047 -0.2343016 ]
