timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
33,[-0.42419617  4.86947668],-0.218989674981,-2.21834,[-0.24797887  4.90718937],"[-1.17417336 -0.46260615  0.55646381 -0.2696166  -0.52988988  1.67714813
 -0.46589204 -0.38348219  0.33652563 -1.76988759  0.        ]","[[  2.43691156e+00   3.00399925e+00  -6.04058582e-02   1.94018804e-01]
 [ -5.59809587e+00  -8.60730769e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
34,[-0.32470818  5.12918745],-0.217928683628,-2.1785,[ 0.1486479   5.02867317],"[-1.04490476 -0.46260606  0.69286515 -0.26961649 -0.52988976  1.67714704
 -0.49583019 -0.38348209  0.31986691 -1.76578031  0.        ]","[[  2.30921044e+00   3.00399924e+00  -6.04058582e-02   1.94018804e-01]
 [ -7.16678892e+00  -6.93289731e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
35,[ 0.89853168  4.45165472],-0.216340192466,-2.41642,[ 0.63955778  5.17043257],"[-0.86699116 -0.46260596  0.83402357 -0.2696164  -0.52988965  1.67714596
 -0.51765811 -0.38348196  0.30055262 -1.75789518  0.        ]","[[  2.15439918e+00   3.00399923e+00  -6.04058582e-02   1.94018804e-01]
 [ -8.31052566e+00  -2.75354197e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
36,[ 0.51782777  4.43070663],-0.214786044152,-2.48938,[ 0.8991425   5.29212189],"[-0.70405018 -0.46260588  0.92901602 -0.26961658 -0.52988953  1.67714487
 -0.44662297 -0.38348131  0.28552171 -1.74902836  0.        ]","[[  2.02553336e+00   3.00399928e+00  -6.04058582e-02   1.94018804e-01]
 [ -4.58845965e+00   4.11657701e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
37,[ 0.53924505  4.09392026],-0.213857982936,-2.61396,[ 1.04182947  5.356462  ],"[-0.61052327 -0.46260579  0.97157829 -0.26961678 -0.52988942  1.67714379
 -0.40576098 -0.3834815   0.27782428 -1.74336618  0.        ]","[[  1.95524617e+00   3.00399934e+00  -6.04058582e-02   1.94018804e-01]
 [ -2.44739437e+00   2.09469199e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
38,[ 0.81835685  6.52032024],-0.213486838972,-2.19659,[ 1.05449533  5.37644005],"[-0.57379761 -0.4626057   0.9861499  -0.26961686 -0.5298893   1.6771427
 -0.36408958 -0.38348155  0.27496748 -1.7410392   0.        ]","[[  1.92820582e+00   3.00399937e+00  -6.04058582e-02   1.94018804e-01]
 [ -2.63917370e-01   1.12329526e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
39,[ 0.38391788  5.45576139],-0.213861218264,-2.34566,[ 0.84360623  5.33426714],"[-0.61085101 -0.46260562  0.97144221 -0.26961693 -0.52988919  1.67714162
 -0.30215276 -0.38348145  0.27784965 -1.74338391  0.        ]","[[  1.95548899e+00   3.00399940e+00  -6.04058582e-02   1.94018804e-01]
 [  2.98141902e+00   1.35212555e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
40,[ 0.46600946  4.96905232],-0.214840440789,-2.39094,[ 0.53536987  5.24962139],"[-0.70959877 -0.46260552  0.92623208 -0.26961688 -0.52988907  1.67714053
 -0.27426935 -0.38348165  0.28599938 -1.74934782  0.        ]","[[  2.02977626e+00   3.00399940e+00  -6.04058582e-02   1.94018804e-01]
 [  4.44243957e+00  -7.24526648e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
41,[-0.28334408  4.38193605],-0.216133454056,-2.40817,[ 0.12367588  5.12898636],"[-0.84479366 -0.46260542  0.84868128 -0.26961677 -0.52988896  1.67713945
 -0.24073488 -0.38348157  0.29837035 -1.75676204  0.        ]","[[  2.13625483e+00   3.00399939e+00  -6.04058582e-02   1.94018804e-01]
 [  6.19956146e+00  -6.73032511e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
42,[-0.38849725  4.5317301 ],-0.217336383563,-2.32245,[-0.16454422  5.02172661],"[-0.97686414 -0.46260532  0.75224593 -0.26961653 -0.52988884  1.67713836
 -0.26448729 -0.38348177  0.31206126 -1.76301438  0.        ]","[[  2.24775888e+00   3.00399934e+00  -6.04058582e-02   1.94018804e-01]
 [  4.95499091e+00  -2.76693647e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
43,[-0.1992392   4.44682616],-0.218121194921,-2.32413,[-0.33033675  4.95513153],"[-1.06756196 -0.46260521  0.67136969 -0.26961627 -0.52988873  1.67713728
 -0.29571512 -0.3834816   0.32259907 -1.76660492  0.        ]","[[  2.33044152e+00   3.00399929e+00  -6.04058582e-02   1.94018804e-01]
 [  3.31872658e+00  -2.09236877e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
44,[-0.46657625  4.01691811],-0.218612950945,-2.38718,[-0.44967216  4.9077239 ],"[-1.12692827 -0.46260511  0.61042267 -0.26961613 -0.52988861  1.67713619
 -0.31202393 -0.38348131  0.33011741 -1.76857058  0.        ]","[[  2.38824213e+00   3.00399927e+00  -6.04058582e-02   1.94018804e-01]
 [  2.46418189e+00  -4.48534233e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
45,[-0.38589705  4.28645992],-0.21885125825,-2.33652,[-0.45072681  4.89088345],"[-1.15660348 -0.46260501  0.57714786 -0.26961602 -0.5298885   1.67713511
 -0.34821054 -0.38348129  0.33409429 -1.76941804  0.        ]","[[  2.41850165e+00   3.00399925e+00  -6.04058582e-02   1.94018804e-01]
 [  5.68089362e-01  -8.08087274e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
46,[ 0.25349611  5.03082841],-0.218819893126,-2.24316,[-0.3782714   4.90267658],"[-1.15265879 -0.46260492  0.58168832 -0.26961593 -0.52988838  1.67713402
 -0.37758446 -0.38348113  0.33355636 -1.76930964  0.        ]","[[  2.41442091e+00   3.00399924e+00  -6.04058582e-02   1.94018804e-01]
 [ -9.71034957e-01  -2.30431004e-07   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
47,[ 0.40308673  4.83843957],-0.218748558922,-2.29031,[-0.39620429  4.90537167],"[-1.14374105 -0.46260483  0.59181785 -0.269616   -0.52988827  1.67713294
 -0.35806271 -0.38348077  0.33234988 -1.76905937  0.        ]","[[  2.40526317e+00   3.00399927e+00  -6.04058582e-02   1.94018804e-01]
 [  5.18525783e-02   1.99308586e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
48,[-0.58746524  3.85395497],-0.218880128218,-2.41185,[-0.50380176  4.88177538],"[-1.16025943 -0.46260474  0.5729036  -0.26961612 -0.52988815  1.67713185
 -0.32762398 -0.3834807   0.33459337 -1.76951164  0.        ]","[[  2.42230248e+00   3.00399931e+00  -6.04058582e-02   1.94018804e-01]
 [  1.64676317e+00   1.93932663e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
49,[-0.34485518  3.09849809],-0.218950063634,-2.57146,[-0.43191487  4.88609552],"[-1.16911359 -0.46260464  0.56249234 -0.26961601 -0.52988804  1.67713077
 -0.37263646 -0.38348114  0.3358194  -1.76974088  0.        ]","[[  2.43157369e+00   3.00399930e+00  -6.04058582e-02   1.94018804e-01]
 [ -7.11781877e-01  -1.99356404e-06   0.00000000e+00   0.00000000e+00]]",[-1.07191682 -0.23734973]
