timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.37319363  4.1809343 ],-0.135058973869,-2.42217,[ 0.58525509  3.52365208],"[-1.4674616  -0.48606675  0.1016856  -1.28502419 -0.07711129 -1.05774217
 -0.08470514 -0.31813929  0.04850243  0.96137981  0.        ]","[[  2.85155479e+00   3.25819732e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.44568321e+01   5.09975915e-01   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
11,[ 1.31181973  3.98580829],-0.12967990599,-2.29703,[ 1.20746958  3.54444933],"[-1.5270982  -0.49413377 -0.33665304 -1.03352149 -0.07711127 -1.0577416
 -0.06203934 -1.01150048  0.02515405  0.92189336  0.        ]","[[  3.15264203e+00   3.19452724e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.56480263e+01  -4.65694733e+00   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
12,[ 1.48572004  3.30487446],-0.123835903665,-2.27774,[ 1.68560243  3.50666571],"[-1.435203   -0.49547711 -0.84106523 -0.6979802  -0.07711126 -1.05774103
  0.0074042  -0.85600369  0.03097215  0.87409523  0.        ]","[[  3.50221998e+00   3.10987124e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.92976125e+01  -3.49818988e+00   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
13,[ 2.71576514  3.93846281],-0.124124125485,-1.99095,[ 2.04277349  3.5240953 ],"[-1.11131203 -0.4907708  -1.36076701 -0.48539465 -0.07711124 -1.05774047
  0.07547267 -0.64761117  0.05325505  0.8725117   0.        ]","[[  3.92406471e+00   3.05615703e+00  -8.65696759e-03  -1.22038566e-01]
 [  2.28749323e+01  -1.94525310e+00   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
14,[ 2.40304278  2.49828039],-0.129405412379,-2.48307,[ 2.29499793  3.53843689],"[-0.51384992 -0.48659549 -1.73202212 -0.37457833 -0.07711122 -1.0577399
  0.14219301 -0.51521887  0.06251163  0.9133595   0.        ]","[[  4.41674493e+00   3.02806856e+00  -8.65696759e-03  -1.22038566e-01]
 [  2.63814010e+01  -9.58668691e-01   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
15,[ 2.6580219   3.66251007],-0.135934980766,-2.69356,[ 2.34611988  3.51971745],"[ 0.27932497 -0.48418823 -1.74396178 -0.32179555 -0.0771112  -1.05773933
  0.20759223 -0.4459521   0.03500424  0.97056386  0.        ]","[[  4.97885788e+00   3.01465948e+00  -8.65696759e-03  -1.22038566e-01]
 [  2.98184391e+01  -4.42494774e-01   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
16,[ 3.27683309  3.44912537],-0.139486049116,-3.06041,[ 2.36401749  3.6608572 ],"[ 1.01991211 -0.4830106  -1.24153222 -0.29793048 -0.07711118 -1.05773877
  0.27169668 -0.41287589 -0.03370697  1.00685969  0.        ]","[[  5.60902886e+00   3.00858935e+00  -8.65696759e-03  -1.22038566e-01]
 [  3.31874310e+01  -1.96012284e-01   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
17,[ 2.71078765  3.01752719],-0.136711194888,-2.89723,[ 2.32284069  3.83032751],"[ 1.33236931 -0.48247847 -0.28681114 -0.28750227 -0.07711116 -1.0577382
  0.33453205 -0.3979002  -0.12072643  0.98809682  0.        ]","[[  6.30591049e+00   3.00593540e+00  -8.65696759e-03  -1.22038566e-01]
 [  3.64897275e+01  -8.44145815e-02   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
18,[ 1.24948319  3.74401621],-0.126580511577,-2.58343,[ 1.89977407  3.81803751],"[ 0.91431771 -0.48224817  0.72271426 -0.28305425 -0.07711114 -1.05773763
  0.39612349 -0.39135195 -0.17902955  0.90556227  0.        ]","[[  7.06818214e+00   3.00480310e+00  -8.65696759e-03  -1.22038566e-01]
 [  3.97266499e+01  -3.56180420e-02   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
19,[ 1.69163882  4.10379607],-0.11263135081,-2.30968,[ 1.0606432   3.59521198],"[-0.15521801 -0.48215102  1.15414077 -0.28119068 -0.07711112 -1.05773707
  0.45649563 -0.38855811 -0.16164495  0.79575323  0.        ]","[[  7.89454930e+00   3.00432867e+00  -8.65696759e-03  -1.22038566e-01]
 [  4.28994928e+01  -1.47992448e-02   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
20,[ 0.81733275  2.4963418 ],-0.104820483157,-2.1548,[ 1.17268932  3.61284852],"[-1.24330519 -0.48211068  0.56216059 -0.28042047 -0.0771111  -1.0577365
  0.5156726  -0.3873876  -0.06343214  0.73328396  0.        ]","[[  8.78374312e+00   3.00413259e+00  -8.65696759e-03  -1.22038566e-01]
 [  4.60095247e+01  -6.07742405e-03   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
21,[ 0.68797975  4.11400108],-0.112425674782,-1.79436,[ 1.94648719  3.72854471],"[-1.46226227 -0.48209408 -0.75994657 -0.28010537 -0.07711108 -1.05773593
  0.55991652 -0.386904    0.0503269   0.77861573  0.        ]","[[  9.72726342e+00   3.00405238e+00  -8.65696759e-03  -1.22038566e-01]
 [  4.83347565e+01  -2.47453150e-03   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
22,[ 2.33793303  4.33791806],-0.128990888117,-2.06197,[ 2.43613315  3.84238124],"[-0.49773794 -0.48208724 -1.73697697 -0.27997736 -0.07711106 -1.05773537
  0.59353952 -0.38670627  0.08048545  0.90640748  0.        ]","[[  1.07116880e+01   3.00401981e+00  -8.65696759e-03  -1.22038566e-01]
 [  5.01018110e+01  -1.00185222e-03   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
23,[ 1.95921853  4.10712116],-0.139534873333,-2.94764,[ 2.34034634  3.76202965],"[ 0.87532011 -0.48208439 -1.40218203 -0.27992559 -0.07711104 -1.0577348
  0.65000346 -0.38662603 -0.01145908  1.00522424  0.        ]","[[  1.17434976e+01   3.00400665e+00  -8.65696759e-03  -1.22038566e-01]
 [  5.30692627e+01  -4.04791276e-04   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
24,[ 1.89476233  3.38411466],-0.134277419541,-2.78874,[ 2.11346531  3.93485785],"[ 1.28180741 -0.48208314  0.06999484 -0.27990452 -0.07711102 -1.05773423
  0.70534958 -0.38659391 -0.14601358  0.96832761  0.        ]","[[  1.28340669e+01   3.00400130e+00  -8.65696759e-03  -1.22038566e-01]
 [  5.59779694e+01  -1.66207641e-04   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
25,[ 1.53285971  4.60460518],-0.115765849022,-2.36985,[ 1.26459801  3.76662993],"[ 0.12344184 -0.48208254  1.1376792  -0.27989568 -0.077111   -1.05773367
  0.75960001 -0.38658108 -0.17398089  0.81990219  0.        ]","[[  1.39822325e+01   3.00399907e+00  -8.65696759e-03  -1.22038566e-01]
 [  5.88290940e+01  -7.15028650e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
26,[ 1.39878816  3.65069322],-0.104872386141,-1.77667,[ 1.45682371  3.81808186],"[-1.33738214 -0.48208218  0.4143216  -0.27989168 -0.07711098 -1.0577331
  0.81277644 -0.38657596 -0.04744578  0.73244551  0.        ]","[[  1.51868543e+01   3.00399807e+00  -8.65696759e-03  -1.22038566e-01]
 [  6.16237765e+01  -3.41889974e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
27,[ 2.68453011  2.15301103],-0.119655131989,-1.73297,[ 2.32234931  4.01061249],"[-1.1543104  -0.48208193 -1.31413705 -0.27988958 -0.07711096 -1.05773253
  0.86490012 -0.3865739   0.07890397  0.8310519   0.        ]","[[  1.64468147e+01   3.00399755e+00  -8.65696759e-03  -1.22038566e-01]
 [  6.43631342e+01  -1.96415099e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
28,[ 1.93643213  3.29259391],-0.138134888515,-2.69969,[ 2.31699085  3.87990642],"[ 0.56596746 -0.48208171 -1.62773695 -0.27988821 -0.07711094 -1.05773197
  0.91599189 -0.38657304  0.02100112  0.9901936   0.        ]","[[  1.77610182e+01   3.00399722e+00  -8.65696759e-03  -1.22038566e-01]
 [  6.70482623e+01  -1.40770763e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
29,[ 1.89839597  4.49368539],-0.134140544344,-2.7848,[ 2.07625675  4.00601959],"[ 1.27750909 -0.4820815   0.08582286 -0.27988712 -0.07711092 -1.0577314
  0.96607217 -0.38657265 -0.14704555  0.96720681  0.        ]","[[  1.91283909e+01   3.00399697e+00  -8.65696759e-03  -1.22038566e-01]
 [  6.96802345e+01  -1.20355614e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
30,[ 1.20655431  4.4364263 ],-0.111352254118,-2.15119,[ 1.34302437  3.90414071],"[-0.279089   -0.48208131  1.14337237 -0.27988613 -0.0771109  -1.05773083
  1.01516098 -0.38657245 -0.15514251  0.78592382  0.        ]","[[  2.05478802e+01   3.00399673e+00  -8.65696759e-03  -1.22038566e-01]
 [  7.22601029e+01  -1.13633349e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
31,[ 2.42799377  4.24518319],-0.108705814918,-1.25001,[ 1.9622736   4.03242254],"[-1.52665044 -0.48208111 -0.36063309 -0.27988517 -0.07711088 -1.05773027
  1.06327794 -0.38657232  0.02220356  0.75393388  0.        ]","[[  2.20184545e+01   3.00399651e+00  -8.65696759e-03  -1.22038566e-01]
 [  7.47888991e+01  -1.12143909e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
32,[ 2.05701502  3.21464309],-0.132828033638,-2.13679,[ 2.50693178  4.14748478],"[-0.1298829  -0.48208091 -1.79565509 -0.27988421 -0.07711086 -1.0577297
  1.11044229 -0.38657221  0.06746723  0.94002153  0.        ]","[[  2.35391024e+01   3.00399628e+00  -8.65696759e-03  -1.22038566e-01]
 [  7.72676342e+01  -1.12578175e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
33,[ 2.36295852  3.67689415],-0.137336472816,-2.9191,[ 2.12955165  4.05871296],"[ 1.33233041 -0.48208072 -0.35561991 -0.27988325 -0.07711084 -1.05772914
  1.15667288 -0.38657212 -0.11516237  0.99306527  0.        ]","[[  2.51088327e+01   3.00399606e+00  -8.65696759e-03  -1.22038566e-01]
 [  7.96972990e+01  -1.13649007e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
34,[ 0.51156148  3.08228114],-0.112903182812,-2.34901,[ 1.41182268  4.00958157],"[-0.13030344 -0.48208052  1.15496156 -0.27988228 -0.07711082 -1.05772857
  1.2019882  -0.38657202 -0.16317754  0.79782117  0.        ]","[[  2.67266738e+01   3.00399583e+00  -8.65696759e-03  -1.22038566e-01]
 [  8.20788652e+01  -1.14860454e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
35,[ 2.36176485  5.53245063],-0.10956773231,-1.02313,[ 2.06070757  4.1451931 ],"[-1.520331   -0.48208032 -0.4646351  -0.27988128 -0.0771108  -1.057728
  1.20960905 -0.38657179  0.03003227  0.7594723   0.        ]","[[  2.83722699e+01   3.00399560e+00  -8.65696759e-03  -1.22038566e-01]
 [  8.24794153e+01  -1.05831097e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
36,[ 2.30772529  5.22133644],-0.135560744637,-2.08554,[ 2.4740243   4.19307852],"[ 0.18696645 -0.48208014 -1.76660262 -0.27988053 -0.07711078 -1.05772744
  1.2538763  -0.38657133  0.05001667  0.96514917  0.        ]","[[  3.00452006e+01   3.00399542e+00  -8.65696759e-03  -1.22038566e-01]
 [  8.48059054e+01  -8.05764177e-06   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
37,[ 1.89581769  3.5827511 ],-0.13325358938,-2.78721,[ 2.01032448  4.10582447],"[ 1.24688955 -0.48207995  0.18327732 -0.27987978 -0.07711076 -1.05772687
  1.29726714 -0.38657138 -0.15319745  0.95994593  0.        ]","[[  3.17641991e+01   3.00399525e+00  -8.65696759e-03  -1.22038566e-01]
 [  8.70863393e+01  -9.22505321e-06   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
38,[ 1.18140879  5.22943846],-0.106583003676,-1.69161,[ 1.42990267  4.12016964],"[-0.83441553 -0.48207976  0.94413922 -0.27987893 -0.07711075 -1.0577263
  1.33979889 -0.38657143 -0.11296282  0.74902364  0.        ]","[[  3.35283533e+01   3.00399505e+00  -8.65696759e-03  -1.22038566e-01]
 [  8.93216287e+01  -1.04556941e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
39,[ 1.87262861  5.20634708],-0.120362501763,-1.14167,[ 2.4599843   4.35036802],"[-1.11455451 -0.48207957 -1.35738188 -0.279878   -0.07711073 -1.05772574
  1.38148858 -0.38657142  0.08038214  0.83645789  0.        ]","[[  3.53367692e+01   3.00399484e+00  -8.65696759e-03  -1.22038566e-01]
 [  9.15126673e+01  -1.12274384e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
40,[ 2.60977754  2.90806832],-0.139822436472,-2.91655,[ 2.14615417  4.11169243],"[ 1.15039119 -0.48207937 -1.04143924 -0.27987702 -0.07711071 -1.05772517
  1.42235285 -0.38657137 -0.05283081  1.01087404  0.        ]","[[  3.71885708e+01   3.00399461e+00  -8.65696759e-03  -1.22038566e-01]
 [  9.36603311e+01  -1.16476260e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
41,[ 0.89093105  4.51798048],-0.116303962468,-2.26878,[ 1.50924993  4.14558601],"[ 0.16863782 -0.48207917  1.12962802 -0.27987602 -0.07711069 -1.0577246
  1.46240805 -0.38657128 -0.17552056  0.8240688   0.        ]","[[  3.90828990e+01   3.00399437e+00  -8.65696759e-03  -1.22038566e-01]
 [  9.57654788e+01  -1.18662836e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
42,[ 2.32306382  5.29618917],-0.110568893412,-0.867214,[ 2.17222285  4.33552265],"[-1.50562159 -0.48207897 -0.57563648 -0.27987501 -0.07711067 -1.05772404
  1.49345333 -0.38657114  0.03800495  0.76604764  0.        ]","[[  4.10145794e+01   3.00399413e+00  -8.65696759e-03  -1.22038566e-01]
 [  9.73971165e+01  -1.16550716e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
43,[ 2.58887548  4.53954331],-0.138720332084,-2.37259,[ 2.35946655  4.2765851 ],"[ 0.67611646 -0.48207877 -1.56161473 -0.27987405 -0.07711065 -1.05772347
  1.53210079 -0.38657096  0.01055771  0.99622587  0.        ]","[[  4.29829011e+01   3.00399391e+00  -8.65696759e-03  -1.22038566e-01]
 [  9.94282892e+01  -1.11061616e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
44,[ 0.98497312  5.36984607],-0.122812484823,-2.44144,[ 1.62738454  4.17879105],"[ 0.6643527  -0.48207858  0.92865683 -0.27987309 -0.07711063 -1.0577229
  1.56998304 -0.38657089 -0.18355965  0.87525624  0.        ]","[[  4.49914429e+01   3.00399369e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.01419252e+02  -1.14248794e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
45,[ 1.56786507  2.9969239 ],-0.107486981383,-1.17039,[ 2.01120043  4.36897039],"[-1.52201051 -0.48207838 -0.1949416  -0.2798721  -0.07711061 -1.05772234
  1.60598318 -0.38657081  0.00902871  0.74633118  0.        ]","[[  4.70388115e+01   3.00399345e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.03311305e+02  -1.16816684e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
46,[ 1.98179286  4.85094101],-0.137736003845,-2.19825,[ 2.44739461  4.39281273],"[ 0.49831079 -0.48207818 -1.66197054 -0.27987111 -0.07711059 -1.05772177
  1.64240258 -0.38657071  0.02692255  0.98617285  0.        ]","[[  4.91242423e+01   3.00399322e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.05225397e+02  -1.17739746e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
47,[ 1.58948396  5.15825744],-0.123284309021,-2.44147,[ 1.66594195  4.23960781],"[ 0.69681257 -0.48207798  0.90694056 -0.2798701  -0.07711057 -1.0577212
  1.67810089 -0.38657061 -0.18341758  0.87901955  0.        ]","[[  5.12475748e+01   3.00399298e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.07101598e+02  -1.18964226e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
48,[ 2.74852255  4.82037976],-0.108402600072,-0.740736,[ 2.08785796  4.44940186],"[-1.52718176 -0.48207778 -0.32179083 -0.27986909 -0.07711055 -1.05772064
  1.71309235 -0.38657051  0.01919322  0.75200818  0.        ]","[[  5.34080586e+01   3.00399274e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.08940656e+02  -1.19618634e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
49,[ 1.83463266  4.35349097],-0.139027558023,-2.39358,[ 2.36751604  4.41148949],"[ 0.74186333 -0.48207758 -1.51527038 -0.27986807 -0.07711053 -1.05772007
  1.74739098 -0.3865704   0.00378592  0.99949619  0.        ]","[[  5.56049583e+01   3.00399250e+00  -8.65696759e-03  -1.22038566e-01]
 [  1.10743308e+02  -1.19782353e-05   0.00000000e+00   0.00000000e+00]]",[-0.89665186 -0.17991246]
