timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.74146649  5.39797466],-0.232406386051,-2.43036,[ 0.99835926  5.58924723],"[ 0.89172964 -0.48382611  0.7326095  -1.02720633  0.95511212  1.65511658
 -0.27046214 -0.42277658 -0.96953707 -1.70799354  0.        ]","[[ 0.83390253  3.18979597  0.11042468  0.19190946]
 [ 4.51824999 -0.28424402  0.          0.        ]]",[-1.01619387 -0.22223406]
11,[ 0.86008063  5.28580913],-0.231369061668,-2.64916,[ 0.87015963  5.48695803],"[ 0.74593573 -0.48557791  0.85156168 -0.81871372  0.95511174  1.65511531
 -0.19697214 -0.83733527 -0.99976212 -1.6807357   0.        ]","[[ 0.96309304  3.13844341  0.11042468  0.19190946]
 [ 8.38797118 -3.40482486  0.          0.        ]]",[-1.01619387 -0.22223406]
12,[ 0.19986564  5.53817713],-0.23199594142,-2.46729,[ 0.66421032  5.20650291],"[ 0.49374455 -0.48250781  0.99532954 -0.57273546  0.95511137  1.65511403
 -0.13545443 -0.71296633 -1.03414776 -1.66527578  0.        ]","[[  1.16335338   3.07783679   0.11042468   0.19190946]
 [ 11.62727414  -2.46864291   0.           0.        ]]",[-1.01619387 -0.22223406]
13,[ 0.34689534  3.07280899],-0.234225909438,-2.84333,[ 0.36471266  4.91462421],"[ 0.16493423 -0.47780019  1.09529896 -0.42025509  0.95511099  1.65511275
 -0.12479695 -0.56524928 -1.05174882 -1.67485514  0.        ]","[[  1.40152943   3.04016326   0.11042468   0.19190946]
 [ 12.18845768  -1.35670844   0.           0.        ]]",[-1.01619387 -0.22223406]
14,[ 0.06498141  5.44812589],-0.236613663745,-2.05798,[-0.05830705  4.67491436],"[-0.20200069 -0.47451682  1.11099207 -0.34141049  0.95511061  1.65511148
 -0.10329545 -0.47331955 -1.05076467 -1.69773796  0.        ]","[[  1.65665825   3.02062964   0.11042468   0.19190946]
 [ 13.32064918  -0.66471115   0.           0.        ]]",[-1.01619387 -0.22223406]
15,[-0.7256363   3.66645931],-0.238202629792,-2.13727,[-0.34458917  4.49115658],"[-0.57615374 -0.47275542  1.02562073 -0.30400915  0.95511024  1.6551102
 -0.1034172  -0.42563092 -1.03424899 -1.72270969  0.        ]","[[  1.92300691   3.01134774   0.11042468   0.19190946]
 [ 13.31423695  -0.30573735   0.           0.        ]]",[-1.01619387 -0.22223406]
16,[-0.48717765  3.88342161],-0.238630709701,-1.96003,[-0.52474838  4.31482363],"[-0.87769796 -0.47191792  0.86876663 -0.28714206  0.95510986  1.65510892
 -0.16298399 -0.4029645  -1.01130703 -1.74040271  0.        ]","[[  2.15782138   3.0071582    0.11042468   0.19190946]
 [ 10.1776618   -0.13511734   0.           0.        ]]",[-1.01619387 -0.22223406]
17,[-0.27546097  4.74586172],-0.238295152497,-1.75941,[-0.68331558  4.19485807],"[-1.08219344 -0.47154417  0.69991838 -0.27978539  0.95510948  1.65510765
 -0.20344165 -0.39273153 -0.98989651 -1.74977631  0.        ]","[[ 2.34000005  3.00533017  0.11042468  0.19190946]
 [ 8.04730496 -0.05808971  0.          0.        ]]",[-1.01619387 -0.22223406]
18,[-1.24478182  4.66204863],-0.237583313582,-1.67659,[-0.83816999  4.10148001],"[-1.22449354 -0.47138337  0.53607596 -0.27665214  0.95510911  1.65510637
 -0.22717921 -0.38826595 -0.97092214 -1.75405532  0.        ]","[[ 2.48840513  3.00455148  0.11042468  0.19190946]
 [ 6.79736821 -0.02447595  0.          0.        ]]",[-1.01619387 -0.22223406]
19,[-0.66168813  4.35372759],-0.23693793073,-1.81181,[-0.85755974  4.05855751],"[-1.30243365 -0.47131574  0.420732   -0.27534101  0.95510873  1.65510509
 -0.30492571 -0.38636381 -0.95842494 -1.75516253  0.        ]","[[ 2.58327754  3.00422561  0.11042468  0.19190946]
 [ 2.70351532 -0.0101583   0.          0.        ]]",[-1.01619387 -0.22223406]
20,[-1.27904064  3.90316738],-0.236732707406,-1.82481,[-0.82978886  4.04918671],"[-1.32281101 -0.47128771  0.38625427 -0.27479984  0.95510835  1.65510382
 -0.35569507 -0.38556742 -0.95484078 -1.75528209  0.        ]","[[ 2.61052541  3.00409112  0.11042468  0.19190946]
 [ 0.03018063 -0.00416423  0.          0.        ]]",[-1.01619387 -0.22223406]
21,[-0.77781693  3.72862497],-0.237050360279,-1.87552,[-0.70596105  4.07631636],"[-1.29326247 -0.47127619  0.4355825  -0.27457886  0.95510798  1.65510254
 -0.43089741 -0.38523888 -0.96011897 -1.75523835  0.        ]","[[  2.57139819e+00   3.00403620e+00   1.10424685e-01   1.91909458e-01]
 [ -3.92970632e+00  -1.69180905e-03   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
22,[-1.37197993  5.81964681],-0.237799692312,-1.38156,[-0.51606756  4.14064884],"[-1.20155376 -0.47127146  0.56599295 -0.2744894   0.9551076   1.65510126
 -0.48790481 -0.38510456 -0.97466043 -1.75391079  0.        ]","[[  2.46268595e+00   3.00401398e+00   1.10424685e-01   1.91909458e-01]
 [ -6.93151450e+00  -6.81412294e-04   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
23,[-0.64842563  4.4850975 ],-0.238626811637,-1.6786,[-0.22679019  4.2706356 ],"[-1.02443513 -0.47126948  0.75419459 -0.27445337  0.95510722  1.65509999
 -0.56048984 -0.38505034 -0.99776016 -1.7482591   0.        ]","[[  2.28570759e+00   3.00400504e+00   1.10424685e-01   1.91909458e-01]
 [ -1.07535847e+01  -2.73967850e-04   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
24,[ -2.90409720e-03   4.98899627e+00],-0.238947759584,-1.71571,[ 0.04498011  4.45789099],"[-0.73989794 -0.47126862  0.95182809 -0.27443892  0.95510685  1.65509871
 -0.60520266 -0.38502834 -1.02669617 -1.73413099  0.        ]","[[  2.04701321e+00   3.00400146e+00   1.10424685e-01   1.91909458e-01]
 [ -1.31080067e+01  -1.09016260e-04   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
25,[-0.46097215  5.59351081],-0.238249628646,-1.68788,[ 0.21832642  4.62998581],"[-0.38833877 -0.47126821  1.08188806 -0.27443325  0.95510647  1.65509743
 -0.60049282 -0.38501924 -1.05354225 -1.71117765  0.        ]","[[  1.78734128e+00   3.00400007e+00   1.10424685e-01   1.91909458e-01]
 [ -1.28600129e+01  -4.12726413e-05   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
26,[ 0.39628899  6.97511076],-0.236381760849,-1.67666,[ 0.35441282  4.79212093],"[ 0.00316776 -0.47126798  1.11408615 -0.27443097  0.95510609  1.65509616
 -0.63031887 -0.38501598 -1.07464802 -1.68019428  0.        ]","[[  1.51438329e+00   3.00399952e+00   1.10424685e-01   1.91909458e-01]
 [ -1.44305526e+01  -1.73947785e-05   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
27,[ 1.31959397  5.31412095],-0.233499723893,-2.41789,[ 0.62689388  4.98404646],"[ 0.38460932 -0.47126782  1.03831998 -0.27443014  0.95510572  1.65509488
 -0.59509603 -0.38501414 -1.08685315 -1.64484621  0.        ]","[[  1.24438101e+00   3.00399933e+00   1.10424685e-01   1.91909458e-01]
 [ -1.25758560e+01  -4.24903891e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
28,[ 0.35979229  3.97904309],-0.230667409158,-2.96176,[ 0.80084604  5.08648777],"[ 0.65856855 -0.4712677   0.90917468 -0.27443005  0.95510534  1.6550936
 -0.51517675 -0.38501322 -1.08978787 -1.61586015  0.        ]","[[  1.03508660e+00   3.00399932e+00   1.10424685e-01   1.91909458e-01]
 [ -8.36760919e+00   2.03325895e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
29,[ 0.61116345  5.46009808],-0.228358283599,-2.74087,[ 0.89861465  5.13698578],"[ 0.83733595 -0.47126758  0.78072316 -0.27443008  0.95510496  1.65509233
 -0.48497757 -0.38501333 -1.08825576 -1.59482071  0.        ]","[[  8.83689113e-01   3.00399934e+00   1.10424685e-01   1.91909458e-01]
 [ -6.77743840e+00   4.91055353e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
30,[ 0.71952621  6.13523804],-0.226574496471,-2.6921,[ 0.9481777  5.1528039],"[ 0.95422373 -0.47126747  0.67087072 -0.27443009  0.95510459  1.65509105
 -0.43647533 -0.38501315 -1.08523577 -1.57981679  0.        ]","[[  7.73764878e-01   3.00399936e+00   1.10424685e-01   1.91909458e-01]
 [ -4.22349610e+00   1.18161367e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
31,[ 1.27212797  6.27144078],-0.225654378857,-2.73049,[ 0.96952403  5.15262222],"[ 1.00815795 -0.47126735  0.6110797  -0.27443014  0.95510421  1.65508977
 -0.38078534 -0.38501304 -1.08313179 -1.57245486  0.        ]","[[  7.18716907e-01   3.00399939e+00   1.10424685e-01   1.91909458e-01]
 [ -1.29107325e+00   1.34699887e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
32,[ 1.21317237  5.89788109],-0.225892467048,-2.86818,[ 0.95281088  5.1386447 ],"[ 0.99459214 -0.47126724  0.62674866 -0.27443022  0.95510383  1.6550885
 -0.30510867 -0.3850129  -1.08370937 -1.57433485  0.        ]","[[  7.32876719e-01   3.00399942e+00   1.10424685e-01   1.91909458e-01]
 [  2.69377499e+00   1.70094547e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
33,[ 0.93282866  4.89196767],-0.227430794551,-3.09701,[ 0.89120835  5.10762405],"[ 0.90021061 -0.47126713  0.72465416 -0.27443026  0.95510346  1.65508722
 -0.23093012 -0.38501294 -1.0868652  -1.58689049  0.        ]","[[  8.25942008e-01   3.00399945e+00   1.10424685e-01   1.91909458e-01]
 [  6.59973739e+00   6.87224101e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
34,[ 0.53471495  5.84249364],-0.230055203965,-2.65476,[ 0.77376825  5.04399443],"[ 0.70931075 -0.47126701  0.87682363 -0.2744302   0.95510308  1.65508594
 -0.16327074 -0.38501302 -1.08967087 -1.61007935  0.        ]","[[  9.93682357e-01   3.00399945e+00   1.10424685e-01   1.91909458e-01]
 [  1.01624248e+01  -6.31342977e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
35,[ 0.76374349  5.16039812],-0.233145586681,-2.62029,[ 0.57194209  4.92047358],"[ 0.42300911 -0.47126688  1.02437083 -0.27442998  0.9551027   1.65508467
 -0.12688545 -0.38501318 -1.08758485 -1.64097407  0.        ]","[[  1.21615382e+00   3.00399941e+00   1.10424685e-01   1.91909458e-01]
 [  1.20783362e+01  -2.47469543e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
36,[ 0.52275704  4.97734688],-0.236121361805,-2.415,[ 0.11813486  4.70523882],"[ 0.0445173  -0.47126676  1.11107847 -0.27442976  0.95510233  1.65508339
 -0.07399951 -0.385013   -1.07637389 -1.67659887  0.        ]","[[  1.48566108e+00   3.00399937e+00   1.10424685e-01   1.91909458e-01]
 [  1.48631097e+01  -1.80706530e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
37,[ -1.58548813e-03   4.45648873e+00],-0.238312002692,-2.17438,[-0.30037248  4.53025675],"[-0.40719811 -0.47126663  1.07749636 -0.27442951  0.95510195  1.65508211
 -0.0402806  -0.38501301 -1.05229977 -1.71251771  0.        ]","[[  1.80073754e+00   3.00399932e+00   1.10424685e-01   1.91909458e-01]
 [  1.66386195e+01  -2.56109385e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
38,[-0.43240324  4.99476292],-0.238941128928,-1.79253,[-0.67456824  4.30755329],"[-0.84413125 -0.47126649  0.89096811 -0.27442917  0.95510157  1.65508084
 -0.04665521 -0.38501304 -1.01699395 -1.73984428  0.        ]","[[  2.13014211e+00   3.00399925e+00   1.10424685e-01   1.91909458e-01]
 [  1.63029565e+01  -3.47263109e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
39,[-0.38869989  3.64369218],-0.237958348763,-1.98587,[-0.97830182  4.11785221],"[-1.17677165 -0.47126636  0.59662044 -0.27442882  0.9551012   1.65507956
 -0.08529737 -0.38501289 -0.97822916 -1.75331243  0.        ]","[[  2.43578593e+00   3.00399918e+00   1.10424685e-01   1.91909458e-01]
 [  1.42682062e+01  -3.02108186e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
40,[-1.45895831  3.82044934],-0.235919513206,-1.9145,[-1.1804316   3.97912073],"[-1.38492134 -0.47126623  0.26541223 -0.2744286   0.95510082  1.65507829
 -0.11988844 -0.38501252 -0.94250207 -1.75466058  0.        ]","[[  2.70287500e+00   3.00399914e+00   1.10424685e-01   1.91909458e-01]
 [  1.24467710e+01  -9.45512470e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
41,[-0.68086432  5.25828957],-0.233660660314,-1.86482,[-1.22814131  3.89410925],"[-1.4829504  -0.47126611 -0.02289947 -0.27442842  0.95510044  1.65507701
 -0.1997592  -0.38501247 -0.91535046 -1.74892306  0.        ]","[[  2.90961335e+00   3.00399911e+00   1.10424685e-01   1.91909458e-01]
 [  8.24107957e+00  -1.27815842e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
42,[-0.27387424  4.6519395 ],-0.231890453194,-2.1299,[-1.24328494  3.85769415],"[-1.51498911 -0.47126599 -0.22145815 -0.27442837  0.95510006  1.65507573
 -0.25405256 -0.38501209 -0.8983376  -1.74202395  0.        ]","[[  3.04575084e+00   3.00399911e+00   1.10424685e-01   1.91909458e-01]
 [  5.38219647e+00   9.11204850e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
43,[-1.54082274  4.56275641],-0.230529247659,-2.12826,[-1.26396704  3.83820152],"[-1.52161226 -0.47126588 -0.36281969 -0.27442847  0.95509969  1.65507446
 -0.27666896 -0.3850118  -0.88699444 -1.73576708  0.        ]","[[  3.14144613e+00   3.00399915e+00   1.10424685e-01   1.91909458e-01]
 [  4.19130068e+00   2.41658963e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
44,[-0.94370482  4.28887724],-0.22988521886,-2.25582,[-1.25516748  3.8472681 ],"[-1.52026943 -0.47126576 -0.42681468 -0.27442845  0.95509931  1.65507318
 -0.35343603 -0.38501208 -0.88206359 -1.73257201  0.        ]","[[  3.18471481e+00   3.00399916e+00   1.10424685e-01   1.91909458e-01]
 [  1.49038235e-01  -4.11458793e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
45,[-0.68440869  4.18535189],-0.230400519717,-2.24916,[-1.19825149  3.86690331],"[-1.52155701 -0.47126564 -0.37573709 -0.27442836  0.95509893  1.6550719
 -0.42445046 -0.38501199 -0.88598726 -1.73513707  0.        ]","[[  3.15017745e+00   3.00399916e+00   1.10424685e-01   1.91909458e-01]
 [ -3.59031287e+00  -4.19834380e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
46,[-0.98446119  4.15910809],-0.23180578584,-2.13012,[-1.1006012   3.89462996],"[-1.51580668 -0.47126553 -0.23051066 -0.27442831  0.95509856  1.65507063
 -0.4745622  -0.3850118  -0.89759106 -1.7416506   0.        ]","[[  3.05189629e+00   3.00399916e+00   1.10424685e-01   1.91909458e-01]
 [ -6.22900960e+00   3.60973009e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
47,[-0.71120302  3.15947695],-0.233904814938,-2.14972,[-0.93346578  3.95108271],"[-1.47596662 -0.4712654   0.00606821 -0.2744282   0.95509818  1.65506935
 -0.54624327 -0.38501191 -0.9179401  -1.74972932  0.        ]","[[  2.88944577e+00   3.00399915e+00   1.10424685e-01   1.91909458e-01]
 [ -1.00034643e+01  -1.16227970e-06   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
48,[-0.53991496  3.30103029],-0.236288638948,-1.97483,[-0.67479914  4.05630112],"[-1.35950686 -0.47126528  0.31816086 -0.27442808  0.9550978   1.65506807
 -0.59595862 -0.38501176 -0.94782098 -1.75507738  0.        ]","[[  2.66311099e+00   3.00399913e+00   1.10424685e-01   1.91909458e-01]
 [ -1.26212899e+01  -7.05571035e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
49,[-0.50922232  3.14542393],-0.238191399674,-1.93074,[-0.29618317  4.20659351],"[-1.13447666 -0.47126516  0.64526676 -0.27442798  0.95509743  1.6550668
 -0.63181036 -0.38501163 -0.98402948 -1.75212615  0.        ]","[[  2.39174405e+00   3.00399912e+00   1.10424685e-01   1.91909458e-01]
 [ -1.45091129e+01  -4.26259976e-07   0.00000000e+00   0.00000000e+00]]",[-1.01619387 -0.22223406]
