timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.39897178  6.24803811],-0.164263869113,-2.20049,[-0.41150343  5.11327076],"[-1.30869596 -0.47413285  0.37604161 -1.16697768 -0.88800879  1.04123055
 -0.19178315 -0.44274151  0.77641891 -1.01927435  0.        ]","[[ 2.5953665   3.22181868 -0.10183227  0.12075759]
 [ 8.71919487 -0.44661573  0.          0.        ]]",[-1.05886209 -0.24953486]
11,[-0.35598594  4.26973893],-0.165827375299,-2.57209,[-0.22778064  4.97882748],"[-1.41135536 -0.47876043  0.16845335 -0.91558989 -0.88800851  1.04123017
 -0.22516457 -0.91045052  0.75147305 -1.06103011  0.        ]","[[ 2.75216715  3.16078425 -0.10183227  0.12075759]
 [ 6.96678485 -3.99183662  0.          0.        ]]",[-1.05886209 -0.24953486]
12,[-0.51354283  4.87976415],-0.169276393624,-2.54511,[-0.14030194  4.76503754],"[-1.46920412 -0.47700678 -0.00549727 -0.62353594 -0.88800823  1.04122978
 -0.25463937 -0.76362405  0.73532229 -1.1124609   0.        ]","[[ 2.87597793  3.08995088 -0.10183227  0.12075759]
 [ 5.41945825 -2.87889852  0.          0.        ]]",[-1.05886209 -0.24953486]
13,[-0.36570073  3.90434518],-0.171987043154,-2.7139,[-0.0529092   4.61278725],"[-1.49702633 -0.47208202 -0.13133407 -0.4430036  -0.88800795  1.04122939
 -0.29541353 -0.59217279  0.7311055  -1.1442536   0.        ]","[[ 2.96289076  3.04605805 -0.10183227  0.12075759]
 [ 3.27895512 -1.57930493  0.          0.        ]]",[-1.05886209 -0.24953486]
14,[-0.11371354  5.36414058],-0.173576854864,-2.48978,[ 0.01045561  4.52952862],"[-1.50822422 -0.46838104 -0.20528118 -0.34979747 -0.88800766  1.04122901
 -0.32423055 -0.48580781  0.73120027 -1.16049599  0.        ]","[[ 3.01329152  3.02332977 -0.10183227  0.12075759]
 [ 1.76615954 -0.77306297  0.          0.        ]]",[-1.05886209 -0.24953486]
15,[-0.21685651  5.76215445],-0.174395257897,-2.42798,[ 0.05210912  4.49122143],"[-1.5132174  -0.46634942 -0.25021062 -0.30562559 -0.88800738  1.04122862
 -0.33347246 -0.43070368  0.73246046 -1.16780488  0.        ]","[[ 3.04374685  3.01253773 -0.10183227  0.12075759]
 [ 1.2809882  -0.35537638  0.          0.        ]]",[-1.05886209 -0.24953486]
16,[ 0.35016072  3.98409565],-0.174784965104,-2.72278,[ 0.07757622  4.4697628 ],"[-1.51539174 -0.46537508 -0.27498239 -0.28571714 -0.8880071   1.04122823
 -0.35031065 -0.40453171  0.7335134  -1.1709018   0.        ]","[[ 3.06049768  3.00766886 -0.10183227  0.12075759]
 [ 0.39703958 -0.15699446  0.          0.        ]]",[-1.05886209 -0.24953486]
17,[ 0.6721835  4.0980178],-0.175007655583,-2.6817,[ 0.12864935  4.47561359],"[-1.51761057 -0.46493879 -0.30722915 -0.27703741 -0.88800681  1.04122785
 -0.32405106 -0.39272181  0.73571608 -1.17132962  0.        ]","[[ 3.08226974  3.00554513 -0.10183227  0.12075759]
 [ 1.77557125 -0.06747645  0.          0.        ]]",[-1.05886209 -0.24953486]
18,[ 0.30155345  4.56852212],-0.175255585095,-2.57365,[ 0.26218802  4.50002956],"[-1.52016158 -0.46475086 -0.39902873 -0.27334166 -0.88800653  1.04122746
 -0.27402437 -0.38756986  0.74279179 -1.16789731  0.        ]","[[ 3.14413089  3.00464069 -0.10183227  0.12075759]
 [ 4.40179206 -0.02842544  0.          0.        ]]",[-1.05886209 -0.24953486]
19,[ 0.42102162  4.23297863],-0.17545781472,-2.58273,[ 0.47219396  4.52087402],"[-1.51265899 -0.46467181 -0.54597256 -0.27179551 -0.88800625  1.04122707
 -0.25294102 -0.38537576  0.75379604 -1.16054853  0.        ]","[[ 3.2432716   3.00426228 -0.10183227  0.12075759]
 [ 5.5085903  -0.01179488  0.          0.        ]]",[-1.05886209 -0.24953486]
20,[ 0.9956034   4.78566675],-0.175469805743,-2.38333,[ 0.77299887  4.56197739],"[-1.48272228 -0.46463906 -0.73011844 -0.27115741 -0.88800597  1.04122669
 -0.22326475 -0.38445757  0.76668098 -1.14937648  0.        ]","[[  3.36907428e+00   3.00410611e+00  -1.01832267e-01   1.20757586e-01]
 [  7.06648655e+00  -4.83566698e-03   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
21,[ 1.06242735  5.39526357],-0.175044335176,-2.19687,[ 1.16889381  4.64828014],"[-1.40146677 -0.46462563 -0.98296866 -0.27089698 -0.88800568  1.0412263
 -0.15084091 -0.38407842  0.78249956 -1.13059365  0.        ]","[[  3.54855063e+00   3.00404238e+00  -1.01832267e-01   1.20757586e-01]
 [  1.08684775e+01  -1.96230651e-03   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
22,[ 1.21070404  5.35696818],-0.173585697076,-2.15127,[ 1.70949197  4.78569126],"[-1.21325728 -0.46462013 -1.30783324 -0.27079159 -0.8880054   1.04122591
 -0.07951921 -0.38392384  0.79887662 -1.09949315  0.        ]","[[  3.80348627e+00   3.00401659e+00  -1.01832267e-01   1.20757586e-01]
 [  1.46126099e+01  -7.91192464e-04   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
23,[ 2.58698879  5.99049202],-0.170341954217,-1.97456,[ 2.28229856  4.97671413],"[-0.86307084 -0.46461786 -1.63737599 -0.27074912 -0.88800512  1.04122553
 -0.00960943 -0.38386137  0.80797936 -1.05478423  0.        ]","[[  4.13256089e+00   3.00400621e+00  -1.01832267e-01   1.20757586e-01]
 [  1.82826217e+01  -3.18273106e-04   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
24,[ 3.37736996  5.05191509],-0.16469132713,-2.24331,[ 2.83132625  5.20789719],"[-0.32425608 -0.46461688 -1.85657285 -0.27073198 -0.88800483  1.04122514
  0.05891638 -0.38383631  0.79960937 -0.99979419  0.        ]","[[  4.53430679e+00   3.00400203e+00  -1.01832267e-01   1.20757586e-01]
 [  2.18799803e+01  -1.28918967e-04   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
25,[ 2.99759343  4.74797003],-0.156653246578,-2.97168,[ 3.22135568  5.40281391],"[ 0.35560038 -0.46461642 -1.81595786 -0.27072494 -0.88800455  1.04122475
  0.12608563 -0.38382632  0.76439316 -0.94562618  0.        ]","[[  5.00728534e+00   3.00400032e+00  -1.01832267e-01   1.20757586e-01]
 [  2.54061240e+01  -5.38013446e-05   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
26,[ 3.31130775  7.0042016 ],-0.147663171028,-3.5573,[ 3.4465425   5.56114674],"[ 1.01319186 -0.46461617 -1.38884553 -0.27072188 -0.88800427  1.04122437
  0.19192516 -0.38382237  0.70018529 -0.9118401   0.        ]","[[  5.55008639e+00   3.00399958e+00  -1.01832267e-01   1.20757586e-01]
 [  2.88624626e+01  -2.43844616e-05   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
27,[ 3.52692573  5.40220472],-0.141217483642,-4.57741,[ 3.58211851  5.69884014],"[ 1.37577549 -0.46461599 -0.57574199 -0.27072037 -0.88800398  1.04122398
  0.2564613  -0.3838208   0.61988728 -0.9209252   0.        ]","[[  6.16132770e+00   3.00399923e+00  -1.01832267e-01   1.20757586e-01]
 [  3.22503779e+01  -1.31330685e-05   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
28,[ 3.14880627  5.25976371],-0.141902854234,-4.65891,[ 3.28837967  5.67776299],"[ 1.16727744 -0.46461585  0.38900096 -0.27071944 -0.8880037   1.04122359
  0.31971985 -0.38382019  0.55473368 -0.98442499  0.        ]","[[  6.83965439e+00   3.00399901e+00  -1.01832267e-01   1.20757586e-01]
 [  3.55712246e+01  -9.05337803e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
29,[ 2.13985846  3.95520861],-0.151407785988,-3.8346,[ 2.24190807  5.42011356],"[ 0.32119092 -0.46461571  1.03565146 -0.27071871 -0.88800342  1.04122321
  0.38172609 -0.38381994  0.54437141 -1.08529058  0.        ]","[[  7.58373841e+00   3.00399885e+00  -1.01832267e-01   1.20757586e-01]
 [  3.88263302e+01  -7.77964103e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
30,[ 0.05823812  5.51035281],-0.165177292812,-2.43521,[ 0.36101276  4.99405956],"[-0.81190512 -0.46461558  0.87956537 -0.27071804 -0.88800314  1.04122282
  0.44250483 -0.38381984  0.6099376  -1.17132999  0.        ]","[[  8.39227801e+00   3.00399869e+00  -1.01832267e-01   1.20757586e-01]
 [  4.20169964e+01  -7.58661164e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
31,[ 0.46322849  4.8485875 ],-0.174479090805,-2.1888,[ 0.48235115  4.89111853],"[-1.49171294 -0.46461544 -0.10290423 -0.27071726 -0.88800285  1.04122243
  0.4310524  -0.38381984  0.7183615  -1.18030151  0.        ]","[[  9.22658584e+00   3.00399852e+00  -1.01832267e-01   1.20757586e-01]
 [  4.14157907e+01  -8.21844203e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
32,[ 1.94730713  4.90284835],-0.173748651271,-1.7535,[ 1.98016787  5.11929321],"[-1.2322776  -0.46461532 -1.28232642 -0.27071674 -0.88800257  1.04122205
  0.45037118 -0.38381923  0.7977977  -1.10229512  0.        ]","[[  1.00650772e+01   3.00399840e+00  -1.01832267e-01   1.20757586e-01]
 [  4.24299609e+01  -4.20835857e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
33,[ 3.02027763  3.53147338],-0.162617348535,-2.36043,[ 2.94480634  5.4120369 ],"[-0.14031441 -0.4646152  -1.87815119 -0.27071645 -0.88800229  1.04122166
  0.50979099 -0.38381897  0.79261381 -0.98357282  0.        ]","[[  1.09449736e+01   3.00399834e+00  -1.01832267e-01   1.20757586e-01]
 [  4.55492879e+01  -2.81886332e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
34,[ 3.75410454  5.3841365 ],-0.146894869464,-3.6243,[ 3.29906011  5.6782198 ],"[ 1.06353004 -0.46461509 -1.32857662 -0.27071609 -0.888002    1.04122128
  0.56803448 -0.38381917  0.6931263  -0.91057288  0.        ]","[[  1.18866370e+01   3.00399827e+00  -1.01832267e-01   1.20757586e-01]
 [  4.86068634e+01  -4.95534870e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
35,[ 3.59990833  6.14734204],-0.140659879943,-4.54378,[ 3.31664538  5.78282833],"[ 1.31163815 -0.46461496  0.07529797 -0.27071555 -0.88800172  1.04122089
  0.62512494 -0.38381935  0.57230739 -0.95745353  0.        ]","[[  1.28888446e+01   3.00399815e+00  -1.01832267e-01   1.20757586e-01]
 [  5.16039097e+01  -6.86871070e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
36,[ 1.42083861  5.14916684],-0.152812397794,-3.57255,[ 2.03892589  5.47467613],"[ 0.2030613  -0.46461483  1.06371959 -0.27071488 -0.88800144  1.0412205
  0.6810852  -0.38381944  0.54775865 -1.09638525  0.        ]","[[  1.39503979e+01   3.00399800e+00  -1.01832267e-01   1.20757586e-01]
 [  5.45416252e+01  -8.12865492e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
37,[ 0.5072143   4.27170046],-0.170623867529,-2.36841,[ 0.27175248  5.01772022],"[-1.23440875 -0.46461469  0.48888546 -0.27071413 -0.88800115  1.04122012
  0.73593761 -0.38381946  0.66022661 -1.18745686  0.        ]","[[  1.50701219e+01   3.00399782e+00  -1.01832267e-01   1.20757586e-01]
 [  5.74211843e+01  -8.92659630e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
38,[ 1.59743833  4.7028983 ],-0.17452490427,-1.63003,[ 2.01518559  5.30798626],"[-1.32854328 -0.46461455 -1.1321524  -0.27071329 -0.88800087  1.04121973
  0.75253806 -0.38381942  0.79066442 -1.11744506  0.        ]","[[  1.62272894e+01   3.00399763e+00  -1.01832267e-01   1.20757586e-01]
 [  5.82926571e+01  -9.18962183e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
39,[ 2.87169942  6.69335426],-0.159320209647,-2.04671,[ 3.00732684  5.57469368],"[ 0.1396408  -0.46461442 -1.86499401 -0.27071262 -0.88800059  1.04121934
  0.80597592 -0.38381906  0.77838878 -0.96109318  0.        ]","[[  1.74212890e+01   3.00399748e+00  -1.01832267e-01   1.20757586e-01]
 [  6.10979592e+01  -7.07618976e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
40,[ 3.18480769  5.89519862],-0.141562641841,-4.22814,[ 3.27775002  5.84595108],"[ 1.36340419 -0.46461429 -0.65920398 -0.27071195 -0.88800031  1.04121896
  0.85835588 -0.38381912  0.62695585 -0.91793505  0.        ]","[[  1.86708375e+01   3.00399733e+00  -1.01832267e-01   1.20757586e-01]
 [  6.38477262e+01  -8.09623243e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
41,[ 2.7648326   3.95438408],-0.148604673964,-4.26482,[ 2.43300247  5.66372585],"[ 0.5594822  -0.46461415  0.94460781 -0.27071119 -0.88800002  1.04121857
  0.90969887 -0.38381919  0.54020724 -1.06124757  0.        ]","[[  1.99748352e+01   3.00399716e+00  -1.01832267e-01   1.20757586e-01]
 [  6.65430576e+01  -9.22995215e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
42,[ 0.03718025  4.5559413 ],-0.170374679614,-2.26278,[ 0.53552115  5.16210079],"[-1.21588678 -0.46461401  0.51386047 -0.27071035 -0.88799974  1.04121818
  0.96002541 -0.38381921  0.65741071 -1.18712489  0.        ]","[[  2.13322041e+01   3.00399696e+00  -1.01832267e-01   1.20757586e-01]
 [  6.91850310e+01  -1.00141604e-05   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
43,[ 2.22981107  5.8318031 ],-0.173183981139,-1.35131,[ 2.38015223  5.47656727],"[-1.16661259 -0.46461386 -1.36589642 -0.27070941 -0.88799946  1.0412178
  0.93673944 -0.38381905  0.80119615 -1.09286059  0.        ]","[[  2.27036399e+01   3.00399675e+00  -1.01832267e-01   1.20757586e-01]
 [  6.79626205e+01  -9.32470545e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
44,[ 3.51028986  5.09626938],-0.152624610674,-2.78231,[ 3.13679528  5.76051235],"[ 0.66436846 -0.46461374 -1.67846208 -0.27070889 -0.88799917  1.04121741
  0.98653064 -0.38381835  0.7391449  -0.92672809  0.        ]","[[  2.40891181e+01   3.00399663e+00  -1.01832267e-01   1.20757586e-01]
 [  7.05764916e+01  -4.65012236e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
45,[ 3.56386651  5.38504724],-0.140928801833,-4.56343,[ 3.09667277  5.88188171],"[ 1.27541336 -0.46461361  0.1742073  -0.27070839 -0.88799889  1.04121702
  1.03533612 -0.38381853  0.56632555 -0.96518436  0.        ]","[[  2.55263546e+01   3.00399652e+00  -1.01832267e-01   1.20757586e-01]
 [  7.31386173e+01  -6.59348520e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
46,[ 0.70291314  4.55836544],-0.161453493215,-2.81061,[ 1.08272123  5.3348856 ],"[-0.51125403 -0.46461348  1.01841018 -0.27070771 -0.88799861  1.04121664
  1.08317537 -0.38381873  0.58496315 -1.15316962  0.        ]","[[  2.70143247e+01   3.00399637e+00  -1.01832267e-01   1.20757586e-01]
 [  7.56500221e+01  -8.72445953e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
47,[ 1.83264448  5.70690752],-0.175429833376,-1.33787,[ 1.88259482  5.48067951],"[-1.46909091 -0.46461334 -0.78540821 -0.27070687 -0.88799833  1.04121625
  1.10766114 -0.38381877  0.77033986 -1.14568188  0.        ]","[[  2.85402223e+01   3.00399617e+00  -1.01832267e-01   1.20757586e-01]
 [  7.69354570e+01  -9.58313310e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
48,[ 2.42260139  5.68031421],-0.157296580556,-2.25001,[ 2.99661207  5.72018147],"[ 0.30435957 -0.4646132  -1.83081173 -0.2707061  -0.88799804  1.04121586
  1.15406854 -0.38381858  0.76796384 -0.94913292  0.        ]","[[  3.01033750e+01   3.00399600e+00  -1.01832267e-01   1.20757586e-01]
 [  7.93716978e+01  -8.77211817e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
49,[ 2.85790304  6.0315325 ],-0.140591908556,-4.45796,[ 3.08952498  5.93895626],"[ 1.32213706 -0.46461306  0.04189164 -0.27070529 -0.88799776  1.04121548
  1.19955718 -0.38381864  0.57440587 -0.95497668  0.        ]","[[  3.17147687e+01   3.00399581e+00  -1.01832267e-01   1.20757586e-01]
 [  8.17597097e+01  -9.79748514e-06   0.00000000e+00   0.00000000e+00]]",[-1.05886209 -0.24953486]
