timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[-0.35497024  3.15695345],-0.191820424053,-1.13933,[ 0.31630552  4.22344351],"[-0.55680418 -0.49761123  1.08721364 -0.65619149  0.35888081  1.52745916
 -0.4130234  -0.82840092 -0.44377581 -1.58884871  0.        ]","[[ 1.89599569  3.10049783  0.04094063  0.17634208]
 [-2.76419845 -3.27648111  0.          0.        ]]",[-0.90051454 -0.17893301]
13,[ 0.4402113   4.12406061],-0.19417539695,-1.10054,[ 0.516976    4.11469364],"[-0.46270561 -0.49273827  1.11631126 -0.46135939  0.3588807   1.52745782
 -0.43867854 -0.62603218 -0.49078894 -1.59634717  0.        ]","[[ 1.82716037  3.05089418  0.04094063  0.17634208]
 [-4.11483705 -1.77316507  0.          0.        ]]",[-0.90051454 -0.17893301]
14,[ 1.00209826  4.73746414],-0.194850739863,-1.14986,[ 0.60985243  4.06856918],"[-0.37368161 -0.48882135  1.13730347 -0.36177992  0.3588806   1.52745647
 -0.40402348 -0.50337165 -0.5177442  -1.59445536  0.        ]","[[ 1.76316879  3.02546264  0.04094063  0.17634208]
 [-2.29040602 -0.86196969  0.          0.        ]]",[-0.90051454 -0.17893301]
15,[ 0.35928677  2.91697778],-0.195243900812,-1.42701,[ 0.52766341  4.03311253],"[-0.36579305 -0.4866383   1.13886668 -0.3148554   0.35888049  1.52745513
 -0.32795523 -0.44045524 -0.52827534 -1.59464445  0.        ]","[[ 1.75754071  3.01345345  0.04094063  0.17634208]
 [ 1.71424973 -0.39458961  0.          0.        ]]",[-0.90051454 -0.17893301]
16,[ 0.03570017  4.13077551],-0.195857079233,-1.14859,[ 0.38909182  3.98144531],"[-0.43307756 -0.48558721  1.12398512 -0.29378231  0.35888038  1.52745379
 -0.30157889 -0.41073778 -0.52839421 -1.59966932  0.        ]","[[ 1.80575793  3.00805436  0.04094063  0.17634208]
 [ 3.10284349 -0.17383137  0.          0.        ]]",[-0.90051454 -0.17893301]
17,[ 1.13256987  2.8867663 ],-0.196464385195,-1.45665,[ 0.23679614  3.92714214],"[-0.51961036 -0.48511628  1.09958518 -0.28461718  0.35888028  1.52745245
 -0.30006062 -0.3973752  -0.52429185 -1.60586955  0.        ]","[[ 1.86861673  3.00570499  0.04094063  0.17634208]
 [ 3.18276942 -0.074567    0.          0.        ]]",[-0.90051454 -0.17893301]
18,[-0.61512292  4.34822348],-0.197235356624,-0.936993,[-0.09014732  3.86357737],"[-0.6573408  -0.48491351  1.04776432 -0.28072164  0.35888017  1.52745111
 -0.22605086 -0.3915594  -0.51446456 -1.61500988  0.        ]","[[ 1.97136481  3.0047062   0.04094063  0.17634208]
 [ 7.07905332 -0.03136463  0.          0.        ]]",[-0.90051454 -0.17893301]
19,[-0.76584363  3.97518395],-0.19789026861,-0.920478,[-0.21654475  3.81241369],"[-0.8053842  -0.48482825  0.97227007 -0.27909392  0.35888006  1.52744977
 -0.27497397 -0.38908749 -0.50179744 -1.62386592  0.        ]","[[ 2.08710415  3.00428883  0.04094063  0.17634208]
 [ 4.50346401 -0.01300271  0.          0.        ]]",[-0.90051454 -0.17893301]
20,[-0.13311052  2.8856896 ],-0.198144002109,-1.14694,[-0.22587788  3.78799582],"[-0.87704627 -0.48479293  0.92730819 -0.27842266  0.35887996  1.52744843
 -0.33426375 -0.38805416 -0.49497728 -1.62776202  0.        ]","[[ 2.14585592  3.00411672  0.04094063  0.17634208]
 [ 1.38211499 -0.00532735  0.          0.        ]]",[-0.90051454 -0.17893301]
21,[ 0.12639208  5.08808249],-0.198226164287,-0.788623,[-0.24684036  3.7784481 ],"[-0.90329843 -0.48477842  0.90929757 -0.27814888  0.35887985  1.52744709
 -0.34479415 -0.38762765 -0.49236341 -1.62912003  0.        ]","[[  2.16793591e+00   3.00404653e+00   4.09406333e-02   1.76342077e-01]
 [  8.27731063e-01  -2.15986085e-03   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
22,[-0.49754935  4.06861637],-0.198295902714,-0.888856,[-0.29652303  3.76911783],"[-0.9283818  -0.48477246  0.89126468 -0.27803827  0.35887974  1.52744575
 -0.33559979 -0.38745365 -0.48977123 -1.63036492  0.        ]","[[  2.18934703e+00   3.00401818e+00   4.09406333e-02   1.76342077e-01]
 [  1.31176782e+00  -8.68163665e-04   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
23,[-0.34796299  3.79498148],-0.19831505633,-0.941018,[-0.24844164  3.76683092],"[-0.93558579 -0.48476997  0.88593101 -0.27799377  0.35887964  1.52744441
 -0.37351193 -0.38738361 -0.48901541 -1.63071604  0.        ]","[[  2.19555677e+00   3.00400679e+00   4.09406333e-02   1.76342077e-01]
 [ -6.84142447e-01  -3.48758391e-04   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
24,[-0.79119281  3.59623907],-0.19823012766,-0.926308,[-0.16326386  3.77874517],"[-0.90359343 -0.48476888  0.90908803 -0.27797592  0.35887953  1.52744307
 -0.39942366 -0.38735523 -0.49236489 -1.62914727  0.        ]","[[  2.16818703e+00   3.00400224e+00   4.09406333e-02   1.76342077e-01]
 [ -2.04828510e+00  -1.38763299e-04   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
25,[-0.31404382  3.9384026 ],-0.197949937704,-0.924216,[ 0.04925567  3.80890656],"[-0.81663943 -0.48476835  0.96559375 -0.2779687   0.35887942  1.52744172
 -0.45815622 -0.38734404 -0.50095641 -1.62457195  0.        ]","[[  2.09619816e+00   3.00400040e+00   4.09406333e-02   1.76342077e-01]
 [ -5.14029776e+00  -5.65089337e-05   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
26,[ 0.83128316  3.46242839],-0.197340475966,-1.18122,[ 0.27900353  3.85701466],"[-0.67120146 -0.48476804  1.04160472 -0.2779658   0.35887932  1.52744038
 -0.47984132 -0.3873392  -0.51388065 -1.61602501  0.        ]","[[  1.98193785e+00   3.00399968e+00   4.09406333e-02   1.76342077e-01]
 [ -6.28192856e+00  -2.14628783e-05   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
27,[-0.33845931  3.80986558],-0.19671136618,-1.06861,[ 0.36016884  3.90807915],"[-0.54945504 -0.48476784  1.08974146 -0.27796486  0.35887921  1.52743904
 -0.41496096 -0.38733677 -0.52348896 -1.60812088  0.        ]","[[  1.89056961e+00   3.00399946e+00   4.09406333e-02   1.76342077e-01]
 [ -2.86627794e+00  -4.29182837e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
28,[ 1.00501266  3.881218  ],-0.196145471555,-1.25703,[ 0.54025757  3.95484161],"[-0.45331583 -0.48476766  1.11880999 -0.27796444  0.3588791   1.5274377
 -0.4393374  -0.38733661 -0.53037339 -1.60145042  0.        ]","[[  1.82036813e+00   3.00399937e+00   4.09406333e-02   1.76342077e-01]
 [ -4.14959422e+00  -3.98042270e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
29,[ 0.69384106  2.28830756],-0.195769150254,-1.55432,[ 0.52838135  3.98263502],"[-0.39431841 -0.48476751  1.13297719 -0.27796436  0.358879    1.52743636
 -0.36257023 -0.38733569 -0.53431421 -1.59717581  0.        ]","[[  1.77792529e+00   3.00399937e+00   4.09406333e-02   1.76342077e-01]
 [ -1.08157419e-01   2.03550180e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
30,[ 0.89113814  3.7303906 ],-0.195997504783,-1.32749,[ 0.40418386  3.96581745],"[-0.42972493 -0.48476735  1.12480136 -0.2779644   0.35887889  1.52743502
 -0.31034799 -0.38733571 -0.53197523 -1.59975381  0.        ]","[[  1.80334635e+00   3.00399940e+00   4.09406333e-02   1.76342077e-01]
 [  2.64110137e+00   9.96221991e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
31,[ 0.34339007  5.62042031],-0.196714950129,-0.886343,[ 0.09341687  3.90168905],"[-0.55009735 -0.4847672   1.0895187  -0.2779644   0.35887878  1.52743368
 -0.2443215  -0.38733562 -0.52344024 -1.6081582   0.        ]","[[  1.89104411e+00   3.00399942e+00   4.09406333e-02   1.76342077e-01]
 [  6.11709088e+00   7.71475633e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
32,[ 0.18404944  3.43968684],-0.197598060067,-1.16581,[-0.19272023  3.83621359],"[-0.72803213 -0.48476704  1.01444959 -0.27796425  0.35887868  1.52743234
 -0.22079642 -0.38733583 -0.50903061 -1.61947743  0.        ]","[[  2.02581204e+00   3.00399941e+00   4.09406333e-02   1.76342077e-01]
 [  7.35557493e+00  -1.63439591e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
33,[-0.91233293  1.79956974],-0.198264681556,-1.28018,[-0.47260886  3.77218246],"[-0.91603921 -0.48476687  0.90023267 -0.27796402  0.35887857  1.527431
 -0.20972055 -0.38733576 -0.49107706 -1.62975225  0.        ]","[[  2.17877388e+00   3.00399937e+00   4.09406333e-02   1.76342077e-01]
 [  7.93866572e+00  -1.97377186e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
34,[-0.98405365  4.48444189],-0.198531544404,-0.771101,[-0.5551582  3.7212348],"[-1.051429   -0.4847667   0.78974777 -0.27796363  0.35887846  1.52742966
 -0.28131928 -0.38733596 -0.47593825 -1.63578889  0.        ]","[[  2.29972810e+00   3.00399929e+00   4.09406333e-02   1.76342077e-01]
 [  4.16931808e+00  -4.36120675e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
35,[-0.53829586  2.92614161],-0.198570524347,-1.06292,[-0.50405961  3.70348406],"[-1.09678749 -0.48476653  0.74602544 -0.27796326  0.35887836  1.52742831
 -0.35689449 -0.38733563 -0.47034248 -1.63748622  0.        ]","[[  2.34319496e+00   3.00399921e+00   4.09406333e-02   1.76342077e-01]
 [  1.90627018e-01  -2.78337838e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
36,[-0.60285497  3.91690583],-0.198558369045,-0.876868,[-0.41551822  3.71140623],"[-1.07863321 -0.48476636  0.76398272 -0.27796311  0.35887825  1.52742697
 -0.39744956 -0.38733513 -0.4726187  -1.6368266   0.        ]","[[  2.32558592e+00   3.00399919e+00   4.09406333e-02   1.76342077e-01]
 [ -1.94441592e+00   4.02537980e-08   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
37,[-0.22396266  3.02630829],-0.198475351928,-1.05936,[-0.25147176  3.73863316],"[-1.01184578 -0.48476621  0.82494649 -0.27796304  0.35887814  1.52742563
 -0.44205706 -0.38733501 -0.4805905  -1.6341589   0.        ]","[[  2.26313550e+00   3.00399919e+00   4.09406333e-02   1.76342077e-01]
 [ -4.29280078e+00   1.08501052e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
38,[ 0.19023177  2.27122369],-0.198233814841,-1.25601,[-0.07593256  3.7787919 ],"[-0.9048255  -0.48476605  0.90821089 -0.27796303  0.35887804  1.52742429
 -0.45728619 -0.38733474 -0.49223768 -1.62918842  0.        ]","[[  2.16923525e+00   3.00399921e+00   4.09406333e-02   1.76342077e-01]
 [ -5.09455158e+00   1.18719686e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
39,[-0.19657097  4.43633833],-0.197856362656,-0.860183,[ 0.05824172  3.81705046],"[-0.79144337 -0.4847659   0.98032749 -0.27796311  0.35887793  1.52742295
 -0.4410636  -0.38733449 -0.50331841 -1.6231454   0.        ]","[[  2.07591305e+00   3.00399925e+00   4.09406333e-02   1.76342077e-01]
 [ -4.24051488e+00   2.21815176e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
40,[ 0.51500311  3.47913298],-0.197354088406,-1.14904,[ 0.24021256  3.85610867],"[-0.67407149 -0.48476575  1.0402988  -0.27796311  0.35887782  1.52742161
 -0.45425236 -0.38733464 -0.51363935 -1.61618205  0.        ]","[[  1.98413627e+00   3.00399927e+00   4.09406333e-02   1.76342077e-01]
 [ -4.93484913e+00   2.13914206e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
41,[ 0.93697334  2.72754538],-0.196832718977,-1.39559,[ 0.32293078  3.89654446],"[-0.57148473 -0.4847656   1.08198847 -0.27796316  0.35887772  1.52742027
 -0.41366478 -0.38733425 -0.5218232  -1.60957644  0.        ]","[[  1.90687789e+00   3.00399931e+00   4.09406333e-02   1.76342077e-01]
 [ -2.79811018e+00   2.23495943e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
42,[ 0.4987111   5.77063601],-0.196697148304,-0.850583,[ 0.25559628  3.90712929],"[-0.54690608 -0.48476545  1.0906016  -0.27796331  0.35887761  1.52741893
 -0.34214564 -0.38733402 -0.52367666 -1.60792591  0.        ]","[[  1.88869257e+00   3.00399937e+00   4.09406333e-02   1.76342077e-01]
 [  9.67031232e-01   3.05271829e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
43,[ 1.19342809  3.38318288],-0.196981596742,-1.33453,[ 0.10940683  3.88021326],"[-0.59937122 -0.4847653   1.07158386 -0.27796335  0.3588775   1.52741759
 -0.30500267 -0.38733426 -0.51967101 -1.61141328  0.        ]","[[  1.92765234e+00   3.00399940e+00   4.09406333e-02   1.76342077e-01]
 [  2.92242910e+00   4.41247342e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
44,[-0.63878816  3.86490153],-0.197594855965,-0.991831,[-0.17622018  3.8365097 ],"[-0.72730084 -0.48476515  1.01481114 -0.27796336  0.3588774   1.52741625
 -0.23089461 -0.38733404 -0.50909349 -1.61941461  0.        ]","[[  2.02524529e+00   3.00399942e+00   4.09406333e-02   1.76342077e-01]
 [  6.82386496e+00   1.14995777e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
45,[-0.09147691  4.18743778],-0.198111138035,-0.939698,[-0.2885868   3.79153252],"[-0.86398102 -0.48476498  0.93593662 -0.27796306  0.35887729  1.52741491
 -0.28150185 -0.38733467 -0.49636369 -1.6270865   0.        ]","[[  2.13499145e+00   3.00399936e+00   4.09406333e-02   1.76342077e-01]
 [  4.15962939e+00  -4.40176920e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
46,[-0.1151499   2.20750609],-0.198365639743,-1.26369,[-0.40659255  3.75812817],"[-0.95647036 -0.48476481  0.87005227 -0.27796277  0.35887718  1.52741356
 -0.28994563 -0.38733416 -0.48677451 -1.63167164  0.        ]","[[  2.21372393e+00   3.00399931e+00   4.09406333e-02   1.76342077e-01]
 [  3.71509993e+00  -1.48548926e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
47,[-0.64801072  4.10907606],-0.198508052859,-0.86534,[-0.50034887  3.72871256],"[-1.03317525 -0.48476465  0.80629453 -0.27796262  0.35887708  1.52741222
 -0.30000263 -0.38733392 -0.47810788 -1.63503442  0.        ]","[[  2.28271371e+00   3.00399929e+00   4.09406333e-02   1.76342077e-01]
 [  3.18564234e+00  -5.21755575e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
48,[-0.21814064  3.70875216],-0.198553522275,-0.964143,[-0.48031503  3.71325493],"[-1.07286082 -0.48476449  0.76955218 -0.27796242  0.35887697  1.52741088
 -0.34993538 -0.38733397 -0.47332911 -1.63659261  0.        ]","[[  2.32005169e+00   3.00399926e+00   4.09406333e-02   1.76342077e-01]
 [  5.56915834e-01  -1.75652489e-06   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
49,[-0.37191062  3.64944564],-0.198555643623,-0.953364,[-0.45829624  3.71242142],"[-1.07532586 -0.48476433  0.76717629 -0.2779623   0.35887686  1.52740954
 -0.3665504  -0.38733358 -0.47302584 -1.63668314  0.        ]","[[  2.32241378e+00   3.00399925e+00   4.09406333e-02   1.76342077e-01]
 [ -3.17791094e-01   2.13631517e-07   0.00000000e+00   0.00000000e+00]]",[-0.90051454 -0.17893301]
