timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
26,[-2.02086993  5.18145373],-0.228125158253,-1.78063,[-1.76287627  3.48081303],"[ 0.9002595  -0.49773996 -1.29242598 -0.28784725  1.38102442 -1.29934074
 -1.63638862 -0.38902277 -1.30655899  1.22134886  0.        ]","[[ -1.33323586e+01   3.00399756e+00   1.59367997e-01  -1.49954573e-01]
 [ -6.56831023e+01  -3.59781270e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
27,[-2.15259513  2.91755527],-0.206400920722,-2.65459,[-1.7219007   2.67726851],"[-0.84234514 -0.49773965 -1.53824275 -0.2878451   1.38102313 -1.29933962
 -1.68748073 -0.38902051 -1.20334246  1.08580989  0.        ]","[[ -1.46726992e+01   3.00399702e+00   1.59367997e-01  -1.49954573e-01]
 [ -6.83420998e+01  -2.04439217e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
28,[-1.23023705  1.94575164],-0.204991771063,-1.41188,[-1.82823133  2.81407309],"[-1.44595173 -0.49773938  0.2457434  -0.28784371  1.38102184 -1.2993385
 -1.73756117 -0.38901955 -1.31334842  0.94869854  0.        ]","[[ -1.60656917e+01   3.00399668e+00   1.59367997e-01  -1.49954573e-01]
 [ -7.09484585e+01  -1.44587187e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
29,[-1.09300333  1.89169786],-0.227928173445,-0.797509,[-1.40043664  3.71894979],"[ 0.20487755 -0.49773913  1.16441283 -0.28784261  1.38102055 -1.29933738
 -1.78664996 -0.38901911 -1.46460647  1.04401743  0.        ]","[[ -1.75102936e+01   3.00399642e+00   1.59367997e-01  -1.49954573e-01]
 [ -7.35032206e+01  -1.22305092e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
30,[-1.36055278  3.48410243],-0.234849803464,-1.19514,[-1.25281549  3.98548317],"[ 1.27846723 -0.49773888 -0.49937873 -0.28784162  1.38101926 -1.29933625
 -1.83476672 -0.38901886 -1.38663778  1.21508249  0.        ]","[[ -1.90054833e+01   3.00399618e+00   1.59367997e-01  -1.49954573e-01]
 [ -7.60074075e+01  -1.14679053e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
31,[-1.20810223  3.6009823 ],-0.212444087671,-2.69354,[-1.7518661   2.91158533],"[-0.3033437  -0.49773864 -1.73221142 -0.28784065  1.38101797 -1.29933513
 -1.88193067 -0.38901869 -1.21420669  1.14075384  0.        ]","[[ -2.05502594e+01   3.00399596e+00   1.59367997e-01  -1.49954573e-01]
 [ -7.84620204e+01  -1.12683762e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
32,[-1.27296875  2.88722419],-0.203025599756,-1.61169,[-1.78891325  2.76703835],"[-1.5191397  -0.49773839 -0.04650882 -0.2878397   1.38101668 -1.29933401
 -1.92816068 -0.38901854 -1.2870236   0.95660164  0.        ]","[[ -2.21436402e+01   3.00399573e+00   1.59367997e-01  -1.49954573e-01]
 [ -8.08680407e+01  -1.12780160e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
33,[-2.04142478  2.47761945],-0.227798414338,-0.565829,[-1.39014125  3.74569416],"[ 0.19271918 -0.49773815  1.16733963 -0.28783874  1.38101539 -1.29933289
 -1.97347522 -0.38901841 -1.46424407  1.04284518  0.        ]","[[ -2.37846635e+01   3.00399550e+00   1.59367997e-01  -1.49954573e-01]
 [ -8.32264303e+01  -1.13588086e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
34,[-0.99518121  4.75453422],-0.233334476988,-1.17218,[-1.38831186  3.90007496],"[ 1.2147725  -0.4977379  -0.76157178 -0.28783777  1.3810141  -1.29933177
 -2.01789241 -0.38901828 -1.36311399  1.22234005  0.        ]","[[ -2.54723862e+01   3.00399528e+00   1.59367997e-01  -1.49954573e-01]
 [ -8.55381322e+01  -1.14573994e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
35,[-2.00944439  3.47627514],-0.206833398925,-2.5821,[-1.6936729   2.77651882],"[-0.8013151  -0.49773766 -1.56263935 -0.2878368   1.38101281 -1.29933064
 -2.06106338 -0.38901814 -1.20340799  1.09044988  0.        ]","[[ -2.72056923e+01   3.00399505e+00   1.59367997e-01  -1.49954573e-01]
 [ -8.77849916e+01  -1.15116901e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
36,[-1.87479623  4.37185024],-0.209699329604,-0.637249,[-1.7163043   3.08267403],"[-1.19410503 -0.49773741  0.68975777 -0.28783582  1.38101152 -1.29932952
 -2.10374604 -0.38901801 -1.36011176  0.94857557  0.        ]","[[ -2.89836807e+01   3.00399482e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.00064502e+01  -1.16108930e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
37,[-1.70069443  4.87414526],-0.235493411704,-0.149077,[-0.95066291  4.17210436],"[ 1.04011664 -0.49773716  0.57440188 -0.28783483  1.38101023 -1.2993284
 -2.14558341 -0.38901788 -1.45887005  1.14312152  0.        ]","[[ -3.08056571e+01   3.00399458e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.21839318e+01  -1.16980537e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
38,[-1.89185116  2.48408789],-0.220157507216,-2.41983,[-1.772825    3.25467968],"[ 0.31992343 -0.49773692 -1.6716512  -0.28783384  1.38100894 -1.29932728
 -2.18659223 -0.38901775 -1.24897945  1.19054607  0.        ]","[[ -3.26707506e+01   3.00399435e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.43183069e+01  -1.17673567e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
39,[-0.40125479  1.67187493],-0.202130303923,-1.79422,[-1.74252725  2.78719711],"[-1.53526628 -0.49773667 -0.24009012 -0.28783284  1.38100765 -1.29932616
 -2.22678889 -0.38901761 -1.27114176  0.96456866  0.        ]","[[ -3.45781077e+01   3.00399411e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.64104291e+01  -1.18203942e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
40,[-1.13661717  3.3691781 ],-0.229932783265,-0.313952,[-1.26748753  3.89744997],"[ 0.39826006 -0.49773643  1.10141984 -0.28783206  1.38100636 -1.29932504
 -2.22063766 -0.38901671 -1.46900926  1.06340747  0.        ]","[[ -3.65031066e+01   3.00399393e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.60905289e+01  -6.29169254e-06   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
41,[-2.1113291   5.08804075],-0.228407968484,-1.50275,[-1.73036599  3.60930681],"[ 0.91924431 -0.49773621 -1.27146399 -0.28783143  1.38100508 -1.29932391
 -2.2601599  -0.38901679 -1.30908827  1.22193403  0.        ]","[[ -3.84455561e+01   3.00399379e+00   1.59367997e-01  -1.49954573e-01]
 [ -9.81475674e+01  -7.86729067e-06   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
42,[-2.0409255  1.5302791],-0.201443146804,-2.12524,[-1.70267272  2.71945906],"[-1.41712985 -0.49773597 -0.86072325 -0.28783066  1.38100379 -1.29932279
 -2.2988994  -0.38901689 -1.22843654  1.00449609  0.        ]","[[ -4.04287379e+01   3.00399362e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.00163884e+02  -9.69455814e-06   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
43,[-1.78729678  4.96072978],-0.224967260743,0.0716541,[-1.41404009  3.70537806],"[-0.06286515 -0.49773573  1.20255291 -0.28782977  1.3810025  -1.29932167
 -2.33687163 -0.3890169  -1.45465276  1.01952096  0.        ]","[[ -4.24518454e+01   3.00399341e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.02140284e+02  -1.08284373e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
44,[-1.39389703  3.64681725],-0.23125375189,-1.41181,[-1.56060982  3.80565023],"[ 1.10014778 -0.49773549 -1.01796912 -0.28782883  1.38100121 -1.29932055
 -2.37409179 -0.38901684 -1.33757755  1.22500618  0.        ]","[[ -4.45140884e+01   3.00399319e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.04077559e+02  -1.14138640e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
45,[-2.17678798  3.8782423 ],-0.201775707144,-2.0663,[-1.68283343  2.7426424 ],"[-1.35597658 -0.49773524 -0.98907268 -0.28782785  1.38099992 -1.29931943
 -2.41057476 -0.38901673 -1.22137298  1.01585713  0.        ]","[[ -4.66146921e+01   3.00399296e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.05976483e+02  -1.16857618e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
46,[-0.99102162  4.11644804],-0.225255734819,-0.0971816,[-1.39148164  3.73934364],"[-0.03760427 -0.49773499  1.20125589 -0.28782685  1.38099863 -1.29931831
 -2.44633512 -0.3890166  -1.45576679  1.02171814  0.        ]","[[ -4.87528971e+01   3.00399272e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.07837814e+02  -1.17977042e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
47,[-2.20150416  5.48093868],-0.229585241838,-1.24131,[-1.67061639  3.71330309],"[ 0.99651245 -0.49773475 -1.17675657 -0.28782586  1.38099734 -1.29931718
 -2.48070412 -0.38901645 -1.32019226  1.2238976   0.        ]","[[ -5.09276023e+01   3.00399249e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.09626750e+02  -1.17407739e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
48,[-1.82445605  1.41826209],-0.201278150155,-1.94819,[-1.68923497  2.7832942 ],"[-1.48466111 -0.4977345  -0.66221222 -0.28782487  1.38099605 -1.29931606
 -2.5150754  -0.38901631 -1.24065296  0.98920252  0.        ]","[[ -5.31380877e+01   3.00399225e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.11415819e+02  -1.17568329e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
49,[-1.0507172   2.68575376],-0.230342572853,-0.366338,[-1.2197578   3.97634125],"[ 0.43928017 -0.49773425  1.08383893 -0.28782387  1.38099476 -1.29931494
 -2.54876586 -0.38901617 -1.46960655  1.06771803  0.        ]","[[ -5.53839990e+01   3.00399201e+00   1.59367997e-01  -1.49954573e-01]
 [ -1.13169472e+02  -1.17610057e-05   0.00000000e+00   0.00000000e+00]]",[-0.81730008 -0.13782914]
