timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.85141945  3.96738587],-0.168469990104,0.256391,[ 2.50832987  4.82515526],"[-1.21869041 -0.50456291 -1.20072545 -1.17507061 -1.45945399  0.18624311
  0.32309205 -0.49876312  1.16047115 -0.15856226  0.        ]","[[  3.82321515e+00   3.23562472e+00  -1.68388271e-01   2.18772501e-02]
 [  3.62489889e+01  -8.06635645e-01   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
11,[ 3.12012847  3.87502182],-0.166884659535,0.367083,[ 2.8173337   4.81088066],"[-0.30502504 -0.51054619 -1.73333865 -0.91695049 -1.45945253  0.18624305
  0.38533599 -0.96699538  1.1464032  -0.19562836  0.        ]","[[  4.58071828e+00   3.16829070e+00  -1.68388271e-01   2.18772501e-02]
 [  3.94905985e+01  -4.24534724e+00   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
12,[ 2.73756138  5.76209161],-0.166496951346,-0.128803,[ 2.980618    4.67457342],"[ 0.7822152  -0.50937528 -1.40884674 -0.63016932 -1.45945108  0.18624299
  0.44635025 -0.79971339  1.14377934 -0.19042626  0.        ]","[[  5.40241190e+00   3.09360878e+00  -1.68388271e-01   2.18772501e-02]
 [  4.26681685e+01  -3.01682801e+00   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
13,[ 3.09533914  4.14721667],-0.159256557592,-1.23358,[ 3.00969696  4.52715969],"[ 1.29682856 -0.50458639 -0.26623417 -0.45441958 -1.45944962  0.18624292
  0.50615578 -0.61312878  1.08812099 -0.19570548  0.        ]","[[  6.28702533e+00   3.04773494e+00  -1.68388271e-01   2.18772501e-02]
 [  4.57827897e+01  -1.64654903e+00   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
14,[ 3.76808109  4.15822022],-0.154074302906,-1.16021,[ 2.6760416   4.27265406],"[ 0.70437119 -0.50090809  0.92735297 -0.36402425 -1.45944817  0.18624286
  0.564777   -0.49839024  1.0399469  -0.27735261  0.        ]","[[  7.23331232e+00   3.02406892e+00  -1.68388271e-01   2.18772501e-02]
 [  4.88357344e+01  -8.03908597e-01   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
15,[ 1.92258661  3.54182595],-0.162667624451,-0.368048,[ 2.24108076  4.28531885],"[-0.65230589 -0.49887869  1.09379951 -0.32127425 -1.45944671  0.1862428
  0.62223769 -0.43916934  1.08725439 -0.38631875  0.        ]","[[  8.24005180e+00   3.01285449e+00  -1.68388271e-01   2.18772501e-02]
 [  5.18282415e+01  -3.68990551e-01   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
16,[ 2.16689355  5.67267027],-0.179565917439,0.805788,[ 2.3741498  4.6817894],"[-1.52511679 -0.4979041  -0.09727388 -0.3020317  -1.45944526  0.18624274
  0.67856089 -0.41109958  1.21589876 -0.40140942  0.        ]","[[  9.30604707e+00   3.00780145e+00  -1.68388271e-01   2.18772501e-02]
 [  5.47615108e+01  -1.62847007e-01   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
17,[ 2.71777355  3.45313704],-0.187127037031,0.61225,[ 2.86432981  4.95983601],"[-0.87778822 -0.49746757 -1.51663581 -0.29364927 -1.4594438   0.18624268
  0.7337691  -0.39844991  1.29357145 -0.28051222  0.        ]","[[  1.04301251e+01   3.00559920e+00  -1.68388271e-01   2.18772501e-02]
 [  5.76367143e+01  -6.99487314e-02   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
18,[ 3.42846866  4.40910459],-0.1755675135,-0.198262,[ 3.00629044  4.77905416],"[ 0.6984789  -0.49727949 -1.47550565 -0.29008179 -1.45944235  0.18624262
  0.78788436 -0.3929364   1.21487934 -0.15037745  0.        ]","[[  1.16111362e+01   3.00466176e+00  -1.68388271e-01   2.18772501e-02]
 [  6.04550004e+01  -2.94585484e-02   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
19,[ 2.69201257  4.73410941],-0.155907457337,-1.28345,[ 2.92332411  4.53142071],"[ 1.2410742  -0.49720032  0.13775151 -0.28858954 -1.45944089  0.18624256
  0.8409283  -0.39058947  1.06341706 -0.18227339  0.        ]","[[  1.28479532e+01   3.00426961e+00  -1.68388271e-01   2.18772501e-02]
 [  6.32174951e+01  -1.22236988e-02   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
20,[ 3.02235244  3.46402318],-0.156410306355,-0.608694,[ 2.36895132  4.32711124],"[-0.12238654 -0.49716745  1.20230361 -0.28797344 -1.45943944  0.18624249
  0.8929221  -0.38960788  1.04619693 -0.34867717  0.        ]","[[  1.41394714e+01   3.00410772e+00  -1.68388271e-01   2.18772501e-02]
 [  6.59253025e+01  -5.01595924e-03   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
21,[ 2.32865816  5.528661  ],-0.178014360835,0.917722,[ 2.41527057  4.80177927],"[-1.49991222 -0.49715388  0.05464484 -0.28772149 -1.45943798  0.18624243
  0.94388655 -0.38920286  1.20204946 -0.40975009  0.        ]","[[  1.54846080e+01   3.00404152e+00  -1.68388271e-01   2.18772501e-02]
 [  6.85795052e+01  -2.04251116e-03   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
22,[ 2.82759887  5.05462626],-0.186778381469,0.850892,[ 2.96874905  5.11987543],"[-0.66590144 -0.49714825 -1.63174925 -0.28761902 -1.45943653  0.18624237
  0.99384201 -0.3890375   1.29332845 -0.25792981  0.        ]","[[  1.68823013e+01   3.00401462e+00  -1.68388271e-01   2.18772501e-02]
 [  7.11811641e+01  -8.29138346e-04   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
23,[ 2.78044774  4.03803986],-0.168130415205,-0.738989,[ 2.96770334  4.79115677],"[ 1.11105018 -0.49714584 -1.00189261 -0.28757731 -1.45943507  0.18624231
  1.04280846 -0.38897053  1.15852853 -0.13807577  0.        ]","[[  1.83315112e+01   3.00400368e+00  -1.68388271e-01   2.18772501e-02]
 [  7.37313194e+01  -3.38396564e-04   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
24,[ 2.79225796  3.58438895],-0.152312173986,-1.13886,[ 2.62149668  4.45047998],"[ 0.66764501 -0.49714474  0.95378993 -0.28756009 -1.45943362  0.18624225
  1.09080546 -0.38894357  1.02739004 -0.269882    0.        ]","[[  1.98312176e+01   3.00399918e+00  -1.68388271e-01   2.18772501e-02]
 [  7.62309908e+01  -1.41413857e-04   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
25,[ 2.57750488  3.93522999],-0.171653707461,0.580412,[ 2.37522221  4.77640867],"[-1.27912287 -0.49714415  0.57350729 -0.28755268 -1.45943216  0.18624219
  1.13785221 -0.38893273  1.15092062 -0.41614138  0.        ]","[[  2.13804209e+01   3.00399726e+00  -1.68388271e-01   2.18772501e-02]
 [  7.86811775e+01  -6.28776025e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
26,[ 2.89638221  5.14435625],-0.187298945204,1.07675,[ 2.97365904  5.25830889],"[-0.8996027  -0.49714377 -1.50192674 -0.28754916 -1.45943071  0.18624213
  1.1839675  -0.38892835  1.29448228 -0.28395817  0.        ]","[[  2.29781413e+01   3.00399636e+00  -1.68388271e-01   2.18772501e-02]
 [  8.10828592e+01  -3.17728847e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
27,[ 2.56321194  3.39213219],-0.167978025888,-0.799073,[ 2.97164869  4.89548016],"[ 1.11711892 -0.49714347 -0.99069355 -0.28754718 -1.45942925  0.18624206
  1.22916977 -0.38892654  1.15736291 -0.13809687  0.        ]","[[  2.46234183e+01   3.00399587e+00  -1.68388271e-01   2.18772501e-02]
 [  8.34369962e+01  -1.95483422e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
28,[ 2.25757673  5.62821332],-0.152998905706,-0.682384,[ 2.53534603  4.51794577],"[ 0.41688724 -0.49714321  1.09260087 -0.2875458  -1.4594278   0.186242
  1.27347709 -0.38892575  1.02865011 -0.29777632  0.        ]","[[  2.63153105e+01   3.00399553e+00  -1.68388271e-01   2.18772501e-02]
 [  8.57445296e+01  -1.47970563e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
29,[ 1.7907547   5.36189185],-0.178042656391,1.08304,[ 2.51233625  5.03123236],"[-1.50050996 -0.49714295  0.05189081 -0.28754466 -1.45942634  0.18624194
  1.31690717 -0.38892537  1.20227289 -0.40970452  0.        ]","[[  2.80528950e+01   3.00399526e+00  -1.68388271e-01   2.18772501e-02]
 [  8.80063821e+01  -1.29861685e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
30,[ 2.72568155  5.18685013],-0.184028468841,0.766883,[ 3.0791316   5.28061152],"[-0.13308713 -0.49714271 -1.7460223  -0.2875436  -1.45942489  0.18624188
  1.35947737 -0.38892513  1.27655518 -0.20737542  0.        ]","[[  2.98352672e+01   3.00399500e+00  -1.68388271e-01   2.18772501e-02]
 [  9.02234579e+01  -1.23228952e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
31,[ 2.57721424  4.1586572 ],-0.156312430164,-1.11873,[ 2.87974596  4.79075623],"[ 1.25434455 -0.49714246  0.08656279 -0.28754257 -1.45942343  0.18624182
  1.4012047  -0.38892496  1.06672645 -0.17844708  0.        ]","[[  3.16615407e+01   3.00399476e+00  -1.68388271e-01   2.18772501e-02]
 [  9.23966435e+01  -1.21012397e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
32,[ 2.35552798  5.22684383],-0.164416993204,0.433966,[ 2.43335819  4.82119274],"[-0.85212096 -0.49714221  0.98940682 -0.28754155 -1.45942198  0.18624176
  1.44210586 -0.38892481  1.09788647 -0.40009674  0.        ]","[[  3.35308462e+01   3.00399452e+00  -1.68388271e-01   2.18772501e-02]
 [  9.45268078e+01  -1.20444002e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
33,[ 3.42651189  5.91679578],-0.187348176744,1.41714,[ 3.00802994  5.44042492],"[-1.01604101 -0.49714197 -1.41262399 -0.28754054 -1.45942052  0.1862417
  1.48219717 -0.38892467  1.29312742 -0.29811061  0.        ]","[[  3.54423319e+01   3.00399428e+00  -1.68388271e-01   2.18772501e-02]
 [  9.66148023e+01  -1.20444316e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
34,[ 3.3348577   5.30682893],-0.16442461691,-0.4893,[ 2.94840574  5.00388193],"[ 1.23193557 -0.49714172 -0.71310658 -0.28753952 -1.45941907  0.18624163
  1.52149468 -0.38892453  1.13017177 -0.14177409  0.        ]","[[  3.73951627e+01   3.00399404e+00  -1.68388271e-01   2.18772501e-02]
 [  9.86614620e+01  -1.20595957e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
35,[ 2.62827623  5.55694266],-0.157860699531,0.0627263,[ 2.51646733  4.78371096],"[-0.28667874 -0.49714147  1.1919512  -0.28753851 -1.45941761  0.18624157
  1.56001409 -0.38892439  1.05482075 -0.36205532  0.        ]","[[  3.93885202e+01   3.00399380e+00  -1.68388271e-01   2.18772501e-02]
 [  1.00667605e+02  -1.20740275e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
36,[ 2.96719957  6.40327371],-0.186518203353,1.57869,[ 2.901999    5.45435476],"[-1.30282398 -0.49714123 -1.08089612 -0.28753749 -1.45941616  0.18624151
  1.5977708  -0.38892424  1.28108201 -0.3383579   0.        ]","[[  4.14216022e+01   3.00399355e+00  -1.68388271e-01   2.18772501e-02]
 [  1.02634034e+02  -1.20819371e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
37,[ 2.49861186  4.27394191],-0.167616544552,-0.511224,[ 2.9896431   5.12141991],"[ 1.13111028 -0.49714098 -0.96396464 -0.28753647 -1.4594147   0.18624145
  1.63477991 -0.3889241   1.15459615 -0.13819976  0.        ]","[[  4.34936221e+01   3.00399331e+00  -1.68388271e-01   2.18772501e-02]
 [  1.04561534e+02  -1.20814392e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
38,[ 2.11629563  5.30589751],-0.156985014452,-0.0221412,[ 2.55276155  4.84088039],"[-0.19090245 -0.49714074  1.20041405 -0.28753545 -1.45941325  0.18624139
  1.6710562  -0.38892396  1.04953923 -0.35436507  0.        ]","[[  4.56038091e+01   3.00399307e+00  -1.68388271e-01   2.18772501e-02]
 [  1.06450877e+02  -1.20721484e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
39,[ 3.57093724  6.47652962],-0.186739273418,1.69103,[ 2.94989347  5.53359365],"[-1.26532474 -0.49714049 -1.13744985 -0.28753443 -1.45941179  0.18624133
  1.70661418 -0.38892381  1.28368223 -0.33245995  0.        ]","[[  4.77514078e+01   3.00399283e+00  -1.68388271e-01   2.18772501e-02]
 [  1.08302817e+02  -1.20542453e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
40,[ 2.78893923  4.09200703],-0.164864514167,-0.61239,[ 2.96807289  5.13568115],"[ 1.22052823 -0.49714024 -0.74932353 -0.28753342 -1.45941034  0.18624127
  1.74146807 -0.38892367  1.13354179 -0.14098999  0.        ]","[[  4.99356774e+01   3.00399259e+00  -1.68388271e-01   2.18772501e-02]
 [  1.10118095e+02  -1.20281142e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
41,[ 2.02402731  4.86045587],-0.160763290531,0.29568,[ 2.52300167  4.95681572],"[-0.56401602 -0.49714     1.12765199 -0.2875324  -1.45940888  0.1862412
  1.77563179 -0.38892352  1.0732027  -0.38240394  0.        ]","[[  5.21558920e+01   3.00399235e+00  -1.68388271e-01   2.18772501e-02]
 [  1.11897438e+02  -1.19942041e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
42,[ 3.06108901  5.65530027],-0.187274652573,1.4942,[ 3.12462044  5.65375423],"[-0.8790802  -0.49713975 -1.51577329 -0.28753139 -1.45940743  0.18624114
  1.80911901 -0.38892337  1.29456149 -0.28155556  0.        ]","[[  5.44113401e+01   3.00399211e+00  -1.68388271e-01   2.18772501e-02]
 [  1.13641556e+02  -1.19529745e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
43,[ 2.73077822  6.33230585],-0.157458223853,-0.592276,[ 2.91320944  5.06409931],"[ 1.2803743  -0.49713951 -0.04771733 -0.28753039 -1.45940597  0.18624108
  1.84194312 -0.38892322  1.07593357 -0.16976618  0.        ]","[[  5.67013241e+01   3.00399187e+00  -1.68388271e-01   2.18772501e-02]
 [  1.15351146e+02  -1.19048761e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
44,[ 2.06387581  6.31021961],-0.170707450708,1.12957,[ 2.5318327  5.2060914],"[-1.23327787 -0.49713926  0.6378948  -0.28752938 -1.45940452  0.18624102
  1.87411723 -0.38892307  1.14366917 -0.41537286  0.        ]","[[  5.90251603e+01   3.00399163e+00  -1.68388271e-01   2.18772501e-02]
 [  1.17026893e+02  -1.18503431e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
45,[ 2.2750604   5.88920901],-0.182624873413,0.957202,[ 3.20427132  5.60409451],"[ 0.05196419 -0.49713902 -1.73528968 -0.28752839 -1.45940306  0.18624096
  1.90565421 -0.38892292  1.26678481 -0.1922444   0.        ]","[[  6.13821786e+01   3.00399140e+00  -1.68388271e-01   2.18772501e-02]
 [  1.18669465e+02  -1.17897913e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
46,[ 2.40006883  5.34604198],-0.152266463548,-0.572513,[ 2.70897007  4.92785406],"[ 0.71614645 -0.49713877  0.91849865 -0.28752739 -1.45940161  0.1862409
  1.93656668 -0.38892277  1.02778018 -0.26407266  0.        ]","[[  6.37717221e+01   3.00399116e+00  -1.68388271e-01   2.18772501e-02]
 [  1.20279521e+02  -1.17236176e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
47,[ 2.96897605  4.0601482 ],-0.183718623883,1.52082,[ 2.79764223  5.57010078],"[-1.50104676 -0.49713853 -0.59317433 -0.2875264  -1.45940015  0.18624084
  1.96686698 -0.38892262  1.25259299 -0.37864173  0.        ]","[[  6.61931470e+01   3.00399093e+00  -1.68388271e-01   2.18772501e-02]
 [  1.21857703e+02  -1.16522005e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
48,[ 3.33418769  5.67342581],-0.167276388479,-0.0571671,[ 3.01024866  5.31906843],"[ 1.14380823 -0.49713828 -0.93850449 -0.28752542 -1.4593987   0.18624078
  1.99656723 -0.38892246  1.15198986 -0.13835059  0.        ]","[[  6.86458220e+01   3.00399070e+00  -1.68388271e-01   2.18772501e-02]
 [  1.23404643e+02  -1.15759004e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
49,[ 1.79766195  4.96060488],-0.162734325819,0.556626,[ 2.55579138  5.14248228],"[-0.72645138 -0.49713804  1.05982032 -0.28752444 -1.45939724  0.18624071
  2.02567932 -0.38892231  1.08631758 -0.3928672   0.        ]","[[  7.11291286e+01   3.00399046e+00  -1.68388271e-01   2.18772501e-02]
 [  1.24920959e+02  -1.14950609e-05   0.00000000e+00   0.00000000e+00]]",[-0.81705952 -0.14427954]
