timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[-0.81642807  1.97882659],-0.195309203046,-0.23661,[-1.69343209  1.61925936],"[ 0.64813435 -0.57354663 -1.34295392 -0.10694975  1.46350938 -0.87308576
 -0.98559991  3.06551084 -1.30039545  0.81535887  0.        ]","[[ -0.93219703   2.93904175   0.16704975  -0.10083411]
 [-21.09634488  24.23501919   0.           0.        ]]",[-0.52147287 -0.02580576]
12,[-1.47553517  3.82590099],-0.204675560567,-0.581544,[-1.29678559  1.958004  ],"[ 0.08045882 -0.60096486 -1.6090728  -0.84274886  1.46350578 -0.87308455
 -1.04849223 -0.22699047 -1.44020159  0.73467937  0.        ]","[[ -1.38237935   3.16541072   0.16704975  -0.10083411]
 [-23.91232659   1.11432799   0.           0.        ]]",[-0.52147287 -0.02580576]
13,[-1.66839693  2.94667078],-0.19666276504,-0.836271,[-1.30112696  1.91088343],"[-0.62284646 -0.60127041 -1.55774942 -0.72948192  1.46350217 -0.87308334
 -1.1263514  -0.80660777 -1.36816273  0.73584346  0.        ]","[[ -1.89560392   3.13077507   0.16704975  -0.10083411]
 [-27.39843826  -2.95588032   0.           0.        ]]",[-0.52147287 -0.02580576]
14,[-1.56361652  1.97000639],-0.185019573264,-0.65809,[-1.38386321  1.82234287],"[-1.27356958 -0.59837916 -1.06569997 -0.54883843  1.46349857 -0.87308214
 -1.20266339 -0.71711636 -1.30790709  0.66698085  0.        ]","[[ -2.47785526   3.07549227   0.16704975  -0.10083411]
 [-30.81529181  -2.327458     0.           0.        ]]",[-0.52147287 -0.02580576]
15,[-0.85824984  1.55540116],-0.181249109376,-0.282738,[-1.45031166  1.76739848],"[-1.56827097 -0.59426342 -0.1721915  -0.4314684   1.46349497 -0.87308093
 -1.27746346 -0.5727292  -1.32692642  0.57822872  0.        ]","[[ -3.12776445   3.03947511   0.16704975  -0.10083411]
 [-34.16446739  -1.31354422   0.           0.        ]]",[-0.52147287 -0.02580576]
16,[-1.23316146  2.96034305],-0.188637867316,0.297236,[-1.45128608  1.82581878],"[-1.24471155 -0.59137871  0.8004442  -0.36960355  1.46349136 -0.87307973
 -1.338248   -0.47852847 -1.40930734  0.53922634  0.        ]","[[ -3.83836111   3.02044014   0.16704975  -0.10083411]
 [-36.88613349  -0.65204987   0.           0.        ]]",[-0.52147287 -0.02580576]
17,[-1.22563303  3.10246764],-0.201690190411,0.454903,[-1.36324859  1.98867607],"[-0.3236935  -0.58981949  1.32396765 -0.33995033  1.46348776 -0.87307852
 -1.4103642  -0.42871649 -1.49708277  0.5827712   0.        ]","[[ -4.60848178   3.01130107   0.16704975  -0.10083411]
 [-40.11517632  -0.30226252   0.           0.        ]]",[-0.52147287 -0.02580576]
18,[-1.33033071  1.61070907],-0.211377063058,0.166391,[-1.25490737  2.12472725],"[ 0.74662069 -0.58907358  0.95374502 -0.3264901   1.46348416 -0.87307731
 -1.48105259 -0.40479376 -1.52473389  0.6887137   0.        ]","[[ -5.44254212   3.00714913   0.16704975  -0.10083411]
 [-43.28031164  -0.13427487   0.           0.        ]]",[-0.52147287 -0.02580576]
19,[-0.42094258  3.82688936],-0.210245938938,0.420622,[-1.22464705  2.15737867],"[ 1.2069107  -0.58873898 -0.23485668 -0.32059283  1.46348055 -0.87307611
 -1.55034122 -0.39392359 -1.45872899  0.78433247  0.        ]","[[ -6.33927658   3.00532938   0.16704975  -0.10083411]
 [-46.38279711  -0.05794484   0.           0.        ]]",[-0.52147287 -0.02580576]
20,[-0.74625361  4.2052935 ],-0.197464966736,-0.169584,[-1.26567674  2.05870271],"[ 0.58087811 -0.58859425 -1.39306906 -0.31807265  1.46347695 -0.8730749
 -1.56705252 -0.38915827 -1.34118797  0.7867423   0.        ]","[[ -7.27444162e+00   3.00455163e+00   1.67049748e-01  -1.00834111e-01]
 [ -4.71312125e+01  -2.44843323e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
21,[-1.39329155  0.2688655 ],-0.182025112376,-0.805022,[-1.32125831  1.91761398],"[-0.69911139 -0.58853293 -1.52762552 -0.31701524  1.46347335 -0.8730737
 -1.61219954 -0.38712164 -1.26928276  0.68523904  0.        ]","[[ -8.23734926e+00   3.00422532e+00   1.67049748e-01  -1.00834111e-01]
 [ -4.91528146e+01  -1.01851492e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
22,[-1.53705884  1.34430364],-0.178498985859,-0.32695,[-1.46352506  1.80814433],"[-1.54733316 -0.58836219 -0.40912907 -0.31406573  1.46346974 -0.87307249
 -1.67889071 -0.39389707 -1.31302686  0.56042497  0.        ]","[[ -9.25036746   3.00331491   0.16704975  -0.10083411]
 [-52.13905228  -0.057766     0.           0.        ]]",[-0.52147287 -0.02580576]
23,[-0.27686653  1.96351908],-0.192792560485,0.241357,[-1.42332935  1.91362262],"[-1.04536832 -0.58831609  1.00841713 -0.31328033  1.46346614 -0.87307129
 -1.74426086 -0.38390221 -1.44512417  0.53639383  0.        ]","[[ -1.03225172e+01   3.00307253e+00   1.67049748e-01  -1.00834111e-01]
 [ -5.50661699e+01   1.24172961e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
24,[-1.31100353  1.19506803],-0.209421342273,0.153891,[-1.27093935  2.11949611],"[ 0.39716577 -0.58837855  1.19793931 -0.31436936  1.46346254 -0.87307008
 -1.74439115 -0.38325395 -1.52848163  0.65003365  0.        ]","[[ -1.14239016e+01   3.00340881e+00   1.67049748e-01  -1.00834111e-01]
 [ -5.50722510e+01   1.69670872e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
25,[-2.35743392  1.65058926],-0.210862295226,0.314667,[-1.20270991  2.18913388],"[ 1.20899259 -0.58843041 -0.13352224 -0.31527743  1.46345894 -0.87306887
 -1.80846379 -0.38413079 -1.46624081  0.78111326  0.        ]","[[ -1.25541328e+01   3.00368922e+00   1.67049748e-01  -1.00834111e-01]
 [ -5.79413068e+01   1.08073608e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
26,[-1.83633321  2.71207217],-0.194221591449,-0.316679,[-1.26013136  2.063936  ],"[ 0.35601965 -0.58845984 -1.5205106  -0.31579823  1.46345533 -0.87306767
 -1.87126723 -0.38486396 -1.32020282  0.77396201  0.        ]","[[ -1.37411752e+01   3.00385007e+00   1.67049748e-01  -1.00834111e-01]
 [ -6.07535650e+01   5.65646808e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
27,[-1.0386089   2.61206236],-0.178085795127,-0.534891,[-1.38641024  1.89122796],"[-1.21999685 -0.58847423 -1.13448769 -0.31605839  1.46345173 -0.87306646
 -1.93282656 -0.38528497 -1.27381583  0.62263372  0.        ]","[[ -1.49839043e+01   3.00393046e+00   1.67049748e-01  -1.00834111e-01]
 [ -6.35101502e+01   2.69762761e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
28,[-2.33293444  2.54720647],-0.187253316626,0.43229,[-1.44756603  1.89494443],"[-1.34639428 -0.58848058  0.65300931 -0.31617906  1.46344813 -0.87306526
 -1.99316635 -0.38549557 -1.40308921  0.52805049  0.        ]","[[ -1.62812174e+01   3.00396779e+00   1.67049748e-01  -1.00834111e-01]
 [ -6.62121646e+01   1.21630137e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
29,[-0.76642982  1.34956544],-0.208576406167,0.234392,[-1.25461555  2.14478111],"[ 0.30081852 -0.58848304  1.24034732 -0.3162323   1.46344452 -0.87306405
 -2.05231073 -0.38559351 -1.5266452   0.63963061  0.        ]","[[ -1.76320342e+01   3.00398432e+00   1.67049748e-01  -1.00834111e-01]
 [ -6.88606886e+01   5.26111390e-04   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
30,[-0.68109819  2.61529991],-0.209179646058,0.412027,[-1.18734288  2.21226549],"[ 1.18753205 -0.58848373 -0.41212593 -0.31625485  1.46344092 -0.87306285
 -2.08962951 -0.38563673 -1.44413478  0.79212219  0.        ]","[[ -1.90260169e+01   3.00399136e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.05320092e+01   2.20183685e-04   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
31,[-2.15356357  2.82277998],-0.187006486331,-0.450905,[-1.27397776  2.0250659 ],"[-0.2204087  -0.58848365 -1.63468093 -0.31626398  1.46343732 -0.87306164
 -2.11866328 -0.3856551  -1.28397488  0.7305968   0.        ]","[[ -2.04497043e+01   3.00399426e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.18323910e+01   8.87767025e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
32,[-0.51817992  1.96456099],-0.179185152847,-0.157867,[-1.46935749  1.87356114],"[-1.56403005 -0.58848324 -0.26926151 -0.31626732  1.46343371 -0.87306043
 -2.1753209  -0.385663   -1.32279923  0.55298775  0.        ]","[[ -2.19118093e+01   3.00399538e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.43696544e+01   3.08754418e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
33,[-1.69909249  1.22076781],-0.201573236311,0.410783,[-1.31899738  2.08013749],"[-0.39669131 -0.58848269  1.31373981 -0.31626827  1.46343011 -0.87305923
 -2.18825061 -0.38566561 -1.4986816   0.5772599   0.        ]","[[ -2.34050154e+01   3.00399575e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.49490238e+01   1.00975546e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
34,[-0.9413981   1.36718497],-0.212007735296,0.371298,[-1.164397    2.24252915],"[ 1.18032836 -0.58848208  0.14875873 -0.31626822  1.46342651 -0.87305802
 -2.24352909 -0.38566693 -1.48623246  0.76517011  0.        ]","[[ -2.49288340e+01   3.00399582e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.74245889e+01  -1.60640813e-06   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
35,[-1.42636038  2.45621203],-0.190888706976,-0.351275,[-1.25649571  2.0800941 ],"[ 0.1019563  -0.58848144 -1.60449592 -0.31626766  1.4634229  -0.87305682
 -2.2925303  -0.38566729 -1.30172989  0.75640691  0.        ]","[[ -2.64993442e+01   3.00399574e+00   1.67049748e-01  -1.00834111e-01]
 [ -7.96191247e+01  -6.58301602e-06   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
36,[-1.91458226  1.54566709],-0.178632148435,-0.170765,[-1.46713805  1.9005475 ],"[-1.55094677 -0.58848079 -0.38613516 -0.31626687  1.4634193  -0.87305561
 -2.34574229 -0.38566732 -1.3145681   0.55957768  0.        ]","[[ -2.81156373e+01   3.00399557e+00   1.67049748e-01  -1.00834111e-01]
 [ -8.20022385e+01  -9.22773426e-06   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
37,[-0.91842107  2.40737685],-0.203001631716,0.60931,[-1.28683233  2.12005997],"[-0.27125409 -0.58848013  1.32874013 -0.31626595  1.4634157  -0.87305441
 -2.39789972 -0.38566715 -1.50582744  0.58714707  0.        ]","[[ -2.97791193e+01   3.00399538e+00   1.67049748e-01  -1.00834111e-01]
 [ -8.43381750e+01  -1.05036405e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
38,[-1.669675    5.21813202],-0.210184866015,1.06701,[-1.15338159  2.25791168],"[ 1.20572928 -0.58847947 -0.25498408 -0.316265    1.4634121  -0.8730532
 -2.4418099  -0.3856668  -1.45687799  0.78627173  0.        ]","[[ -3.14856153e+01   3.00399517e+00   1.67049748e-01  -1.00834111e-01]
 [ -8.63048737e+01  -1.04210317e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
39,[-1.62615636  2.9800101 ],-0.183756900164,-0.414916,[-1.28725886  2.03588009],"[-0.5199641  -0.58847881 -1.59008063 -0.31626403  1.46340849 -0.87305199
 -2.49206323 -0.38566652 -1.27293994  0.70319401  0.        ]","[[ -3.32342954e+01   3.00399495e+00   1.67049748e-01  -1.00834111e-01]
 [ -8.85556333e+01  -1.09560409e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
40,[-2.12328311  1.49975131],-0.185644466909,0.381559,[-1.44343066  1.96641469],"[-1.41779647 -0.58847815  0.52028279 -0.31626304  1.46340489 -0.87305079
 -2.54132048 -0.38566623 -1.38956015  0.52825887  0.        ]","[[ -3.50275436e+01   3.00399473e+00   1.67049748e-01  -1.00834111e-01]
 [ -9.07618359e+01  -1.13486740e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
41,[-0.92421865  2.88925862],-0.211732598843,0.767803,[-1.17064929  2.25081539],"[ 0.75282667 -0.58847749  0.94778346 -0.31626202  1.46340129 -0.87304958
 -2.58960132 -0.38566592 -1.52615976  0.69153614  0.        ]","[[ -3.68644777e+01   3.00399450e+00   1.67049748e-01  -1.00834111e-01]
 [ -9.29243635e+01  -1.15871590e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
42,[-2.41515617  2.27187581],-0.196554064431,-0.00596243,[-1.22519541  2.17012   ],"[ 0.52083576 -0.58847682 -1.4327555  -0.31626102  1.46339769 -0.87304838
 -2.63022429 -0.38566549 -1.33482232  0.78372025  0.        ]","[[ -3.87412223e+01   3.00399427e+00   1.67049748e-01  -1.00834111e-01]
 [ -9.47440405e+01  -1.10343238e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
43,[-1.78163972  0.62375909],-0.178480996465,-0.185683,[-1.44973898  1.95072055],"[-1.54503056 -0.58847616 -0.42267915 -0.31626002  1.46339408 -0.87304717
 -2.6767426  -0.38566519 -1.3120636   0.5617863   0.        ]","[[ -4.06570095e+01   3.00399405e+00   1.67049748e-01  -1.00834111e-01]
 [ -9.68277346e+01  -1.13137127e-05   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
44,[-1.92198656  0.96557702],-0.206833977213,0.460871,[-1.2218709   2.19949555],"[ 0.09973344 -0.58840095  1.30163991 -0.31496639  1.46339048 -0.87304597
 -2.72233861 -0.38959123 -1.5218628   0.61985974  0.        ]","[[ -4.26140567e+01   3.00359480e+00   1.67049748e-01  -1.00834111e-01]
 [ -9.88701778e+01  -2.75828021e-02   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
45,[-0.66794727  0.98610831],-0.203358149915,0.122681,[-1.17102122  2.24533248],"[ 0.94311403 -0.58837543 -1.02485361 -0.31453523  1.46338688 -0.87304476
 -2.76703056 -0.38498865 -1.38565687  0.80057174  0.        ]","[[ -4.46115471e+01   3.00346179e+00   1.67049748e-01  -1.00834111e-01]
 [ -1.00872187e+02   4.73448312e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
46,[-2.10197429  1.5743745 ],-0.177543111767,-0.29898,[-1.4172256  1.9770503],"[-1.40602882 -0.58840492 -0.8478173  -0.31505607  1.46338327 -0.87304355
 -2.78147617 -0.38442009 -1.28644375  0.59318578  0.        ]","[[ -4.66354893e+01   3.00362266e+00   1.67049748e-01  -1.00834111e-01]
 [ -1.01519873e+02   8.72447259e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
47,[-1.02455514  2.49430922],-0.203882203478,0.761788,[-1.24380565  2.17757869],"[-0.19247581 -0.58843461  1.33190911 -0.31558102  1.46337967 -0.87304235
 -2.82499515 -0.38469431 -1.5099892   0.59366794  0.        ]","[[ -4.86854473e+01   3.00378479e+00   1.67049748e-01  -1.00834111e-01]
 [ -1.03469431e+02   6.79649379e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
48,[-1.20011454 -0.5746596 ],-0.20513167084,-0.0197906,[-1.15468645  2.27100897],"[ 1.03337473 -0.58845359 -0.87404391 -0.31592073  1.46337607 -0.87304114
 -2.86765114 -0.38511805 -1.40165689  0.80084654  0.        ]","[[ -5.07740092e+01   3.00388974e+00   1.67049748e-01  -1.00834111e-01]
 [ -1.05380394e+02   3.81849357e-03   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
49,[-0.6787127  3.0563261],-0.175606111182,-0.265621,[-1.38833046  2.00889206],"[-1.39392298 -0.58384121 -0.87162791 -0.24210355  1.46337247 -0.87303994
 -2.90945981 -0.71018842 -1.27875021  0.5772657   0.        ]","[[ -5.29004108e+01   2.98106562e+00   1.67049748e-01  -1.00834111e-01]
 [ -1.07253465e+02  -2.27885075e+00   0.00000000e+00   0.00000000e+00]]",[-0.52147287 -0.02580576]
