timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.07463411  4.66060494],-0.0693166786877,-1.54868,[ 0.26929963  3.84364367],"[-0.59116953 -0.47849532  1.03337457 -1.29480671  0.08962196 -0.62341463
 -0.36879377 -0.37560696 -0.06611482  0.44963877  0.        ]","[[ 1.93083406  3.25835143  0.01023491 -0.07239625]
 [-0.76835475  0.07650248  0.          0.        ]]",[-0.98774016 -0.2245093 ]
11,[ 0.59153566  4.74386889],-0.0651544749932,-1.91689,[ 0.47903052  3.82502604],"[-0.57462522 -0.48689238  1.03964846 -1.02641436  0.08962194 -0.62341444
 -0.36291303 -1.00714501 -0.126048    0.41887789  0.        ]","[[ 1.91858133  3.19146339  0.01023491 -0.07239625]
 [-0.45786014 -4.66043465  0.          0.        ]]",[-0.98774016 -0.2245093 ]
12,[ 0.37804162  2.16282139],-0.0626272741522,-2.394,[ 0.39999649  3.62458372],"[-0.59410503 -0.48789624  1.03223542 -0.68875998  0.08962192 -0.62341425
 -0.31838234 -0.84470792 -0.19328524  0.3923469   0.        ]","[[ 1.93301423  3.10759427  0.01023491 -0.07239625]
 [ 1.89332842 -3.44205637  0.          0.        ]]",[-0.98774016 -0.2245093 ]
13,[ 0.229028    4.48308645],-0.0616584015239,-2.15583,[ 0.21635944  3.42676926],"[-0.66404947 -0.483101    1.00285076 -0.47693753  0.0896219  -0.62341406
 -0.29074241 -0.6395768  -0.23110059  0.37633365  0.        ]","[[ 1.98552315  3.05489529  0.01023491 -0.07239625]
 [ 3.35269546 -1.90344511  0.          0.        ]]",[-0.98774016 -0.2245093 ]
14,[ 0.46058205  3.84884203],-0.060710026902,-2.27196,[ 0.02648759  3.27456665],"[-0.76175156 -0.47894914  0.95409924 -0.36695952  0.08962188 -0.62341387
 -0.2748244  -0.5105258  -0.24512434  0.36458416  0.        ]","[[ 2.06100969  3.02744787  0.01023491 -0.07239625]
 [ 4.19315294 -0.93548248  0.          0.        ]]",[-0.98774016 -0.2245093 ]
15,[-0.05556832  4.50207586],-0.0594541333311,-2.15548,[-0.18849212  3.15476632],"[-0.8867342  -0.47657405  0.87704377 -0.31468834  0.08962186 -0.62341368
 -0.24185824 -0.4432776  -0.2437269   0.35462011  0.        ]","[[ 2.16233666  3.01437341  0.01023491 -0.07239625]
 [ 5.93374161 -0.4310796   0.          0.        ]]",[-0.98774016 -0.2245093 ]
16,[-0.47356423  3.74362699],-0.0581456281851,-2.23888,[-0.37755805  3.03881836],"[-1.01885569 -0.47541629  0.77411879 -0.29108647  0.08962184 -0.62341349
 -0.24824973 -0.4112356  -0.23402659  0.34668554  0.        ]","[[ 2.27762556  3.0084629   0.01023491 -0.07239625]
 [ 5.59627198 -0.19074531  0.          0.        ]]",[-0.98774016 -0.2245093 ]
17,[-0.70075954  3.839877  ],-0.0572442507578,-2.24827,[-0.45993656  2.94727325],"[-1.1154649  -0.47489411  0.68120866 -0.28078297  0.08962182 -0.6234133
 -0.28585925 -0.39674803 -0.22405829  0.34203082  0.        ]","[[ 2.36962723  3.0058812   0.01023491 -0.07239625]
 [ 3.61051141 -0.08208022  0.          0.        ]]",[-0.98774016 -0.2245093 ]
18,[-0.79932537  3.34053968],-0.0568593483215,-2.32268,[-0.4480899   2.90280867],"[-1.15830176 -0.47466839  0.63402112 -0.27639133  0.0896218  -0.62341311
 -0.33976107 -0.39041907 -0.21907108  0.34017565  0.        ]","[[ 2.41328278  3.00478054  0.01023491 -0.07239625]
 [ 0.76452788 -0.0346098   0.          0.        ]]",[-0.98774016 -0.2245093 ]
19,[-0.1163535   4.32633254],-0.0569615850086,-2.25662,[-0.35555035  2.91344547],"[-1.14223511 -0.47457326  0.65220525 -0.27455262  0.08962178 -0.62341292
 -0.39998705 -0.38772055 -0.22154584  0.34037556  0.        ]","[[ 2.39666842  3.00431967  0.01023491 -0.07239625]
 [-2.41536687 -0.01436998  0.          0.        ]]",[-0.98774016 -0.2245093 ]
20,[ 0.21220802  3.02543025],-0.0573838376249,-2.382,[-0.27651995  2.9604373 ],"[-1.08962061 -0.47453382  0.70777357 -0.27379347  0.08962176 -0.62341273
 -0.40780639 -0.3865902  -0.22851361  0.34196982  0.        ]","[[ 2.34421871  3.00412939  0.01023491 -0.07239625]
 [-2.82822801 -0.00589236  0.          0.        ]]",[-0.98774016 -0.2245093 ]
21,[-0.07992999  2.36724227],-0.0578180417284,-2.41491,[-0.22994751  3.00427508],"[-1.0395023  -0.47451763  0.75566419 -0.27348355  0.08962175 -0.62341254
 -0.39083291 -0.3861234  -0.2346939   0.34379328  0.        ]","[[  2.29664584e+00   3.00405172e+00   1.02349082e-02  -7.23962515e-02]
 [ -1.93204599e+00  -2.39180361e-03   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
22,[-0.22958033  3.64420167],-0.0582318611036,-2.24512,[-0.16204441  3.04138136],"[-0.9940875  -0.474511    0.79533959 -0.2733581   0.08962173 -0.62341235
 -0.39610217 -0.38593297 -0.23997757  0.34564628  0.        ]","[[  2.25521347e+00   3.00402029e+00   1.02349082e-02  -7.23962515e-02]
 [ -2.21026425e+00  -9.64202786e-04   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
23,[ 0.24407702  3.76495114],-0.058804836276,-2.25233,[-0.05980557  3.08797407],"[-0.9338593  -0.47450826  0.84311968 -0.27330761  0.08962171 -0.62341216
 -0.41248903 -0.38585587 -0.24658784  0.34835151  0.        ]","[[  2.20232715e+00   3.00400764e+00   1.02349082e-02  -7.23962515e-02]
 [ -3.07548387e+00  -3.86604897e-04   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
24,[-0.44122473  4.31693992],-0.0594039676735,-2.12116,[-0.00382471  3.135427  ],"[-0.87328236 -0.47450709  0.88620281 -0.27328746  0.08962169 -0.62341197
 -0.39303306 -0.38582457 -0.25284385  0.35131631  0.        ]","[[  2.15112426e+00   3.00400261e+00   1.02349082e-02  -7.23962515e-02]
 [ -2.04822861e+00  -1.52566944e-04   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
25,[ 0.80519998  4.22049429],-0.0601322645146,-2.23918,[ 0.122181    3.18896103],"[-0.80206735 -0.47450654  0.93115002 -0.27327936  0.08962167 -0.62341178
 -0.42535139 -0.38581243 -0.25974776  0.35507679  0.        ]","[[  2.09303893e+00   3.00400060e+00   1.02349082e-02  -7.23962515e-02]
 [ -3.75461743e+00  -6.22312668e-05   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
26,[-0.35301375  4.74340724],-0.0606941435385,-2.08548,[ 0.14094919  3.2264173 ],"[-0.74859086 -0.47450626  0.96121313 -0.27327626  0.08962165 -0.62341159
 -0.3635635  -0.38580685 -0.2646467   0.35808054  0.        ]","[[  2.05067878e+00   3.00399984e+00   1.02349082e-02  -7.23962515e-02]
 [ -4.92269443e-01  -2.11045242e-05   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
27,[-0.03287844  4.8029831 ],-0.0610195222468,-2.10266,[ 0.22432542  3.25585747],"[-0.71805312 -0.47450607  0.97705654 -0.27327496  0.08962163 -0.62341141
 -0.38985051 -0.38580538 -0.26733709  0.35985729  0.        ]","[[  2.02690776e+00   3.00399953e+00   1.02349082e-02  -7.23962515e-02]
 [ -1.88020792e+00  -1.08222630e-05   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
28,[ 0.31276095  4.02802124],-0.0615626053976,-2.23961,[ 0.32049519  3.30232   ],"[-0.66779305 -0.47450591  1.0011453  -0.27327434  0.08962161 -0.62341122
 -0.39161092 -0.38580438 -0.2716138   0.36288017  0.        ]","[[  1.98837096e+00   3.00399939e+00   1.02349082e-02  -7.23962515e-02]
 [ -1.97316176e+00  -4.09300740e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
29,[ 0.58786384  2.57377377],-0.061948492606,-2.40884,[ 0.35380244  3.33058071],"[-0.63252833 -0.47450577  1.01663095 -0.27327413  0.08962159 -0.62341103
 -0.3674178  -0.3858038  -0.27450401  0.36506951  0.        ]","[[  1.96172402e+00   3.00399935e+00   1.02349082e-02  -7.23962515e-02]
 [ -6.95788985e-01  -4.24039709e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
30,[ 0.36345445  3.16552508],-0.0618089853984,-2.35583,[ 0.2702077   3.31275153],"[-0.6452461  -0.47450565  1.01117687 -0.27327412  0.08962157 -0.62341084
 -0.32307429 -0.3858035  -0.27347255  0.36427402  0.        ]","[[  1.97129924e+00   3.00399936e+00   1.02349082e-02  -7.23962515e-02]
 [  1.64550835e+00   1.09317301e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
31,[ 0.11486187  2.34017908],-0.0611390974225,-2.43034,[ 0.13036907  3.25635266],"[-0.70693198 -0.47450552  0.98259435 -0.27327409  0.08962155 -0.62341065
 -0.29643657 -0.38580354 -0.26830075  0.36051645  0.        ]","[[  2.01832074e+00   3.00399937e+00   1.02349082e-02  -7.23962515e-02]
 [  3.05195452e+00   4.36543733e-08   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
32,[ 0.13438038  3.3181137 ],-0.0602590855856,-2.31687,[ 0.01784796  3.19605923],"[-0.7899025  -0.47450539  0.93825234 -0.27327397  0.08962153 -0.62341046
 -0.28896757 -0.38580358 -0.26088378  0.35574644  0.        ]","[[  2.08331651e+00   3.00399936e+00   1.02349082e-02  -7.23962515e-02]
 [  3.44630807e+00  -9.77229640e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
33,[-0.12288326  2.47809245],-0.0593342715762,-2.39261,[-0.13322926  3.1334064 ],"[-0.88021555 -0.47450526  0.88150224 -0.27327384  0.08962151 -0.62341027
 -0.28018277 -0.38580345 -0.25214812  0.35096316  0.        ]","[[  2.15689639e+00   3.00399934e+00   1.02349082e-02  -7.23962515e-02]
 [  3.91013426e+00  -7.07887158e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
34,[-0.25098893  3.22869826],-0.0585047359213,-2.29729,[-0.25020981  3.06953192],"[-0.96504177 -0.47450513  0.81902764 -0.27327369  0.08962149 -0.62341008
 -0.29086351 -0.38580341 -0.24322596  0.34691184  0.        ]","[[  2.22944091e+00   3.00399932e+00   1.02349082e-02  -7.23962515e-02]
 [  3.34619707e+00  -1.19220063e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
35,[-0.22894315  3.45359077],-0.0579225419197,-2.28935,[-0.31098378  3.01785707],"[-1.02768905 -0.474505    0.76629912 -0.27327352  0.08962147 -0.62340989
 -0.31093915 -0.38580331 -0.23612193  0.34423707  0.        ]","[[  2.28572972e+00   3.00399929e+00   1.02349082e-02  -7.23962515e-02]
 [  2.28621638e+00  -1.11249787e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
36,[-0.60505544  2.17922991],-0.0575785683367,-2.41116,[-0.34117168  2.98419237],"[-1.06638505 -0.47450487  0.73053507 -0.27327339  0.08962145 -0.6234097
 -0.3289642  -0.38580313 -0.2314845   0.34273875  0.        ]","[[  2.32190522e+00   3.00399928e+00   1.02349082e-02  -7.23962515e-02]
 [  1.33450519e+00  -5.18730771e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
37,[-0.40097199  2.49281715],-0.0575566511164,-2.38756,[-0.28883892  2.97982407],"[-1.06889566 -0.47450473  0.72812244 -0.27327323  0.08962143 -0.62340951
 -0.37483624 -0.38580315 -0.23117558  0.34264561  0.        ]","[[  2.32429453e+00   3.00399925e+00   1.02349082e-02  -7.23962515e-02]
 [ -1.08750299e+00  -1.37869495e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
38,[-0.53194126  3.84350304],-0.0579116831248,-2.20771,[-0.19900602  3.01237845],"[-1.02888511 -0.4745046   0.76523004 -0.27327311  0.08962141 -0.62340932
 -0.4044964  -0.38580291 -0.23598103  0.34418848  0.        ]","[[  2.28683192e+00   3.00399924e+00   1.02349082e-02  -7.23962515e-02]
 [ -2.65353851e+00  -3.07595690e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
39,[-0.238503    2.14240344],-0.0586833222946,-2.39969,[-0.04302329  3.07757235],"[-0.94638643 -0.47450447  0.83359709 -0.27327301  0.08962139 -0.62340913
 -0.44339049 -0.38580285 -0.24525189  0.34776174  0.        ]","[[  2.21315693e+00   3.00399923e+00   1.02349082e-02  -7.23962515e-02]
 [ -4.70711736e+00  -5.68593965e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
40,[-0.35492633  3.71992949],-0.0599084151163,-2.19147,[ 0.12194782  3.17366242],"[-0.82370526 -0.47450435  0.91809945 -0.27327296  0.08962137 -0.62340894
 -0.4595103  -0.38580261 -0.25769823  0.35390236  0.        ]","[[  2.11047504e+00   3.00399923e+00   1.02349082e-02  -7.23962515e-02]
 [ -5.55823560e+00   4.51000469e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
41,[-0.07198113  2.82786337],-0.0615920090261,-2.33436,[ 0.45060518  3.31825876],"[-0.66508204 -0.47450422  1.0023701  -0.2732729   0.08962135 -0.62340875
 -0.48404134 -0.38580259 -0.2718376   0.36304466  0.        ]","[[  1.98631493e+00   3.00399924e+00   1.02349082e-02  -7.23962515e-02]
 [ -6.85345839e+00  -1.06418572e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
42,[ 1.31743052  3.00317084],-0.0636831341012,-2.36935,[ 0.80344653  3.48024416],"[-0.47760603 -0.4745041   1.07179566 -0.27327287  0.08962133 -0.62340856
 -0.48686928 -0.38580239 -0.28619208  0.3753033   0.        ]","[[  1.84774759e+00   3.00399924e+00   1.02349082e-02  -7.23962515e-02]
 [ -7.00277839e+00   6.94918676e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
43,[ 1.46356035  4.77767991],-0.0652816160833,-2.20059,[ 0.95456833  3.57824421],"[-0.33891136 -0.47450398  1.10475138 -0.27327307  0.08962131 -0.62340837
 -0.40925569 -0.38580181 -0.29537459  0.38525992  0.        ]","[[  1.74880778e+00   3.00399931e+00   1.02349082e-02  -7.23962515e-02]
 [ -2.90485867e+00   4.26621004e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
44,[ 0.28217958  3.49902306],-0.0655764080485,-2.34262,[ 0.8998698   3.58713412],"[-0.31366126 -0.47450387  1.1091763  -0.27327331  0.08962129 -0.62340818
 -0.33317857 -0.38580186 -0.29692284  0.38714795  0.        ]","[[  1.73101242e+00   3.00399939e+00   1.02349082e-02  -7.23962515e-02]
 [  1.11193678e+00   3.19417649e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
45,[ 0.99316404  3.75552871],-0.0650274159352,-2.33096,[ 0.78585678  3.54881001],"[-0.36074285 -0.47450375  1.10053968 -0.27327331  0.08962127 -0.62340799
 -0.31243535 -0.38580227 -0.29400443  0.38364439  0.        ]","[[  1.76423984e+00   3.00399940e+00   1.02349082e-02  -7.23962515e-02]
 [  2.20715504e+00  -5.93982266e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
46,[ 0.75702107  3.3045622 ],-0.0636889097544,-2.37549,[ 0.47129357  3.44583368],"[-0.47712142 -0.47450362  1.07193477 -0.2732733   0.08962125 -0.6234078
 -0.23878754 -0.38580194 -0.2862274   0.37533805  0.        ]","[[  1.84739783e+00   3.00399942e+00   1.02349082e-02  -7.23962515e-02]
 [  6.09568522e+00   1.11330495e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
47,[ 0.09300487  2.18187665],-0.0614229465786,-2.46389,[ 0.05198151  3.27586484],"[-0.68065757 -0.47450349  0.9951993  -0.27327325  0.08962123 -0.62340761
 -0.18430557 -0.38580205 -0.27053701  0.36209445  0.        ]","[[  1.99817332e+00   3.00399942e+00   1.02349082e-02  -7.23962515e-02]
 [  8.97227794e+00  -4.01993405e-07   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
48,[-0.21416665  3.96148153],-0.0590662865093,-2.22632,[-0.28507179  3.11741781],"[-0.90714989 -0.47450336  0.86268383 -0.27327302  0.08962121 -0.62340742
 -0.18069534 -0.38580227 -0.24939404  0.34962583  0.        ]","[[  2.17953137e+00   3.00399938e+00   1.02349082e-02  -7.23962515e-02]
 [  9.16289193e+00  -2.81398154e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
49,[-0.59632412  3.79106661],-0.0573071981958,-2.26024,[-0.5397653   2.96249437],"[-1.09806858 -0.47450322  0.69921841 -0.2732727   0.08962119 -0.62340723
 -0.20019075 -0.38580218 -0.22752785  0.3416083   0.        ]","[[  2.35246150e+00   3.00399931e+00   1.02349082e-02  -7.23962515e-02]
 [  8.13355143e+00  -2.86342992e-06   0.00000000e+00   0.00000000e+00]]",[-0.98774016 -0.2245093 ]
