timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[-1.54986351  0.95403846],-0.205489901963,0.303436,[-1.33574533  1.22695601],"[ 1.17965433 -0.63260988 -0.34254614 -0.5721428   1.53537914  0.84784549
 -0.95649337  2.76390881 -1.52578583 -0.82519284  0.        ]","[[ -0.14047726   3.0882006    0.17554863   0.09772339]
 [-17.06115232  21.88558572   0.           0.        ]]",[-0.46172675 -0.01018199]
13,[-0.4108657   1.66044927],-0.214793120612,-0.601722,[-0.91810089  1.78250909],"[ 1.01151677 -0.62974452 -0.87105996 -0.99918818  1.53537408  0.84784406
 -1.04335627 -0.5985325  -1.55902529 -0.91462295  0.        ]","[[ -0.51804991   3.22622927   0.17554863   0.09772339]
 [-20.68373856  -1.51281284   0.           0.        ]]",[-0.46172675 -0.01018199]
14,[-1.25116887  1.94687029],-0.204182843043,-0.689749,[-0.97597343  1.77916527],"[ 0.62057799 -0.63436069 -1.33933162 -0.78266927  1.53536902  0.84784263
 -1.07254632 -0.96662355 -1.51429045 -0.82674137  0.        ]","[[ -0.94394017   3.15621081   0.17554863   0.09772339]
 [-21.90116361  -4.07427806   0.           0.        ]]",[-0.46172675 -0.01018199]
15,[-0.51688907  2.93252047],-0.191932989145,-0.365137,[-1.07551837  1.70453835],"[ 0.0196696  -0.63244688 -1.60475466 -0.56529079  1.53536397  0.8478412
 -1.15708459 -0.78281758 -1.42667385 -0.7984794   0.        ]","[[ -1.41733773   3.08598595   0.17554863   0.09772339]
 [-25.42682724  -2.79522755   0.           0.        ]]",[-0.46172675 -0.01018199]
16,[-0.80988054  0.7245327 ],-0.186772257473,-0.582377,[-1.20588684  1.57706213],"[-0.69380179 -0.62814318 -1.52123471 -0.43491476  1.53535891  0.84783977
 -1.19408238 -0.59762585 -1.36062961 -0.84264056  0.        ]","[[ -1.94135627   3.04375773   0.17554863   0.09772339]
 [-26.9698882   -1.50653128   0.           0.        ]]",[-0.46172675 -0.01018199]
17,[-0.81334076  1.27059594],-0.190495328584,-0.238913,[-1.33133125  1.47068584],"[-1.30824075 -0.6249848  -1.01569135 -0.36756811  1.53535385  0.84783834
 -1.25816432 -0.4890519  -1.34768058 -0.92052186  0.        ]","[[ -2.50756889   3.02188057   0.17554863   0.09772339]
 [-29.64247279  -0.75099757   0.           0.        ]]",[-0.46172675 -0.01018199]
18,[-2.53909562  1.2245972 ],-0.200389176338,0.217698,[-1.41239929  1.36838579],"[-1.57733616 -0.62328779 -0.1561334  -0.33608499  1.53534879  0.84783691
 -1.32130631 -0.42837989 -1.39142481 -0.99007345  0.        ]","[[ -3.12684009   3.0116344    0.17554863   0.09772339]
 [-32.27587492  -0.32880064   0.           0.        ]]",[-0.46172675 -0.01018199]
19,[ 0.7044197   2.09103587],-0.211470010737,0.367035,[-1.4105618  1.327232 ],"[-1.28306597 -0.62250989  0.78295564 -0.32247114  1.53534373  0.84783548
 -1.40091928 -0.40130783 -1.47460995 -1.01352801  0.        ]","[[ -3.80567148   3.00719965   0.17554863   0.09772339]
 [-35.59620106  -0.14041664   0.           0.        ]]",[-0.46172675 -0.01018199]
20,[-1.44084972  1.78585558],-0.217799460795,0.235363,[-1.31459188  1.37550449],"[-0.50771991 -0.62217217  1.31473434 -0.3167084   1.53533868  0.84783405
 -1.31714181 -0.38958788 -1.55218422 -0.97475746  0.        ]","[[ -4.48254218   3.00532169   0.17554863   0.09772339]
 [-32.10251343  -0.05886386   0.           0.        ]]",[-0.46172675 -0.01018199]
21,[-0.9456957   1.28344454],-0.217043748654,-0.162884,[-1.15692997  1.51047599],"[ 0.40495695 -0.62202963  1.20859096 -0.31430802  1.53533362  0.84783262
 -1.39683727 -0.3846256  -1.58848811 -0.89329902  0.        ]","[[ -5.15794092e+00   3.00453938e+00   1.75548630e-01   9.77233943e-02]
 [ -3.54262844e+01  -2.43357815e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
22,[-1.30246668  0.94635776],-0.208601261534,-0.364702,[-1.03941035  1.673087  ],"[ 1.09127454 -0.62197025  0.42630099 -0.31332043  1.53532856  0.84783119
 -1.46979886 -0.38255799 -1.56302877 -0.79898947  0.        ]","[[ -5.89699769e+00   3.00421755e+00   1.75548630e-01   9.77233943e-02]
 [ -3.84692517e+01  -9.95089213e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
23,[-0.75710577  1.28594194],-0.194969307036,-0.380237,[-1.02297354  1.757321  ],"[ 1.07554953 -0.62193516 -0.73453941 -0.31274345  1.5353235   0.84782976
 -1.54647088 -0.3822723  -1.47548133 -0.74609731  0.        ]","[[ -6.69846663e+00   3.00402957e+00   1.75548630e-01   9.77233943e-02]
 [ -4.16669862e+01  -7.96582340e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
24,[-0.57454763  1.7419381 ],-0.184388319369,-0.282862,[-1.10104823  1.7044847 ],"[ 0.2178169  -0.62192214 -1.55561039 -0.31253845  1.53531845  0.84782833
 -1.59856452 -0.38121177 -1.37306632 -0.78007152  0.        ]","[[ -7.55360618e+00   3.00396285e+00   1.75548630e-01   9.77233943e-02]
 [ -4.38397284e+01  -5.88880041e-04   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
25,[-0.9257412   1.42755654],-0.186306658547,-0.307043,[-1.26494884  1.55409038],"[-0.96348894 -0.62192221 -1.37022082 -0.31255352  1.53531339  0.8478269
 -1.63229474 -0.38103418 -1.33056572 -0.88822193  0.        ]","[[ -8.44451693e+00   3.00396787e+00   1.75548630e-01   9.77233943e-02]
 [ -4.52466579e+01   6.43957257e-04   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
26,[-0.60733401  2.82418808],-0.200358836205,0.420439,[-1.40620875  1.40562439],"[-1.57591885 -0.62192368 -0.20489666 -0.31259208  1.53530833  0.84782547
 -1.69869797 -0.38104721 -1.3885379  -0.99406841  0.        ]","[[ -9.37723793e+00   3.00398055e+00   1.75548630e-01   9.77233943e-02]
 [ -4.80162123e+01   5.50282654e-04   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
27,[-1.80156301  0.83667399],-0.214933459153,0.337535,[-1.36768723  1.37363124],"[-1.02323703 -0.6219244   1.05632876 -0.31261817  1.53530327  0.84782404
 -1.73355727 -0.38108032 -1.50927604 -1.00624138  0.        ]","[[ -1.03521512e+01   3.00398917e+00   1.75548630e-01   9.77233943e-02]
 [ -4.94702731e+01   3.16879539e-04   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
28,[-0.49225724  0.40292369],-0.217504782176,-0.226572,[-1.13726354  1.53948188],"[ 0.31648219 -0.62189278  1.24997733 -0.31210053  1.53529821  0.84782261
 -1.80500422 -0.38282316 -1.58781036 -0.90234689  0.        ]","[[ -1.13714555e+01   3.00382052e+00   1.75548630e-01   9.77233943e-02]
 [ -5.24502269e+01  -1.18139729e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
29,[-1.45840256  0.78365235],-0.204490027203,-0.341055,[-0.99928564  1.7403897 ],"[ 1.1803698  -0.62176878  0.06870652 -0.31003637  1.53529316  0.84782118
 -1.82683256 -0.38694907 -1.54053625 -0.77393982  0.        ]","[[ -1.24295970e+01   3.00314767e+00   1.75548630e-01   9.77233943e-02]
 [ -5.33608868e+01  -4.05278839e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
30,[-1.99052248  2.7551353 ],-0.186996915236,-0.0410666,[-1.06919408  1.74764705],"[ 0.60295077 -0.62171262 -1.35281616 -0.30911236  1.5352881   0.84781975
 -1.89643129 -0.3811745  -1.40577909 -0.75662063  0.        ]","[[ -1.35259408e+01   3.00284651e+00   1.75548630e-01   9.77233943e-02]
 [ -5.62638175e+01  -3.47540239e-04   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
31,[-0.76248394  0.90163683],-0.185810410862,-0.334345,[-1.24689102  1.59889364],"[-0.90745812 -0.62176735 -1.40850119 -0.31004009  1.53528304  0.84781832
 -1.96465113 -0.37809446 -1.32982272 -0.88215535  0.        ]","[[ -1.46797666e+01   3.00314910e+00   1.75548630e-01   9.77233943e-02]
 [ -5.91092833e+01   2.10824484e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
32,[-1.17710859  2.17173917],-0.204233025619,0.531557,[-1.41883183  1.42193007],"[-1.55691104 -0.62181692  0.1212931  -0.31088343  1.53527798  0.84781689
 -2.00897063 -0.37992222 -1.41396305 -1.00809701  0.        ]","[[ -1.58805013e+01   3.00342417e+00   1.75548630e-01   9.77233943e-02]
 [ -6.09580256e+01   8.36077915e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
33,[-0.47581736  1.50167306],-0.218239451485,0.275866,[-1.23666406  1.47267962],"[-0.40114367 -0.62185508  1.33682798 -0.31153689  1.53527293  0.84781546
 -2.07496041 -0.37961361 -1.56021288 -0.96690057  0.        ]","[[ -1.71272790e+01   3.00363731e+00   1.75548630e-01   9.77233943e-02]
 [ -6.37105634e+01   1.05052986e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
34,[-1.92828582  2.26455053],-0.209442195603,0.114759,[-0.99923414  1.72152638],"[ 1.06027857 -0.62188572  0.50208304 -0.31206516  1.53526787  0.84781403
 -2.08987946 -0.38017395 -1.56725192 -0.80477817  0.        ]","[[ -1.84077375e+01   3.00380964e+00   1.75548630e-01   9.77233943e-02]
 [ -6.43332201e+01   6.60309926e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
35,[-0.44986392  0.63311185],-0.188156223798,-0.254124,[-1.06379986  1.76446128],"[ 0.6993534  -0.62190276 -1.27326074 -0.31236537  1.53526281  0.8478126
 -2.15426555 -0.38062882 -1.41709188 -0.75261046  0.        ]","[[ -1.97213487e+01   3.00390762e+00   1.75548630e-01   9.77233943e-02]
 [ -6.70189409e+01   3.43484323e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
36,[-0.6975699   1.34209538],-0.186880111149,-0.184393,[-1.26119089  1.60299611],"[-1.02601898 -0.62183973 -1.32244312 -0.31132109  1.53525776  0.84781117
 -2.1651491  -0.3847507  -1.33089026 -0.89592642  0.        ]","[[ -2.10662867e+01   3.00356729e+00   1.75548630e-01   9.77233943e-02]
 [ -6.74733454e+01  -2.52507782e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
37,[-1.85006672  1.81822188],-0.208599588367,0.646457,[-1.41328788  1.43018651],"[-1.4461625  -0.62182585  0.4981773  -0.31110217  1.5352527   0.84780974
 -2.19933231 -0.37999714 -1.44751099 -1.01622052  0.        ]","[[ -2.24300626e+01   3.00349603e+00   1.75548630e-01   9.77233943e-02]
 [ -6.88994923e+01   7.82450014e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
38,[-0.38282231  1.0584768 ],-0.218006067571,0.0729017,[-1.12351036  1.5704565 ],"[ 0.18031171 -0.62185975  1.2991016  -0.31168462  1.53524764  0.84780831
 -2.26154857 -0.37980244 -1.58505574 -0.91605188  0.        ]","[[ -2.38340922e+01   3.00368602e+00   1.75548630e-01   9.77233943e-02]
 [ -7.14948173e+01   9.17638829e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
39,[-0.92686308 -0.13334164],-0.199841114851,-0.381153,[-0.98670787  1.78472543],"[ 1.18121268 -0.62188622 -0.33040987 -0.31214292  1.53524258  0.84780688
 -2.26394139 -0.38030189 -1.5106355  -0.75583542  0.        ]","[[ -2.52649955e+01   3.00383554e+00   1.75548630e-01   9.77233943e-02]
 [ -7.15951791e+01   5.69791856e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
40,[-0.40251362  2.86695726],-0.182903589958,0.0162066,[-1.14323878  1.71180296],"[-0.21419623 -0.62091496 -1.62203833 -0.29614553  1.53523753  0.84780545
 -2.31793347 -0.45666374 -1.34312694 -0.81405634  0.        ]","[[-26.71949807   2.99861856   0.17554863   0.09772339]
 [-73.84756769  -0.52567792   0.           0.        ]]",[-0.46172675 -0.01018199]
41,[-1.153919    2.05225853],-0.200312572351,0.46962,[-1.41215801  1.47346461],"[-1.57341976 -0.6221879  -0.24799674 -0.31727068  1.53523247  0.84780402
 -2.32107735 -0.2759621  -1.38572473 -0.99764514  0.        ]","[[-28.19777075   3.00550721   0.17554863   0.09772339]
 [-73.97929319   0.73175066   0.           0.        ]]",[-0.46172675 -0.01018199]
42,[-0.67578997  0.91078701],-0.217577161012,0.253515,[-1.21079874  1.51453376],"[-0.38916517 -0.62306593  1.33873479 -0.33250115  1.53522741  0.84780259
 -2.38088066 -0.38493857 -1.55506655 -0.96591308  0.        ]","[[ -2.97023881e+01   3.01046967e+00   1.75548630e-01   9.77233943e-02]
 [ -7.64741104e+01  -2.65754390e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
43,[-0.73209001  2.41751798],-0.205319660044,0.215791,[-0.96628326  1.7800976 ],"[ 1.17277575 -0.62271369  0.12109024 -0.32634239  1.53522236  0.84780116
 -2.40871952 -0.39911122 -1.54389251 -0.78156457  0.        ]","[[-31.24352636   3.00846356   0.17554863   0.09772339]
 [-77.63583868  -0.12520024   0.           0.        ]]",[-0.46172675 -0.01018199]
44,[-1.2224815   2.73405901],-0.184004290643,0.0943097,[-1.12450433  1.73654199],"[ 0.05160489 -0.6223389  -1.59902532 -0.31988977  1.5352173   0.84779973
 -2.44135074 -0.39291095 -1.36374917 -0.79210476  0.        ]","[[-32.80990482   3.00636114   0.17554863   0.09772339]
 [-78.99747005  -0.08205822   0.           0.        ]]",[-0.46172675 -0.01018199]
45,[-1.59447561  0.02430485],-0.19860416671,0.174266,[-1.39188433  1.52056062],"[-1.5632112  -0.6221168  -0.34717319 -0.31611921  1.53521224  0.8477983
 -2.49876761 -0.38736574 -1.37842012 -0.98536659  0.        ]","[[ -3.44138882e+01   3.00513238e+00   1.75548630e-01   9.77233943e-02]
 [ -8.13928831e+01  -4.34745443e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
46,[-1.78651048  4.4573453 ],-0.218440036135,1.05588,[-1.18578315  1.55106008],"[-0.27931852 -0.62181482  1.35091591 -0.31104198  1.53520719  0.84779687
 -2.55504611 -0.39439695 -1.56710621 -0.95724204  0.        ]","[[-36.06530404   3.00347742   0.17554863   0.09772339]
 [-83.74087677  -0.09240479   0.           0.        ]]",[-0.46172675 -0.01018199]
47,[-0.71019719  1.63679483],-0.200977184508,0.110083,[-0.97188693  1.80510545],"[ 1.19046898 -0.62171493 -0.22950034 -0.30938522  1.53520213  0.84779544
 -2.61020866 -0.37977514 -1.51844594 -0.75895406  0.        ]","[[ -3.77632133e+01   3.00293738e+00   1.75548630e-01   9.77233943e-02]
 [ -8.60423872e+01   9.33905258e-03   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
48,[-1.69769785 -0.14611793],-0.183690717203,-0.376715,[-1.18429542  1.70567417],"[-0.50154462 -0.62177811 -1.58462499 -0.31045484  1.53519707  0.84779401
 -2.63676713 -0.37833061 -1.33594061 -0.8394953   0.        ]","[[ -3.94951835e+01   3.00328621e+00   1.75548630e-01   9.77233943e-02]
 [ -8.71509312e+01   1.93879663e-02   0.00000000e+00   0.00000000e+00]]",[-0.46172675 -0.01018199]
49,[-0.6899769   3.33340168],-0.208870799401,0.905633,[-1.3892045   1.50808787],"[-1.45711839 -0.62075518  0.47247118 -0.29368733  1.53519202  0.84779258
 -2.69030878 -0.46222143 -1.44744686 -1.0200097   0.        ]","[[-41.26061672   2.9978176    0.17554863   0.09772339]
 [-89.3849372   -0.5643747    0.           0.        ]]",[-0.46172675 -0.01018199]
