timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.51275433  3.25171256],-0.190113948836,-0.220407,[-0.59975976  3.20941806],"[ 1.0920609  -0.52954498  0.47436414 -1.24586997  1.19964418 -1.28338863
 -0.6604912  -0.37761354 -1.18282781  0.91720269  0.        ]","[[  0.48153092   3.26549657   0.13777125  -0.14777419]
 [-12.07903459   0.10095878   0.           0.        ]]",[-0.6482209  -0.07812418]
11,[-0.4819553   2.94469572],-0.201733574321,-0.811244,[-0.63151401  3.31743312],"[ 1.21687487 -0.53832807  0.11536633 -0.99815053  1.19964284 -1.28338709
 -0.69624837 -1.05966639 -1.23811697  0.98992621  0.        ]","[[  0.22197685   3.19689304   0.13777125  -0.14777419]
 [-13.87031437  -4.79131998   0.           0.        ]]",[-0.6482209  -0.07812418]
12,[-1.56213344  2.27655619],-0.211645394983,-1.11384,[-0.80744535  3.23112059],"[ 1.24760645 -0.53982926 -0.3159374  -0.6854505   1.19964151 -1.28338554
 -0.72885739 -0.88545744 -1.24978231  1.08895946  0.        ]","[[ -0.07181985   3.11062475   0.13777125  -0.14777419]
 [-15.50388887  -3.54174822   0.           0.        ]]",[-0.6482209  -0.07812418]
13,[-1.4813604   3.49884641],-0.214590464428,-1.18533,[-0.96420544  3.07439518],"[ 1.13040057 -0.53532395 -0.81040986 -0.48914889  1.19964018 -1.28338399
 -0.80176393 -0.66481751 -1.21400847  1.15547819  0.        ]","[[ -0.41854216   3.0563914    0.13777125  -0.14777419]
 [-19.15617151  -1.9591315    0.           0.        ]]",[-0.6482209  -0.07812418]
14,[-0.44299474  2.43513818],-0.211488070153,-1.76833,[-1.1237731   2.82714033],"[ 0.78829752 -0.53131441 -1.30773191 -0.38721021  1.19963884 -1.28338244
 -0.8732275  -0.52594054 -1.15330277  1.17750322  0.        ]","[[ -0.83758486   3.028139     0.13777125  -0.14777419]
 [-22.73617335  -0.96298856   0.           0.        ]]",[-0.6482209  -0.07812418]
15,[-0.50162388  2.6825631 ],-0.204276589036,-2.06478,[-1.21680546  2.55087209],"[ 0.21870616 -0.52900477 -1.63566865 -0.33875676  1.19963751 -1.2833809
 -0.89925353 -0.45355695 -1.0926015   1.15537325  0.        ]","[[ -1.30538984   3.01467956   0.13777125  -0.14777419]
 [-24.03998426  -0.44379308   0.           0.        ]]",[-0.6482209  -0.07812418]
16,[-1.16977163  2.19811819],-0.195555700873,-2.02858,[-1.18146706  2.35205793],"[-0.468247   -0.52787598 -1.64830732 -0.31687779  1.19963618 -1.28337935
 -0.92939847 -0.41906398 -1.05307658  1.10005604  0.        ]","[[ -1.80134132   3.00859459   0.13777125  -0.14777419]
 [-25.55013353  -0.19638165   0.           0.        ]]",[-0.6482209  -0.07812418]
17,[-1.67578145  1.64112601],-0.187815602522,-1.77844,[-1.18562603  2.2145133 ],"[-1.128961   -0.52736624 -1.26421876 -0.30732599  1.19963484 -1.2833778
 -0.9983362  -0.40346741 -1.04817711  1.02521284  0.        ]","[[ -2.34699386   3.00593653   0.13777125  -0.14777419]
 [-29.00361281  -0.08451123   0.           0.        ]]",[-0.6482209  -0.07812418]
18,[-0.39786939  3.05180533],-0.184564490654,-1.41159,[-1.23997092  2.18603802],"[-1.52529524 -0.52714568 -0.47524043 -0.30325441  1.19963351 -1.28337625
 -1.06590914 -0.39665363 -1.08906141  0.95295643  0.        ]","[[ -2.9610301    3.00480323   0.13777125  -0.14777419]
 [-32.38872998  -0.03563853   0.           0.        ]]",[-0.6482209  -0.07812418]
19,[-0.36386055  3.72403934],-0.188849739555,-0.731809,[-1.35985899  2.30707192],"[-1.39208238 -0.5270526   0.46788414 -0.30154954  1.19963218 -1.2833747
 -1.08455458 -0.39374787 -1.1683363   0.91861883  0.        ]","[[ -3.61817679e+00   3.00432866e+00   1.37771247e-01  -1.47774194e-01]
 [ -3.33228265e+01  -1.47974577e-02   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
20,[-0.64633492  2.24006375],-0.199189460759,-0.479572,[-1.27211857  2.52944994],"[-0.71902741 -0.52701389  1.13921696 -0.30084544  1.19963085 -1.28337316
 -1.10014296 -0.39253101 -1.2530046   0.94359784  0.        ]","[[ -4.29246889e+00   3.00413268e+00   1.37771247e-01  -1.47774194e-01]
 [ -3.41037815e+01  -6.07055257e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
21,[-0.84055495  2.68135844],-0.21093878425,-0.339455,[-0.9943276  2.8800602],"[ 0.23980318 -0.52699788  1.20960496 -0.30055767  1.19962951 -1.28337161
 -1.13774819 -0.3920286  -1.30504187  1.0219084   0.        ]","[[ -4.99344623e+00   3.00405260e+00   1.37771247e-01  -1.47774194e-01]
 [ -3.59876745e+01  -2.46834993e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
22,[-1.0823385   1.43743903],-0.218711426339,-0.592407,[-0.62137932  3.22885633],"[ 1.04935937 -0.5269912   0.55445629 -0.30044088  1.19962818 -1.28337006
 -1.18995913 -0.39182343 -1.29364943  1.12234366  0.        ]","[[ -5.73944261e+00   3.00402013e+00   1.37771247e-01  -1.47774194e-01]
 [ -3.86032467e+01  -9.98169516e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
23,[-0.89195012  2.19392209],-0.217788838325,-1.00917,[-0.94671601  3.14095092],"[ 1.20403692 -0.52698832 -0.59028695 -0.30039358  1.19962685 -1.28336851
 -1.25373812 -0.39174039 -1.21256275  1.19044197  0.        ]","[[ -6.54356484e+00   3.00400700e+00   1.37771247e-01  -1.47774194e-01]
 [ -4.17983291e+01  -4.04027670e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
24,[-0.7881912   1.61396667],-0.206790585842,-1.92683,[-1.23593259  2.6930511 ],"[ 0.45699441 -0.52698696 -1.54202777 -0.3003743   1.19962551 -1.28336697
 -1.30771453 -0.39170684 -1.10264864  1.17240947  0.        ]","[[ -7.40666184e+00   3.00400168e+00   1.37771247e-01  -1.47774194e-01]
 [ -4.45023595e+01  -1.64833601e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
25,[-0.83396373  2.08284157],-0.191492818519,-1.90053,[-1.16363645  2.35080528],"[-0.77629324 -0.52698623 -1.5303868  -0.30036629  1.19962418 -1.28336542
 -1.35242159 -0.39169325 -1.04370261  1.06671579  0.        ]","[[ -8.31918055e+00   3.00399949e+00   1.37771247e-01  -1.47774194e-01]
 [ -4.67420480e+01  -6.88558049e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
26,[-1.1975433   2.96569272],-0.184530988268,-1.35255,[-1.25386429  2.24751472],"[-1.53297084 -0.52698574 -0.42618789 -0.30036276  1.19962285 -1.28336387
 -1.39986106 -0.39168779 -1.09244684  0.94925038  0.        ]","[[ -9.27786648e+00   3.00399855e+00   1.37771247e-01  -1.47774194e-01]
 [ -4.91186254e+01  -3.11210656e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
27,[-1.29642487  2.5333105 ],-0.194379446817,-0.421204,[-1.2975235   2.49502873],"[-1.0558143  -0.52698534  0.91501248 -0.30036094  1.19962151 -1.28336232
 -1.45948391 -0.39168567 -1.21940535  0.92560035  0.        ]","[[ -1.02902077e+01   3.00399808e+00   1.37771247e-01  -1.47774194e-01]
 [ -5.21055406e+01  -1.73944781e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
28,[-1.43780884  3.75836541],-0.212168054263,-0.0248162,[-0.91418129  2.99692416],"[ 0.35264657 -0.52698498  1.16965576 -0.30035976  1.19962018 -1.28336078
 -1.51792616 -0.39168474 -1.30745717  1.03345541  0.        ]","[[ -1.13616939e+01   3.00399780e+00   1.37771247e-01  -1.47774194e-01]
 [ -5.50333256e+01  -1.22555900e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
29,[-0.09270613  3.69184584],-0.219426525816,-0.473576,[-0.78302997  3.28977466],"[ 1.24725914 -0.52698462 -0.09888325 -0.30035881  1.19961885 -1.28335923
 -1.57521118 -0.39168429 -1.25268295  1.17055962  0.        ]","[[ -1.24911543e+01   3.00399757e+00   1.37771247e-01  -1.47774194e-01]
 [ -5.79031508e+01  -1.04598900e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
30,[-0.72376185  2.80846685],-0.207591865678,-1.73277,[-1.24837399  2.75887179],"[ 0.51739894 -0.52698429 -1.50951216 -0.30035817  1.19961752 -1.28335768
 -1.55965382 -0.39168314 -1.10808361  1.17599333  0.        ]","[[ -1.36413991e+01   3.00399744e+00   1.37771247e-01  -1.47774194e-01]
 [ -5.71239245e+01  -3.71586172e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
31,[-1.33891805  3.42374633],-0.188858382532,-1.76198,[-1.16205573  2.34877491],"[-1.01109765 -0.52698397 -1.37337224 -0.30035773  1.19961618 -1.28335613
 -1.59427995 -0.39168306 -1.04445269  1.03916096  0.        ]","[[ -1.48012827e+01   3.00399735e+00   1.37771247e-01  -1.47774194e-01]
 [ -5.88586565e+01  -4.57330837e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
32,[-2.00133335  1.85913876],-0.186944272714,-0.906578,[-1.32047653  2.36597776],"[-1.48614177 -0.52698364  0.22464029 -0.30035715  1.19961485 -1.28335459
 -1.65005287 -0.39168321 -1.14508447  0.92202097  0.        ]","[[ -1.60064899e+01   3.00399723e+00   1.37771247e-01  -1.47774194e-01]
 [ -6.16527537e+01  -7.19201018e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
33,[-0.86027478  3.52374694],-0.206285443273,-0.0513891,[-1.15955615  2.79816294],"[-0.16483905 -0.5269833   1.26747761 -0.30035642  1.19961352 -1.28335304
 -1.70472135 -0.39168322 -1.28991211  0.98464391  0.        ]","[[ -1.72670241e+01   3.00399707e+00   1.37771247e-01  -1.47774194e-01]
 [ -6.43915378e+01  -8.73024809e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
34,[-0.8491717   3.81710516],-0.219554953766,-0.169673,[-0.69849902  3.33778071],"[ 1.19926438 -0.52698296  0.18890439 -0.30035565  1.19961218 -1.28335149
 -1.74726408 -0.391683   -1.27262161  1.15266122  0.        ]","[[ -1.85762394e+01   3.00399690e+00   1.37771247e-01  -1.47774194e-01]
 [ -6.65228910e+01  -8.57741158e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
35,[-0.69702664  2.38144413],-0.207548815584,-1.68504,[-1.25489545  2.79925537],"[ 0.51415596 -0.52698262 -1.51135657 -0.30035489  1.19961085 -1.28334994
 -1.7880868  -0.39168276 -1.10777782  1.17580126  0.        ]","[[ -1.99272174e+01   3.00399673e+00   1.37771247e-01  -1.47774194e-01]
 [ -6.85680907e+01  -8.38303751e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
36,[-1.67097271  1.70735821],-0.186508019007,-1.62729,[-1.17206645  2.35070181],"[-1.23805008 -0.52698228 -1.13721461 -0.30035419  1.19960952 -1.28334839
 -1.81607634 -0.39168239 -1.05171183  1.00848132  0.        ]","[[ -2.13126492e+01   3.00399658e+00   1.37771247e-01  -1.47774194e-01]
 [ -6.99704164e+01  -7.15354183e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
37,[-0.94431109  0.83652875],-0.192526451741,-0.579702,[-1.28799105  2.53431106],"[-1.17561737 -0.52698194  0.79367202 -0.30035346  1.19960818 -1.28334685
 -1.86745689 -0.3916824  -1.20418871  0.9211959   0.        ]","[[ -2.27378846e+01   3.00399642e+00   1.37771247e-01  -1.47774194e-01]
 [ -7.25445403e+01  -8.76318576e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
38,[-0.7325527   4.03550052],-0.215702919368,0.115037,[-0.71339446  3.21851468],"[ 0.69855105 -0.52694755  0.96635528 -0.29972995  1.19960685 -1.2833453
 -1.91341855 -0.39335239 -1.3085911   1.07278623  0.        ]","[[ -2.42118789e+01   3.00382287e+00   1.37771247e-01  -1.47774194e-01]
 [ -7.48472169e+01  -1.19887015e-02   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
39,[-1.54625065  3.06108034],-0.214577078169,-0.980083,[-1.14714694  3.08581471],"[ 1.0143506  -0.52693899 -1.0323111  -0.29957894  1.19960552 -1.28334375
 -1.94173376 -0.39124159 -1.16899723  1.19560794  0.        ]","[[ -2.57230573e+01   3.00378086e+00   1.37771247e-01  -1.47774194e-01]
 [ -7.62658953e+01   3.15012486e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
40,[-1.28608464  2.59539614],-0.190037413442,-1.77652,[-1.13640714  2.4487009 ],"[-0.90301048 -0.52695441 -1.45426962 -0.29986626  1.19960419 -1.2833422
 -1.99062565 -0.39113149 -1.04333702  1.05216844  0.        ]","[[ -2.72729518e+01   3.00386090e+00   1.37771247e-01  -1.47774194e-01]
 [ -7.87153913e+01   3.93839008e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
41,[-1.53851182  3.8822933 ],-0.190380290286,-0.313285,[-1.30495644  2.5205195 ],"[-1.30593263 -0.52696678  0.62070335 -0.30009789  1.19960285 -1.28334066
 -2.03854921 -0.39133615 -1.18451234  0.91833237  0.        ]","[[ -2.88713496e+01   3.00392543e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.11163961e+01   2.46893728e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
42,[-0.68228673  3.59125971],-0.215922476648,0.097622,[-0.69575316  3.25765109],"[ 0.72310684 -0.52697366  0.94619475 -0.30022916  1.19960152 -1.28333911
 -2.0855236  -0.39150169 -1.30813974  1.07576238  0.        ]","[[ -3.05172907e+01   3.00396202e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.34698694e+01   1.28010740e-03   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
43,[-0.56649298  3.37672018],-0.212090516864,-1.16691,[-1.22914195  3.00657821],"[ 0.84533667 -0.52697691 -1.25034175 -0.30029417  1.19960019 -1.28333756
 -2.10645752 -0.39159541 -1.1440283   1.191516    0.        ]","[[ -3.21972127e+01   3.00398016e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.45188334e+01   6.06362768e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
44,[-0.46487459  2.74206292],-0.186387288847,-1.57769,[-1.15830493  2.4085021 ],"[-1.2504865  -0.52697825 -1.12068639 -0.30032409  1.19959885 -1.28333601
 -2.11782514 -0.39164181 -1.05237418  1.0066138   0.        ]","[[ -3.38933057e+01   3.00398853e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.50885705e+01   2.72058761e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
45,[-1.12277721  4.46039431],-0.197267704397,0.0743821,[-1.20779037  2.68613243],"[-0.85799152 -0.52697867  1.06362979 -0.30033722  1.19959752 -1.28333447
 -2.12093628 -0.39166309 -1.24048945  0.93531698  0.        ]","[[ -3.55966436e+01   3.00399223e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.52446922e+01   1.17952941e-04   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
46,[-0.29341249  3.27443528],-0.219376068941,-0.0576712,[-0.68433732  3.40219831],"[ 1.15406726 -0.52697866  0.33095634 -0.30034259  1.19959619 -1.28333292
 -2.16627846 -0.39167304 -1.281408    1.14198544  0.        ]","[[ -3.73243306e+01   3.00399376e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.75164396e+01   4.50942292e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
47,[-1.8441645   1.96426895],-0.202559297256,-1.77114,[-1.21706939  2.74815798],"[ 0.13098902 -0.52697847 -1.65765169 -0.30034458  1.19959485 -1.28333137
 -2.15487864 -0.39167651 -1.07784366  1.15013971  0.        ]","[[ -3.90689323e+01   3.00399436e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.69456300e+01   1.87244396e-05   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
48,[-0.62326602  2.13387083],-0.184885159547,-1.13117,[-1.24504709  2.41437054],"[-1.5479686  -0.5269782  -0.225276   -0.30034513  1.19959352 -1.28332982
 -2.19954828 -0.39167854 -1.1072413   0.93831003  0.        ]","[[ -4.08303002e+01   3.00399455e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.91837050e+01   2.69639463e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
49,[-0.35085089  2.63689424],-0.209864794823,-0.0215486,[-1.01191401  3.01349282],"[ 0.14269589 -0.5269779   1.23527022 -0.30034498  1.19959219 -1.28332828
 -2.21355872 -0.39167898 -1.30232321  1.01239104  0.        ]","[[ -4.26210194e+01   3.00399455e+00   1.37771247e-01  -1.47774194e-01]
 [ -8.98858751e+01  -1.90690021e-06   0.00000000e+00   0.00000000e+00]]",[-0.6482209  -0.07812418]
