timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[-0.90406486  1.39919657],-0.215969361799,-0.00459254,[-1.36984777  2.132375  ],"[ 1.09531231 -0.59224085  0.43121477 -0.31111742  1.59106318 -0.70108349
 -1.4118938  -0.39127221 -1.61744626  0.58858775  0.        ]","[[ -5.88626667e+00   3.00472355e+00   1.81602868e-01  -8.10172866e-02]
 [ -4.03317406e+01  -3.20635742e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
21,[-1.08134925  1.53528435],-0.208104767428,-0.181625,[-1.38047218  2.11195087],"[ 1.07242993 -0.59216103 -0.77212619 -0.30974505  1.59105867 -0.70108265
 -1.47408698 -0.38859598 -1.52540194  0.64363941  0.        ]","[[ -6.72080443e+00   3.00429619e+00   1.81602868e-01  -8.10172866e-02]
 [ -4.31127682e+01  -1.33412393e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
22,[-2.20001434  3.4067437 ],-0.193122103886,-0.365313,[-1.39385295  2.00986528],"[ 0.14533446 -0.59212755 -1.58529262 -0.30917697  1.59105417 -0.70108181
 -1.54354331 -0.38747282 -1.4190446   0.60348689  0.        ]","[[ -7.61422139e+00   3.00411933e+00   1.81602868e-01  -8.10172866e-02]
 [ -4.62185773e+01  -5.48524324e-03   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
23,[-1.44568188  1.99022596],-0.181864843735,-0.619916,[-1.50200176  1.88016653],"[-1.09377015 -0.59211345 -1.26394276 -0.30894419  1.59104967 -0.70108097
 -1.61162404 -0.38700804 -1.38361565  0.48334714  0.        ]","[[ -8.56913764e+00   3.00404691e+00   1.81602868e-01  -8.10172866e-02]
 [ -4.92629029e+01  -2.23579846e-03   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
24,[-1.25091362  1.86350672],-0.186720389605,-0.0336736,[-1.61346364  1.81206906],"[-1.55372877 -0.59210734  0.09310372 -0.30884937  1.59104517 -0.70108014
 -1.67835636 -0.38681777 -1.46428654  0.38049004  0.        ]","[[ -9.58433573e+00   3.00401746e+00   1.81602868e-01  -8.10172866e-02]
 [ -5.22469619e+01  -9.07061396e-04   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
25,[-1.46007618  2.74866245],-0.204372899121,0.415109,[-1.53417134  1.96797514],"[-0.64273623 -0.59210447  1.25860993 -0.30881074  1.59104067 -0.7010793
 -1.7437669  -0.38674049 -1.59653389  0.4028876   0.        ]","[[ -1.06586223e+01   3.00400551e+00   1.81602868e-01  -8.10172866e-02]
 [ -5.51719471e+01  -3.68817249e-04   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
26,[-1.55918148  1.96038819],-0.21619601092,0.190164,[-1.36991382  2.14991164],"[ 0.80646569 -0.59210292  0.89678365 -0.30879479  1.59103617 -0.70107846
 -1.8078818  -0.38670922 -1.63894399  0.54278352  0.        ]","[[ -1.17908276e+01   3.00400062e+00   1.81602868e-01  -8.10172866e-02]
 [ -5.80390281e+01  -1.52544052e-04   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
27,[-2.23980808  4.03728072],-0.208451705087,0.477285,[-1.36193371  2.15461445],"[ 1.08628134 -0.5921019  -0.73941397 -0.30878791  1.59103167 -0.70107762
 -1.87072665 -0.38669654 -1.52839399  0.64348361  0.        ]","[[ -1.29798050e+01   3.00399857e+00   1.81602868e-01  -8.10172866e-02]
 [ -6.08493511e+01  -6.62972484e-05   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
28,[-0.65346594  2.98872439],-0.187994551752,-0.532694,[-1.41104269  2.00170279],"[-0.30499875 -0.59210109 -1.62211543 -0.30878465  1.59102717 -0.70107679
 -1.93232655 -0.38669131 -1.39442984  0.56704297  0.        ]","[[ -1.42244307e+01   3.00399764e+00   1.81602868e-01  -8.10172866e-02]
 [ -6.36040396e+01  -3.21850457e-05   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
29,[-2.49498657 -0.09498359],-0.18295014447,-0.372003,[-1.58959723  1.8526305 ],"[-1.54421085 -0.59210036 -0.43510982 -0.30878289  1.59102267 -0.70107595
 -1.96202176 -0.38668868 -1.42468941  0.40612649  0.        ]","[[ -1.55098371e+01   3.00399717e+00   1.81602868e-01  -8.10172866e-02]
 [ -6.49321665e+01  -1.63208771e-05   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
30,[-1.79301423  2.29524352],-0.202930096467,0.432227,[-1.53665948  1.98749208],"[-0.77930725 -0.59138321  1.19848436 -0.29658314  1.59101817 -0.70107511
 -2.02181289 -0.44083485 -1.58835596  0.3931567   0.        ]","[[-16.8353082    3.00019623   0.18160287  -0.08101729]
 [-67.60603065  -0.37886341   0.           0.        ]]",[-0.51813495 -0.02026518]
31,[-2.50675693  1.79739413],-0.215942727489,0.315694,[-1.33920884  2.18578887],"[ 0.93206558 -0.59293899  0.73899838 -0.32353218  1.59101367 -0.70107427
 -2.08041958 -0.3533869  -1.63095565  0.5569219   0.        ]","[[-18.21372504   3.00859005   0.18160287  -0.08101729]
 [-70.22696901   0.2329805    0.           0.        ]]",[-0.51813495 -0.02026518]
32,[-1.83195671  3.53732272],-0.202649796887,0.192674,[-1.37046409  2.14225125],"[ 0.78789222 -0.59302618 -1.20233533 -0.32510415  1.59100917 -0.70107344
 -2.13786526 -0.398665   -1.48235012  0.63726921  0.        ]","[[-19.64404074   3.00907946   0.18160287  -0.08101729]
 [-72.7960305   -0.08381866   0.           0.        ]]",[-0.51813495 -0.02026518]
33,[-1.54184236  2.592718  ],-0.182227641468,-0.465849,[-1.49012685  1.94515514],"[-1.08295005 -0.59267143 -1.27389183 -0.31880032  1.59100467 -0.7010726
 -2.19417216 -0.40001607 -1.38504259  0.48671002  0.        ]","[[-21.12522707   3.00711711   0.18160287  -0.08101729]
 [-75.31420987  -0.09327428   0.           0.        ]]",[-0.51813495 -0.02026518]
34,[-1.14572452  2.40289787],-0.194478213422,0.3938,[-1.5844574   1.93157578],"[-1.27563639 -0.59239455  0.77362031 -0.31394636  1.59100017 -0.70107176
 -2.2493633  -0.39487936 -1.5282895   0.37299331  0.        ]","[[ -2.26562768e+01   3.00560576e+00   1.81602868e-01  -8.10172866e-02]
 [ -7.77825376e+01  -5.73369659e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
35,[-1.62488432  3.39418683],-0.215692121721,0.636494,[-1.34955001  2.18888187],"[ 0.6819989  -0.5922377   1.01716432 -0.31122561  1.59099567 -0.70107092
 -2.30346081 -0.39091383 -1.6416071   0.52609283  0.        ]","[[ -2.42362028e+01   3.00475852e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.02020043e+01  -2.95939717e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
36,[-0.37359635  3.65736807],-0.203491262583,0.241602,[-1.36124969  2.16965485],"[ 0.84845678 -0.5921594  -1.13452021 -0.30987908  1.59099117 -0.70107009
 -2.35648629 -0.38868925 -1.48715795  0.64171464  0.        ]","[[ -2.58640377e+01   3.00433922e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.25735764e+01  -1.40318579e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
37,[-1.65007162 -0.22819285],-0.181523554058,-0.602238,[-1.50819802  1.94982314],"[-1.18925728 -0.59212274 -1.16624392 -0.30925577  1.59098667 -0.70106925
 -2.35299664 -0.38758728 -1.38640972  0.47071563  0.        ]","[[ -2.75139491e+01   3.00414516e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.24180878e+01  -6.32424913e-03   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
38,[-2.68307766  2.30202946],-0.199515629058,0.541445,[-1.54776144  2.0028832 ],"[-1.0340532  -0.59034966  1.03075284 -0.27963026  1.59098217 -0.70106841
 -2.40503977 -0.51732996 -1.56683504  0.37656597  0.        ]","[[ -2.91856656e+01   2.99491160e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.47457830e+01  -9.14092726e-01   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
39,[-1.63308749  3.79205497],-0.21690499348,0.899205,[-1.31898999  2.22580433],"[ 1.02496562 -0.59252551  0.58526621 -0.31629555  1.59097767 -0.70106757
 -2.45605109 -0.2392436  -1.62801983  0.5819043   0.        ]","[[ -3.09034725e+01   3.00633770e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.70273833e+01   1.03157914e+00   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
40,[-0.65639833  2.84627185],-0.19530570543,-0.202383,[-1.37807631  2.11690974],"[ 0.25263988 -0.59376115 -1.55225678 -0.33859166  1.59097317 -0.70106674
 -2.50605367 -0.39259307 -1.43441353  0.60947375  0.        ]","[[ -3.26664604e+01   3.01327716e+00   1.81602868e-01  -8.10172866e-02]
 [ -8.92639218e+01  -4.13553686e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
41,[-1.21665966  0.65850381],-0.184054356595,-0.178607,[-1.59578013  1.91783249],"[-1.56476578 -0.59327574 -0.28727929 -0.32970626  1.59096867 -0.7010659
 -2.52463976 -0.41100046 -1.43465771  0.40309737  0.        ]","[[ -3.44600841e+01   3.01051255e+00   1.81602868e-01  -8.10172866e-02]
 [ -9.00956764e+01  -1.70147918e-01   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
42,[-1.39691928  1.72580948],-0.21110325371,0.336545,[-1.39661002  2.15198231],"[ 0.03077781 -0.59267616  1.32419401 -0.31898334  1.59096417 -0.70106506
 -2.5732802  -0.40736573 -1.63137466  0.45610775  0.        ]","[[ -3.62838271e+01   3.00717486e+00   1.81602868e-01  -8.10172866e-02]
 [ -9.22713736e+01  -1.44719712e-01   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
43,[-1.54984676  1.79054145],-0.20791147105,0.256224,[-1.31648231  2.22568846],"[ 1.0641317  -0.59232712 -0.79077961 -0.31286793  1.59095967 -0.70106422
 -2.62095648 -0.39504297 -1.52393871  0.64312106  0.        ]","[[ -3.81506520e+01   3.00527069e+00   1.81602868e-01  -8.10172866e-02]
 [ -9.44040039e+01  -5.85044810e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
44,[-1.38400414  0.91589516],-0.181619203263,-0.477774,[-1.50373721  1.98768187],"[-1.16933389 -0.59218469 -1.1882022  -0.31040364  1.59095518 -0.70106339
 -2.66768776 -0.39003778 -1.38585279  0.47367507  0.        ]","[[ -4.00597059e+01   3.00450330e+00   1.81602868e-01  -8.10172866e-02]
 [ -9.64944238e+01  -2.34875557e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
45,[-1.59740468  1.92299584],-0.203294675674,0.56655,[-1.4814806   2.07625628],"[-0.72603264 -0.59211048  1.22411413 -0.3091303   1.59095068 -0.70106255
 -2.71349259 -0.38890163 -1.58974173  0.39745942  0.        ]","[[ -4.20101531e+01   3.00410678e+00   1.81602868e-01  -8.10172866e-02]
 [ -9.85434639e+01  -1.55408102e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
46,[-1.54109132  2.46396723],-0.213246528787,0.573691,[-1.2829535  2.2661972],"[ 1.20292171 -0.59208307 -0.17085291 -0.30866773  1.59094618 -0.70106171
 -2.75838925 -0.38698088 -1.57703119  0.62665211  0.        ]","[[ -4.40011740e+01   3.00396278e+00   1.81602868e-01  -8.10172866e-02]
 [ -1.00551942e+02  -2.10453222e-03   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
47,[-1.69541836  1.85870504],-0.183435510542,-0.427492,[-1.4538641   2.04228544],"[-0.82330654 -0.59208105 -1.46072587 -0.30864372  1.59094168 -0.70106087
 -2.80239567 -0.38660111 -1.38158322  0.51547119  0.        ]","[[ -4.60319657e+01   3.00395539e+00   1.81602868e-01  -8.10172866e-02]
 [ -1.02520660e+02   5.50043299e-04   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
48,[-0.69408657  0.6733465 ],-0.200019715271,0.359285,[-1.50531912  2.05649853],"[-0.95929472 -0.59208301  1.0886334  -0.30868826  1.59093718 -0.70106004
 -2.84552944 -0.38658143 -1.5683274   0.3840172   0.        ]","[[ -4.81017406e+01   3.00396934e+00   1.81602868e-01  -8.10172866e-02]
 [ -1.04450404e+02   6.85269716e-04   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
49,[-1.18052461  2.29294691],-0.214048949116,0.577051,[-1.27452254  2.2786212 ],"[ 1.19997235 -0.59201994 -0.04206161 -0.30761182  1.59093268 -0.7010592
 -2.86072266 -0.39003908 -1.58662434  0.62060425  0.        ]","[[ -5.01975748e+01   3.00363413e+00   1.81602868e-01  -8.10172866e-02]
 [ -1.05130746e+02  -2.35090521e-02   0.00000000e+00   0.00000000e+00]]",[-0.51813495 -0.02026518]
