timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.45478444  4.84775955],-0.177639053302,-3.21994,[ 0.68687755  5.12092876],"[ 1.32270042 -0.47385806  0.03080397 -1.21609981  1.36204277 -0.72665966
 -0.58011126 -0.48591614 -1.3561379   0.46652133  0.        ]","[[  0.28630125   3.23433235   0.15753763  -0.08362098]
 [-11.65694921  -0.77083211   0.           0.        ]]",[-1.02737415 -0.26955095]
11,[ 0.07878855  4.80987375],-0.185267634692,-3.76717,[ 0.53513092  4.97468996],"[ 1.37783735 -0.47989044 -0.27919412 -0.94230171  1.36204205 -0.72665945
 -0.54143842 -0.94182876 -1.38623822  0.54450458  0.        ]","[[ 0.07354139  3.16760333  0.15753763 -0.08362098]
 [-9.62572859 -4.22161872  0.          0.        ]]",[-1.02737415 -0.26955095]
12,[-0.16895721  5.48502928],-0.189475889155,-3.93577,[ 0.1407218   4.64923382],"[ 1.37235194 -0.47862762 -0.55688962 -0.63682765  1.36204133 -0.72665925
 -0.53186992 -0.78098429 -1.38253145  0.62594089  0.        ]","[[-0.11393093  3.09327758  0.15753763 -0.08362098]
 [-9.12316548 -3.00419519  0.          0.        ]]",[-1.02737415 -0.26955095]
13,[-0.02967201  3.72530578],-0.189807041349,-4.30927,[-0.29814267  4.33761644],"[ 1.31639924 -0.47367748 -0.82851807 -0.44946785  1.36204062 -0.72665905
 -0.54116604 -0.60080821 -1.3580997   0.67629489  0.        ]","[[-0.30129318  3.04758425  0.15753763 -0.08362098]
 [-9.61143523 -1.64045104  0.          0.        ]]",[-1.02737415 -0.26955095]
14,[ 0.38732177  2.90576646],-0.187979278057,-4.58233,[-0.66150582  4.03576326],"[ 1.20912172 -0.46988301 -1.09014672 -0.35306677  1.3620399  -0.72665884
 -0.53977909 -0.48991697 -1.32757031  0.70060947  0.        ]","[[-0.492791    3.02400311  0.15753763 -0.08362098]
 [-9.53859488 -0.80112077  0.          0.        ]]",[-1.02737415 -0.26955095]
15,[-1.40696695  3.25606563],-0.18544336668,-4.49404,[-0.8406173   3.77771902],"[ 1.07144333 -0.46779054 -1.305259   -0.30746811  1.36203919 -0.72665864
 -0.50698641 -0.4326613  -1.29987442  0.70836829  0.        ]","[[-0.66628172  3.01282689  0.15753763 -0.08362098]
 [-7.81621987 -0.36775584  0.          0.        ]]",[-1.02737415 -0.26955095]
16,[-0.94594525  3.03981146],-0.182196717652,-4.63378,[-1.09392643  3.51990414],"[ 0.87661778 -0.46678584 -1.51340091 -0.28694119  1.36203847 -0.72665843
 -0.57942161 -0.40551868 -1.2718424   0.70580988  0.        ]","[[ -0.86077835   3.00779056   0.15753763  -0.08362098]
 [-11.62076569  -0.16231514   0.           0.        ]]",[-1.02737415 -0.26955095]
17,[-0.58380932  3.5507436 ],-0.177493533915,-4.70299,[-1.3297205   3.19365358],"[ 0.55190654 -0.4663359  -1.72914247 -0.27799885  1.36203776 -0.72665823
 -0.6463482  -0.39328512 -1.2383235   0.69069495  0.        ]","[[ -1.12846296   3.00559548   0.15753763  -0.08362098]
 [-15.13598179  -0.06972055   0.           0.        ]]",[-1.02737415 -0.26955095]
18,[-1.07382401  4.44637119],-0.171885030138,-4.68578,[-1.31783676  2.91682267],"[ 0.103713   -0.46614211 -1.86137374 -0.27419333  1.36203704 -0.72665802
 -0.68465156 -0.38795238 -1.20613562  0.66042194  0.        ]","[[ -1.45136793   3.00466114   0.15753763  -0.08362098]
 [-17.14781076  -0.02935793   0.           0.        ]]",[-1.02737415 -0.26955095]
19,[-1.20428288  3.25100606],-0.166158475156,-4.61712,[-1.30377102  2.67483616],"[-0.44194168 -0.46606061 -1.8221312  -0.27260183  1.36203633 -0.72665782
 -0.75356973 -0.38568263 -1.18305971  0.61351867  0.        ]","[[ -1.83064300e+00   3.00427037e+00   1.57537628e-01  -8.36209821e-02]
 [ -2.07676335e+01  -1.21788813e-02   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
20,[-1.52246879  2.49710151],-0.161762261608,-4.30649,[-1.412974    2.51474476],"[-1.01578769 -0.46602685 -1.51264018 -0.27194506  1.36203561 -0.72665762
 -0.82112356 -0.3847333  -1.17987456  0.55121191  0.        ]","[[ -2.28159555e+00   3.00410911e+00   1.57537628e-01  -8.36209821e-02]
 [ -2.43157972e+01  -4.99407673e-03   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
21,[-1.2227486   2.54280842],-0.161229739507,-4.00095,[-1.55510223  2.60759258],"[-1.43759488 -0.46601299 -0.88131384 -0.27167678  1.3620349  -0.72665741
 -0.88734002 -0.38434163 -1.20901144  0.48600811  0.        ]","[[ -2.80280662e+00   3.00404324e+00   1.57537628e-01  -8.36209821e-02]
 [ -2.77937202e+01  -2.03017001e-03   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
22,[-1.83670007  3.36183683],-0.16658126495,-3.32551,[-1.59380257  3.01139617],"[-1.47449503 -0.4660073  -0.0192667  -0.27156798  1.36203418 -0.72665721
 -0.95224558 -0.38418178 -1.27433146  0.44155358  0.        ]","[[ -3.39288536e+00   3.00401654e+00   1.57537628e-01  -8.36209821e-02]
 [ -3.12027927e+01  -8.20897433e-04   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
23,[-1.56997474  3.64914681],-0.177200051996,-2.76565,[-1.5042094   3.69778109],"[-0.96093165 -0.46600494  0.7821822  -0.27152398  1.36203346 -0.726657
 -1.0158662  -0.38411711 -1.3609638   0.4455184   0.        ]","[[ -4.05046842e+00   3.00400574e+00   1.57537628e-01  -8.36209821e-02]
 [ -3.45443778e+01  -3.32045846e-04   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
24,[-1.47674027  5.0741956 ],-0.18893821962,-2.40225,[-1.06422353  4.36744022],"[ 0.02049993 -0.46600392  1.09269143 -0.27150607  1.36203275 -0.7266568
 -1.0782273  -0.38409114 -1.43150822  0.51172892  0.        ]","[[ -4.77421947e+00   3.00400136e+00   1.57537628e-01  -8.36209821e-02]
 [ -3.78198114e+01  -1.36051169e-04   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
25,[ 0.11896282  4.68171235],-0.195662971925,-2.92854,[-0.17317796  4.93945646],"[ 1.02130872 -0.46600344  0.5905419  -0.2714986   1.36203203 -0.72665659
 -1.1393538  -0.38408076 -1.43973272  0.61855457  0.        ]","[[ -5.56282861e+00   3.00399954e+00   1.57537628e-01  -8.36209821e-02]
 [ -4.10304030e+01  -5.81289287e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
26,[-1.28909654  3.55694285],-0.192770572912,-3.71854,[-0.50013888  4.59375429],"[ 1.37622235 -0.46600318 -0.51768502 -0.27149556  1.36203132 -0.72665639
 -1.11492106 -0.38407577 -1.37026964  0.70108958  0.        ]","[[ -6.37056126e+00   3.00399881e+00   1.57537628e-01  -8.36209821e-02]
 [ -3.97471385e+01  -2.09829952e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
27,[-0.43629681  2.89135747],-0.181119201308,-4.47428,[-1.46090758  3.58736181],"[ 0.81657616 -0.46600301 -1.56338789 -0.27149418  1.3620306  -0.72665619
 -1.1753211  -0.38407461 -1.26245503  0.70502828  0.        ]","[[ -7.19733412e+00   3.00399848e+00   1.57537628e-01  -8.36209821e-02]
 [ -4.29195760e+01  -1.28068456e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
28,[-1.21952022  3.6722314 ],-0.166786675777,-4.58543,[-1.39091384  2.86950684],"[-0.37239334 -0.46600287 -1.83917195 -0.27149338  1.36202989 -0.72665598
 -1.19203258 -0.38407369 -1.18480575  0.61999169  0.        ]","[[ -8.06453260e+00   3.00399830e+00   1.57537628e-01  -8.36209821e-02]
 [ -4.37973462e+01  -6.42233869e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
29,[-1.90190829  3.05007505],-0.16089255698,-4.00856,[-1.53093231  2.72183776],"[-1.37355095 -0.46600273 -1.03794718 -0.27149277  1.36202917 -0.72665578
 -1.25090599 -0.38407372 -1.19983743  0.4987811   0.        ]","[[ -8.97150515e+00   3.00399816e+00   1.57537628e-01  -8.36209821e-02]
 [ -4.68896039e+01  -7.29090435e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
30,[-1.81600621  4.61558988],-0.170494424054,-2.8044,[-1.61944282  3.40518618],"[-1.33192091 -0.4660026   0.34249538 -0.2714921   1.36202846 -0.72665557
 -1.30861383 -0.38407372 -1.30921945  0.43595628  0.        ]","[[ -9.93970865e+00   3.00399801e+00   1.57537628e-01  -8.36209821e-02]
 [ -4.99206459e+01  -7.90952864e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
31,[-1.91753749  3.57024724],-0.187682258551,-2.63079,[-1.282341    4.38292503],"[-0.10925645 -0.46600246  1.09496054 -0.27149138  1.36202774 -0.72665537
 -1.36517917 -0.38407371 -1.42555088  0.50089471  0.        ]","[[ -1.09679310e+01   3.00399785e+00   1.57537628e-01  -8.36209821e-02]
 [ -5.28916840e+01  -8.39640056e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
32,[-0.57183036  3.8491418 ],-0.195892990736,-3.02803,[-0.31635833  5.00860453],"[ 1.1961379  -0.46600232  0.33791384 -0.27149062  1.36202702 -0.72665516
 -1.42062462 -0.38407368 -1.42833324  0.64513257  0.        ]","[[ -1.20549839e+01   3.00399767e+00   1.57537628e-01  -8.36209821e-02]
 [ -5.58039061e+01  -8.80866933e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
33,[-1.39859409  4.69865233],-0.186009858708,-3.89685,[-1.37825048  4.02599001],"[ 1.11480301 -0.46600218 -1.24586111 -0.27148997  1.36202631 -0.72665496
 -1.44269633 -0.38407326 -1.30125042  0.71443562  0.        ]","[[ -1.31826939e+01   3.00399753e+00   1.57537628e-01  -8.36209821e-02]
 [ -5.69632289e+01  -6.26542804e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
34,[-1.67963789  4.16555508],-0.166750583376,-4.46444,[-1.45331419  2.98368359],"[-0.37615353 -0.46600205 -1.83834339 -0.27148933  1.36202559 -0.72665476
 -1.49660707 -0.3840734  -1.18468819  0.61964116  0.        ]","[[ -1.43503690e+01   3.00399738e+00   1.57537628e-01  -8.36209821e-02]
 [ -5.97948489e+01  -7.90535137e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
35,[-1.91428439  2.94290913],-0.162435791639,-3.69752,[-1.60451639  2.98556709],"[-1.50708769 -0.46600191 -0.58620845 -0.27148859  1.36202488 -0.72665455
 -1.54945045 -0.38407346 -1.22867364  0.46605696  0.        ]","[[ -1.55741142e+01   3.00399721e+00   1.57537628e-01  -8.36209821e-02]
 [ -6.25704129e+01  -8.95684600e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
36,[-1.40686903  3.4853932 ],-0.181311259444,-2.61302,[-1.51171482  4.14831686],"[-0.66863721 -0.46600177  0.96295737 -0.27148778  1.36202416 -0.72665435
 -1.60124762 -0.38407346 -1.38884145  0.46099478  0.        ]","[[ -1.68528192e+01   3.00399703e+00   1.57537628e-01  -8.36209821e-02]
 [ -6.52910305e+01  -9.61170322e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
37,[-0.99701356  5.56487449],-0.195793383953,-2.50209,[-0.53215456  5.06013346],"[ 1.07334496 -0.46600162  0.52636435 -0.27148692  1.36202345 -0.72665414
 -1.65201926 -0.38407344 -1.43719095  0.62593704  0.        ]","[[ -1.81853963e+01   3.00399683e+00   1.57537628e-01  -8.36209821e-02]
 [ -6.79577896e+01  -1.00450325e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
38,[-2.3698985   5.27347305],-0.184350304331,-3.69863,[-1.619892    3.96404219],"[ 1.02059233 -0.46600147 -1.36778661 -0.27148604  1.36202273 -0.72665394
 -1.70156056 -0.38407339 -1.28730775  0.71250139  0.        ]","[[ -1.95706603e+01   3.00399663e+00   1.57537628e-01  -8.36209821e-02]
 [ -7.05599322e+01  -1.03376017e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
39,[-1.56654115  3.11714174],-0.162623353542,-4.26226,[-1.50129211  2.9246099 ],"[-0.87302576 -0.46600132 -1.62339046 -0.27148513  1.36202202 -0.72665373
 -1.75034611 -0.38407335 -1.17792911  0.56825227  0.        ]","[[ -2.10075688e+01   3.00399642e+00   1.57537628e-01  -8.36209821e-02]
 [ -7.31223857e+01  -1.05962589e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
40,[-1.58857286  4.18446013],-0.170320834662,-2.77404,[-1.68060815  3.59715796],"[-1.33960715 -0.46600118  0.32842751 -0.27148421  1.3620213  -0.72665353
 -1.79816575 -0.3840733  -1.30775603  0.43599345  0.        ]","[[ -2.24952175e+01   3.00399620e+00   1.57537628e-01  -8.36209821e-02]
 [ -7.56341118e+01  -1.08128981e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
41,[-0.42090574  4.20092253],-0.193505311698,-2.4924,[-1.0320015  4.927145 ],"[ 0.58879405 -0.46600103  0.93420291 -0.27148326  1.36202058 -0.72665333
 -1.84503858 -0.38407324 -1.446025    0.56630871  0.        ]","[[ -2.40326018e+01   3.00399598e+00   1.57537628e-01  -8.36209821e-02]
 [ -7.80961146e+01  -1.09987568e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
42,[-1.88102454  3.38344227],-0.188277043839,-3.6799,[-1.48077571  4.32145452],"[ 1.22900616 -0.46600089 -1.05087864 -0.27148251  1.36201987 -0.72665312
 -1.84733057 -0.38407255 -1.32181206  0.71451575  0.        ]","[[ -2.55957327e+01   3.00399581e+00   1.57537628e-01  -8.36209821e-02]
 [ -7.82165767e+01  -6.43404623e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
43,[-1.46588763  3.64456474],-0.163584471438,-4.29567,[-1.52196276  3.01365995],"[-0.74007569 -0.46600075 -1.70377538 -0.27148186  1.36201915 -0.72665292
 -1.89322991 -0.38407271 -1.17795389  0.58309909  0.        ]","[[ -2.71842534e+01   3.00399567e+00   1.57537628e-01  -8.36209821e-02]
 [ -8.06274559e+01  -8.19993705e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
44,[-1.99490882  2.75247678],-0.170998997708,-2.85245,[-1.70419705  3.69226933],"[-1.3089797  -0.46600061  0.38248551 -0.27148107  1.36201844 -0.72665271
 -1.93822046 -0.38407283 -1.31340762  0.43592895  0.        ]","[[ -2.88205128e+01   3.00399549e+00   1.57537628e-01  -8.36209821e-02]
 [ -8.29906082e+01  -9.74247804e-06   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
45,[-1.05925409  4.24832573],-0.194845343863,-2.49502,[-0.94861007  5.06356812],"[ 0.81863061 -0.46600046  0.78535502 -0.27148018  1.36201772 -0.72665251
 -1.9823202  -0.38407287 -1.44530187  0.59245124  0.        ]","[[ -3.05035659e+01   3.00399528e+00   1.57537628e-01  -8.36209821e-02]
 [ -8.53069786e+01  -1.06802262e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
46,[-1.53821094  3.16107846],-0.182775949449,-3.94124,[-1.75257432  3.99648571],"[ 0.92433244 -0.46600031 -1.469539   -0.27147924  1.36201701 -0.7266523
 -2.02554675 -0.38407286 -1.27483442  0.70942916  0.        ]","[[ -3.22324862e+01   3.00399506e+00   1.57537628e-01  -8.36209821e-02]
 [ -8.75774930e+01  -1.11969080e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
47,[-1.13672066  3.11512891],-0.160807247151,-3.93739,[-1.59933794  3.04937768],"[-1.30521562 -0.46600016 -1.1651888  -0.27147826  1.36201629 -0.7266521
 -2.06791741 -0.38407282 -1.19315311  0.51053162  0.        ]","[[ -3.40063659e+01   3.00399483e+00   1.57537628e-01  -8.36209821e-02]
 [ -8.98030593e+01  -1.14797849e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
48,[-1.45292058  4.62092501],-0.183368735699,-2.20981,[-1.5779289   4.44331741],"[-0.50346883 -0.46600001  1.02749481 -0.27147726  1.36201558 -0.7266519
 -2.1094491  -0.38407276 -1.40166289  0.4715469   0.        ]","[[ -3.58243149e+01   3.00399460e+00   1.57537628e-01  -8.36209821e-02]
 [ -9.19845673e+01  -1.16421745e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
49,[-0.39530836  3.74489107],-0.193672438973,-3.17884,[-1.07793725  4.91685152],"[ 1.38162245 -0.46599985 -0.36794904 -0.27147626  1.36201486 -0.72665169
 -2.15015844 -0.38407269 -1.38216175  0.69434838  0.        ]","[[ -3.76854607e+01   3.00399437e+00   1.57537628e-01  -8.36209821e-02]
 [ -9.41228891e+01  -1.17424526e-05   0.00000000e+00   0.00000000e+00]]",[-1.02737415 -0.26955095]
