timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.25969354  2.57533537],-0.0146990423425,0.407797,[-0.0966664   1.69944668],"[-1.38544388 -0.58094837  0.5743977  -1.13646866  0.12138102 -0.06788671
 -0.2170957  -0.38756652 -0.13645155 -0.00491971  0.        ]","[[  2.62645202e+00   3.25132472e+00   1.29711420e-02  -7.25455651e-03]
 [  1.26937938e+01   2.62229131e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
11,[-0.1135463   2.44334294],-0.00982499714125,0.146953,[ 0.01873511  1.78994346],"[-1.51390201 -0.58786403  0.24531834 -0.91849664  0.12138093 -0.06788666
 -0.24490015 -1.03193798 -0.16451137 -0.04393477  0.        ]","[[  2.86748759e+00   3.18575853e+00   1.29711420e-02  -7.25455651e-03]
 [  1.14141187e+01  -4.53179592e+00   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
12,[-0.09627054  0.80900283],-0.00424043503,-0.214422,[ 0.09816122  1.80091465],"[-1.56385339 -0.58824986 -0.0780356  -0.64706636  0.12138084 -0.06788661
 -0.25957647 -0.862195   -0.17363597 -0.09795615  0.        ]","[[  3.08899268e+00   3.10434501e+00   1.29711420e-02  -7.25455651e-03]
 [  1.07386498e+01  -3.33733115e+00   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
13,[ 0.19033316  0.87694913],-0.00218549909427,-0.341111,[ 0.20466545  1.81669307],"[-1.54885033 -0.58382768 -0.3866348  -0.47643409  0.12138076 -0.06788656
 -0.27247608 -0.6519349  -0.16417198 -0.12584548  0.        ]","[[  3.29780895e+00   3.05307263e+00   1.29711420e-02  -7.25455651e-03]
 [  1.01449516e+01  -1.85774691e+00   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
14,[-0.34805982  3.10353475],-0.00129019438067,-0.0847397,[ 0.35905367  1.86011028],"[-1.47439394 -0.58009134 -0.68469901 -0.38765835  0.12138067 -0.06788651
 -0.26046509 -0.51739975 -0.14766017 -0.12900221  0.        ]","[[  3.50625425e+00   3.02631296e+00   1.29711420e-02  -7.25455651e-03]
 [  1.06977331e+01  -9.11034048e-01   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
15,[ 0.08059507  2.13911604],-0.00222730111877,-0.367827,[ 0.51530528  1.89959526],"[-1.35153901 -0.57799452 -0.94682263 -0.3459673   0.12138058 -0.06788646
 -0.29500864 -0.44623439 -0.13264364 -0.11720149  0.        ]","[[  3.70425762e+00   3.01371859e+00   1.29711420e-02  -7.25455651e-03]
 [  9.10790055e+00  -4.10250454e-01   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
16,[-0.36788666  0.3112166 ],-0.00445104957497,-0.643541,[ 0.67847496  1.94898486],"[-1.19649417 -0.5769954  -1.16241435 -0.327503    0.12138049 -0.06788641
 -0.29199252 -0.41333122 -0.12234934 -0.09850318  0.        ]","[[  3.88780829e+00   3.00813439e+00   1.29711420e-02  -7.25455651e-03]
 [  9.24670300e+00  -1.78715400e-01   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
17,[ 0.4312912   1.89501104],-0.00681680482981,-0.540482,[ 0.83055055  1.9842732 ],"[-1.02385667 -0.5764153  -1.33069971 -0.31713669  0.12138041 -0.06788637
 -0.3276179  -0.4059131  -0.11652729 -0.07815924  0.        ]","[[  4.05629150e+00   3.00499749e+00   1.29711420e-02  -7.25455651e-03]
 [  7.60708179e+00  -1.26516953e-01   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
18,[ 1.08697796  3.41447899],-0.00928137697955,-0.333817,[ 0.98616666  2.02665091],"[-0.82809639 -0.57619102 -1.46521659 -0.31319868  0.12138032 -0.06788632
 -0.29378682 -0.39056028 -0.11498885 -0.05593071  0.        ]","[[  4.22405521e+00   3.00380552e+00   1.29711420e-02  -7.25455651e-03]
 [  9.16409948e+00  -1.84825495e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
19,[ 1.34122623  1.48346008],-0.012548032996,-0.601443,[ 1.16804516  2.09147048],"[-0.54298494 -0.57617463 -1.58590842 -0.3129208   0.12138023 -0.06788627
 -0.21170104 -0.38743266 -0.11948529 -0.02601107  0.        ]","[[  4.44524183e+00   3.00372147e+00   1.29711420e-02  -7.25455651e-03]
 [  1.29419733e+01   3.52405545e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
20,[ 1.3096954   0.22255578],-0.016748888433,-0.781158,[ 1.33903384  2.16105151],"[-0.13607597 -0.57619284 -1.63787567 -0.31324928  0.12138014 -0.06788622
 -0.13124029 -0.38720888 -0.13520751  0.01106076  0.        ]","[[  4.74123555e+00   3.00382099e+00   1.29711420e-02  -7.25455651e-03]
 [  1.66450579e+01   5.09651353e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
21,[ 1.89744377  3.61126949],-0.021527778472,-0.56523,[ 1.43038011  2.24482417],"[ 0.36263422 -0.57605247 -1.52251605 -0.31080513  0.12138005 -0.06788617
 -0.05237245 -0.39556361 -0.16745708  0.04814865  0.        ]","[[  5.11055539e+00   3.00308111e+00   1.29711420e-02  -7.25455651e-03]
 [  2.02748309e+01  -5.36973073e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
22,[ 0.80024772  0.60378516],-0.0263093018346,-1.07553,[ 1.35164928  2.27191854],"[ 0.8580106  -0.57602346 -1.14619794 -0.31030907  0.12137997 -0.06788612
  0.02493421 -0.38555369 -0.21994143  0.07283223  0.        ]","[[  5.55174981e+00   3.00293100e+00   1.29711420e-02  -7.25455651e-03]
 [  2.38327535e+01   1.67393969e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
23,[ 0.67339072  1.28359156],-0.0302196881723,-1.0449,[ 1.15771735  2.238307  ],"[ 1.17757137 -0.57602021 -0.49065922 -0.31026164  0.12137988 -0.06788607
  0.08352619 -0.38927361 -0.28556362  0.06922932  0.        ]","[[  6.05546082e+00   3.00291672e+00   1.29711420e-02  -7.25455651e-03]
 [  2.65293608e+01  -9.43957946e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
24,[-0.04963787  2.11026486],-0.0323180734559,-0.743427,[ 1.02738976  2.19417381],"[ 1.1409915  -0.57606095  0.31649818 -0.31098078  0.12137979 -0.06788603
  0.13004509 -0.38511596 -0.34562629  0.02787885  0.        ]","[[  6.60752902e+00   3.00313452e+00   1.29711420e-02  -7.25455651e-03]
 [  2.86703241e+01   1.98151592e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
25,[ 1.06009901  2.15143484],-0.0319222778852,-0.558671,[ 0.98249406  2.14421058],"[ 0.69838292 -0.57613123  0.99614222 -0.31221728  0.1213797  -0.06788598
  0.11344256 -0.38567676 -0.37612503 -0.04223484  0.        ]","[[  7.17326903e+00   3.00350893e+00   1.29711420e-02  -7.25455651e-03]
 [  2.79062233e+01   1.58666873e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
26,[ 0.62166062  3.31479737],-0.0288190773554,0.00333714,[ 0.64630258  1.9782083 ],"[-0.05347206 -0.57617716  1.32076864 -0.3130304   0.12137962 -0.06788593
  0.18746671 -0.38665197 -0.36450476 -0.12164468  0.        ]","[[  7.76557548e+00   3.00375517e+00   1.29711420e-02  -7.25455651e-03]
 [  3.13130688e+01   9.00200683e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
27,[-0.29478769  0.33074171],-0.0226494150583,-0.0146701,[ 0.07376325  1.72246981],"[-0.90997669 -0.57620122  1.10298933 -0.3134615   0.12137953 -0.06788588
  0.22747771 -0.3872947  -0.30656871 -0.18413708  0.        ]","[[  8.41031269e+00   3.00388574e+00   1.29711420e-02  -7.25455651e-03]
 [  3.31545157e+01   4.47696178e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
28,[-0.02611589  1.15404631],-0.0143024780945,0.00725156,[-0.01284134  1.75635743],"[-1.47189233 -0.57607849  0.37968033 -0.31132397  0.12137944 -0.06788583
  0.18785644 -0.39460518 -0.22469819 -0.19815998  0.        ]","[[  9.05510728e+00   3.00323871e+00   1.29711420e-02  -7.25455651e-03]
 [  3.13310209e+01  -4.69683396e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
29,[ 0.48512514  2.13057766],-0.00528161379941,-0.0244806,[ 0.38137341  1.92445374],"[-1.52266897 -0.57605092 -0.52230417 -0.31085234  0.12137935 -0.06788578
  0.17213294 -0.38596152 -0.15329069 -0.16010791  0.        ]","[[  9.67446718e+00   3.00309600e+00   1.29711420e-02  -7.25455651e-03]
 [  3.06073800e+01   1.38538127e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
30,[ 1.06402219  2.72696885],-0.00622960217465,-0.0922609,[ 0.92710626  2.11983991],"[-1.06685637 -0.57611489 -1.29389609 -0.31197824  0.12137927 -0.06788573
  0.20070172 -0.38557625 -0.11635108 -0.08453227  0.        ]","[[  1.02998069e+01   3.00343694e+00   1.29711420e-02  -7.25455651e-03]
 [  3.19222142e+01   1.65627282e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
31,[ 2.20475039  2.20910737],-0.016020389901,-0.420981,[ 1.41373348  2.26569247],"[-0.20941667 -0.5761654  -1.63806213 -0.31287114  0.12137918 -0.06788569
  0.27299861 -0.38646316 -0.13156696  0.00482248  0.        ]","[[  1.09716355e+01   3.00370732e+00   1.29711420e-02  -7.25455651e-03]
 [  3.52495575e+01   1.03194025e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
32,[ 1.64732022  3.57524636],-0.0250382592057,-0.641326,[ 1.45949936  2.33688784],"[ 0.73360972 -0.57619368 -1.2765935  -0.31337593  0.12137909 -0.06788564
  0.34386426 -0.38716862 -0.20462794  0.06788851  0.        ]","[[  1.17093501e+01   3.00386021e+00   1.29711420e-02  -7.25455651e-03]
 [  3.85110311e+01   5.35292391e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
33,[ 1.35000088  0.78514622],-0.0310715021977,-1.09794,[ 1.08058727  2.26732087],"[ 1.21136892 -0.57620743 -0.23705078 -0.31362643  0.121379   -0.06788559
  0.41332698 -0.38756789 -0.30677864  0.05931245  0.        ]","[[  1.25116464e+01   3.00393611e+00   1.29711420e-02  -7.25455651e-03]
 [  4.17079391e+01   2.54112734e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
34,[ 0.86556229  2.25396   ],-0.032104378314,-0.657618,[ 0.9089005  2.1593473],"[ 0.78109215 -0.57617056  0.91870473 -0.31298952  0.12137891 -0.06788554
  0.48141452 -0.39000369 -0.37406794 -0.03169956  0.        ]","[[  1.33772458e+01   3.00374338e+00   1.29711420e-02  -7.25455651e-03]
 [  4.48415584e+01  -1.46015273e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
35,[ 1.40433162  1.33305292],-0.0267501934381,-0.268363,[ 0.34158474  1.85981822],"[-0.4008226  -0.57616257  1.30705496 -0.31285893  0.12137883 -0.06788549
  0.53658871 -0.38726825 -0.34678105 -0.15053174  0.        ]","[[  1.42995546e+01   3.00370392e+00   1.29711420e-02  -7.25455651e-03]
 [  4.73808672e+01   4.64516037e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
36,[-0.03628382  3.19887799],-0.0151097382931,0.474152,[ 0.08412337  1.85348725],"[-1.43898368 -0.57618315  0.46269923 -0.31322877  0.12137874 -0.06788544
  0.60223603 -0.38716139 -0.23238992 -0.19888026  0.        ]","[[  1.52774858e+01   3.00381596e+00   1.29711420e-02  -7.25455651e-03]
 [  5.04021843e+01   5.39485765e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
37,[ 0.81708165  2.52272629],-0.00277342201062,0.214253,[ 0.76625866  2.14140487],"[-1.34896938 -0.57619914 -0.95112478 -0.3135184   0.12137865 -0.06788539
  0.57743394 -0.38745311 -0.12910232 -0.12438223  0.        ]","[[  1.62740771e+01   3.00390371e+00   1.29711420e-02  -7.25455651e-03]
 [  4.92607421e+01   3.33985251e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
38,[ 1.50395801  2.65566806],-0.0163965470307,-0.323441,[ 1.48272228  2.37080598],"[-0.17169796 -0.57620791 -1.63847605 -0.31368153  0.12137856 -0.06788535
  0.62653647 -0.38768155 -0.13355067  0.00807972  0.        ]","[[  1.72819660e+01   3.00395316e+00   1.29711420e-02  -7.25455651e-03]
 [  5.15206173e+01   1.73011145e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
39,[ 2.43163255  3.28588442],-0.0282170526283,-0.74008,[ 1.290519  2.382442],"[ 1.03818299 -0.57621198 -0.87669793 -0.31376225  0.12137848 -0.0678853
  0.69040305 -0.38781073 -0.24979365  0.07479639  0.        ]","[[  1.83418699e+01   3.00397767e+00   1.29711420e-02  -7.25455651e-03]
 [  5.44599817e+01   8.18844304e-04   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
40,[ 0.98446946  1.95345455],-0.0323812551913,-0.82069,[ 0.84241122  2.21073413],"[ 0.96249638 -0.57621355  0.69384024 -0.31379927  0.12137839 -0.06788525
  0.75300518 -0.38787494 -0.36558684 -0.00583526  0.        ]","[[  1.94599773e+01   3.00398895e+00   1.29711420e-02  -7.25455651e-03]
 [  5.73411571e+01   3.64802050e-04   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
41,[ 1.11466967  3.78819221],-0.0262361625593,0.205851,[ 0.28535336  1.87864256],"[-0.47149366 -0.57621393  1.29268974 -0.31381524  0.1213783  -0.0678852
  0.81303183 -0.38790461 -0.34203688 -0.15584519  0.        ]","[[  2.06345190e+01   3.00399386e+00   1.29711420e-02  -7.25455651e-03]
 [  6.01038056e+01   1.53759327e-04   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
42,[ 0.20640892  3.33597203],-0.010682838438,0.515796,[ 0.31571472  2.01188302],"[-1.55460904 -0.57621376  0.0314687  -0.31382162  0.12137821 -0.06788515
  0.8732061  -0.38791765 -0.19394528 -0.18818901  0.        ]","[[  2.18643819e+01   3.00399587e+00   1.29711420e-02  -7.25455651e-03]
 [  6.28732533e+01   5.98066275e-05   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
43,[ 0.974811    1.12511752],-0.00993732284896,-0.203373,[ 1.26071358  2.37030196],"[-0.77354985 -0.57621335 -1.49449236 -0.31382375  0.12137812 -0.0678851
  0.8639176  -0.38792303 -0.11553708 -0.04979861  0.        ]","[[  2.31175584e+01   3.00399659e+00   1.29711420e-02  -7.25455651e-03]
 [  6.24458189e+01   1.97085730e-05   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
44,[ 2.08354017  3.61716388],-0.0261894153014,-0.593368,[ 1.38992357  2.45561314],"[ 0.85007826 -0.57621285 -1.15554601 -0.31382435  0.12137804 -0.06788505
  0.9209174  -0.3879246  -0.21953518  0.0719928   0.        ]","[[  2.43927957e+01   3.00399684e+00   1.29711420e-02  -7.25455651e-03]
 [  6.50691725e+01   6.41068479e-06   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
45,[-0.58355539  0.51820885],-0.0323938318566,-1.03941,[ 0.79457152  2.25030947],"[ 0.97988584 -0.57621231  0.66668639 -0.31382422  0.12137795 -0.06788501
  0.9789556  -0.38792549 -0.36435623 -0.00308219  0.        ]","[[  2.57209797e+01   3.00399688e+00   1.29711420e-02  -7.25455651e-03]
 [  6.77403236e+01  -2.08213024e-06   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
46,[ 0.15447329  1.35160376],-0.0250926277602,-0.00677282,[ 0.24069703  1.8852427 ],"[-0.63381737 -0.57611538  1.24384867 -0.31213575  0.12137786 -0.06788496
  0.89961386 -0.3929429  -0.33088747 -0.16739936  0.        ]","[[  2.70391496e+01   3.00348581e+00   1.29711420e-02  -7.25455651e-03]
 [  6.40888376e+01  -3.53109078e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
47,[-0.12609878  2.72308854],-0.00827522908087,0.413445,[ 0.42924613  2.06559467],"[-1.56464616 -0.57609153 -0.21524564 -0.31172824  0.12137777 -0.06788491
  0.88533452 -0.38660153 -0.17475056 -0.17794479  0.        ]","[[  2.83143332e+01   3.00336252e+00   1.29711420e-02  -7.25455651e-03]
 [  6.34317122e+01   9.30981026e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
48,[ 1.62962161  2.87448963],-0.0123627875669,0.0396184,[ 1.34619212  2.39163375],"[-0.55987096 -0.57613566 -1.58083809 -0.31250903  0.12137769 -0.06788486
  0.84720067 -0.38627032 -0.11896257 -0.02772219  0.        ]","[[  2.95653591e+01   3.00359896e+00   1.29711420e-02  -7.25455651e-03]
 [  6.16767291e+01   1.16382525e-02   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
49,[ 1.61287308  1.98959343],-0.027551961691,-0.904781,[ 1.31583881  2.43893743],"[ 0.97886942 -0.57617112 -0.98023087 -0.31313928  0.1213776  -0.06788481
  0.90669834 -0.38688497 -0.23895705  0.07477506  0.        ]","[[  3.08263681e+01   3.00378983e+00   1.29711420e-02  -7.25455651e-03]
 [  6.44150390e+01   7.31087930e-03   0.00000000e+00   0.00000000e+00]]",[-0.5256995  -0.03129779]
