timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.15206905 -1.75900756],-0.148983858507,-4.18382,[-0.0050584  -0.00070219],"[-2.24077051  0.09385017  1.62611208 -0.17431422  0.          0.
  0.85102865  0.42829777 -2.37921147  1.81935122  0.        ]","[[ 1.28268337 -0.26376263  0.03487569  0.04964187]
 [ 8.8781279  -0.10612494  0.          0.        ]]",[-0.01634955  0.01675472]
11,[-0.75907079  0.01611218],-0.151887801345,-4.10624,[-0.00466386 -0.00139897],"[ -2.21923069e+00  -4.32766657e-01   1.49887421e+00  -5.46603930e-01
   6.93889390e-15   6.93889390e-15   9.08629884e-01  -1.19245682e+00
  -2.28960894e+00   1.66323239e+00   0.00000000e+00]","[[ 1.4645352  -0.30559257  0.03487569  0.04964187]
 [ 9.30563789 -4.06367496  0.          0.        ]]",[-0.01634955  0.01675472]
12,[-0.11296399 -0.97877435],-0.154071281185,0.472667,[-0.00412297 -0.00253941],"[ -2.13543771e+00  -1.51832569e+00   1.34743265e+00  -1.20084889e+00
   6.93889390e-15   0.00000000e+00  -8.30317486e-02  -1.03886802e+00
  -2.13243981e+00   1.49553981e+00   0.00000000e+00]","[[ 1.61867273 -0.38540574  0.03487569  0.04964187]
 [ 6.11871638 -3.91814295  0.          0.        ]]",[-0.01634955  0.01675472]
13,[-0.3436374   0.51210036],-0.153529684045,3.32337,[-0.00395235 -0.00255069],"[-2.01183026 -2.61841689  1.19820623 -1.88924639  0.          0.
 -0.25675513 -2.12796732 -1.92444007  1.33222922  0.        ]","[[ 1.73536366 -0.50187217  0.03487569  0.04964187]
 [ 5.55224997 -7.71584399  0.          0.        ]]",[-0.01634955  0.01675472]
14,[-0.17459283  0.1775965 ],-0.150798065752,5.74356,[-0.00497775 -0.00278293],"[-1.89794261 -3.02937861  1.06094446 -2.27343492  0.          0.
 -0.71334124 -1.21220184 -1.73575846  1.18544798  0.        ]","[[ 1.83165941 -0.63430589  0.03487569  0.04964187]
 [ 4.08221735 -5.53480666  0.          0.        ]]",[-0.01634955  0.01675472]
15,[ 0.86253787 -0.56792366],-0.148105668824,5.70674,[-0.00496882 -0.00287532],"[-1.78621534 -2.93102487  0.9420475  -2.28744667  0.          0.
 -0.92097766 -0.86633338 -1.59286834  1.06705132  0.        ]","[[ 1.90556078 -0.73684403  0.03487569  0.04964187]
 [ 3.31048651 -4.72172127  0.          0.        ]]",[-0.01634955  0.01675472]
16,[-0.14762741  1.26949426],-0.145212571294,5.02854,[-0.00328297 -0.00221374],"[-1.7443917  -2.89945758  0.79792778 -2.27601637  0.          0.
  0.22328528 -1.49773223 -1.52589716  0.95475271  0.        ]","[[ 2.00535989 -0.85291329  0.03487569  0.04964187]
 [ 6.65830777 -6.8779862   0.          0.        ]]",[-0.01634955  0.01675472]
17,[ 1.58679212  1.41211648],-0.144474903016,4.28164,[-0.00292788 -0.00313632],"[-1.74201283 -2.76491278  0.60557794 -2.17654098  0.          0.
 -0.02965767 -0.0536952  -1.54200512  0.85271574  0.        ]","[[ 2.13133281 -0.94937533  0.03487569  0.04964187]
 [ 5.9413734  -2.78187528  0.          0.        ]]",[-0.01634955  0.01675472]
18,[-0.1027164  0.5505643],-0.15151482979,4.9016,[-0.00171004 -0.00320373],"[-1.76182921 -2.35502589  0.32807189 -1.93600625  0.          0.
  1.27373896  1.30113144 -1.68254549  0.76297324  0.        ]","[[ 2.28866749 -0.96474193  0.03487569  0.04964187]
 [ 9.77929272  1.23188123  0.          0.        ]]",[-0.01634955  0.01675472]
19,[ 0.20082453  0.26310985],-0.165868150087,3.8096,[-0.00137366 -0.0027996 ],"[ -1.78063153e+00  -1.83961926e+00  -7.18375573e-02  -1.64328310e+00
   0.00000000e+00   6.93889390e-15   1.00551569e+00   1.83701432e+00
  -1.88022579e+00   6.08869316e-01   0.00000000e+00]","[[ 2.47822676 -0.91847123  0.03487569  0.04964187]
 [ 9.17860787  3.38799463  0.          0.        ]]",[-0.01634955  0.01675472]
20,[-0.01869995 -1.23054508],-0.183051002504,3.63365,[-0.0012164  -0.00174551],"[ -1.75754098e+00  -1.32222032e+00  -5.33660764e-01  -1.33493505e+00
   0.00000000e+00   1.38777878e-14   1.15644002e+00   1.91578901e+00
  -2.01546742e+00   3.46704414e-01   0.00000000e+00]","[[ 2.66794338 -0.84093045  0.03487569  0.04964187]
 [ 9.79099751  4.36283721  0.          0.        ]]",[-0.01634955  0.01675472]
21,[-0.32079912  0.12950717],-0.197988871819,2.11871,[  7.98965193e-05  -5.01142698e-04],"[ -1.70176478e+00  -1.03383712e+00  -1.03026027e+00  -1.13727149e+00
   0.00000000e+00   6.93889390e-15   1.01297962e+00   6.42809174e-01
  -2.04488573e+00  -1.72512100e-02   0.00000000e+00]","[[ 2.86108852 -0.79426432  0.03487569  0.04964187]
 [ 9.52445809  0.31725305  0.          0.        ]]",[-0.01634955  0.01675472]
22,[-1.2576275  -0.75110536],-0.208930805182,3.64103,[-0.00027181 -0.00067105],"[ -1.61373065e+00  -9.37447460e-01  -1.45022560e+00  -1.05281625e+00
   0.00000000e+00   6.93889390e-15   4.82731926e-01   7.73999036e-01
  -1.98532293e+00  -3.94556571e-01   0.00000000e+00]","[[ 3.03695104 -0.78282996  0.03487569  0.04964187]
 [ 8.06664565  0.82447738  0.          0.        ]]",[-0.01634955  0.01675472]
23,[ 1.2135255  1.9899888],-0.214606084724,-0.195164,[-0.00164097 -0.00219922],"[ -1.51003171e+00  -9.63990593e-01  -1.66318152e+00  -1.04504339e+00
  -6.93889390e-15   6.93889390e-15  -9.61329273e-01  -1.68304832e-01
  -1.86707234e+00  -6.48188521e-01   0.00000000e+00]","[[ 3.15699718 -0.79632913  0.03487569  0.04964187]
 [ 3.95167775 -2.16446326  0.          0.        ]]",[-0.01634955  0.01675472]
24,[-0.74830891 -0.40307227],-0.220527437637,3.42999,[ -6.49299996e-04   9.90981644e-05],"[ -1.40808950e+00  -9.42711410e-01  -1.82339317e+00  -1.01156641e+00
  -6.93889390e-15   1.38777878e-14   4.28866572e-01   1.07607463e+00
  -1.76594440e+00  -9.09325270e-01   0.00000000e+00]","[[ 3.27492941 -0.79947226  0.03487569  0.04964187]
 [ 7.82861676  1.83684255  0.          0.        ]]",[-0.01634955  0.01675472]
25,[-1.8956227   0.21286461],-0.227911589663,3.83679,[-0.00122811 -0.00075459],"[ -1.30312387e+00  -8.14446699e-01  -1.95335842e+00  -9.17838328e-01
  -6.93889390e-15   1.38777878e-14  -6.95041370e-01   5.37021624e-01
  -1.68068999e+00  -1.20714311e+00   0.00000000e+00]","[[ 3.40024806 -0.77910188  0.03487569  0.04964187]
 [ 4.71363949  0.20560985  0.          0.        ]]",[-0.01634955  0.01675472]
26,[ 0.87490842  0.1442294 ],-0.231123209363,1.64096,[-0.00255221 -0.0017794 ],"[ -1.22330664e+00  -7.31251799e-01  -1.90362995e+00  -8.52022331e-01
  -6.93889390e-15   2.08166817e-14  -1.99222385e+00   7.87063125e-01
  -1.58376207e+00  -1.29943502e+00   0.00000000e+00]","[[ 3.45388702 -0.76656022  0.03487569  0.04964187]
 [ 0.66374537  1.04574176  0.          0.        ]]",[-0.01634955  0.01675472]
27,[ 1.31200748 -1.14468866],-0.23478939675,1.22348,[ -1.17158797e-03  -6.83528488e-05],"[ -1.15213451e+00  -5.88059901e-01  -1.85181659e+00  -7.49216159e-01
  -6.93889390e-15   2.08166817e-14  -7.65416507e-01   9.35365418e-01
  -1.50275148e+00  -1.38675188e+00   0.00000000e+00]","[[ 3.50175787 -0.74013447  0.03487569  0.04964187]
 [ 4.11184717  1.59501234  0.          0.        ]]",[-0.01634955  0.01675472]
28,[ 0.65027208 -0.36473272],-0.239168960573,0.0421829,[ 0.00077621  0.00115542],"[ -1.04694318e+00  -6.12930323e-01  -1.93260446e+00  -7.53758441e-01
  -6.93889390e-15   2.08166817e-14   5.85088354e-01  -3.73594589e-01
  -1.41796861e+00  -1.58997935e+00   0.00000000e+00]","[[ 3.62288694 -0.74829096  0.03487569  0.04964187]
 [ 7.98817166 -2.39732724  0.          0.        ]]",[-0.01634955  0.01675472]
29,[-0.22992208  0.34531222],-0.242025374787,0.690966,[ 0.00168265  0.00164076],"[ -8.87034393e-01  -9.01934826e-01  -2.06799197e+00  -9.13772248e-01
  -6.93889390e-15   2.08166817e-14   1.37534772e+00  -8.17953502e-01
  -1.30695054e+00  -1.82062551e+00   0.00000000e+00]","[[  3.80688355  -0.81025695   0.03487569   0.04964187]
 [ 10.40346798  -3.7945832    0.           0.        ]]",[-0.01634955  0.01675472]
30,[ 0.26240189 -1.91744808],-0.244099685186,2.81699,[ 0.00027615  0.00146272],"[ -6.88593553e-01  -1.18818920e+00  -2.14397048e+00  -1.05262472e+00
  -6.93889390e-15   2.08166817e-14   9.53865575e-01  -3.26124265e-01
  -1.17626190e+00  -2.00505473e+00   0.00000000e+00]","[[ 4.00375818 -0.87166956  0.03487569  0.04964187]
 [ 9.28769842 -2.35149919  0.          0.        ]]",[-0.01634955  0.01675472]
31,[-0.06986982 -0.13691767],-0.243352467331,2.47938,[ 0.00100783  0.00051476],"[ -4.65396822e-01  -1.59080827e+00  -2.14875469e+00  -1.22814309e+00
  -6.93889390e-15   2.08166817e-14   1.20621918e+00  -1.57235637e+00
  -1.03223572e+00  -2.08486973e+00   0.00000000e+00]","[[  4.19809923  -0.95795981   0.03487569   0.04964187]
 [ 10.1435774   -6.26446909   0.           0.        ]]",[-0.01634955  0.01675472]
32,[-0.00232638 -0.20420866],-0.238732464647,4.55283,[ 0.00028786 -0.00025156],"[ -2.14946505e-01  -2.16386385e+00  -2.10242648e+00  -1.44389534e+00
  -6.93889390e-15   1.38777878e-14   1.00830284e+00  -1.61730221e+00
  -8.80533338e-01  -2.07396941e+00   0.00000000e+00]","[[ 4.39618801 -1.08743924  0.03487569  0.04964187]
 [ 9.66688529 -6.68208535  0.          0.        ]]",[-0.01634955  0.01675472]
33,[-0.16796798 -0.27407807],-0.231844115415,6.30201,[-0.00022231 -0.00092597],"[  4.25842903e-02  -2.64957174e+00  -2.01080024e+00  -1.59169357e+00
  -6.93889390e-15   1.38777878e-14   9.13314821e-01  -1.72836906e+00
  -7.31679114e-01  -2.01278694e+00   0.00000000e+00]","[[ 4.58751959 -1.22786224  0.03487569  0.04964187]
 [ 9.46693655 -7.35796155  0.          0.        ]]",[-0.01634955  0.01675472]
34,[-0.30540687  0.27248751],-0.222370274334,7.363,[-0.000417   -0.00174747],"[  2.91622071e-01  -3.01672601e+00  -1.88779954e+00  -1.66348545e+00
   0.00000000e+00   1.38777878e-14   6.03873905e-01  -1.89043333e+00
  -5.94228628e-01  -1.90819430e+00   0.00000000e+00]","[[ 4.76831582 -1.38444291  0.03487569  0.04964187]
 [ 8.61550155 -8.2969897   0.          0.        ]]",[-0.01634955  0.01675472]
35,[-1.90689426  0.61643708],-0.211739287012,9.34243,[-0.00069657 -0.00201512],"[  5.06065121e-01  -3.18835096e+00  -1.74881648e+00  -1.64091947e+00
   0.00000000e+00   1.38777878e-14   1.16015986e-01  -1.44846654e+00
  -4.78264707e-01  -1.78195844e+00   0.00000000e+00]","[[ 4.92678948 -1.53790361  0.03487569  0.04964187]
 [ 7.23643542 -7.05324958  0.          0.        ]]",[-0.01634955  0.01675472]
36,[-0.14476956 -1.57378645],-0.203059436406,10.0576,[-0.00155421 -0.00323862],"[  6.37490885e-01  -3.13426728e+00  -1.62284995e+00  -1.55434770e+00
  -6.93889390e-15   6.93889390e-15  -1.30089766e+00  -6.65862665e-01
  -4.05146415e-01  -1.65590284e+00   0.00000000e+00]","[[ 5.03037069 -1.65306933  0.03487569  0.04964187]
 [ 3.13529264 -4.47197505  0.          0.        ]]",[-0.01634955  0.01675472]
37,[ 0.07263217 -0.10092172],-0.19293583623,8.4736,[-0.00135249 -0.00316721],"[  7.00375552e-01  -3.09797979e+00  -1.52428688e+00  -1.42403344e+00
  -6.93889390e-15   6.93889390e-15  -1.46235376e+00  -1.73159689e+00
  -3.73497384e-01  -1.49984607e+00   0.00000000e+00]","[[ 5.08671091 -1.78134706  0.03487569  0.04964187]
 [ 2.50079153 -8.34290287  0.          0.        ]]",[-0.01634955  0.01675472]
38,[-0.44821155 -0.13075793],-0.178754878433,8.8526,[-0.00105894 -0.00308555],"[  7.55352316e-01  -3.12297446e+00  -1.43549642e+00  -1.20095460e+00
   0.00000000e+00   6.93889390e-15  -1.33037835e+00  -1.70902134e+00
  -3.44022296e-01  -1.31798253e+00   0.00000000e+00]","[[ 5.13911369 -1.95055728  0.03487569  0.04964187]
 [ 2.73869695 -8.57733633  0.          0.        ]]",[-0.01634955  0.01675472]
39,[-0.33331248 -1.17747212],-0.163091467271,9.29163,[-0.00152678 -0.00314799],"[  7.87388633e-01  -3.09441912e+00  -1.36227145e+00  -8.87295436e-01
   0.00000000e+00   6.93889390e-15  -1.85168052e+00  -1.71813276e+00
  -3.13798150e-01  -1.13429502e+00   0.00000000e+00]","[[ 5.17554181 -2.12559329  0.03487569  0.04964187]
 [ 0.91016318 -8.92512114  0.          0.        ]]",[-0.01634955  0.01675472]
40,[-0.73653142  0.80600282],-0.142202928645,8.01753,[-0.00118575 -0.00308586],"[  7.78149871e-01  -3.07390102e+00  -1.31394831e+00  -3.85056266e-01
   0.00000000e+00   6.93889390e-15  -2.13984454e+00  -2.51409772e+00
  -2.74230342e-01  -9.08546336e-01   0.00000000e+00]","[[  5.18032427  -2.34205005   0.03487569   0.04964187]
 [ -0.42755193 -12.70795633   0.           0.        ]]",[-0.01634955  0.01675472]
41,[-1.90579043 -1.33766961],-0.119090763851,10.5078,[-0.00160134 -0.00306679],"[  7.14617224e-01  -2.98490783e+00  -1.29455227e+00   2.50035088e-01
   0.00000000e+00   6.93889390e-15  -2.74488085e+00  -1.55815964e+00
  -2.10227325e-01  -6.81995953e-01   0.00000000e+00]","[[ 5.14259757 -2.56166381  0.03487569  0.04964187]
 [-3.33541011 -9.26490489  0.          0.        ]]",[-0.01634955  0.01675472]
42,[ 1.17531447  1.60448984],-0.0932773711003,5.83601,[-0.00243224 -0.00271668],"[  5.59204121e-01  -2.84744406e+00  -1.30684816e+00   9.85749408e-01
   0.00000000e+00   6.93889390e-15  -3.31202902e+00  -2.32540509e+00
  -1.05369647e-01  -4.67871078e-01   0.00000000e+00]","[[  5.036824    -2.7848496    0.03487569   0.04964187]
 [ -7.22904806 -13.04109346   0.           0.        ]]",[-0.01634955  0.01675472]
43,[-0.41828171  1.32129265],-0.0679820349741,6.92534,[-0.00160749 -0.00178665],"[  4.03942872e-01  -2.67031146e+00  -1.30435854e+00   1.71268403e+00
  -6.93889390e-15   6.93889390e-15  -2.12146074e+00  -1.01182789e+00
   4.79451715e-02  -3.29833976e-01   0.00000000e+00]","[[ 4.93340139 -3.00335119  0.03487569  0.04964187]
 [-3.12673293 -7.66916674  0.          0.        ]]",[-0.01634955  0.01675472]
44,[ 0.27701886 -0.13936085],-0.0611252877836,7.8104,[  9.53966228e-05  -4.00541630e-03],"[  2.83157797e-01  -2.46557168e+00  -1.28496471e+00   1.82146052e+00
  -6.93889390e-15   6.93889390e-15  -2.32885832e+00   8.70246657e-01
   9.67061552e-02  -2.99769264e-01   0.00000000e+00]","[[ 4.8548757  -3.05761157  0.03487569  0.04964187]
 [-4.72060332  0.24417422  0.          0.        ]]",[-0.01634955  0.01675472]
45,[-0.59880584 -0.8071651 ],-0.0618564261535,8.50612,[ 0.00027026 -0.00371578],"[  1.55461514e-01  -2.29262576e+00  -1.25992744e+00   1.68634261e+00
  -6.93889390e-15   6.93889390e-15  -1.94499179e+00   1.03914982e+00
   8.49497051e-02  -2.91794178e-01   0.00000000e+00]","[[ 4.77240637 -3.04069237  0.03487569  0.04964187]
 [-3.53031355  1.04579114  0.          0.        ]]",[-0.01634955  0.01675472]
46,[-0.55632759 -0.54978964],-0.062128818548,8.10707,[  1.16468582e-05  -3.83936195e-03],"[  1.00142751e-02  -2.15070333e+00  -1.22793385e+00   1.56434368e+00
   0.00000000e+00   6.93889390e-15  -2.29517763e+00   9.34136570e-01
   7.54515222e-02  -2.80191159e-01   0.00000000e+00]","[[ 4.67871369 -3.02309276  0.03487569  0.04964187]
 [-5.83128724  0.68806041  0.          0.        ]]",[-0.01634955  0.01675472]
47,[ 0.15109459  2.06645445],-0.0608333624703,5.86017,[-0.00039884 -0.00365924],"[ -2.02260838e-01  -2.03262730e+00  -1.17875021e+00   1.47683250e+00
   0.00000000e+00   6.93889390e-15  -2.52639671e+00   8.45509084e-01
   7.67703936e-02  -2.61143777e-01   0.00000000e+00]","[[ 4.54114604 -3.01250915  0.03487569  0.04964187]
 [-7.91852168  0.383894    0.          0.        ]]",[-0.01634955  0.01675472]
48,[-1.06773243 -0.58111554],-0.0618751341705,8.40936,[-0.00040585 -0.00336194],"[ -4.28508719e-01  -1.92409554e+00  -1.10347689e+00   1.27969942e+00
   0.00000000e+00   6.93889390e-15  -2.22776058e+00   1.72656391e+00
   5.04229039e-02  -2.33668677e-01   0.00000000e+00]","[[ 4.39035249 -2.96517901  0.03487569  0.04964187]
 [-7.16334738  4.3359493   0.          0.        ]]",[-0.01634955  0.01675472]
49,[-0.66448144 -0.71876048],-0.0626262844728,7.6267,[-0.00141339 -0.00326451],"[ -6.83732579e-01  -1.82250824e+00  -9.85543047e-01   1.04641761e+00
   0.00000000e+00   6.93889390e-15  -2.71032197e+00   1.13545773e+00
   1.97938441e-02  -1.87219611e-01   0.00000000e+00]","[[  4.20878311  -2.90240871   0.03487569   0.04964187]
 [-10.98086232   1.94905166   0.           0.        ]]",[-0.01634955  0.01675472]
