timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.8682098   4.22197236],-0.119473429363,-3.38977,[ 0.01040983  4.65188694],"[-1.51830834 -0.47198464 -0.30664739 -1.12397789 -0.75524701  0.68666235
  0.01688399  0.41404356  0.63709843 -0.64814638  0.        ]","[[  3.06792705   3.21009758  -0.08630933   0.07951672]
 [ 19.73657423   6.06451202   0.           0.        ]]",[-1.08412814 -0.26998362]
11,[ 1.38813941  4.18363034],-0.117038841286,-2.83086,[ 0.75941253  4.76345158],"[-1.46430895 -0.47297531 -0.83134228 -1.08162227 -0.75524681  0.68666219
 -0.05633917 -0.87850582  0.61554641 -0.64592045  0.        ]","[[  3.42424272   3.19989328  -0.08630933   0.07951672]
 [ 15.90791961  -3.76713311   0.           0.        ]]",[-1.08412814 -0.26998362]
12,[ 2.02190526  4.1742578 ],-0.121777050283,-2.4707,[ 1.60137415  4.79684353],"[-1.2354812  -0.47523257 -1.30198183 -0.75087948 -0.75524662  0.68666202
  0.01336015 -0.85589591  0.63011469 -0.68807043  0.        ]","[[  3.77896637   3.12033603  -0.08630933   0.07951672]
 [ 19.55232045  -3.59515501   0.           0.        ]]",[-1.08412814 -0.26998362]
13,[ 2.28589066  5.1544218 ],-0.123980696029,-2.22149,[ 2.36083317  4.88097668],"[-0.77023821 -0.4708648  -1.71778311 -0.51330713 -0.75524643  0.68666186
  0.08168009 -0.66421425  0.65213718 -0.68712841  0.        ]","[[  4.20585463   3.0631361   -0.08630933   0.07951672]
 [ 23.1245967   -2.13714956   0.           0.        ]]",[-1.08412814 -0.26998362]
14,[ 2.72274819  4.32708927],-0.120973886656,-2.6305,[ 2.75392151  5.07136726],"[-0.07460609 -0.46635016 -1.90463111 -0.38351989 -0.75524623  0.68666169
  0.14864696 -0.52613177  0.65157228 -0.64766648  0.        ]","[[  4.70347857   3.03179047  -0.08630933   0.07951672]
 [ 26.62612477  -1.08684047   0.           0.        ]]",[-1.08412814 -0.26998362]
15,[ 3.27931978  6.04982549],-0.113274731275,-2.93471,[ 3.03352928  5.31062126],"[ 0.71188387 -0.46359589 -1.67887005 -0.32017828 -0.75524604  0.68666153
  0.21428782 -0.45041213  0.61079546 -0.60153385  0.        ]","[[  5.27043741   3.01645501  -0.08630933   0.07951672]
 [ 30.05831896  -0.5108877    0.           0.        ]]",[-1.08412814 -0.26998362]
16,[ 2.79677846  3.89566155],-0.104227305848,-4.50263,[ 3.31980801  5.60737038],"[ 1.296062   -0.46221013 -0.96530328 -0.29110913 -0.75524585  0.68666136
  0.27862911 -0.41335492  0.5353623  -0.58731039  0.        ]","[[  5.90535833   3.00940748  -0.08630933   0.07951672]
 [ 33.42256224  -0.22901662   0.           0.        ]]",[-1.08412814 -0.26998362]
17,[ 3.10597978  4.75306094],-0.100020168088,-4.67274,[ 3.27134562  5.79633808],"[ 1.32322007 -0.46157399  0.05727375 -0.27827822 -0.75524565  0.6866612
  0.34169663 -0.39632168  0.45741531 -0.63191154  0.        ]","[[  6.60689589   3.00629467  -0.08630933   0.07951672]
 [ 36.72020389  -0.0994557    0.           0.        ]]",[-1.08412814 -0.26998362]
18,[ 2.6445991   5.36303554],-0.10598285792,-4.10576,[ 2.5948801   5.66821861],"[ 0.61324246 -0.46129601  0.90391749 -0.27276543 -0.75524546  0.68666103
  0.40351564 -0.38879748  0.42539716 -0.72931686  0.        ]","[[  7.37373128   3.00495686  -0.08630933   0.07951672]
 [ 39.95256365  -0.04222421   0.           0.        ]]",[-1.08412814 -0.26998362]
19,[ 1.27868473  5.31270658],-0.11971778833,-2.97637,[ 0.84627265  5.06561661],"[-0.56326507 -0.46117803  0.98175179 -0.27044314 -0.75524527  0.68666087
  0.46411083 -0.38556363  0.47420924 -0.82916259  0.        ]","[[  8.20457185e+00   3.00439323e+00  -8.63093347e-02   7.95167245e-02]
 [  4.31209342e+01  -1.76268719e-02   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
20,[ 0.98931336  4.23228706],-0.132051554197,-2.55456,[ 0.60499531  4.72932243],"[-1.44504276 -0.46112887  0.06138734 -0.26947932 -0.75524507  0.6866607
  0.52350645 -0.3842013   0.58661861 -0.85749224  0.        ]","[[  9.09815051e+00   3.00415930e+00  -8.63093347e-02   7.95167245e-02]
 [  4.62265823e+01  -7.26496864e-03   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
21,[ 2.23834459  4.21314203],-0.134031951544,-1.92549,[ 2.21021605  5.01699162],"[-1.24355784 -0.46110862 -1.29075445 -0.26908378 -0.75524488  0.68666054
  0.58091702 -0.38363606  0.68186194 -0.77626414  0.        ]","[[  1.00528008e+01   3.00406331e+00  -8.63093347e-02   7.95167245e-02]
 [  4.92284382e+01  -2.96605889e-03   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
22,[ 2.15811205  5.68077053],-0.122364672903,-2.29854,[ 2.68829966  5.17614269],"[ 0.04311094 -0.46110032 -1.90085913 -0.26892273 -0.75524468  0.68666037
  0.63800026 -0.38340431  0.6688041  -0.64137478  0.        ]","[[  1.10673164e+01   3.00402423e+00  -8.63093347e-02   7.95167245e-02]
 [  5.22131795e+01  -1.20383571e-03   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
23,[ 3.40815182  5.53068346],-0.104749932445,-3.74931,[ 3.07443047  5.66420078],"[ 1.26887889 -0.4610969  -1.03052353 -0.26885738 -0.75524449  0.68666021
  0.69395344 -0.3833102   0.54389607 -0.58234115  0.        ]","[[  1.21409340e+01   3.00400838e+00  -8.63093347e-02   7.95167245e-02]
 [  5.51388336e+01  -4.88558814e-04   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
24,[ 2.73017157  5.0239894 ],-0.101549465246,-4.48497,[ 2.82498646  5.88878727],"[ 1.04982247 -0.46109545  0.54965954 -0.26883074 -0.7552443   0.68666004
  0.74879892 -0.38327227  0.43172656 -0.67600261  0.        ]","[[  1.32724836e+01   3.00400192e+00  -8.63093347e-02   7.95167245e-02]
 [  5.80065701e+01  -2.00627078e-04   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
25,[ 0.86578185  5.79229926],-0.119234737181,-2.82354,[ 1.05971849  5.19669151],"[-0.52613187 -0.46109479  0.99501532 -0.26881963 -0.7552441   0.68665988
  0.80255864 -0.38325708  0.4711199  -0.82681767  0.        ]","[[  1.44608184e+01   3.00399923e+00  -8.63093347e-02   7.95167245e-02]
 [  6.08175356e+01  -8.55858605e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
26,[ 1.6997127  4.9589665],-0.134224276577,-1.92309,[ 1.44075119  5.03436565],"[-1.522216   -0.46109445 -0.40357183 -0.26881469 -0.75524391  0.68665971
  0.84509085 -0.38325099  0.62620729 -0.84169202  0.        ]","[[  1.56994823e+01   3.00399805e+00  -8.63093347e-02   7.95167245e-02]
 [  6.30414455e+01  -3.98654547e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
27,[ 3.43498231  4.18575738],-0.127840010388,-1.85774,[ 2.66207886  5.30471611],"[-0.48101759 -0.46109424 -1.84200247 -0.26881225 -0.75524372  0.68665955
  0.89694427 -0.38324848  0.68884403 -0.6872601   0.        ]","[[  1.69875145e+01   3.00399747e+00  -8.63093347e-02   7.95167245e-02]
 [  6.57527384e+01  -2.12625535e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
28,[ 3.10463914  6.11012048],-0.106031110729,-3.4116,[ 2.95902157  5.70200539],"[ 1.20577844 -0.46109407 -1.15621249 -0.26881077 -0.75524352  0.68665938
  0.94777114 -0.38324752  0.55659918 -0.58149819  0.        ]","[[  1.83292340e+01   3.00399712e+00  -8.63093347e-02   7.95167245e-02]
 [  6.84103573e+01  -1.45473535e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
29,[ 2.48293739  6.39468419],-0.103165514055,-4.03327,[ 2.52734137  5.89884758],"[ 0.87579359 -0.46109393  0.72535446 -0.26880964 -0.75524333  0.68665922
  0.99759179 -0.38324714  0.42627004 -0.69871093  0.        ]","[[  1.97235780e+01   3.00399686e+00  -8.63093347e-02   7.95167245e-02]
 [  7.10153648e+01  -1.22032807e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
30,[ 1.18343228  5.75708016],-0.126110518354,-2.33843,[ 0.78611469  5.08027458],"[-1.0563397  -0.46109379  0.67377797 -0.26880863 -0.75524313  0.68665905
  1.04642613 -0.38324697  0.52087446 -0.8550012   0.        ]","[[  2.11695048e+01   3.00399662e+00  -8.63093347e-02   7.95167245e-02]
 [  7.35688024e+01  -1.14599602e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
31,[ 2.65639349  4.53078244],-0.133784385056,-1.48763,[ 2.36710262  5.35559273],"[-1.20209383 -0.46109365 -1.34616869 -0.26880764 -0.75524294  0.68665889
  1.09429368 -0.38324688  0.68423692 -0.77025242  0.        ]","[[  2.26659931e+01   3.00399640e+00  -8.63093347e-02   7.95167245e-02]
 [  7.60716910e+01  -1.12957121e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
32,[ 2.64227523  5.8342819 ],-0.112385802136,-2.75701,[ 2.75204039  5.59515381],"[ 0.82250366 -0.46109351 -1.60107059 -0.26880667 -0.75524275  0.68665872
  1.14121357 -0.38324681  0.60904545 -0.59168788  0.        ]","[[  2.42120421e+01   3.00399617e+00  -8.63093347e-02   7.95167245e-02]
 [  7.85250313e+01  -1.13337746e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
33,[ 2.16327301  6.35599265],-0.101294629532,-4.08115,[ 2.62118673  5.99761295],"[ 1.07974568 -0.46109337  0.51271608 -0.26880568 -0.75524255  0.68665856
  1.18720457 -0.38324675  0.4331822  -0.67176901  0.        ]","[[  2.58066706e+01   3.00399594e+00  -8.63093347e-02   7.95167245e-02]
 [  8.09298042e+01  -1.14354522e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
34,[ 1.00695562  5.2263861 ],-0.126055212306,-2.38831,[ 0.9442901   5.19909668],"[-1.05229664 -0.46109323  0.67759549 -0.26880469 -0.75524236  0.68665839
  1.23228506 -0.3832467   0.52038806 -0.85485159  0.        ]","[[  2.74489169e+01   3.00399571e+00  -8.63093347e-02   7.95167245e-02]
 [  8.32869712e+01  -1.15500003e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
35,[ 2.61384566  4.99862057],-0.132441965505,-1.36557,[ 2.56377363  5.50614357],"[-1.01070642 -0.46109309 -1.5476327  -0.26880368 -0.75524217  0.68665823
  1.27647306 -0.38324664  0.69087357 -0.74487902  0.        ]","[[  2.91378384e+01   3.00399548e+00  -8.63093347e-02   7.95167245e-02]
 [  8.55974745e+01  -1.16591826e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
36,[ 2.62698448  5.03133371],-0.106359227133,-3.49753,[ 2.84896612  5.80855942],"[ 1.18867161 -0.46109295 -1.18583666 -0.26880267 -0.75524197  0.68665806
  1.31978623 -0.38324658  0.55969693 -0.5814824   0.        ]","[[  3.08725110e+01   3.00399525e+00  -8.63093347e-02   7.95167245e-02]
 [  8.78622382e+01  -1.17567751e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
37,[ 2.37966287  5.67039987],-0.108026967665,-3.71132,[ 2.02432108  5.85160923],"[ 0.4182117  -0.46109281  0.98970324 -0.26880165 -0.75524178  0.6866579
  1.3622419  -0.38324652  0.42724156 -0.74896602  0.        ]","[[  3.26520290e+01   3.00399501e+00  -8.63093347e-02   7.95167245e-02]
 [  9.00821675e+01  -1.18409820e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
38,[ 1.84549581  4.91083982],-0.1338524008,-1.63383,[ 1.54219723  5.36791134],"[-1.5173583  -0.46109267 -0.29425245 -0.26880063 -0.75524159  0.68665773
  1.40385703 -0.38324646  0.61750656 -0.84652834  0.        ]","[[  3.44755047e+01   3.00399477e+00  -8.63093347e-02   7.95167245e-02]
 [  9.22581502e+01  -1.19116276e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
39,[ 2.68307792  5.66556923],-0.119982204442,-1.92239,[ 2.66489077  5.60627747],"[ 0.2482598  -0.46109253 -1.87080892 -0.2687996  -0.75524139  0.68665757
  1.44464827 -0.38324639  0.65687772 -0.6259547   0.        ]","[[  3.63420678e+01   3.00399453e+00  -8.63093347e-02   7.95167245e-02]
 [  9.43910561e+01  -1.19691156e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
40,[ 1.66537756  6.11233263],-0.100504887279,-4.16132,[ 2.63613224  6.11215782],"[ 1.18233072 -0.46109238  0.36404675 -0.26879856 -0.7552412   0.6866574
  1.48463191 -0.38324633  0.4398905  -0.6562182   0.        ]","[[  3.82508655e+01   3.00399429e+00  -8.63093347e-02   7.95167245e-02]
 [  9.64817380e+01  -1.20140442e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
41,[ 1.48027381  5.28622329],-0.128616337729,-2.05935,[ 1.15320981  5.35180759],"[-1.23350527 -0.46109224  0.47230119 -0.26879752 -0.755241    0.68665724
  1.52382394 -0.38324626  0.54479283 -0.85991064  0.        ]","[[  4.02010614e+01   3.00399405e+00  -8.63093347e-02   7.95167245e-02]
 [  9.85310319e+01  -1.20470639e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
42,[ 2.32245921  6.24127833],-0.126851254901,-1.35491,[ 2.75910187  5.71970749],"[-0.37987588 -0.4610921  -1.86891612 -0.26879648 -0.75524081  0.68665707
  1.56224004 -0.38324619  0.68618795 -0.67765859  0.        ]","[[  4.21918363e+01   3.00399381e+00  -8.63093347e-02   7.95167245e-02]
 [  1.00539757e+02  -1.20688250e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
43,[ 2.80160387  6.76541436],-0.0998329960492,-3.79103,[ 2.75858116  6.13200855],"[ 1.35718847 -0.46109196 -0.06224471 -0.26879544 -0.75524062  0.68665691
  1.59989555 -0.38324612  0.46472425 -0.62143603  0.        ]","[[  4.42223866e+01   3.00399357e+00  -8.63093347e-02   7.95167245e-02]
 [  1.02508717e+02  -1.20799599e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
44,[ 2.1349999   5.52007227],-0.125958932658,-2.18685,[ 1.18012846  5.45204353],"[-1.04524699 -0.46109182  0.68418353 -0.2687944  -0.75524042  0.68665674
  1.63680554 -0.38324605  0.51954437 -0.85458732  0.        ]","[[  4.62919251e+01   3.00399333e+00  -8.63093347e-02   7.95167245e-02]
 [  1.04438698e+02  -1.20810759e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
45,[ 2.47052388  5.89630421],-0.127890986951,-1.25326,[ 2.76883936  5.78946209],"[-0.48627685 -0.46109167 -1.84038065 -0.26879336 -0.75524023  0.68665658
  1.67298476 -0.38324598  0.68896665 -0.68776761  0.        ]","[[  4.83996798e+01   3.00399309e+00  -8.63093347e-02   7.95167245e-02]
 [  1.06330472e+02  -1.20727546e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
46,[ 2.75679931  7.06035962],-0.0998080336191,-3.70536,[ 2.71832037  6.17554474],"[ 1.34243728 -0.46109153 -0.00568045 -0.26879231 -0.75524004  0.68665641
  1.70844767 -0.3832459   0.46103221 -0.62535556  0.        ]","[[  5.05448943e+01   3.00399285e+00  -8.63093347e-02   7.95167245e-02]
 [  1.08184796e+02  -1.20555514e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
47,[ 1.32739972  4.96754437],-0.128086303165,-2.03438,[ 1.22253859  5.494874  ],"[-1.19714553 -0.46109139  0.52004806 -0.26879128 -0.75523984  0.68665625
  1.74320845 -0.38324583  0.53938628 -0.85920918  0.        ]","[[  5.27268269e+01   3.00399260e+00  -8.63093347e-02   7.95167245e-02]
 [  1.10002411e+02  -1.20299967e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
48,[ 2.71983454  6.80505554],-0.124055453019,-1.31992,[ 2.78128576  5.84373665],"[-0.10996063 -0.46109125 -1.90386593 -0.26879024 -0.75523965  0.68665608
  1.777281   -0.38324575  0.67623914 -0.653805    0.        ]","[[  5.49447509e+01   3.00399236e+00  -8.63093347e-02   7.95167245e-02]
 [  1.11784043e+02  -1.19965962e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
49,[ 3.24940382  7.66581474],-0.101112367378,-3.47058,[ 2.46860886  6.21006775],"[ 1.10186102 -0.46109111  0.48377638 -0.2687892  -0.75523945  0.68665592
  1.81067895 -0.38324567  0.43438396 -0.66856047  0.        ]","[[  5.71979535e+01   3.00399212e+00  -8.63093347e-02   7.95167245e-02]
 [  1.13530406e+02  -1.19558326e-05   0.00000000e+00   0.00000000e+00]]",[-1.08412814 -0.26998362]
