timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
22,[-1.20190253  3.42041616],-0.219844597717,-2.81351,[-1.57905722  4.05334425],"[ 0.61799274 -0.48786052 -1.56921289 -0.28291992  1.47066223  1.41823418
 -1.57244538 -0.38758104 -1.35038546 -1.28297487  0.        ]","[[ -1.36035877e+01   3.00401670e+00   1.69840491e-01   1.64648188e-01]
 [ -6.33980834e+01  -9.06710104e-04   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
23,[-2.00681877  2.42420812],-0.227476586558,-2.1542,[-1.73325253  3.69559455],"[-1.08884515 -0.48785791 -1.36691038 -0.28287349  1.47066094  1.41823299
 -1.62400862 -0.38750838 -1.2841497  -1.43632572  0.        ]","[[ -1.48986818e+01   3.00400475e+00   1.69840491e-01   1.64648188e-01]
 [ -6.61023161e+01  -3.69130148e-04   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
24,[-1.61579678  4.49993596],-0.249121546395,-0.51909,[-1.59503913  3.88493037],"[-1.32809992 -0.48785674  0.45759594 -0.28285441  1.47065964  1.41823181
 -1.6745509  -0.38747912 -1.41523809 -1.54449791  0.        ]","[[ -1.62473235e+01   3.00399985e+00   1.69840491e-01   1.64648188e-01]
 [ -6.87530146e+01  -1.53232725e-04   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
25,[-0.7983911   4.60904341],-0.251191925391,-1.11894,[-0.98251659  4.46024513],"[ 0.40825673 -0.48785615  1.07518865 -0.28284629  1.47065835  1.41823062
 -1.72409244 -0.38746738 -1.54695875 -1.42821539  0.        ]","[[ -1.76484526e+01   3.00399778e+00   1.69840491e-01   1.64648188e-01]
 [ -7.13512387e+01  -6.71360004e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
26,[-1.70898779  3.49916056],-0.22901546406,-2.7907,[-1.42414856  4.40181017],"[ 1.27571657 -0.48785579 -0.65513733 -0.28284258  1.47065706  1.41822943
 -1.75743231 -0.38746244 -1.45341619 -1.27173545  0.        ]","[[ -1.90930213e+01   3.00399685e+00   1.69840491e-01   1.64648188e-01]
 [ -7.30997991e+01  -3.14803555e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
27,[-1.83343343  4.02629296],-0.22044596405,-2.3284,[-1.61772466  3.85139585],"[-0.33295465 -0.48785553 -1.75537413 -0.28284063  1.47065577  1.41822824
 -1.80533272 -0.38746059 -1.2901099  -1.35398591  0.        ]","[[ -2.05802227e+01   3.00399637e+00   1.69840491e-01   1.64648188e-01]
 [ -7.56119723e+01  -1.86827913e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
28,[-1.53262932  3.63701792],-0.243284099243,-0.952689,[-1.72038698  3.77076507],"[-1.51895973 -0.4878553  -0.11435988 -0.28283931  1.47065447  1.41822706
 -1.85228466 -0.38745983 -1.36136082 -1.53295402  0.        ]","[[ -2.21171686e+01   3.00399605e+00   1.69840491e-01   1.64648188e-01]
 [ -7.80744134e+01  -1.39652101e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
29,[-0.20085912  6.38084222],-0.252958601368,-0.458492,[-0.99471861  4.42038536],"[ 0.09374775 -0.48785507  1.1601901  -0.28283822  1.47065318  1.41822587
 -1.89830689 -0.38745948 -1.53848271 -1.45877231  0.        ]","[[ -2.37028742e+01   3.00399579e+00   1.69840491e-01   1.64648188e-01]
 [ -8.04881070e+01  -1.22787902e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
30,[-0.87704693  5.66458216],-0.230184815482,-2.06432,[-1.37922883  4.44289684],"[ 1.29672805 -0.48785487 -0.5518851  -0.28283748  1.47065189  1.41822468
 -1.88308587 -0.38745839 -1.46248923 -1.27494396  0.        ]","[[ -2.53046286e+01   3.00399562e+00   1.69840491e-01   1.64648188e-01]
 [ -7.96899878e+01  -5.09943128e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
31,[-1.44459695  4.32383253],-0.220861155362,-2.21869,[-1.60203528  3.85412359],"[-0.40854682 -0.48785468 -1.74057204 -0.28283696  1.4706506   1.4182235
 -1.91921563 -0.38745841 -1.28762818 -1.36105596  0.        ]","[[ -2.69174405e+01   3.00399551e+00   1.69840491e-01   1.64648188e-01]
 [ -8.15848918e+01  -6.16807532e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
32,[-2.19307954  4.08698556],-0.245918764036,-0.664231,[-1.65006614  3.85088491],"[-1.46735474 -0.48785448  0.13369831 -0.28283631  1.4706493   1.41822231
 -1.9639124  -0.3874586  -1.38322369 -1.54057794  0.        ]","[[ -2.85726585e+01   3.00399536e+00   1.69840491e-01   1.64648188e-01]
 [ -8.39290904e+01  -8.52267079e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
33,[-0.98296521  4.32536454],-0.250609730847,-1.12743,[-0.95933849  4.52264452],"[ 0.48626575 -0.48785428  1.04109256 -0.28283549  1.47064801  1.41822112
 -2.0077241  -0.38745869 -1.54803526 -1.41999627  0.        ]","[[ -3.02742948e+01   3.00399517e+00   1.69840491e-01   1.64648188e-01]
 [ -8.62268821e+01  -1.00719776e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
34,[-1.2662566   4.80608206],-0.223802285836,-2.35759,[-1.50112152  4.29878569],"[ 1.06509851 -0.48785407 -1.13810954 -0.2828346   1.47064672  1.41821994
 -2.04938217 -0.38745866 -1.40553633 -1.26613973  0.        ]","[[ -3.20207538e+01   3.00399496e+00   1.69840491e-01   1.64648188e-01]
 [ -8.84117400e+01  -1.07781110e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
35,[-1.68470338  4.08533733],-0.22845694291,-1.78304,[-1.63652539  3.76382875],"[-1.15170163 -0.48785385 -1.30082718 -0.28283366  1.47064543  1.41821875
 -2.09150136 -0.3874586  -1.28627439 -1.44479577  0.        ]","[[ -3.38111527e+01   3.00399474e+00   1.69840491e-01   1.64648188e-01]
 [ -9.06207912e+01  -1.12704619e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
36,[-0.10325783  5.52757406],-0.253591320533,-0.300102,[-1.18673992  4.21077251],"[-0.76764808 -0.48785364  1.00612085 -0.28283268  1.47064413  1.41821756
 -2.13278647 -0.38745852 -1.4850336  -1.52380226  0.        ]","[[ -3.56452939e+01   3.00399451e+00   1.69840491e-01   1.64648188e-01]
 [ -9.27861110e+01  -1.15524055e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
37,[-1.09061309  3.59119123],-0.236820112773,-2.24987,[-1.15916443  4.5825634 ],"[ 1.28570567 -0.48785344  0.0111832  -0.28283202  1.47064284  1.41821638
 -2.10555401 -0.38745732 -1.50595802 -1.30303186  0.        ]","[[ -3.74866885e+01   3.00399436e+00   1.69840491e-01   1.64648188e-01]
 [ -9.13581032e+01  -3.60024561e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
38,[-1.78203078  4.46830467],-0.219841644907,-2.21844,[-1.53986287  3.92948055],"[-0.19950409 -0.48785325 -1.77101032 -0.28283157  1.47064155  1.41821519
 -2.14656067 -0.38745753 -1.29528705 -1.34199156  0.        ]","[[ -3.93354294e+01   3.00399427e+00   1.69840491e-01   1.64648188e-01]
 [ -9.35088269e+01  -6.06565193e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
39,[-1.41739772  4.29484857],-0.247157144325,-0.552324,[-1.54961872  3.92771506],"[-1.42544955 -0.48785306  0.25551572 -0.28283091  1.47064025  1.418214
 -2.18675527 -0.38745776 -1.39475074 -1.54292301  0.        ]","[[ -4.12267577e+01   3.00399412e+00   1.69840491e-01   1.64648188e-01]
 [ -9.56169738e+01  -8.71374342e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
40,[-0.84006809  4.29429167],-0.246721019565,-1.39693,[-0.94916588  4.61670971],"[ 0.86263034 -0.48785285  0.78086463 -0.28283008  1.47063896  1.41821282
 -2.22615387 -0.38745786 -1.5457777  -1.37576498  0.        ]","[[ -4.31598302e+01   3.00399393e+00   1.69840491e-01   1.64648188e-01]
 [ -9.76833870e+01  -1.03408387e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
41,[-1.56463534  3.85160624],-0.219346254292,-2.42468,[-1.50327229  4.10385799],"[ 0.48168046 -0.48785264 -1.64262001 -0.28282921  1.47063767  1.41821163
 -2.25269815 -0.38745764 -1.33805607 -1.29087242  0.        ]","[[ -4.51274672e+01   3.00399373e+00   1.69840491e-01   1.64648188e-01]
 [ -9.90756757e+01  -9.68027605e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
42,[-1.80727267  2.83709262],-0.241306843012,-1.05835,[-1.61744928  3.82776427],"[-1.53023224 -0.48785243 -0.29210736 -0.28282834  1.47063638  1.41821044
 -2.29079079 -0.38745763 -1.34691108 -1.52531082  0.        ]","[[ -4.71290267e+01   3.00399353e+00   1.69840491e-01   1.64648188e-01]
 [ -1.01073619e+02  -1.04928111e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
43,[-0.03924925  3.90669089],-0.25012341129,-1.19275,[-0.93376845  4.58168602],"[ 0.5455581  -0.48785222  1.01126124 -0.28282742  1.47063508  1.41820925
 -2.32812904 -0.3874576  -1.54854242 -1.41355547  0.        ]","[[ -4.91701483e+01   3.00399331e+00   1.69840491e-01   1.64648188e-01]
 [ -1.03032010e+02  -1.11702373e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
44,[-1.55563535  3.4561575 ],-0.22042105242,-2.51289,[-1.5078671   4.19460869],"[ 0.72620108 -0.48785202 -1.49596081 -0.28282681  1.47063379  1.41820807
 -2.29219605 -0.38745627 -1.36126479 -1.27737365  0.        ]","[[ -5.12118830e+01   3.00399317e+00   1.69840491e-01   1.64648188e-01]
 [ -1.01147741e+02  -2.25999423e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
45,[-1.67414111  4.97169991],-0.238615953834,-0.943977,[-1.6095767   3.81061554],"[-1.51370241 -0.48785184 -0.52382045 -0.28282647  1.4706325   1.41820688
 -2.32950622 -0.3874565  -1.32959209 -1.51273582  0.        ]","[[ -5.32544723e+01   3.00399311e+00   1.69840491e-01   1.64648188e-01]
 [ -1.03104665e+02  -4.87467871e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
46,[-0.72140884  4.76050029],-0.251301358889,-0.806998,[-0.93298477  4.56043768],"[ 0.39261696 -0.48785165  1.08135788 -0.28282588  1.47063121  1.41820569
 -2.36607748 -0.3874568  -1.54666693 -1.42980195  0.        ]","[[ -5.53358113e+01   3.00399298e+00   1.69840491e-01   1.64648188e-01]
 [ -1.05022848e+02  -8.03414263e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
47,[-1.51253979  5.12663382],-0.220808773032,-2.14598,[-1.50497246  4.23150635],"[ 0.78401615 -0.48785145 -1.45045973 -0.28282519  1.47062991  1.41820451
 -2.38089232 -0.38745657 -1.36759721 -1.27470075  0.        ]","[[ -5.74440661e+01   3.00399282e+00   1.69840491e-01   1.64648188e-01]
 [ -1.05800035e+02  -7.25063968e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
48,[-1.39411278  3.94576829],-0.239326499894,-1.02722,[-1.59015822  3.83197665],"[-1.52141079 -0.48785125 -0.46372145 -0.28282448  1.47062862  1.41820332
 -2.41644579 -0.38745668 -1.33391527 -1.51628119  0.        ]","[[ -5.95787772e+01   3.00399266e+00   1.69840491e-01   1.64648188e-01]
 [ -1.07664860e+02  -8.94598014e-06   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
49,[-1.06871016  3.86859287],-0.249971950437,-1.13816,[-0.92387205  4.60329103],"[ 0.56308704 -0.48785104  1.00175702 -0.28282364  1.47062733  1.41820213
 -2.45129511 -0.38745674 -1.54863525 -1.41161455  0.        ]","[[ -6.17504143e+01   3.00399247e+00   1.69840491e-01   1.64648188e-01]
 [ -1.09492768e+02  -1.03331177e-05   0.00000000e+00   0.00000000e+00]]",[-0.87205261 -0.15401497]
