timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.40362469  4.45270127],-0.127669308727,-0.803035,[-0.13869202  4.11956692],"[ 0.21043713 -0.49006312  1.10808497 -1.03581619  0.91609317  0.44947574
 -0.45565265  1.05409785 -0.96901066 -0.58166604  0.        ]","[[  1.35981299   3.19387167   0.10601812   0.0524601 ]
 [ -5.24473643  10.77134292   0.           0.        ]]",[-0.92403579 -0.24165636]
11,[ 0.47478291  4.27668761],-0.119066688566,-1.35028,[ 0.7469961   4.73234034],"[ 0.37607426 -0.48720258  1.06072189 -1.14998463  0.91609277  0.44947561
 -0.48406073 -0.84901357 -0.87733115 -0.60801396  0.        ]","[[ 1.23991769  3.22246787  0.10601812  0.0524601 ]
 [-6.73961631 -3.46263945  0.          0.        ]]",[-0.92403579 -0.24165636]
12,[ 0.3891836   4.20374934],-0.126364860841,-1.78052,[ 0.91872525  4.66816998],"[ 0.52816435 -0.49211263  0.99669638 -0.8169682   0.91609238  0.44947549
 -0.44580248 -0.92197321 -0.95719909 -0.58244435  0.        ]","[[ 1.12532397  3.13915601  0.10601812  0.0524601 ]
 [-4.72642097 -4.00833091  0.          0.        ]]",[-0.92403579 -0.24165636]
13,[ 1.22793315  3.38926228],-0.130519805525,-2.20339,[ 0.94001341  4.55285549],"[ 0.62732578 -0.48867709  0.94296086 -0.55620398  0.91609198  0.44947536
 -0.41474014 -0.7179826  -1.00996516 -0.54870656  0.        ]","[[ 1.04719537  3.07393714  0.10601812  0.0524601 ]
 [-3.09188372 -2.48262191  0.          0.        ]]",[-0.92403579 -0.24165636]
14,[ 1.12238497  5.43066593],-0.132457640295,-1.84654,[ 0.89142644  4.45656586],"[ 0.65386827 -0.48393059  0.92679053 -0.40973492  0.91609159  0.44947523
 -0.33833451 -0.55789428 -1.03583178 -0.52770746  0.        ]","[[ 1.02569739  3.03719531  0.10601812  0.0524601 ]
 [ 0.92868001 -1.28527166  0.          0.        ]]",[-0.92403579 -0.24165636]
15,[ 0.12167836  4.3689104 ],-0.133716736777,-1.98488,[ 0.71156585  4.35699844],"[ 0.58136011 -0.48082704  0.96913666 -0.33728669  0.91609119  0.44947511
 -0.26344207 -0.46763783 -1.0473508  -0.52546522  0.        ]","[[ 1.08381174  3.01897236  0.10601812  0.0524601 ]
 [ 4.86961761 -0.61021602  0.          0.        ]]",[-0.92403579 -0.24165636]
16,[ 0.34616748  3.44906306],-0.134689462931,-2.1461,[ 0.51140982  4.26374245],"[ 0.44975467 -0.47922099  1.0323159  -0.30377387  0.9160908   0.44947498
 -0.25611853 -0.42285683 -1.0514787  -0.53479603  0.        ]","[[ 1.18507066  3.01052937  0.10601812  0.0524601 ]
 [ 5.25498897 -0.27528564  0.          0.        ]]",[-0.92403579 -0.24165636]
17,[ 0.19382344  4.77536523],-0.135353462358,-1.78687,[ 0.24581844  4.15778589],"[ 0.28977764 -0.47847364  1.08814108 -0.28890361  0.9160904   0.44947485
 -0.23204928 -0.40210425 -1.05079432 -0.54898511  0.        ]","[[ 1.30287819  3.0067801   0.10601812  0.0524601 ]
 [ 6.52154202 -0.12007132  0.          0.        ]]",[-0.92403579 -0.24165636]
18,[-0.93378375  3.11360235],-0.135717300197,-1.93763,[-0.05093336  4.03562784],"[ 0.09750696 -0.47814469  1.12816063 -0.28249083  0.91609     0.44947473
 -0.21991912 -0.39288739 -1.04593146 -0.56629641  0.        ]","[[ 1.43971332  3.00516266  0.10601812  0.0524601 ]
 [ 7.1598442  -0.05113634  0.          0.        ]]",[-0.92403579 -0.24165636]
19,[ 0.41065034  3.70704861],-0.135773871811,-1.85721,[-0.1576376   3.96193194],"[-0.05214208 -0.47800446  1.14031598 -0.27978194  0.91608961  0.4494746
 -0.2928716  -0.38891115 -1.04027001 -0.57918693  0.        ]","[[ 1.54439369  3.00447932  0.10601812  0.0524601 ]
 [ 3.32098535 -0.02139762  0.          0.        ]]",[-0.92403579 -0.24165636]
20,[ 0.1240824   4.46216155],-0.135683921671,-1.61268,[-0.33391601  3.88720918],"[-0.16984501 -0.47794587  1.13854206 -0.27865574  0.91608921  0.44947447
 -0.26322307 -0.38723032 -1.03474109 -0.58887737  0.        ]","[[ 1.62646679  3.00419522  0.10601812  0.0524601 ]
 [ 4.88112573 -0.00882696  0.          0.        ]]",[-0.92403579 -0.24165636]
21,[-0.39249119  4.04408934],-0.135411527278,-1.56431,[-0.50383621  3.80466962],"[-0.31469541 -0.4779217   1.12260606 -0.27819332  0.91608882  0.44947435
 -0.2557232  -0.38653178 -1.0266719  -0.60019494  0.        ]","[[  1.72804895e+00   3.00407857e+00   1.06018125e-01   5.24601022e-02]
 [  5.27577512e+00  -3.60311841e-03   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
22,[-0.82702816  2.90643184],-0.135041573181,-1.67407,[-0.56017512  3.75748634],"[-0.43957808 -0.47791178  1.09631861 -0.27800517  0.91608842  0.44947422
 -0.28723943 -0.38624505 -1.01869053 -0.60935942  0.        ]","[[  1.81692491e+00   3.00403112e+00   1.06018125e-01   5.24601022e-02]
 [  3.61734732e+00  -1.45935757e-03   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
23,[-0.62223413  4.60257573],-0.134843459496,-1.32401,[-0.52243608  3.74281693],"[-0.49325474 -0.47790769  1.0812915  -0.27792911  0.91608803  0.44947409
 -0.35082684 -0.38612842 -1.01496693 -0.61312104  0.        ]","[[  1.85569981e+00   3.00401195e+00   1.06018125e-01   5.24601022e-02]
 [  2.71292760e-01  -5.87838805e-04   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
24,[-1.27529773  3.76980925],-0.134946800965,-1.40302,[-0.44915682  3.76178384],"[-0.46654408 -0.47790597  1.08905606 -0.27789856  0.91608763  0.44947397
 -0.39774648 -0.38608108 -1.01685581 -0.61126448  0.        ]","[[  1.83635363e+00   3.00400426e+00   1.06018125e-01   5.24601022e-02]
 [ -2.19768298e+00  -2.34520109e-04   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
25,[-0.77062505  3.01030002],-0.135325279458,-1.63808,[-0.28916484  3.82180405],"[-0.35013385 -0.4779052   1.1163494  -0.27788628  0.91608724  0.44947384
 -0.47216085 -0.38606225 -1.02455092 -0.60285635  0.        ]","[[  1.75311164e+00   3.00400118e+00   1.06018125e-01   5.24601022e-02]
 [ -6.11346623e+00  -9.45013259e-05   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
26,[ 0.39724589  3.39688495],-0.135747507418,-1.79782,[ 0.00452572  3.95568347],"[-0.13397829 -0.47790481  1.14013308 -0.27788133  0.91608684  0.44947371
 -0.52784359 -0.38605453 -1.03673617 -0.58594539  0.        ]","[[  1.60144364e+00   3.00399995e+00   1.06018125e-01   5.24601022e-02]
 [ -9.04356905e+00  -3.75308740e-05   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
27,[ 0.08340304  4.22403863],-0.13581094115,-1.70793,[ 0.2613914   4.08459711],"[ 0.09973297 -0.47790458  1.12785156 -0.27787954  0.91608645  0.44947359
 -0.4945519  -0.38605089 -1.04694214 -0.56582757  0.        ]","[[  1.43814906e+00   3.00399951e+00   1.06018125e-01   5.24601022e-02]
 [ -7.29172699e+00  -1.10501955e-05   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
28,[ 0.48061921  4.19626849],-0.135538321236,-1.83518,[ 0.53248692  4.19984818],"[ 0.29780009 -0.47790441  1.08584214 -0.27787892  0.91608605  0.44947346
 -0.4855332  -0.38604983 -1.05312076 -0.54725772  0.        ]","[[  1.29707601e+00   3.00399938e+00   1.06018125e-01   5.24601022e-02]
 [ -6.81715992e+00  -3.91534384e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
29,[ 0.23001698  4.67100842],-0.135089665949,-1.79161,[ 0.71159816  4.27798939],"[ 0.45492491 -0.47790427  1.03013582 -0.27787874  0.91608566  0.44947333
 -0.44680598 -0.38604919 -1.05627367 -0.5314464   0.        ]","[[  1.18117938e+00   3.00399935e+00   1.06018125e-01   5.24601022e-02]
 [ -4.77929373e+00   8.45438956e-08   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
30,[ 0.73939938  4.15282725],-0.134631244408,-2.01307,[ 0.82907361  4.32847118],"[ 0.56626707 -0.47790413  0.97723904 -0.27787866  0.91608526  0.44947321
 -0.42770108 -0.38604911 -1.05745881 -0.5195965   0.        ]","[[  1.09568018e+00   3.00399935e+00   1.06018125e-01   5.24601022e-02]
 [ -3.77397686e+00  -7.85127574e-08   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
31,[ 0.91660276  3.948282  ],-0.134344881861,-2.12833,[ 0.85219598  4.34594011],"[ 0.623438   -0.477904    0.94525447 -0.27787869  0.91608486  0.44947308
 -0.37064776 -0.38604877 -1.05769026 -0.51327792  0.        ]","[[  1.05032277e+00   3.00399937e+00   1.06018125e-01   5.24601022e-02]
 [ -7.71769256e-01   1.68266692e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
32,[ 0.61044334  4.09068455],-0.134481921079,-2.08722,[ 0.75569355  4.32320976],"[ 0.59698007 -0.47790387  0.96048595 -0.27787877  0.91608447  0.44947295
 -0.30139088 -0.38604865 -1.05761601 -0.51622166  0.        ]","[[  1.07145257e+00   3.00399941e+00   1.06018125e-01   5.24601022e-02]
 [  2.87260478e+00   1.75892879e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
33,[ 0.3395206   3.23721703],-0.134948247065,-2.21101,[ 0.56436801  4.26515627],"[ 0.49264703 -0.47790373  1.01353591 -0.27787874  0.91608407  0.44947283
 -0.2565409  -0.38604881 -1.05677664 -0.52749449  0.        ]","[[  1.15258386e+00   3.00399942e+00   1.06018125e-01   5.24601022e-02]
 [  5.23265936e+00  -1.61963433e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
34,[ 0.25916442  6.68850441],-0.13545043034,-1.42468,[ 0.31112725  4.17540455],"[ 0.33548306 -0.47790359  1.07437186 -0.27787859  0.91608368  0.4494727
 -0.2329634  -0.38604888 -1.05402185 -0.54355574  0.        ]","[[  1.26968511e+00   3.00399940e+00   1.06018125e-01   5.24601022e-02]
 [  6.47333167e+00  -1.45542405e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
35,[ 0.07691749  4.12175154],-0.13577833674,-1.86082,[ 0.00503564  4.05732822],"[ 0.14228486 -0.47790345  1.12133254 -0.27787839  0.91608328  0.44947257
 -0.21589876 -0.38604877 -1.04846159 -0.56195802  0.        ]","[[  1.40816125e+00   3.00399937e+00   1.06018125e-01   5.24601022e-02]
 [  7.37128967e+00  -1.48417769e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
36,[ 0.18153206  3.2519968 ],-0.135804985166,-1.95133,[-0.27277797  3.93608189],"[-0.07048113 -0.4779033   1.1406845  -0.27787819  0.91608289  0.44947244
 -0.21288445 -0.38604868 -1.03980924 -0.58066459  0.        ]","[[  1.55717846e+00   3.00399933e+00   1.06018125e-01   5.24601022e-02]
 [  7.52990293e+00  -1.55818738e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
37,[-0.1493444   1.73532783],-0.135469265099,-2.10265,[-0.54809648  3.80847049],"[-0.29404734 -0.47790316  1.12580962 -0.27787804  0.91608249  0.44947232
 -0.20205847 -0.38604846 -1.02796695 -0.5986233   0.        ]","[[  1.71349223e+00   3.00399931e+00   1.06018125e-01   5.24601022e-02]
 [  8.09957558e+00  -6.97913837e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
38,[-0.68665381  3.43338552],-0.134777088791,-1.58766,[-0.70556813  3.71537876],"[-0.51008247 -0.47790302  1.07609532 -0.27787787  0.9160821   0.44947219
 -0.21634243 -0.38604844 -1.01376159 -0.61427463  0.        ]","[[  1.86794229e+00   3.00399929e+00   1.06018125e-01   5.24601022e-02]
 [  7.34793501e+00  -1.30281843e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
39,[-1.11324814  3.45158804],-0.134011866273,-1.45839,[-0.76371306  3.64669847],"[-0.66895095 -0.47790287  1.01523328 -0.27787763  0.9160817   0.44947206
 -0.27077157 -0.38604846 -1.0014156  -0.62461336  0.        ]","[[  1.98616430e+00   3.00399924e+00   1.06018125e-01   5.24601022e-02]
 [  4.48381072e+00  -2.22320180e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
40,[-0.77840177  3.92661492],-0.133636191464,-1.37742,[-0.71687394  3.62572742],"[-0.73262991 -0.47790272  0.98437928 -0.27787737  0.91608131  0.44947194
 -0.34769984 -0.38604834 -0.99596187 -0.62844609  0.        ]","[[  2.03522508e+00   3.00399920e+00   1.06018125e-01   5.24601022e-02]
 [  4.35757618e-01  -2.09549910e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
41,[-0.63854311  3.57697997],-0.13381107157,-1.4487,[-0.62013334  3.64834237],"[-0.70387631 -0.47790258  0.99879726 -0.27787721  0.91608091  0.44947181
 -0.4064318  -0.38604801 -0.99846203 -0.62673853  0.        ]","[[  2.01293180e+00   3.00399917e+00   1.06018125e-01   5.24601022e-02]
 [ -2.65478686e+00  -4.58298312e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
42,[-1.02712062  3.9700679 ],-0.134367615083,-1.33707,[-0.48420674  3.70845556],"[-0.60105545 -0.47790244  1.04394451 -0.27787715  0.91608052  0.44947168
 -0.45347789 -0.38604781 -1.00690125 -0.62032474  0.        ]","[[  1.93499735e+00   3.00399918e+00   1.06018125e-01   5.24601022e-02]
 [ -5.13040857e+00   2.54765550e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
43,[-0.34128978  2.24193295],-0.135153979172,-1.8113,[-0.27015519  3.80714798],"[-0.40714797 -0.4779023   1.10428348 -0.27787702  0.91608012  0.44947156
 -0.52678919 -0.38604792 -1.02087794 -0.60703486  0.        ]","[[  1.79368336e+00   3.00399916e+00   1.06018125e-01   5.24601022e-02]
 [ -8.98813428e+00  -1.34912019e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
44,[ 0.59529578  3.34823523],-0.135746435512,-1.81753,[ 0.02702481  3.95899868],"[-0.13498889 -0.47790216  1.14009138 -0.27787695  0.91607972  0.44947143
 -0.5490868  -0.38604755 -1.0366775  -0.58602412  0.        ]","[[  1.60214825e+00   3.00399916e+00   1.06018125e-01   5.24601022e-02]
 [ -1.01614662e+01   7.02985838e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
45,[-0.56957626  5.02958596],-0.135797905581,-1.45581,[ 0.29381981  4.09679222],"[ 0.11900432 -0.47790204  1.12505802 -0.27787712  0.91607933  0.4494713
 -0.50047283 -0.38604701 -1.0476365  -0.56407984  0.        ]","[[  1.42458527e+00   3.00399922e+00   1.06018125e-01   5.24601022e-02]
 [ -7.60335688e+00   3.96681747e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
46,[ 0.07674386  3.93444449],-0.135385558438,-1.86149,[ 0.66354036  4.24483633],"[ 0.36046329 -0.4779019   1.06612144 -0.27787711  0.91607893  0.44947118
 -0.54046805 -0.38604757 -1.05456469 -0.54107136  0.        ]","[[  1.25140202e+00   3.00399924e+00   1.06018125e-01   5.24601022e-02]
 [ -9.70795478e+00  -1.01892019e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
47,[ 1.18908219  3.709912  ],-0.134422913708,-2.12501,[ 0.86040771  4.36368895],"[ 0.60858199 -0.47790177  0.95389313 -0.27787705  0.91607854  0.44947105
 -0.53104135 -0.38604723 -1.05764816 -0.5149342   0.        ]","[[  1.06221979e+00   3.00399924e+00   1.06018125e-01   5.24601022e-02]
 [ -9.21192062e+00   7.16679589e-07   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
48,[ 0.73967994  3.75306658],-0.133356403312,-2.20615,[ 0.97562718  4.4182477 ],"[ 0.77967515 -0.47790164  0.83851774 -0.27787723  0.91607814  0.44947092
 -0.452334   -0.38604667 -1.05680564 -0.49507923  0.        ]","[[  9.19535931e-01   3.00399930e+00   1.06018125e-01   5.24601022e-02]
 [ -5.07026773e+00   4.11785927e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
49,[ 0.73504877  4.75751914],-0.132721526163,-2.07505,[ 1.02662027  4.4337759 ],"[ 0.85844491 -0.47790152  0.7720309  -0.27787741  0.91607775  0.4494708
 -0.39477169 -0.38604679 -1.05537297 -0.48529547  0.        ]","[[  8.48521321e-01   3.00399937e+00   1.06018125e-01   5.24601022e-02]
 [ -2.04128736e+00   2.43334273e-06   0.00000000e+00   0.00000000e+00]]",[-0.92403579 -0.24165636]
