timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[ 0.27587439  4.39987964],-0.101767379427,-1.24737,[ 0.91678888  3.9663763 ],"[ 1.07764476 -0.51248386  0.51628627 -0.6794554   0.79444859  0.03156256
 -0.4688363  -0.87512819 -0.90229603 -0.15275014  0.        ]","[[  5.59775101e-01   3.10785303e+00   9.12433579e-02   3.41561296e-03]
 [ -4.95161017e+00  -3.55368234e+00   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
13,[ 0.63333603  3.79336683],-0.104149331729,-1.51139,[ 0.82536417  3.8512845 ],"[ 1.1384524  -0.50772118  0.40471888 -0.47530488  0.79444817  0.03156255
 -0.44600187 -0.6504137  -0.92158739 -0.10230746  0.        ]","[[  4.72686385e-01   3.05426728e+00   9.12433579e-02   3.41561296e-03]
 [ -3.76123359e+00  -1.90835689e+00   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
14,[ 0.96359148  3.62441527],-0.104962727163,-1.60709,[ 0.77191961  3.78212285],"[ 1.1686786  -0.50367482  0.33922789 -0.37156427  0.79444774  0.03156254
 -0.39647142 -0.51597006 -0.92714687 -0.07468025  0.        ]","[[ 0.42336854  3.02695042  0.09124336  0.00341561]
 [-1.17916165 -0.92398136  0.          0.        ]]",[-0.80770367 -0.13438593]
15,[ 0.56621111  3.51229172],-0.105566356616,-1.64136,[ 0.75554812  3.74612641],"[ 1.15985507 -0.50139285  0.35921627 -0.32284088  0.79444732  0.03156253
 -0.32283957 -0.44740308 -0.9313533  -0.06568533  0.        ]","[[ 0.43829832  3.01409219  0.09124336  0.00341561]
 [ 2.65934449 -0.42194519  0.          0.        ]]",[-0.80770367 -0.13438593]
16,[ 0.73111404  3.14477137],-0.106397663427,-1.69367,[ 0.75661743  3.72775412],"[ 1.1111497  -0.50029059  0.45762499 -0.30100626  0.79444689  0.03156252
 -0.28084617 -0.41512028 -0.93788044 -0.06969598  0.        ]","[[  5.13449763e-01   3.00832324e+00   9.12433579e-02   3.41561296e-03]
 [  4.84850270e+00  -1.85576440e-01   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
17,[ 0.98627608  4.96442683],-0.107382695036,-1.23646,[ 0.75017166  3.70395207],"[ 1.01483681 -0.49979641  0.61205738 -0.29152382  0.79444647  0.03156251
 -0.22716005 -0.40063382 -0.94587974 -0.08319383  0.        ]","[[  6.38500223e-01   3.00581651e+00   9.12433579e-02   3.41561296e-03]
 [  7.64721600e+00  -7.95097909e-02   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
18,[ 0.68139929  4.48517591],-0.108368735896,-1.19302,[ 0.69263279  3.64886618],"[ 0.83448659 -0.49958365  0.82031475 -0.28749757  0.79444605  0.0315625
 -0.15515754 -0.39433835 -0.95375091 -0.10761687  0.        ]","[[  8.29105299e-01   3.00475191e+00   9.12433579e-02   3.41561296e-03]
 [  1.14007826e+01  -3.34164593e-02   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
19,[ 0.24865145  3.74959106],-0.108828013747,-1.17784,[ 0.44564414  3.54209065],"[ 0.54312741 -0.49949421  1.03476168 -0.28581667  0.79444562  0.03156249
 -0.10773546 -0.39166463 -0.95661412 -0.14225927  0.        ]","[[  1.08192496e+00   3.00430742e+00   9.12433579e-02   3.41561296e-03]
 [  1.38729453e+01  -1.38409331e-02   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
20,[-1.16906092  3.03110809],-0.108208375044,-1.14899,[-0.05572742  3.3547318 ],"[ 0.16566285 -0.49945715  1.17672034 -0.28512394  0.7944452   0.03156248
 -0.09411882 -0.3905483  -0.94958673 -0.18091232  0.        ]","[[  1.36650601e+00   3.00412425e+00   9.12433579e-02   3.41561296e-03]
 [  1.45827935e+01  -5.66839645e-03   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
21,[-0.14343033  3.36718594],-0.106709508454,-0.904626,[-0.41928744  3.16726446],"[-0.18469593 -0.49944189  1.20588574 -0.28484118  0.79444477  0.03156247
 -0.17560527 -0.39008848 -0.93501381 -0.21192117  0.        ]","[[  1.61554054e+00   3.00404949e+00   9.12433579e-02   3.41561296e-03]
 [  1.03348165e+01  -2.30277784e-03   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
22,[-0.84879354  3.54185383],-0.104910163545,-0.734258,[-0.68890989  3.03050303],"[-0.46282465 -0.4994356   1.16382392 -0.28472685  0.79444435  0.03156246
 -0.19042315 -0.38990013 -0.91834061 -0.23340752  0.        ]","[[  1.81448638e+00   3.00401928e+00   9.12433579e-02   3.41561296e-03]
 [  9.56234168e+00  -9.24744161e-04   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
23,[-0.72145249  1.87262167],-0.103160689605,-0.991362,[-0.78650451  2.94754505],"[-0.67154711 -0.49943295  1.09143245 -0.2846809   0.79444393  0.03156245
 -0.25851919 -0.38982432 -0.90263279 -0.24756942  0.        ]","[[  1.97011572e+00   3.00400716e+00   9.12433579e-02   3.41561296e-03]
 [  6.01242188e+00  -3.70793475e-04   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
24,[-1.08561258  2.53798358],-0.102019034967,-0.802391,[-0.8087703   2.90533042],"[-0.78698642 -0.49943177  1.03417389 -0.28466251  0.7944435   0.03156244
 -0.31559575 -0.3897936  -0.89260085 -0.25457137  0.        ]","[[  2.06051036e+00   3.00400232e+00   9.12433579e-02   3.41561296e-03]
 [  3.03695796e+00  -1.46913078e-04   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
25,[-0.70514497  2.62734687],-0.101749359407,-0.786232,[-0.75682926  2.89371586],"[-0.81233296 -0.49943118  1.01975649 -0.28465514  0.79444308  0.03156243
 -0.39269775 -0.38978139 -0.89025392 -0.25602044  0.        ]","[[  2.08092147e+00   3.00400040e+00   9.12433579e-02   3.41561296e-03]
 [ -9.82452597e-01  -5.86122729e-05   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
26,[-0.5946623   3.81105406],-0.102370333422,-0.571669,[-0.67340648  2.91360092],"[-0.75296304 -0.49943083  1.05244574 -0.2846522   0.79444265  0.03156242
 -0.44587948 -0.38977629 -0.89566873 -0.25257591  0.        ]","[[  2.03345578e+00   3.00399965e+00   9.12433579e-02   3.41561296e-03]
 [ -3.75487665e+00  -2.23487445e-05   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
27,[-0.37886478  3.11288484],-0.103575514616,-0.718718,[-0.54630339  2.96327162],"[-0.62607205 -0.49943057  1.11045296 -0.28465102  0.79444223  0.03156241
 -0.48961734 -0.38977423 -0.90631516 -0.24464206  0.        ]","[[  1.93548120e+00   3.00399936e+00   9.12433579e-02   3.41561296e-03]
 [ -6.03498366e+00  -8.35704595e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
28,[-0.23632622  3.22787638],-0.105051111097,-0.740289,[-0.3834362   3.03603172],"[-0.44417577 -0.49943034  1.16850755 -0.28465055  0.79444181  0.0315624
 -0.51609976 -0.38977331 -0.91961887 -0.23205814  0.        ]","[[  1.80092987e+00   3.00399926e+00   9.12433579e-02   3.41561296e-03]
 [ -7.41554781e+00  -2.64812051e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
29,[-0.65247693  2.59726312],-0.106482917961,-0.920383,[-0.15397173  3.14352345],"[-0.22588544 -0.49943013  1.20333148 -0.28465035  0.79444138  0.03156239
 -0.53123225 -0.38977287 -0.93286592 -0.21527569  0.        ]","[[  1.64470380e+00   3.00399924e+00   9.12433579e-02   3.41561296e-03]
 [ -8.20443026e+00  -5.18064714e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
30,[-0.46328531  3.60213585],-0.107777527421,-0.788952,[ 0.16036856  3.28516555],"[ 0.04022399 -0.49942992  1.1977095  -0.28465015  0.79444096  0.03156238
 -0.57767136 -0.38977289 -0.94526424 -0.19249912  0.        ]","[[  1.45632526e+00   3.00399921e+00   9.12433579e-02   3.41561296e-03]
 [ -1.06253568e+01  -1.73081263e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
31,[ 0.11218665  3.13369965],-0.108677871845,-1.06167,[ 0.40740567  3.4605093 ],"[ 0.35484998 -0.49942971  1.12138618 -0.28464995  0.79444054  0.03156237
 -0.60882221 -0.38977265 -0.95448861 -0.1622077   0.        ]","[[  1.22752464e+00   3.00399919e+00   9.12433579e-02   3.41561296e-03]
 [ -1.22492932e+01  -1.04815612e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
32,[ 0.12690764  4.47429916],-0.108804481396,-0.878882,[ 0.5959605   3.60292077],"[ 0.65567878 -0.49942951  0.96527375 -0.28464989  0.79444011  0.03156236
 -0.59564988 -0.38977218 -0.95682308 -0.12923357  0.        ]","[[  9.89428379e-01   3.00399920e+00   9.12433579e-02   3.41561296e-03]
 [ -1.15626212e+01   1.29037389e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
33,[ 0.19871848  3.14677248],-0.108165578792,-1.36612,[ 0.70237446  3.68882537],"[ 0.89886073 -0.49942931  0.75485108 -0.28464989  0.79443969  0.03156235
 -0.58162026 -0.38977203 -0.95213975 -0.09851661  0.        ]","[[  7.65513956e-01   3.00399922e+00   9.12433579e-02   3.41561296e-03]
 [ -1.08312583e+01   1.32298925e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
34,[ 0.5692651   4.90920507],-0.106940835973,-1.12936,[ 0.7379421   3.72842526],"[ 1.07827593 -0.49942911  0.51522344 -0.28464989  0.79443926  0.03156234
 -0.56241442 -0.38977189 -0.94210198 -0.07178391  0.        ]","[[  5.58934200e-01   3.00399925e+00   9.12433579e-02   3.41561296e-03]
 [ -9.83005386e+00   1.24543988e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
35,[ 0.86234281  2.55139973],-0.105478516265,-1.77594,[ 0.71695912  3.72802162],"[ 1.18901769 -0.49942892  0.28983113 -0.28464995  0.79443884  0.03156233
 -0.51544615 -0.3897716  -0.92986132 -0.05154542  0.        ]","[[  3.86899573e-01   3.00399929e+00   9.12433579e-02   3.41561296e-03]
 [ -7.38156832e+00   2.32098066e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
36,[ 0.37531894  3.03956012],-0.104324815351,-1.77426,[ 0.67968547  3.71002817],"[ 1.24044441 -0.49942873  0.13396296 -0.28465006  0.79443842  0.03156232
 -0.44714871 -0.38977137 -0.92018253 -0.03967727  0.        ]","[[  2.74990794e-01   3.00399935e+00   9.12433579e-02   3.41561296e-03]
 [ -3.82117461e+00   2.92357228e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
37,[ 0.42722575  3.37840533],-0.103635640735,-1.74492,[ 0.65103137  3.69554019],"[ 1.26126026 -0.49942853  0.04711875 -0.28465007  0.79443799  0.0315623
 -0.41719235 -0.38977156 -0.91441259 -0.03372864  0.        ]","[[  2.14235764e-01   3.00399938e+00   9.12433579e-02   3.41561296e-03]
 [ -2.25953255e+00   4.52371475e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
38,[ 0.87725989  4.38016037],-0.103306424668,-1.53993,[ 0.63687748  3.68665981],"[ 1.26907923 -0.49942832  0.00701889 -0.28464999  0.79443757  0.03156229
 -0.38388674 -0.38977146 -0.91166118 -0.03113299  0.        ]","[[  1.86465385e-01   3.00399938e+00   9.12433579e-02   3.41561296e-03]
 [ -5.23291377e-01   1.51905775e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
39,[ 1.06673373  5.32191636],-0.103597080226,-1.36494,[ 0.65338957  3.68924785],"[ 1.26223837 -0.49942812  0.04238978 -0.28464997  0.79443714  0.03156228
 -0.31706077 -0.38977114 -0.91408911 -0.03341688  0.        ]","[[  2.10952503e-01   3.00399940e+00   9.12433579e-02   3.41561296e-03]
 [  2.96039387e+00   1.41212010e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
40,[ 0.87119208  1.68598849],-0.104694732378,-2.1049,[ 0.70251387  3.70444798],"[ 1.22645991 -0.49942793  0.18236926 -0.28464997  0.79443672  0.03156227
 -0.24223573 -0.38977104 -0.92328178 -0.04319438  0.        ]","[[  3.09297213e-01   3.00399943e+00   9.12433579e-02   3.41561296e-03]
 [  6.86107816e+00   1.01246913e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
41,[ 1.93217962  4.42599062],-0.106316110056,-1.52842,[ 0.75040543  3.71196651],"[ 1.13385519 -0.49942772  0.41397493 -0.28464988  0.7944363   0.03156226
 -0.17867481 -0.38977111 -0.93688089 -0.06219794  0.        ]","[[  4.79763965e-01   3.00399943e+00   9.12433579e-02   3.41561296e-03]
 [  1.01745549e+01  -5.32541752e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
42,[ 0.24704196  4.22569397],-0.107952030532,-1.34547,[ 0.73264718  3.67792225],"[ 0.94151073 -0.49942752  0.70651719 -0.28464973  0.79443587  0.03156225
 -0.10658931 -0.38977104 -0.9504216  -0.09257583  0.        ]","[[  7.20958989e-01   3.00399942e+00   9.12433579e-02   3.41561296e-03]
 [  1.39324244e+01  -1.12257165e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
43,[ 0.10380618  3.85676272],-0.108823285013,-1.21027,[ 0.51553595  3.57988501],"[ 0.63518608 -0.4994273   0.97902923 -0.28464939  0.79443545  0.03156224
 -0.09311742 -0.38977125 -0.95690153 -0.13162963  0.        ]","[[  1.00665386e+00   3.00399936e+00   9.12433579e-02   3.41561296e-03]
 [  1.46347226e+01  -3.74946435e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
44,[-0.25358679  4.45274717],-0.10847251276,-0.855602,[ 0.06336379  3.40232348],"[ 0.25633441 -0.49942708  1.15387682 -0.28464902  0.79443503  0.03156223
 -0.09079087 -0.38977103 -0.95226366 -0.1721053   0.        ]","[[  1.30056519e+00   3.00399928e+00   9.12433579e-02   3.41561296e-03]
 [  1.47560058e+01  -3.18400004e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
45,[-0.29986642  3.60560853],-0.106962685021,-0.877091,[-0.42184758  3.19113755],"[-0.1382255  -0.49942686  1.20724635 -0.28464867  0.7944346   0.03156222
 -0.1156541  -0.38977082 -0.93739158 -0.20805042  0.        ]","[[  1.58268071e+00   3.00399922e+00   9.12433579e-02   3.41561296e-03]
 [  1.34598657e+01  -2.69001455e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
46,[-0.62582421  3.07763405],-0.104673714841,-0.842887,[-0.75536776  3.01779008],"[-0.49405708 -0.49942665  1.15533427 -0.28464842  0.79443418  0.03156221
 -0.14354004 -0.38977047 -0.91617542 -0.23564105  0.        ]","[[  1.83729242e+00   3.00399918e+00   9.12433579e-02   3.41561296e-03]
 [  1.20061502e+01  -1.23152663e-06   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
47,[-1.33190653  3.03850575],-0.102154443844,-0.728758,[-0.91019011  2.9114418 ],"[-0.77404647 -0.49942644  1.04126153 -0.28464822  0.79443375  0.0315622
 -0.1956302  -0.38977028 -0.89376863 -0.25381928  0.        ]","[[  2.05016995e+00   3.00399915e+00   9.12433579e-02   3.41561296e-03]
 [  9.29065179e+00  -9.31212483e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
48,[-1.36734892  3.99411758],-0.100174435005,-0.526317,[-0.95865655  2.83930373],"[-0.94774065 -0.49942623  0.92999364 -0.28464803  0.79443333  0.03156219
 -0.27510755 -0.38977013 -0.8767084  -0.2631427   0.        ]","[[  2.19441280e+00   3.00399913e+00   9.12433579e-02   3.41561296e-03]
 [  5.14744031e+00  -9.32049419e-07   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
49,[-0.71412883  3.23296347],-0.0992610225485,-0.688207,[-0.93607271  2.80944967],"[-1.01754487 -0.49942603  0.87419072 -0.2846479   0.79443291  0.03156218
 -0.35301152 -0.38976987 -0.86898744 -0.26635462  0.        ]","[[  2.25661436e+00   3.00399912e+00   9.12433579e-02   3.41561296e-03]
 [  1.08624970e+00  -4.97866190e-08   0.00000000e+00   0.00000000e+00]]",[-0.80770367 -0.13438593]
