timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
23,[-0.30551599  2.00810214],-0.212259022264,-0.691141,[-1.34281385  2.54205561],"[ 1.14316228 -0.55816665 -0.6563906  -0.30925846  1.64524719  0.91469209
 -1.74687585 -0.3902644  -1.58604837 -0.81887365  0.        ]","[[ -1.29028408e+01   3.00374252e+00   1.88941427e-01   1.06859722e-01]
 [ -6.10919134e+01   3.52332194e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
24,[-0.37009553  0.61184305],-0.199514967047,-0.988822,[-1.49124765  2.29770255],"[-0.15372988 -0.55818406 -1.64795765 -0.30957572  1.64524346  0.91469106
 -1.7468762  -0.39010185 -1.44745407 -0.88224895  0.        ]","[[ -1.41246813e+01   3.00383584e+00   1.88941427e-01   1.06859722e-01]
 [ -6.10921370e+01   4.66951721e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
25,[-1.73632644  3.43895237],-0.211205213146,-0.0336944,[-1.75012946  2.09548998],"[-1.47476121 -0.55811954 -0.68756703 -0.30843703  1.64523973  0.91469004
 -1.75223337 -0.39437047 -1.45715669 -1.04050144  0.        ]","[[ -1.53490917e+01   3.00350116e+00   1.88941427e-01   1.06859722e-01]
 [ -6.13480452e+01  -2.54834722e-02   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
26,[-1.24705301  1.93270112],-0.230866033869,0.28053,[-1.6800797   2.16473675],"[-1.04136878 -0.55810848  0.9880635  -0.3082486   1.64523599  0.91468901
 -1.80973526 -0.38948223 -1.60681835 -1.08306135  0.        ]","[[ -1.66035922e+01   3.00344583e+00   1.88941427e-01   1.06859722e-01]
 [ -6.40928596e+01   9.04227820e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
27,[-1.87978706  1.64124677],-0.231656526355,-0.388858,[-1.29138184  2.49677634],"[ 0.65332436 -0.55814872  1.02544295 -0.30897069  1.64523226  0.91468798
 -1.8660983  -0.38933149 -1.691372   -0.94033965  0.        ]","[[ -1.79124438e+01   3.00365816e+00   1.88941427e-01   1.06859722e-01]
 [ -6.67833389e+01   1.01050724e-02   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
28,[-1.82864933  2.48822263],-0.210773714744,-0.579161,[-1.33898795  2.55519176],"[ 1.09736447 -0.5581796  -0.77804986 -0.30952756  1.64522853  0.91468695
 -1.92134498 -0.38988234 -1.57453033 -0.81705949  0.        ]","[[ -1.92745707e+01   3.00382193e+00   1.88941427e-01   1.06859722e-01]
 [ -6.94205564e+01   6.21219391e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
29,[-2.10676652  1.13795348],-0.2000934801,-0.833584,[-1.52971506  2.26903462],"[-0.54057119 -0.55819669 -1.59499974 -0.30983946  1.64522479  0.91468592
 -1.97549735 -0.39030828 -1.43286777 -0.91764585  0.        ]","[[ -2.06889180e+01   3.00391368e+00   1.88941427e-01   1.06859722e-01]
 [ -7.20055660e+01   3.20166212e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
30,[-1.79819399  0.93328227],-0.220241120727,0.0687362,[-1.75807095  2.11226583],"[-1.54493619 -0.5582049   0.07309646 -0.30999334  1.64522106  0.91468489
 -2.02857706 -0.39054723 -1.51205539 -1.08220109  0.        ]","[[ -2.21544522e+01   3.00395897e+00   1.88941427e-01   1.06859722e-01]
 [ -7.45394014e+01   1.51193829e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
31,[-1.85116487  1.48350748],-0.234559741334,-0.0578661,[-1.38291478  2.39757848],"[-0.02073112 -0.55819491  1.30421548 -0.30982333  1.64521733  0.91468387
 -2.08060532 -0.39135758 -1.67998269 -1.01104783  0.        ]","[[ -2.36701597e+01   3.00390906e+00   1.88941427e-01   1.06859722e-01]
 [ -7.70230757e+01  -4.21379441e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
32,[-1.99270482  2.53647424],-0.216346127689,-0.422726,[-1.27031159  2.61595297],"[ 1.21395903 -0.55819295 -0.31879615 -0.30979609  1.64521359  0.91468284
 -2.13160291 -0.39053747 -1.6153547  -0.82899221  0.        ]","[[ -2.52350474e+01   3.00390111e+00   1.88941427e-01   1.06859722e-01]
 [ -7.94575816e+01   1.57700702e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
33,[-0.42957188  2.80258745],-0.199659140477,-0.498236,[-1.4982748   2.32559228],"[-0.37175014 -0.55819948 -1.63261827 -0.30992019  1.64520986  0.91468181
 -2.18159022 -0.39051591 -1.43814985 -0.90149301  0.        ]","[[ -2.68481417e+01   3.00393765e+00   1.88941427e-01   1.06859722e-01]
 [ -8.18438935e+01   1.72730671e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
34,[-1.95192305  3.81266426],-0.221061226661,0.562537,[-1.7416389   2.13404131],"[-1.53243591 -0.55820437  0.1431861  -0.31001503  1.64520613  0.91468078
 -2.18327075 -0.39061032 -1.51801105 -1.08445637  0.        ]","[[ -2.84858280e+01   3.00396559e+00   1.88941427e-01   1.06859722e-01]
 [ -8.19244748e+01   1.05855253e-03   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
35,[-1.78722425  3.32793355],-0.233975817347,0.358205,[-1.31186509  2.47369194],"[ 0.24386843 -0.5582069   1.24559283 -0.31006783  1.6452024   0.91467975
 -2.23223421 -0.39068337 -1.68821401 -0.98578297  0.        ]","[[ -3.01477702e+01   3.00398117e+00   1.88941427e-01   1.06859722e-01]
 [ -8.42619508e+01   5.40618821e-04   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
36,[-1.03749103  1.51493851],-0.210539635029,-0.672411,[-1.31911016  2.59713674],"[ 1.08857886 -0.5582079  -0.79828473 -0.31009344  1.64519866  0.91467872
 -2.28022761 -0.39072422 -1.57260402 -0.81695862  0.        ]","[[ -3.18559976e+01   3.00398876e+00   1.88941427e-01   1.06859722e-01]
 [ -8.65531531e+01   2.50105750e-04   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
37,[-0.70972661  1.90919947],-0.202843357985,-0.518597,[-1.57545948  2.2465589 ],"[-0.98336495 -0.5582081  -1.37004618 -0.31010475  1.64519493  0.9146777
 -2.32727014 -0.39074431 -1.4287191  -0.96592544  0.        ]","[[ -3.36095939e+01   3.00399215e+00   1.88941427e-01   1.06859722e-01]
 [ -8.87989978e+01   1.06289732e-04   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
38,[-1.66447345  3.08172428],-0.230179270245,0.66068,[-1.62318969  2.22591114],"[-1.10189032 -0.55820792  0.93345425 -0.3101093   1.6451912   0.91467667
 -2.34930294 -0.39075309 -1.59927393 -1.08534984  0.        ]","[[ -3.53961300e+01   3.00399355e+00   1.88941427e-01   1.06859722e-01]
 [ -8.98511062e+01   4.22744692e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
39,[-1.48169323  2.04077578],-0.226082616268,-0.268206,[-1.19880784  2.65010071],"[ 1.06126396 -0.55820757  0.52140892 -0.3101108   1.64518746  0.91467564
 -2.39497667 -0.39075711 -1.67227054 -0.88192954  0.        ]","[[ -3.72150304e+01   3.00399405e+00   1.88941427e-01   1.06859722e-01]
 [ -9.20316630e+01   1.19252377e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
40,[-2.61405616  1.64032111],-0.199953279696,-0.725849,[-1.42819405  2.43775415],"[ 0.09567463 -0.55820714 -1.62063726 -0.31011088  1.64518373  0.91467461
 -2.43974538 -0.39075876 -1.4616777  -0.86231135  0.        ]","[[ -3.90771088e+01   3.00399413e+00   1.88941427e-01   1.06859722e-01]
 [ -9.41690526e+01  -1.66798180e-06   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
41,[-1.49528179  2.60855461],-0.219852055518,0.402059,[-1.72631025  2.18098378],"[-1.54967861 -0.55820667  0.04017611 -0.31011033  1.64518     0.91467358
 -2.48362698 -0.39075932 -1.50926254 -1.0810006   0.        ]","[[ -4.09815104e+01   3.00399403e+00   1.88941427e-01   1.06859722e-01]
 [ -9.62641294e+01  -7.58179524e-06   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
42,[-1.4324146   3.08330974],-0.232659985675,0.263645,[-1.2406776   2.56819534],"[ 0.51575909 -0.55820619  1.12019442 -0.31010951  1.64517627  0.91467255
 -2.526639   -0.39075941 -1.69172312 -0.95671724  0.        ]","[[ -4.29273975e+01   3.00399385e+00   1.88941427e-01   1.06859722e-01]
 [ -9.83177312e+01  -1.01053672e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
43,[-1.83933299  2.10714774],-0.203491945005,-0.496284,[-1.36222053  2.55311131],"[ 0.65944122 -0.5582057  -1.35583138 -0.31010857  1.64517253  0.91467153
 -2.56879865 -0.39075928 -1.50917659 -0.82696116  0.        ]","[[ -4.49139486e+01   3.00399364e+00   1.88941427e-01   1.06859722e-01]
 [ -1.00330679e+02  -1.11681835e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
44,[-0.87903052  3.66195149],-0.214189426804,0.315703,[-1.70752573  2.21106958],"[-1.54007397 -0.5582052  -0.4377841  -0.31010759  1.6451688   0.9146705
 -2.61012277 -0.39075907 -1.47313943 -1.05749166  0.        ]","[[ -4.69403590e+01   3.00399341e+00   1.88941427e-01   1.06859722e-01]
 [ -1.02303777e+02  -1.16104533e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
45,[-1.62975476  2.84494382],-0.233958144051,0.356852,[-1.26900053  2.53464985],"[ 0.24879525 -0.55820471  1.24394837 -0.31010662  1.64516507  0.91466947
 -2.64059394 -0.39075865 -1.6882832  -0.985279    0.        ]","[[ -4.90010339e+01   3.00399319e+00   1.88941427e-01   1.06859722e-01]
 [ -1.03758862e+02  -1.06148970e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
46,[-1.51129224  3.3947305 ],-0.204731538248,-0.0656822,[-1.35305142  2.59067106],"[ 0.76871533 -0.55820422 -1.25992588 -0.31010568  1.64516134  0.91466844
 -2.68049503 -0.39075843 -1.52178637 -0.82222249  0.        ]","[[ -5.10953269e+01   3.00399297e+00   1.88941427e-01   1.06859722e-01]
 [ -1.05664095e+02  -1.09821480e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
47,[-1.40071649  1.67625598],-0.214255690196,0.0828969,[-1.70132041  2.22673178],"[-1.54102951 -0.55820373 -0.43224739 -0.31010471  1.6451576   0.91466741
 -2.71960526 -0.39075821 -1.47350727 -1.05783299  0.        ]","[[ -5.32273462e+01   3.00399275e+00   1.88941427e-01   1.06859722e-01]
 [ -1.07531611e+02  -1.13894981e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
48,[-1.76307543  3.40188056],-0.233346796751,0.489742,[-1.23422813  2.57932591],"[ 0.39469695 -0.55820324  1.18512814 -0.31010372  1.64515387  0.91466638
 -2.75794027 -0.39075797 -1.69082253 -0.97008218  0.        ]","[[ -5.53963449e+01   3.00399252e+00   1.88941427e-01   1.06859722e-01]
 [ -1.09362157e+02  -1.16280842e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
49,[ 0.03926259  0.78189443],-0.202207320703,-0.64587,[-1.38087201  2.57003188],"[ 0.51815248 -0.55820275 -1.45393674 -0.31010272  1.64515014  0.91466536
 -2.79551539 -0.39075771 -1.49482027 -0.8343057   0.        ]","[[ -5.76015909e+01   3.00399228e+00   1.88941427e-01   1.06859722e-01]
 [ -1.11156464e+02  -1.17339780e-05   0.00000000e+00   0.00000000e+00]]",[-0.58304513 -0.04068284]
