timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.57228893  1.63788956],-0.231191336596,0.159798,[ 0.45585161  0.42471784],"[ 0.8759284   0.97068622  0.74986075  1.0193131  -0.00692903 -0.37244699
 -0.69752426  0.94079926  0.41741294  1.37327303  0.        ]","[[  5.78836970e-01   8.32688955e-01  -9.16900505e-04  -4.41244549e-02]
 [ -1.47992488e-01   8.45018572e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
11,[ 0.14651817  0.43526613],-0.223810850225,-0.00218378,[ 0.41267103  0.4112891 ],"[ 0.8474237   0.7681205   0.79620373  1.25890828 -0.00692899 -0.37244462
 -0.42132954  1.46183284  0.23122652  1.40151711  0.        ]","[[  6.15595883e-01   1.03972967e+00  -9.16900505e-04  -4.41244549e-02]
 [  3.81089006e+00   1.22412702e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
12,[ 0.52027798 -0.67324205],-0.210970604872,-0.0672548,[ 0.35126543  0.39521202],"[ 0.77906146  0.47798683  0.89437721  1.4566641  -0.00692895 -0.37244224
 -0.3860901   1.66533989 -0.03439611  1.38065397  0.        ]","[[  6.96880423e-01   1.29941369e+00  -9.16900505e-04  -4.41244549e-02]
 [  4.31596755e+00   1.37221973e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
13,[ 0.53413929 -0.68922144],-0.194648193522,-0.119141,[ 0.31092745  0.38677427],"[ 0.6793653   0.18388537  1.01274512  1.52752691 -0.00692891 -0.37243986
 -0.24827959  1.26152601 -0.28606152  1.28282401  0.        ]","[[  8.03018918e-01   1.54438016e+00  -9.16900505e-04  -4.41244549e-02]
 [  6.29127735e+00   1.07842437e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
14,[ 0.05086965  1.00624359],-0.178817406885,-0.0890847,[ 0.27514547  0.37945923],"[ 0.52509629 -0.04184699  1.15496742  1.50328422 -0.00692887 -0.37243749
 -0.10938218  0.85701901 -0.49653662  1.1421842   0.        ]","[[  9.48820099e-01   1.73053622e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.28216821e+00   7.84116453e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
15,[-1.70462786 -0.58949226],-0.158717363243,-0.241024,[ 0.22559074  0.36518708],"[ 0.32887618 -0.27098909  1.28474351  1.40640277 -0.00692883 -0.37243511
 -0.10672549  1.3798291  -0.65956505  0.93611287  0.        ]","[[  1.11484428e+00   1.92552682e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.32023934e+00   1.16452198e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
16,[ 0.21940445  0.78629177],-0.135324250887,-0.0380047,[ 0.21480165  0.36441568],"[ 0.16974743 -0.49670377  1.35777887  1.22745341 -0.0069288  -0.37243273
 -0.39429561  1.02734546 -0.71894662  0.71542047  0.        ]","[[  1.23989469e+00   2.13270019e+00  -9.16900505e-04  -4.41244549e-02]
 [  4.19833354e+00   9.08067206e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
17,[-0.79014868  0.78772776],-0.110409680164,-0.00921471,[ 0.2084588   0.36073947],"[ 0.04826234 -0.69806491  1.39712052  0.9724575  -0.00692876 -0.37243035
 -0.33945344  1.43050303 -0.6958201   0.51787572  0.        ]","[[  1.33174730e+00   2.34374648e+00  -9.16900505e-04  -4.41244549e-02]
 [  4.98437631e+00   1.20141826e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
18,[-0.54412955  0.71497753],-0.0789015017545,0.0665911,[ 0.2194863   0.36159629],"[-0.04258203 -0.89916102  1.4180297   0.55888305 -0.00692872 -0.37242798
 -0.56452587  1.82644764 -0.58456482  0.3305068   0.        ]","[[  1.39906701e+00   2.61293815e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.75828558e+00   1.48953746e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
19,[ 0.79529333  0.48138463],-0.0459274215588,0.120252,[ 0.24951077  0.36638913],"[-0.06054285 -1.03973718  1.42131623 -0.02878983 -0.00692868 -0.3724256
 -0.71721369  2.17492636 -0.38766546  0.20111092  0.        ]","[[  1.41227445e+00   2.93629076e+00  -9.16900505e-04  -4.41244549e-02]
 [ -4.30313929e-01   1.74314260e+01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
20,[ 2.72464017  1.15684041],-0.0349368637664,0.0193107,[ 0.30986124  0.38683298],"[-0.09199847 -1.06437275  1.42644324 -0.35181277 -0.00692864 -0.37242322
 -0.496976   -0.06237038 -0.26715573  0.16369925  0.        ]","[[  1.43533951e+00   3.10289971e+00  -9.16900505e-04  -4.41244549e-02]
 [  2.72634882e+00   1.15243444e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
21,[-0.1518981 -1.1677627],-0.0349827138104,-0.20443,[ 0.31575221  0.38900629],"[-0.22063988 -1.0633308   1.43905839 -0.31708045 -0.0069286  -0.37242085
 -0.22451557 -0.46956726 -0.2780931   0.16243159  0.        ]","[[  1.52904809e+00   3.08512001e+00  -9.16900505e-04  -4.41244549e-02]
 [  6.63154541e+00  -1.81041291e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
22,[-0.54208895  0.61362839],-0.0362265838209,-0.11504,[ 0.31419635  0.39017731],"[-0.39320878 -1.0546628   1.43504581 -0.16997077 -0.00692856 -0.37241847
 -0.27564589 -1.00882613 -0.32505325  0.15792771  0.        ]","[[  1.65432580e+00   3.00954307e+00  -9.16900505e-04  -4.41244549e-02]
 [  5.89866703e+00  -5.73420513e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
23,[ 0.67493683  0.81334035],-0.03909415129,-0.0447598,[ 0.29649216  0.38542381],"[-0.52337582 -1.03558759  1.41602902  0.00163907 -0.00692852 -0.37241609
 -0.43352789 -0.65930345 -0.38178651  0.14899048  0.        ]","[[  1.74959407e+00   2.92037498e+00  -9.16900505e-04  -4.41244549e-02]
 [  3.63570347e+00  -3.19107649e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
24,[-0.21791969 -0.91160741],-0.038483279808,-0.140133,[ 0.28614974  0.38127548],"[-0.65600947 -1.02676619  1.38193595  0.06033313 -0.00692848 -0.37241372
 -0.25209863 -0.20799619 -0.39568925  0.13290299  0.        ]","[[  1.84839872e+00   2.88950040e+00  -9.16900505e-04  -4.41244549e-02]
 [  6.23609516e+00   9.26678409e-02   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
25,[ 0.84096169  0.0924023 ],-0.03737139476,-0.0777633,[ 0.29381382  0.38442421],"[-0.80543126 -1.0156226   1.32437896  0.12514534 -0.00692845 -0.37241134
 -0.32091778 -0.70434433 -0.40866823  0.11054621  0.        ]","[[  1.96322374e+00   2.85511839e+00  -9.16900505e-04  -4.41244549e-02]
 [  5.24969171e+00  -3.51883052e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
26,[-0.06262213 -0.01274886],-0.0374604017871,-0.0780877,[ 0.28957063  0.38276574],"[-0.97488782 -0.99038557  1.23124109  0.2476756  -0.00692841 -0.37240896
 -0.09586708 -0.64447351 -0.4379281   0.07553803  0.        ]","[[  2.10058113e+00   2.78911230e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.47528715e+00  -3.08324563e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
27,[ 0.33817176  2.7385178 ],-0.0360018504977,0.212773,[ 0.29408595  0.38386807],"[-1.16117952 -0.96236233  1.08645914  0.35931298 -0.00692837 -0.37240659
 -0.1248752  -0.64303374 -0.45344924  0.02720105  0.        ]","[[  2.26591527e+00   2.72755213e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.05951209e+00  -3.07280692e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
28,[ 1.2134114   1.00192736],-0.0305682107662,0.0586999,[ 0.29487261  0.38216671],"[-1.33026425 -0.95176374  0.9008242   0.39694415 -0.00692833 -0.37240421
 -0.04258686 -0.09048716 -0.43163146 -0.01719668  0.        ]","[[  2.43893871e+00   2.70643322e+00  -9.16900505e-04  -4.41244549e-02]
 [  9.23891659e+00   9.47509845e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
29,[-0.99591389 -1.00225498],-0.0172982667627,-0.0858889,[ 0.31002203  0.38319698],"[-1.50102224 -0.97985717  0.61951227  0.29186596 -0.00692829 -0.37240184
  0.22090372  0.45111861 -0.34429646 -0.02925228  0.        ]","[[  2.66160754e+00   2.76492207e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.30154260e+01   4.88822543e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
30,[-0.2329517   0.43086286],-0.0103021808828,0.1315,[ 0.3500303  0.3938266],"[-1.60979506 -1.00353518  0.31007647  0.18697703 -0.00692825 -0.37239946
 -0.07218603 -0.10642995 -0.26676214 -0.01231847  0.        ]","[[  2.87976946e+00   2.82198435e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.81472041e+00   8.31546816e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
31,[ 0.74720236  0.91423737],-0.0131546974849,0.293041,[ 0.36651212  0.39737862],"[-1.65032852 -1.01571133  0.06234431  0.12429139 -0.00692821 -0.37239708
 -0.14870463  0.12576805 -0.22033323  0.00941741  0.        ]","[[  3.04506020e+00   2.85556602e+00  -9.16900505e-04  -4.41244549e-02]
 [  7.71801386e+00   2.52099489e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
32,[ 1.27215321 -0.71762288],-0.0253539178005,0.12431,[ 0.38036391  0.39894721],"[-1.6516199  -1.04093699 -0.2155752  -0.03936801 -0.00692817 -0.37239471
  0.0470637   0.61644436 -0.17413733  0.08186157  0.        ]","[[  3.22757193e+00   2.94180605e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.05238301e+01   6.09110769e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
33,[ 0.80839219  0.81998019],-0.0371904821785,0.446125,[ 0.4104524   0.40741515],"[-1.58045354 -1.05711773 -0.58465174 -0.2034147  -0.00692813 -0.37239233
  0.30876829 -0.00660436 -0.15206581  0.16181543  0.        ]","[[  3.47568246e+00   3.02676066e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.42746679e+01   1.55792569e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
34,[-0.48968651  1.89274529],-0.0431777578342,0.618076,[ 0.4198916   0.41038418],"[-1.37647713 -1.05781288 -1.00607741 -0.21350331 -0.0069281  -0.37238995
  0.51236219 -0.27953639 -0.1417904   0.20250785  0.        ]","[[  3.79045275e+00   3.03195241e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.71926597e+01  -4.27875977e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
35,[ 0.71630733  0.36207143],-0.0474207952555,0.390707,[ 0.42258352  0.41294643],"[-1.05751755 -1.05632828 -1.34232835 -0.19300775 -0.00692806 -0.37238758
  0.35333377 -0.29121346 -0.13268018  0.2305511   0.        ]","[[  4.11143815e+00   3.02140376e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.49134806e+01  -5.12848064e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
36,[-0.15593208 -1.39085991],-0.0518598603267,-0.200857,[ 0.43045306  0.41630825],"[-0.6552553  -1.05494559 -1.5512562  -0.17544331 -0.00692802 -0.3723852
  0.53061364 -0.27108845 -0.13236675  0.26352348  0.        ]","[[  4.43520077e+00   3.01235311e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.74543153e+01  -3.66436586e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
37,[-1.98434325  0.64473046],-0.0570912928273,-0.215839,[ 0.44865128  0.42218512],"[-0.19223527 -1.04623398 -1.60647879 -0.08462683 -0.00692798 -0.37238283
  0.4634089  -0.81433871 -0.11546678  0.29588986  0.        ]","[[  4.77462379e+00   2.96536715e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.64911841e+01  -4.31899204e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
38,[-0.00597531 -0.72233776],-0.0636496289011,-0.302002,[ 0.45395222  0.42411366],"[ 0.1935407  -1.03129645 -1.51744544  0.03004906 -0.00692794 -0.37238045
  0.16437627 -0.45175381 -0.09556224  0.33686259  0.        ]","[[  5.06144759e+00   2.90545525e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.22054897e+01  -1.68097738e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
39,[-0.25467305  0.83534516],-0.0709013121558,-0.0191676,[ 0.46456811  0.42767352],"[ 0.48963167 -1.01137496 -1.35115987  0.1469586  -0.0069279  -0.37237807
  0.14585292 -0.84031178 -0.08157007  0.3854296   0.        ]","[[  5.30289402e+00   2.84347100e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.19400282e+01  -4.50803072e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
40,[-0.90438848  0.32035103],-0.0781237717227,-0.309114,[ 0.46509475  0.42761979],"[ 0.72702124 -0.98949747 -1.12834107  0.25084455 -0.00692786 -0.3723757
  0.05900816 -0.37345413 -0.08263302  0.43948769  0.        ]","[[  5.52920666e+00   2.78739006e+00  -9.16900505e-04  -4.41244549e-02]
 [  1.06953955e+01  -1.11138107e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
41,[-0.53587731  1.82314284],-0.0809090202711,0.0657316,[ 0.45379001  0.42534584],"[ 0.87662745 -0.98551899 -0.91775926  0.26784152 -0.00692782 -0.37237332
 -0.2056038  -0.19611655 -0.11361796  0.46964916  0.        ]","[[  5.70506464e+00   2.77810748e+00  -9.16900505e-04  -4.41244549e-02]
 [  6.90304669e+00   1.78840691e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
42,[ 0.79414674 -0.08575129],-0.0780733041861,-0.0656911,[ 0.43723071  0.42025656],"[ 0.95568788 -1.00315963 -0.76515951  0.18811886 -0.00692779 -0.37237095
 -0.36316447  0.3476119  -0.16213875  0.46027606  0.        ]","[[  5.82046892e+00   2.82137530e+00  -9.16900505e-04  -4.41244549e-02]
 [  4.64491817e+00   4.13476398e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
43,[ 0.21555442  0.97321004],-0.0712957827963,0.0478535,[ 0.43132406  0.41789117],"[ 1.0221016  -1.02962343 -0.59184847  0.04070423 -0.00692775 -0.37236857
 -0.15018383  0.28969889 -0.22139831  0.41925405  0.        ]","[[  5.94399221e+00   2.89984325e+00  -9.16900505e-04  -4.41244549e-02]
 [  7.69724304e+00   3.71343153e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
44,[ 0.01929369 -0.18252772],-0.059974084587,-0.146323,[ 0.41139218  0.41112745],"[ 1.07880607 -1.05480284 -0.35479657 -0.17484627 -0.00692771 -0.3723662
 -0.10125274  0.58997952 -0.27806817  0.3387115   0.        ]","[[  6.10497350e+00   3.01203750e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.39848804e+00   5.89813983e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
45,[-0.06307506 -0.47822486],-0.0544675382921,-0.240418,[ 0.41444039  0.41420949],"[ 1.10054205 -1.06009561 -0.10147932 -0.25230022 -0.00692767 -0.37236382
 -0.10754054 -0.25163108 -0.29786898  0.29717057  0.        ]","[[  6.27203842e+00   3.05188101e+00  -9.16900505e-04  -4.41244549e-02]
 [  8.30836663e+00  -2.24942130e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
46,[-0.10401271 -0.55173884],-0.0559933832517,-0.253163,[ 0.40932155  0.41370198],"[ 1.0849549  -1.05711724  0.14469437 -0.20560101 -0.00692763 -0.37236144
 -0.13644869 -0.51501434 -0.30810641  0.3061078   0.        ]","[[  6.43404893e+00   3.02788061e+00  -9.16900505e-04  -4.41244549e-02]
 [  7.89406448e+00  -2.14118260e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
47,[-2.11370643  1.0168222 ],-0.0615911967571,-0.28396,[ 0.40305436  0.41341802],"[ 1.03777928 -1.04572864  0.370581   -0.08115891 -0.00692759 -0.37235907
 -0.17609589 -0.80947052 -0.32516671  0.34241009  0.        ]","[[  6.58622923e+00   2.96356230e+00  -9.16900505e-04  -4.41244549e-02]
 [  7.32585752e+00  -4.28350970e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
48,[ 1.76222721  2.15224158],-0.0654209344332,0.164204,[ 0.37643939  0.40594411],"[ 0.98721448 -1.03478319  0.52108266  0.00526363 -0.00692755 -0.37235669
 -0.46247255 -0.25359117 -0.34226235  0.36570337  0.        ]","[[  6.69156808e+00   2.91846881e+00  -9.16900505e-04  -4.41244549e-02]
 [  3.22171121e+00  -2.39310329e-01   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
49,[ 1.6400344   0.42683798],-0.0603266549389,-0.102427,[ 0.35949406  0.3985664 ],"[ 0.92385368 -1.04346582  0.66245391 -0.06172901 -0.00692751 -0.37235432
 -0.1906374   0.29132727 -0.34718615  0.32744539  0.        ]","[[  6.79508873e+00   2.95345936e+00  -9.16900505e-04  -4.41244549e-02]
 [  7.11738323e+00   3.72514776e+00   0.00000000e+00   0.00000000e+00]]",[-0.07162099 -0.0461173 ]
