timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
25,[ 2.10425811  2.9187708 ],-0.139164837246,0.946552,[ 1.95892525  4.19965839],"[-1.18190759 -0.51428326  0.75510581 -0.29538962 -1.23354748 -0.06228237
  1.14506717 -0.39102334  0.92685691 -0.19168201  0.        ]","[[  2.12589536e+01   3.00399791e+00  -1.42164392e-01  -6.36974307e-03]
 [  7.86803046e+01  -9.28766529e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
26,[ 3.76774591  4.64042266],-0.159497685782,1.91892,[ 2.70803642  4.74960423],"[-1.0478313  -0.51428274 -1.35568787 -0.29538475 -1.23354625 -0.06228234
  1.19209365 -0.39101636  1.08425681 -0.07875879  0.        ]","[[  2.28566567e+01   3.00399662e+00  -1.42164392e-01  -6.36974307e-03]
 [  8.10820036e+01  -4.36590290e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
27,[ 2.99498157  5.39952376],-0.145789933229,0.539157,[ 2.66976261  4.44682884],"[ 0.99695551 -0.51428236 -1.10235821 -0.29538224 -1.23354502 -0.06228232
  1.23818904 -0.3910135   0.96549132  0.08308687  0.        ]","[[  2.45019168e+01   3.00399597e+00  -1.42164392e-01  -6.36974307e-03]
 [  8.34361576e+01  -2.42383767e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
28,[ 2.46874036  4.16584891],-0.12476243987,-0.0506114,[ 2.36794639  4.21747017],"[ 0.54806864 -0.51428202  1.05678098 -0.29538065 -1.23354379 -0.06228229
  1.28337177 -0.39101227  0.81959056 -0.05895515  0.        ]","[[  2.61937923e+01   3.00399557e+00  -1.42164392e-01  -6.36974307e-03]
 [  8.57437076e+01  -1.66409944e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
29,[ 1.91956802  3.25499596],-0.145932883298,1.40481,[ 2.05596137  4.43064737],"[-1.46008473 -0.5142817   0.26470615 -0.29537942 -1.23354256 -0.06228227
  1.3276599  -0.39101169  0.97841249 -0.19177464  0.        ]","[[  2.79313605e+01   3.00399527e+00  -1.42164392e-01  -6.36974307e-03]
 [  8.80055763e+01  -1.37088441e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
30,[ 2.45561938  3.94973427],-0.158852211936,1.3755,[ 2.8436594   4.82838535],"[ -3.21354702e-01  -5.14281393e-01  -1.69513177e+00  -2.95378335e-01
  -1.23354132e+00  -6.22822413e-02   1.37107113e+00  -3.91011358e-01
   1.07540593e+00  -6.04983477e-04   0.00000000e+00]","[[  2.97137169e+01   3.00399501e+00  -1.42164392e-01  -6.36974307e-03]
 [  9.02226681e+01  -1.26053336e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
31,[ 2.91582485  4.5035673 ],-0.132954792182,-0.0383768,[ 2.68019605  4.46979856],"[ 1.25648677 -0.51428109 -0.04906164 -0.2953773  -1.23354009 -0.06228222
  1.41362281 -0.39101113  0.8711242   0.05452102  0.        ]","[[  3.15399747e+01   3.00399476e+00  -1.42164392e-01  -6.36974307e-03]
 [  9.23958693e+01  -1.22113462e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
32,[ 1.91697193  1.37040829],-0.132319076445,0.342288,[ 2.0308423   4.29450369],"[-0.71329725 -0.51428078  1.11461782 -0.29537628 -1.23353886 -0.06228219
  1.45533195 -0.39101093  0.87622434 -0.16909065  0.        ]","[[  3.34092648e+01   3.00399452e+00  -1.42164392e-01  -6.36974307e-03]
 [  9.45260489e+01  -1.20872260e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
33,[ 2.23512788  5.37083622],-0.159077524277,1.99596,[ 2.72931623  4.91656351],"[-1.15228008 -0.51428048 -1.25209604 -0.29537526 -1.23353763 -0.06228217
  1.49621522 -0.39101075  1.08127124 -0.09263161  0.        ]","[[  3.53207355e+01   3.00399428e+00  -1.42164392e-01  -6.36974307e-03]
 [  9.66140585e+01  -1.20610531e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
34,[ 2.76678254  4.17965065],-0.142239468132,0.283138,[ 2.67747021  4.57955885],"[ 1.14200194 -0.51428017 -0.84110775 -0.29537425 -1.2335364  -0.06228214
  1.53628896 -0.39101057  0.93817217  0.08286939  0.        ]","[[  3.72735516e+01   3.00399404e+00  -1.42164392e-01  -6.36974307e-03]
 [  9.86607329e+01  -1.20660338e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
35,[ 2.80466672  3.45855171],-0.127074712634,0.479316,[ 2.13418889  4.31624842],"[-0.13307191 -0.51427987  1.24443987 -0.29537323 -1.23353517 -0.06228212
  1.5755692  -0.39101039  0.83802216 -0.12595128  0.        ]","[[  3.92668947e+01   3.00399380e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.00666890e+02  -1.20765170e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
36,[ 2.54222944  4.54093537],-0.156916787509,2.05613,[ 2.60105491  4.91052103],"[-1.39634761 -0.51427956 -0.88605968 -0.29537222 -1.23353394 -0.06228209
  1.61407163 -0.39101022  1.06467489 -0.13100832  0.        ]","[[  4.12999625e+01   3.00399355e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.02633333e+02  -1.20828994e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
37,[ 2.74229149  5.67027749],-0.145441592144,0.749849,[ 2.68067908  4.67189693],"[ 1.01369648 -0.51427925 -1.07774278 -0.2953712  -1.23353271 -0.06228207
  1.65181164 -0.39101004  0.96276295  0.08333036  0.        ]","[[  4.33719685e+01   3.00399331e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.04560847e+02  -1.20818129e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
38,[ 1.84016039  3.60602908],-0.126487716028,0.370166,[ 2.16722536  4.37966156],"[-0.03773039 -0.51427895  1.2407329  -0.29537019 -1.23353148 -0.06228204
  1.68880433 -0.39100986  0.83368687 -0.11765842  0.        ]","[[  4.54821420e+01   3.00399307e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.06450203e+02  -1.20722967e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
39,[ 3.41490676  4.52602874],-0.157333040251,2.26642,[ 2.64897823  4.98949671],"[-1.3659905  -0.51427864 -0.9469607  -0.29536917 -1.23353025 -0.06228202
  1.72506447 -0.39100968  1.06793084 -0.12549627  0.        ]","[[  4.76297273e+01   3.00399283e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.08302157e+02  -1.20543084e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
40,[ 2.73653637  2.9393316 ],-0.142693581471,0.170191,[ 2.67495155  4.70470953],"[ 1.12653333 -0.51427834 -0.87577151 -0.29536816 -1.23352901 -0.06228199
  1.76060657 -0.39100949  0.94160978  0.08322143  0.        ]","[[  4.98139838e+01   3.00399259e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.10117449e+02  -1.20281463e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
41,[ 2.08046132  5.59147091],-0.129244371312,1.04698,[ 2.11350727  4.45996952],"[-0.41346977 -0.51427803  1.21563321 -0.29536715 -1.23352778 -0.06228197
  1.79544484 -0.39100931  0.85384224 -0.14843091  0.        ]","[[  5.20341857e+01   3.00399235e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.11896804e+02  -1.19942258e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
42,[ 2.79030117  4.79739904],-0.159552483326,2.18356,[ 2.84493732  5.13070536],"[-1.02947683 -0.51427773 -1.37182323 -0.29536614 -1.23352655 -0.06228194
  1.82959319 -0.39100913  1.08461172 -0.07642288  0.        ]","[[  5.42896212e+01   3.00399211e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.13640934e+02  -1.19529937e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
43,[ 3.17639795  4.59325152],-0.134420110378,0.322056,[ 2.67370296  4.70742226],"[ 1.26660945 -0.51427742 -0.18606138 -0.29536514 -1.23352532 -0.06228192
  1.86306528 -0.39100894  0.88126313  0.06197438  0.        ]","[[  5.65795929e+01   3.00399187e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.15350537e+02  -1.19048958e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
44,[ 2.35408584  5.84704175],-0.138215756298,1.7972,[ 2.04704618  4.61594391],"[-1.12905795 -0.51427712  0.81360033 -0.29536414 -1.23352409 -0.06228189
  1.8958745  -0.39100876  0.91973655 -0.19000129  0.        ]","[[  5.89034170e+01   3.00399163e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.17026296e+02  -1.18503643e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
45,[ 1.87438467  5.44572221],-0.158003045315,1.69158,[ 2.96855354  5.15531969],"[-0.13819233 -0.51427682 -1.70785503 -0.29536314 -1.23352286 -0.06228187
  1.92803396 -0.39100857  1.06750992  0.01559641  0.        ]","[[  6.12604235e+01   3.00399140e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.18668880e+02  -1.17898143e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
46,[ 2.97966864  3.23052026],-0.125437718363,0.130093,[ 2.48002696  4.62444878],"[ 0.82288147 -0.51427651  0.84566538 -0.29536215 -1.23352163 -0.06228185
  1.95955651 -0.39100838  0.82265021 -0.02540993  0.        ]","[[  6.36499555e+01   3.00399116e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.20278948e+02  -1.17236425e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
47,[ 1.81809174  4.44734166],-0.152754550535,2.13143,[ 2.42392731  4.99304008],"[-1.53515815 -0.51427621 -0.37602258 -0.29536116 -1.2335204  -0.06228182
  1.99045477 -0.39100819  1.03179006 -0.16735388  0.        ]","[[  6.60713689e+01   3.00399093e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.21857141e+02  -1.16522271e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
48,[ 2.70945819  5.36967692],-0.145111630345,0.89579,[ 2.69871306  4.87959814],"[ 1.02903707 -0.5142759  -1.05420976 -0.29536018 -1.23351917 -0.0622818
  2.02074108 -0.391008    0.96018573  0.08350683  0.        ]","[[  6.85240328e+01   3.00399070e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.23404092e+02  -1.15759287e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
49,[ 2.39745433  4.49036266],-0.130862140567,1.1896,[ 2.11832404  4.62197304],"[-0.58112928 -0.5142756   1.16881694 -0.2953592  -1.23351794 -0.06228177
  2.05042756 -0.39100782  0.86559553 -0.1604497   0.        ]","[[  7.10073285e+01   3.00399046e+00  -1.42164392e-01  -6.36974307e-03]
 [  1.24920419e+02  -1.14950907e-05   0.00000000e+00   0.00000000e+00]]",[-0.68282664 -0.0988475 ]
