timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
14,[-0.58800232  1.80719267],-0.200110811929,-0.38256,[-0.617733    1.31055355],"[ 0.26608103 -0.34492212  1.21758695  1.05868133  0.36203676  1.72452537
 -0.7160118   2.435727   -0.84601638 -1.50859459  0.        ]","[[  1.26182067   2.59293019   0.04127282   0.19992832]
 [-13.54014508  20.13542826   0.           0.        ]]",[-0.62933725 -0.06438868]
15,[ 0.91453592  0.40256719],-0.208596529266,-0.726118,[ 0.093934    1.90066814],"[ 0.63036441 -0.54406403  1.02896099 -0.40098625  0.36203655  1.72452184
 -0.75790714  2.32359696 -0.56257418 -1.6992167   0.        ]","[[  0.97034794   3.03136293   0.04127282   0.19992832]
 [-15.60042129  19.33697984   0.           0.        ]]",[-0.62933725 -0.06438868]
16,[ 1.32129509  3.20573675],-0.214169863579,-1.03848,[ 1.32612562  2.90062499],"[ 0.91136124 -0.55225891  0.75897993 -0.87488403  0.36203634  1.7245183
 -0.67801303 -0.4642099  -0.4876533  -1.76426579  0.        ]","[[  0.69775633   3.16519948   0.04127282   0.19992832]
 [-11.6715732   -0.51566039   0.           0.        ]]",[-0.62933725 -0.06438868]
17,[ 1.25762688  2.52087923],-0.209093376749,-1.58374,[ 1.40892553  2.95511293],"[ 1.06245573 -0.55228117  0.52609203 -0.70987705  0.36203613  1.72451477
 -0.59280333 -0.80668212 -0.52167113 -1.71466357  0.        ]","[[ 0.50636646  3.11867327  0.04127282  0.19992832]
 [-7.48132159 -2.95449071  0.          0.        ]]",[-0.62933725 -0.06438868]
18,[ 0.70074046  2.41139712],-0.20325384009,-1.82526,[ 1.37106848  2.87921953],"[ 1.1285518  -0.54867571  0.38196167 -0.52545795  0.36203592  1.72451124
 -0.5092774  -0.68749035 -0.53884916 -1.66233259  0.        ]","[[ 0.39795138  3.06660991  0.04127282  0.19992832]
 [-3.3738686  -2.10570191  0.          0.        ]]",[-0.62933725 -0.06438868]
19,[ 1.50849248  3.82156874],-0.199702302285,-1.52417,[ 1.32880843  2.8107605 ],"[ 1.1486519  -0.54455518  0.32841883 -0.41230493  0.36203571  1.7245077
 -0.45149935 -0.55334707 -0.54478188 -1.63153876  0.        ]","[[ 0.35898151  3.03457365  0.04127282  0.19992832]
 [-0.53259122 -1.15043905  0.          0.        ]]",[-0.62933725 -0.06438868]
20,[ 0.87995091  2.00201425],-0.198574586447,-1.92072,[ 1.30089533  2.76667881],"[ 1.13378442 -0.54186212  0.36858798 -0.35403163  0.36203549  1.72450417
 -0.37077138 -0.47071131 -0.55014694 -1.6206897   0.        ]","[[ 0.38816064  3.01803413  0.04127282  0.19992832]
 [ 3.43727156 -0.56197288  0.          0.        ]]",[-0.62933725 -0.06438868]
21,[ 1.58414086  4.36615967],-0.199519648843,-1.34937,[ 1.27401137  2.73622036],"[ 1.0725927  -0.540451    0.5063706  -0.32644786  0.36203528  1.72450064
 -0.30130738 -0.42802816 -0.55896986 -1.62577571  0.        ]","[[ 0.49117941  3.01019357  0.04127282  0.19992832]
 [ 6.85321935 -0.25801838  0.          0.        ]]",[-0.62933725 -0.06438868]
22,[ 0.18554961  2.59333003],-0.202207619111,-1.62664,[ 1.2132827  2.6975553],"[ 0.93877094 -0.53978663  0.72322912 -0.31402534  0.36203507  1.72449711
 -0.22355319 -0.40778872 -0.56987    -1.6445249   0.        ]","[[  0.66660748   3.00665993   0.04127282   0.19992832]
 [ 10.67684502  -0.11389051   0.           0.        ]]",[-0.62933725 -0.06438868]
23,[ 0.92272861  4.75256679],-0.205901852324,-0.918116,[ 1.09784281  2.63677382],"[ 0.72525102 -0.53949135  0.95366822 -0.30861221  0.36203486  1.72449357
 -0.21291203 -0.39866579 -0.57775943 -1.6724767   0.        ]","[[  0.88539465   3.00511964   0.04127282   0.19992832]
 [ 11.20012796  -0.04892581   0.           0.        ]]",[-0.62933725 -0.06438868]
24,[ 0.72128105  2.32273792],-0.210217330985,-1.02214,[ 0.81955284  2.54049516],"[ 0.41968527 -0.53936444  1.15485694 -0.30630822  0.36203465  1.72449004
 -0.14312916 -0.39468818 -0.5787555  -1.7076502   0.        ]","[[  1.14382785   3.00446397   0.04127282   0.19992832]
 [ 14.63175587  -0.02060203   0.           0.        ]]",[-0.62933725 -0.06438868]
25,[-0.02095839  1.92127611],-0.214961927053,-0.610601,[ 0.25508255  2.439955  ],"[-0.00715845 -0.53931097  1.27889427 -0.30534455  0.36203444  1.72448651
 -0.09094688 -0.39299505 -0.56779374 -1.74979539  0.        ]","[[  1.46220952e+00   3.00418975e+00   4.12728191e-02   1.99928318e-01]
 [  1.71978599e+01  -8.54655238e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
26,[-0.39029367 -0.05674782],-0.218846728717,-0.509532,[-0.43821502  2.3259685 ],"[-0.47826338 -0.53928866  1.24828358 -0.30494669  0.36203423  1.72448297
 -0.0995575  -0.39228699 -0.54268496 -1.78844908  0.        ]","[[  1.80191824e+00   3.00407656e+00   4.12728191e-02   1.99928318e-01]
 [  1.67744232e+01  -3.50597615e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
27,[-1.05147161  1.68272721],-0.221192439419,0.063417,[-0.81165433  2.31733608],"[-0.88553157 -0.53883318  1.07124863 -0.29677478  0.36203402  1.72447944
 -0.13773419 -0.4238628  -0.51107467 -1.81548691  0.        ]","[[  2.11857044   3.00175029   0.04127282   0.19992832]
 [ 14.89705169  -0.22836577   0.           0.        ]]",[-0.62933725 -0.06438868]
28,[-1.79826906  1.53157333],-0.221949703573,0.180982,[-1.01805365  2.29698682],"[-1.16290306 -0.53866068  0.83590552 -0.29371936  0.36203381  1.72447591
 -0.2242439  -0.38336451 -0.47983425 -1.82878553  0.        ]","[[  2.37382787   3.00088034   0.04127282   0.19992832]
 [ 10.64286588   0.06002925   0.           0.        ]]",[-0.62933725 -0.06438868]
29,[-0.33303424  2.53552075],-0.221702880481,0.265683,[-1.0899477   2.28143501],"[-1.31326644 -0.53891145  0.6398693  -0.29818274  0.36203359  1.72447238
 -0.30904125 -0.38375834 -0.45641866 -1.83174749  0.        ]","[[ 2.54484643  3.00215124  0.04127282  0.19992832]
 [ 6.47288652  0.05722314  0.          0.        ]]",[-0.62933725 -0.06438868]
30,[-0.9359086   1.93857057],-0.221251140466,0.191438,[-1.12964857  2.27445984],"[-1.39562317 -0.53908941  0.49410718 -0.30137716  0.36203338  1.72446884
 -0.33846046 -0.38702648 -0.4406086  -1.83126008  0.        ]","[[ 2.65978876  3.00306069  0.04127282  0.19992832]
 [ 5.02616681  0.03394844  0.          0.        ]]",[-0.62933725 -0.06438868]
31,[-1.14583658  1.29086238],-0.220914532663,0.0973653,[-1.12042391  2.26860213],"[-1.4335243  -0.53918615  0.41113331 -0.30312532  0.36203317  1.72446531
 -0.41583655 -0.38937153 -0.43211495 -1.83018077  0.        ]","[[ 2.72213495  3.00355836  0.04127282  0.19992832]
 [ 1.22113294  0.01724722  0.          0.        ]]",[-0.62933725 -0.06438868]
32,[-1.4027811  2.6708006],-0.220967035924,0.32962,[-1.07974768  2.26719832],"[-1.42452991 -0.53923312  0.43205253 -0.30397989  0.36203296  1.72446178
 -0.49684103 -0.39065543 -0.43405807 -1.83022985  0.        ]","[[ 2.70659022  3.00380166  0.04127282  0.19992832]
 [-2.76233107  0.00810264  0.          0.        ]]",[-0.62933725 -0.06438868]
33,[-1.33224135  1.77080671],-0.221344478511,0.239519,[-1.00569785  2.27008295],"[-1.36341849 -0.53925448  0.55570661 -0.30437233  0.36203275  1.72445824
 -0.57624185 -0.3912832  -0.44650506 -1.83084225  0.        ]","[[  2.61216742e+00   3.00391341e+00   4.12728191e-02   1.99928318e-01]
 [ -6.66693649e+00   3.63052834e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
34,[-0.08454201  0.80636952],-0.221683060206,0.0473664,[-0.86195481  2.27664185],"[-1.22519463 -0.5392637   0.7628261  -0.30454548  0.36203254  1.72445471
 -0.65407075 -0.39157155 -0.46914572 -1.82891858  0.        ]","[[  2.44042807e+00   3.00396274e+00   4.12728191e-02   1.99928318e-01]
 [ -1.04942445e+01   1.57548419e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
35,[-0.51528292  1.74189569],-0.221466434829,0.181149,[-0.67417991  2.28598642],"[-1.01273285 -0.53922757  0.97844627 -0.30389842  0.36203233  1.72445118
 -0.6566524  -0.39369086 -0.49619269 -1.82117809  0.        ]","[[  2.22926916   3.00377861   0.04127282   0.19992832]
 [-10.62122259  -0.01351817   0.           0.        ]]",[-0.62933725 -0.06438868]
36,[-0.17409692  1.11600966],-0.220404464316,-0.0531284,[-0.415218   2.2851491],"[-0.73750386 -0.53921931  1.15440717 -0.30375562  0.36203212  1.72444765
 -0.69386324 -0.39122778 -0.52315776 -1.80609789  0.        ]","[[  1.99848482e+00   3.00373802e+00   4.12728191e-02   1.99928318e-01]
 [ -1.24511136e+01   4.02016876e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
37,[ 0.37359778  3.48938562],-0.218306420399,0.146417,[-0.01505661  2.31188178],"[-0.40044996 -0.53923815  1.26520995 -0.30410229  0.36203191  1.72444411
 -0.70286741 -0.39111921 -0.54795778 -1.78259288  0.        ]","[[  1.74501967e+00   3.00383674e+00   4.12728191e-02   1.99928318e-01]
 [ -1.28939260e+01   4.79168524e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
38,[ 0.46165778  2.27164876],-0.215523008879,-0.309715,[ 0.45313907  2.39757848],"[-0.06601726 -0.53925299  1.28434917 -0.30437695  0.36203169  1.72444058
 -0.66759664 -0.39137254 -0.56557734 -1.75497057  0.        ]","[[  1.50454331e+00   3.00391497e+00   4.12728191e-02   1.99928318e-01]
 [ -1.11594904e+01   2.98597846e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
39,[ 0.11681505  1.53254235],-0.21267581831,-0.739651,[ 0.75840211  2.48339796],"[ 0.21244048 -0.53926123  1.23445844 -0.30453227  0.36203148  1.72443705
 -0.62593413 -0.39157388 -0.57519235 -1.72884268  0.        ]","[[  1.30190933e+00   3.00395922e+00   4.12728191e-02   1.99928318e-01]
 [ -9.11073535e+00   1.55058867e-03   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
40,[ 1.56142663  4.2213644 ],-0.209915166542,-0.499649,[ 0.93756133  2.56909394],"[ 0.44207763 -0.53926514  1.1438041  -0.30460935  0.36203127  1.72443352
 -0.61286084 -0.39168796 -0.57931934 -1.70493348  0.        ]","[[  1.12614469e+00   3.00398121e+00   4.12728191e-02   1.99928318e-01]
 [ -8.46787058e+00   7.36540834e-04   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
41,[ 1.79027694  1.6596516 ],-0.207780162373,-1.17182,[ 1.03906989  2.6161561 ],"[ 0.59799059 -0.53926676  1.05173029 -0.30464515  0.36203106  1.72442998
 -0.52893818 -0.39174402 -0.57977367 -1.68723819  0.        ]","[[  9.98194041e-01   3.00399145e+00   4.12728191e-02   1.99928318e-01]
 [ -4.34094727e+00   3.35652818e-04   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
42,[ 1.83343549  5.56763176],-0.206990082803,-0.548266,[ 1.06836855  2.62749529],"[ 0.65141173 -0.5392673   1.01337436 -0.3046611   0.36203085  1.72442645
 -0.44667692 -0.39177018 -0.57940404 -1.68084934  0.        ]","[[  9.51962151e-01   3.00399604e+00   4.12728191e-02   1.99928318e-01]
 [ -2.95722366e-01   1.47704104e-04   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
43,[ 1.28491063  2.78700205],-0.207569966615,-1.0743,[ 1.03761506  2.60962033],"[ 0.61243814 -0.53926733  1.04172858 -0.30466794  0.36203064  1.72442292
 -0.36604417 -0.39178181 -0.57969851 -1.68552547  0.        ]","[[  9.85831280e-01   3.00399804e+00   4.12728191e-02   1.99928318e-01]
 [  3.66942146e+00   6.32045382e-05   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
44,[ 1.11866797  2.86844146],-0.209457085662,-0.92474,[ 0.92653489  2.55481505],"[ 0.47703725 -0.53926713  1.12551707 -0.30467073  0.36203043  1.72441939
 -0.28700767 -0.3917868  -0.57959151 -1.70107185  0.        ]","[[  1.09821571e+00   3.00399888e+00   4.12728191e-02   1.99928318e-01]
 [  7.55606952e+00   2.60666515e-05   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
45,[ 0.88056062  1.62273889],-0.212459976959,-0.900648,[ 0.62990499  2.49247551],"[ 0.2317108  -0.53926684  1.22866793 -0.30467174  0.36203022  1.72441585
 -0.20953583 -0.39178885 -0.57564838 -1.72691522  0.        ]","[[  1.28756112e+00   3.00399921e+00   4.12728191e-02   1.99928318e-01]
 [  1.13657758e+01   9.81640290e-06   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
46,[-0.41799566  2.93189389],-0.216071361586,-0.269664,[ 0.10955083  2.40748429],"[-0.12606653 -0.5392665   1.28718441 -0.30467195  0.36203001  1.72441232
 -0.14321414 -0.39178967 -0.56281441 -1.76021194  0.        ]","[[  1.54759925e+00   3.00399932e+00   4.12728191e-02   1.99928318e-01]
 [  1.46271683e+01   2.28236099e-06   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
47,[-1.11104669  1.91078452],-0.219020167679,-0.113199,[-0.4288187   2.31763268],"[-0.50362911 -0.53926613  1.24167192 -0.30467164  0.36202979  1.72440879
 -0.18275683 -0.39179028 -0.54100235 -1.79022409  0.        ]","[[  1.82063249e+00   3.00399928e+00   4.12728191e-02   1.99928318e-01]
 [  1.26826365e+01  -3.74372965e-06   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
48,[-0.14643314  2.35836474],-0.220595305307,0.0951141,[-0.6635015   2.30588889],"[-0.77980341 -0.53926576  1.13305584 -0.30467115  0.36202958  1.72440526
 -0.268376   -0.39179008 -0.51924252 -1.80857368  0.        ]","[[  2.03204131e+00   3.00399919e+00   4.12728191e-02   1.99928318e-01]
 [  8.47227573e+00  -3.92843977e-06   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
49,[-1.39096801  3.10251149],-0.221342831374,0.382796,[-0.82305741  2.30484414],"[-0.97325477 -0.53926539  1.00961656 -0.30467092  0.36202937  1.72440172
 -0.28357639 -0.39178918 -0.5003531  -1.81916035  0.        ]","[[  2.19398699e+00   3.00399918e+00   4.12728191e-02   1.99928318e-01]
 [  7.72478358e+00   8.11781562e-07   0.00000000e+00   0.00000000e+00]]",[-0.62933725 -0.06438868]
