timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
33,[-1.29932093  1.61522572],-0.0985680431208,-0.980916,[-0.58261645  2.06658649],"[ 0.04583524 -0.5513526  -1.63766238 -0.30828903  0.88763401 -0.28743189
 -1.22795029 -0.39132295 -0.80284756  0.22789462  0.        ]","[[ -7.70091571e+00   3.00398457e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.73227533e+01   5.93321008e-04   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
34,[ 0.24233999  1.32063758],-0.0899351574645,-0.958813,[-0.65706432  1.91711259],"[-0.98280794 -0.55135372 -1.37463938 -0.3083163   0.8876331  -0.28743171
 -1.29460006 -0.39137103 -0.77327932  0.12791353  0.        ]","[[ -8.47968241e+00   3.00399255e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.05431850e+01   2.51111380e-04   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
35,[-0.28151385  1.46493868],-0.092752993924,-0.617275,[-0.8291719   1.88349366],"[-1.54416156 -0.55135396 -0.39919904 -0.30832781  0.88763219 -0.28743153
 -1.25812874 -0.39139089 -0.8209453   0.03378439  0.        ]","[[ -9.27286634e+00   3.00399595e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.87810798e+01   1.08647016e-04   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
36,[-0.93060952  1.67022809],-0.104626777252,-0.0197449,[-0.82682633  2.0225935 ],"[-1.29498341 -0.55135382  0.69309874 -0.30833258  0.88763127 -0.28743135
 -1.26530578 -0.39139967 -0.91676787  0.00302319  0.        ]","[[ -1.00519682e+01   3.00399739e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.91279470e+01   4.46469063e-05   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
37,[ 0.43416807  1.45100893],-0.117723441594,-0.192351,[-0.60519922  2.24456644],"[-0.34984792 -0.55135351  1.2915501  -0.30833425  0.88763036 -0.28743117
 -1.32552966 -0.39140372 -1.00837254  0.05492754  0.        ]","[[ -1.08637237e+01   3.00399794e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.20379052e+01   1.41360324e-05   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
38,[ 0.49240514  3.61161896],-0.124340771044,0.000989676,[-0.19508821  2.5075717 ],"[ 0.71321391 -0.55135314  0.97218506 -0.30833484  0.88762944 -0.28743099
 -1.27272686 -0.39140412 -1.03529041  0.16051635  0.        ]","[[ -1.16788848e+01   3.00399817e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.94867069e+01   9.44413273e-06   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
39,[-1.20283741  1.80910829],-0.121858232061,-0.429445,[-0.0834204  2.5755229],"[ 1.21603351 -0.55135276  0.00942094 -0.30833523  0.88762853 -0.28743081
 -1.21619739 -0.39140411 -0.98576706  0.24906343  0.        ]","[[ -1.24412152e+01   3.00399833e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.67554358e+01   7.67458951e-06   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
40,[-0.30435306  2.76918101],-0.111829481666,-0.495499,[-0.4204818   2.33978891],"[ 0.94915686 -0.55135235 -1.06176126 -0.3083352   0.88762761 -0.28743063
 -1.28307949 -0.39140515 -0.89070866  0.27731645  0.        ]","[[ -1.32087482e+01   3.00399838e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.99870983e+01  -1.54016361e-06   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
41,[-0.08983403  1.98852903],-0.0981161523335,-0.933329,[-0.58058822  2.07087421],"[ 0.00645193 -0.55135193 -1.64350155 -0.30833491  0.8876267  -0.28743045
 -1.29163383 -0.39140484 -0.80049849  0.22482309  0.        ]","[[ -1.40126381e+01   3.00399835e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.04005177e+01  -1.19072613e-06   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
42,[-1.22325046  1.13346478],-0.0897235163766,-0.943364,[-0.67109418  1.907727  ],"[-1.04185156 -0.55135152 -1.326743   -0.30833469  0.88762579 -0.28743028
 -1.28244042 -0.39140439 -0.77409288  0.12061531  0.        ]","[[ -1.48161926e+01   3.00399835e+00   1.01952324e-01  -3.24339035e-02]
 [ -3.99564099e+01   1.69772434e-07   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
43,[-1.83486692  0.64169286],-0.0938179554406,-0.512215,[-0.83805168  1.9016335 ],"[-1.5576292  -0.55135109 -0.2652693  -0.30833432  0.88762487 -0.2874301
 -1.34801072 -0.3914048  -0.83055558  0.02627168  0.        ]","[[ -1.56471093e+01   3.00399830e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.31247045e+01  -4.54312844e-06   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
44,[-0.56194737  2.29258389],-0.108252872284,0.117193,[-0.75006044  2.09662771],"[-1.10424081 -0.55127756  0.91940985 -0.30702612  0.88762396 -0.28742992
 -1.41228265 -0.39511354 -0.94358604  0.00830167  0.        ]","[[ -1.65407627e+01   3.00361819e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.62302782e+01  -2.62634557e-02   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
45,[-0.37418639  1.05639624],-0.121529555394,-0.310435,[-0.49677575  2.33318925],"[ 0.10988224 -0.55125946  1.27497234 -0.30671007  0.88762304 -0.28742974
 -1.43938655 -0.39042652 -1.02970855  0.09494807  0.        ]","[[ -1.74785090e+01   3.00352639e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.75399936e+01   6.91770840e-03   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
46,[ 0.2587781  1.6057384],-0.123824082133,-0.366791,[-0.06187892  2.61654663],"[ 1.10874219 -0.5512929   0.42107055 -0.3073146   0.88762213 -0.28742956
 -1.4505681  -0.39018156 -1.01221192  0.22060856  0.        ]","[[ -1.84347308e+01   3.00370213e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.80803833e+01   8.65010148e-03   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
47,[-1.00734078  3.37711143],-0.113682139588,-0.326926,[-0.33920038  2.41185975],"[ 1.03788719 -0.55131978 -0.91941529 -0.3078026   0.88762121 -0.28742938
 -1.40966132 -0.39063528 -0.90582835  0.27819624  0.        ]","[[ -1.93765086e+01   3.00384400e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.61039856e+01   5.43603011e-03   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
48,[-0.03174304  1.00855507],-0.097588092043,-0.939509,[-0.57353044  2.09576035],"[-0.03972536 -0.55133487 -1.64880813 -0.30807988  0.8876203  -0.2874292
 -1.47271219 -0.39100371 -0.79779144  0.22114686  0.        ]","[[ -2.03291558e+01   3.00392464e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.91505803e+01   2.82586868e-03   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
49,[ 0.01582564  0.91468652],-0.0894527954352,-0.896707,[-0.70549345  1.91216528],"[-1.24365373 -0.55134217 -1.11427242 -0.30821783  0.88761938 -0.28742902
 -1.45517297 -0.39121229 -0.78060739  0.0933241   0.        ]","[[ -2.13036659e+01   3.00396478e+00   1.01952324e-01  -3.24339035e-02]
 [ -4.83032535e+01   1.34729729e-03   0.00000000e+00   0.00000000e+00]]",[-0.59841043 -0.04611932]
