timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.34796524  4.95743411],-0.117810986956,-1.06665,[ 2.28820324  4.42180967],"[-1.19730693 -0.49211749 -1.25005145 -1.22291946 -0.60179894 -0.68799406
  0.32686494 -0.55868042  0.40366684  0.6545828   0.        ]","[[  3.83689283   3.24516415  -0.07009383  -0.07975488]
 [ 36.25064545  -1.26995358   0.           0.        ]]",[-0.88839614 -0.16514926]
11,[ 2.77349983  5.31655492],-0.112637538493,-0.999419,[ 2.50044298  4.29178572],"[-0.27038859 -0.4994172  -1.76974127 -0.93600391 -0.60179872 -0.68799379
  0.38846488 -0.98333036  0.39275576  0.61189676  0.        ]","[[  4.59442905   3.1719047   -0.07009383  -0.07975488]
 [ 39.49224764  -4.42084673   0.           0.        ]]",[-0.88839614 -0.16514926]
12,[ 2.16578007  4.02278716],-0.113010000509,-1.83256,[ 2.61537075  4.1824131 ],"[ 0.81991631 -0.498483   -1.42964355 -0.6340673  -0.6017985  -0.68799352
  0.44884754 -0.80306898  0.39212827  0.61607992  0.        ]","[[  5.41615543   3.09497814  -0.07009383  -0.07975488]
 [ 42.66979277  -3.08331558   0.           0.        ]]",[-0.88839614 -0.16514926]
13,[ 3.23455963  5.20845604],-0.10825995989,-2.20329,[ 2.60016489  4.14265108],"[ 1.32281303 -0.49361564 -0.27943839 -0.45108886 -0.60179828 -0.68799324
  0.50803387 -0.61282883  0.33725846  0.6102697   0.        ]","[[  6.30080104   3.04825387  -0.07009383  -0.07975488]
 [ 45.78438344  -1.67174143   0.           0.        ]]",[-0.88839614 -0.16514926]
14,[ 2.30724234  3.64947286],-0.0962491928259,-2.31221,[ 2.24613523  4.0288496 ],"[ 0.71042388 -0.48985774  0.90586379 -0.35743274 -0.60179806 -0.68799297
  0.56604812 -0.49715618  0.29020003  0.52819486  0.        ]","[[  7.24711959   3.0242656   -0.07009383  -0.07975488]
 [ 48.83729687  -0.81345544   0.           0.        ]]",[-0.88839614 -0.16514926]
15,[ 1.29237051  4.05650638],-0.089532618857,-1.5037,[ 1.78771615  4.07391071],"[-0.6576626  -0.4877853   1.05281201 -0.3132607  -0.60179784 -0.6879927
  0.62291387 -0.43774248  0.33901752  0.41995096  0.        ]","[[  8.25389001   3.01292904  -0.07009383  -0.07975488]
 [ 51.82977305  -0.37260888   0.           0.        ]]",[-0.88839614 -0.16514926]
16,[ 2.06670738  4.75036385],-0.100667631436,-0.75327,[ 2.10748863  4.32243776],"[-1.52042322 -0.48679106 -0.15106964 -0.2934123  -0.60179762 -0.68799243
  0.67865391 -0.40965726  0.46813905  0.40671181  0.        ]","[[  9.31991561   3.00782971  -0.07009383  -0.07975488]
 [ 54.76301202  -0.16421856   0.           0.        ]]",[-0.88839614 -0.16514926]
17,[ 3.18690783  2.73058268],-0.118286932948,-0.96209,[ 2.67266846  4.46306229],"[-0.84965959 -0.48634617 -1.56132694 -0.28477621 -0.6017974  -0.68799215
  0.7332905  -0.39702232  0.54438246  0.52881161  0.        ]","[[ 10.4440234    3.00560991  -0.07009383  -0.07975488]
 [ 57.63818576  -0.07046869   0.           0.        ]]",[-0.88839614 -0.16514926]
18,[ 2.76149082  3.53149084],-0.1229140657,-1.80697,[ 2.5478096   4.17619562],"[ 0.73671316 -0.48615465 -1.49735182 -0.28110397 -0.60179718 -0.68799188
  0.78684548 -0.39152176  0.463751    0.65790134  0.        ]","[[  1.16250636e+01   3.00466582e+00  -7.00938272e-02  -7.97548752e-02]
 [  6.04564427e+01  -2.96556897e-02   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
19,[ 2.02952939  4.72370311],-0.107914006791,-2.33792,[ 2.45549178  4.17413092],"[ 1.26122614 -0.48607411  0.12406521 -0.27956893 -0.60179696 -0.68799161
  0.83934022 -0.38918238  0.31233457  0.62377937  0.        ]","[[  1.28619092e+01   3.00427115e+00  -7.00938272e-02  -7.97548752e-02]
 [  6.32189088e+01  -1.22984527e-02   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
20,[ 1.96872328  4.1144354 ],-0.0895566067296,-1.74737,[ 1.89739048  4.13856602],"[-0.12583078 -0.48604071  1.16896595 -0.27893551 -0.60179674 -0.68799134
  0.89079572 -0.38820461  0.29730977  0.45699391  0.        ]","[[  1.41534554e+01   3.00410830e+00  -7.00938272e-02  -7.97548752e-02]
 [  6.59266883e+01  -5.04430815e-03   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
21,[ 2.69139535  3.36895429],-0.0985936759353,-0.781149,[ 2.1032064   4.44912481],"[ -1.49712859e+00  -4.86026959e-01   1.03065149e-03  -2.78676589e-01
  -6.01796520e-01  -6.87991063e-01   9.41232523e-01  -3.87801378e-01
   4.54382595e-01   3.98146265e-01   0.00000000e+00]","[[  1.54986193e+01   3.00404174e+00  -7.00938272e-02  -7.97548752e-02]
 [  6.85808635e+01  -2.05326304e-03   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
22,[ 2.34947087  5.73963382],-0.120169774085,-0.565022,[ 2.75470448  4.60252714],"[-0.6346123  -0.48602127 -1.6734688  -0.27857134 -0.6017963  -0.68799079
  0.9906708  -0.38763683  0.5438445   0.55142017  0.        ]","[[  1.68963396e+01   3.00401470e+00  -7.00938272e-02  -7.97548752e-02]
 [  7.11824955e+01  -8.33216640e-04   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
23,[ 2.81950842  3.493774  ],-0.119586283957,-2.0501,[ 2.44204378  4.24035311],"[ 1.14578093 -0.48601886 -1.01750447 -0.27852853 -0.60179608 -0.68799052
  1.03913032 -0.38757023  0.40708093  0.66939424  0.        ]","[[  1.83455758e+01   3.00400371e+00  -7.00938272e-02  -7.97548752e-02]
 [  7.37326245e+01  -3.39943678e-04   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
24,[ 1.68991628  5.16707526],-0.0960902573391,-2.02332,[ 2.09171629  4.1892004 ],"[ 0.67275805 -0.48601778  0.932004   -0.27851087 -0.60179586 -0.68799025
  1.08663044 -0.38754343  0.2773962   0.53556013  0.        ]","[[  1.98453081e+01   3.00399919e+00  -7.00938272e-02  -7.97548752e-02]
 [  7.62322700e+01  -1.42000842e-04   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
25,[ 1.91249051  3.39633958],-0.092944848226,-0.936008,[ 1.97059739  4.46081352],"[-1.28196533 -0.48601722  0.523067   -0.27850328 -0.60179564 -0.68798997
  1.13319015 -0.38753268  0.40322755  0.39100136  0.        ]","[[  2.13945367e+01   3.00399726e+00  -7.00938272e-02  -7.97548752e-02]
 [  7.86824314e+01  -6.31003542e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
26,[ 2.75879289  4.67766074],-0.118093284263,-0.44796,[ 2.75854731  4.75879192],"[-0.87152792 -0.48601688 -1.54712428 -0.2784997  -0.60179542 -0.6879897
  1.17882807 -0.38752835  0.54535673  0.52540172  0.        ]","[[  2.29922820e+01   3.00399636e+00  -7.00938272e-02  -7.97548752e-02]
 [  8.10840883e+01  -3.18574459e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
27,[ 2.33201492  5.82876285],-0.119492659331,-1.78528,[ 2.39749432  4.32073545],"[ 1.15180615 -0.48601662 -1.00608464 -0.27849769 -0.6017952  -0.68798943
  1.22356244 -0.38752658  0.40590218  0.66935437  0.        ]","[[  2.46375833e+01   3.00399587e+00  -7.00938272e-02  -7.97548752e-02]
 [  8.34382010e+01  -1.95804663e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
28,[ 2.1884146   4.50524624],-0.0932897776672,-1.91834,[ 2.04108286  4.30339575],"[ 0.41828869 -0.48601639  1.06720972 -0.2784963  -0.60179498 -0.68798916
  1.26741113 -0.38752581  0.2790428   0.50764819  0.        ]","[[  2.63294993e+01   3.00399553e+00  -7.00938272e-02  -7.97548752e-02]
 [  8.57457106e+01  -1.48092783e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
29,[ 1.86709937  3.55485805],-0.0986240253231,-0.596236,[ 2.17529917  4.68126202],"[-1.49775214 -0.48601617 -0.00202243 -0.27849515 -0.60179476 -0.68798888
  1.31039168 -0.38752545  0.45463749  0.39820195  0.        ]","[[  2.80671072e+01   3.00399526e+00  -7.00938272e-02  -7.97548752e-02]
 [  8.80075397e+01  -1.29908333e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
30,[ 2.99819621  4.02740872],-0.123009430817,-0.830782,[ 2.78495312  4.74581146],"[-0.09637575 -0.48601595 -1.77996916 -0.27849409 -0.60179454 -0.68798861
  1.35252128 -0.38752524  0.52633826  0.60178955  0.        ]","[[  2.98495024e+01   3.00399500e+00  -7.00938272e-02  -7.97548752e-02]
 [  9.02245926e+01  -1.23246876e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
31,[ 2.80016038  3.54292365],-0.10855011209,-2.28303,[ 2.32065487  4.40266752],"[ 1.27516604 -0.48601574  0.07349128 -0.27849306 -0.60179432 -0.68798834
  1.39381675 -0.38752509  0.31558095  0.62762472  0.        ]","[[  3.16757983e+01   3.00399476e+00  -7.00938272e-02  -7.97548752e-02]
 [  9.23977557e+01  -1.21019377e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
32,[ 2.24843172  4.63193937],-0.0892539853445,-1.00183,[ 1.95887125  4.57804537],"[-0.85796193 -0.48601553  0.94517867 -0.27849204 -0.6017941  -0.68798807
  1.43429461 -0.38752496  0.3498658   0.40626592  0.        ]","[[  3.35451258e+01   3.00399452e+00  -7.00938272e-02  -7.97548752e-02]
 [  9.45278979e+01  -1.20446787e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
33,[ 2.65189446  6.35465948],-0.116792023595,-0.056262,[ 2.77778053  4.9498415 ],"[-0.98979276 -0.48601532 -1.45967002 -0.27849103 -0.60179388 -0.68798779
  1.47397104 -0.38752484  0.54419957  0.51123873  0.        ]","[[  3.54566331e+01   3.00399428e+00  -7.00938272e-02  -7.97548752e-02]
 [  9.66158709e+01  -1.20445472e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
34,[ 2.04961562  3.34062503],-0.117033658058,-2.09929,[ 2.33078218  4.44813442],"[ 1.26365789 -0.48601511 -0.72653956 -0.27849001 -0.60179366 -0.68798752
  1.5128619  -0.38752472  0.37867709  0.66526559  0.        ]","[[  3.74094851e+01   3.00399404e+00  -7.00938272e-02  -7.97548752e-02]
 [  9.86625094e+01  -1.20596458e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
35,[ 2.20569355  5.58780545],-0.0889733470336,-1.27564,[ 2.02727985  4.57881451],"[-0.29159809 -0.4860149   1.15614928 -0.27848899 -0.60179343 -0.68798725
  1.55098273 -0.38752461  0.30617555  0.44368797  0.        ]","[[  3.94028634e+01   3.00399380e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.00668632e+02  -1.20740494e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
36,[ 2.44723743  4.69556703],-0.112323892849,-0.108263,[ 2.67649746  5.01051998],"[-1.28304515 -0.48601469 -1.13223942 -0.27848797 -0.60179321 -0.68798698
  1.58834879 -0.38752449  0.53268379  0.47078805  0.        ]","[[  4.14359656e+01   3.00399355e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.02635040e+02  -1.20819452e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
37,[ 2.39566733  4.73090809],-0.119265701493,-1.72632,[ 2.33338451  4.51298189],"[ 1.16566768 -0.48601448 -0.97885891 -0.27848695 -0.60179299 -0.6879867
  1.62497499 -0.38752437  0.40310802  0.66920588  0.        ]","[[  4.35080055e+01   3.00399331e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.04562520e+02  -1.20814390e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
38,[ 2.14023602  4.26076541],-0.0892756142648,-1.4446,[ 2.0474      4.63847351],"[-0.19537933 -0.48601427  1.16603818 -0.27848593 -0.60179277 -0.68798643
  1.660876   -0.38752425  0.30078113  0.45129753  0.        ]","[[  4.56182121e+01   3.00399307e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.06451843e+02  -1.20721423e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
39,[ 3.1480768   3.26668663],-0.113060056687,-0.183602,[ 2.7148571  5.0809536],"[-1.24445789 -0.48601406 -1.18830993 -0.27848491 -0.60179255 -0.68798616
  1.69606615 -0.38752412  0.53521438  0.47673621  0.        ]","[[  4.77658298e+01   3.00399283e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.08303765e+02  -1.20542342e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
40,[ 1.99501836  5.86886163],-0.117367667563,-1.69135,[ 2.30381203  4.55549908],"[ 1.25272761 -0.48601385 -0.76276608 -0.27848389 -0.60179233 -0.68798589
  1.73055952 -0.387524    0.38203372  0.66609531  0.        ]","[[  4.99501182e+01   3.00399259e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.10119024e+02  -1.20280988e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
41,[ 2.20974934  4.22691837],-0.0886349699146,-1.12462,[ 2.01898623  4.74106026],"[-0.57006764 -0.48601364  1.08764191 -0.27848288 -0.60179211 -0.68798561
  1.76436989 -0.38752388  0.32490119  0.42358653  0.        ]","[[  5.21703513e+01   3.00399235e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.11898348e+02  -1.19941847e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
42,[ 2.6816718   6.47212152],-0.118306387199,0.0766647,[ 2.86428785  5.14835262],"[-0.85026947 -0.48601342 -1.56093134 -0.27848186 -0.60179189 -0.68798534
  1.79751079 -0.38752375  0.54541681  0.52785     0.        ]","[[  5.44258173e+01   3.00399211e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.13642448e+02  -1.19529514e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
43,[ 1.87848755  4.81610738],-0.110121918686,-2.06086,[ 2.23184299  4.5897336 ],"[ 1.303166   -0.48601321 -0.06007759 -0.27848086 -0.60179167 -0.68798507
  1.82999546 -0.38752362  0.3246765   0.63642438  0.        ]","[[  5.67158190e+01   3.00399187e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.15352021e+02  -1.19048495e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
44,[ 1.91762413  6.40485584],-0.0923017592928,-0.275571,[ 2.06236982  4.89456034],"[-1.23703313 -0.486013    0.58767297 -0.27847985 -0.60179145 -0.6879848
  1.86183689 -0.3875235   0.39601418  0.39165264  0.        ]","[[  5.90396726e+01   3.00399163e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.17027750e+02  -1.18503133e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
45,[ 2.27700259  4.57617345],-0.123488589403,-0.698067,[ 2.83900404  5.0751214 ],"[ 0.09018945 -0.48601279 -1.76643336 -0.27847885 -0.60179123 -0.68798452
  1.89304782 -0.38752337  0.51632295  0.61681523  0.        ]","[[  6.13967079e+01   3.00399140e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.18670306e+02  -1.17897585e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
46,[ 1.90354869  5.34181941],-0.0967208536707,-1.74811,[ 2.16658258  4.70746469],"[ 0.72153697 -0.48601259  0.89780722 -0.27847786 -0.60179101 -0.68798425
  1.92364071 -0.38752324  0.27771898  0.54131051  0.        ]","[[  6.37862680e+01   3.00399116e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.20280345e+02  -1.17235820e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
47,[ 2.66112316  6.71576454],-0.106233055241,0.337236,[ 2.56434155  5.19652605],"[-1.48931157 -0.48601238 -0.6476951  -0.27847687 -0.60179079 -0.68798398
  1.9536278  -0.38752311  0.50470747  0.43006332  0.        ]","[[  6.62077092e+01   3.00399093e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.21858511e+02  -1.16521623e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
48,[ 3.30801837  4.91596879],-0.119047140521,-1.52443,[ 2.37081861  4.7404089 ],"[ 1.17821878 -0.48601217 -0.95294682 -0.27847588 -0.60179057 -0.68798371
  1.98302108 -0.38752298  0.40047933  0.66901057  0.        ]","[[  6.86604002e+01   3.00399070e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.23405435e+02  -1.15758598e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
49,[ 2.20256311  4.77715442],-0.0888478009635,-0.824289,[ 2.02900648  4.90372133],"[-0.73282049 -0.48601196  1.01726659 -0.2784749  -0.60179035 -0.68798343
  2.01183231 -0.38752285  0.3382158   0.41330062  0.        ]","[[  7.11437224e+01   3.00399046e+00  -7.00938272e-02  -7.97548752e-02]
 [  1.24921735e+02  -1.14950179e-05   0.00000000e+00   0.00000000e+00]]",[-0.88839614 -0.16514926]
