timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
33,[ 1.67522692  4.27569544],-0.0435132533722,-0.487933,[ 1.67790091  3.40767503],"[ 0.34987626 -0.53606387  1.18746042 -0.29791572 -0.51209877 -0.09682041
  1.42847347 -0.3928115   0.18301338 -0.05189767  0.        ]","[[  3.26144018e+01   3.00399474e+00  -6.00690004e-02  -1.09448503e-02]
 [  9.25581270e+01  -1.19496815e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
34,[ 1.74424425  3.93454732],-0.0681072906804,1.16424,[ 1.66517973  3.64674354],"[-1.55064823 -0.53606348 -0.0850481  -0.29791471 -0.51209845 -0.09682036
  1.4711721  -0.39281128  0.37305635 -0.15295923  0.        ]","[[  3.44869049e+01   3.00399450e+00  -6.00690004e-02  -1.09448503e-02]
 [  9.46850945e+01  -1.19874416e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
35,[ 1.59932466  3.38530799],-0.0759537285352,0.154218,[ 2.32632661  3.58441567],"[ 0.21870408 -0.53606309 -1.61257309 -0.2979137  -0.51209813 -0.09682031
  1.51302522 -0.39281106  0.40502984  0.07068664  0.        ]","[[  3.64015249e+01   3.00399426e+00  -6.00690004e-02  -1.09448503e-02]
 [  9.67699555e+01  -1.20237229e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
36,[ 2.00560873  3.16553009],-0.0470830059274,-1.06792,[ 2.03133154  3.48465681],"[ 0.94636441 -0.5360627   0.71492496 -0.29791269 -0.51209781 -0.09682026
  1.55404955 -0.39281084  0.19052348  0.02147203  0.        ]","[[  3.83574280e+01   3.00399402e+00  -6.00690004e-02  -1.09448503e-02]
 [  9.88135437e+01  -1.20524473e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
37,[ 1.89537171  3.50415985],-0.0612826747451,0.860611,[ 1.43152022  3.64552212],"[-1.3918754  -0.53606231  0.50224526 -0.29791168 -0.51209749 -0.09682021
  1.5942615  -0.39281062  0.32013251 -0.16749323  0.        ]","[[  4.03537969e+01   3.00399378e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.00816676e+02  -1.20716518e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
38,[ 2.0903737   3.97342555],-0.0778493456358,0.658058,[ 2.39164448  3.72124553],"[-0.18825423 -0.53606192 -1.66704665 -0.29791067 -0.51209716 -0.09682017
  1.63367714 -0.3928104   0.42893256  0.0386324   0.        ]","[[  4.23898306e+01   3.00399354e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.02780154e+02  -1.20809536e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
39,[ 1.47349006  1.06700868],-0.0494269061493,-1.46625,[ 2.10362864  3.54435182],"[ 1.07877182 -0.53606153  0.4964122  -0.29790966 -0.51209684 -0.09682012
  1.67231222 -0.39281017  0.20094128  0.04318665  0.        ]","[[  4.44647439e+01   3.00399329e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.04704761e+02  -1.20805653e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
40,[ 1.65912703  4.53054472],-0.0602521820801,1.08956,[ 1.42653036  3.69434333],"[-1.35105322 -0.53606114  0.57834047 -0.29790864 -0.51209652 -0.09682007
  1.71018219 -0.39280994  0.31229388 -0.16765247  0.        ]","[[  4.65777671e+01   3.00399305e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.06591268e+02  -1.20709134e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
41,[ 2.71177625  2.66872431],-0.0775805919211,0.442071,[ 2.41022587  3.77032399],"[-0.11129688 -0.53606075 -1.6665655  -0.29790763 -0.5120962  -0.09682002
  1.74730218 -0.39280972  0.42516916  0.04516328  0.        ]","[[  4.87281457e+01   3.00399281e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.08440430e+02  -1.20524916e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
42,[ 1.60728693  3.81064263],-0.0471877110656,-0.935389,[ 2.01950455  3.59251022],"[ 0.95371933 -0.53606036  0.70476874 -0.29790662 -0.51209588 -0.09681997
  1.78368703 -0.39280949  0.19094769  0.02258469  0.        ]","[[  5.09151402e+01   3.00399257e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.10252984e+02  -1.20258042e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
43,[ 1.43552149  4.2996361 ],-0.0649721096926,1.30611,[ 1.60327065  3.799999  ],"[-1.50389926 -0.53605997  0.20355937 -0.29790561 -0.51209556 -0.09681992
  1.8193513  -0.39280926  0.34856163 -0.16276675  0.        ]","[[  5.31380258e+01   3.00399233e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.12029656e+02  -1.19913453e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
44,[ 2.08555352  3.97261048],-0.074623475483,0.294731,[ 2.36600065  3.73971963],"[ 0.40901369 -0.53605958 -1.54000265 -0.29790461 -0.51209524 -0.09681987
  1.85430922 -0.39280903  0.39022522  0.08342801  0.        ]","[[  5.53960920e+01   3.00399209e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.13771156e+02  -1.19495908e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
45,[ 2.81633943  2.69048941],-0.043579073554,-0.81279,[ 1.68887138  3.62552428],"[ 0.4250447  -0.53605919  1.15366917 -0.29790361 -0.51209492 -0.09681983
  1.88857478 -0.39280879  0.18197149 -0.04388113  0.        ]","[[  5.76886422e+01   3.00399185e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.15478181e+02  -1.19009967e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
46,[ 1.57631309  4.74993653],-0.0733766129437,1.60441,[ 1.99941945  3.91849542],"[-1.48115849 -0.5360588  -0.66091579 -0.29790261 -0.5120946  -0.09681978
  1.92216168 -0.39280856  0.4140453  -0.11953553  0.        ]","[[  6.00149939e+01   3.00399162e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.17151413e+02  -1.18459984e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
47,[ 1.81335376  3.44348891],-0.065219890728,-0.590179,[ 2.27870369  3.69930267],"[ 1.09462222 -0.53605842 -0.8420343  -0.29790161 -0.51209427 -0.09681973
  1.95508335 -0.39280833  0.30326443  0.10847483  0.        ]","[[  6.23744779e+01   3.00399138e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.18791521e+02  -1.17850111e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
48,[ 1.04623366  3.50285314],-0.0492356889458,0.329266,[ 1.3903017   3.74251437],"[-0.65476734 -0.53605803  1.19199961 -0.29790062 -0.51209395 -0.09681968
  1.98735294 -0.39280809  0.23130755 -0.13767099  0.        ]","[[  6.47664383e+01   3.00399114e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.20399160e+02  -1.17184308e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
49,[ 3.22908229  3.28208148],-0.0786063956437,1.06074,[ 2.41320586  3.97490501],"[-0.64198408 -0.53605764 -1.57573609 -0.29789964 -0.51209363 -0.09681963
  2.01898336 -0.39280786  0.44387217 -0.00436975  0.        ]","[[  6.71902322e+01   3.00399091e+00  -6.00690004e-02  -1.09448503e-02]
 [  1.21974974e+02  -1.16466347e-05   0.00000000e+00   0.00000000e+00]]",[-0.63907272 -0.07671765]
