timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
27,[ 3.51141345  5.11728999],-0.176838057251,-0.524858,[ 3.06924248  4.96926212],"[ 1.13973199 -0.49364714 -0.97474459 -0.28207964 -1.53072512  0.11003638
  1.22504715 -0.38883539  1.2205538  -0.06622629  0.        ]","[[  2.46436844e+01   3.00399588e+00  -1.77588645e-01   1.25182339e-02]
 [  8.34370818e+01  -2.01970220e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
28,[ 2.55570899  3.7698591 ],-0.161030458417,-0.878131,[ 2.61296439  4.73512077],"[ 0.3974865  -0.49364688  1.09286195 -0.28207823 -1.53072358  0.11003635
  1.26911888 -0.38883455  1.09483668 -0.22859168  0.        ]","[[  2.63355782e+01   3.00399554e+00  -1.77588645e-01   1.25182339e-02]
 [  8.57446136e+01  -1.50531966e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
29,[ 2.32680369  4.68197457],-0.185646982114,1.0447,[ 2.68124819  5.28198147],"[-1.50337186 -0.49364664  0.012161   -0.28207708 -1.53072203  0.11003631
  1.31231805 -0.38883415  1.27079587 -0.33683444  0.        ]","[[  2.80731644e+01   3.00399526e+00  -1.77588645e-01   1.25182339e-02]
 [  8.80064644e+01  -1.30869380e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
30,[ 3.90773675  5.9614533 ],-0.192612716509,0.894521,[ 3.17280388  5.33554554],"[-0.0981868  -0.4936464  -1.75611106 -0.28207602 -1.53072049  0.11003628
  1.3546619  -0.38883392  1.34120198 -0.13297591  0.        ]","[[  2.98555383e+01   3.00399501e+00  -1.77588645e-01   1.25182339e-02]
 [  9.02235386e+01  -1.23624127e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
31,[ 2.88788623  6.70011306],-0.164978993433,-0.836458,[ 2.94741011  4.93370342],"[ 1.25621118 -0.49364617  0.10494059 -0.28207499 -1.53071894  0.11003625
  1.39616739 -0.38883375  1.13062149 -0.10848213  0.        ]","[[  3.16818133e+01   3.00399476e+00  -1.77588645e-01   1.25182339e-02]
 [  9.23967226e+01  -1.21166936e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
32,[ 2.34886661  4.37365903],-0.171954747368,0.332326,[ 2.57525492  5.10602474],"[-0.87200669 -0.49364593  0.96293863 -0.28207397 -1.5307174   0.11003621
  1.43685109 -0.38883361  1.16612919 -0.32943195  0.        ]","[[  3.35511204e+01   3.00399452e+00  -1.77588645e-01   1.25182339e-02]
 [  9.45268852e+01  -1.20504289e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
33,[ 3.22757035  5.68722622],-0.195549249185,1.40775,[ 3.12768507  5.54643536],"[-0.98937312 -0.4936457  -1.44149297 -0.28207296 -1.53071585  0.11003618
  1.47672927 -0.38883347  1.35955712 -0.22334342  0.        ]","[[  3.54626076e+01   3.00399428e+00  -1.77588645e-01   1.25182339e-02]
 [  9.66148783e+01  -1.20467786e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
34,[ 2.5901138   4.92074448],-0.173267287479,-0.7562,[ 3.04632711  5.09067202],"[ 1.24936368 -0.49364546 -0.69484237 -0.28207195 -1.53071431  0.11003615
  1.51581787 -0.38883334  1.19340813 -0.07047708  0.        ]","[[  3.74154400e+01   3.00399404e+00  -1.77588645e-01   1.25182339e-02]
 [  9.86615364e+01  -1.20605077e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
35,[ 2.80668199  5.95315858],-0.16555978886,0.0755074,[ 2.62921619  5.04639816],"[-0.30941375 -0.49364523  1.17732452 -0.28207093 -1.53071276  0.11003611
  1.55413252 -0.3888332   1.12228371 -0.29230744  0.        ]","[[  3.94087990e+01   3.00399380e+00  -1.77588645e-01   1.25182339e-02]
 [  1.00667678e+02  -1.20743813e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
36,[ 1.31168301  4.58699412],-0.194531782085,1.28337,[ 3.02379036  5.59504414],"[-1.28318919 -0.493645   -1.11596888 -0.28206991 -1.53071122  0.11003608
  1.59168853 -0.38883307  1.34828548 -0.26383682  0.        ]","[[  4.14418823e+01   3.00399355e+00  -1.77588645e-01   1.25182339e-02]
 [  1.02634105e+02  -1.20820741e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
37,[ 3.02881532  4.97875703],-0.176475749498,-0.442032,[ 3.08388472  5.18787432],"[ 1.15323933 -0.49364476 -0.94771198 -0.2820689  -1.53070967  0.11003604
  1.62850091 -0.38883293  1.21778395 -0.06638781  0.        ]","[[  4.35139037e+01   3.00399331e+00  -1.77588645e-01   1.25182339e-02]
 [  1.04561604e+02  -1.20814919e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
38,[ 2.93840391  4.05489983],-0.164721508126,-0.154059,[ 2.66259289  5.09192705],"[-0.21362074 -0.49364453  1.18780467 -0.28206788 -1.53070813  0.11003601
  1.66458439 -0.3888328   1.11684772 -0.2847307   0.        ]","[[  4.56240921e+01   3.00399307e+00  -1.77588645e-01   1.25182339e-02]
 [  1.06450945e+02  -1.20721683e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
39,[ 3.41536712  5.56083962],-0.194781385367,1.61077,[ 3.0684495   5.66702652],"[-1.24450888 -0.49364429 -1.17171103 -0.28206687 -1.53070658  0.11003598
  1.69995339 -0.38883266  1.35077306 -0.25788459  0.        ]","[[  4.77716921e+01   3.00399283e+00  -1.77588645e-01   1.25182339e-02]
 [  1.08302884e+02  -1.20542523e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
40,[ 3.4121101   4.69051794],-0.173710639805,-0.557396,[ 3.06353664  5.21789026],"[ 1.23864443 -0.49364406 -0.73127231 -0.28206585 -1.53070504  0.11003594
  1.73462204 -0.38883252  1.19676445 -0.06962231  0.        ]","[[  4.99559631e+01   3.00399259e+00  -1.77588645e-01   1.25182339e-02]
 [  1.10118161e+02  -1.20281162e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
41,[ 3.25251692  5.86109628],-0.168369752748,0.417068,[ 2.65713882  5.23263788],"[-0.58605127 -0.49364382  1.10719602 -0.28206484 -1.53070349  0.11003591
  1.76860421 -0.38883238  1.14107932 -0.31226485  0.        ]","[[  5.21761790e+01   3.00399235e+00  -1.77588645e-01   1.25182339e-02]
 [  1.11897503e+02  -1.19942039e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
42,[ 3.4788916   5.03552437],-0.195548896071,1.45842,[ 3.23389959  5.74221325],"[-0.85011536 -0.49364359 -1.54171606 -0.28206383 -1.53070195  0.11003588
  1.80191348 -0.38883224  1.36066924 -0.20675961  0.        ]","[[  5.44316283e+01   3.00399211e+00  -1.77588645e-01   1.25182339e-02]
 [  1.13641619e+02  -1.19529733e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
43,[ 2.71043711  5.88171521],-0.166167594874,-0.747124,[ 2.97638321  5.18638372],"[ 1.28490799 -0.49364336 -0.02870663 -0.28206283 -1.5307004   0.11003584
  1.83456318 -0.3888321   1.13966533 -0.09961023  0.        ]","[[  5.67216136e+01   3.00399187e+00  -1.77588645e-01   1.25182339e-02]
 [  1.15351208e+02  -1.19048744e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
44,[ 2.74471246  6.79076748],-0.178217646629,1.23925,[ 2.70190716  5.46946478],"[-1.24706626 -0.49364312  0.60351909 -0.28206183 -1.53069886  0.11003581
  1.86656634 -0.38883196  1.21225211 -0.34373906  0.        ]","[[  5.90454511e+01   3.00399163e+00  -1.77588645e-01   1.25182339e-02]
 [  1.17026954e+02  -1.18503411e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
45,[ 3.48232141  4.13366172],-0.19126968215,0.805274,[ 3.28255892  5.63977242],"[ 0.08704758 -0.49364289 -1.74147464 -0.28206083 -1.53069731  0.11003578
  1.89793577 -0.38883181  1.33112534 -0.11805191  0.        ]","[[  6.14024706e+01   3.00399140e+00  -1.77588645e-01   1.25182339e-02]
 [  1.18669525e+02  -1.17897890e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
46,[ 2.22592811  5.03959065],-0.160481058552,-0.622923,[ 2.77214336  5.10456038],"[ 0.70069974 -0.49364266  0.92517075 -0.28205984 -1.53069577  0.11003574
  1.92868401 -0.38883167  1.09330811 -0.19491657  0.        ]","[[  6.37920153e+01   3.00399116e+00  -1.77588645e-01   1.25182339e-02]
 [  1.20279580e+02  -1.17236151e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
47,[ 3.44628942  6.58473972],-0.191523046221,1.8724,[ 2.96327162  5.75797701],"[-1.49131647 -0.49364242 -0.63266663 -0.28205885 -1.53069422  0.11003571
  1.95882336 -0.38883152  1.320557   -0.30471331  0.        ]","[[  6.62134413e+01   3.00399093e+00  -1.77588645e-01   1.25182339e-02]
 [  1.21857761e+02  -1.16521978e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
48,[ 2.58267898  5.38493051],-0.176134593888,-0.294497,[ 3.10101557  5.38552713],"[ 1.16547367 -0.49364219 -0.92197668 -0.28205787 -1.53069268  0.11003568
  1.98836585 -0.38883138  1.2151758  -0.06659397  0.        ]","[[  6.86661174e+01   3.00399070e+00  -1.77588645e-01   1.25182339e-02]
 [  1.23404700e+02  -1.15758975e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
49,[ 3.13141583  4.67344545],-0.170298407341,0.564545,[ 2.69663525  5.41213703],"[-0.74749301 -0.49364196  1.03595815 -0.2820569  -1.53069113  0.11003564
  2.01732331 -0.38883123  1.15441062 -0.3224499   0.        ]","[[  7.11494251e+01   3.00399046e+00  -1.77588645e-01   1.25182339e-02]
 [  1.24921014e+02  -1.14950578e-05   0.00000000e+00   0.00000000e+00]]",[-0.82560694 -0.16188541]
