timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.53622069  1.31582607],-0.248884256674,0.262309,[-0.98985976  0.51811296],"[-0.53894953  0.55013243  1.35699915  1.80011705  0.97889568  0.27040584
 -0.61098941  2.04811588 -1.89509496  0.27918857  0.        ]","[[  1.79575525   1.47057566   0.11205061   0.03232499]
 [  2.46905816  16.65109387   0.           0.        ]]",[-0.21630272  0.01201579]
11,[-1.95313508  2.70530702],-0.234750285792,0.567326,[-0.99903256  0.51743799],"[-0.65673535  0.09547703  1.32149784  1.72419918  0.97889098  0.27040512
 -0.46217514  2.56431138 -1.8342112  -0.08314686  0.        ]","[[  1.88436787   1.84001057   0.11205061   0.03232499]
 [  6.37954489  20.2803308    0.           0.        ]]",[-0.21630272  0.01201579]
12,[-0.81768179  1.5765291 ],-0.203583362962,0.440247,[-0.93948263  0.51738578],"[-0.7686683  -0.38430534  1.27591911  1.21995081  0.97888627  0.27040441
 -0.61752559  3.07037722 -1.5919487  -0.38545153  0.        ]","[[  1.9710011    2.28131901   0.11205061   0.03232499]
 [  2.29721804  23.83862119   0.           0.        ]]",[-0.21630272  0.01201579]
13,[-2.79554555  1.08833892],-0.153635667664,0.539648,[-0.83350021  0.51057249],"[-0.78516949 -0.74160816  1.26814885  0.20019188  0.97888157  0.2704037
 -0.7423796   3.56633796 -1.21168996 -0.47177088  0.        ]","[[  1.98402887   2.79308412   0.11205061   0.03232499]
 [ -0.98374311  27.3262347    0.           0.        ]]",[-0.21630272  0.01201579]
14,[-1.15669001  1.00860426],-0.106281998686,0.406561,[-0.40260452  0.56711417],"[-0.70944724 -0.8132742   1.30151074 -0.80605491  0.97887686  0.27040299
 -0.89232993  0.55028335 -0.89392244 -0.37813858  0.        ]","[[ 1.92482385  3.21115854  0.11205061  0.03232499]
 [-4.92420453  6.12176746  0.          0.        ]]",[-0.21630272  0.01201579]
15,[-0.52795306 -0.23114211],-0.110597573755,-0.0680252,[-0.24784058  0.5947715 ],"[-0.52794244 -0.8140772   1.35965063 -0.78145895  0.97887216  0.27040228
 -1.03930327 -0.85903259 -0.91925133 -0.39678809  0.        ]","[[ 1.78758694  3.20109251  0.11205061  0.03232499]
 [-8.78647173 -3.78648733  0.          0.        ]]",[-0.21630272  0.01201579]
16,[ 0.30667038  2.29762203],-0.122447020357,0.0868917,[-0.2452926   0.60022986],"[-0.26135235 -0.81579147  1.39453558 -0.56778126  0.97886746  0.27040156
 -1.11222722 -1.00168308 -1.00194473 -0.41163839  0.        ]","[[  1.59262913   3.11377737   0.11205061   0.03232499]
 [-10.70290915  -4.78942895   0.           0.        ]]",[-0.21630272  0.01201579]
17,[ 0.45715756  0.52920954],-0.130022275452,-0.138561,[-0.29032314  0.59499305],"[ 0.01288496 -0.81101228  1.37111047 -0.41087632  0.97886275  0.27040085
 -1.05794675 -0.6075945  -1.06343949 -0.39364198  0.        ]","[[ 1.39288091  3.04956347  0.11205061  0.03232499]
 [-9.27668452 -2.01879597  0.          0.        ]]",[-0.21630272  0.01201579]
18,[ 0.22727272  0.75197148],-0.132657781095,-0.122556,[-0.29735947  0.59282225],"[ 0.23325055 -0.80742056  1.30691944 -0.34422221  0.97885805  0.27040014
 -0.98207068 -0.44454176 -1.08959079 -0.36916925  0.        ]","[[ 1.22735105  3.02218521  0.11205061  0.03232499]
 [-7.28295485 -0.87246152  0.          0.        ]]",[-0.21630272  0.01201579]
19,[-0.03852308 -0.48999449],-0.13331835959,-0.278015,[-0.29083103  0.59264517],"[ 0.40406061 -0.80563737  1.22562279 -0.3163349   0.97885334  0.27039943
 -0.94233528 -0.37061554 -1.09973584 -0.34830526  0.        ]","[[ 1.09216722  3.01070514  0.11205061  0.03232499]
 [-6.2389119  -0.35273091  0.          0.        ]]",[-0.21630272  0.01201579]
20,[-1.27732297  0.79854545],-0.134455867371,-0.183934,[-0.25324667  0.59967959],"[ 0.55183336 -0.80091562  1.1286445  -0.25224733  0.97884864  0.27039872
 -0.94343784 -0.64558994 -1.11478674 -0.31817194  0.        ]","[[ 0.96709709  2.98425392  0.11205061  0.03232499]
 [-6.26799969 -2.28594862  0.          0.        ]]",[-0.21630272  0.01201579]
21,[ 0.37620003  2.26201702],-0.133773206533,0.094616,[-0.27480698  0.59583533],"[ 0.72656547 -0.79816419  0.97257952 -0.2195366   0.97884394  0.270398
 -1.08937499 -0.18943859 -1.11616167 -0.28668456  0.        ]","[[  0.80325881   2.97071145   0.11205061   0.03232499]
 [-10.10305399   0.92100621   0.           0.        ]]",[-0.21630272  0.01201579]
22,[ 0.82471648  1.2498269 ],-0.130699543515,0.00560299,[-0.24847025  0.5951243 ],"[ 0.89290048 -0.80612922  0.76157962 -0.32393446  0.97883923  0.27039729
 -1.02507572 -0.0502818  -1.09523462 -0.28219826  0.        ]","[[ 0.61814973  3.01383601  0.11205061  0.03232499]
 [-8.4135482   1.89934058  0.          0.        ]]",[-0.21630272  0.01201579]
23,[-0.5219728  0.8859953],-0.128689849018,-0.0929841,[-0.18606633  0.60413486],"[ 0.98951538 -0.80783739  0.58998683 -0.35142323  0.97883453  0.27039658
 -0.89447628 -0.34566511 -1.08011322 -0.28699016  0.        ]","[[ 0.48431042  3.02514838  0.11205061  0.03232499]
 [-4.98178997 -0.17733947  0.          0.        ]]",[-0.21630272  0.01201579]
24,[-1.63450378 -0.13380571],-0.127523531084,-0.258053,[-0.15916103  0.61007881],"[ 1.05731214 -0.80678926  0.42624818 -0.33433691  0.97882983  0.27039587
 -0.969365   -0.37678689 -1.07514232 -0.26888851  0.        ]","[[ 0.36492869  3.01811939  0.11205061  0.03232499]
 [-6.94981895 -0.39614611  0.          0.        ]]",[-0.21630272  0.01201579]
25,[-0.01155699  1.48952086],-0.125156098389,0.0374175,[-0.11448753  0.62063485],"[ 1.12394221 -0.80466571  0.16961644 -0.30238354  0.97882513  0.27039516
 -1.11479464 -0.45106069 -1.06279883 -0.24176112  0.        ]","[[  0.18758767   3.00495729   0.11205061   0.03232499]
 [-10.77154438  -0.91833037   0.           0.        ]]",[-0.21630272  0.01201579]
26,[ 1.83655979  1.0095878 ],-0.121976590566,0.0381305,[-0.10211772  0.62130213],"[ 1.1476627  -0.80453834 -0.15065636 -0.30060817  0.97882042  0.27039444
 -1.10841225 -0.20690161 -1.04225449 -0.22917585  0.        ]","[[ -0.02616202   3.00422562   0.11205061   0.03232499]
 [-10.60398855   0.79819995   0.           0.        ]]",[-0.21630272  0.01201579]
27,[-1.76227433  0.73447361],-0.119259994199,-0.138814,[-0.05317527  0.63040096],"[ 1.12160695 -0.80549934 -0.40517697 -0.31465575  0.97881572  0.27039373
 -0.94975006 -0.32085284 -1.02431156 -0.22085906  0.        ]","[[ -1.96411226e-01   3.01001588e+00   1.12050607e-01   3.23249884e-02]
 [ -6.43481443e+00  -2.92608349e-03   0.00000000e+00   0.00000000e+00]]",[-0.21630272  0.01201579]
28,[ 0.27669738 -0.0139135 ],-0.11631213535,-0.0763586,[-0.02060127  0.63906169],"[ 1.05796318 -0.80518446 -0.64682853 -0.31004737  0.97881102  0.27039302
 -1.09556732 -0.33888559 -1.0045916  -0.21352115  0.        ]","[[ -0.36355433   3.00811732   0.11205061   0.03232499]
 [-10.26672325  -0.12970936   0.           0.        ]]",[-0.21630272  0.01201579]
29,[-0.8948709   0.12616971],-0.11273634771,-0.151585,[ 0.00516123  0.6442526 ],"[ 0.94044598 -0.8046205  -0.90598887 -0.301919    0.97880631  0.27039231
 -1.04613735 -0.3481344  -0.98009089 -0.20911406  0.        ]","[[-0.55585783  3.00476714  0.11205061  0.03232499]
 [-8.96795427 -0.19473842  0.          0.        ]]",[-0.21630272  0.01201579]
30,[-0.93719974  0.94255247],-0.108896596018,-0.0171459,[ 0.01950747  0.64818978],"[ 0.75997399 -0.80417987 -1.15860975 -0.29571575  0.97880161  0.27039159
 -1.17420489 -0.33158612 -0.9529075  -0.21119696  0.        ]","[[ -0.76898419   3.00220945   0.11205061   0.03232499]
 [-12.33346688  -0.07840487   0.           0.        ]]",[-0.21630272  0.01201579]
31,[-0.86370353  1.83267111],-0.104595921592,0.101469,[ 0.02028227  0.64896083],"[ 0.45453967 -0.80414882 -1.4180041  -0.29532457  0.97879691  0.27039088
 -1.30611283 -0.31638449 -0.92075275 -0.22473277  0.        ]","[[ -1.05043384   3.00204843   0.11205061   0.03232499]
 [-15.79994809   0.02846135   0.           0.        ]]",[-0.21630272  0.01201579]
32,[ 0.62531193  0.00596311],-0.10078629961,-0.161547,[-0.00297511  0.64452481],"[ 0.00641246 -0.80427066 -1.59480998 -0.29708372  0.97879221  0.27039017
 -1.42433368 -0.3153421  -0.88871038 -0.25364976  0.        ]","[[ -1.39760503   3.00277428   0.11205061   0.03232499]
 [-18.90681775   0.03578363   0.           0.        ]]",[-0.21630272  0.01201579]
33,[-0.78849277  1.202295  ],-0.0989855930039,-0.227124,[-0.05245048  0.63271832],"[-0.47329698 -0.80418699 -1.59396908 -0.29595033  0.9787875   0.27038946
 -1.31586597 -0.32759204 -0.86687923 -0.29277275  0.        ]","[[ -1.74714567   3.00230718   0.11205061   0.03232499]
 [-16.0567424   -0.05034312   0.           0.        ]]",[-0.21630272  0.01201579]
34,[-0.60335042 -0.7031193 ],-0.0997213029607,-0.366976,[-0.10553014  0.62524593],"[-0.92341208 -0.80419747 -1.41401408 -0.29614268  0.9787828   0.27038875
 -1.42256077 -0.31603178 -0.85928446 -0.33732335  0.        ]","[[ -2.09641396   3.00238684   0.11205061   0.03232499]
 [-18.86074344   0.0309226    0.           0.        ]]",[-0.21630272  0.01201579]
35,[-0.71754106 -0.23516288],-0.103117382152,-0.233755,[-0.12727624  0.62537372],"[-1.3312996  -0.79902606 -1.01997026 -0.23002427  0.9787781   0.27038803
 -1.49924948 -0.7121764  -0.8587798  -0.40722327  0.        ]","[[ -2.49385159   2.97506248   0.11205061   0.03232499]
 [-20.876287    -2.75409251   0.           0.        ]]",[-0.21630272  0.01201579]
36,[ 0.28945813  1.82847765],-0.114327969966,0.0482158,[-0.18967062  0.6222207 ],"[-1.5815634  -0.78337968 -0.41906495 -0.07671336  0.9787734   0.27038732
 -1.59161563 -0.83693954 -0.89824551 -0.5082375   0.        ]","[[ -2.93573413   2.91118036   0.11205061   0.03232499]
 [-23.30385889  -3.63123235   0.           0.        ]]",[-0.21630272  0.01201579]
37,[-0.86198081 -1.94190542],-0.128589937471,-0.0412351,[-0.32752752  0.60528141],"[ -1.56978658e+00  -7.73623001e-01   2.52778635e-01  -3.08549594e-04
   9.78768693e-01   2.70386611e-01  -1.53042683e+00  -2.63559815e-01
  -9.88067707e-01  -5.52966296e-01   0.00000000e+00]","[[ -3.38568133   2.87899996   0.11205061   0.03232499]
 [-21.69625567   0.39975903   0.           0.        ]]",[-0.21630272  0.01201579]
38,[-0.53761147  1.65762257],-0.142092341964,0.266992,[-0.33238983  0.6108498 ],"[-1.27919298 -0.76275453  0.86817716  0.07459168  0.97876399  0.2703859
 -1.64394054 -0.82801111 -1.09844363 -0.5416121   0.        ]","[[ -3.84953974   2.84718085   0.11205061   0.03232499]
 [-24.67959649  -3.56848321   0.           0.        ]]",[-0.21630272  0.01201579]
39,[-0.28249546  0.69106994],-0.15153792662,0.203041,[-0.42371434  0.59955704],"[-0.70788744 -0.75103139  1.30212665  0.14673824  0.97875929  0.27038519
 -1.70632196 -0.25487021 -1.20108619 -0.45651602  0.        ]","[[ -4.35958299   2.81623879   0.11205061   0.03232499]
 [-26.31931206   0.46081705   0.           0.        ]]",[-0.21630272  0.01201579]
40,[-0.07631081  0.22636134],-0.147382283372,0.101798,[-0.42073148  0.59391397],"[ 0.0151195  -0.76475836  1.37066441  0.06139382  0.97875459  0.27038448
 -1.72904107  0.13292305 -1.20289029 -0.33606369  0.        ]","[[ -4.89196357   2.85280855   0.11205061   0.03232499]
 [-26.91678202   3.18708388   0.           0.        ]]",[-0.21630272  0.01201579]
41,[ 0.36925782 -0.22277878],-0.136623602517,0.0144922,[-0.33203733  0.59544426],"[ 0.67372636 -0.78714341  1.02543242 -0.1094747   0.97874988  0.27038376
 -1.72025091  0.25132988 -1.13986917 -0.26483421  0.        ]","[[ -5.42798601   2.92490185   0.11205061   0.03232499]
 [-26.68622743   4.01951032   0.           0.        ]]",[-0.21630272  0.01201579]
42,[-0.62632975  1.54811701],-0.127341559,0.301764,[-0.20846719  0.60691077],"[ 1.06851498 -0.80298197  0.39308435 -0.27979087  0.97874518  0.27038305
 -1.64450524  0.11447369 -1.07705858 -0.24858313  0.        ]","[[ -5.94174329   2.99563832   0.11205061   0.03232499]
 [-24.69611499   3.05739035   0.           0.        ]]",[-0.21630272  0.01201579]
43,[ 1.25459588 -0.58028797],-0.120485572516,-0.0216624,[-0.05177474  0.637312  ],"[ 1.12767605 -0.80796706 -0.36968436 -0.3546903   0.97874048  0.27038234
 -1.72025637 -0.3011416  -1.03078392 -0.2356291   0.        ]","[[ -6.45564311   3.02649341   0.11205061   0.03232499]
 [-26.68721136   0.13554651   0.           0.        ]]",[-0.21630272  0.01201579]
44,[-0.7294455  -0.67711035],-0.111054342851,-0.271669,[ 0.04538435  0.65864849],"[ 0.85745122 -0.80480192 -1.03604693 -0.30520492  0.97873578  0.27038163
 -1.54947874 -0.6283736  -0.9680133  -0.21081084  0.        ]","[[ -6.94436257   3.00612257   0.11205061   0.03232499]
 [-22.19967975  -2.16495381   0.           0.        ]]",[-0.21630272  0.01201579]
45,[ 1.03434598  0.31813846],-0.0963661197635,-0.146221,[ 0.09174246  0.66875833],"[ 0.35758767 -0.790108   -1.47319089 -0.1368759   0.97873108  0.27038092
 -1.64263997 -1.00371282 -0.86410064 -0.2161187   0.        ]","[[ -7.41292396   2.93634879   0.11205061   0.03232499]
 [-24.64826695  -4.80367006   0.           0.        ]]",[-0.21630272  0.01201579]
46,[-1.19414096  3.24597473],-0.0852115726442,0.0237726,[ 0.05432725  0.65520394],"[-0.24132704 -0.76511221 -1.61727013  0.0589205   0.97872638  0.2703802
 -1.47338987 -0.8110472  -0.76503117 -0.29915573  0.        ]","[[ -7.86126632   2.85386491   0.11205061   0.03232499]
 [-20.2008051   -3.44922994   0.           0.        ]]",[-0.21630272  0.01201579]
47,[ 0.8376033   1.07157992],-0.0901567785754,-0.184871,[-0.07963669  0.6298368 ],"[-0.82755783 -0.75455029 -1.46931455  0.12572432  0.97872167  0.27037949
 -1.60880937 -0.23820991 -0.754162   -0.41657564  0.        ]","[[ -8.30099168   2.82528605   0.11205061   0.03232499]
 [-23.75990846   0.57788001   0.           0.        ]]",[-0.21630272  0.01201579]
48,[-0.20468911 -0.56691821],-0.102451745461,-0.212061,[-0.21840012  0.60960722],"[-1.2981334  -0.77276351 -1.06590496  0.00571899  0.97871697  0.27037878
 -1.46470679  0.32332754 -0.82211296 -0.47326811  0.        ]","[[ -8.73819713   2.87645139   0.11205061   0.03232499]
 [-19.9732743    4.52555209   0.           0.        ]]",[-0.21630272  0.01201579]
49,[-0.13076276  1.74150142],-0.110855027618,0.0794623,[-0.25988227  0.608495  ],"[-1.55582069 -0.7918843  -0.53167874 -0.1541201   0.97871227  0.27037807
 -1.48049596 -0.00878398 -0.88775525 -0.47471941  0.        ]","[[ -9.14182899   2.94353673   0.11205061   0.03232499]
 [-20.38851023   2.19077901   0.           0.        ]]",[-0.21630272  0.01201579]
