timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[ 2.29152841  2.55759701],-0.178646755983,0.132599,[ 1.78430247  1.71591854],"[-0.03211819 -0.66387923  1.34430089 -0.32825607 -0.65711935 -1.50658722
  1.15173084 -0.37065668  0.27258079  1.15790803  0.        ]","[[  1.40170256e+01   3.00435637e+00  -7.58238864e-02  -1.75434964e-01]
 [  6.55704739e+01  -1.63801322e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
21,[ 1.15986626  2.14621426],-0.176834463216,1.03878,[ 1.88952518  1.75682664],"[-1.49708961 -0.66383966  0.37868324 -0.32763001 -0.65711816 -1.50658099
  1.22297351 -0.36925526  0.41229315  1.08064941  0.        ]","[[  1.53551360e+01   3.00414096e+00  -7.58238864e-02  -1.75434964e-01]
 [  6.82317006e+01  -6.61543301e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
22,[ 1.17229725  1.18720033],-0.198784089439,0.694963,[ 2.09527707  2.03331447],"[-0.90121795 -0.66382298 -1.4219359  -0.32737754 -0.65711697 -1.50657477
  1.29280521 -0.36868691  0.51655448  1.21239492  0.        ]","[[  1.67459424e+01   3.00405418e+00  -7.58238864e-02  -1.75434964e-01]
 [  7.08402447e+01  -2.65750946e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
23,[ 2.14904493  2.4200923 ],-0.208026327709,0.0074136,[ 2.01839471  2.10376573],"[ 0.8946033  -0.66381556 -1.0529099  -0.32727596 -0.65711578 -1.50656854
  1.36125381 -0.36845798  0.40493871  1.34453584  0.        ]","[[  1.81884015e+01   3.00401936e+00  -7.58238864e-02  -1.75434964e-01]
 [  7.33971490e+01  -1.06546313e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
24,[ 0.65834672  1.73228206],-0.18833229588,-0.286807,[ 1.78623462  1.82428646],"[ 0.73424416 -0.66381186  0.96602329 -0.32723492 -0.65711459 -1.50656232
  1.42834662 -0.36836616  0.26405891  1.23887975  0.        ]","[[  1.96814909e+01   3.00400538e+00  -7.58238864e-02  -1.75434964e-01]
 [  7.59034357e+01  -4.29191411e-04   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
25,[ 2.21959274  0.77461872],-0.173828910535,0.715519,[ 1.80457735  1.70889235],"[-1.1816733  -0.66380964  0.91292117 -0.32721799 -0.6571134  -1.50655609
  1.45789622 -0.36832927  0.3581178   1.08227604  0.        ]","[[  2.12106361e+01   3.00399971e+00  -7.58238864e-02  -1.75434964e-01]
 [  7.70074026e+01  -1.75732721e-04   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
26,[ 1.87046372  2.78167063],-0.194628295535,1.24232,[ 2.05307841  1.98806167],"[-1.17820329 -0.66376534 -1.19036753 -0.32651662 -0.65711221 -1.50654986
  1.5230745  -0.37068362  0.51270535  1.17861482  0.        ]","[[  2.27752134e+01   3.00375835e+00  -7.58238864e-02  -1.75434964e-01]
 [  7.94422173e+01  -1.65899943e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
27,[ 1.80022864  1.29417047],-0.208379530287,-0.0291986,[ 2.01750135  2.11408949],"[ 0.81982593 -0.66375364 -1.1480176  -0.32634571 -0.65711102 -1.50654364
  1.58696164 -0.36768336  0.41565088  1.34284013  0.        ]","[[  2.43880035e+01   3.00369965e+00  -7.58238864e-02  -1.75434964e-01]
 [  8.18288337e+01   4.31905593e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
28,[ 1.81912286  1.41626235],-0.186897403546,-0.198458,[ 1.7620337   1.81263113],"[ 0.64578438 -0.6637721   1.04586402 -0.32666484 -0.65710983 -1.50653741
  1.64958309 -0.36752456  0.26223806  1.22798788  0.        ]","[[  2.60480518e+01   3.00380971e+00  -7.58238864e-02  -1.75434964e-01]
 [  8.41682036e+01   5.42226122e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
29,[ 2.66104935  0.7783763 ],-0.175263191786,0.98717,[ 1.81660175  1.7428844 ],"[-1.39944008 -0.66378677  0.60433686 -0.32692254 -0.65710864 -1.50653119
  1.71096383 -0.36781371  0.39100136  1.07823327  0.        ]","[[  2.77544229e+01   3.00389860e+00  -7.58238864e-02  -1.75434964e-01]
 [  8.64612621e+01   3.40313188e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
30,[ 1.70502098  1.85919241],-0.201616507109,0.934384,[ 2.08292174  2.0722239 ],"[-0.65828718 -0.66375259 -1.5438645  -0.32638606 -0.65710745 -1.50652496
  1.7711283  -0.37037791  0.51431257  1.23797336  0.        ]","[[  2.95061996e+01   3.00371402e+00  -7.58238864e-02  -1.75434964e-01]
 [  8.87089240e+01  -1.44738202e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
31,[ 2.88838905  4.41915133],-0.203405436433,0.248335,[ 1.89200854  2.03329539],"[ 1.17740918 -0.66374571 -0.30572219 -0.32629359 -0.65710627 -1.50651874
  1.83010066 -0.36756674  0.33676622  1.33407856  0.        ]","[[  3.13024832e+01   3.00368234e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.09120927e+01   5.11716349e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
32,[ 2.16766947  2.90367011],-0.175657235605,0.670162,[ 1.70562434  1.70374632],"[-0.41265698 -0.66376599  1.33701582 -0.32664232 -0.65710508 -1.50651251
  1.88790437 -0.36747926  0.29058479  1.12668077  0.        ]","[[  3.31423926e+01   3.00380258e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.30716464e+01   5.72328757e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
33,[ 0.32077669  0.8968944 ],-0.189122011129,1.17517,[ 1.97556829  1.93273735],"[-1.43378768 -0.66378135 -0.80923299 -0.32691117 -0.65710389 -1.50650629
  1.94456251 -0.36779531  0.49662394  1.1400103   0.        ]","[[  3.50250641e+01   3.00389531e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.51884484e+01   3.51664100e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
34,[ 3.32706207  1.73859179],-0.208457281309,0.219204,[ 2.00106645  2.12142348],"[ 0.78957466 -0.66376988 -1.18227881 -0.32674391 -0.6571027  -1.50650006
  1.92810413 -0.36912338  0.41949574  1.34178409  0.        ]","[[  3.69226691e+01   3.00383788e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.45741023e+01  -5.74402496e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
35,[ 3.53521918  0.74562987],-0.18321413685,-0.112907,[ 1.71244597  1.77958322],"[ 0.38511773 -0.66376854  1.2162318  -0.32674137 -0.65710151 -1.50649384
  1.98396498 -0.36789001  0.26196897  1.19849249  0.        ]","[[  3.88350913e+01   3.00383716e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.66611609e+01   2.84920300e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
36,[ 3.45013236  1.63147733],-0.180581692244,1.46633,[ 1.8702302   1.82944632],"[-1.58049494 -0.66373027 -0.05949832 -0.32613869 -0.65710032 -1.50648761
  2.03871856 -0.37056062  0.4483217   1.09331658  0.        ]","[[  4.07888401e+01   3.00362978e+00  -7.58238864e-02  -1.75434964e-01]
 [  9.87069008e+01  -1.57693715e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
37,[ 0.79497124  2.29963452],-0.208172678373,0.619043,[ 2.04617167  2.13766789],"[ 0.30463415 -0.66372564 -1.52690885 -0.32608264 -0.65709913 -1.50648139
  2.09238688 -0.36734541  0.46786764  1.31728136  0.        ]","[[  4.27830974e+01   3.00361064e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.00712145e+02   6.63778367e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
38,[ 2.94004502  1.83618301],-0.188439442738,-0.0622286,[ 1.72218084  1.84339762],"[ 0.73967846 -0.66375127  0.96066878 -0.32651807 -0.65709794 -1.50647516
  2.12325989 -0.36729017  0.26406191  1.23968086  0.        ]","[[  4.48089165e+01   3.00376074e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.01865925e+02   7.01911238e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
39,[ 2.75180523  2.1562281 ],-0.1778716708,1.56395,[ 1.81340742  1.79313731],"[-1.53647915 -0.66377025  0.24404966 -0.32684592 -0.65709675 -1.50646894
  2.17525202 -0.36768459  0.42394576  1.08327059  0.        ]","[[  4.68657268e+01   3.00387379e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.03808631e+02   4.26625398e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
40,[ 2.03772688  1.65966331],-0.207634678968,0.672864,[ 2.04581475  2.13773561],"[ 0.1663112  -0.66378026 -1.57613556 -0.32702794 -0.65709556 -1.50646271
  2.22621333 -0.36798248  0.47773307  1.30796898  0.        ]","[[  4.89610054e+01   3.00393662e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.05712879e+02   2.18618804e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
41,[ 1.72742237  2.82233119],-0.188394210146,0.122424,[ 1.70535755  1.84613323],"[ 0.73775489 -0.66378456  0.96257597 -0.32711711 -0.65709437 -1.50645649
  2.27616418 -0.36814822  0.26411661  1.23928747  0.        ]","[[  5.10939907e+01   3.00396749e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.07579429e+02   1.02729972e-03   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
42,[ 1.32470703  3.35529828],-0.179344141871,1.82474,[ 1.81929636  1.81752372],"[-1.56819597 -0.66378587  0.0759823  -0.32715767 -0.65709319 -1.50645027
  2.32512452 -0.36822971  0.43782893  1.08839728  0.        ]","[[  5.32639362e+01   3.00398161e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.09409028e+02   4.55626814e-04   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
43,[ 3.47379498  3.4096352 ],-0.208522565993,0.902547,[ 2.01321816  2.14296317],"[ 0.45621682 -0.66378575 -1.45160715 -0.32717499 -0.657092   -1.50644404
  2.37311392 -0.36826706  0.45489243  1.32632153  0.        ]","[[  5.54701103e+01   3.00398773e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.11202408e+02   1.91616997e-04   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
44,[ 0.73527236 -0.08868361],-0.182778704564,-0.0637125,[ 1.65137839  1.78239679],"[ 0.3508263  -0.66378499  1.2327935  -0.3271818  -0.65709081 -1.50643782
  2.42015154 -0.36828331  0.26246479  1.19478231  0.        ]","[[  5.77117958e+01   3.00399023e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.12960285e+02   7.46426704e-05   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
45,[ 0.899685    0.84163237],-0.185697984117,1.46238,[ 1.8906703   1.90745115],"[-1.52552831 -0.66313354 -0.5598895  -0.31673444 -0.65708962 -1.50643159
  2.43819729 -0.41976185  0.48300229  1.11804026  0.        ]","[[  5.99777731e+01   3.00039207e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.13635188e+02  -3.58744506e-01   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
46,[ 1.80293865  3.63601577],-0.207188009348,0.584579,[ 1.93147278  2.11280584],"[ 0.96879141 -0.66429726 -0.93965378 -0.33565033 -0.65708843 -1.50642537
  2.4733133  -0.34119084  0.39135267  1.34325611  0.        ]","[[  6.22636470e+01   3.00690599e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.14947796e+02   1.88905806e-01   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
47,[ 1.31743364  1.87419058],-0.175643778896,0.768922,[ 1.61755395  1.71750426],"[-0.44156041 -0.66440264  1.33178941 -0.33742711 -0.65708724 -1.50641915
  2.51836263 -0.37591262  0.29538593  1.12459203  0.        ]","[[  6.45794963e+01   3.00751769e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.16631522e+02  -5.31145516e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
48,[ 1.49892008  1.03239304],-0.197540409724,1.33626,[ 1.99629807  2.04416251],"[-0.99735012 -0.66417005 -1.35489249 -0.33357885 -0.65708605 -1.50641292
  2.56251817 -0.37757389  0.51487736  1.20249194  0.        ]","[[  6.69286856e+01   3.00619328e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.18281912e+02  -6.46976912e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
49,[ 2.45444355  1.75255888],-0.19898041167,0.0284787,[ 1.76722455  1.98876977],"[ 1.15994145 -0.66398234  0.15300182 -0.33050456 -0.65708486 -1.5064067
  2.60579772 -0.37409505  0.30383777  1.31035911  0.        ]","[[  6.93105550e+01   3.00513509e+00  -7.58238864e-02  -1.75434964e-01]
 [  1.19899634e+02  -4.04533708e-02   0.00000000e+00   0.00000000e+00]]",[-0.38590857  0.02021568]
