timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 3.4902461   4.29825674],-0.203627252258,0.402849,[ 2.83844352  5.22438955],"[-1.32199007 -0.49681078 -1.06111067 -1.23083168 -1.72825783 -0.19198728
  0.32655637 -0.30036414  1.40724772  0.20066069  0.        ]","[[  3.69274917e+00   3.24797137e+00  -1.99254263e-01  -2.15751853e-02]
 [  3.62507516e+01   6.47308164e-01   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
11,[ 3.37591179  4.05674041],-0.199175177685,0.437995,[ 3.0426681   5.08504677],"[-0.47961597 -0.50359286 -1.71295838 -0.99840755 -1.72825582 -0.19198723
  0.3884923  -0.99304622  1.37981471  0.1591741   0.        ]","[[  4.45028620e+00   3.18801969e+00  -1.99254263e-01  -2.15751853e-02]
 [  3.94922601e+01  -4.46935671e+00   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
12,[ 3.57052482  2.68610011],-0.199783337134,-0.405911,[ 3.24401927  4.90555143],"[ 0.64293789 -0.50427545 -1.5384239  -0.68134963 -1.7282538  -0.19198717
  0.44920619 -0.84539059  1.38515642  0.15509997  0.        ]","[[  5.27201286e+00   3.10646427e+00  -1.99254263e-01  -2.15751853e-02]
 [  4.26698122e+01  -3.37866645e+00   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
13,[ 3.07622003  3.93712909],-0.193665326317,-1.1352,[ 3.22653127  4.75233841],"[ 1.29821111 -0.49957522 -0.475141   -0.47978607 -1.72825179 -0.19198711
  0.50871717 -0.64286345  1.33750898  0.15722842  0.        ]","[[  6.15665894e+00   3.05452943e+00  -1.99254263e-01  -2.15751853e-02]
 [  4.57844091e+01  -1.88265378e+00   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
14,[ 2.48673533  4.28895521],-0.185221989432,-1.16007,[ 2.89832211  4.6405611 ],"[ 0.85822423 -0.49552357  0.78852479 -0.37455676 -1.72824978 -0.19198705
  0.56704954 -0.51372791  1.28248407  0.08638222  0.        ]","[[  7.10297801e+00   3.02733119e+00  -1.99254263e-01  -2.15751853e-02]
 [  4.88373228e+01  -9.28765072e-01   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
15,[ 2.45108668  4.33412391],-0.18826991662,-0.269793,[ 2.56237745  4.74935293],"[-0.47091493 -0.49320293  1.13711856 -0.32439186 -1.72824776 -0.19198699
  0.62422707 -0.44606468  1.31528847 -0.02581767  0.        ]","[[  8.10974894e+00   3.01433657e+00  -1.99254263e-01  -2.15751853e-02]
 [  5.18297976e+01  -4.28955963e-01   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
16,[ 3.02504466  5.35351183],-0.204467742761,0.858582,[ 2.70620894  5.14777613],"[-1.48858629 -0.49207004  0.07418067 -0.30169792 -1.72824575 -0.19198694
  0.68027272 -0.41372803  1.44007592 -0.05785036  0.        ]","[[  9.17577501e+00   3.00845102e+00  -1.99254263e-01  -2.15751853e-02]
 [  5.47630354e+01  -1.90094843e-01   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
17,[ 3.0754865   4.67948929],-0.21726762273,0.838309,[ 3.15799761  5.27410316],"[-1.02215586 -0.49155844 -1.42071931 -0.29177761 -1.72824373 -0.19198688
  0.73520888 -0.39907967  1.5319164   0.05125412  0.        ]","[[  1.02998833e+01   3.00587681e+00  -1.99254263e-01  -2.15751853e-02]
 [  5.76382083e+01  -8.18923490e-02   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
18,[ 3.76418907  4.64310682],-0.211514779851,-0.0379128,[ 3.24136329  4.98389816],"[ 0.55149741 -0.49133704 -1.59305184 -0.28754493 -1.72824172 -0.19198682
  0.78905749 -0.39267224  1.47011497  0.19081984  0.        ]","[[  1.14809239e+01   3.00477821e+00  -1.99254263e-01  -2.15751853e-02]
 [  6.04564645e+01  -3.45634206e-02   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
19,[ 3.14458595  4.06849897],-0.19136876862,-1.21198,[ 3.09907293  4.77577496],"[ 1.29331559 -0.49124362 -0.06677403 -0.28577107 -1.7282397  -0.19198676
  0.84184005 -0.38993773  1.31587746  0.17965459  0.        ]","[[  1.27177699e+01   3.00431777e+00  -1.99254263e-01  -2.15751853e-02]
 [  6.32189301e+01  -1.43653092e-02   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
20,[ 2.6283885   5.68026447],-0.183742322766,-0.415888,[ 2.63407373  4.76382542],"[ 0.06975886 -0.4912048   1.17304355 -0.28503768 -1.72823769 -0.1919867
  0.89357766 -0.38879181  1.27803298  0.01690253  0.        ]","[[  1.40093165e+01   3.00412741e+00  -1.99254263e-01  -2.15751853e-02]
 [  6.59267091e+01  -5.90165149e-03   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
21,[ 2.40616202  6.31824764],-0.202486374209,1.02697,[ 2.73507428  5.27456141],"[-1.44455553 -0.49118879  0.2212014  -0.28473749 -1.72823567 -0.19198664
  0.944291   -0.38831827  1.42510605 -0.06476481  0.        ]","[[  1.53544809e+01   3.00404950e+00  -1.99254263e-01  -2.15751853e-02]
 [  6.85808839e+01  -2.40468229e-03   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
22,[ 3.02928883  4.3901082 ],-0.217886979375,0.879194,[ 3.26201081  5.41879416],"[-0.8255538  -0.49118217 -1.56361235 -0.28461538 -1.72823366 -0.19198659
  0.99400033 -0.38812471  1.53464591  0.07353729  0.        ]","[[  1.67522016e+01   3.00401783e+00  -1.99254263e-01  -2.15751853e-02]
 [  7.11825155e+01  -9.75886352e-04   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
23,[ 2.50321714  4.69218221],-0.204965700324,-0.507506,[ 3.22655511  5.00439072],"[ 1.0214246  -0.49117938 -1.17906163 -0.28456575 -1.72823164 -0.19198653
  1.04272552 -0.38804626  1.41578551  0.21068522  0.        ]","[[  1.82014382e+01   3.00400496e+00  -1.99254263e-01  -2.15751853e-02]
 [  7.37326441e+01  -3.97410869e-04   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
24,[ 2.97770932  4.10788791],-0.183678729576,-0.91085,[ 2.84524441  4.82846212],"[ 0.82468445 -0.49117813  0.81998622 -0.28454535 -1.72822963 -0.19198647
  1.09048605 -0.38801467  1.26917714  0.09761953  0.        ]","[[  1.97011708e+01   3.00399969e+00  -1.99254263e-01  -2.15751853e-02]
 [  7.62322892e+01  -1.64997134e-04   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
25,[ 3.16512233  4.3828285 ],-0.195734000809,0.662664,[ 2.71036983  5.26540995],"[-1.16005971 -0.4911775   0.70572942 -0.28453667 -1.72822761 -0.19198641
  1.13730101 -0.38800198  1.37356638 -0.06420308  0.        ]","[[  2.12503999e+01   3.00399746e+00  -1.99254263e-01  -2.15751853e-02]
 [  7.86824502e+01  -7.22517442e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
26,[ 2.7888645   5.29266979],-0.217311592091,1.17152,[ 3.25799918  5.56908989],"[-1.04175715 -0.49117711 -1.40342283 -0.28453265 -1.7282256  -0.19198635
  1.18318911 -0.38799688  1.53254784  0.04756592  0.        ]","[[  2.28481455e+01   3.00399644e+00  -1.99254263e-01  -2.15751853e-02]
 [  8.10841068e+01  -3.54820307e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
27,[ 3.16576392  4.17310805],-0.204818553462,-0.417156,[ 3.22571111  5.10021734],"[ 1.02894981 -0.49117683 -1.16865624 -0.28453047 -1.72822358 -0.1919863
  1.2281687  -0.38799479  1.41461152  0.21082312  0.        ]","[[  2.44934472e+01   3.00399590e+00  -1.99254263e-01  -2.15751853e-02]
 [  8.34382191e+01  -2.10101967e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
28,[ 2.71975766  6.03694169],-0.182948945555,-0.490839,[ 2.76491046  4.91008234],"[ 0.59238914 -0.49117657  0.99155239 -0.28452901 -1.72822157 -0.19198624
  1.27225776 -0.38799389  1.26694887  0.06975603  0.        ]","[[  2.61853636e+01   3.00399554e+00  -1.99254263e-01  -2.15751853e-02]
 [  8.57457283e+01  -1.53712392e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
29,[ 2.8389779   7.19930095],-0.202520237198,1.38006,[ 2.82194853  5.49595118],"[-1.44559475 -0.49117634  0.21826927 -0.28452783 -1.72821955 -0.19198618
  1.31547391 -0.38799347  1.42535433 -0.06475255  0.        ]","[[  2.79229718e+01   3.00399526e+00  -1.99254263e-01  -2.15751853e-02]
 [  8.80075570e+01  -1.32110276e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
30,[ 3.42681989  5.22964026],-0.217300235848,0.960185,[ 3.37755203  5.55247593],"[-0.30937525 -0.49117611 -1.74892574 -0.28452676 -1.72821754 -0.19198612
  1.35783442 -0.38799323  1.52429024  0.12599022  0.        ]","[[  2.97053673e+01   3.00399501e+00  -1.99254263e-01  -2.15751853e-02]
 [  9.02246096e+01  -1.24107304e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
31,[ 3.64801854  4.70108358],-0.191928570718,-0.774517,[ 3.09615016  5.06274605],"[ 1.30006452 -0.49117588 -0.1188741  -0.28452573 -1.72821552 -0.19198606
  1.39935623 -0.38799306  1.31960255  0.18301648  0.        ]","[[  3.15316636e+01   3.00399476e+00  -1.99254263e-01  -2.15751853e-02]
 [  9.23977724e+01  -1.21354782e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
32,[ 3.14900562  5.19879537],-0.1891899287,0.472829,[ 2.76015067  5.30521679],"[-0.68339779 -0.49117565  1.06037659 -0.28452471 -1.72821351 -0.191986
  1.44005593 -0.38799292  1.32293808 -0.04113232  0.        ]","[[  3.34009914e+01   3.00399452e+00  -1.99254263e-01  -2.15751853e-02]
 [  9.45279143e+01  -1.20577250e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
33,[ 2.47074581  3.64511151],-0.216765701344,1.16576,[ 3.28006339  5.75394201],"[-1.14630612 -0.49117543 -1.29933477 -0.28452369 -1.7282115  -0.19198595
  1.47994981 -0.38799279  1.52944259  0.03372588  0.        ]","[[  3.53124990e+01   3.00399428e+00  -1.99254263e-01  -2.15751853e-02]
 [  9.66158869e+01  -1.20496121e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
34,[ 3.11156672  3.17880024],-0.20128589468,-0.654443,[ 3.18107462  5.20511007],"[ 1.17797576 -0.4911752  -0.90869199 -0.28452267 -1.72820948 -0.19198589
  1.51905379 -0.38799266  1.38713834  0.21084271  0.        ]","[[  3.72653513e+01   3.00399404e+00  -1.99254263e-01  -2.15751853e-02]
 [  9.86625251e+01  -1.20616088e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
35,[ 2.41866047  5.94431523],-0.184510241604,0.0852451,[ 2.78398633  5.21968317],"[-0.0955358  -0.49117497  1.18498497 -0.28452165 -1.72820747 -0.19198583
  1.55738352 -0.38799253  1.28492752  0.00241867  0.        ]","[[  3.92587299e+01   3.00399380e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.00668647e+02  -1.20748090e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
36,[ 2.67978127  4.98239035],-0.214227147065,1.47478,[ 3.15538049  5.79676533],"[-1.39024812 -0.49117474 -0.93182934 -0.28452063 -1.72820545 -0.19198577
  1.59495432 -0.3879924   1.51247957 -0.00457976  0.        ]","[[  4.12918325e+01   3.00399355e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.02635055e+02  -1.20822386e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
37,[ 2.80053356  4.36866993],-0.204467308997,-0.254653,[ 3.22317243  5.30848265],"[ 1.04639388 -0.49117452 -1.14377457 -0.28451961 -1.72820344 -0.19198571
  1.63178121 -0.38799227  1.41181902  0.21109492  0.        ]","[[  4.33638726e+01   3.00399331e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.04562535e+02  -1.20815522e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
38,[ 2.72501968  7.32105276],-0.184026497402,0.24528,[ 2.81102419  5.26559067],"[  7.41930361e-04  -4.91174289e-01   1.18047796e+00  -2.84518587e-01
  -1.72820142e+00  -1.91985655e-01   1.66787891e+00  -3.87992140e-01
   1.28064418e+00   1.07537822e-02   0.00000000e+00]","[[  4.54740795e+01   3.00399307e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.06451858e+02  -1.20721858e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
39,[ 3.31464338  5.83153642],-0.214701478567,1.6862,[ 3.20180726  5.86962605],"[ -1.35994612e+00  -4.91174062e-01  -9.93036301e-01  -2.84517568e-01
  -1.72819941e+00  -1.91985597e-01   1.70326184e+00  -3.87992007e-01
   1.51579741e+00   9.28581052e-04   0.00000000e+00]","[[  4.76216976e+01   3.00399283e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.08303779e+02  -1.20542508e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
40,[ 2.83222153  6.49099326],-0.201735069849,-0.0753345,[ 3.18869591  5.33047915],"[ 1.16218082 -0.49117383 -0.94290762 -0.28451655 -1.72819739 -0.19198554
  1.73794417 -0.38799187  1.39056296  0.21116352  0.        ]","[[  4.98059862e+01   3.00399259e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.10119038e+02  -1.20281050e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
41,[ 2.21883364  5.7573573 ],-0.18639348589,0.393155,[ 2.83242202  5.4280386 ],"[-0.3797033  -0.49117361  1.15856512 -0.28451553 -1.72819538 -0.19198548
  1.77193974 -0.38799174  1.30065118 -0.02026617  0.        ]","[[  5.20262195e+01   3.00399235e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.11898362e+02  -1.19941869e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
42,[ 4.3841736   4.48207033],-0.217389821099,1.56577,[ 3.39179826  5.95252657],"[-1.02269389 -0.49117338 -1.42024522 -0.28451452 -1.72819336 -0.19198542
  1.80526216 -0.3879916   1.53292706  0.04998236  0.        ]","[[  5.42816859e+01   3.00399211e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.13642462e+02  -1.19529520e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
43,[ 3.32707344  4.96921015],-0.193415443849,-0.540493,[ 3.10618138  5.31128216],"[ 1.30919523 -0.49117315 -0.25517671 -0.28451351 -1.72819135 -0.19198536
  1.83792473 -0.38799146  1.32979132  0.19036734  0.        ]","[[  5.65716878e+01   3.00399187e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.15352034e+02  -1.19048495e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
44,[ 2.31489347  5.22826917],-0.194817184308,1.04095,[ 2.85253477  5.6757431 ],"[-1.10680212 -0.49117293  0.76296906 -0.28451251 -1.72818933 -0.19198531
  1.86994054 -0.38799133  1.36650936 -0.06247968  0.        ]","[[  5.88955416e+01   3.00399163e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.17027763e+02  -1.18503130e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
45,[ 3.04013973  4.86011051],-0.216563491311,1.05507,[ 3.49421859  5.86106634],"[-0.12346778 -0.4911727  -1.76324354 -0.28451151 -1.72818732 -0.19198525
  1.90132236 -0.38799119  1.51645003  0.14235575  0.        ]","[[  6.12525772e+01   3.00399140e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.18670319e+02  -1.17897581e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
46,[ 3.82612161  5.18702302],-0.183920818122,-0.300585,[ 2.91025829  5.28312254],"[ 0.86805937 -0.49117247  0.77891511 -0.28451051 -1.72818531 -0.19198519
  1.93208275 -0.38799105  1.27026708  0.10326378  0.        ]","[[  6.36421376e+01   3.00399116e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.20280357e+02  -1.17235815e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
47,[ 2.96385094  6.44622064],-0.209665214149,1.86423,[ 3.09959531  5.97176313],"[-1.52664083 -0.49117225 -0.42180281 -0.28450952 -1.72818329 -0.19198513
  1.96223401 -0.38799091  1.47920551 -0.04069816  0.        ]","[[  6.60635790e+01   3.00399093e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.21858523e+02  -1.16521617e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
48,[ 2.90810865  5.89182184],-0.20413463767,0.125752,[ 3.21671128  5.49944448],"[ 1.06236307 -0.49117202 -1.11999825 -0.28450854 -1.72818128 -0.19198507
  1.99178819 -0.38799077  1.40918255  0.21129581  0.        ]","[[  6.85162703e+01   3.00399070e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.23405447e+02  -1.15758592e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
49,[ 3.36310281  6.09427976],-0.187855425827,0.769134,[ 2.88028049  5.61565304],"[-0.54998658 -0.4911718   1.11310955 -0.28450756 -1.72817926 -0.19198501
  2.02075711 -0.38799063  1.31238033 -0.03243068  0.        ]","[[  7.09995927e+01   3.00399046e+00  -1.99254263e-01  -2.15751853e-02]
 [  1.24921747e+02  -1.14950173e-05   0.00000000e+00   0.00000000e+00]]",[-0.85296911 -0.14487866]
