timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 1.80391785  3.13865009],-0.0712469085391,-0.19552,[ 1.98548126  3.8500123 ],"[-1.1132447  -0.5201492  -1.30447274 -0.80859599 -0.55964552  0.01639295
  0.26502173 -0.86241708  0.41740235 -0.06644411  0.        ]","[[  3.93939796e+00   3.14146203e+00  -6.42837592e-02   2.46699501e-03]
 [  3.33991029e+01  -3.43946402e+00   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
12,[ 2.0232159   3.64703604],-0.0720443031534,-0.311753,[ 2.28981018  3.86681366],"[-0.23061683 -0.51736326 -1.71988313 -0.57621863 -0.55964526  0.01639295
  0.32893857 -0.73672368  0.4222815  -0.05104222  0.        ]","[[  4.64047124e+00   3.07980103e+00  -6.42837592e-02   2.46699501e-03]
 [  3.66972347e+01  -2.52401104e+00   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
13,[ 2.89648509  3.1668765 ],-0.0677596219675,-0.976966,[ 2.42453694  3.85129499],"[ 0.77234604 -0.51279939 -1.38202578 -0.43114297 -0.55964499  0.01639294
  0.39158973 -0.58140541  0.38418508 -0.01111527  0.        ]","[[  5.40685193e+00   3.04120073e+00  -6.42837592e-02   2.46699501e-03]
 [  3.99300577e+01  -1.39279205e+00   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
14,[ 1.30905738  4.00590498],-0.0568088395932,-1.80764,[ 2.50622821  3.81455564],"[ 1.27813504 -0.50957023 -0.31620145 -0.35590786 -0.55964473  0.01639294
  0.45300037 -0.48405808  0.30035282 -0.01650089  0.        ]","[[  6.23724682e+00   3.02112735e+00  -6.42837592e-02   2.46699501e-03]
 [  4.30988705e+01  -6.83789316e-01   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
15,[ 2.68791495  5.31248041],-0.0475852914082,-1.2966,[ 2.33343005  3.68841267],"[ 0.80349575 -0.50782802  0.85713633 -0.32016191 -0.55964447  0.01639293
  0.51319526 -0.43340924  0.23859801 -0.10363577  0.        ]","[[  7.13038854e+00   3.01157342e+00  -6.42837592e-02   2.46699501e-03]
 [  4.62049508e+01  -3.14902962e-01   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
16,[ 1.15735828  3.32216495],-0.0540155596827,-0.788598,[ 1.18880665  3.48376417],"[-0.4520384  -0.50699736  1.18758043 -0.30402495 -0.5596442   0.01639293
  0.5721985  -0.40929649  0.27221319 -0.22093427  0.        ]","[[  8.08503494e+00   3.00725661e+00  -6.42837592e-02   2.46699501e-03]
 [  4.92495434e+01  -1.39285280e-01   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
17,[ 0.4407384   1.87481635],-0.0707643859138,-0.440897,[ 1.11180365  3.62789059],"[-1.46469422 -0.50662606  0.22233433 -0.29698141 -0.55964394  0.01639292
  0.63003367 -0.39839976  0.39416711 -0.25963808  0.        ]","[[  9.09996847e+00   3.00537162e+00  -6.42837592e-02   2.46699501e-03]
 [  5.22338652e+01  -5.99230561e-02   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
18,[ 1.84217199  3.77519727],-0.0813404499623,0.215603,[ 2.15756369  3.99812031],"[-1.18213234 -0.50646609 -1.22894778 -0.2939794  -0.55964367  0.01639291
  0.64381169 -0.39364118  0.49268146 -0.16640201  0.        ]","[[  1.01517791e+01   3.00456809e+00  -6.42837592e-02   2.46699501e-03]
 [  5.29448302e+01  -2.52663956e-02   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
19,[ 2.65136404  3.3520261 ],-0.0773636572931,-0.438408,[ 2.3872447   4.01259089],"[ 0.21144538 -0.5063987  -1.67988585 -0.29272247 -0.55964341  0.01639291
  0.70022916 -0.39161238  0.46040589 -0.02678703  0.        ]","[[  1.12398844e+01   3.00423164e+00  -6.42837592e-02   2.46699501e-03]
 [  5.58559999e+01  -1.04913688e-02   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
20,[ 3.29786929  4.02018679],-0.0598335337005,-1.36194,[ 2.45028877  3.94949865],"[ 1.25667199 -0.50637068 -0.51363337 -0.29220317 -0.55964315  0.0163929
  0.75552972 -0.3907632   0.31921589  0.00573919  0.        ]","[[  1.23856349e+01   3.00409266e+00  -6.42837592e-02   2.46699501e-03]
 [  5.87095389e+01  -4.30775091e-03   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
21,[ 2.55492518  3.17280989],-0.0467940503252,-1.49188,[ 2.11495924  3.77062798],"[ 0.60622232 -0.50635907  1.00978019 -0.29199065 -0.55964288  0.0163929
  0.80973547 -0.39041259  0.23217163 -0.12280248  0.        ]","[[  1.35878894e+01   3.00403579e+00  -6.42837592e-02   2.46699501e-03]
 [  6.15065880e+01  -1.75534722e-03   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
22,[ 1.73982105  3.37957703],-0.061683697812,-0.376487,[ 1.02713394  3.6602273 ],"[-1.0460528  -0.50635421  0.87188366 -0.29190413 -0.55964262  0.01639289
  0.86286808 -0.39026936  0.32285357 -0.25642787  0.        ]","[[  1.48455293e+01   3.00401266e+00  -6.42837592e-02   2.46699501e-03]
 [  6.42482656e+01  -7.13354629e-04   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
23,[ 1.97153229  4.25302016],-0.0798413196266,0.492264,[ 1.99826455  4.07646179],"[-1.39840689 -0.5063521  -0.88946244 -0.29186884 -0.55964235  0.01639288
  0.91494879 -0.39021132  0.4769851  -0.20152051  0.        ]","[[  1.61574582e+01   3.00400325e+00  -6.42837592e-02   2.46699501e-03]
 [  6.69356677e+01  -2.91816181e-04   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
24,[ 2.17498704  4.06432928],-0.0773938386882,-0.288875,[ 2.39516521  4.1691308 ],"[ 0.21080522 -0.50635109 -1.68005157 -0.2918542  -0.55964209  0.01639288
  0.9659984  -0.39018793  0.46063995 -0.02681155  0.        ]","[[  1.75226013e+01   3.00399936e+00  -6.42837592e-02   2.46699501e-03]
 [  6.95698688e+01  -1.22605432e-04   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
25,[ 2.89567305  4.49569137],-0.0552625668836,-1.41956,[ 2.43493176  4.06591368],"[ 1.27387541 -0.50635052 -0.11534773 -0.29184784 -0.55964182  0.01639287
  1.01603733 -0.39017851  0.28740717 -0.01190393  0.        ]","[[  1.89399053e+01   3.00399768e+00  -6.42837592e-02   2.46699501e-03]
 [  7.21519221e+01  -5.51680819e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
26,[ 1.25114195  4.03945392],-0.0503608318195,-0.860755,[ 1.4631846   3.75735855],"[-0.11244458 -0.50635014  1.22667871 -0.29184475 -0.55964156  0.01639287
  1.06508558 -0.39017468  0.2500444  -0.19424953  0.        ]","[[  2.04083375e+01   3.00399689e+00  -6.42837592e-02   2.46699501e-03]
 [  7.46828599e+01  -2.84943434e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
27,[ 1.57211032  3.54441978],-0.0744888361885,0.361858,[ 1.62489414  4.00745964],"[-1.53545854 -0.50634982 -0.1537163  -0.29184296 -0.5596413   0.01639286
  1.11316275 -0.39017309  0.4263533  -0.24859734  0.        ]","[[  2.19268857e+01   3.00399644e+00  -6.42837592e-02   2.46699501e-03]
 [  7.71636942e+01  -1.80475950e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
28,[ 2.85149204  5.4114712 ],-0.0801268844819,0.299535,[ 2.45482922  4.34692097],"[-0.22424793 -0.50634953 -1.72034353 -0.29184167 -0.55964103  0.01639285
  1.16028805 -0.39017237  0.48483299 -0.06181107  0.        ]","[[  2.34945578e+01   3.00399612e+00  -6.42837592e-02   2.46699501e-03]
 [  7.95954167e+01  -1.40224003e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
29,[ 2.76153982  3.68990216],-0.0571198488237,-1.48863,[ 2.41471171  4.17221212],"[ 1.27927051 -0.50634925 -0.28143606 -0.29184058 -0.55964077  0.01639285
  1.20648033 -0.390172    0.30007278 -0.00344498  0.        ]","[[  2.51103814e+01   3.00399586e+00  -6.42837592e-02   2.46699501e-03]
 [  8.19789997e+01  -1.25215510e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
30,[ 1.26186605  3.50205872],-0.0513910400884,-0.831518,[ 1.37475085  3.84139204],"[-0.22773283 -0.50634897  1.22318659 -0.29183955 -0.5596405   0.01639284
  1.25175805 -0.39017177  0.25589399 -0.20387047  0.        ]","[[  2.67734032e+01   3.00399562e+00  -6.42837592e-02   2.46699501e-03]
 [  8.43153963e+01  -1.20035055e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
31,[ 1.37548421  4.49984862],-0.0777074150456,0.627293,[ 1.8712883   4.21410942],"[-1.50789338 -0.50634869 -0.55360771 -0.29183855 -0.55964024  0.01639284
  1.29613931 -0.39017159  0.45614408 -0.22699838  0.        ]","[[  2.84826889e+01   3.00399538e+00  -6.42837592e-02   2.46699501e-03]
 [  8.66055406e+01  -1.18612335e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
32,[ 2.06007709  5.20101004],-0.0756925520871,-0.159052,[ 2.40887904  4.37041521],"[ 0.40916799 -0.50634841 -1.61168064 -0.29183755 -0.55963998  0.01639283
  1.33964184 -0.39017143  0.44572093 -0.01325985  0.        ]","[[  3.02373226e+01   3.00399514e+00  -6.42837592e-02   2.46699501e-03]
 [  8.88503481e+01  -1.18568226e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
33,[ 3.10332912  5.95190651],-0.0484399550043,-1.17478,[ 2.29757881  4.16048765],"[ 1.0169856  -0.50634814  0.60928961 -0.29183655 -0.55963971  0.01639282
  1.38228304 -0.39017127  0.24343625 -0.06861328  0.        ]","[[  3.20364066e+01   3.00399490e+00  -6.42837592e-02   2.46699501e-03]
 [  9.10507163e+01  -1.18975986e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
34,[ 1.68098641  3.80416208],-0.0648965672543,0.0937176,[ 1.29562187  4.01494074],"[-1.22633233 -0.50634786  0.67739764 -0.29183554 -0.55963945  0.01639282
  1.42407995 -0.39017112  0.3467022  -0.26237761  0.        ]","[[  3.38790609e+01   3.00399467e+00  -6.42837592e-02   2.46699501e-03]
 [  9.32075252e+01  -1.19478353e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
35,[ 2.75596085  4.90958599],-0.0815747524158,0.613918,[ 2.4737854   4.54830647],"[-0.63085312 -0.50634759 -1.62708925 -0.29183453 -0.55963918  0.01639281
  1.46504927 -0.39017096  0.49725325 -0.10082762  0.        ]","[[  3.57644230e+01   3.00399443e+00  -6.42837592e-02   2.46699501e-03]
 [  9.53216368e+01  -1.19940593e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
36,[ 2.9540312   5.09423152],-0.0568698282654,-1.18377,[ 2.38450623  4.32179546],"[ 1.27958407 -0.50634731 -0.25946336 -0.29183352 -0.55963892  0.01639281
  1.50520739 -0.39017081  0.29834637 -0.0044746   0.        ]","[[  3.76916473e+01   3.00399419e+00  -6.42837592e-02   2.46699501e-03]
 [  9.73938966e+01  -1.20314589e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
37,[ 0.99761861  4.15508073],-0.0562085194347,-0.318292,[ 1.32098973  4.01729918],"[-0.66505155 -0.50634703  1.11601101 -0.29183251 -0.55963865  0.0163928
  1.54457036 -0.39017065  0.28539802 -0.23584248  0.        ]","[[  3.96599053e+01   3.00399395e+00  -6.42837592e-02   2.46699501e-03]
 [  9.94251330e+01  -1.20585748e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
38,[ 2.72317908  5.85019884],-0.0816827120801,0.957336,[ 2.35973001  4.57152843],"[-1.08277525 -0.50634676 -1.33466893 -0.29183149 -0.55963839  0.0163928
  1.58297118 -0.39017049  0.49636398 -0.15328487  0.        ]","[[  4.16682900e+01   3.00399370e+00  -6.42837592e-02   2.46699501e-03]
 [  1.01406729e+02  -1.20675782e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
39,[ 2.27908563  3.81097089],-0.0613357154869,-1.28792,[ 2.33917069  4.39215899],"[ 1.22996213 -0.50634648 -0.63666526 -0.29183048 -0.55963813  0.01639279
  1.62079435 -0.39017032  0.33010724  0.00947922  0.        ]","[[  4.37160076e+01   3.00399346e+00  -6.42837592e-02   2.46699501e-03]
 [  1.03358526e+02  -1.20606921e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
40,[ 1.97594102  3.47864084],-0.0539623657734,-0.557606,[ 1.37614179  4.07836723],"[-0.47697925 -0.5063462   1.18118763 -0.29182946 -0.55963786  0.01639278
  1.65786857 -0.39017016  0.27122197 -0.22301189  0.        ]","[[  4.58023734e+01   3.00399322e+00  -6.42837592e-02   2.46699501e-03]
 [  1.05271684e+02  -1.20641315e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
41,[ 2.20807763  3.12153884],-0.0816207817807,0.689626,[ 2.35865569  4.63255692],"[-1.10826133 -0.50634592 -1.30952644 -0.29182845 -0.5596376   0.01639278
  1.69420866 -0.39017     0.49564055 -0.15666017  0.        ]","[[  4.79266225e+01   3.00399298e+00  -6.42837592e-02   2.46699501e-03]
 [  1.07146968e+02  -1.20584959e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
42,[ 2.54739845  5.57692547],-0.0597824123486,-0.995107,[ 2.34340715  4.44493532],"[ 1.25749152 -0.50634565 -0.50890012 -0.29182743 -0.55963733  0.01639277
  1.72982915 -0.39016984  0.31882992  0.00566435  0.        ]","[[  5.00880047e+01   3.00399274e+00  -6.42837592e-02   2.46699501e-03]
 [  1.08985128e+02  -1.20415791e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
43,[ 1.2418609   4.52543207],-0.0572013046006,-0.139944,[ 1.35216403  4.14986706],"[-0.74160868 -0.50634537  1.0802397  -0.29182642 -0.55963707  0.01639277
  1.76474428 -0.39016967  0.29188536 -0.24062079  0.        ]","[[  5.22857850e+01   3.00399250e+00  -6.42837592e-02   2.46699501e-03]
 [  1.10786899e+02  -1.20145793e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
44,[ 1.66503373  4.83337641],-0.0817873272137,0.709201,[ 2.49831629  4.74271774],"[-0.75315915 -0.50634509 -1.57123722 -0.29182541 -0.55963681  0.01639276
  1.79896801 -0.39016951  0.49882584 -0.11390314  0.        ]","[[  5.45192429e+01   3.00399226e+00  -6.42837592e-02   2.46699501e-03]
 [  1.12553002e+02  -1.19788647e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
45,[ 2.08020327  4.68156108],-0.0529725435001,-1.40473,[ 2.33976483  4.45997334],"[ 1.23957237 -0.50634482  0.10079086 -0.2918244  -0.55963654  0.01639275
  1.83251401 -0.39016934  0.27224052 -0.02521988  0.        ]","[[  5.67876720e+01   3.00399202e+00  -6.42837592e-02   2.46699501e-03]
 [  1.14284142e+02  -1.19354582e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
46,[ 1.45631784  4.48567526],-0.0662460845033,0.470475,[ 1.45616722  4.28266478],"[-1.29235913 -0.50634454  0.58438609 -0.2918234  -0.55963628  0.01639275
  1.86539571 -0.39016917  0.35713419 -0.26350647  0.        ]","[[  5.90903801e+01   3.00399178e+00  -6.42837592e-02   2.46699501e-03]
 [  1.15981011e+02  -1.18850978e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
47,[ 2.45307255  5.50350053],-0.07819180946,0.353831,[ 2.53371    4.7741847],"[ 0.10293851 -0.50634426 -1.70349713 -0.2918224  -0.55963601  0.01639274
  1.89762624 -0.390169    0.46768909 -0.03483871  0.        ]","[[  6.14266885e+01   3.00399154e+00  -6.42837592e-02   2.46699501e-03]
 [  1.17644289e+02  -1.18283503e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
48,[ 2.13643151  3.45177981],-0.046795386597,-1.32081,[ 1.98989868  4.33000803],"[ 0.67400152 -0.50634399  0.96349345 -0.29182141 -0.55963575  0.01639274
  1.9292185  -0.39016883  0.23246098 -0.11479302  0.        ]","[[  6.37959321e+01   3.00399131e+00  -6.42837592e-02   2.46699501e-03]
 [  1.19274639e+02  -1.17656871e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
49,[ 2.23313365  2.11085324],-0.0778674455348,0.729795,[ 2.00177193  4.60450315],"[-1.50315937 -0.50634371 -0.57616522 -0.29182041 -0.55963548  0.01639273
  1.96018511 -0.39016866  0.4576695  -0.22551324  0.        ]","[[  6.61974589e+01   3.00399107e+00  -6.42837592e-02   2.46699501e-03]
 [  1.20872715e+02  -1.16975254e-05   0.00000000e+00   0.00000000e+00]]",[-0.74335957 -0.11545267]
