timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 2.46906277  4.26265538],-0.0896553698521,-1.58484,[ 1.93331313  4.51355267],"[-1.4516744  -0.48472519 -0.80331504 -1.20640108 -0.69481854 -0.1308791
  0.21647528 -0.49623637  0.53700157  0.13428918  0.        ]","[[  3.46179281e+00   3.23636866e+00  -7.97030116e-02  -1.47082877e-02]
 [  3.01404483e+01  -8.25429575e-01   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
11,[ 2.24157957  4.80680199],-0.0863683971183,-1.33713,[ 2.43456483  4.57996845],"[-0.91625175 -0.49092504 -1.54562828 -0.93579054 -0.6948183  -0.13087907
  0.28035913 -0.95501939  0.52053846  0.10197273  0.        ]","[[  4.09833833e+00   3.16869959e+00  -7.97030116e-02  -1.47082877e-02]
 [  3.35029759e+01  -4.25900886e+00   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
12,[ 3.29614355  5.69740981],-0.0876579506041,-1.49263,[ 2.68645287  4.5349164 ],"[ 0.03855614 -0.48976022 -1.8095969  -0.63577356 -0.69481807 -0.13087904
  0.34298106 -0.7900467   0.53020515  0.10415266  0.        ]","[[  4.80146880e+00   3.09380911e+00  -7.97030116e-02  -1.47082877e-02]
 [  3.67990826e+01  -3.02433969e+00   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
13,[ 2.8399352   5.25791786],-0.084299397375,-2.31581,[ 2.83515549  4.58799648],"[ 0.99636014 -0.48486789 -1.30490515 -0.45199077 -0.69481783 -0.13087901
  0.40436256 -0.60644223  0.49378173  0.13372076  0.        ]","[[  5.56986634e+00   3.04782713e+00  -7.97030116e-02  -1.47082877e-02]
 [  4.00298995e+01  -1.65022782e+00   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
14,[ 2.58387539  4.92437171],-0.0738829173886,-2.95462,[ 2.86930895  4.58252716],"[ 1.33617865 -0.48110547 -0.16296781 -0.35748171 -0.69481759 -0.13087898
  0.46452852 -0.49358553  0.41532892  0.11540858  0.        ]","[[  6.40223826e+00   3.02410976e+00  -7.97030116e-02  -1.47082877e-02]
 [  4.31967374e+01  -8.05598739e-01   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
15,[ 2.67466904  4.61330725],-0.0645454100509,-2.64095,[ 2.2952733  4.3940134],"[ 0.6693007  -0.4790291   0.91565043 -0.31279114 -0.69481735 -0.13087894
  0.52350334 -0.43534685  0.36875022  0.02029845  0.        ]","[[  7.29731788e+00   3.01287219e+00  -7.97030116e-02  -1.47082877e-02]
 [  4.63008801e+01  -3.69736002e-01   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
16,[ 1.31528901  3.78306487],-0.0696977897961,-1.95695,[ 1.56570184  4.22097397],"[-0.64799895 -0.47803192  1.02212228 -0.29267658 -0.69481711 -0.13087891
  0.58131067 -0.40774559  0.42067463 -0.08909858  0.        ]","[[  8.25386381e+00   3.00780908e+00  -7.97030116e-02  -1.47082877e-02]
 [  4.93435731e+01  -1.63166478e-01   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
17,[ 2.04862047  4.00591203],-0.0863024152613,-1.15251,[ 1.97623992  4.43503952],"[-1.50762229 -0.4775853  -0.11165973 -0.28391476 -0.69481687 -0.13087888
  0.63797363 -0.39530792  0.54761496 -0.10577427  0.        ]","[[  9.27065926e+00   3.00560255e+00  -7.97030116e-02  -1.47082877e-02]
 [  5.23260332e+01  -7.00826438e-02   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
18,[ 2.18364775  4.44832959],-0.0979248171504,-1.07306,[ 2.68502188  4.69458103],"[-0.95681458 -0.47739292 -1.51509521 -0.28018602 -0.69481663 -0.13087885
  0.69351486 -0.38988712  0.6301942   0.00695943  0.        ]","[[  1.03465115e+01   3.00466333e+00  -7.97030116e-02  -1.47082877e-02]
 [  5.52494522e+01  -2.95136066e-02   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
19,[ 2.7298602  5.2870978],-0.0936691257679,-1.91989,[ 2.7207787   4.61561966],"[ 0.57967887 -0.47731198 -1.64533249 -0.27862641 -0.69481639 -0.13087882
  0.74795654 -0.38757975  0.56719208  0.14107955  0.        ]","[[  1.14802515e+01   3.00427046e+00  -7.97030116e-02  -1.47082877e-02]
 [  5.81149984e+01  -1.22458743e-02   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
20,[ 2.8395881   3.35576177],-0.0749597491618,-3.06325,[ 2.70491719  4.63103104],"[ 1.33852959 -0.47727842 -0.18452994 -0.27798256 -0.69481615 -0.13087879
  0.80132045 -0.38661477  0.4170412   0.13402683  0.        ]","[[  1.26707333e+01   3.00410828e+00  -7.97030116e-02  -1.47082877e-02]
 [  6.09238172e+01  -5.02463305e-03   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
21,[ 1.69493685  6.35578824],-0.0637028345701,-2.21964,[ 1.82482624  4.34923458],"[ 0.22458442 -0.47726461  1.10294406 -0.2777193  -0.69481592 -0.13087876
  0.8536279  -0.38621663  0.36967091 -0.02099058  0.        ]","[[  1.39168335e+01   3.00404198e+00  -7.97030116e-02  -1.47082877e-02]
 [  6.36770315e+01  -2.04571946e-03   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
22,[ 1.41185055  4.08791212],-0.0805496623792,-1.23989,[ 1.8361237   4.49922419],"[-1.35538084 -0.47725891  0.3574063  -0.27761228 -0.69481568 -0.13087873
  0.90489981 -0.38605411  0.50332395 -0.11698646  0.        ]","[[  1.52174512e+01   3.00401503e+00  -7.97030116e-02  -1.47082877e-02]
 [  6.63757420e+01  -8.30169320e-04   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
23,[ 2.85747294  5.53081277],-0.0976985410064,-0.754666,[ 2.71082568  4.85013008],"[-1.0218532  -0.47725651 -1.4611804  -0.27756876 -0.69481544 -0.1308787
  0.95515667 -0.38598833  0.62947361 -0.00147394  0.        ]","[[  1.65715070e+01   3.00400409e+00  -7.97030116e-02  -1.47082877e-02]
 [  6.90210276e+01  -3.38580770e-04   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
24,[ 2.16620604  4.47483302],-0.0910258555397,-2.11814,[ 2.69577074  4.73701382],"[ 0.83472244 -0.47725545 -1.46888656 -0.27755083 -0.6948152  -0.13087867
  1.00441857 -0.38596186  0.54144105  0.15395484  0.        ]","[[  1.79779432e+01   3.00399959e+00  -7.97030116e-02  -1.47082877e-02]
 [  7.16139460e+01  -1.41284297e-04   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
25,[ 3.03666248  4.57113572],-0.0676791177484,-2.81539,[ 2.46292424  4.66179895],"[ 1.10670991 -0.47725492  0.47866458 -0.27754315 -0.69481496 -0.13087864
  1.05270521 -0.38595125  0.37629598  0.08279141  0.        ]","[[  1.94357227e+01   3.00399767e+00  -7.97030116e-02  -1.47082877e-02]
 [  7.41555338e+01  -6.26455366e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
26,[ 1.69084264  5.02148684],-0.0711171970575,-1.54493,[ 1.7347455   4.52224874],"[-0.80674106 -0.4772546   0.9408553  -0.27753953 -0.69481472 -0.13087861
  1.10003588 -0.38594699  0.43153664 -0.09930119  0.        ]","[[  2.09438291e+01   3.00399677e+00  -7.97030116e-02  -1.47082877e-02]
 [  7.66468072e+01  -3.15208690e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
27,[ 2.77107724  4.63713274],-0.0950738647743,-0.625037,[ 2.57326722  4.90596294],"[-1.34187985 -0.47725436 -1.05961362 -0.27753752 -0.69481448 -0.13087857
  1.14642951 -0.38594525  0.61338175 -0.0475653   0.        ]","[[  2.25012662e+01   3.00399629e+00  -7.97030116e-02  -1.47082877e-02]
 [  7.90887623e+01  -1.93078310e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
28,[ 2.42048173  6.20423799],-0.0929962155588,-1.80125,[ 2.68366361  4.84482384],"[ 0.65517337 -0.47725416 -1.60137889 -0.27753614 -0.69481424 -0.13087854
  1.19190464 -0.38594452  0.56036674  0.14534718  0.        ]","[[  2.41070573e+01   3.00399595e+00  -7.97030116e-02  -1.47082877e-02]
 [  8.14823753e+01  -1.45793638e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
29,[ 2.2528812   6.61782591],-0.0671792364876,-2.62725,[ 2.39111257  4.72333288],"[ 1.07287307 -0.47725397  0.52881744 -0.27753499 -0.694814   -0.13087851
  1.23647944 -0.38594418  0.37399157  0.07754919  0.        ]","[[  2.57602453e+01   3.00399568e+00  -7.97030116e-02  -1.47082877e-02]
 [  8.38286033e+01  -1.27947390e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
30,[ 1.20077506  3.51644581],-0.0749092048382,-1.43294,[ 1.80401206  4.65087223],"[-1.07428684 -0.47725378  0.73592443 -0.27753394 -0.69481377 -0.13087848
  1.28017175 -0.38594399  0.46031969 -0.11176917  0.        ]","[[  2.74598918e+01   3.00399544e+00  -7.97030116e-02  -1.47082877e-02]
 [  8.61283843e+01  -1.21581380e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
31,[ 3.32817947  6.17426383],-0.0980065134995,-0.489526,[ 2.79762101  5.08363914],"[-0.94647579 -0.47725359 -1.52308773 -0.27753291 -0.69481353 -0.13087845
  1.32299903 -0.38594386  0.63071594  0.00780043  0.        ]","[[  2.92050772e+01   3.00399519e+00  -7.97030116e-02  -1.47082877e-02]
 [  8.83826378e+01  -1.19624233e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
32,[ 2.38512162  4.30545953],-0.084077610738,-2.53402,[ 2.60459995  4.85902023],"[ 1.22097891 -0.47725341 -0.94206495 -0.27753189 -0.69481329 -0.13087842
  1.36497838 -0.38594375  0.48184138  0.16082313  0.        ]","[[  3.09948998e+01   3.00399496e+00  -7.97030116e-02  -1.47082877e-02]
 [  9.05922651e+01  -1.19303897e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
33,[ 1.07776592  4.51380016],-0.0639244007979,-2.16024,[ 1.89660645  4.65755177],"[ 0.13706633 -0.47725322  1.12019787 -0.27753088 -0.69481305 -0.13087839
  1.40612661 -0.38594365  0.37246264 -0.02911823  0.        ]","[[  3.28284762e+01   3.00399472e+00  -7.97030116e-02  -1.47082877e-02]
 [  9.27581496e+01  -1.19539746e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
34,[ 2.10838661  5.16470026],-0.0907889250299,-0.490299,[ 2.4107132   5.00947094],"[-1.5090653  -0.47725304 -0.55535795 -0.27752986 -0.69481281 -0.13087836
  1.44646015 -0.38594356  0.5819653  -0.08583793  0.        ]","[[  3.47049400e+01   3.00399448e+00  -7.97030116e-02  -1.47082877e-02]
 [  9.48811573e+01  -1.19914307e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
35,[ 2.73875796  4.87421794],-0.0935805279461,-1.62538,[ 2.68253493  5.01292753],"[ 0.59291491 -0.47725285 -1.63806656 -0.27752883 -0.69481257 -0.13087833
  1.48599514 -0.38594346  0.56620592  0.1419166   0.        ]","[[  3.66234423e+01   3.00399424e+00  -7.97030116e-02  -1.47082877e-02]
 [  9.69621370e+01  -1.20269249e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
36,[ 2.00438599  4.70235024],-0.0647218379752,-2.55155,[ 2.14006996  4.74845314],"[ 0.82099905 -0.47725267  0.80381536 -0.27752781 -0.69481233 -0.1308783
  1.52474736 -0.38594336  0.36452872  0.04325698  0.        ]","[[  3.85831508e+01   3.00399400e+00  -7.97030116e-02  -1.47082877e-02]
 [  9.90019207e+01  -1.20547132e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
37,[ 2.36212598  5.30825334],-0.084553804632,-0.560005,[ 2.13029552  4.94298935],"[-1.47732368 -0.47725248  0.03768937 -0.27752678 -0.69481209 -0.13087827
  1.56273233 -0.38594326  0.53411382 -0.11177505  0.        ]","[[  4.05832499e+01   3.00399376e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.01001324e+02  -1.20729601e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
38,[ 2.66704451  5.36956312],-0.0963303822924,-1.23333,[ 2.82412195  5.17730999],"[ 0.21211441 -0.47725229 -1.78255301 -0.27752575 -0.69481185 -0.13087823
  1.59996522 -0.38594316  0.59567529  0.11707618  0.        ]","[[  4.26229399e+01   3.00399351e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.02961146e+02  -1.20813303e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
39,[ 2.299748    4.77102675],-0.0661676916366,-2.6084,[ 2.23462224  4.84512472],"[ 0.99087428 -0.47725211  0.6345927  -0.27752473 -0.69481162 -0.1308782
  1.63646091 -0.38594305  0.36963934  0.06560325  0.        ]","[[  4.47014371e+01   3.00399327e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.04882171e+02  -1.20800533e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
40,[ 1.91545575  6.05621037],-0.0837368405631,-0.505446,[ 2.12715864  4.99114943],"[-1.4579876  -0.47725192  0.10644285 -0.2775237  -0.69481138 -0.13087817
  1.672234   -0.38594295  0.52781828 -0.11347494  0.        ]","[[  4.68179732e+01   3.00399303e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.06765166e+02  -1.20695607e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
41,[ 3.04000259  4.08221876],-0.0957833984278,-1.26825,[ 2.81417465  5.22808743],"[ 0.30356804 -0.47725174 -1.7590974  -0.27752267 -0.69481114 -0.13087814
  1.70729879 -0.38594284  0.58947671  0.12358423  0.        ]","[[  4.89717952e+01   3.00399279e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.08610884e+02  -1.20503466e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
42,[ 1.93267677  5.22123866],-0.064632442582,-2.43144,[ 2.11052823  4.84563255],"[ 0.80689169 -0.47725155  0.81556507 -0.27752165 -0.6948109  -0.13087811
  1.74166929 -0.38594274  0.36428241  0.04151309  0.        ]","[[  5.11621650e+01   3.00399255e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.10420064e+02  -1.20229140e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
43,[ 2.22893909  3.6495123 ],-0.0883809123808,-0.465697,[ 2.36659718  5.15108204],"[-1.52438382 -0.47725137 -0.3107531  -0.27752062 -0.69481066 -0.13087808
  1.77535926 -0.38594263  0.56358418 -0.09891049  0.        ]","[[  5.33883590e+01   3.00399231e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.12193429e+02  -1.19877552e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
44,[ 3.13692367  3.98398483],-0.0913946497333,-1.70223,[ 2.6687088   5.17287254],"[ 0.80429079 -0.47725118 -1.49448977 -0.2775196  -0.69481042 -0.13087805
  1.80838215 -0.38594252  0.54489686  0.15265156  0.        ]","[[  5.56496681e+01   3.00399207e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.13931687e+02  -1.19453443e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
45,[ 1.71296302  4.12155932],-0.0638585651607,-2.06146,[ 2.0052669   4.92241096],"[ 0.15946378 -0.477251    1.1163343  -0.27751859 -0.69481018 -0.13087802
  1.84075117 -0.38594241  0.3716911  -0.02706096  0.        ]","[[  5.79453971e+01   3.00399183e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.15635534e+02  -1.18961353e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
46,[ 2.51609578  5.3978063 ],-0.0957633918735,-0.171471,[ 2.73904181  5.36947346],"[-1.28624462 -0.47725081 -1.15353407 -0.27751758 -0.69480994 -0.13087799
  1.87247925 -0.3859423   0.61806354 -0.0383947   0.        ]","[[  6.02748646e+01   3.00399159e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.17305651e+02  -1.18405616e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
47,[ 2.31091438  5.53351224],-0.0801662712893,-2.42299,[ 2.50194335  5.07854557],"[ 1.31928747 -0.47725063 -0.62380153 -0.27751657 -0.6948097  -0.13087796
  1.9035791  -0.38594219  0.45228033  0.15369566  0.        ]","[[  6.26374027e+01   3.00399136e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.18942705e+02  -1.17790367e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
48,[ 1.58045821  4.49255938],-0.0727990251015,-1.10139,[ 1.94194436  5.00850391],"[-0.93451792 -0.47725044  0.85535677 -0.27751557 -0.69480947 -0.13087793
  1.93406313 -0.38594208  0.4443101  -0.10585512  0.        ]","[[  6.50323567e+01   3.00399112e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.20547351e+02  -1.17119546e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
49,[ 2.59228065  5.28670424],-0.098080034385,-0.724793,[ 2.94789219  5.46771336],"[-0.21124131 -0.47725026 -1.81009199 -0.27751457 -0.69480923 -0.1308779
  1.96394354 -0.38594197  0.61803977  0.08304354  0.        ]","[[  6.74590850e+01   3.00399089e+00  -7.97030116e-02  -1.47082877e-02]
 [  1.22120232e+02  -1.16396909e-05   0.00000000e+00   0.00000000e+00]]",[-0.94516313 -0.24074987]
