timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
23,[ 0.46378744  1.1924634 ],[ 0.72866343  1.32985592],-0.00933256557167,-0.00933256557167,"[-0.64283986  0.85292115  1.41667639  0.69929974 -0.92968112  1.25616746
  0.16137268 -0.91675971 -0.42777147 -0.11599342  0.        ]","[[ 1.73210123  0.9171767  -0.10701051  0.14353568]
 [-0.50649491 -3.61139277  0.          0.        ]]",[-0.85446733 -0.62836748]
24,[-0.71340549 -0.20156044],[-0.86240182 -0.37882151],-0.010806065711,-0.010806065711,"[-0.67011703  0.88580048  1.41192541  0.6487772  -0.92968054  1.25616637
  0.49738168 -0.23359497 -0.44000613 -0.10382276  0.        ]","[[ 1.7509854   0.88538512 -0.10701051  0.14353568]
 [ 2.38526957  0.41880017  0.          0.        ]]",[-0.85446733 -0.62836748]
25,[ 0.33573323  0.61209142],[ 0.23794247  1.445922  ],-0.0113790136081,-0.0113790136081,"[-0.68884377  0.89266974  1.40835189  0.63779645 -0.92967995  1.25616527
  0.09548353 -0.48908382 -0.45675872 -0.11495163  0.        ]","[[ 1.76398743  0.87863883 -0.10701051  0.14353568]
 [-1.07354749 -1.08840582  0.          0.        ]]",[-0.85446733 -0.62836748]
26,[-0.20233706 -0.52928299],[-0.1985478  -0.24039287],-0.0104904631169,-0.0104904631169,"[-0.67181397  0.87407706  1.41160924  0.66716877 -0.92967937  1.25616418
  0.2071975   0.18571475 -0.4481065  -0.120055    0.        ]","[[ 1.75216274  0.89681174 -0.10701051  0.14353568]
 [-0.11211401  2.89243115  0.          0.        ]]",[-0.85446733 -0.62836748]
27,[ 0.03571807 -0.29500127],[ 0.16512898 -1.01007006],-0.00945243116774,-0.00945243116774,"[-0.6572407   0.82397098  1.41422973  0.74113688 -0.92967878  1.25616308
  0.11621289  0.01469677 -0.45741033 -0.1660023   0.        ]","[[ 1.74206416  0.94453791 -0.10701051  0.14353568]
 [-0.89514521  1.88354585  0.          0.        ]]",[-0.85446733 -0.62836748]
28,[ 0.17202641  0.65103894],[ 0.4654423   0.66154259],-0.00858526711859,-0.00858526711859,"[-0.64110901  0.82656849  1.4169523   0.73747848 -0.9296782   1.25616199
  0.19432491 -0.66285515 -0.43907072 -0.14607162  0.        ]","[[ 1.73090613  0.94210481 -0.10701051  0.14353568]
 [-0.22289738 -2.11353284  0.          0.        ]]",[-0.85446733 -0.62836748]
29,[-0.56658769 -0.24556626],[-0.36706506 -0.18875525],-0.0096511992653,-0.0096511992653,"[-0.66142354  0.84308876  1.41348986  0.71377284 -0.92967761  1.2561609
  0.40872462 -0.21183111 -0.45264908 -0.14713804  0.        ]","[[ 1.74496132  0.92653005 -0.10701051  0.14353568]
 [ 1.62226922  0.54718879  0.          0.        ]]",[-0.85446733 -0.62836748]
30,[-0.19194873  0.06604854],[ 0.05744868  0.22904536],-0.0113878431861,-0.0113878431861,"[-0.68672444  0.83956072  1.40876147  0.71889915 -0.92967702  1.2561598
  0.23626953 -0.34028425 -0.48117717 -0.17833466  0.        ]","[[ 1.76251549  0.92987075 -0.10701051  0.14353568]
 [ 0.13808868 -0.21059416  0.          0.        ]]",[-0.85446733 -0.62836748]
31,[-0.35344127 -0.22218692],[ 0.66638325 -0.80919908],-0.0121641365437,-0.0121641365437,"[-0.6939328   0.83433975  1.40732814  0.72642065 -0.92967644  1.25615871
  0.26233152 -0.18585422 -0.49114517 -0.19251145  0.        ]","[[ 1.76752767  0.93479949 -0.10701051  0.14353568]
 [ 0.36238387  0.7004326   0.          0.        ]]",[-0.85446733 -0.62836748]
32,[-1.02756953  0.18729514],[-1.13120387  0.07965314],-0.0161128125181,-0.0161128125181,"[-0.74211844  0.85361121  1.39677464  0.69826308 -0.92967585  1.25615761
  0.56796947 -0.73147312 -0.53259202 -0.22194154  0.        ]","[[ 1.80116683  0.91651327 -0.10701051  0.14353568]
 [ 2.99276258 -2.51833133  0.          0.        ]]",[-0.85446733 -0.62836748]
33,[ 0.20610638  0.79000866],[-0.01615591  0.01359855],-0.0167760024194,-0.0167760024194,"[-0.76997014  0.9015847   1.38988593  0.62331038 -0.92967527  1.25615652
  0.10134779 -0.66935054 -0.53922777 -0.19266472  0.        ]","[[ 1.82072983  0.86982357 -0.10701051  0.14353568]
 [-1.0230685  -2.15185447  0.          0.        ]]",[-0.85446733 -0.62836748]
34,[ 0.39573789  0.94274873],[ 0.02271707  1.6527081 ],-0.0139557089231,-0.0139557089231,"[-0.74020983  0.94322551  1.39722235  0.5521171  -0.92967468  1.25615542
  0.09627196 -0.65299957 -0.48477487 -0.10580857  0.        ]","[[ 1.79983018  0.82775426 -0.10701051  0.14353568]
 [-1.06675168 -2.05539736  0.          0.        ]]",[-0.85446733 -0.62836748]
35,[ 0.1303293 -0.0576863],[-0.88691059 -0.0577407 ],-0.0133251259242,-0.0133251259242,"[-0.71125839  0.94416884  1.40372528  0.55043165 -0.92967409  1.25615433
  0.10901986  0.02508997 -0.45213625 -0.07359296  0.        ]","[[ 1.77959591  0.82678205 -0.10701051  0.14353568]
 [-0.95704066  1.94484436  0.          0.        ]]",[-0.85446733 -0.62836748]
36,[ 1.3662113   0.54089427],[ 0.90988768  0.95265032],-0.0132103601587,-0.0132103601587,"[-0.63319103  0.9084317   1.41820933  0.61201034 -0.92967351  1.25615323
 -0.29650587 -0.02001069 -0.38629255 -0.03872388  0.        ]","[[ 1.72543876  0.86300963 -0.10701051  0.14353568]
 [-4.44706657  1.67878292  0.          0.        ]]",[-0.85446733 -0.62836748]
37,[ 0.11864714 -0.92967159],[ 0.5731059  -1.85623129],-0.0121098069001,-0.0121098069001,"[-0.55767885  0.83509259  1.42807364  0.7253343  -0.92967292  1.25615214
  0.13188496  0.61357621 -0.34405734 -0.05351277  0.        ]","[[ 1.67348781  0.93408671 -0.10701051  0.14353568]
 [-0.76026133  5.41649009  0.          0.        ]]",[-0.85446733 -0.62836748]
38,[-0.44839698 -0.46222576],[-0.86867677 -0.60762992],-0.00527329031165,-0.00527329031165,"[-0.56891499  0.76175079  1.42685863  0.82336387 -0.92967234  1.25615104
  0.39725811 -0.07591392 -0.39293963 -0.14990161  0.        ]","[[ 1.68119723  1.00160596 -0.10701051  0.14353568]
 [ 1.52358599  1.34899655  0.          0.        ]]",[-0.85446733 -0.62836748]
39,[ 0.74665046  0.59226352],[ 0.3138396   0.90282534],-0.0052340958045,-0.0052340958045,"[-0.56263587  0.7588791   1.4275462   0.8269199  -0.92967175  1.25614995
 -0.0055356  -0.48811353 -0.38765232 -0.14708841  0.        ]","[[ 1.67688844  1.00418809 -0.10701051  0.14353568]
 [-1.9429235  -1.08268353  0.          0.        ]]",[-0.85446733 -0.62836748]
40,[ 0.21813841 -0.42579669],[ 0.67114822  0.16163664],-0.00625901276113,-0.00625901276113,"[-0.5246554   0.7427522   1.43112497  0.84652188 -0.92967117  1.25614886
  0.14309828  0.12143208 -0.35476001 -0.12893517  0.        ]","[[ 1.6508642   1.01861299 -0.10701051  0.14353568]
 [-0.66375567  2.51319302  0.          0.        ]]",[-0.85446733 -0.62836748]
41,[-0.8028481  -1.15085113],[-0.72947923 -0.89349856],-0.00365261808574,-0.00365261808574,"[-0.54436765  0.67860542  1.42939096  0.91850424 -0.92967058  1.25614776
  0.45317432  0.2213609  -0.40239957 -0.2213854   0.        ]","[[ 1.66436338  1.07479153 -0.10701051  0.14353568]
 [ 2.00481     3.10270075  0.          0.        ]]",[-0.85446733 -0.62836748]
42,[ 0.21442167 -0.00273142],[ 0.26319633  0.26762578],-0.00774901515532,-0.00774901515532,"[-0.56004518  0.64829463  1.42781796  0.94936628 -0.92966999  1.25614667
  0.11329277 -0.3886339  -0.42924167 -0.27184238  0.        ]","[[ 1.67511167  1.1007404  -0.10701051  0.14353568]
 [-0.92026399 -0.49582401  0.          0.        ]]",[-0.85446733 -0.62836748]
43,[-0.14173543 -0.3801026 ],[-0.82919952 -0.00148358],-0.00642859621694,-0.00642859621694,"[-0.54870338  0.64734005  1.42897055  0.95030594 -0.92966941  1.25614557
  0.23638344 -0.20738805 -0.41830835 -0.26141288  0.        ]","[[ 1.66733505  1.10155171 -0.10701051  0.14353568]
 [ 0.13907414  0.57339342  0.          0.        ]]",[-0.85446733 -0.62836748]
44,[ 0.97605813  0.09443989],[ 0.81172482  0.39775408],-0.00220089568477,-0.00220089568477,"[-0.50463493  0.63400349  1.43260196  0.96324921 -0.92966882  1.25614448
 -0.14517492 -0.21016094 -0.37910097 -0.23302036  0.        ]","[[ 1.63716972  1.11285555 -0.10701051  0.14353568]
 [-3.14467563  0.55703494  0.          0.        ]]",[-0.85446733 -0.62836748]
45,[-0.04822363 -0.69657993],[ 0.34967575 -1.25640066],-0.0022502540203,-0.0022502540203,"[-0.46065002  0.60206242  1.43488323  0.9927858  -0.92966824  1.25614338
  0.23521235  0.05479319 -0.34650068 -0.22666247  0.        ]","[[ 1.6071218   1.13967857 -0.10701051  0.14353568]
 [ 0.12899474  2.12006948  0.          0.        ]]",[-0.85446733 -0.62836748]
46,[-0.28767544  0.10388162],[-0.6905344   0.09495705],-0.00332406820437,-0.00332406820437,"[-0.48473403  0.59936595  1.43379758  0.99518572 -0.92966765  1.25614229
  0.39580884 -0.62358342 -0.37160198 -0.25261921  0.        ]","[[ 1.62356899  1.14192735 -0.10701051  0.14353568]
 [ 1.51111309 -1.88185379  0.          0.        ]]",[-0.85446733 -0.62836748]
47,[ 0.59816051  0.44339877],[ 0.51343826  0.65272631],-0.000492315624662,-0.000492315624662,"[-0.48840289  0.63921656  1.43359573  0.95823026 -0.92966706  1.25614119
  0.0748359  -0.55340893 -0.36072008 -0.21155232  0.        ]","[[ 1.62607575  1.10844383 -0.10701051  0.14353568]
 [-1.2512261  -1.46787757  0.          0.        ]]",[-0.85446733 -0.62836748]
48,[-0.18090755 -0.46205854],[-0.01421498 -0.33057624],-0.00140525433358,-0.00140525433358,"[-0.48196272  0.64292041  1.43393976  0.9546315  -0.92966648  1.2561401
  0.31369308 -0.11046631 -0.35268725 -0.20124888  0.        ]","[[ 1.62167609  1.10530367 -0.10701051  0.14353568]
 [ 0.80441351  1.14515573  0.          0.        ]]",[-0.85446733 -0.62836748]
49,[-0.16790453 -0.20102194],[-0.58410628  0.01336442],-0.00239111940695,-0.00239111940695,"[-0.50445006  0.63164547  1.43260688  0.96549535 -0.92966589  1.256139
  0.30534994 -0.33618955 -0.37976358 -0.23548173  0.        ]","[[ 1.63704399  1.1148464  -0.10701051  0.14353568]
 [ 0.73261231 -0.1864446   0.          0.        ]]",[-0.85446733 -0.62836748]
