timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
27,[ 0.47355765  0.46570659],[-0.04465712 -0.28482334],-0.0131556378512,-0.0131556378512,"[-0.19269264  0.52291229 -1.50515863  1.21110069  1.02704483 -1.04501072
  0.09881844 -0.69109832 -0.29162173 -0.08901306  0.        ]","[[-1.38889181  1.27271586  0.11918566 -0.12141208]
 [-1.56317898 -2.3752431   0.          0.        ]]",[-0.69610101 -0.47192097]
28,[ 0.96652573  0.83890319],[ 1.02401688  1.44638539],-0.00332536693194,-0.00332536693194,"[-0.24085238  0.59414084 -1.51316047  1.16301205  1.02704392 -1.04500978
  0.08324201 -0.86500922 -0.33917631 -0.21489779  0.        ]","[[-1.42161481  1.21436764  0.11918566 -0.12141208]
 [-1.70862702 -3.45597711  0.          0.        ]]",[-0.69610101 -0.47192097]
29,[-0.52881187 -0.14042611],[-0.76731063 -0.30742581],-0.00417227346309,-0.00417227346309,"[-0.23221139  0.62864748 -1.51184067  1.13633101  1.02704301 -1.04500883
  0.51051698 -0.21698462 -0.33887198 -0.24351308  0.        ]","[[-1.41575649  1.18565234  0.11918566 -0.12141208]
 [ 2.28114808  0.57102409  0.          0.        ]]",[-0.69610101 -0.47192097]
30,[ 0.38914484  0.25432342],[ 0.7271692   0.36137638],-0.00520176700313,-0.00520176700313,"[-0.21054978  0.62972061 -1.50830818  1.13546327  1.02704211 -1.04500789
  0.18056147 -0.41456392 -0.32126972 -0.22268025  0.        ]","[[-1.40104642  1.18475378  0.11918566 -0.12141208]
 [-0.79988122 -0.65678843  0.          0.        ]]",[-0.69610101 -0.47192097]
31,[-0.6375708  -0.19687615],[-0.26416867  0.2241703 ],-0.00682979661504,-0.00682979661504,"[-0.19141198  0.62811442 -1.50491529  1.13675765  1.0270412  -1.04500695
  0.49036217 -0.18232932 -0.30548201 -0.20130348  0.        ]","[[-1.38801942  1.18609778  0.11918566 -0.12141208]
 [ 2.09295019  0.7863792   0.          0.        ]]",[-0.69610101 -0.47192097]
32,[-0.63843322 -0.38122493],[-0.75800118  0.03093745],-0.0132629390036,-0.0132629390036,"[-0.14612907  0.59871569 -1.49586392  1.15959913  1.02704029 -1.04500601
  0.37396165 -0.04195628 -0.26527655 -0.12141382  0.        ]","[[-1.35706575  1.21057758  0.11918566 -0.12141208]
 [ 1.00603804  1.65869445  0.          0.        ]]",[-0.69610101 -0.47192097]
33,[ 0.15127249 -0.30149245],[ 0.54063032 -0.35103443],-0.0143081696952,-0.0143081696952,"[-0.16098013  0.55733715 -1.49898969  1.18900223  1.02703938 -1.04500506
  0.05061191 -0.0274101  -0.27157791 -0.09247569  0.        ]","[[-1.36723884  1.2446585   0.11918566 -0.12141208]
 [-2.01330557  1.74908816  0.          0.        ]]",[-0.69610101 -0.47192097]
34,[-0.30120656 -0.1659648 ],[-0.09496649  0.19668024],-0.0130174284872,-0.0130174284872,"[-0.18791766  0.53198803 -1.50426223  1.20547245  1.02703847 -1.04500412
  0.2840179  -0.25673794 -0.28903251 -0.09377981  0.        ]","[[-1.38563764  1.26534168  0.11918566 -0.12141208]
 [ 0.16617054  0.32398456  0.          0.        ]]",[-0.69610101 -0.47192097]
35,[-0.29968655 -0.3215766 ],[-1.17584438 -0.78108512],-0.0142635595186,-0.0142635595186,"[-0.18862428  0.51445091 -1.50439161  1.2161964   1.02703756 -1.04500318
  0.24340201 -0.13243543 -0.28780588 -0.07574032  0.        ]","[[-1.38611945  1.27957159  0.11918566 -0.12141208]
 [-0.21308728  1.09643205  0.          0.        ]]",[-0.69610101 -0.47192097]
36,[ 1.40690923  0.5881772 ],[ 1.48952684  0.30471085],-0.00599336897421,-0.00599336897421,"[-0.25328375  0.52593394 -1.51494896  1.20923355  1.02703665 -1.04500224
 -0.17984349 -0.63347422 -0.33797987 -0.15434375  0.        ]","[[-1.43003435  1.27026075  0.11918566 -0.12141208]
 [-4.16522391 -2.01715328  0.          0.        ]]",[-0.69610101 -0.47192097]
37,[ 0.40719873  0.1960483 ],[ 0.20872328  0.03082484],-0.00397286489696,-0.00397286489696,"[-0.31665793  0.56007657 -1.52250821  1.18714693  1.02703574 -1.0450013
  0.25272679 -0.43305147 -0.39452537 -0.25256803  0.        ]","[[-1.472812    1.24241384  0.11918566 -0.12141208]
 [-0.12601668 -0.77167685  0.          0.        ]]",[-0.69610101 -0.47192097]
38,[ 0.16495453  0.14214765],[-0.18963371  0.90773479],-0.00449741394274,-0.00449741394274,"[-0.30806015  0.57719146 -1.52164032  1.17528059  1.02703483 -1.04500035
  0.3414407  -0.41098429 -0.39092402 -0.2625174   0.        ]","[[-1.46702089  1.22835617  0.11918566 -0.12141208]
 [ 0.70236735 -0.63454711  0.          0.        ]]",[-0.69610101 -0.47192097]
39,[-0.04935718 -0.55839747],[ 0.16355168  0.01850202],-0.000976709413282,-0.000976709413282,"[-0.29860849  0.54853438 -1.52062867  1.19484441  1.02703392 -1.04499941
  0.25949887  0.16945632 -0.377538   -0.22302434  0.        ]","[[-1.46065059  1.25185548  0.11918566 -0.12141208]
 [-0.06277819  2.97245593  0.          0.        ]]",[-0.69610101 -0.47192097]
40,[-0.43446577 -0.72769386],[-0.08867206 -1.84171938],-0.00640823900857,-0.00640823900857,"[-0.29082294  0.4748988  -1.51974942  1.23840737  1.02703301 -1.04499847
  0.32894564  0.17175103 -0.3601267  -0.13752949  0.        ]","[[-1.45539988  1.31144766  0.11918566 -0.12141208]
 [ 0.58569476  2.98671631  0.          0.        ]]",[-0.69610101 -0.47192097]
41,[-0.04887186  0.03613569],[-0.32847025  0.6543367 ],-0.00969316695273,-0.00969316695273,"[-0.27884228  0.45064321 -1.51831702  1.25070482  1.0270321  -1.04499753
  0.29022397 -0.47493046 -0.34837643 -0.10012333  0.        ]","[[-1.44731358  1.33086168  0.11918566 -0.12141208]
 [ 0.22412577 -1.03192183  0.          0.        ]]",[-0.69610101 -0.47192097]
42,[ 0.08521916 -0.42240983],[-0.07962005 -1.59948653],-0.00908077128006,-0.00908077128006,"[-0.29159791  0.44366871 -1.51983427  1.25405587  1.02703119 -1.04499658
  0.15048522 -0.05466633 -0.35715858 -0.10540543  0.        ]","[[-1.45592287  1.33642653  0.11918566 -0.12141208]
 [-1.08070786  1.57970101  0.          0.        ]]",[-0.69610101 -0.47192097]
43,[ 0.73322976  0.44468507],[ 1.53653832  0.81102417],-0.00531158037678,-0.00531158037678,"[-0.32804105  0.45425117 -1.52356453  1.24893543  1.02703028 -1.04499564
  0.11912869 -0.696869   -0.38597988 -0.15183231  0.        ]","[[-1.48047482  1.32797952  0.11918566 -0.12141208]
 [-1.37350416 -2.41110283  0.          0.        ]]",[-0.69610101 -0.47192097]
44,[-0.75485384 -0.41029984],[-0.30611971 -0.71498474],-0.00490396638947,-0.00490396638947,"[-0.30947703  0.4736516  -1.52177349  1.23905816  1.02702937 -1.0449947
  0.54574571 -0.17256519 -0.37428891 -0.15442357  0.        ]","[[-1.46797605  1.31244755  0.11918566 -0.12141208]
 [ 2.61010397  0.84704531  0.          0.        ]]",[-0.69610101 -0.47192097]
45,[-0.28389233  0.20883761],[ 0.27235169  0.707509  ],-0.00937351480633,-0.00937351480633,"[-0.25092643  0.48812573 -1.51459548  1.23127062  1.02702846 -1.04499376
  0.41055503 -0.63079414 -0.33146676 -0.11182835  0.        ]","[[-1.4284396   1.30081808  0.11918566 -0.12141208]
 [ 1.34774144 -2.00049956  0.          0.        ]]",[-0.69610101 -0.47192097]
46,[-1.01058662 -0.42141593],[-1.1022941   0.04563625],-0.0143835883147,-0.0143835883147,"[-0.19570508  0.50240212 -1.50566644  1.22323585  1.02702755 -1.04499282
  0.52304579 -0.17365136 -0.29192145 -0.07032648  0.        ]","[[-1.3909458   1.2893107   0.11918566 -0.12141208]
 [ 2.39814403  0.84029203  0.          0.        ]]",[-0.69610101 -0.47192097]
47,[ 0.00517619 -0.29076928],[ 0.2519083   0.32867122],-0.0174755194563,-0.0174755194563,"[-0.18428585  0.47947579 -1.50355337  1.23596391  1.02702664 -1.04499187
  0.09417879 -0.14710294 -0.28187511 -0.03384235  0.        ]","[[-1.38316231  1.30777185  0.11918566 -0.12141208]
 [-1.60646645  1.00526963  0.          0.        ]]",[-0.69610101 -0.47192097]
48,[-0.37654269 -0.63556379],[-0.64988935  0.10234518],-0.0172471117129,-0.0172471117129,"[-0.21632613  0.43826416 -1.50924327  1.25658879  1.02702573 -1.04499093
  0.20430702  0.05907933 -0.30214645 -0.02373963  0.        ]","[[-1.40497407  1.34073255  0.11918566 -0.12141208]
 [-0.57812698  2.28653352  0.          0.        ]]",[-0.69610101 -0.47192097]
49,[ 0.35474104 -0.64103293],[ 0.07606207 -0.61288597],-0.0168696483988,-0.0168696483988,"[-0.27130974  0.37598016 -1.51735058  1.28239234  1.02702482 -1.04498999
 -0.06989713  0.11709305 -0.33756158 -0.01427039  0.        ]","[[-1.44222594  1.39008048  0.11918566 -0.12141208]
 [-3.1385481   2.64704423  0.          0.        ]]",[-0.69610101 -0.47192097]
