timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.04876207  0.40648386],[-0.27516696  0.36880613],-0.0646592751114,-0.0646592751114,"[-0.12437394 -0.80510048 -1.4712337  -1.22395892 -0.19008437 -0.50646919
 -0.68687653  0.53995715 -0.28746166  0.44492193  0.        ]","[[ -1.28983359   3.24120791  -0.02175053  -0.05930473]
 [-12.36988449   6.06832747   0.           0.        ]]",[-0.2957195  -0.15016079]
11,[ 0.47364306  1.10191429],[-0.12379219  0.68406813],-0.0696996491177,-0.0696996491177,"[-0.50938815 -0.80729242 -1.52974117 -1.17184392 -0.19008421 -0.5064687
 -0.76112354 -0.96694302 -0.23858353  0.48701189  0.        ]","[[ -1.54571149   3.2221124   -0.02175053  -0.05930473]
 [-13.21494803  -4.38342082   0.           0.        ]]",[-0.2957195  -0.15016079]
12,[ 0.44759828  0.9998405 ],[ 0.63057249  1.6392874 ],-0.0732081990076,-0.0732081990076,"[-0.91279798 -0.81136713 -1.48655414 -0.92463669 -0.19008406 -0.5064682
 -0.78120102 -0.91546404 -0.12892727  0.48826059  0.        ]","[[ -1.8123037    3.13181106  -0.02175053  -0.05930473]
 [-13.44347377  -4.02637595   0.           0.        ]]",[-0.2957195  -0.15016079]
13,[ 0.22927736  0.6803484 ],[-0.79438784  0.93422129],-0.0723309855746,-0.0723309855746,"[-1.25623794 -0.80800934 -1.35836591 -0.75107567 -0.1900839  -0.5064677
 -0.53845384 -0.67348952 -0.05907317  0.44304071  0.        ]","[[ -2.05345257   3.06840766  -0.02175053  -0.05930473]
 [-10.68062065  -2.34806582   0.           0.        ]]",[-0.2957195  -0.15016079]
14,[ 0.2711091   0.64775658],[ 0.55937462  0.11716478],-0.069084832547,-0.069084832547,"[-1.56084023 -0.80404954 -1.15117506 -0.65731226 -0.19008375 -0.5064672
 -0.79621129 -0.50631713 -0.03025691  0.3871179   0.        ]","[[ -2.29649981   3.03404847  -0.02175053  -0.05930473]
 [-13.61433133  -1.18857574   0.           0.        ]]",[-0.2957195  -0.15016079]
15,[ 0.14282925  0.51119429],[ 0.747737   -1.04162388],-0.0646706923308,-0.0646706923308,"[-1.80960247 -0.80123485 -0.87248463 -0.60592962 -0.1900836  -0.5064667
 -0.57793972 -0.43603223 -0.02782643  0.33330439  0.        ]","[[ -2.54386085   3.01516805  -0.02175053  -0.05930473]
 [-11.13005339  -0.70108877   0.           0.        ]]",[-0.2957195  -0.15016079]
16,[ 0.20209242  0.7364803 ],[ 1.92738922  0.04909595],-0.0579154256931,-0.0579154256931,"[-1.94955804 -0.79078755 -0.62146006 -0.4607661  -0.19008344 -0.5064662
 -0.29847929 -1.00490033 -0.02781154  0.24999281  0.        ]","[[-2.73454894  2.96155849 -0.02175053 -0.05930473]
 [-7.9493445  -4.64671584  0.          0.        ]]",[-0.2957195  -0.15016079]
17,[ 0.04181178  0.57569778],[ 0.28224325  1.22909778],-0.0486786158287,-0.0486786158287,"[-2.01081531 -0.76513309 -0.45515152 -0.22028859 -0.19008329 -0.5064657
  0.06321912 -0.96358835 -0.03799422  0.13644348  0.        ]","[[-2.85223145  2.87149896 -0.02175053 -0.05930473]
 [-3.83263383 -4.36018989  0.          0.        ]]",[-0.2957195  -0.15016079]
18,[-0.21123812  0.20814395],[-1.04601795  0.23126838],-0.0432059324486,-0.0432059324486,"[-2.0359022  -0.74792239 -0.36106989 -0.09803715 -0.19008313 -0.5064652
  0.16808206 -0.38025555 -0.0555541   0.07788052  0.        ]","[[-2.91690912  2.82488939 -0.02175053 -0.05930473]
 [-2.63912415 -0.31425055  0.          0.        ]]",[-0.2957195  -0.15016079]
19,[-0.03289439  0.37508535],[-0.67360905  0.06036296],-0.0405047015987,-0.0405047015987,"[-2.06084388 -0.74909462 -0.22495345 -0.10575789 -0.19008298 -0.5064647
 -0.17518671 -0.24735509 -0.08048846  0.0715335   0.        ]","[[-3.00889124  2.82785301 -0.02175053 -0.05930473]
 [-6.54607081  0.60753255  0.          0.        ]]",[-0.2957195  -0.15016079]
20,[ 0.03048848  0.48367515],[ 0.61751061  1.72289614],-0.0373725414351,-0.0373725414351,"[-2.07382919 -0.75465186  0.00969814 -0.14344641 -0.19008282 -0.50646421
 -0.39812453 -0.21465341 -0.1203527   0.07633774  0.        ]","[[-3.16527109  2.84227945 -0.02175053 -0.05930473]
 [-9.08346033  0.83434683  0.          0.        ]]",[-0.2957195  -0.15016079]
21,[-0.24287109  0.22340219],[ 0.00954076 -0.71838343],-0.0398546720394,-0.0398546720394,"[-2.04985363 -0.77388735  0.24193221 -0.29192874 -0.19008267 -0.50646371
 -0.1675062   0.35385191 -0.14050346  0.12818094  0.        ]","[[-3.32060485  2.89852861 -0.02175053 -0.05930473]
 [-6.45866193  4.7774402   0.          0.        ]]",[-0.2957195  -0.15016079]
22,[-0.18645053  0.31351435],[-0.2769393  -0.66391461],-0.0451282335131,-0.0451282335131,"[-2.00308244 -0.79146886  0.4279973  -0.46893646 -0.19008251 -0.50646321
 -0.15296636 -0.06990272 -0.13959546  0.18987747  0.        ]","[[-3.44811776  2.9645883  -0.02175053 -0.05930473]
 [-6.29317706  1.83832569  0.          0.        ]]",[-0.2957195  -0.15016079]
23,[-0.07908316  0.50077128],[ 0.31622868  0.83526395],-0.0447119994476,-0.0447119994476,"[-1.92743165 -0.79365847  0.6177302  -0.49600059 -0.19008236 -0.50646271
 -0.23836883 -0.45417897 -0.15824002  0.19787842  0.        ]","[[-3.58373389  2.97461302 -0.02175053 -0.05930473]
 [-7.26519257 -0.82697172  0.          0.        ]]",[-0.2957195  -0.15016079]
24,[-0.25996864  0.27114943],[ 1.02470613 -0.5903066 ],-0.0454518701003,-0.0454518701003,"[-1.83003276 -0.79704639  0.79019322 -0.54148028 -0.19008221 -0.50646221
 -0.11571419  0.02502524 -0.17003167  0.21325215  0.        ]","[[-3.71503119  2.99142135 -0.02175053 -0.05930473]
 [-5.86919369  2.49672984  0.          0.        ]]",[-0.2957195  -0.15016079]
25,[-0.41568154  0.16245168],[-0.85758665 -0.05781769],-0.047066091848,-0.047066091848,"[-1.7629847  -0.80061087  0.8843749  -0.59570957 -0.19008205 -0.50646171
  0.24235254 -0.37635352 -0.16878442  0.23014411  0.        ]","[[-3.79152584  3.011408   -0.02175053 -0.05930473]
 [-1.79384006 -0.28718401  0.          0.        ]]",[-0.2957195  -0.15016079]
26,[-0.25000745  0.34666041],[-1.47397488  0.1921392 ],-0.0459031309493,-0.0459031309493,"[-1.69580492 -0.79924593  0.96544197 -0.57402459 -0.1900819  -0.50646121
 -0.05285641 -0.40856287 -0.18417648  0.2258463   0.        ]","[[-3.86111393  3.00342287 -0.02175053 -0.05930473]
 [-5.15377093 -0.51058636  0.          0.        ]]",[-0.2957195  -0.15016079]
27,[-0.0896336  0.5227024],[-0.21341197 -0.64290134],-0.0453003762269,-0.0453003762269,"[-1.54212226 -0.7986292   1.11536353 -0.56464046 -0.19008174 -0.50646071
 -0.39175927 -0.32173927 -0.20689489  0.23022151  0.        ]","[[-4.0028902   2.99996472 -0.02175053 -0.05930473]
 [-9.01100606  0.09160822  0.          0.        ]]",[-0.2957195  -0.15016079]
28,[-0.00809561  0.70494634],[-1.00931261  2.21831296],-0.0441227095067,-0.0441227095067,"[-1.30957738 -0.79399627  1.27758529 -0.50038578 -0.19008159 -0.50646021
 -0.45033336 -0.68903592 -0.25307161  0.23459088  0.        ]","[[-4.18979928  2.97623678 -0.02175053 -0.05930473]
 [-9.67767281 -2.45591453  0.          0.        ]]",[-0.2957195  -0.15016079]
29,[-0.07899077  0.57485503],[ 0.13584628  1.51913571],-0.0462196328381,-0.0462196328381,"[-0.98595431 -0.79207375  1.41501451 -0.47633422 -0.19008143 -0.50645971
 -0.78135356 -0.11117658 -0.29032504  0.26343214  0.        ]","[[ -4.42115337   2.96733166  -0.02175053  -0.05930473]
 [-13.44519357   1.55203324   0.           0.        ]]",[-0.2957195  -0.15016079]
30,[-0.02089202  0.5881483 ],[-0.14261544  0.6345673 ],-0.05037296646,-0.05037296646,"[-0.59401482 -0.80214294  1.47766174 -0.62188275 -0.19008128 -0.50645922
 -0.71071403 -0.12434044 -0.28073671  0.30300686  0.        ]","[[ -4.6819897    3.02103599  -0.02175053  -0.05930473]
 [-12.64121886   1.46073003   0.           0.        ]]",[-0.2957195  -0.15016079]
31,[ 0.03995742  0.66068608],[-0.38116508  1.60622594],-0.0535746032797,-0.0535746032797,"[-0.20615831 -0.80301133  1.44024119 -0.63766763 -0.19008112 -0.50645872
 -0.73834458 -0.38349369 -0.27673305  0.33404204  0.        ]","[[ -4.93796971   3.02683677  -0.02175053  -0.05930473]
 [-12.95570623  -0.33671888   0.           0.        ]]",[-0.2957195  -0.15016079]
32,[ 0.04753365  0.74219459],[-0.21629456  0.6469604 ],-0.0579534730051,-0.0579534730051,"[ 0.18060304 -0.80171801  1.29616824 -0.61447459 -0.19008097 -0.50645822
 -0.84840495 -0.39535256 -0.29342086  0.37955307  0.        ]","[[ -5.20965227   3.01831281  -0.02175053  -0.05930473]
 [-14.20837101  -0.41897258   0.           0.        ]]",[-0.2957195  -0.15016079]
33,[ 0.02873538  0.8215183 ],[ 1.01377711  1.44227781],-0.0632617794166,-0.0632617794166,"[ 0.53379229 -0.80054689  1.03583421 -0.59479186 -0.19008082 -0.50645772
 -0.89893186 -0.37658156 -0.29576006  0.43203452  0.        ]","[[ -5.49958973   3.01107196  -0.02175053  -0.05930473]
 [-14.78345738  -0.28878233   0.           0.        ]]",[-0.2957195  -0.15016079]
34,[-0.06149477  0.81274247],[-0.60195037  2.07786533],-0.0677878244243,-0.0677878244243,"[ 0.76908454 -0.79987238  0.73529089 -0.58394794 -0.19008066 -0.50645722
 -0.52534586 -0.35369287 -0.28491624  0.4754422   0.        ]","[[ -5.75259756   3.0070799   -0.02175053  -0.05930473]
 [-10.53149679  -0.13003245   0.           0.        ]]",[-0.2957195  -0.15016079]
35,[-0.03498723  0.87737501],[-0.89231331 -0.12734588],-0.0714945218213,-0.0714945218213,"[ 0.91162975 -0.79956629  0.41593003 -0.5791415  -0.19008051 -0.50645672
 -0.71642773 -0.34311208 -0.26591562  0.50955265  0.        ]","[[ -5.98504802   3.0053099   -0.02175053  -0.05930473]
 [-12.70630228  -0.05664804   0.           0.        ]]",[-0.2957195  -0.15016079]
36,[ 0.07888709  0.92655814],[-0.32232614  0.81804503],-0.0758920540006,-0.0758920540006,"[ 0.97887967 -0.79846843 -0.00926092 -0.56236105 -0.19008035 -0.50645622
 -1.00473685 -0.41568884 -0.23299504  0.54748117  0.        ]","[[ -6.27209747   2.99912644  -0.02175053  -0.05930473]
 [-15.98770545  -0.56003005   0.           0.        ]]",[-0.2957195  -0.15016079]
37,[ 0.06036998  0.83762443],[ 0.55822023  2.83949471],-0.0792556400107,-0.0792556400107,"[ 0.90229223 -0.79923372 -0.49670246 -0.57400382 -0.1900802  -0.50645572
 -1.08905065 -0.24970873 -0.18587903  0.5699439   0.        ]","[[ -6.60147973   3.00341764  -0.02175053  -0.05930473]
 [-16.9473427    0.591176     0.           0.        ]]",[-0.2957195  -0.15016079]
38,[-0.08928345  0.76071107],[ 0.62640096  1.42905032],-0.0798608603168,-0.0798608603168,"[ 0.68437624 -0.80000909 -0.91424804 -0.58618564 -0.19008004 -0.50645522
 -0.86538586 -0.33327708 -0.1453913   0.56336121  0.        ]","[[ -6.91488560e+00   3.00790478e+00  -2.17505339e-02  -5.93047302e-02]
 [ -1.44017189e+01   1.15597269e-02   0.00000000e+00   0.00000000e+00]]",[-0.2957195  -0.15016079]
39,[-0.12262454  0.68281817],[-0.88733698  1.66858058],-0.080456837748,-0.080456837748,"[ 0.4108701  -0.79984565 -1.19675945 -0.58360269 -0.19007989 -0.50645472
 -0.62242883 -0.34525841 -0.1077933   0.55490298  0.        ]","[[ -7.17517581   3.00695386  -0.02175053  -0.05930473]
 [-11.63651559  -0.07154256   0.           0.        ]]",[-0.2957195  -0.15016079]
40,[ 0.08949544  0.70255566],[-0.40568708 -0.04470689],-0.0801001444368,-0.0801001444368,"[ 0.06528038 -0.79961938 -1.40366018 -0.58005085 -0.19007974 -0.50645423
 -0.91086647 -0.342765   -0.07238396  0.53469552  0.        ]","[[ -7.44084414   3.00564595  -0.02175053  -0.05930473]
 [-14.91937664  -0.05425082   0.           0.        ]]",[-0.2957195  -0.15016079]
41,[ 0.34384584  0.74160779],[ 0.1508757  -0.83910974],-0.0784804110078,-0.0784804110078,"[-0.39279338 -0.79911822 -1.52246157 -0.57228636 -0.19007958 -0.50645373
 -1.02604207 -0.36821795 -0.03716619  0.49769362  0.        ]","[[ -7.75238423   3.00278573  -0.02175053  -0.05930473]
 [-16.23026364  -0.23078957   0.           0.        ]]",[-0.2957195  -0.15016079]
42,[ 0.51119024  1.00472999],[-1.22249209  0.62463898],-0.0761914282477,-0.0761914282477,"[-0.87151761 -0.79151352 -1.49596731 -0.46970672 -0.19007943 -0.50645323
 -0.94533386 -0.84661681  0.01680764  0.43453107  0.        ]","[[ -8.06777342   2.96487857  -0.02175053  -0.05930473]
 [-15.3117012   -3.54887237   0.           0.        ]]",[-0.2957195  -0.15016079]
43,[ 0.59608787  0.8258847 ],[ 1.07502451  1.13122204],-0.0700675142655,-0.0700675142655,"[-1.35426601 -0.78001321 -1.30306406 -0.34761212 -0.19007927 -0.50645273
 -1.26655325 -0.47994402  0.04859361  0.33053355  0.        ]","[[ -8.410689     2.91941776  -0.02175053  -0.05930473]
 [-18.9676809   -1.00571002   0.           0.        ]]",[-0.2957195  -0.15016079]
44,[ 0.17178361  0.4572314 ],[-0.00871626  1.32995822],-0.0627714899729,-0.0627714899729,"[-1.73635511 -0.78534163 -0.96973608 -0.40068293 -0.19007912 -0.50645223
 -0.88567979  0.09380563  0.01055741  0.27428735  0.        ]","[[ -8.7465491    2.93922997  -0.02175053  -0.05930473]
 [-14.63279134   2.97369531   0.           0.        ]]",[-0.2957195  -0.15016079]
45,[ 0.10811792  0.49624461],[-0.37274698  0.11314637],-0.0600662516503,-0.0600662516503,"[-1.96065339 -0.80166362 -0.59523813 -0.6137561  -0.19007896 -0.50645173
 -0.86326573  0.08654004 -0.03788453  0.28609677  0.        ]","[[ -9.03664471   3.01805106  -0.02175053  -0.05930473]
 [-14.37769968   2.92330321   0.           0.        ]]",[-0.2957195  -0.15016079]
46,[ 0.17799376  0.68544126],[-0.62649673  0.59464401],-0.058276120617,-0.058276120617,"[-2.06820569 -0.80412139 -0.15906806 -0.65937451 -0.19007881 -0.50645123
 -0.96793798 -0.38079134 -0.06959342  0.29062618  0.        ]","[[ -9.33615231   3.03480999  -0.02175053  -0.05930473]
 [-15.56904107  -0.31800454   0.           0.        ]]",[-0.2957195  -0.15016079]
47,[ 0.17075498  0.77985227],[-0.21276024  0.2557067 ],-0.0524182146012,-0.0524182146012,"[-2.02876724 -0.80255699  0.33829381 -0.62960856 -0.19007865 -0.50645073
 -1.15879656 -0.42069148 -0.10767339  0.25087218  0.        ]","[[ -9.66932838   3.02387896  -0.02175053  -0.05930473]
 [-17.74131743  -0.59474548   0.           0.        ]]",[-0.2957195  -0.15016079]
48,[ 0.11151443  0.7874096 ],[ 0.38512889  1.55725872],-0.0475836886621,-0.0475836886621,"[-1.80382074 -0.80092461  0.82879569 -0.60126963 -0.1900785  -0.50645023
 -1.20194743 -0.39545484 -0.16100601  0.231348    0.        ]","[[-10.02908257   3.01345884  -0.02175053  -0.05930473]
 [-18.2324644   -0.41971254   0.           0.        ]]",[-0.2957195  -0.15016079]
49,[ 0.01714589  0.71601129],[ 0.07283672  0.30580922],-0.0459735751539,-0.0459735751539,"[-1.43554279 -0.79999265  1.19771231 -0.58609649 -0.19007835 -0.50644974
 -1.03625628 -0.36002345 -0.21307511  0.23981337  0.        ]","[[-10.37481107   3.00787416  -0.02175053  -0.05930473]
 [-16.34667264  -0.17397108   0.           0.        ]]",[-0.2957195  -0.15016079]
