timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
20,[ 0.17584166 -0.58320659],[ 0.89746275 -1.10501132],-0.0273727091598,-0.0273727091598,"[-0.68858215  1.05142084 -1.51946709  0.87305128  0.40622055 -1.71353282
 -0.11213194  0.1166739  -0.20486712  0.01462928  0.        ]","[[-1.68441292  0.88813907  0.04725002 -0.19829541]
 [-4.29694805  2.81617343  0.          0.        ]]",[-0.49415731 -0.29150689]
21,[-0.06497477  0.01531184],[-0.37928595 -0.44530425],-0.0213854568112,-0.0213854568112,"[-0.76308136  1.03552216 -1.50932374  0.89894394  0.4062203  -1.7135292
  0.24939912 -0.50035214 -0.27526053 -0.00598607  0.        ]","[[-1.73386031  0.90416375  0.04725002 -0.19829541]
 [-0.65989405 -1.20030339  0.          0.        ]]",[-0.49415731 -0.29150689]
22,[ 0.51915133  0.38030738],[ 1.1585218 -0.6996936],-0.0141724869638,-0.0141724869638,"[-0.8051866   1.07622201 -1.50195271  0.83090428  0.40622004 -1.71352558
  0.10158574 -0.76750435 -0.35511875 -0.0559367   0.        ]","[[-1.76197806  0.86270969  0.04725002 -0.19829541]
 [-2.14691584 -2.9393099   0.          0.        ]]",[-0.49415731 -0.29150689]
23,[ 0.19878596  0.8577494 ],[ 0.92322587  0.03093916],-0.0102596846385,-0.0102596846385,"[-0.80937688  1.15606494 -1.5011511   0.67910047  0.40621979 -1.71352196
  0.49917679 -1.18437398 -0.43127928 -0.11938925  0.        ]","[[-1.76478477  0.77669726  0.04725002 -0.19829541]
 [ 1.85290457 -5.65289294  0.          0.        ]]",[-0.49415731 -0.29150689]
24,[-0.48029906  0.84696549],[-0.51655892  0.77271746],-0.00545400372793,-0.00545400372793,"[-0.69920857  1.2489023  -1.51823366  0.46412757  0.40621954 -1.71351833
  0.85859549 -1.14855148 -0.39625112 -0.15679538  0.        ]","[[-1.69144784  0.66597909  0.04725002 -0.19829541]
 [ 5.46870941 -5.41971905  0.          0.        ]]",[-0.49415731 -0.29150689]
25,[-0.46016794  0.40887022],[ 0.46549092  1.09062388],-0.00903950937832,-0.00903950937832,"[-0.56611171  1.30604288 -1.52823929  0.30374903  0.40621928 -1.71351471
  0.64458824 -0.66192616 -0.30511131 -0.15712853  0.        ]","[[-1.60367483  0.58936657  0.04725002 -0.19829541]
 [ 3.31577507 -2.25208001  0.          0.        ]]",[-0.49415731 -0.29150689]
26,[-1.36418259 -0.30016094],[-1.05619654 -0.79655743],-0.0252148703086,-0.0252148703086,"[-0.43817949  1.30946939 -1.52708818  0.29325214  0.40621903 -1.71351109
  0.82098291 -0.04689208 -0.1598416  -0.1016071   0.        ]","[[-1.51955481  0.58449349  0.04725002 -0.19829541]
 [ 5.09033398  1.75142584  0.          0.        ]]",[-0.49415731 -0.29150689]
27,[-0.77180505  0.20431063],[-0.71275845  0.36173364],-0.0378317474005,-0.0378317474005,"[-0.34552877  1.30732526 -1.51965969  0.29982377  0.40621877 -1.71350747
  0.41783305 -0.53653966 -0.05158871 -0.04715123  0.        ]","[[-1.45844038  0.58754258  0.04725002 -0.19829541]
 [ 1.03460153 -1.43588941  0.          0.        ]]",[-0.49415731 -0.29150689]
28,[-0.27346668  0.03992596],[-0.18076258 -0.82621197],-0.0347778334838,-0.0347778334838,"[-0.35734072  1.31711364 -1.52091431  0.26942783  0.40621852 -1.71350384
  0.13545417 -0.3119806  -0.07610071 -0.06519942  0.        ]","[[-1.4662506   0.57349098  0.04725002 -0.19829541]
 [-1.80616125  0.02585402  0.          0.        ]]",[-0.49415731 -0.29150689]
29,[ 0.34538886  0.62640375],[ 0.90035441  1.32525684],-0.0226844530987,-0.0226844530987,"[-0.42241834  1.33882054 -1.52620964  0.19849632  0.40621826 -1.71350022
  0.06803817 -0.81459803 -0.17760222 -0.12442058  0.        ]","[[-1.50917862  0.54118163  0.04725002 -0.19829541]
 [-2.48437321 -3.24588664  0.          0.        ]]",[-0.49415731 -0.29150689]
30,[-0.42981952 -0.01462977],[-0.3886515   0.50533649],-0.0173258367265,-0.0173258367265,"[-0.44288113  1.35456024 -1.52730595  0.14364701  0.40621801 -1.7134966
  0.42684261 -0.19663724 -0.22263651 -0.15104326  0.        ]","[[-1.52264967  0.51662341  0.04725002 -0.19829541]
 [ 1.12523909  0.77666345  0.          0.        ]]",[-0.49415731 -0.29150689]
31,[-0.39090806 -0.34753102],[-0.09137206 -0.89037816],-0.0225074766019,-0.0225074766019,"[-0.43247702  1.33161709 -1.52677822  0.22259017  0.40621776 -1.71349298
  0.27172382  0.10847657 -0.18016314 -0.12187308  0.        ]","[[-1.51580197  0.55208395  0.04725002 -0.19829541]
 [-0.43526959  2.76276904  0.          0.        ]]",[-0.49415731 -0.29150689]
32,[-0.11058933  0.2061525 ],[-0.19584146  0.07305632],-0.0221132631415,-0.0221132631415,"[-0.45106507  1.31853154 -1.52766443  0.26492186  0.4062175  -1.71348935
  0.2367734  -0.44151397 -0.1855642  -0.11752292  0.        ]","[[-1.52803503  0.57141899  0.04725002 -0.19829541]
 [-0.78687279 -0.81733463  0.          0.        ]]",[-0.49415731 -0.29150689]
33,[ 0.15830109  0.19850022],[ 0.6285154   0.70098075],-0.0159806411169,-0.0159806411169,"[-0.48657913  1.32755864 -1.52874125  0.23590353  0.40621725 -1.71348573
  0.16129527 -0.39454767 -0.23831165 -0.14361546  0.        ]","[[-1.55139093  0.5581397   0.04725002 -0.19829541]
 [-1.54618846 -0.51161447  0.          0.        ]]",[-0.49415731 -0.29150689]
34,[-0.47947532 -0.28603908],[-0.8225883  -0.33605076],-0.0167552934757,-0.0167552934757,"[-0.49521744  1.31547389 -1.52887843  0.27454638  0.40621699 -1.71348211
  0.41140223  0.03327019 -0.23335493 -0.13558978  0.        ]","[[-1.55707002  0.57584848  0.04725002 -0.19829541]
 [ 0.96991084  2.27321562  0.          0.        ]]",[-0.49415731 -0.29150689]
35,[ 0.17025357 -0.05217777],[-0.21538321  0.1783383 ],-0.0175298790324,-0.0175298790324,"[-0.51566432  1.29303008 -1.52901574  0.34255317  0.40621674 -1.71347849
  0.08605668 -0.17788391 -0.23038792 -0.12303574  0.        ]","[[-1.57051068  0.60752223  0.04725002 -0.19829541]
 [-2.30309048  0.89873296  0.          0.        ]]",[-0.49415731 -0.29150689]
36,[ 0.46064052 -0.14161208],[ 1.03477788 -0.69265965],-0.00983199385046,-0.00983199385046,"[-0.59801514  1.27466218 -1.52685544  0.39494546  0.40621648 -1.71347486
  0.00585913 -0.07209571 -0.30559817 -0.14154093  0.        ]","[[-1.62466727  0.63240603  0.04725002 -0.19829541]
 [-3.10988363  1.58734784  0.          0.        ]]",[-0.49415731 -0.29150689]
37,[-0.02868645  0.25279394],[-0.07623929 -0.41556463],-0.00653867807998,-0.00653867807998,"[-0.63122662  1.27172431 -1.52474548  0.40307101  0.40621623 -1.71347124
  0.40532791 -0.49847536 -0.34141826 -0.15187558  0.        ]","[[-1.64654427  0.63630574  0.04725002 -0.19829541]
 [ 0.90880195 -1.18811811  0.          0.        ]]",[-0.49415731 -0.29150689]
38,[ 0.16368225  0.54421639],[ 0.34343778  0.82126456],-0.00478798249307,-0.00478798249307,"[-0.6084971   1.3011175  -1.52626189  0.31856092  0.40621598 -1.71346762
  0.37361536 -0.74762832 -0.34937791 -0.1690579   0.        ]","[[-1.63156916  0.59627099  0.04725002 -0.19829541]
 [ 0.58977399 -2.8099508   0.          0.        ]]",[-0.49415731 -0.29150689]
39,[-0.32039636  0.01526611],[-0.85407683  0.11974906],-0.0067708483297,-0.0067708483297,"[-0.57005383  1.31725689 -1.52806916  0.26890752  0.40621572 -1.713464
  0.50739786 -0.23958784 -0.32389867 -0.16900173  0.        ]","[[-1.60627023  0.57325241  0.04725002 -0.19829541]
 [ 1.93563715  0.49707062  0.          0.        ]]",[-0.49415731 -0.29150689]
40,[ 0.21233574 -0.03079645],[ 0.30195243  0.61220062],-0.00922842091199,-0.00922842091199,"[-0.56332392  1.30707353 -1.52828532  0.30051498  0.40621547 -1.71346037
  0.1677064  -0.16807265 -0.30310363 -0.15696919  0.        ]","[[-1.60184439  0.58786456  0.04725002 -0.19829541]
 [-1.48167651  0.96258851  0.          0.        ]]",[-0.49415731 -0.29150689]
41,[-0.18807569 -0.45944491],[-0.55121713 -0.24007764],-0.0107062229829,-0.0107062229829,"[-0.58971655  1.27552614 -1.52725694  0.39251499  0.40621521 -1.71345675
  0.28928153  0.20132989 -0.29687015 -0.13896513  0.        ]","[[-1.61920678  0.63124219  0.04725002 -0.19829541]
 [-0.25862299  3.36716373  0.          0.        ]]",[-0.49415731 -0.29150689]
42,[ 0.23490593 -0.31754711],[ 0.56743092 -0.98841753],-0.0120983016613,-0.0120983016613,"[-0.63070885  1.23103246 -1.52477     0.50930115  0.40621496 -1.71345313
  0.07305168  0.04516499 -0.29640272 -0.11622164  0.        ]","[[-1.64620434  0.68838633  0.04725002 -0.19829541]
 [-2.43390445  2.35063067  0.          0.        ]]",[-0.49415731 -0.29150689]
43,[ 0.1389125   0.28424719],[-0.75736852  1.08999773],-0.00879564032676,-0.00879564032676,"[-0.66958982  1.22513754 -1.52140456  0.52378192  0.40621471 -1.71344951
  0.30112145 -0.56335002 -0.33568521 -0.12653012  0.        ]","[[-1.6718621   0.69565645  0.04725002 -0.19829541]
 [-0.13951193 -1.61041168  0.          0.        ]]",[-0.49415731 -0.29150689]
44,[ 0.58045411 -0.29561684],[ 1.22812394  1.03544304],-0.00668060780048,-0.00668060780048,"[-0.71920289  1.21871503 -1.51567708  0.53931858  0.40621445 -1.71344589
  0.00341373  0.04999404 -0.38736655 -0.13912654  0.        ]","[[-1.70470155  0.70350609  0.04725002 -0.19829541]
 [-3.1344617   2.38206082  0.          0.        ]]",[-0.49415731 -0.29150689]
45,[-0.52340531 -1.05049586],[-0.06866089 -0.79048393],-0.0111460918351,-0.0111460918351,"[-0.75289956  1.14374987 -1.51086061  0.70419026  0.4062142  -1.71344226
  0.40272422  0.65083558 -0.35363203 -0.0906489   0.        ]","[[-1.72708684  0.79038838  0.04725002 -0.19829541]
 [ 0.88261581  6.29315096  0.          0.        ]]",[-0.49415731 -0.29150689]
46,[-0.56388205 -0.65600771],[-0.28105459  0.02902439],-0.0223726891741,-0.0223726891741,"[-0.73068784  1.0558449  -1.51411545  0.86561725  0.40621394 -1.71343864
  0.37409649  0.15086326 -0.25469857 -0.00881976  0.        ]","[[-1.71232373  0.88359802  0.04725002 -0.19829541]
 [ 0.59462246  3.03865847  0.          0.        ]]",[-0.49415731 -0.29150689]
47,[-0.52057958 -0.72478706],[-0.25902277  0.1789897 ],-0.0291320666101,-0.0291320666101,"[-0.72975704  0.99414265 -1.51424205  0.96243736  0.40621369 -1.71343502
  0.26239155  0.15932886 -0.20877462  0.04423582  0.        ]","[[-1.71170615  0.94492412  0.04725002 -0.19829541]
 [-0.52912997  3.09376453  0.          0.        ]]",[-0.49415731 -0.29150689]
48,[-0.45713565 -0.88188595],[-0.47816397 -1.10531654],-0.0333646984236,-0.0333646984236,"[-0.76098129  0.92206101 -1.50958554  1.06107615  0.40621343 -1.7134314
  0.16154036  0.25884225 -0.19491536  0.09082691  0.        ]","[[-1.73246813  1.01329871  0.04725002 -0.19829541]
 [-1.54369343  3.74153195  0.          0.        ]]",[-0.49415731 -0.29150689]
49,[ 0.19792941 -0.24940702],[ 0.1562635  -0.97576592],-0.0299878998397,-0.0299878998397,"[-0.83503262  0.8846251  -1.49592704  1.10680394  0.40621318 -1.71342778
 -0.02337973 -0.36075412 -0.25048894  0.08716801  0.        ]","[[-1.78200681  1.04766341  0.04725002 -0.19829541]
 [-3.40399135 -0.29163061  0.          0.        ]]",[-0.49415731 -0.29150689]
