timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.22541746 -0.13546121],[ 0.37989959 -1.14686902],-0.0463594911676,-0.0463594911676,"[-0.8665825   1.34387676 -1.4878704   0.06520358 -0.19060536 -1.42585367
  0.35646926  0.70798927 -0.1330609  -0.65242057  0.        ]","[[-1.81215606  0.49529736 -0.02198202 -0.16499839]
 [ 0.5348381   6.58445283  0.          0.        ]]",[-0.54938716 -0.32931936]
11,[-0.54241979  0.4126395 ],[-0.95346033  0.12979925],-0.053593470674,-0.053593470674,"[-0.82867847  1.28446975 -1.49651651  0.26551291 -0.19060526 -1.42585146
  0.50767281  0.07334835  0.0052766  -0.61430999  0.        ]","[[-1.78647058  0.58594524 -0.02198202 -0.16499839]
 [ 2.02871805  2.49397065  0.          0.        ]]",[-0.54938716 -0.32931936]
12,[ 0.03781235  0.33579785],[ 0.0977173  -0.86001303],-0.0568370590379,-0.0568370590379,"[-0.82523718  1.24448188 -1.49724942  0.38052221 -0.19060516 -1.42584926
  0.12180424  0.1456332   0.06178996 -0.58720952  0.        ]","[[-1.78414644  0.64049928 -0.02198202 -0.16499839]
 [-1.78362471  2.95987201  0.          0.        ]]",[-0.54938716 -0.32931936]
13,[ 0.28174487  0.8917582 ],[-0.18425861  0.9379826 ],-0.0535682202815,-0.0535682202815,"[-0.87160696  1.22557239 -1.48664018  0.43058189 -0.19060506 -1.42584706
  0.16462407 -0.39181627  0.02631511 -0.58267545  0.        ]","[[-1.81557424  0.66494078 -0.02198202 -0.16499839]
 [-1.36056841 -0.50417555  0.          0.        ]]",[-0.54938716 -0.32931936]
14,[ 0.16894257  0.2386182 ],[-0.05162131 -0.18610688],-0.0500648537891,-0.0500648537891,"[-0.92175267  1.20375807 -1.47344964  0.48533763 -0.19060496 -1.42584486
  0.09343569  0.1860022  -0.01153118 -0.57612449  0.        ]","[[-1.8498424   0.69222379 -0.02198202 -0.16499839]
 [-2.06390136  3.22006164  0.          0.        ]]",[-0.54938716 -0.32931936]
15,[ 0.26538041  0.30803633],[-0.01586159 -0.53404428],-0.0467549415714,-0.0467549415714,"[-0.98385354  1.15639722 -1.45456725  0.59454252 -0.19060486 -1.42584266
  0.07692258  0.0617859  -0.03741959 -0.55477268  0.        ]","[[-1.8927573   0.74859219 -0.02198202 -0.16499839]
 [-2.22704858  2.4194459   0.          0.        ]]",[-0.54938716 -0.32931936]
16,[ 0.52322412  0.64554113],[ 0.55721971  0.33368977],-0.04181629085,-0.04181629085,"[-1.0476277   1.13292627 -1.432128    0.64432937 -0.19060476 -1.42584045
  0.07510036 -0.27372865 -0.09418802 -0.54673715  0.        ]","[[-1.93747888  0.775284   -0.02198202 -0.16499839]
 [-2.24505158  0.25694178  0.          0.        ]]",[-0.54938716 -0.32931936]
17,[-0.01076379  0.35725152],[ 0.06749253 -0.32145845],-0.0396093990785,-0.0396093990785,"[-1.07908651  1.11642488 -1.4198751   0.67778966 -0.19060466 -1.42583825
  0.30268939 -0.06963492 -0.11760769 -0.53933977  0.        ]","[[-1.95981956  0.79362112 -0.02198202 -0.16499839]
 [ 0.0035016   1.57239311  0.          0.        ]]",[-0.54938716 -0.32931936]
18,[-0.01644215  0.55228096],[ 0.84970968 -0.60006249],-0.0407172505867,-0.0407172505867,"[-1.07522407  1.09959853 -1.42141963  0.71067923 -0.19060455 -1.42583605
  0.32975239 -0.27196102 -0.0951419  -0.52984643  0.        ]","[[-1.95706679  0.81198493 -0.02198202 -0.16499839]
 [ 0.27088243  0.26833416  0.          0.        ]]",[-0.54938716 -0.32931936]
19,[-0.58133394  0.92133969],[-0.29130594  0.88153237],-0.0453243141497,-0.0453243141497,"[-1.01992307  1.11657936 -1.44225537  0.67747595 -0.19060445 -1.42583385
  0.66955308 -0.64159366 -0.04142149 -0.53493317  0.        ]","[[-1.91796533  0.79344821 -0.02198202 -0.16499839]
 [ 3.62807304 -2.114071    0.          0.        ]]",[-0.54938716 -0.32931936]
20,[-0.81842303  0.32979393],[-1.2356239   0.80468891],-0.0539119489185,-0.0539119489185,"[-0.93317664  1.12276397 -1.47017528  0.66507013 -0.19060435 -1.42583165
  0.54551891 -0.0934863   0.06188459 -0.52584641  0.        ]","[[-1.85769919  0.78661179 -0.02198202 -0.16499839]
 [ 2.40263581  1.41865727  0.          0.        ]]",[-0.54938716 -0.32931936]
21,[-0.43778139 -0.21093643],[-0.07973883 -1.08559416],-0.0586645889115,-0.0586645889115,"[-0.92172588  1.06700044 -1.47343912  0.77109462 -0.19060425 -1.42582944
  0.14015683  0.39670298  0.12967979 -0.48504254  0.        ]","[[-1.84982899  0.8466846  -0.02198202 -0.16499839]
 [-1.60228449  4.57808512  0.          0.        ]]",[-0.54938716 -0.32931936]
22,[-0.07661684  0.41199729],[ 0.0171595   0.56793008],-0.0561732849734,-0.0561732849734,"[-0.97226398  1.01733567 -1.45829084  0.85553182 -0.19060415 -1.42582724
  0.11155918 -0.23168293  0.11218817 -0.46247391  0.        ]","[[-1.88470933  0.89760986 -0.02198202 -0.16499839]
 [-1.88482461  0.52793838  0.          0.        ]]",[-0.54938716 -0.32931936]
23,[-0.24375603 -0.01778357],[-0.68543172 -0.78073857],-0.052296867216,-0.052296867216,"[-1.02474917  0.98402796 -1.44052254  0.90749471 -0.19060405 -1.42582504
  0.12213511  0.11558849  0.07635729 -0.45137776  0.        ]","[[-1.9213575   0.93062596 -0.02198202 -0.16499839]
 [-1.78033536  2.76621179  0.          0.        ]]",[-0.54938716 -0.32931936]
24,[ 0.69895184  0.54808694],[-0.08374235 -0.08524031],-0.0438178966332,-0.0438178966332,"[-1.11254481  0.9595369  -1.40593891  0.94350625 -0.19060395 -1.42582284
 -0.1487021  -0.37242632 -0.01220751 -0.45063707  0.        ]","[[-1.98381157  0.95439143 -0.02198202 -0.16499839]
 [-4.45616609 -0.37919628  0.          0.        ]]",[-0.54938716 -0.32931936]
25,[ 1.09772825  0.64776206],[ 1.95258553  0.59150451],-0.0300747986522,-0.0300747986522,"[-1.23687923  0.97081563 -1.34568482  0.92714214 -0.19060385 -1.42582063
 -0.17330377 -0.42362778 -0.18330068 -0.46488234  0.        ]","[[-2.07537362  0.94349641 -0.02198202 -0.16499839]
 [-4.69922759 -0.70920705  0.          0.        ]]",[-0.54938716 -0.32931936]
26,[ 0.26199195  0.17678398],[ 0.27149069  0.73586241],-0.0241999073363,-0.0241999073363,"[-1.30657355  0.96104301 -1.30550501  0.94133857 -0.19060375 -1.42581843
  0.23650535 -0.05825827 -0.26834828 -0.45637863  0.        ]","[[-2.12873487  0.95293975 -0.02198202 -0.16499839]
 [-0.65037927  1.64571048  0.          0.        ]]",[-0.54938716 -0.32931936]
27,[-0.28749081 -0.40861773],[-0.67514785 -0.44711519],-0.0252748400107,-0.0252748400107,"[-1.30928092  0.89548955 -1.30384061  1.0295915  -0.19060365 -1.42581623
  0.3464516   0.38870467 -0.21360743 -0.42427191  0.        ]","[[-2.13084402  1.01475806 -0.02198202 -0.16499839]
 [ 0.43587312  4.52652266  0.          0.        ]]",[-0.54938716 -0.32931936]
28,[ 0.22507545 -0.16645035],[ 0.69323237  0.98111655],-0.0256113910887,-0.0256113910887,"[-1.33246357  0.81605935 -1.28928775  1.12166358 -0.19060355 -1.42581403
  0.07524581  0.10023584 -0.17863082 -0.38193962  0.        ]","[[-2.14901009  1.08663399 -0.02198202 -0.16499839]
 [-2.24359284  2.66725534  0.          0.        ]]",[-0.54938716 -0.32931936]
29,[-0.70732898 -0.97372627],[ 0.51524523 -2.04056412],-0.0281948034755,-0.0281948034755,"[-1.35380412  0.71023319 -1.27536753  1.22205081 -0.19060345 -1.42581183
  0.35728105  0.69466405 -0.12562596 -0.32259351  0.        ]","[[-2.16592523  1.17841933 -0.02198202 -0.16499839]
 [ 0.54286717  6.49852398  0.          0.        ]]",[-0.54938716 -0.32931936]
30,[-1.14939284 -0.48203635],[-1.86739075 -1.91359392],-0.0398323731561,-0.0398323731561,"[ -1.31422894e+00   6.03758802e-01  -1.30077509e+00   1.30020553e+00
  -1.90603348e-01  -1.42580962e+00   5.62671744e-01   6.02862995e-02
  -1.32945360e-03  -2.51766982e-01   0.00000000e+00]","[[-2.1347078   1.267366   -0.02198202 -0.16499839]
 [ 2.57209356  2.40977341  0.          0.        ]]",[-0.54938716 -0.32931936]
31,[-0.15471148  0.26388875],[ 0.06204519 -0.03692869],-0.0423252748079,-0.0423252748079,"[-1.29978559  0.59402382 -1.30962219  1.30628648 -0.19060325 -1.42580742
  0.15709402 -0.56130926  0.02278412 -0.24277466  0.        ]","[[-2.12346956  1.2753643  -0.02198202 -0.16499839]
 [-1.43493826 -1.59659275  0.          0.        ]]",[-0.54938716 -0.32931936]
32,[-0.03394742  0.34463412],[-0.09931696 -0.74781499],-0.0354647055969,-0.0354647055969,"[-1.33297558  0.63412671 -1.28894798  1.28010628 -0.19060315 -1.42580522
  0.18482359 -0.57910251 -0.04499328 -0.27420944  0.        ]","[[-2.14941955  1.24228177 -0.02198202 -0.16499839]
 [-1.16097446 -1.71127794  0.          0.        ]]",[-0.54938716 -0.32931936]
33,[ 0.47233966  0.95766324],[ 0.27396201  1.09488558],-0.026526726694,-0.026526726694,"[-1.36682161  0.70991534 -1.26661214  1.22230872 -0.19060305 -1.42580302
  0.1474517  -1.03324349 -0.1424992  -0.32281942  0.        ]","[[-2.17634385  1.1786879  -0.02198202 -0.16499839]
 [-1.53020067 -4.63835328  0.          0.        ]]",[-0.54938716 -0.32931936]
34,[ 0.16895786  0.32990587],[ 0.19684895  1.15955283],-0.0206203146439,-0.0206203146439,"[-1.39086342  0.77057685 -1.24993866  1.16774439 -0.19060295 -1.42580082
  0.26013712 -0.40470279 -0.22122831 -0.35594714  0.        ]","[[-2.19577737  1.12656708 -0.02198202 -0.16499839]
 [-0.41688987 -0.58723028  0.          0.        ]]",[-0.54938716 -0.32931936]
35,[-0.30955914 -0.38772219],[ 0.82088074 -0.54610909],-0.0219419654449,-0.0219419654449,"[-1.39141483  0.73804825 -1.24954509  1.19795255 -0.19060284 -1.42579861
  0.33970585  0.21140757 -0.19662422 -0.3385715   0.        ]","[[-2.19622792  1.15466486 -0.02198202 -0.16499839]
 [ 0.36923476  3.38377617  0.          0.        ]]",[-0.54938716 -0.32931936]
36,[-1.02588987 -0.16085091],[-0.67885655 -0.74404843],-0.0312341471106,-0.0312341471106,"[-1.34170122  0.68476134 -1.28330226  1.2427252  -0.19060274 -1.42579641
  0.66779827 -0.13461298 -0.09140429 -0.30666321  0.        ]","[[-2.15632039  1.19996407 -0.02198202 -0.16499839]
 [ 3.61072398  1.15357636  0.          0.        ]]",[-0.54938716 -0.32931936]
37,[-0.411134    0.40012062],[-0.62824199  0.02910867],-0.0381370715498,-0.0381370715498,"[-1.28462883  0.69271688 -1.31865671  1.23639988 -0.19060264 -1.42579421
  0.38875238 -0.59515108 -0.0242188  -0.30568953  0.        ]","[[-2.11176678  1.19325363 -0.02198202 -0.16499839]
 [ 0.8538121  -1.81472181  0.          0.        ]]",[-0.54938716 -0.32931936]
38,[ 0.1637145   0.45860931],[-0.1404011  -0.41629909],-0.0344093029354,-0.0344093029354,"[-1.29503783  0.73359519 -1.31246315  1.20190927 -0.19060254 -1.42579201
  0.13542448 -0.57159537 -0.06655279 -0.33259258  0.        ]","[[-2.11980225  1.15848246 -0.02198202 -0.16499839]
 [-1.64901198 -1.66290127  0.          0.        ]]",[-0.54938716 -0.32931936]
39,[ 0.62740946  0.83286899],[ 0.05435286  1.2566096 ],-0.0253662163742,-0.0253662163742,"[-1.34384622  0.79067331 -1.28189538  1.14793415 -0.19060244 -1.42578981
  0.08254489 -0.8222168  -0.17367769 -0.36803471  0.        ]","[[-2.1580244   1.10901733 -0.02198202 -0.16499839]
 [-2.17145019 -3.27822922  0.          0.        ]]",[-0.54938716 -0.32931936]
40,[ 0.46175686  0.17612991],[ 0.91634374  1.20827485],-0.0187406783989,-0.0187406783989,"[-1.39465365  0.81921096 -1.24722868  1.11827244 -0.19060234 -1.4257876
  0.10855386 -0.19782038 -0.26577317 -0.38032812  0.        ]","[[-2.19887504  1.0838309  -0.02198202 -0.16499839]
 [-1.91448698  0.74617449  0.          0.        ]]",[-0.54938716 -0.32931936]
41,[-0.60266244 -0.59938222],[-0.27622978  0.35072071],-0.0204802137219,-0.0204802137219,"[-1.3965404   0.7570132  -1.24587923  1.18059975 -0.19060224 -1.4257854
  0.47927762  0.41407422 -0.21832681 -0.34852672  0.        ]","[[-2.20041662  1.13832399 -0.02198202 -0.16499839]
 [ 1.74818096  4.69000101  0.          0.        ]]",[-0.54938716 -0.32931936]
42,[-0.79994941 -0.98252505],[-0.65022886 -0.24068814],-0.0311299002301,-0.0311299002301,"[-1.36733263  0.63068681 -1.2662376   1.28244934 -0.19060214 -1.4257832
  0.36512723  0.61517255 -0.08658371 -0.27543383  0.        ]","[[-2.17676836  1.24512859 -0.02198202 -0.16499839]
 [ 0.62040402  5.9861359   0.          0.        ]]",[-0.54938716 -0.32931936]
43,[-0.45293343 -0.94454449],[-0.82184699 -0.18663993],-0.0377044283516,-0.0377044283516,"[-1.38409699  0.49701357 -1.2546725   1.35767151 -0.19060204 -1.425781
  0.10348328  0.44901125 -0.02049109 -0.19074321  0.        ]","[[-2.19029565  1.35410624 -0.02198202 -0.16499839]
 [-1.96457493  4.91518431  0.          0.        ]]",[-0.54938716 -0.32931936]
44,[ 0.20543501 -0.89453995],[-0.58112009 -0.0108533 ],-0.0343417553122,-0.0343417553122,"[-1.47000604  0.38420052 -1.18989517  1.39727262 -0.19060194 -1.4257788
 -0.22175736  0.31934711 -0.05991378 -0.12549769  0.        ]","[[-2.26182671  1.44402519 -0.02198202 -0.16499839]
 [-5.17787409  4.07946623  0.          0.        ]]",[-0.54938716 -0.32931936]
45,[ 0.81860232 -0.82165807],[ 0.31877675 -0.96446667],-0.0243419275984,-0.0243419275984,"[-1.60865549  0.28226354 -1.06219583  1.41518231 -0.19060184 -1.4257766
 -0.4441735   0.30018641 -0.18115444 -0.06546149  0.        ]","[[-2.38743131  1.52437573 -0.02198202 -0.16499839]
 [-7.37529274  3.95597169  0.          0.        ]]",[-0.54938716 -0.32931936]
46,[ 1.02119601 -0.17796245],[ 1.45131546 -0.52634408],-0.0174247027695,-0.0174247027695,"[-1.73679354  0.23131757 -0.90908979  1.41790453 -0.19060174 -1.42577439
 -0.30164891 -0.30454519 -0.33729578 -0.01991074  0.        ]","[[-2.52080948  1.5643886  -0.02198202 -0.16499839]
 [-5.96718751  0.05832121  0.          0.        ]]",[-0.54938716 -0.32931936]
47,[ 0.68278921  0.19776917],[-0.7632048   0.73388827],-0.0200464413617,-0.0200464413617,"[-1.80206306  0.25648807 -0.81167971  1.41707238 -0.19060164 -1.42577219
  0.11091677 -0.62820029 -0.4639033  -0.01115085  0.        ]","[[-2.59925706  1.54462485 -0.02198202 -0.16499839]
 [-1.8911445  -2.02772037  0.          0.        ]]",[-0.54938716 -0.32931936]
48,[ 1.21020746 -0.14626364],[ 1.636043   -0.27592046],-0.0283081426941,-0.0283081426941,"[-1.85202613  0.27048062 -0.72372349  1.41617305 -0.19060154 -1.42576999
 -0.19106453 -0.17103862 -0.56751098  0.0109604   0.        ]","[[-2.66701418  1.53363401 -0.02198202 -0.16499839]
 [-4.87464135  0.91880035  0.          0.        ]]",[-0.54938716 -0.32931936]
49,[ 0.72824955  0.05840951],[-0.0192556   0.57610177],-0.0358414631701,-0.0358414631701,"[-1.88916184  0.26128408 -0.64755004  1.41679562 -0.19060144 -1.42576779
  0.21928873 -0.34348863 -0.63775201  0.04444705  0.        ]","[[-2.72383022  1.54085793 -0.02198202 -0.16499839]
 [-0.82045993 -0.19268379  0.          0.        ]]",[-0.54938716 -0.32931936]
