timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.55475092  0.3677353 ],[-0.11569665  0.44014235],-0.0713372248439,-0.0713372248439,"[-0.05165602 -0.24068143  1.4957626   1.40383946 -0.42092995  0.93920948
  0.43824891  2.28806047 -0.4187667  -0.60191001  0.        ]","[[  1.3533423    2.31108394  -0.047474     0.10904722]
 [  0.30325977  19.02939561   0.           0.        ]]",[-0.09925717 -0.10285281]
11,[-0.54560167  0.35785687],[-0.18580074  0.37033715],-0.098813907203,-0.098813907203,"[-0.05360876 -0.54662306  1.49621779  0.49995768 -0.42092898  0.93920602
  0.40119666  2.47722226 -0.21511098 -0.86554963  0.        ]","[[  1.35476235   2.7053778   -0.047474     0.10904722]
 [ -0.15978338  20.39543394   0.           0.        ]]",[-0.09925717 -0.10285281]
12,[-0.50742006  0.35496646],[-0.05594736  0.56132529],-0.119056726488,-0.119056726488,"[-0.03912651 -0.66667404  1.49268737 -0.50079381 -0.420928    0.93920255
  0.34257357  0.83320942 -0.00297317 -0.99517874  0.        ]","[[ 1.34422068  3.06861983 -0.047474    0.10904722]
 [-0.89240565  8.5252143   0.          0.        ]]",[-0.09925717 -0.10285281]
13,[-0.45343506  0.36439547],[-2.17108     1.14017351],-0.125508558808,-0.125508558808,"[-0.01188623 -0.6696633   1.48558292 -0.6290954  -0.42092703  0.93919908
  0.32622675 -0.51416214  0.07450615 -1.02222933  0.        ]","[[ 1.32432167  3.1135024  -0.047474    0.10904722]
 [-1.09668787 -1.2031944   0.          0.        ]]",[-0.09925717 -0.10285281]
14,[-0.35902715  0.40439513],[-0.72124855  0.03049102],-0.122155764332,-0.122155764332,"[ 0.07131708 -0.6673137   1.45999299 -0.52085454 -0.42092606  0.93919562
  0.01114801 -0.62566525  0.03991966 -1.00685432  0.        ]","[[ 1.26288015  3.07564591 -0.047474    0.10904722]
 [-5.03431397 -2.00828924  0.          0.        ]]",[-0.09925717 -0.10285281]
15,[-0.25762105  0.45269796],[ 1.28724568  1.25342845],-0.117478450645,-0.117478450645,"[ 0.23955459 -0.66298132  1.38903656 -0.41089013 -0.42092509  0.93919215
 -0.20937677 -0.60345491  0.00690555 -0.97864925  0.        ]","[[ 1.13454242  3.03708902 -0.047474    0.10904722]
 [-7.79027336 -1.84793639  0.          0.        ]]",[-0.09925717 -0.10285281]
16,[-0.32603347  0.41239238],[-1.17214428 -0.4205889 ],-0.113763655773,-0.113763655773,"[ 0.38151092 -0.6595808   1.30651467 -0.34742913 -0.42092412  0.93918869
  0.11978199 -0.43187963 -0.00947731 -0.95258862  0.        ]","[[ 1.02000992  3.01477032 -0.047474    0.10904722]
 [-3.67669778 -0.60912699  0.          0.        ]]",[-0.09925717 -0.10285281]
17,[-0.15554312  0.50726813],[ 0.06922276  2.7955168 ],-0.109223552282,-0.109223552282,"[ 0.51158916 -0.65423576  1.20888346 -0.26588833 -0.42092315  0.93918522
 -0.19121222 -0.66088508 -0.02463833 -0.91907955  0.        ]","[[ 0.90748075  2.98599783 -0.047474    0.10904722]
 [-7.56326114 -2.26261473  0.          0.        ]]",[-0.09925717 -0.10285281]
18,[-0.15033248  0.49469519],[ 1.30650713 -0.63148403],-0.106280488953,-0.106280488953,"[ 0.66476725 -0.65317933  1.05870372 -0.25154095 -0.42092218  0.93918176
 -0.15728652 -0.10628192 -0.02161684 -0.89331022  0.        ]","[[ 0.76046946  2.98092261 -0.047474    0.10904722]
 [-7.13928939  1.74174732  0.          0.        ]]",[-0.09925717 -0.10285281]
19,[-0.15704557  0.4910289 ],[ 0.17030716  1.39473554],-0.105761251309,-0.105761251309,"[ 0.75798473 -0.65510486  0.94142301 -0.2781303  -0.4209212   0.93917829
  0.17082821 -0.45734238 -0.01237816 -0.88585204  0.        ]","[[ 0.65882534  2.99032563 -0.047474    0.10904722]
 [-3.03878358 -0.79299367  0.          0.        ]]",[-0.09925717 -0.10285281]
20,[-0.1786487   0.46870559],[ 0.37425406  0.41553846],-0.107631492043,-0.107631492043,"[  8.02411573e-01  -6.58311869e-01   8.75866538e-01  -3.26573487e-01
  -4.20920233e-01   9.39174829e-01   2.29605412e-01  -1.27557122e-01
  -7.28423210e-04  -8.97695874e-01   0.00000000e+00]","[[ 0.60542007  3.00742287 -0.047474    0.10904722]
 [-2.30423109  1.58812234  0.          0.        ]]",[-0.09925717 -0.10285281]
21,[-0.17331216  0.47314054],[ 0.01510772  1.75947403],-0.107672084761,-0.107672084761,"[ 0.82650883 -0.66002804  0.83697281 -0.35527839 -0.42091926  0.93917136
  0.35181867 -0.36179632  0.00206813 -0.89704431  0.        ]","[[ 0.57465935  3.017535   -0.047474    0.10904722]
 [-0.77690878 -0.10313567  0.          0.        ]]",[-0.09925717 -0.10285281]
22,[-0.16567495  0.47804266],[ 0.40543603  1.46061589],-0.106948126406,-0.106948126406,"[ 0.83769213 -0.65930433  0.81799815 -0.34293788 -0.42091829  0.9391679
  0.35783446 -0.3818835   0.00110866 -0.89121804  0.        ]","[[ 0.55987554  3.01318972 -0.047474    0.10904722]
 [-0.70171895 -0.24817492  0.          0.        ]]",[-0.09925717 -0.10285281]
23,[-0.21142748  0.4513514 ],[ 0.26713304  2.84542707],-0.106497708826,-0.106497708826,"[  8.36032986e-01  -6.58571490e-01   8.20844054e-01  -3.30857571e-01
  -4.20917319e-01   9.39164434e-01   4.87394417e-01  -3.70885751e-01
  -4.47425191e-04  -8.87935595e-01   0.00000000e+00]","[[ 0.56208646  3.00893369 -0.047474    0.10904722]
 [ 0.91741535 -0.16877531  0.          0.        ]]",[-0.09925717 -0.10285281]
24,[-0.25924465  0.42707965],[-0.72682414 -0.06083787],-0.106581436442,-0.106581436442,"[ 0.81394242 -0.65812112  0.8575526  -0.32363545 -0.42091635  0.93916097
  0.57057248 -0.36006735 -0.00284241 -0.88949669  0.        ]","[[ 0.5908644   3.00638821 -0.047474    0.10904722]
 [ 1.95691425 -0.0906705   0.          0.        ]]",[-0.09925717 -0.10285281]
25,[-0.18337438  0.47034949],[-0.31482314  0.85538482],-0.106252452847,-0.106252452847,"[ 0.80613514 -0.65735821  0.86998862 -0.31168637 -0.42091538  0.9391575
  0.33719973 -0.39319945 -0.00483841 -0.88739851  0.        ]","[[ 0.60074092  3.00217457 -0.047474    0.10904722]
 [-0.95954345 -0.32989546  0.          0.        ]]",[-0.09925717 -0.10285281]
26,[-0.14035882  0.49348927],[ 0.34140056  1.47630454],-0.105651457545,-0.105651457545,"[ 0.83063004 -0.65703884  0.83001792 -0.30680756 -0.42091441  0.93915404
  0.23897872 -0.3380743  -0.00366335 -0.88186739  0.        ]","[[ 0.56923456  3.00045356 -0.047474    0.10904722]
 [-2.18700632  0.06811006  0.          0.        ]]",[-0.09925717 -0.10285281]
27,[-0.15974465  0.48090827],[ 0.07583252  0.56781653],-0.105456971673,-0.105456971673,"[ 0.85267428 -0.65732107  0.79153585 -0.31116827 -0.42091343  0.93915057
  0.3506047  -0.33846112 -0.00136338 -0.87938523  0.        ]","[[ 0.53949091  3.00199227 -0.047474    0.10904722]
 [-0.79200817  0.06531185  0.          0.        ]]",[-0.09925717 -0.10285281]
28,[-0.15973844  0.48072746],[ 1.04612086 -0.37272774],-0.105368145927,-0.105368145927,"[  8.61739653e-01  -6.57420482e-01   7.74929549e-01  -3.12734074e-01
  -4.20912462e-01   9.39147110e-01   3.75883529e-01  -3.46785297e-01
  -4.02578209e-04  -8.78278113e-01   0.00000000e+00]","[[ 0.52682046  3.00254484 -0.047474    0.10904722]
 [-0.47608897  0.00520488  0.          0.        ]]",[-0.09925717 -0.10285281]
29,[-0.26758343  0.42985895],[ 0.18182963  2.12001233],-0.10412838594,-0.10412838594,"[ 0.83973086 -0.65458847  0.81442001 -0.27109539 -0.42091149  0.93914365
  0.69345092 -0.55118314 -0.0068735  -0.87003451  0.        ]","[[ 0.55711742  2.98784196 -0.047474    0.10904722]
 [ 3.49255858 -1.47057706  0.          0.        ]]",[-0.09925717 -0.10285281]
30,[-0.36885387  0.37836361],[-0.60352835 -0.45369591],-0.106283127359,-0.106283127359,"[ 0.77942733 -0.65665705  0.91062623 -0.30112902 -0.42091052  0.93914018
  0.74553743  0.00126464 -0.00794669 -0.88872689  0.        ]","[[ 0.63349975  2.99845055 -0.047474    0.10904722]
 [ 4.14350858  2.51814278  0.          0.        ]]",[-0.09925717 -0.10285281]
31,[-0.29970065  0.40983167],[-1.79165323  1.18306318],-0.10929759621,-0.10929759621,"[ 0.72913151 -0.66018567  0.98028135 -0.3583488  -0.42090955  0.93913672
  0.54775275 -0.36674734 -0.00213828 -0.9123132   0.        ]","[[ 0.6915706   3.01861799 -0.047474    0.10904722]
 [ 1.67182627 -0.13893558  0.          0.        ]]",[-0.09925717 -0.10285281]
32,[-0.19371715  0.4669807 ],[ 0.56566917 -0.72611138],-0.108639755003,-0.108639755003,"[ 0.7350511  -0.65937582  0.97249694 -0.34444581 -0.42090858  0.93913325
  0.22828164 -0.3846329  -0.00416329 -0.90742298  0.        ]","[[ 0.6849501   3.01372308 -0.047474    0.10904722]
 [-2.32056777 -0.26807667  0.          0.        ]]",[-0.09925717 -0.10285281]
33,[-0.20011044  0.475586  ],[-0.21261095  0.64769341],-0.104642793067,-0.104642793067,"[ 0.75566419 -0.65286462  0.94456024 -0.24770438 -0.42090761  0.93912979
  0.41116364 -0.78209272 -0.01662876 -0.87776602  0.        ]","[[ 0.66146956  2.97956895 -0.047474    0.10904722]
 [-0.03510134 -3.13777279  0.          0.        ]]",[-0.09925717 -0.10285281]
34,[-0.22540496  0.45364833],[ 0.47697153  0.3774192 ],-0.100574051436,-0.100574051436,"[ 0.76352136 -0.64425327  0.93354362 -0.14519425 -0.42090663  0.93912632
  0.34386783 -0.41828707 -0.02911724 -0.84747802  0.        ]","[[ 0.65232975  2.94316788 -0.047474    0.10904722]
 [-0.87607836 -0.51108808  0.          0.        ]]",[-0.09925717 -0.10285281]
35,[-0.29622251  0.41193414],[-1.27023537 -0.63591126],-0.101126682611,-0.101126682611,"[ 0.76214934 -0.64550408  0.93547446 -0.15888102 -0.42090566  0.93912286
  0.49637444 -0.20989121 -0.02755754 -0.85163556  0.        ]","[[ 0.65393036  2.94804248 -0.047474    0.10904722]
 [ 1.02978752  0.99353295  0.          0.        ]]",[-0.09925717 -0.10285281]
36,[-0.14314482  0.50588405],[-1.0505962   0.37414243],-0.100233303936,-0.100233303936,"[ 0.77849917 -0.64406281  0.91194877 -0.1431811  -0.42090469  0.93911939
  0.17791205 -0.56138249 -0.02774199 -0.84413368  0.        ]","[[ 0.63459583  2.94245073 -0.047474    0.10904722]
 [-2.94997557 -1.54424999  0.          0.        ]]",[-0.09925717 -0.10285281]
37,[-0.0028412   0.57844508],[ 0.90454564  0.18805816],-0.0971562809542,-0.0971562809542,"[ 0.85483799 -0.63979879  0.78754096 -0.09915182 -0.42090372  0.93911593
 -0.13423176 -0.35198567 -0.02204229 -0.81605357  0.        ]","[[ 0.53645832  2.92673458 -0.047474    0.10904722]
 [-6.85077685 -0.0324093   0.          0.        ]]",[-0.09925717 -0.10285281]
38,[-0.05722298  0.54068589],[-0.49673542  0.91761972],-0.0967710040443,-0.0967710040443,"[ 0.920474   -0.64168868  0.65346601 -0.11826982 -0.42090275  0.93911247
  0.16320355 -0.24874388 -0.00851166 -0.80777243  0.        ]","[[ 0.43673652  2.93356519 -0.047474    0.10904722]
 [-3.13379104  0.712992    0.          0.        ]]",[-0.09925717 -0.10285281]
39,[ -2.10747123e-04   5.53737640e-01],[-0.55533402 -0.18670175],-0.101518936194,-0.101518936194,"[ 0.96486529 -0.65381285  0.53867249 -0.26061545 -0.42090178  0.939109
  0.01080107  0.25252938  0.00888544 -0.84177888  0.        ]","[[ 0.3549519   2.98413754 -0.047474    0.10904722]
 [-5.03832641  4.3321789   0.          0.        ]]",[-0.09925717 -0.10285281]
40,[ 0.21936913  0.6927765 ],[ 0.22449924 -0.28481968],-0.105073915539,-0.105073915539,"[ 1.01455106 -0.66109489  0.36135713 -0.37498993 -0.42090081  0.93910554
 -0.15717661 -0.31049049  0.02433405 -0.8662124   0.        ]","[[ 0.23312341  3.02447377 -0.047474    0.10904722]
 [-7.13750122  0.26718913  0.          0.        ]]",[-0.09925717 -0.10285281]
41,[ 0.29568356  0.74370766],[-0.43558422  0.16780285],-0.103244552693,-0.103244552693,"[ 1.04550376 -0.65993493  0.16281292 -0.35428578 -0.42089984  0.93910207
 -0.07474625 -0.47641939  0.03484613 -0.84593727  0.        ]","[[ 0.10070872  3.01718854 -0.047474    0.10904722]
 [-6.10739552 -0.93081823  0.          0.        ]]",[-0.09925717 -0.10285281]
42,[ 0.4064911   0.81507379],[ 0.1704627   0.55563961],-0.101562740956,-0.101562740956,"[ 1.05164291 -0.6578775  -0.04726551 -0.32028019 -0.42089886  0.93909861
 -0.20307342 -0.39109301  0.04967246 -0.82450415  0.        ]","[[-0.03752929  3.00520809 -0.047474    0.10904722]
 [-7.71106381 -0.31477295  0.          0.        ]]",[-0.09925717 -0.10285281]
43,[ 0.45720351  0.84659588],[ 0.68506128  1.30578558],-0.101259431423,-0.101259431423,"[ 1.02900194 -0.65731341 -0.26775277 -0.3114927  -0.42089789  0.93909514
 -0.13684937 -0.35513881  0.0670252  -0.81331171  0.        ]","[[-0.1834472   3.00210923 -0.047474    0.10904722]
 [-6.88348835 -0.05519177  0.          0.        ]]",[-0.09925717 -0.10285281]
44,[ 0.4293707   0.82368773],[ 0.36526257 -0.11164046],-0.101541636606,-0.101541636606,"[ 0.99280065 -0.6573293  -0.42898891 -0.31176623 -0.42089692  0.93909168
  0.09110217 -0.34270828  0.08025466 -0.80893382  0.        ]","[[-0.29253574  3.00220595 -0.047474    0.10904722]
 [-4.03486022  0.03455022  0.          0.        ]]",[-0.09925717 -0.10285281]
45,[ 0.42482179  0.82139629],[ 0.20412915  1.68188971],-0.101584175613,-0.101584175613,"[ 0.96338174 -0.65663066 -0.52325059 -0.30113597 -0.42089595  0.93908822
  0.21321789 -0.40402044  0.08978098 -0.80412925  0.        ]","[[-0.35792172  2.99845544 -0.047474    0.10904722]
 [-2.50882275 -0.40812446  0.          0.        ]]",[-0.09925717 -0.10285281]
46,[ 0.40695775  0.80527544],[-1.63760595  1.3499511 ],-0.102152009956,-0.102152009956,"[ 0.94173787 -0.65766942 -0.58201644 -0.31711798 -0.42089498  0.93908475
  0.28186799 -0.31472917  0.09285298 -0.80755653  0.        ]","[[-0.39949027  3.00409394 -0.047474    0.10904722]
 [-1.65092378  0.2365442   0.          0.        ]]",[-0.09925717 -0.10285281]
47,[ 0.54482383  0.90604419],[ 0.18250809 -0.02496123],-0.102701490688,-0.102701490688,"[ 0.89870639 -0.6579747  -0.6818905  -0.3219628  -0.42089401  0.93908129
 -0.03234789 -0.34768194  0.10106054 -0.80791044  0.        ]","[[ -4.71905811e-01   3.00580250e+00  -4.74739982e-02   1.09047224e-01]
 [ -5.57754181e+00  -1.37643386e-03   0.00000000e+00   0.00000000e+00]]",[-0.09925717 -0.10285281]
48,[ 0.56526196  0.91936386],[-1.18214095 -0.54365388],-0.103416394378,-0.103416394378,"[ 0.82609054 -0.65766604 -0.81782334 -0.31712139 -0.42089304  0.93907782
  0.03431152 -0.36693612  0.11485171 -0.80639379  0.        ]","[[-0.57509878  3.00409563 -0.047474    0.10904722]
 [-4.74452936 -0.140395    0.          0.        ]]",[-0.09925717 -0.10285281]
49,[ 0.74168605  1.05861592],[-0.06669508  0.87702811],-0.10421340257,-0.10421340257,"[ 0.7134654  -0.6528666  -0.9806154  -0.24810957 -0.42089207  0.93907436
 -0.27500967 -0.66473261  0.14610717 -0.79416605  0.        ]","[[-0.70877267  2.97971551 -0.047474    0.10904722]
 [-8.609972   -2.2904567   0.          0.        ]]",[-0.09925717 -0.10285281]
