timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
37,[ 0.23540227  0.48166677],[ 0.18154131 -0.21528484],-0.0135530259418,-0.0135530259418,"[ 0.69987615 -0.63584268 -0.9955383   0.82606435  0.63918936  0.36661637
  0.26197737 -0.40405679 -0.2398687  -0.15882293  0.        ]","[[-0.69431987  2.17302151  0.07410585  0.0412676 ]
 [ 0.15424186 -0.59282331  0.          0.        ]]",[-0.77529883 -0.55376828]
38,[ 0.02853267  0.6853829 ],[ 0.19667991  0.38297942],-0.0154300573753,-0.0154300573753,"[ 0.70953499 -0.6139201  -0.98379269  0.85504461  0.63918901  0.36661621
  0.3413444  -0.54242856 -0.22226374 -0.15024585  0.        ]","[[-0.68405489  2.15272963  0.07410585  0.0412676 ]
 [ 0.86987117 -1.43356265  0.          0.        ]]",[-0.77529883 -0.55376828]
39,[-0.407388    0.33901268],[-0.23433732  0.05253313],-0.0164559485267,-0.0164559485267,"[ 0.73258382 -0.59953118 -0.95473585  0.87338583  0.63918866  0.36661605
  0.42577191 -0.28818345 -0.21964937 -0.12417589  0.        ]","[[-0.65901951  2.13955763  0.07410585  0.0412676 ]
 [ 1.63112951  0.11121254  0.          0.        ]]",[-0.77529883 -0.55376828]
40,[-0.13251358  0.30527022],[-0.1478532   0.57751868],-0.0160927961459,-0.0160927961459,"[ 0.75310528 -0.60423019 -0.92754967  0.8674529   0.63918831  0.36661589
  0.31931116 -0.25430299 -0.2358105  -0.09836851  0.        ]","[[-0.63602812  2.14384728  0.07410585  0.0412676 ]
 [ 0.67120767  0.31706721  0.          0.        ]]",[-0.77529883 -0.55376828]
41,[-0.09592301 -0.24763328],[ 0.51233865 -0.85746459],-0.0138379723531,-0.0138379723531,"[ 0.75959181 -0.6358929  -0.91867848  0.82599243  0.63918796  0.36661573
  0.25291492  0.12102877 -0.27190022 -0.08864008  0.        ]","[[-0.6286107   2.17306952  0.07410585  0.0412676 ]
 [ 0.07253477  2.59755596  0.          0.        ]]",[-0.77529883 -0.55376828]
42,[-0.67919689  0.28819054],[-0.42891251 -0.76155862],-0.0134446114574,-0.0134446114574,"[ 0.77826328 -0.65441554 -0.89234723  0.80049364  0.63918761  0.36661557
  0.47770544 -0.44624772 -0.30255947 -0.06608128  0.        ]","[[-0.60682375  2.19043847  0.07410585  0.0412676 ]
 [ 2.09940085 -0.84917468  0.          0.        ]]",[-0.77529883 -0.55376828]
43,[ 0.00371835  1.07654989],[-0.65963883  1.86720971],-0.0172770124913,-0.0172770124913,"[ 0.79860043 -0.60370618 -0.86221249  0.86811422  0.63918726  0.36661541
  0.28480963 -0.9397634  -0.26379797 -0.04060283  0.        ]","[[-0.58228664  2.14336932  0.07410585  0.0412676 ]
 [ 0.36012279 -3.84774217  0.          0.        ]]",[-0.77529883 -0.55376828]
44,[ 0.55765092  0.38547933],[-0.03219163 -0.11534725],-0.0195744327323,-0.0195744327323,"[ 0.78285765 -0.56334517 -0.88567507  0.91722744  0.63918692  0.36661524
 -0.00559785 -0.27551651 -0.2130591  -0.06324899  0.        ]","[[-0.60135646  2.10690811  0.07410585  0.0412676 ]
 [-2.25838661  0.18816993  0.          0.        ]]",[-0.77529883 -0.55376828]
45,[ 0.74021465  0.54080719],[ 0.34818504  0.37654693],-0.0195611777082,-0.0195611777082,"[ 0.74307146 -0.5623858  -0.94099753  0.91834575  0.63918657  0.36661508
 -0.01476997 -0.35130201 -0.18847649 -0.11562175  0.        ]","[[-0.64735399  2.10605149  0.07410585  0.0412676 ]
 [-2.34108871 -0.27229765  0.          0.        ]]",[-0.77529883 -0.55376828]
46,[ 0.41088247  0.2723918 ],[ 0.78183622  0.56971402],-0.0190999614126,-0.0190999614126,"[ 0.71342238 -0.57306842 -0.97898591  0.90575722  0.63918622  0.36661492
  0.14321765 -0.10504042 -0.18340371 -0.15156134  0.        ]","[[-0.67988308  2.11561802  0.07410585  0.0412676 ]
 [-0.91656653  1.22396743  0.          0.        ]]",[-0.77529883 -0.55376828]
47,[-0.82154387 -0.42411309],[-1.11517565 -0.22336286],-0.0143281478489,-0.0143281478489,"[ 0.72532866 -0.62449482 -0.96403373  0.84121444  0.63918587  0.36661476
  0.48846262  0.26221664 -0.24108    -0.13033036  0.        ]","[[-0.66698139  2.16248595  0.07410585  0.0412676 ]
 [ 2.19639321  3.45539121  0.          0.        ]]",[-0.77529883 -0.55376828]
48,[ 0.48381662 -0.35283351],[ 0.75874565 -0.61766644],-0.00934990779398,-0.00934990779398,"[ 0.72877562 -0.6875214  -0.95962925  0.75249828  0.63918552  0.3666146
  0.04461935  0.10542375 -0.30877622 -0.12278656  0.        ]","[[-0.66320637  2.22203549  0.07410585  0.0412676 ]
 [-1.80559072  2.50273133  0.          0.        ]]",[-0.77529883 -0.55376828]
49,[-0.28304407  0.04066023],[-0.4626415  -0.19207684],-0.00759309242878,-0.00759309242878,"[ 0.72364044 -0.71317757 -0.96617533  0.71305543  0.63918517  0.36661444
  0.38171107 -0.30527475 -0.33373446 -0.12827655  0.        ]","[[-0.66882253  2.24705323  0.07410585  0.0412676 ]
 [ 1.23385122  0.00736277  0.          0.        ]]",[-0.77529883 -0.55376828]
