timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.57680047  0.29284534],[-0.70489122  0.27933574],-0.0826249276526,-0.0826249276526,"[-0.16053103 -0.13382769  1.51627009  1.5929462  -1.29429286  0.8022181
  0.789735    1.57270729  0.25812565 -0.45307385  0.        ]","[[  1.42290327   2.22083134  -0.14963035   0.09298241]
 [  4.53169457  13.88300159   0.           0.        ]]",[-0.11980699 -0.10221049]
11,[-0.54349625  0.2870943 ],[-0.84086076 -0.03857174],-0.114480737552,-0.114480737552,"[-0.24723852 -0.39982239  1.52722954  1.00044016 -1.29428669  0.80221575
  0.56018191  1.6879093   0.38580024 -0.69088882  0.        ]","[[  1.48464875   2.50683135  -0.14963035   0.09298241]
 [  1.65234171  14.71421946   0.           0.        ]]",[-0.11980699 -0.10221049]
12,[-0.45810884  0.31154802],[-1.40642888 -0.890154  ],-0.145955820901,-0.145955820901,"[-0.24628366 -0.58054617  1.52713143  0.25687804 -1.29428052  0.80221341
  0.292204    1.62634216  0.57818935 -0.83272103  0.        ]","[[  1.48397135   2.79666004  -0.14963035   0.09298241]
 [ -1.70899321  14.27011308   0.           0.        ]]",[-0.11980699 -0.10221049]
13,[-0.25240999  0.42567545],[ 0.64881281  1.03752294],-0.170404160088,-0.170404160088,"[-0.14306608 -0.65253668  1.51332339 -0.44498008 -1.29427435  0.80221106
 -0.02075748  0.87293411  0.76053129 -0.8931108   0.        ]","[[ 1.41040619  3.04386221 -0.14963035  0.09298241]
 [-5.63457419  8.83457517  0.          0.        ]]",[-0.11980699 -0.10221049]
14,[-0.12239777  0.51688361],[ 0.20545466  1.97586362],-0.175411001702,-0.175411001702,"[-0.02425904 -0.65762044  1.48696143 -0.60264346 -1.29426818  0.80220871
  0.19289863 -0.45097457  0.80028101 -0.90069779  0.        ]","[[ 1.32460237  3.09804262 -0.14963035  0.09298241]
 [-2.95461446 -0.71693429  0.          0.        ]]",[-0.11980699 -0.10221049]
15,[-0.11321579  0.52891874],[-1.56652492  1.1851779 ],-0.171309157688,-0.171309157688,"[ 0.04432459 -0.65526519  1.46642001 -0.51470533 -1.29426201  0.80220636
  0.26240984 -0.59059755  0.77222252 -0.88742068  0.        ]","[[ 1.27425793  3.06784974 -0.14963035  0.09298241]
 [-2.08270891 -1.7242703   0.          0.        ]]",[-0.11980699 -0.10221049]
16,[ 0.02279648  0.62191737],[-0.15731085  0.83096959],-0.167069691308,-0.167069691308,"[ 0.15235339 -0.65178666  1.42568166 -0.42877235 -1.29425584  0.80220401
 -0.04995189 -0.5141279   0.74683136 -0.86794801  0.        ]","[[ 1.19329276  3.03828024 -0.14963035  0.09298241]
 [-6.00074744 -1.17258036  0.          0.        ]]",[-0.11980699 -0.10221049]
17,[ 0.09531349  0.67324901],[-0.07337525  0.32881681],-0.163676409052,-0.163676409052,"[ 0.31227381 -0.64912383  1.34465393 -0.37697945 -1.29424967  0.80220166
 -0.09013409 -0.44062784  0.73180718 -0.84392809  0.        ]","[[ 1.06822085  3.02041622 -0.14963035  0.09298241]
 [-6.50476467 -0.64231392  0.          0.        ]]",[-0.11980699 -0.10221049]
18,[ 0.17268553  0.72738534],[-0.54860344  0.90151218],-0.161331798985,-0.161331798985,"[ 0.46914113 -0.64748797  1.23682768 -0.34869117 -1.2942435   0.80219931
 -0.10302743 -0.40024519  0.72562986 -0.82039486  0.        ]","[[ 0.93650292  3.01064328 -0.14963035  0.09298241]
 [-6.66649103 -0.35097586  0.          0.        ]]",[-0.11980699 -0.10221049]
19,[ 0.32514802  0.8314566 ],[ 0.15680658 -0.31007439],-0.159733289218,-0.159733289218,"[ 0.63375262 -0.6467025   1.08420782 -0.33585453 -1.29423733  0.80219696
 -0.26567246 -0.36954522  0.72626703 -0.79599174  0.        ]","[[ 0.78270417  3.00620455 -0.14963035  0.09298241]
 [-8.706587   -0.12949407  0.          0.        ]]",[-0.11980699 -0.10221049]
20,[ 0.42728159  0.90838987],[ 0.1193243   2.52442494],-0.157600738124,-0.157600738124,"[ 0.78490006 -0.64388332  0.89095925 -0.29287359 -1.29423116  0.80219461
 -0.20243797 -0.53936862  0.72757509 -0.76167227  0.        ]","[[ 0.61653041  2.99132173 -0.14963035  0.09298241]
 [-7.91343008 -1.35470459  0.          0.        ]]",[-0.11980699 -0.10221049]
21,[ 0.4468399   0.91096938],[ 1.13722504  0.73985867],-0.158639406284,-0.158639406284,"[ 0.89537752 -0.6463412   0.69288304 -0.33012976 -1.29422499  0.80219226
 -0.15227254 -0.09335318  0.74133413 -0.75278754  0.        ]","[[ 0.46457547  3.00422445 -0.14963035  0.09298241]
 [-7.28420043  1.86309662  0.          0.        ]]",[-0.11980699 -0.10221049]
22,[ 0.42467508  0.89892733],[ 0.08393193  1.87792661],-0.159863403333,-0.159863403333,"[ 0.95457696 -0.64864847  0.54723597 -0.36865943 -1.29421882  0.80218991
  0.17487069 -0.354414    0.75159439 -0.75300524  0.        ]","[[ 0.36006202  3.01754408 -0.14963035  0.09298241]
 [-3.18079339 -0.02034256  0.          0.        ]]",[-0.11980699 -0.10221049]
23,[ 0.44864634  0.91900045],[-1.17414107  1.10874777],-0.159641676433,-0.159641676433,"[ 0.98192365 -0.64802199  0.46138143 -0.35783049 -1.29421265  0.80218756
  0.20638323 -0.38599838  0.75521403 -0.74271836  0.        ]","[[ 0.30041198  3.0138032  -0.14963035  0.09298241]
 [-2.78552321 -0.24821473  0.          0.        ]]",[-0.11980699 -0.10221049]
24,[ 0.60907245  1.03503025],[ 0.59724902 -0.04725105],-0.159676805619,-0.159676805619,"[ 1.01549061 -0.64725845  0.32164388 -0.34504521 -1.29420648  0.80218521
 -0.10487496 -0.37654535  0.76265823 -0.72901478  0.        ]","[[ 0.20552997  3.00938413 -0.14963035  0.09298241]
 [-6.68966684 -0.1800212   0.          0.        ]]",[-0.11980699 -0.10221049]
25,[ 0.59665275  1.02799058],[ 0.39055084  0.51877282],-0.160016118583,-0.160016118583,"[ 1.03863215 -0.64628337  0.15813948 -0.32931392 -1.29420031  0.80218286
  0.09420746 -0.40197099  0.77300374 -0.71415714  0.        ]","[[ 0.09679092  3.00394318 -0.14963035  0.09298241]
 [-4.19255921 -0.36346064  0.          0.        ]]",[-0.11980699 -0.10221049]
26,[ 0.57630217  1.01285124],[ 0.10572143  0.02613238],-0.1604025335,-0.1604025335,"[ 1.04464106 -0.64569881  0.05564026 -0.32018782 -1.29419414  0.80218051
  0.22410497 -0.35609111  0.78035351 -0.7057282   0.        ]","[[ 0.02928724  3.00078498 -0.14963035  0.09298241]
 [-2.56324275 -0.03246559  0.          0.        ]]",[-0.11980699 -0.10221049]
27,[ 0.58469784  1.01893735],[ 0.8866847   2.24156849],-0.160817017397,-0.160817017397,"[ 1.04503277 -0.64562106 -0.01519793 -0.31901093 -1.29418797  0.80217816
  0.26152173 -0.35314993  0.78556238 -0.70203091  0.        ]","[[-0.01726872  3.00037778 -0.14963035  0.09298241]
 [-2.093917   -0.01125157  0.          0.        ]]",[-0.11980699 -0.10221049]
28,[ 0.47520152  0.94184017],[ 1.03624038  0.97012524],-0.160918948577,-0.160918948577,"[ 1.044849   -0.64584318 -0.02468999 -0.32247803 -1.2941818   0.80217581
  0.54471379 -0.34161089  0.78611778 -0.70261304  0.        ]","[[-0.02350769  3.00157815 -0.14963035  0.09298241]
 [ 1.45817953  0.07199163  0.          0.        ]]",[-0.11980699 -0.10221049]
29,[ 0.32028446  0.83252412],[ 1.18765116  2.11852949],-0.160357534227,-0.160357534227,"[ 1.04379842 -0.64605193  0.07967296 -0.32576563 -1.29417563  0.80217346
  0.85806705 -0.34572758  0.77846898 -0.70879893  0.        ]","[[ 0.04509109  3.0027162  -0.14963035  0.09298241]
 [ 5.38860085  0.04228696  0.          0.        ]]",[-0.11980699 -0.10221049]
30,[ 0.12870345  0.69570327],[-1.50369854  0.21303951],-0.159378864974,-0.159378864974,"[ 1.01937567 -0.64616974  0.30074103 -0.32764397 -1.29416946  0.80217111
  1.16521494 -0.34832021  0.76363534 -0.7222044   0.        ]","[[ 0.19151763  3.00336642 -0.14963035  0.09298241]
 [ 9.24121452  0.02357756  0.          0.        ]]",[-0.11980699 -0.10221049]
31,[ 0.17868978  0.72923517],[ 1.10113878  1.15832157],-0.158741461755,-0.158741461755,"[ 0.96671565 -0.64607741  0.51106633 -0.32621572 -1.29416329  0.80216876
  0.83496948 -0.35796923  0.75084054 -0.73659424  0.        ]","[[ 0.33478151  3.0028724  -0.14963035  0.09298241]
 [ 5.09897872 -0.04603992  0.          0.        ]]",[-0.11980699 -0.10221049]
32,[-0.02512647  0.58744991],[-1.02642437  2.17441759],-0.15851701449,-0.15851701449,"[ 0.88835802 -0.64606869  0.70766886 -0.32610362 -1.29415713  0.80216641
  1.14257492 -0.34873418  0.74020316 -0.75288938  0.        ]","[[ 0.47547318  3.00283383 -0.14963035  0.09298241]
 [ 8.95732923  0.02058067  0.          0.        ]]",[-0.11980699 -0.10221049]
33,[ 0.01811913  0.61646056],[-0.33512322  0.15339092],-0.158727214102,-0.158727214102,"[ 0.78764075 -0.64615151  0.88671416 -0.32743181 -1.29415096  0.80216406
  0.8127779  -0.34862227  0.7320452  -0.7708166   0.        ]","[[ 0.61311579  3.00329368 -0.14963035  0.09298241]
 [ 4.82071681  0.02138298  0.          0.        ]]",[-0.11980699 -0.10221049]
34,[ 0.01069567  0.61230624],[-0.87753084  1.49751175],-0.158952432575,-0.158952432575,"[ 0.71696877 -0.64604809  0.98587783 -0.32583015 -1.29414479  0.80216171
  0.69938313 -0.35838838  0.72792646 -0.78143638  0.        ]","[[ 0.69525986  3.00273964 -0.14963035  0.09298241]
 [ 3.39843076 -0.04907893  0.          0.        ]]",[-0.11980699 -0.10221049]
35,[ 0.09880784  0.67212558],[ 0.17301789  1.46610426],-0.159084734463,-0.159084734463,"[ 0.68701867 -0.64604172  1.02325483 -0.32575519 -1.29413862  0.80215937
  0.41701929 -0.34839623  0.72654389 -0.78580248  0.        ]","[[ 0.72769374  3.00271392 -0.14963035  0.09298241]
 [-0.14324142  0.02300342  0.          0.        ]]",[-0.11980699 -0.10221049]
36,[ 0.0749484   0.65568781],[-2.81074473 -0.67381285],-0.159158684916,-0.159158684916,"[ 0.68321112 -0.64613372  1.02782977 -0.32722676 -1.29413245  0.80215702
  0.47185888 -0.34831449  0.72662509 -0.78675933  0.        ]","[[ 0.73173047  3.00322339 -0.14963035  0.09298241]
 [ 0.54462215  0.02358806  0.          0.        ]]",[-0.11980699 -0.10221049]
37,[ 0.26001182  0.8018564 ],[ 0.35513624  2.23181338],-0.156415120438,-0.156415120438,"[ 0.71011206 -0.64085162  0.99463688 -0.25136035 -1.29412628  0.80215467
  0.15533168 -0.71822151  0.71684733 -0.76257066  0.        ]","[[ 0.70278877  2.9769196  -0.14963035  0.09298241]
 [-3.42555635 -2.64507318  0.          0.        ]]",[-0.11980699 -0.10221049]
38,[ 0.1688624   0.72248101],[ 0.69440139  1.76671739],-0.155088468289,-0.155088468289,"[ 0.75763441 -0.63798758  0.93086583 -0.21499585 -1.29412011  0.80215232
  0.27285325 -0.16210718  0.71560528 -0.74450083  0.        ]","[[ 0.64906752  2.96427194 -0.14963035  0.09298241]
 [-1.95148622  1.36693748  0.          0.        ]]",[-0.11980699 -0.10221049]
39,[ 0.08624753  0.65588272],[-0.48470785  0.94101071],-0.158437015377,-0.158437015377,"[ 0.76701408 -0.64821925  0.91740348 -0.36165378 -1.29411395  0.80214997
  0.4951292  -0.0581603   0.72935284 -0.77113857  0.        ]","[[ 0.63801135  3.0151273  -0.14963035  0.09298241]
 [ 0.83651226  2.11684636  0.          0.        ]]",[-0.11980699 -0.10221049]
40,[ 0.2004253   0.73868263],[-0.4695073   0.76500032],-0.161261800721,-0.161261800721,"[ 0.76927539 -0.65021162  0.91410632 -0.39786567 -1.29410778  0.80214762
  0.34079701 -0.37999644  0.74074135 -0.79375776  0.        ]","[[ 0.63531918  3.0276288  -0.14963035  0.09298241]
 [-1.09924963 -0.20499504  0.          0.        ]]",[-0.11980699 -0.10221049]
41,[ 0.28551802  0.80091798],[-0.27212446 -1.28360993],-0.160251974716,-0.160251974716,"[ 0.80225448 -0.64895485  0.86387443 -0.37463377 -1.29410161  0.80214527
  0.19432562 -0.41402626  0.73890249 -0.78178018  0.        ]","[[ 0.59490123  3.01961105 -0.14963035  0.09298241]
 [-2.93641558 -0.45050367  0.          0.        ]]",[-0.11980699 -0.10221049]
42,[ 0.41674206  0.92142636],[ 0.27424647  3.95096877],-0.155738115622,-0.155738115622,"[ 0.85407735 -0.63952126  0.77500652 -0.23421794 -1.29409544  0.80214292
  0.11304845 -0.96164489  0.72771265 -0.73237172  0.        ]","[[ 0.52594443  2.97096212 -0.14963035  0.09298241]
 [-3.95585959 -4.40122347  0.          0.        ]]",[-0.11980699 -0.10221049]
43,[ 0.33808765  0.85666364],[-0.95036943 -2.11640866],-0.152182748024,-0.152182748024,"[ 0.8991355  -0.62734023  0.6845849  -0.09846913 -1.29408927  0.80214057
  0.20587517 -0.40070955  0.72395044 -0.68202472  0.        ]","[[ 0.45850926  2.92354012 -0.14963035  0.09298241]
 [-2.79154613 -0.35446298  0.          0.        ]]",[-0.11980699 -0.10221049]
44,[ 0.56135833  1.04231954],[ 1.40201501  1.01254328],-0.150030843142,-0.150030843142,"[ 0.95179677 -0.61247436  0.55490619  0.03396359 -1.29408311  0.80213822
 -0.08972217 -0.94860914  0.73200947 -0.62772409  0.        ]","[[ 0.3654784   2.87679177 -0.14963035  0.09298241]
 [-6.49916561 -4.30720266  0.          0.        ]]",[-0.11980699 -0.10221049]
45,[ 0.42000625  0.93618941],[ 2.40219957  0.67898032],-0.149352829843,-0.149352829843,"[ 0.99147674 -0.59528751  0.42647801  0.16142525 -1.29407694  0.80213587
  0.23620783 -0.38791932  0.74870832 -0.57565293  0.        ]","[[ 0.27651225  2.83123231 -0.14963035  0.09298241]
 [-2.41109335 -0.26221995  0.          0.        ]]",[-0.11980699 -0.10221049]
46,[ 0.25332335  0.80130339],[-1.13316612  0.82125555],-0.150473874842,-0.150473874842,"[ 0.99452498 -0.60383321  0.41472621  0.10069568 -1.29407077  0.80213352
  0.55567837 -0.01451992  0.74996903 -0.59442086  0.        ]","[[ 0.26849443  2.85301582 -0.14963035  0.09298241]
 [ 1.59596317  2.43159367  0.          0.        ]]",[-0.11980699 -0.10221049]
47,[ 0.33645484  0.83370674],[-0.96618822  0.89708622],-0.154724083137,-0.154724083137,"[ 0.99752303 -0.63021517  0.40279712 -0.12770146 -1.2940646   0.80213118
  0.23750909  0.42953404  0.7524301  -0.66643616  0.        ]","[[ 0.26037369  2.93378986 -0.14963035  0.09298241]
 [-2.3947452   5.6351312   0.          0.        ]]",[-0.11980699 -0.10221049]
48,[ 0.56816363  0.98849094],[-0.09478507  1.35466757],-0.160913271695,-0.160913271695,"[ 1.02369196 -0.65372714  0.27534289 -0.47439728 -1.29405844  0.80212883
 -0.06371341  0.02102642  0.76613859 -0.74214319  0.        ]","[[ 0.17457308  3.05399204 -0.14963035  0.09298241]
 [-6.17289528  2.68804609  0.          0.        ]]",[-0.11980699 -0.10221049]
49,[ 0.71444428  1.10096312],[-0.3372305  1.7308255],-0.163278089588,-0.163278089588,"[ 1.04351491 -0.65444786  0.08491951 -0.49313285 -1.29405227  0.80212648
 -0.08390369 -0.47798049  0.77519439 -0.76269397  0.        ]","[[ 0.04857378  3.0604365  -0.14963035  0.09298241]
 [-6.42613769 -0.9119269   0.          0.        ]]",[-0.11980699 -0.10221049]
