timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
25,[ 0.05454808  0.42676347],[-0.86859573  0.10171998],-0.0174145589492,-0.0174145589492,"[ 0.83263731 -0.29796632 -0.82004068  1.14671865  0.92548956  0.33767383
  0.11566355 -0.56843825 -0.30560609 -0.00348791  0.        ]","[[-0.54894226  1.86358488  0.10706664  0.03792539]
 [-1.04659272 -1.57800068  0.          0.        ]]",[-0.81398016 -0.58130914]
26,[ 1.26658332  0.50743878],[ 0.58418558 -0.20588761],-0.0148286143711,-0.0148286143711,"[ 0.78828587 -0.26375506 -0.88862188  1.16589945  0.92548893  0.33767369
 -0.27070189 -0.4960596  -0.24794259 -0.09631028  0.        ]","[[-0.6041606   1.83638301  0.10706664  0.03792539]
 [-4.46384671 -1.14364485  0.          0.        ]]",[-0.81398016 -0.58130914]
27,[ 0.88465202  0.86050868],[ 1.72649183  0.75994497],-0.0176714946513,-0.0176714946513,"[  7.31178219e-01  -2.24676770e-01  -9.66269446e-01   1.18542833e+00
   9.25488300e-01   3.37673551e-01   7.29023277e-04  -6.28186060e-01
  -1.87760951e-01  -2.13863938e-01   0.00000000e+00]","[[-0.6693505   1.80555443  0.10706664  0.03792539]
 [-2.06314596 -1.93656103  0.          0.        ]]",[-0.81398016 -0.58130914]
28,[-0.36619544  0.25701559],[-0.61215698 -0.19311246],-0.018541792442,-0.018541792442,"[ 0.73012995 -0.21428244 -0.96759888  1.19020181  0.92548767  0.33767341
  0.45280574 -0.12046682 -0.17902305 -0.22057616  0.        ]","[[-0.67049573  1.79739387  0.10706664  0.03792539]
 [ 1.93529684  1.11035093  0.          0.        ]]",[-0.81398016 -0.58130914]
29,[ 0.31145743  0.36619607],[-0.56111663 -0.55632882],-0.0166400828142,-0.0166400828142,"[ 0.74284654 -0.23250537 -0.95124042  1.18171429  0.92548704  0.33767328
  0.17454473 -0.25149699 -0.19912991 -0.18990731  0.        ]","[[-0.65648279  1.81171133  0.10706664  0.03792539]
 [-0.52581118  0.32401562  0.          0.        ]]",[-0.81398016 -0.58130914]
30,[ 1.18140233  0.92612982],[ 1.30900124  0.95304367],-0.0195853548364,-0.0195853548364,"[ 0.71282543 -0.21254076 -0.98912061  1.19098257  0.92548641  0.33767314
 -0.07534841 -0.61959054 -0.17082505 -0.25135531  0.        ]","[[-0.68917483  1.79602812  0.10706664  0.03792539]
 [-2.7360167  -1.88497871  0.          0.        ]]",[-0.81398016 -0.58130914]
31,[-0.0545108   0.14694259],[-0.1633698   1.08155739],-0.0203837808858,-0.0203837808858,"[ 0.6991473  -0.21321922 -1.0055676   1.19067707  0.92548578  0.337673
  0.37822229  0.01536442 -0.16632522 -0.27442569  0.        ]","[[-0.70364498  1.79656021  0.10706664  0.03792539]
 [ 1.27563531  1.92549392  0.          0.        ]]",[-0.81398016 -0.58130914]
32,[-0.17340225 -0.84531784],[ 0.37851911 -1.01828963],-0.0113514550109,-0.0113514550109,"[ 0.71684118 -0.31151178 -0.98419606  1.13856814  0.92548515  0.33767286
  0.30221822  0.66882699 -0.25255174 -0.19961784  0.        ]","[[-0.68487722  1.8744162   0.10706664  0.03792539]
 [ 0.60341115  5.84703452  0.          0.        ]]",[-0.81398016 -0.58130914]
33,[-0.70105934 -0.39719686],[-1.30428956  0.05533579],-0.00707400904005,-0.00707400904005,"[ 0.74157713 -0.40524036 -0.95288974  1.07338177  0.92548452  0.33767272
  0.47032092 -0.01029086 -0.34473193 -0.12593832  0.        ]","[[-0.65789119  1.95046606  0.10706664  0.03792539]
 [ 2.09021287  1.77153522  0.          0.        ]]",[-0.81398016 -0.58130914]
34,[ 0.3938404  -0.55209577],[ 0.17844017 -0.70754111],-0.00812502012014,-0.00812502012014,"[ 0.74308422 -0.45019646 -0.95092404  1.03638118  0.92548389  0.33767259
  0.01810946  0.02043279 -0.38590413 -0.11025134  0.        ]","[[-0.65621624  1.98774674  0.10706664  0.03792539]
 [-1.90941204  1.95591294  0.          0.        ]]",[-0.81398016 -0.58130914]
35,[ 0.41182628  0.03739853],[ 0.6235569   1.71864689],-0.00521017532532,-0.00521017532532,"[ 0.71491811 -0.46287065 -0.98655499  1.02524309  0.92548326  0.33767245
  0.10226682 -0.45286934 -0.38355151 -0.14787406  0.        ]","[[-0.68693634  1.99836668  0.10706664  0.03792539]
 [-1.16507466 -0.88445105  0.          0.        ]]",[-0.81398016 -0.58130914]
36,[-0.48055947 -0.84034967],[ 0.26865566 -0.28464975],-0.00699196467008,-0.00699196467008,"[ 0.71649649 -0.48918045 -0.98461546  1.00110017  0.92548263  0.33767231
  0.38390645  0.20981828 -0.40841097 -0.13801913  0.        ]","[[-0.68524515  2.02057913  0.10706664  0.03792539]
 [ 1.32591211  3.09244404  0.          0.        ]]",[-0.81398016 -0.58130914]
37,[-0.95719194 -0.84983408],[-0.39802567 -0.98345285],-0.0152417762917,-0.0152417762917,"[ 0.75014671 -0.54727142 -0.94162278  0.9427064   0.925482    0.33767217
  0.5011919   0.01178858 -0.48072418 -0.07779426  0.        ]","[[-0.6483189   2.07050433  0.10706664  0.03792539]
 [ 2.36325477  1.90403655  0.          0.        ]]",[-0.81398016 -0.58130914]
38,[-0.32866418 -0.03380153],[-0.71352797  0.80985453],-0.0183121431736,-0.0183121431736,"[ 0.77715359 -0.54570073 -0.90459694  0.94437982  0.92548137  0.33767203
  0.31779597 -0.64336249 -0.49497842 -0.0403925   0.        ]","[[-0.61732835  2.06913734  0.10706664  0.03792539]
 [ 0.74119622 -2.02762929  0.          0.        ]]",[-0.81398016 -0.58130914]
39,[ 0.3270956  -0.68132758],[-0.10875853 -0.13431689],-0.0162102177169,-0.0162102177169,"[ 0.7653862  -0.53651645 -0.92102456  0.95406074  0.92548074  0.3376719
 -0.00322808 -0.10229568 -0.47902931 -0.05844848  0.        ]","[[-0.63099222  2.06116325  0.10706664  0.03792539]
 [-2.09812526  1.21939613  0.          0.        ]]",[-0.81398016 -0.58130914]
40,[ 0.58685946 -0.57330322],[ 1.01392774 -0.93601837],-0.0133422320706,-0.0133422320706,"[ 0.72427677 -0.55811606 -0.97495732  0.93099378  0.92548011  0.33767176
 -0.04720537 -0.19494029 -0.47750268 -0.11067149  0.        ]","[[-0.67685729  2.07997291  0.10706664  0.03792539]
 [-2.48708575  0.66342126  0.          0.        ]]",[-0.81398016 -0.58130914]
41,[-0.25458464  0.32104179],[ 0.23960091  0.29580877],-0.0100809698315,-0.0100809698315,"[ 0.71542922 -0.53045667 -0.98592094  0.96034626  0.92547948  0.33767162
  0.40594208 -0.8147633  -0.44661499 -0.12875658  0.        ]","[[-0.68638649  2.05592082  0.10706664  0.03792539]
 [ 1.52080972 -3.05623285  0.          0.        ]]",[-0.81398016 -0.58130914]
42,[-0.70538044  0.15142947],[-0.61391632 -0.05405013],-0.0103211141422,-0.0103211141422,"[ 0.75153256 -0.47331023 -0.93977424  1.01582398  0.92547886  0.33767148
  0.50975912 -0.60951848 -0.41159323 -0.09167235  0.        ]","[[-0.64675743  2.00715428  0.10706664  0.03792539]
 [ 2.43902851 -1.82452978  0.          0.        ]]",[-0.81398016 -0.58130914]
43,[-0.02790582  0.28979591],[-0.20835417 -0.1337683 ],-0.0110545563164,-0.0110545563164,"[ 0.77242953 -0.42753202 -0.9112431   1.0555084   0.92547823  0.33767135
  0.22955113 -0.63912837 -0.38142993 -0.07145663  0.        ]","[[-0.62284273  1.96888075  0.10706664  0.03792539]
 [-0.03928824 -2.0022251   0.          0.        ]]",[-0.81398016 -0.58130914]
44,[ 0.28427902  0.53895032],[ 0.12187327  0.17282103],-0.00958702885789,-0.00958702885789,"[ 0.76459913 -0.37281202 -0.92210052  1.09770902  0.9254776   0.33767121
  0.13640225 -0.72077118 -0.32819706 -0.09966508  0.        ]","[[-0.63189462  1.92392038  0.10706664  0.03792539]
 [-0.86314875 -2.49217804  0.          0.        ]]",[-0.81398016 -0.58130914]
45,[ 0.21693501  0.55116463],[ 0.13314575  0.85191781],-0.0107158498999,-0.0107158498999,"[ 0.75384558 -0.32026466 -0.93668213  1.13312667  0.92547697  0.33767107
  0.1928697  -0.59852957 -0.27711425 -0.13534089  0.        ]","[[-0.64414659  1.88143715  0.10706664  0.03792539]
 [-0.36371846 -1.75859009  0.          0.        ]]",[-0.81398016 -0.58130914]
46,[-0.05426079 -0.12744986],[ 0.18655437 -0.44836508],-0.0107319694484,-0.0107319694484,"[ 0.75214563 -0.31904574 -0.93895239  1.13388969  0.92547634  0.33767093
  0.25322836 -0.03063746 -0.27521076 -0.13863428  0.        ]","[[-0.64606472  1.88045895  0.10706664  0.03792539]
 [ 0.17012789  1.64941249  0.          0.        ]]",[-0.81398016 -0.58130914]
47,[-0.22878119  0.18593109],[-0.27473982  0.02816015],-0.0102747344691,-0.0102747344691,"[ 0.76163973 -0.33750294 -0.92614743  1.12204249  0.92547571  0.33767079
  0.33635641 -0.33192543 -0.29590837 -0.11618891  0.        ]","[[-0.63528532  1.89530621  0.10706664  0.03792539]
 [ 0.90535945 -0.15866031  0.          0.        ]]",[-0.81398016 -0.58130914]
48,[ 0.0314807   0.14591548],[ 0.22753398  0.20903667],-0.0107487936193,-0.0107487936193,"[ 0.76774545 -0.3349947  -0.91775727  1.12368623  0.92547508  0.33767066
  0.21137684 -0.31280295 -0.29701571 -0.10684041  0.        ]","[[-0.62826883  1.89328439  0.10706664  0.03792539]
 [-0.20002778 -0.04390435  0.          0.        ]]",[-0.81398016 -0.58130914]
49,[-0.26540431 -0.04188602],[-0.28140759  0.61985523],-0.0107927104368,-0.0107927104368,"[ 0.77212452 -0.34420849 -0.91166248  1.11758905  0.92547445  0.33767052
  0.31364168 -0.17474986 -0.30738017 -0.09643763  0.        ]","[[-0.6231944   1.90071867  0.10706664  0.03792539]
 [ 0.70445942  0.78457096  0.          0.        ]]",[-0.81398016 -0.58130914]
