timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.43077856  0.32572612],[-0.48916633  0.48555801],-0.0375268264088,-0.0375268264088,"[ 0.92063612  1.72923715 -0.43836551 -0.9365707   1.45345911 -0.33433703
  0.82574209 -0.28209381 -0.06075458 -0.35782931  0.        ]","[[-0.2773099   0.00818686  0.16882735 -0.03950151]
 [ 4.85546042  0.36134817  0.          0.        ]]",[-0.29806724 -0.15227188]
11,[-0.61278939  0.05803662],[-0.37378731  0.03796955],-0.0376829653618,-0.0376829653618,"[ 0.94839805  1.72850977 -0.32634946 -0.86438251  1.45345563 -0.33433674
  0.64622677 -0.0048825  -0.0247183  -0.1751216   0.        ]","[[-0.20058699  0.03464014  0.16882735 -0.03950151]
 [ 2.82359854  2.27759049  0.          0.        ]]",[-0.29806724 -0.15227188]
12,[-0.67839426  0.01419549],[-1.97910339  0.94202439],-0.0423214955858,-0.0423214955858,"[ 0.95964484  1.72506319 -0.2656123  -0.73737166  1.45345215 -0.33433646
  0.5106495   0.01042957 -0.0085765  -0.04090576  0.        ]","[[-0.15951156  0.08125395  0.16882735 -0.03950151]
 [ 1.28905403  2.38343623  0.          0.        ]]",[-0.29806724 -0.15227188]
13,[-0.42867768 -0.38512784],[-0.96141863 -0.77204796],-0.0450521233848,-0.0450521233848,"[ 0.95604745  1.71176284 -0.28662973 -0.50818408  1.45344868 -0.33433617
  0.15876905  0.54342678 -0.00774565  0.02164128  0.        ]","[[-0.17369116  0.16588932  0.16882735 -0.03950151]
 [-2.69374979  6.06781436  0.          0.        ]]",[-0.29806724 -0.15227188]
14,[ 0.39319146  0.18095396],[-0.48246699  1.04886314],-0.039604890987,-0.039604890987,"[ 0.92560112  1.68791151 -0.42079779 -0.26938479  1.4534452  -0.33433589
 -0.17243857  0.08401505 -0.02458557 -0.06850582  0.        ]","[[-0.26517896  0.25538283  0.16882735 -0.03950151]
 [-6.44256559  2.89210603  0.          0.        ]]",[-0.29806724 -0.15227188]
15,[ 0.89454156 -0.24246998],[-0.10816504 -0.90069906],-0.0333732025104,-0.0333732025104,"[ 0.85113813  1.65091807 -0.62864883 -0.0168433   1.45344172 -0.3343356
 -0.32994177  0.64863008 -0.0673396  -0.25880899  0.        ]","[[-0.41191678  0.3523845   0.16882735 -0.03950151]
 [-8.2252868   6.79504033  0.          0.        ]]",[-0.29806724 -0.15227188]
16,[ 1.5803082   0.30178499],[ 2.05466731  0.92066365],-0.0378208208242,-0.0378208208242,"[ 0.72973703  1.60169547 -0.84941875  0.23118178  1.45343824 -0.33433531
 -0.35326012  0.11323439 -0.14037755 -0.47744147  0.        ]","[[-0.57907058  0.45115256  0.16882735 -0.03950151]
 [-8.48922157  3.09409337  0.          0.        ]]",[-0.29806724 -0.15227188]
17,[ 1.22759295 -0.35508698],[ 2.05230148  0.00702201],-0.0456762095751,-0.0456762095751,"[ 0.61201605  1.54191689 -1.00375768  0.46541635  1.45343477 -0.33433503
  0.01097547  0.6315111  -0.20950945 -0.61159384  0.        ]","[[-0.70749169  0.54897969  0.16882735 -0.03950151]
 [-4.36658466  6.67670719  0.          0.        ]]",[-0.29806724 -0.15227188]
18,[ 0.57290518 -0.65527898],[ 1.85718762  0.2343047 ],-0.0394550563473,-0.0394550563473,"[ 0.56427415  1.44451745 -1.05609615  0.76049331  1.45343129 -0.33433474
  0.36814324  0.61620438 -0.22669777 -0.55360809  0.        ]","[[-0.75426283  0.68145204  0.16882735 -0.03950151]
 [-0.32394518  6.57090342  0.          0.        ]]",[-0.29806724 -0.15227188]
19,[-0.39399201 -1.12223232],[-0.04971644 -0.54556158],-0.0221225372882,-0.0221225372882,"[ 0.5984996   1.32331982 -1.01907703  1.03839109  1.45342781 -0.33433446
  0.7182481   0.73140595 -0.2099494  -0.34228139  0.        ]","[[-0.72098348  0.82085994  0.16882735 -0.03950151]
 [ 3.63875527  7.36724425  0.          0.        ]]",[-0.29806724 -0.15227188]
20,[-0.72702515 -0.96184242],[ 0.53372868  0.73749672],-0.0193090384654,-0.0193090384654,"[ 0.66637738  1.20105491 -0.93757016  1.25349062  1.45342433 -0.33433417
  0.69459574  0.39780663 -0.20773531 -0.08243552  0.        ]","[[-0.65089396  0.94506785  0.16882735 -0.03950151]
 [ 3.37105317  5.06123057  0.          0.        ]]",[-0.29806724 -0.15227188]
21,[-1.39819479 -1.43804681],[-1.19659866 -0.0593862 ],-0.0416490489769,-0.0416490489769,"[ 0.74305078  1.06134869 -0.82903687  1.44142716  1.45342085 -0.33433388
  0.87524097  0.80566233 -0.24445849  0.20525414  0.        ]","[[-0.5629591   1.07457965  0.16882735 -0.03950151]
 [ 5.41571308  7.88055152  0.          0.        ]]",[-0.29806724 -0.15227188]
22,[-1.27387476 -1.40693569],[-0.78448925 -1.16126185],-0.0655611184125,-0.0655611184125,"[ 0.7951868   0.88256403 -0.74141465  1.61207809  1.45341738 -0.3343336
  0.51622846  0.74921897 -0.33529217  0.45737541  0.        ]","[[-0.49541435  1.22827614  0.16882735 -0.03950151]
 [ 1.35220965  7.49039155  0.          0.        ]]",[-0.29806724 -0.15227188]
23,[-0.94543618 -0.91575515],[-1.48658172 -1.33628754],-0.0736527517667,-0.0736527517667,"[ 0.79200393  0.74989219 -0.74717117  1.69629051  1.4534139  -0.33433331
  0.23969207  0.15505651 -0.40552555  0.53354392  0.        ]","[[-0.49977338  1.33687563  0.16882735 -0.03950151]
 [-1.77778353  3.38323036  0.          0.        ]]",[-0.29806724 -0.15227188]
24,[-0.07864392 -0.14574336],[-0.49938717  0.45464711],-0.0636826067636,-0.0636826067636,"[ 0.73340006  0.715964   -0.84386659  1.71255112  1.45341042 -0.33433303
 -0.1067475  -0.42733317 -0.40574499  0.43462808  0.        ]","[[-0.57467154  1.36414853  0.16882735 -0.03950151]
 [-5.69898083 -0.64255166  0.          0.        ]]",[-0.29806724 -0.15227188]
25,[ 0.48104715 -0.26954317],[ 0.72300087 -0.44494138],-0.042582248114,-0.042582248114,"[ 0.61214889  0.70929531 -1.00358758  1.71549908  1.45340694 -0.33433274
 -0.27141857 -0.16503336 -0.39421208  0.22658498  0.        ]","[[-0.70735148  1.36948962  0.16882735 -0.03950151]
 [-7.56282106  1.17059853  0.          0.        ]]",[-0.29806724 -0.15227188]
26,[ 0.56655538 -0.05594534],[ 0.87992952 -1.00308619],-0.0241062776308,-0.0241062776308,"[ 0.48364545  0.70242745 -1.1343914   1.71845225  1.45340346 -0.33433246
 -0.00538556 -0.42337052 -0.40422901  0.03768857  0.        ]","[[-0.82839671  1.37498418  0.16882735 -0.03950151]
 [-4.55171551 -0.61516205  0.          0.        ]]",[-0.29806724 -0.15227188]
27,[ 0.52546161  0.44028184],[ 1.19496016  1.40882309],-0.0107315293021,-0.0107315293021,"[ 0.41991753  0.76698446 -1.18875141  1.68728058  1.45339999 -0.33433217
  0.31029846 -0.99453999 -0.39234851 -0.10024656  0.        ]","[[-0.88358126  1.32306703  0.16882735 -0.03950151]
 [-0.97863263 -4.56338411  0.          0.        ]]",[-0.29806724 -0.15227188]
28,[-0.22059998 -0.34086215],[ 0.82260476  0.20516082],-0.00782402900225,-0.00782402900225,"[ 0.44373206  0.82914622 -1.16913906  1.65000305  1.45339651 -0.33433188
  0.66154209 -0.40878888 -0.36756819 -0.11739319  0.        ]","[[-0.86326541  1.27242444  0.16882735 -0.03950151]
 [ 2.99693534 -0.51437944  0.          0.        ]]",[-0.29806724 -0.15227188]
29,[-0.93729073 -0.66646492],[-0.44989929  0.19290747],-0.0224528727582,-0.0224528727582,"[ 0.54630276  0.8316339  -1.0745536   1.64835354  1.45339303 -0.3343316
  0.94387667 -0.28991813 -0.34756082  0.03232208  0.        ]","[[-0.77126406  1.27038134  0.16882735 -0.03950151]
 [ 6.19256036  0.30731291  0.          0.        ]]",[-0.29806724 -0.15227188]
30,[-1.07137966 -0.75275648],[-1.79603231 -1.09936338],-0.0413831856484,-0.0413831856484,"[ 0.65175717  0.814851   -0.95611189  1.65920972  1.45338955 -0.33433131
  0.77574749 -0.18024984 -0.34761721  0.21900528  0.        ]","[[-0.6665059   1.28413355  0.16882735 -0.03950151]
 [ 4.28959793  1.06539347  0.          0.        ]]",[-0.29806724 -0.15227188]
31,[-0.48260486  0.04897874],[-1.7185678  -0.31948942],-0.0473679745731,-0.0473679745731,"[ 0.69329158  0.8375581  -0.90172329  1.64437936  1.45338608 -0.33433103
  0.41871755 -0.75598431 -0.33927573  0.27803192  0.        ]","[[-0.621259    1.26551101  0.16882735 -0.03950151]
 [ 0.24855332 -2.91437165  0.          0.        ]]",[-0.29806724 -0.15227188]
32,[ 0.31399816  0.50128949],[ 1.01467802  0.17140055],-0.0353050391235,-0.0353050391235,"[ 0.66158885  0.9221261  -0.94368921  1.58022641  1.4533826  -0.33433074
  0.06871178 -0.93050802 -0.30228027  0.15585875  0.        ]","[[-0.65603579  1.19511938  0.16882735 -0.03950151]
 [-3.7129892  -4.12077388  0.          0.        ]]",[-0.29806724 -0.15227188]
33,[-0.03923605  0.28966096],[ 0.33538064 -0.66061528],-0.0232766030113,-0.0232766030113,"[ 0.62935015  1.00943979 -0.98344017  1.49828477  1.45337912 -0.33433046
  0.42478977 -0.82067673 -0.273061    0.02552963  0.        ]","[[-0.68985814  1.12032118  0.16882735 -0.03950151]
 [ 0.31728374 -3.36157379  0.          0.        ]]",[-0.29806724 -0.15227188]
34,[-0.01501852  0.67880577],[ 0.33716081 -0.13102003],-0.0202442425884,-0.0202442425884,"[ 0.64820253  1.11341338 -0.96052725  1.37756483  1.45337564 -0.33433017
  0.54154463 -1.18951111 -0.23653334 -0.03271291  0.        ]","[[-0.67025352  1.027509    0.16882735 -0.03950151]
 [ 1.63877879 -5.91115126  0.          0.        ]]",[-0.29806724 -0.15227188]
35,[-0.14033614  0.75834996],[-0.4149764   1.33235691],-0.0213683440228,-0.0213683440228,"[ 0.69047153  1.24157773 -0.90557306  1.18804205  1.45337217 -0.33432988
  0.65655471 -1.24768722 -0.19089168 -0.07535881  0.        ]","[[-0.62441694  0.90525105  0.16882735 -0.03950151]
 [ 2.940527   -6.3133099   0.          0.        ]]",[-0.29806724 -0.15227188]
36,[-0.12599812  0.28715125],[ 0.76087136  0.01849815],-0.0239355296065,-0.0239355296065,"[ 0.7266984   1.3241256  -0.85392021  1.03667898  1.45336869 -0.3343296
  0.50624362 -0.65671346 -0.16049544 -0.08711439  0.        ]","[[-0.58267594  0.81997189  0.16882735 -0.03950151]
 [ 1.23923924 -2.22821437  0.          0.        ]]",[-0.29806724 -0.15227188]
37,[-0.67073423  0.12220044],[-1.46254962  0.89875525],-0.0290971414502,-0.0290971414502,"[ 0.77082756  1.36373977 -0.78401067  0.95401133  1.45336521 -0.33432931
  0.77003561 -0.63987787 -0.13865273 -0.02933062  0.        ]","[[-0.52793426  0.77657528  0.16882735 -0.03950151]
 [ 4.22497291 -2.1118434   0.          0.        ]]",[-0.29806724 -0.15227188]
38,[-0.43627763 -0.21810439],[-0.90696907 -1.39732366],-0.0348432946987,-0.0348432946987,"[ 0.80340096  1.36916878 -0.72622625  0.94210011  1.45336173 -0.33432903
  0.41299757 -0.11881861 -0.12994612  0.04821086  0.        ]","[[-0.48398071  0.77047653  0.16882735 -0.03950151]
 [ 0.18385231  1.48996995  0.          0.        ]]",[-0.29806724 -0.15227188]
39,[ 0.34448421  0.53675616],[-0.39445855 -1.05402152],-0.0299673570597,-0.0299673570597,"[ 0.77967657  1.37818565 -0.76889027  0.92199703  1.45335826 -0.33432874
  0.095762   -0.69573454 -0.13269285 -0.02429317  0.        ]","[[-0.5163295   0.76026387  0.16882735 -0.03950151]
 [-3.40676623 -2.4979548   0.          0.        ]]",[-0.29806724 -0.15227188]
40,[ 1.1776824   1.30070651],[ 0.66743964  1.34032006],-0.0251374532923,-0.0251374532923,"[ 0.71241523  1.45275745 -0.8748295   0.73834775  1.45335478 -0.33432846
 -0.03603478 -1.26133033 -0.14472352 -0.27812448  0.        ]","[[-0.59943233  0.67107766  0.16882735 -0.03950151]
 [-4.89850256 -6.40763969  0.          0.        ]]",[-0.29806724 -0.15227188]
41,[ 1.07091713  0.72561085],[ 1.24537151  0.74114517],-0.0373346855409,-0.0373346855409,"[ 0.64848513  1.51797229 -0.9601614   0.5458196   1.4533513  -0.33432817
  0.2057065  -0.67030264 -0.18111646 -0.50501219  0.        ]","[[-0.66994936  0.58391557  0.16882735 -0.03950151]
 [-2.16236484 -2.3221781   0.          0.        ]]",[-0.29806724 -0.15227188]
42,[ 0.44190174  0.13748895],[ 0.79463519 -1.16115369],-0.0392214283295,-0.0392214283295,"[ 0.64550118  1.52945537 -0.9638494   0.50792036  1.45334782 -0.33432788
  0.55892418 -0.23931554 -0.18452046 -0.52869185  0.        ]","[[-0.67308469  0.56736312  0.16882735 -0.03950151]
 [ 1.83551403  0.65700878  0.          0.        ]]",[-0.29806724 -0.15227188]
43,[-0.01926856  0.5182882 ],[ 0.82470332  1.10817161],-0.0337193689836,-0.0337193689836,"[ 0.70743053  1.54737772 -0.88194815  0.44587574  1.45334435 -0.3343276
  0.83358747 -0.81417772 -0.14703526 -0.43043602  0.        ]","[[-0.60518304  0.54063366  0.16882735 -0.03950151]
 [ 4.94428424 -3.31671689  0.          0.        ]]",[-0.29806724 -0.15227188]
44,[-1.10597932 -0.28713694],[-2.68631011 -0.07454252],-0.0300861940637,-0.0300861940637,"[ 0.81004061  1.56403647 -0.71365282  0.38465635  1.45334087 -0.33432731
  1.1130716  -0.232038   -0.08913815 -0.20661127  0.        ]","[[-0.47455871  0.51467378  0.16882735 -0.03950151]
 [ 8.10762747  0.70730502  0.          0.        ]]",[-0.29806724 -0.15227188]
45,[-0.99225026 -0.12770578],[-0.63381879 -0.06637695],-0.0409189238591,-0.0409189238591,"[ 0.88436495  1.5570253  -0.54745914  0.41084647  1.45333739 -0.33432703
  0.74938497 -0.2765608  -0.06103077  0.04465662  0.        ]","[[-0.3537067   0.52573186  0.16882735 -0.03950151]
 [ 3.99127532  0.39954116  0.          0.        ]]",[-0.29806724 -0.15227188]
46,[-0.84738362 -0.01928464],[-0.27921487 -0.75183084],-0.0487700334933,-0.0487700334933,"[ 0.91080748  1.55362559 -0.47077273  0.42330098  1.45333392 -0.33432674
  0.52088033 -0.31559524 -0.05743034  0.15780698  0.        ]","[[-0.29983037  0.53101542  0.16882735 -0.03950151]
 [ 1.40496773  0.1297153   0.          0.        ]]",[-0.29806724 -0.15227188]
47,[-0.58546025  0.4639017 ],[-0.01370816 -0.61538439],-0.0496251037025,-0.0496251037025,"[ 0.91816606  1.57083163 -0.44666006  0.35854835  1.45333044 -0.33432645
  0.42092569 -0.74657055 -0.05116905  0.16247497  0.        ]","[[-0.28308194  0.5037194   0.16882735 -0.03950151]
 [ 0.27364328 -2.84938832  0.          0.        ]]",[-0.29806724 -0.15227188]
48,[-0.34105262  0.88745832],[-0.6650763   1.41783852],-0.0456850398174,-0.0456850398174,"[ 0.92023323  1.61688645 -0.43960672  0.16113428  1.45332696 -0.33432617
  0.41573488 -1.09090886 -0.03719716  0.0860642   0.        ]","[[-0.27819856  0.42284996  0.16882735 -0.03950151]
 [ 0.21489574 -5.22962325  0.          0.        ]]",[-0.29806724 -0.15227188]
49,[ 0.00472587  0.49234784],[-1.13358914 -0.25353691],-0.0400077097151,-0.0400077097151,"[  9.10565863e-01   1.64787732e+00  -4.71526582e-01   1.16177406e-04
   1.45332348e+00  -3.34325883e-01   1.82771091e-01  -5.02969360e-01
  -3.44253108e-02  -2.76218961e-02   0.00000000e+00]","[[-0.30035622  0.35903398  0.16882735 -0.03950151]
 [-2.42188166 -1.16552206  0.          0.        ]]",[-0.29806724 -0.15227188]
