timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
22,[-0.52237004  0.15539739],[-0.86394623 -0.08976094],-0.00142489082495,-0.00142489082495,"[ 0.13175598  0.3767614  -1.42616022  1.10945037  1.26189384 -0.69724583
  0.45593901 -0.51892157 -0.37126896 -0.22383247  0.        ]","[[-1.20517147  1.3016843   0.14594746 -0.08155325]
 [ 2.08824062 -1.24803398  0.          0.        ]]",[-0.91410112 -0.70049626]
23,[ 0.72165209  0.46338728],[ 0.64446418 -0.31365561],-0.00330943137394,-0.00330943137394,"[ 0.14133458  0.41286348 -1.42239453  1.08918956  1.26189282 -0.69724551
  0.04281479 -0.57580687 -0.36219406 -0.25167579  0.        ]","[[-1.19812173  1.27341349  0.14594746 -0.08155325]
 [-1.37172793 -1.57794497  0.          0.        ]]",[-0.91410112 -0.70049626]
24,[ 0.09450382  0.66612041],[ 0.28142752  0.31960157],-0.00834457377538,-0.00834457377538,"[ 0.13920048  0.46806141 -1.42323869  1.05401184  1.2618918  -0.69724519
  0.35058671 -0.78467147 -0.36099672 -0.31943492  0.        ]","[[-1.19969403  1.22970099  0.14594746 -0.08155325]
 [ 1.20590181 -2.78926947  0.          0.        ]]",[-0.91410112 -0.70049626]
25,[-0.49717849  0.40134457],[-0.3916928  -0.15623179],-0.00859523893497,-0.00859523893497,"[ 0.18645141  0.5209599  -1.40358499  1.01534715  1.26189078 -0.69724487
  0.48066297 -0.55699372 -0.32653043 -0.31264802  0.        ]","[[-1.16464557  1.18716393  0.14594746 -0.08155325]
 [ 2.29530816 -1.46884083  0.          0.        ]]",[-0.91410112 -0.70049626]
26,[ 0.03423166  0.63556927],[-0.60462559  1.33784191],-0.00955241407699,-0.00955241407699,"[ 0.22620648  0.5641639  -1.3854965   0.9800037   1.26188977 -0.69724454
  0.29019787 -0.65857629 -0.29759483 -0.30413642  0.        ]","[[-1.13474429  1.15187608  0.14594746 -0.08155325]
 [ 0.70014059 -2.05797623  0.          0.        ]]",[-0.91410112 -0.70049626]
27,[ 0.59403199 -0.04873438],[ 0.47642071 -0.2632156 ],-0.0103560819479,-0.0103560819479,"[ 0.21277055  0.56539859 -1.39177062  0.97894148  1.26188875 -0.69724422
  0.00275984  0.03129669 -0.30717527 -0.32639736  0.        ]","[[-1.14489493  1.1508595   0.14594746 -0.08155325]
 [-1.70718732  1.94297955  0.          0.        ]]",[-0.91410112 -0.70049626]
28,[-0.01900575  0.04595509],[-0.29028267 -0.1988425 ],-0.0089553116565,-0.0089553116565,"[ 0.19295255  0.53117012 -1.40072198  1.00730417  1.26188773 -0.6972439
  0.23191584 -0.15512931 -0.3217408  -0.31511639  0.        ]","[[-1.15978272  1.17887112  0.14594746 -0.08155325]
 [ 0.21202161  0.86179195  0.          0.        ]]",[-0.91410112 -0.70049626]
29,[ 0.50279284  0.25063351],[ 0.29595824  0.66561992],-0.00875500940596,-0.00875500940596,"[ 0.18315527  0.51987935 -1.40501478  1.0161838   1.26188671 -0.69724358
  0.09429092 -0.29377885 -0.32886909 -0.3162683   0.        ]","[[-1.16710689  1.18803913  0.14594746 -0.08155325]
 [-0.94060259  0.05768634  0.          0.        ]]",[-0.91410112 -0.70049626]
30,[-0.24714656 -0.39168939],[-0.87638792 -0.41884224],-0.00663303134013,-0.00663303134013,"[ 0.17392145  0.48566242 -1.40898182  1.04169174  1.26188569 -0.69724325
  0.23626579  0.16041843 -0.33631873 -0.2892859   0.        ]","[[-1.17398891  1.21562201  0.14594746 -0.08155325]
 [ 0.24845347  2.691826    0.          0.        ]]",[-0.91410112 -0.70049626]
31,[ 1.27666235  0.07079363],[  6.74276019e-01  -4.11984725e-04],-0.0064644064441,-0.0064644064441,"[ 0.13354027  0.43963175 -1.42545293  1.07276851  1.26188468 -0.69724293
 -0.17834343 -0.13458857 -0.36591155 -0.29414444  0.        ]","[[-1.20385925  1.25229258  0.14594746 -0.08155325]
 [-3.2239446   0.98091869  0.          0.        ]]",[-0.91410112 -0.70049626]
32,[ 0.44082642 -0.0396595 ],[ 0.2862275   0.70171175],-0.0103244452106,-0.0103244452106,"[ 0.08278359  0.41504891 -1.44417837  1.0878872   1.26188366 -0.69724261
  0.147854   -0.13833291 -0.40189475 -0.33737403  0.        ]","[[-1.24092784  1.27169297  0.14594746 -0.08155325]
 [-0.49200587  0.95920301  0.          0.        ]]",[-0.91410112 -0.70049626]
33,[-0.44035751 -0.78586262],[-0.64289957 -1.09787204],-0.0057017744978,-0.0057017744978,"[ 0.08500935  0.35507031 -1.44340085  1.12059692  1.26188264 -0.69724229
  0.28418205  0.33743447 -0.40336878 -0.26500736  0.        ]","[[-1.23931254  1.3185613   0.14594746 -0.08155325]
 [ 0.64975665  3.71843735  0.          0.        ]]",[-0.91410112 -0.70049626]
34,[ 0.87540454  0.12149718],[ 0.62646146  0.13663252],-0.00567308721093,-0.00567308721093,"[ 0.06754557  0.31121525 -1.44937984  1.14086488  1.26188162 -0.69724196
 -0.0210126  -0.35790404 -0.41822495 -0.23903024  0.        ]","[[-1.25196264  1.35246927  0.14594746 -0.08155325]
 [-1.90627979 -0.31420833  0.          0.        ]]",[-0.91410112 -0.70049626]
35,[ 0.02282506 -0.10889819],[ 0.22915469 -0.11753847],-0.00755989416284,-0.00755989416284,"[ 0.04969583  0.31225285 -1.45523437  1.14041935  1.2618806  -0.69724164
  0.27947856 -0.2636421  -0.42968812 -0.26458077  0.        ]","[[-1.26483797  1.35167003  0.14594746 -0.08155325]
 [ 0.61036438  0.23246713  0.          0.        ]]",[-0.91410112 -0.70049626]
36,[-0.35326594 -0.09783661],[-0.19611172  0.1317261 ],-0.00463775370917,-0.00463775370917,"[ 0.07902635  0.31234152 -1.44547365  1.14038041  1.26187959 -0.69724132
  0.38632387 -0.3447185  -0.41081718 -0.22457027  0.        ]","[[-1.24365246  1.35160165  0.14594746 -0.08155325]
 [ 1.50520538 -0.23773933  0.          0.        ]]",[-0.91410112 -0.70049626]
37,[-0.2688286  -0.19681111],[-0.55118687 -0.23332403],-0.00327884670471,-0.00327884670471,"[ 0.10928619  0.31165677 -1.43466317  1.14067328  1.26187857 -0.697241
  0.29009159 -0.25394248 -0.39200133 -0.18159125  0.        ]","[[-1.22163474  1.35212898  0.14594746 -0.08155325]
 [ 0.69925168  0.28871911  0.          0.        ]]",[-0.91410112 -0.70049626]
38,[ 0.63560081  0.14349741],[ 0.98892333 -1.00603487],-0.00328921966374,-0.00328921966374,"[ 0.09826909  0.31626102 -1.43868532  1.13868326  1.26187755 -0.69724067
  0.0280291  -0.4141459  -0.39830576 -0.20224702  0.        ]","[[-1.2296708   1.34858136  0.14594746 -0.08155325]
 [-1.4955458  -0.6403872   0.          0.        ]]",[-0.91410112 -0.70049626]
39,[-0.19449838  0.84720683],[ 0.60414197  0.77599693],-0.0044202724744,-0.0044202724744,"[ 0.11150708  0.38383095 -1.433837    1.10563685  1.26187653 -0.69724035
  0.49892917 -1.09485419 -0.38390523 -0.26086838  0.        ]","[[-1.22001191  1.29616417  0.14594746 -0.08155325]
 [ 2.44828621 -4.58818242  0.          0.        ]]",[-0.91410112 -0.70049626]
40,[-1.57858825  0.13548565],[-1.22322589 -0.14904913],-0.00469364911775,-0.00469364911775,"[ 0.2092404   0.4599858  -1.39337417  1.05946914  1.26187551 -0.69724003
  0.77849564 -0.54949078 -0.31427872 -0.20576287  0.        ]","[[-1.14755402  1.2361346   0.14594746 -0.08155325]
 [ 4.78968326 -1.42532985  0.          0.        ]]",[-0.91410112 -0.70049626]
41,[-0.34884503  0.45958835],[-0.56000033  0.23489923],-0.0105857484975,-0.0105857484975,"[ 0.28154017  0.50260614 -1.35782337  1.02931242  1.2618745  -0.69723971
  0.29472107 -0.64622166 -0.26429204 -0.14240479  0.        ]","[[-1.09241202  1.20199918  0.14594746 -0.08155325]
 [ 0.73803004 -1.98632547  0.          0.        ]]",[-0.91410112 -0.70049626]
42,[ 0.41101414  0.44235793],[ 0.39800495  0.37585822],-0.00913162964498,-0.00913162964498,"[ 0.27166424  0.53959649 -1.36297577  1.00051266  1.26187348 -0.69723938
  0.02836844 -0.47896825 -0.26749296 -0.20257488  0.        ]","[[-1.10003303  1.17200491  0.14594746 -0.08155325]
 [-1.49269568 -1.016335    0.          0.        ]]",[-0.91410112 -0.70049626]
43,[-0.21094814  0.09020105],[-0.42074757  0.82853569],-0.0083627072443,-0.0083627072443,"[ 0.25373585  0.54595915 -1.37208549  0.99530532  1.26187246 -0.69723906
  0.21989162 -0.21895561 -0.27912065 -0.23890917  0.        ]","[[-1.11379327  1.16680795  0.14594746 -0.08155325]
 [ 0.11132721  0.49161589  0.          0.        ]]",[-0.91410112 -0.70049626]
44,[ 0.03438175 -0.57757854],[-0.67849815 -0.41222684],-0.00651148215718,-0.00651148215718,"[ 0.2347014   0.49333262 -1.38141797  1.03614338  1.26187144 -0.69723874
  0.02074144  0.34511519 -0.29508801 -0.20580394  0.        ]","[[-1.12830131  1.20946281  0.14594746 -0.08155325]
 [-1.55657128  3.76296153  0.          0.        ]]",[-0.91410112 -0.70049626]
45,[ 1.36554837 -0.16381241],[ 1.70157641 -0.77966718],-0.00249256107633,-0.00249256107633,"[ 0.15766395  0.42024095 -1.41576479  1.08476737  1.26187043 -0.69723842
 -0.29611096  0.05092852 -0.35093315 -0.23643698  0.        ]","[[-1.18605749  1.26760392  0.14594746 -0.08155325]
 [-4.21023532  2.05681794  0.          0.        ]]",[-0.91410112 -0.70049626]
46,[ 0.43239909  0.33383039],[ 0.34598975  0.60776332],-0.00789811586959,-0.00789811586959,"[ 0.09820552  0.4078539  -1.43869764  1.09211016  1.26186941 -0.69723809
  0.18640594 -0.48857251 -0.39149277 -0.30744672  0.        ]","[[-1.22971654  1.27734733  0.14594746 -0.08155325]
 [-0.16911982 -1.07203316  0.          0.        ]]",[-0.91410112 -0.70049626]
47,[-0.3673653  -0.25966448],[-0.42919928 -0.0356301 ],-0.00589586604759,-0.00589586604759,"[ 0.11243324  0.4041418  -1.4334818   1.09426055  1.26186839 -0.69723777
  0.35021284 -0.07002218 -0.3820106  -0.28306065  0.        ]","[[-1.21933434  1.28026148  0.14594746 -0.08155325]
 [ 1.20277574  1.35535947  0.          0.        ]]",[-0.91410112 -0.70049626]
48,[ 0.12387097 -0.1995593 ],[-0.44868806 -0.14000019],-0.00231097204556,-0.00231097204556,"[ 0.12169106  0.37162053 -1.42999597  1.11214162  1.26186737 -0.69723745
  0.14458557 -0.09890698 -0.37816965 -0.23231614  0.        ]","[[-1.21255754  1.30568793  0.14594746 -0.08155325]
 [-0.51936655  1.18784123  0.          0.        ]]",[-0.91410112 -0.70049626]
49,[ 0.9531247 -0.0030768],[ 1.25895158 -0.38160006],-0.00553937043292,-0.00553937043292,"[ 0.08315867  0.34850826 -1.44402471  1.12381004  1.26186635 -0.69723713
 -0.06617448 -0.19847902 -0.4050498  -0.26001982  0.        ]","[[-1.24065491  1.32365086  0.14594746 -0.08155325]
 [-2.28449629  0.61037076  0.          0.        ]]",[-0.91410112 -0.70049626]
