timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
21,[ 0.00058523  0.00189218],[ 0.51224904 -0.50483588],-0.183722848189,-0.183722848189,"[-1.00834279 -0.98782922 -2.36627276 -0.20589298  0.          0.          1.083805
 -2.19007952 -0.01972381 -1.11345061  0.        ]","[[  3.92419457   2.74094078   0.12494084  -0.18749832]
 [ 12.8431031   -8.44685409   0.           0.        ]]",[-0.00276549  0.01303745]
22,[ 0.00163262  0.00229165],[ 0.48612524  0.49024287],-0.168266017648,-0.168266017648,"[ -6.86715442e-01  -8.41111215e-01  -2.32112076e+00   2.90076723e-01
  -1.38777878e-14   0.00000000e+00   1.49957900e+00  -2.15673615e+00
   1.61247776e-01  -1.16551589e+00   0.00000000e+00]","[[  4.1988504    2.55362244   0.12494084  -0.18749832]
 [ 14.61652734 -10.27891965   0.           0.        ]]",[-0.00276549  0.01303745]
23,[ 0.00175445  0.00256898],[-0.50351162 -0.76968227],-0.160543705341,-0.160543705341,"[ -2.80471999e-01  -6.70368686e-01  -2.20525922e+00   7.12563103e-01
  -2.77555756e-14   2.77555756e-14   1.79796404e+00  -1.70570397e+00
   3.83179965e-01  -1.09802249e+00   0.00000000e+00]","[[  4.50758239   2.36955605   0.12494084  -0.18749832]
 [ 16.25117925  -8.13491933   0.           0.        ]]",[-0.00276549  0.01303745]
24,[ 0.00127446  0.00241343],[ 0.78037366 -0.23017043],-0.162246998548,-0.162246998548,"[  1.41671298e-01  -4.67118471e-01  -2.00425623e+00   1.05578507e+00
  -2.77555756e-14   0.00000000e+00   1.10723922e+00  -1.89504208e+00
   6.10787073e-01  -9.44519245e-01   0.00000000e+00]","[[  4.80937377   2.17788868   0.12494084  -0.18749832]
 [ 13.93570373 -11.02216475   0.           0.        ]]",[-0.00276549  0.01303745]
25,[ 0.00157843  0.00225504],[-2.34595253 -1.5410611 ],-0.173358106175,-0.173358106175,"[  5.55197571e-01  -1.96685308e-01  -1.73669081e+00   1.31999226e+00
  -2.77555756e-14   0.00000000e+00   1.73355714e+00  -1.81632912e+00
   8.41171024e-01  -7.19389283e-01   0.00000000e+00]","[[  5.11630678   1.95048059   0.12494084  -0.18749832]
 [ 16.74812883 -11.71642437   0.           0.        ]]",[-0.00276549  0.01303745]
26,[ 0.00145988  0.0022272 ],[-1.89339968 -1.81031074],-0.190580424491,-0.190580424491,"[  8.87986752e-01   1.57322478e-01  -1.42043720e+00   1.43586866e+00
  -2.77555756e-14   0.00000000e+00   5.88211232e-01  -2.04200620e+00
   1.05351215e+00  -4.62895345e-01   0.00000000e+00]","[[  5.40822571   1.67874653   0.12494084  -0.18749832]
 [ 12.45823925 -15.4444398    0.           0.        ]]",[-0.00276549  0.01303745]
27,[ 0.00202109  0.00255814],[-0.9803175  -0.32659662],-0.197573618595,-0.197573618595,"[  1.05817939e+00   6.16411269e-01  -1.14924953e+00   1.30233334e+00
  -2.77555756e-14   0.00000000e+00  -5.21002145e-01  -2.19172022e+00
   1.26210412e+00  -4.02090858e-01   0.00000000e+00]","[[  5.61521182   1.33319969   0.12494084  -0.18749832]
 [  8.25466405 -19.0979536    0.           0.        ]]",[-0.00276549  0.01303745]
28,[ 0.00246678  0.00311737],[-0.50481609  0.21907448],-0.188962576191,-0.188962576191,"[  1.11709575e+00   1.06901282e+00  -9.63997126e-01   7.91178258e-01
  -4.16333634e-14   0.00000000e+00  -1.52097161e+00  -2.07377807e+00
   1.42147757e+00  -6.13325642e-01   0.00000000e+00]","[[  5.73975296   0.94206737   0.12494084  -0.18749832]
 [  4.21312742 -20.012145     0.           0.        ]]",[-0.00276549  0.01303745]
29,[ 0.00285269  0.00317219],[-0.38000761  2.05785883],-0.166571326513,-0.166571326513,"[  1.11879699e+00   1.36606627e+00  -8.56276415e-01  -5.83343591e-02
  -4.16333634e-14   2.77555756e-14  -1.90776151e+00  -1.80974504e+00
   1.46212030e+00  -1.02033597e+00   0.00000000e+00]","[[  5.80314376   0.55450932   0.12494084  -0.18749832]
 [  2.13287675 -18.74784794   0.           0.        ]]",[-0.00276549  0.01303745]
30,[ 0.00275058  0.00320786],[-0.73420014 -0.34433075],-0.138850662594,-0.138850662594,"[  1.09618293e+00   1.46005848e+00  -7.98366375e-01  -9.63251267e-01
  -4.16333634e-14   2.77555756e-14  -2.09375184e+00  -1.33997565e+00
   1.37985424e+00  -1.41838023e+00   0.00000000e+00]","[[  5.83028322   0.22300991   0.12494084  -0.18749832]
 [  0.58614563 -14.41652125   0.           0.        ]]",[-0.00276549  0.01303745]
31,[ 0.00242543  0.00275243],[ 0.50236912 -0.00430717],-0.103001872491,-0.103001872491,"[  1.04925110e+00   1.41920100e+00  -8.00876358e-01  -1.75465406e+00
  -4.16333634e-14   2.77555756e-14  -2.46661463e+00  -1.37452035e+00
   1.19015468e+00  -1.79553763e+00   0.00000000e+00]","[[  5.81275425  -0.07612503   0.12494084  -0.18749832]
 [ -2.32937891 -15.49338484   0.           0.        ]]",[-0.00276549  0.01303745]
32,[ 0.00200809  0.00242516],[-0.71138566  0.36588593],-0.0642631863745,-0.0642631863745,"[  1.00035952e+00   1.27409711e+00  -8.14863673e-01  -2.36626586e+00
  -4.16333634e-14   2.77555756e-14  -1.88468125e+00  -1.29348686e+00
   9.08241088e-01  -2.04963327e+00   0.00000000e+00]","[[  5.7865651   -0.38309408   0.12494084  -0.18749832]
 [ -0.29634184 -15.20447619   0.           0.        ]]",[-0.00276549  0.01303745]
33,[ 0.00148314  0.00203095],[-0.05675112  0.29141674],-0.0343627444289,-0.0343627444289,"[  9.48823068e-01   1.05205316e+00  -8.38496557e-01  -2.66642050e+00
  -4.16333634e-14   2.77555756e-14  -2.24473611e+00  -1.09859256e+00
   5.69711780e-01  -2.13927074e+00   0.00000000e+00]","[[  5.752449    -0.66961724   0.12494084  -0.18749832]
 [ -3.10598568 -13.45368836   0.           0.        ]]",[-0.00276549  0.01303745]
34,[ 0.00101229  0.00177863],[-0.01185977 -0.44025423],-0.0423429047986,-0.0423429047986,"[  8.76800484e-01   7.94723428e-01  -8.97126453e-01  -2.71892552e+00
  -4.16333634e-14   2.77555756e-14  -2.09811512e+00  -9.44543722e-01
   1.78981933e-01  -2.11993063e+00   0.00000000e+00]","[[  5.68868086  -0.92444038   0.12494084  -0.18749832]
 [ -3.27028184 -12.0333586    0.           0.        ]]",[-0.00276549  0.01303745]
35,[ 0.00084794  0.00127721],[-0.23024805  0.5367664 ],-0.0778330581933,-0.0778330581933,"[  8.02387174e-01   4.93940864e-01  -9.52125492e-01  -2.65376902e+00
  -4.16333634e-14   2.77555756e-14  -1.95312068e+00  -1.04867740e+00
  -2.24331747e-01  -1.98886319e+00   0.00000000e+00]","[[  5.62344909  -1.18020726   0.12494084  -0.18749832]
 [ -3.25301875 -13.53831294   0.           0.        ]]",[-0.00276549  0.01303745]
36,[ 0.00075384  0.00112903],[ 0.31693376  1.34392972],-0.115528747383,-0.115528747383,"[  7.18373584e-01   1.75135987e-01  -1.01030953e+00  -2.50409860e+00
  -4.16333634e-14   2.77555756e-14  -1.96370145e+00  -8.14514576e-01
  -6.02229045e-01  -1.77696272e+00   0.00000000e+00]","[[  5.54987693  -1.42695718   0.12494084  -0.18749832]
 [ -4.10133707 -11.14465898   0.           0.        ]]",[-0.00276549  0.01303745]
37,[ 0.00054479  0.00112184],[ 0.72518583 -1.67677663],-0.143575155533,-0.143575155533,"[  6.36247023e-01  -6.76122207e-02  -1.05581585e+00  -2.30777503e+00
  -4.16333634e-14   2.77555756e-14  -1.65128440e+00  -4.29735554e-01
  -8.55248059e-01  -1.55538764e+00   0.00000000e+00]","[[ 5.48123359 -1.60791069  0.12494084 -0.18749832]
 [-2.76730066 -6.9646207   0.          0.        ]]",[-0.00276549  0.01303745]
38,[ 0.00016383  0.00078127],[-1.1393081  -0.44499271],-0.163134852843,-0.163134852843,"[  5.97585450e-01  -3.04101993e-01  -1.05380986e+00  -2.10784078e+00
  -4.16333634e-14   2.77555756e-14  -1.13170379e+00  -7.63289133e-01
  -9.91472509e-01  -1.32502211e+00   0.00000000e+00]","[[  5.45523527  -1.78555181   0.12494084  -0.18749832]
 [  0.15771876 -10.78673787   0.           0.        ]]",[-0.00276549  0.01303745]
39,[-0.00027053  0.00115279],[ 0.77756525  0.20214885],-0.185945588445,-0.185945588445,"[  5.47539079e-01  -5.96024794e-01  -1.06187620e+00  -1.86967336e+00
  -4.16333634e-14   0.00000000e+00  -1.69947211e+00  -8.85368984e-01
  -1.11046676e+00  -1.02511381e+00   0.00000000e+00]","[[  5.41864095  -2.01681804   0.12494084  -0.18749832]
 [ -3.80410964 -12.33474894   0.           0.        ]]",[-0.00276549  0.01303745]
40,[-0.00071554  0.00098986],[ 2.18110719 -1.87158565],-0.205863593798,-0.205863593798,"[  4.88048813e-01  -8.55569490e-01  -1.07568537e+00  -1.59275448e+00
  -4.16333634e-14   0.00000000e+00  -1.15696468e+00  -7.73713088e-01
  -1.15322468e+00  -7.05569696e-01   0.00000000e+00]","[[  5.37418771  -2.25303359   0.12494084  -0.18749832]
 [ -0.65158271 -11.29027313   0.           0.        ]]",[-0.00276549  0.01303745]
41,[-0.00062149  0.00090632],[ 0.70600645  0.78374127],-0.217395617874,-0.217395617874,"[  5.12098221e-01  -1.07950589e+00  -1.02452970e+00  -1.24926568e+00
  -4.16333634e-14   0.00000000e+00  -5.11247023e-01  -1.09058011e+00
  -1.06476901e+00  -3.95797217e-01   0.00000000e+00]","[[  5.40100155  -2.51632502   0.12494084  -0.18749832]
 [  3.31978868 -15.0263877    0.           0.        ]]",[-0.00276549  0.01303745]
42,[  6.46034023e-05   9.45255160e-04],[-1.04196639  0.06422402],-0.224107932084,-0.224107932084,"[  6.09051642e-01  -1.21863626e+00  -9.09044039e-01  -8.60911636e-01
  -4.16333634e-14   0.00000000e+00  -6.80983545e-02  -7.62025886e-01
  -9.03017936e-01  -1.23183883e-01   0.00000000e+00]","[[  5.49478113  -2.7827308    0.12494084  -0.18749832]
 [  6.04916901 -11.62550679   0.           0.        ]]",[-0.00276549  0.01303745]
43,[ 0.00027206  0.00089294],[-0.33448107  1.60835795],-0.230701377045,-0.230701377045,"[  6.81824800e-01  -1.25720880e+00  -8.04225386e-01  -5.03715513e-01
  -4.16333634e-14   2.77555756e-14  -7.24164342e-01  -5.36127534e-01
  -7.47635185e-01   1.03564484e-01   0.00000000e+00]","[[ 5.57483866 -3.01038138  0.12494084 -0.18749832]
 [ 1.97023433 -9.27901142  0.          0.        ]]",[-0.00276549  0.01303745]
44,[ 0.00091879  0.0008656 ],[-0.58905828  0.61714572],-0.232806537121,-0.232806537121,"[  6.95832938e-01  -1.23058629e+00  -7.60384279e-01  -3.96252959e-01
  -2.77555756e-14   2.77555756e-14  -9.29229200e-01   3.58725629e-01
  -6.90015137e-01   1.68788514e-01   0.00000000e+00]","[[ 5.60057009 -3.07457652  0.12494084 -0.18749832]
 [ 0.60734164  0.326474    0.          0.        ]]",[-0.00276549  0.01303745]
45,[ 0.00105069  0.00120178],[-0.16525291  2.50245526],-0.231647267241,-0.231647267241,"[  6.73681920e-01  -1.19453917e+00  -7.60616604e-01  -4.42285832e-01
  -2.77555756e-14   2.77555756e-14  -1.27860207e+00   5.86166659e-01
  -7.03149329e-01   1.30917760e-01   0.00000000e+00]","[[ 5.58919713 -3.04237823  0.12494084 -0.18749832]
 [-1.73682858  2.8237844   0.          0.        ]]",[-0.00276549  0.01303745]
46,[ 0.00103829  0.00159062],[-0.5785986   1.01911786],-0.22887736583,-0.22887736583,"[  6.22048295e-01  -1.14646346e+00  -7.94420461e-01  -5.87992465e-01
  -2.77555756e-14   0.00000000e+00  -1.33915194e+00   9.38802385e-01
  -7.54638906e-01   3.46888772e-02   0.00000000e+00]","[[ 5.54824259 -2.94673587  0.12494084 -0.18749832]
 [-2.35656381  6.72744249  0.          0.        ]]",[-0.00276549  0.01303745]
47,[ 0.00081228  0.00229194],[ 0.02968847 -1.2343333 ],-0.224380130587,-0.224380130587,"[  5.37798696e-01  -1.05734334e+00  -8.56300648e-01  -8.45196336e-01
  -2.77555756e-14  -2.77555756e-14  -1.63825251e+00   1.26826539e+00
  -8.50235282e-01  -1.42115100e-01   0.00000000e+00]","[[  5.4785962   -2.77379628   0.12494084  -0.18749832]
 [ -4.60059828  10.55377294   0.           0.        ]]",[-0.00276549  0.01303745]
48,[ 0.00033048  0.00163721],[-0.76631761 -2.12736872],-0.221943804253,-0.221943804253,"[  4.24661207e-01  -9.38525702e-01  -9.30647656e-01  -1.07168617e+00
  -2.77555756e-14  -2.77555756e-14  -1.54912171e+00   8.57829717e-01
  -9.42640292e-01  -3.06296475e-01   0.00000000e+00]","[[ 5.38867623 -2.60454462  0.12494084 -0.18749832]
 [-4.39207312  6.38528614  0.          0.        ]]",[-0.00276549  0.01303745]
49,[ -2.39941073e-05   1.59472332e-03],[ 0.10554987  0.50621036],-0.225873613451,-0.225873613451,"[  2.67476327e-01  -8.58648857e-01  -1.01552971e+00  -1.16291352e+00
  -1.38777878e-14  -2.77555756e-14  -1.91766566e+00   4.63901733e-01
  -1.01310810e+00  -3.46535052e-01   0.00000000e+00]","[[ 5.27126742 -2.51783473  0.12494084 -0.18749832]
 [-7.33896469  2.299342    0.          0.        ]]",[-0.00276549  0.01303745]
