timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[-0.2247407  -0.50165284  1.21254312  0.70480789  0.49342146 -0.39286732
 -0.40765959  0.8383249  -0.71816608  0.42781716  0.        ]",-0.152013,[-0.14666285 -4.20043171],-0.067766952545,[-1.09050608 -3.91047263],[-0.74509233 -0.03845205],"[[ 1.21355282 -3.11976961  0.05655033 -0.0453558 ]
 [ 3.20617611  3.54184264  0.          0.        ]]"
14,"[-0.31468563 -0.49754312  1.24418487  0.47142067  0.49342135 -0.39286723
 -0.43271348  0.65319419 -0.66480168  0.41246728  0.        ]",-0.141047,[-0.71526024 -4.50797724],-0.0612016280513,[-0.92862964 -3.63858938],[-0.74509233 -0.03845205],"[[ 1.27121265 -3.06311061  0.05655033 -0.0453558 ]
 [ 2.56195324  2.12668953  0.          0.        ]]"
15,"[-0.34994737 -0.49329203  1.25498547  0.34304352  0.49342123 -0.39286715
 -0.5448221   0.51709703 -0.63580271  0.4077028   0.        ]",-0.183224,[-0.55811747 -1.59556694],-0.0578859597709,[-0.61301476 -3.38422203],[-0.74509233 -0.03845205],"[[ 1.29352864 -3.03184847  0.05655033 -0.0453558 ]
 [-0.32074152  1.08635262  0.          0.        ]]"
16,"[-0.30492072 -0.49069033  1.24103548  0.28017455  0.49342112 -0.39286706
 -0.63051376  0.44195248 -0.62548763  0.40235254  0.        ]",-0.169433,[ 0.09121816 -3.04104599],-0.056493519573,[-0.34557021 -3.21498132],[-0.74509233 -0.03845205],"[[ 1.26500609 -3.0165013   0.05655033 -0.0453558 ]
 [-2.52416748  0.51194238  0.          0.        ]]"
17,"[-0.23261505 -0.48937842  1.21555173  0.25126294  0.493421   -0.39286697
 -0.61452514  0.4050501  -0.62432144  0.39635594  0.        ]",-0.159632,[-0.53125112 -3.26181763],-0.0560083029323,[-0.28805333 -3.16372633],[-0.74509233 -0.03845205],"[[ 1.2186476  -3.00943386  0.05655033 -0.0453558 ]
 [-2.11305007  0.22985833  0.          0.        ]]"
18,"[-0.13642352 -0.48877526  1.17546839  0.23848441  0.49342089 -0.39286689
 -0.69469926  0.38805246 -0.628611    0.38950423  0.        ]",-0.16116,[-0.37998445 -3.19914496],-0.056046646724,[-0.02312328 -3.04847717],[-0.74509233 -0.03845205],"[[ 1.15570237 -3.00630806  0.05655033 -0.0453558 ]
 [-4.17460176  0.09992769  0.          0.        ]]"
19,"[ 0.00761235 -0.48851143  1.10105564  0.23298914  0.49342077 -0.3928668
 -0.74999434  0.38053383 -0.6389021   0.38049311  0.        ]",-0.148372,[-0.34337459 -4.06795775],-0.05661493301,[ 0.2533516  -2.93578196],[-0.74509233 -0.03845205],"[[ 1.05794467 -3.00496344  0.05655033 -0.0453558 ]
 [-5.59643018  0.04245532  0.          0.        ]]"
20,"[ 0.17963988 -0.48839937  0.98594052  0.23067288  0.49342066 -0.39286672
 -0.79855759  0.3772992  -0.65392739  0.37120894  0.        ]",-0.181334,[ 0.78270001 -2.33479975],-0.057722874654,[ 0.58424163 -2.79814124],[-0.74509233 -0.03845205],"[[ 0.93348714 -3.00439661  0.05655033 -0.0453558 ]
 [-6.84516108  0.01773022  0.          0.        ]]"
21,"[ 0.31240773 -0.48835264  0.87291819  0.22971118  0.49342054 -0.39286663
 -0.6727689   0.37593592 -0.66740384  0.36526955  0.        ]",-0.183754,[ 0.75990327 -2.03360566],-0.0588876334342,[ 0.53994012 -2.80364275],[-0.74509233 -0.03845205],"[[ 0.82903616 -3.00416126  0.05655033 -0.0453558 ]
 [-3.61071554  0.00730977  0.          0.        ]]"
22,"[ 0.36164383 -0.48833338  0.82437061  0.2293166   0.49342043 -0.39286655
 -0.55298059  0.37536957 -0.67286552  0.36337971  0.        ]",-0.170753,[ 0.36445993 -2.6547198 ],-0.0593951988171,[ 0.33754233 -2.87542605],[-0.74509233 -0.03845205],"[[  7.87726061e-01  -3.00406470e+00   5.65503308e-02  -4.53558028e-02]
 [ -5.30559252e-01   2.98118590e-03   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.35699419 -0.48832549  0.82912934  0.22915635  0.49342031 -0.39286646
 -0.49645322  0.37513699 -0.67230293  0.36352048  0.        ]",-0.193653,[ 0.18874558 -0.84223971],-0.0593400031503,[ 0.19576956 -2.93172932],[-0.74509233 -0.03845205],"[[  7.91698369e-01  -3.00402550e+00   5.65503308e-02  -4.53558028e-02]
 [  9.22946281e-01   1.20397832e-03   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.32638578 -0.48828902  0.85953938  0.22840823  0.4934202  -0.39286638
 -0.468101    0.37655488 -0.66872362  0.3645457   0.        ]",-0.153189,[-0.1083275  -3.50913819],-0.0589962369851,[ 0.08042587 -2.98156929],[-0.74509233 -0.03845205],"[[ 0.81747187 -3.00384241  0.05655033 -0.0453558 ]
 [ 1.65197408  0.01204299  0.          0.        ]]"
25,"[ 0.29178173 -0.48827963  0.89210197  0.22821756  0.49342008 -0.39286629
 -0.4860528   0.37460559 -0.6648972   0.36588135  0.        ]",-0.132358,[-0.120071   -4.72617313],-0.0586430060884,[ 0.07359464 -2.9873805 ],[-0.74509233 -0.03845205],"[[  8.45879928e-01  -3.00379575e+00   5.65503308e-02  -4.53558028e-02]
 [  1.19037028e+00  -2.85688311e-03   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.26839313 -0.48829441  0.91308893  0.22852364  0.49341996 -0.39286621
 -0.50545743  0.37449069 -0.66247241  0.36690466  0.        ]",-0.166521,[ 0.14109807 -2.84004884],-0.0584295542898,[ 0.08733702 -2.98476601],[-0.74509233 -0.03845205],"[[ 0.8646811  -3.00387068  0.05655033 -0.0453558 ]
 [ 0.6914093  -0.00373453  0.          0.        ]]"
27,"[ 0.243996   -0.4883065   0.93415225  0.22877478  0.49341985 -0.39286612
 -0.48426362  0.37467014 -0.65998761  0.36799861  0.        ]",-0.161192,[-0.10833055 -3.06445373],-0.0582142729538,[ 0.00334218 -3.02023101],[-0.74509233 -0.03845205],"[[  8.83977050e-01  -3.00393215e+00   5.65503308e-02  -4.53558028e-02]
 [  1.23637001e+00  -2.36220071e-03   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.21806705 -0.48831336  0.95565469  0.22891825  0.49341973 -0.39286604
 -0.5018959   0.37481759 -0.65738529  0.36918677  0.        ]",-0.169354,[-0.38420749 -2.29572359],-0.0579922739801,[ 0.01200324 -3.01949644],[-0.74509233 -0.03845205],"[[  9.04155464e-01  -3.00396728e+00   5.65503308e-02  -4.53558028e-02]
 [  7.82982309e-01  -1.23448086e-03   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.21775409 -0.48831673  0.95590847  0.22898995  0.49341962 -0.39286595
 -0.5616581   0.37490182 -0.65736639  0.3692105   0.        ]",-0.162934,[ 0.02922186 -3.06915986],-0.0579914922281,[ 0.15490299 -2.96388531],[-0.74509233 -0.03845205],"[[  9.04397011e-01  -3.00398484e+00   5.65503308e-02  -4.53558028e-02]
 [ -7.53706627e-01  -5.89996422e-04   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.23548908 -0.48831824  0.94130412  0.22902325  0.4934195  -0.39286587
 -0.55657816  0.37494414 -0.65916324  0.36840993  0.        ]",-0.154319,[-0.57534202 -3.27054368],-0.0581457166191,[ 0.16536094 -2.95812654],[-0.74509233 -0.03845205],"[[  8.90633416e-01  -3.00399300e+00   5.65503308e-02  -4.53558028e-02]
 [ -6.23088093e-01  -2.65934096e-04   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.2799365  -0.48831885  0.90282845  0.22903811  0.49341939 -0.39286578
 -0.64468836  0.37496344 -0.66378221  0.36648955  0.        ]",-0.16543,[ 0.94283508 -3.57750563],-0.0585520247492,[ 0.42948329 -2.84999037],[-0.74509233 -0.03845205],"[[  8.55440046e-01  -3.00399665e+00   5.65503308e-02  -4.53558028e-02]
 [ -2.88869882e+00  -1.17786023e-04   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.30429209 -0.48831904  0.88054065  0.2290443   0.49341927 -0.3928657
 -0.49728828  0.37497276 -0.66640148  0.36549518  0.        ]",-0.175398,[ 0.64661738 -2.51936309],-0.0587889616021,[ 0.1181404  -2.96914101],[-0.74509233 -0.03845205],"[[  8.35693807e-01  -3.00399817e+00   5.65503308e-02  -4.53558028e-02]
 [  9.01444280e-01  -4.59175159e-05   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.25003361 -0.48831905  0.92901397  0.22904673  0.49341916 -0.39286561
 -0.39841726  0.37497623 -0.66065822  0.3677681   0.        ]",-0.157019,[-0.6648936  -2.95679671],-0.0582758138373,[-0.19510293 -3.09715819],[-0.74509233 -0.03845205],"[[  8.79230415e-01  -3.00399878e+00   5.65503308e-02  -4.53558028e-02]
 [  3.44374433e+00  -1.87917643e-05   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.19609237 -0.488319    0.97319496  0.22904795  0.49341904 -0.39286553
 -0.50344755  0.37497705 -0.65522785  0.37022734  0.        ]",-0.175645,[ 0.19189411 -2.24652203],-0.0578122957373,[-0.01176681 -3.03083062],[-0.74509233 -0.03845205],"[[  9.21008499e-01  -3.00399909e+00   5.65503308e-02  -4.53558028e-02]
 [  7.43064135e-01  -1.18619565e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.16653261 -0.48831891  0.99585087  0.22904846  0.49341893 -0.39286544
 -0.47447201  0.37497807 -0.65236459  0.37165041  0.        ]",-0.151497,[ 0.08279262 -3.93960679],-0.0575769863789,[-0.11670543 -3.07403684],[-0.74509233 -0.03845205],"[[  9.43345154e-01  -3.00399922e+00   5.65503308e-02  -4.53558028e-02]
 [  1.48811847e+00  -3.45089789e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.12231566 -0.4883188   1.02782893  0.2290486   0.49341881 -0.39286536
 -0.46286933  0.37497828 -0.64821285  0.37387529  0.        ]",-0.146319,[ 0.45669179 -4.54117013],-0.0572476490566,[-0.19651139 -3.10738564],[-0.74509233 -0.03845205],"[[  9.76100871e-01  -3.00399927e+00   5.65503308e-02  -4.53558028e-02]
 [  1.78645898e+00  -1.27771786e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.04796441 -0.48831869  1.0768065   0.22904854  0.4934187  -0.39286527
 -0.39392403  0.37497847 -0.64156968  0.37785341  0.        ]",-0.146023,[-0.19982935 -4.20634073],-0.0567521958087,[-0.4423897  -3.20530772],[-0.74509233 -0.03845205],"[[  1.02961722e+00  -3.00399927e+00   5.65503308e-02  -4.53558028e-02]
 [  3.55926848e+00   7.79342626e-07   0.00000000e+00   0.00000000e+00]]"
38,"[-0.04198898 -0.48831858  1.1287416   0.22904856  0.49341858 -0.39286519
 -0.42743356  0.37497811 -0.63404458  0.38303065  0.        ]",-0.145946,[-0.71171572 -3.93233141],-0.0562431999377,[-0.45201299 -3.20846629],[-0.74509233 -0.03845205],"[[  1.09215745e+00  -3.00399928e+00   5.65503308e-02  -4.53558028e-02]
 [  2.69762536e+00  -1.36289597e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.0790109  -0.48831848  1.14796762  0.22904872  0.49341847 -0.3928651
 -0.53909907  0.37497784 -0.63109795  0.38526829  0.        ]",-0.152788,[-0.88566495 -3.3718443 ],-0.0560607327521,[-0.2634933  -3.13361073],[-0.74509233 -0.03845205],"[[  1.11730135e+00  -3.00399933e+00   5.65503308e-02  -4.53558028e-02]
 [ -1.73666678e-01  -2.80672308e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.02234025 -0.48831837  1.11804078  0.2290489   0.49341835 -0.39286502
 -0.67533838  0.37497782 -0.63564113  0.38186881  0.        ]",-0.180672,[ 0.37592405 -2.20034045],-0.0563462108424,[ 0.0733427  -3.00196195],[-0.74509233 -0.03845205],"[[  1.07867961e+00  -3.00399939e+00   5.65503308e-02  -4.53558028e-02]
 [ -3.67683269e+00  -2.31090616e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.06037794 -0.48831825  1.06902491  0.22904876  0.49341824 -0.39286493
 -0.6146233   0.3749784  -0.64265028  0.37716922  0.        ]",-0.169728,[-0.74377365 -2.15116832],-0.0568300510788,[ 0.05465065 -3.00929403],[-0.74509233 -0.03845205],"[[  1.02080679e+00  -3.00399936e+00   5.65503308e-02  -4.53558028e-02]
 [ -2.11565229e+00   2.73206258e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.15847942 -0.48831814  1.00183933  0.2290487   0.49341812 -0.39286484
 -0.7275193   0.37497781 -0.65159372  0.37204783  0.        ]",-0.13117,[ 0.91060743 -5.75632025],-0.0575148521566,[ 0.41400796 -2.86463714],[-0.74509233 -0.03845205],"[[  9.49367675e-01  -3.00399936e+00   5.65503308e-02  -4.53558028e-02]
 [ -5.01858514e+00  -1.12784765e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.24120278 -0.48831802  0.93650543  0.22904845  0.49341801 -0.39286476
 -0.58344155  0.3749784  -0.65975053  0.36815666  0.        ]",-0.163269,[-0.08916997 -2.95621051],-0.0581969898833,[ 0.23667729 -2.92956209],[-0.74509233 -0.03845205],"[[  8.86166518e-01  -3.00399931e+00   5.65503308e-02  -4.53558028e-02]
 [ -1.31387647e+00   3.97434300e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.27848302 -0.4883179   0.90412574  0.2290483   0.49341789 -0.39286467
 -0.5961601   0.37497777 -0.66362885  0.36655024  0.        ]",-0.15976,[ 0.30781311 -3.47168811],-0.0585386158872,[ 0.31703362 -2.89399743],[-0.74509233 -0.03845205],"[[  8.56607694e-01  -3.00399928e+00   5.65503308e-02  -4.53558028e-02]
 [ -1.64091612e+00  -2.11932914e-07   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.30349809 -0.48831778  0.88127637  0.22904823  0.49341777 -0.39286459
 -0.54750007  0.37497779 -0.66631237  0.36552698  0.        ]",-0.13472,[ 0.30998492 -4.91813969],-0.0587810797793,[ 0.23662141 -2.92263031],[-0.74509233 -0.03845205],"[[  8.36343123e-01  -3.00399928e+00   5.65503308e-02  -4.53558028e-02]
 [ -3.89710567e-01   5.49281053e-07   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.29786242 -0.48831767  0.88650552  0.22904814  0.49341766 -0.3928645
 -0.49946893  0.37497769 -0.66570201  0.36575328  0.        ]",-0.159929,[-0.08490171 -3.14947296],-0.0587255269813,[ 0.11404926 -2.97151613],[-0.74509233 -0.03845205],"[[  8.40940419e-01  -3.00399927e+00   5.65503308e-02  -4.53558028e-02]
 [  8.45324386e-01   4.12945840e-07   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.28134625 -0.48831756  0.90155633  0.22904814  0.49341754 -0.39286442
 -0.51319265  0.37497742 -0.66393209  0.3664306   0.        ]",-0.173902,[ 0.1887038  -2.32836177],-0.0585658165289,[ 0.1234952 -2.969769 ],[-0.74509233 -0.03845205],"[[  8.54306298e-01  -3.00399928e+00   5.65503308e-02  -4.53558028e-02]
 [  4.92439512e-01  -1.04077535e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.25974861 -0.48831744  0.92063869  0.22904813  0.49341743 -0.39286433
 -0.48451535  0.37497749 -0.66166151  0.36734534  0.        ]",-0.17578,[ 0.03440127 -2.08692119],-0.058364066172,[ 0.02479685 -3.01055479],[-0.74509233 -0.03845205],"[[  8.71553506e-01  -3.00399929e+00   5.65503308e-02  -4.53558028e-02]
 [  1.22982396e+00   5.75046060e-08   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.2269584  -0.48831733  0.94837294  0.2290481   0.49341731 -0.39286425
 -0.48016501  0.37497736 -0.6583      0.36879602  0.        ]",-0.160996,[ 0.17160302 -3.28049887],-0.0580720835058,[-0.0289598  -3.03476095],[-0.74509233 -0.03845205],"[[  8.97272297e-01  -3.00399929e+00   5.65503308e-02  -4.53558028e-02]
 [  1.34168242e+00  -3.09614267e-07   0.00000000e+00   0.00000000e+00]]"
