timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
23,"[ 0.57836082 -0.46041741  0.63330186  0.26211461  0.27637413 -1.32127162
 -0.61730075  0.37992259 -0.44866762  1.33476864  0.        ]",-0.262729,[-0.22410035 -3.32356085],-0.138123293604,[-0.2803373  -2.68133497],[-0.52063566 -0.06582118],"[[ 0.60345516 -3.00409634  0.03146395 -0.15226195]
 [-2.24146434  0.00504092  0.          0.        ]]"
24,"[ 0.62455406 -0.46040408  0.55860389  0.26185569  0.27637404 -1.32127044
 -0.65539282  0.37949693 -0.45575828  1.33437255  0.        ]",-0.28958,[-0.08892058 -2.49177747],-0.138288160174,[-0.11977886 -2.61149454],[-0.52063566 -0.06582118],"[[  5.50168735e-01  -3.00403367e+00   3.14639508e-02  -1.52261946e-01]
 [ -3.08436961e+00   1.78506973e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.67538962 -0.46039924  0.46472752  0.26176393  0.27637394 -1.32126926
 -0.66854343  0.37934612 -0.46439036  1.33454251  0.        ]",-0.351028,[-0.00791152 -0.72637597],-0.138566183125,[ 0.02236211 -2.54819822],[-0.52063566 -0.06582118],"[[  4.85561617e-01  -3.00401148e+00   3.14639508e-02  -1.52261946e-01]
 [ -3.37537242e+00   6.32279407e-04   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.72200642 -0.46033641  0.3637079   0.26053286  0.27637384 -1.32126809
 -0.66693893  0.38191323 -0.47321848  1.33520472  0.        ]",-0.283339,[ 0.78011589 -3.05350192],-0.13891118519,[ 0.14836827 -2.48912477],[-0.52063566 -0.06582118],"[[ 0.41841033 -3.00371343  0.03146395 -0.15226195]
 [-3.33987514  0.02027535  0.          0.        ]]"
27,"[ 0.74380544 -0.4603209   0.30958786  0.26023197  0.27637375 -1.32126691
 -0.52436674  0.37858297 -0.47784568  1.33587283  0.        ]",-0.314026,[ 0.67247967 -2.03508016],-0.139129546708,[-0.02517728 -2.55267191],[-0.52063566 -0.06582118],"[[ 0.38326617 -3.0036406   0.03146395 -0.15226195]
 [-0.18505393 -0.00520477  0.          0.        ]]"
28,"[ 0.72971148 -0.46034876  0.34517447  0.26078216  0.27637365 -1.32126573
 -0.40387601  0.37840329 -0.47484701  1.33547786  0.        ]",-0.316257,[ -4.24304737e-04  -1.60492625e+00],-0.138992010673,[-0.27868068 -2.65593719],[-0.52063566 -0.06582118],"[[ 0.40631599 -3.00377384  0.03146395 -0.15226195]
 [ 2.48115113 -0.00657854  0.          0.        ]]"
29,"[ 0.69710344 -0.46037128  0.41980573  0.26122815  0.27637355 -1.32126456
 -0.4061715   0.37872166 -0.4683528   1.33474645  0.        ]",-0.253026,[-0.74128248 -3.09691751],-0.138710530671,[-0.3684814 -2.6936183],[-0.52063566 -0.06582118],"[[ 0.45542934 -3.00388184  0.03146395 -0.15226195]
 [ 2.43035333 -0.00414142  0.          0.        ]]"
30,"[ 0.68379473 -0.46038403  0.44773067  0.26148221  0.27637346 -1.32126338
 -0.54098136  0.37898034 -0.46588597  1.33458393  0.        ]",-0.280408,[-0.51275369 -2.41545765],-0.138617151068,[-0.17316201 -2.62048197],[-0.52063566 -0.06582118],"[[  4.74106356e-01  -3.00394338e+00   3.14639508e-02  -1.52261946e-01]
 [ -5.52710925e-01  -2.16107502e-03   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.70582476 -0.4603903   0.40076569  0.26160889  0.27637336 -1.3212622
 -0.63223233  0.37912807 -0.47007986  1.33499743  0.        ]",-0.23908,[-0.63814884 -3.62782114],-0.13879121323,[ 0.04225935 -2.53378391],[-0.52063566 -0.06582118],"[[  4.42792862e-01  -3.00397407e+00   3.14639508e-02  -1.52261946e-01]
 [ -2.57190950e+00  -1.02966997e-03   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.7535549  -0.46039311  0.28351548  0.26166772  0.27637326 -1.32126102
 -0.74411344  0.37920163 -0.48020516  1.33661333  0.        ]",-0.277758,[-0.01017586 -2.7344271 ],-0.139284651271,[ 0.37370059 -2.39210892],[-0.52063566 -0.06582118],"[[  3.66515156e-01  -3.00398834e+00   3.14639508e-02  -1.52261946e-01]
 [ -5.04761086e+00  -4.65736842e-04   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.80316497 -0.46039426  0.12405889  0.26169373  0.27637317 -1.32125985
 -0.74141802  0.37923604 -0.49331247  1.34013279  0.        ]",-0.254252,[ 0.5465622 -3.7405596],-0.140090273114,[ 0.53416264 -2.30995727],[-0.52063566 -0.06582118],"[[  2.66161282e-01  -3.00399466e+00   3.14639508e-02  -1.52261946e-01]
 [ -4.98797526e+00  -2.01396540e-04   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.83080328 -0.46039464 -0.00147047  0.26170471  0.27637307 -1.32125867
 -0.63916023  0.37925129 -0.50313892  1.34389491  0.        ]",-0.236924,[ 0.79001151 -4.38150736],-0.140823854872,[ 0.51675367 -2.31191826],[-0.52063566 -0.06582118],"[[  1.89104605e-01  -3.00399734e+00   3.14639508e-02  -1.52261946e-01]
 [ -2.72523303e+00  -8.36176721e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.83715223 -0.46039469 -0.03864204  0.26170915  0.27637297 -1.32125749
 -0.49536704  0.37925768 -0.50596984  1.34516815  0.        ]",-0.258741,[ 0.50716209 -3.49234788],-0.141056891852,[ 0.34675506 -2.3875885 ],[-0.52063566 -0.06582118],"[[  1.66524322e-01  -3.00399844e+00   3.14639508e-02  -1.52261946e-01]
 [  4.56601252e-01  -3.37028706e-05   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.82879351 -0.4603946   0.00937811  0.26171094  0.27637288 -1.32125631
 -0.40503005  0.37926006 -0.50230605  1.34353583  0.        ]",-0.327717,[-0.19977062 -1.08082859],-0.140757376707,[ 0.15014215 -2.47380638],[-0.52063566 -0.06582118],"[[  1.95712587e-01  -3.00399889e+00   3.14639508e-02  -1.52261946e-01]
 [  2.45556373e+00  -1.44154403e-05   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.81492698 -0.46039447  0.07584568  0.26171178  0.27637278 -1.32125514
 -0.44297122  0.37926071 -0.49713538  1.3414762   0.        ]",-0.316331,[ 0.26790117 -1.66211933],-0.140362407515,[ 0.1302366  -2.48401451],[-0.52063566 -0.06582118],"[[  2.36400271e-01  -3.00399912e+00   3.14639508e-02  -1.52261946e-01]
 [  1.61600255e+00  -8.32141506e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.79764958 -0.46039431  0.14480711  0.2617121   0.27637268 -1.32125396
 -0.39648185  0.37926131 -0.49164899  1.3395917   0.        ]",-0.33898,[ 0.28280207 -1.08639335],-0.139977799609,[-0.03703792 -2.55442238],[-0.52063566 -0.06582118],"[[  2.79041676e-01  -3.00399922e+00   3.14639508e-02  -1.52261946e-01]
 [  2.64470974e+00  -2.65959158e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.76672712 -0.46039414  0.24607467  0.26171214  0.27637259 -1.32125278
 -0.34824663  0.37926142 -0.48335238  1.3373073   0.        ]",-0.308801,[-0.29630003 -1.58697922],-0.139461442379,[-0.24970418 -2.64281082],[-0.52063566 -0.06582118],"[[  3.42644834e-01  -3.00399925e+00   3.14639508e-02  -1.52261946e-01]
 [  3.71204918e+00  -7.30503685e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.73092154 -0.46039396  0.34219537  0.26171219  0.27637249 -1.32125161
 -0.40458375  0.37926111 -0.47519865  1.33570033  0.        ]",-0.2515,[-1.89373963 -2.40871547],-0.139028357709,[-0.27380651 -2.65417814],[-0.52063566 -0.06582118],"[[  4.04378044e-01  -3.00399928e+00   3.14639508e-02  -1.52261946e-01]
 [  2.46542618e+00  -2.06436309e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.72517257 -0.4603938   0.35615172  0.26171238  0.27637239 -1.32125043
 -0.58571709  0.37926075 -0.47398963  1.33551367  0.        ]",-0.303557,[ 0.19358264 -2.07057591],-0.138970322615,[ 0.02069611 -2.53717327],[-0.52063566 -0.06582118],"[[  4.13472035e-01  -3.00399935e+00   3.14639508e-02  -1.52261946e-01]
 [ -1.54267008e+00  -3.71208682e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.73939079 -0.46039362  0.32097006  0.26171232  0.2763723  -1.32124925
 -0.54969938  0.37926128 -0.47702382  1.33600366  0.        ]",-0.358766,[ 0.25562928 -0.52953118],-0.139119020626,[ 0.00396721 -2.54130888],[-0.52063566 -0.06582118],"[[  3.90615085e-01  -3.00399936e+00   3.14639508e-02  -1.52261946e-01]
 [ -7.45680947e-01   1.39174169e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.74216572 -0.46028847  0.31383228  0.25965141  0.2763722  -1.32124807
 -0.50329275  0.38376703 -0.47743535  1.33569794  0.        ]",-0.249529,[ 0.77134336 -4.04908776],-0.139100019771,[-0.06673072 -2.57016373],[-0.52063566 -0.06582118],"[[ 0.38600443 -3.00350037  0.03146395 -0.15226195]
 [ 0.28119271  0.03447777  0.          0.        ]]"
44,"[ 0.71953195 -0.46026289  0.36951509  0.25915397  0.2763721  -1.3212469
 -0.36552931  0.37807319 -0.47254549  1.33479744  0.        ]",-0.268298,[-0.85736286 -2.49984771],-0.138849227248,[-0.37540859 -2.6951189 ],[-0.52063566 -0.06582118],"[[ 0.4222139  -3.00337995  0.03146395 -0.15226195]
 [ 3.32959582 -0.00908696  0.          0.        ]]"
45,"[ 0.6980352  -0.46031137  0.41778653  0.2601074   0.27637201 -1.32124572
 -0.52191419  0.37777528 -0.46839822  1.33451398  0.        ]",-0.341766,[-0.17533339 -0.87939948],-0.13868945821,[-0.16715422 -2.61480904],[-0.52063566 -0.06582118],"[[ 0.45408587 -3.00361083  0.03146395 -0.15226195]
 [-0.13086615 -0.01136531  0.          0.        ]]"
46,"[ 0.70463364 -0.46032349  0.40338875  0.2603486   0.27637191 -1.32124454
 -0.55316893  0.37948292 -0.46970827  1.33470191  0.        ]",-0.279873,[-1.13367779 -2.02921972],-0.138750313886,[-0.09525637 -2.58619237],[-0.52063566 -0.06582118],"[[  4.44529460e-01  -3.00366925e+00   3.14639508e-02  -1.52261946e-01]
 [ -8.22470563e-01   1.70155465e-03   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.74065487 -0.46033911  0.31772542  0.26065866  0.27637182 -1.32124337
 -0.73136094  0.37846993 -0.47718821  1.33581948  0.        ]",-0.314329,[ 0.60643971 -2.00997285],-0.139105477443,[ 0.31560907 -2.4196291 ],[-0.52063566 -0.06582118],"[[ 0.38851857 -3.00374435  0.03146395 -0.15226195]
 [-4.76547842 -0.00604808  0.          0.        ]]"
48,"[ 0.77930908 -0.46036247  0.20747283  0.26112076  0.27637172 -1.32124219
 -0.6185881   0.37864875 -0.48649506  1.33796723  0.        ]",-0.239395,[-0.43230565 -3.63229091],-0.139635785448,[ 0.2643142  -2.43224716],[-0.52063566 -0.06582118],"[[ 0.31824626 -3.00385626  0.03146395 -0.15226195]
 [-2.27006846 -0.00467879  0.          0.        ]]"
49,"[ 0.80727919 -0.46037747  0.10783554  0.26141905  0.27637162 -1.32124101
 -0.69390856  0.37891644 -0.49458038  1.34048965  0.        ]",-0.284349,[ 1.71150281 -3.47129254],-0.140172995953,[ 0.4822793  -2.33261776],[-0.52063566 -0.06582118],"[[  2.56122508e-01  -3.00392850e+00   3.14639508e-02  -1.52261946e-01]
 [ -3.93675235e+00  -2.62951228e-03   0.00000000e+00   0.00000000e+00]]"
