timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
19,"[ 0.54362764 -0.45736812  0.66127708  0.26179014 -1.15220599  0.44902978
  1.04706877  0.3811269   0.81825836 -0.53745574  0.        ]",-0.435378,[ 0.03288802 -2.39378265],-0.151878052049,[ 0.49154317 -3.07043362],[-0.51935583 -0.06804706],"[[  6.92147226e+00  -3.00428550e+00  -1.33526295e-01   5.15692575e-02]
 [  3.60595290e+01   1.28844244e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-0.39990177 -0.4573321   1.29955175  0.26107898 -1.15220523  0.44902963
  1.02166401  0.38013468  0.90254818 -0.48734709  0.        ]",-0.454802,[ 0.53063948 -3.3867051 ],-0.15952892172,[ 0.7785784 -2.8426826],[-0.51935583 -0.06804706],"[[  7.63680701e+00  -3.00411498e+00  -1.33526295e-01   5.15692575e-02]
 [  3.54758909e+01   5.27710119e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.52460205 -0.4573173   1.12853076  0.26078879 -1.15220447  0.44902948
  1.0825431   0.37972586  0.9388555  -0.38149827  0.        ]",-0.466038,[ 0.41162806 -2.96676268],-0.159791351431,[ 0.93363649 -2.70815945],[-0.51935583 -0.06804706],"[[  8.36035802e+00  -3.00404540e+00  -1.33526295e-01   5.15692575e-02]
 [  3.68745494e+01   2.14323609e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-2.27101633 -0.45731121  0.18637536  0.26067127 -1.1522037   0.44902932
  1.12170686  0.37955892  0.9058911  -0.27037668  0.        ]",-0.4089,[ 0.59094412 -4.72189869],-0.152117681387,[ 1.00683367 -2.79016972],[-0.51935583 -0.06804706],"[[  9.10687669e+00  -3.00401724e+00  -1.33526295e-01   5.15692575e-02]
 [  3.77743189e+01   8.64100146e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-2.1891277  -0.45730866 -1.07233679  0.2606239  -1.15220294  0.44902917
  1.19099799  0.37949147  0.81575061 -0.21542715  0.        ]",-0.42054,[ 0.8092544  -2.66312956],-0.139206905863,[ 1.12113106 -2.92056847],[-0.51935583 -0.06804706],"[[  9.87833533e+00  -3.00400590e+00  -1.33526295e-01   5.15692575e-02]
 [  3.93662404e+01   3.47845468e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.22890747 -0.45730754 -1.9366452   0.2606047  -1.15220218  0.44902902
  1.29654014  0.37946448  0.71525525 -0.25603126  0.        ]",-0.378537,[ 1.51627691 -3.54479528],-0.127767603918,[ 1.1017164  -3.04813433],[-0.51935583 -0.06804706],"[[  1.06899886e+01  -3.00400132e+00  -1.33526295e-01   5.15692575e-02]
 [  4.17910011e+01   1.41840744e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.1092712  -0.45730698 -1.75674444  0.26059669 -1.15220141  0.44902886
  1.43286513  0.37945379  0.67050656 -0.38085287  0.        ]",-0.321893,[ 0.0991005  -3.87185007],-0.127116197278,[ 0.74761587 -3.02329493],[-0.51935583 -0.06804706],"[[  1.15572327e+01  -3.00399941e+00  -1.33526295e-01   5.15692575e-02]
 [  4.49229773e+01   6.08495031e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.84901746 -0.45730666 -0.53118575  0.26059333 -1.15220065  0.44902871
  1.41123318  0.37944879  0.72329317 -0.5053558   0.        ]",-0.357291,[-0.45721579 -2.89766092],-0.139261482975,[ 0.36721146 -3.08977938],[-0.51935583 -0.06804706],"[[  1.24507062e+01  -3.00399863e+00  -1.33526295e-01   5.15692575e-02]
 [  4.44260295e+01   2.34419109e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.43345457 -0.45730644  0.8000855   0.26059217 -1.15219989  0.44902856
  1.29415589  0.37944629  0.83268166 -0.53495367  0.        ]",-0.400595,[ 0.97173946 -4.39562562],-0.153438673748,[ 0.45722902 -3.07682896],[-0.51935583 -0.06804706],"[[  1.33122399e+01  -3.00399837e+00  -1.33526295e-01   5.15692575e-02]
 [  4.17363022e+01   5.23068865e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.81024508 -0.45730626  1.33758648  0.2605916  -1.15219912  0.4490284
  1.4256576   0.37944632  0.92277774 -0.45367398  0.        ]",-0.465862,[ 0.91567708 -3.02990523],-0.160559987555,[ 0.77077287 -2.85851908],[-0.51935583 -0.06804706],"[[  1.41772783e+01  -3.00399825e+00  -1.33526295e-01   5.15692575e-02]
 [  4.47574696e+01   6.40192973e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-2.0636783  -0.45730608  0.62011139  0.26059097 -1.15219836  0.44902825
  1.54489411  0.37944626  0.92689905 -0.30969972  0.        ]",-0.449397,[ 0.26901914 -2.60834701],-0.155926637659,[ 0.91151869 -2.85723853],[-0.51935583 -0.06804706],"[[  1.50999129e+01  -3.00399812e+00  -1.33526295e-01   5.15692575e-02]
 [  4.74968614e+01   6.84086474e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-2.2578556  -0.4573059  -0.90178648  0.26059049 -1.1521976   0.44902809
  1.55032722  0.37944566  0.83041868 -0.21786832  0.        ]",-0.399114,[ 0.65505383 -3.30451298],-0.141131277309,[ 1.04013848 -2.98895884],[-0.51935583 -0.06804706],"[[  1.60511028e+01  -3.00399802e+00  -1.33526295e-01   5.15692575e-02]
 [  4.76217170e+01   3.19486456e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.156543   -0.45730573 -1.9585433   0.26059011 -1.15219684  0.44902794
  1.62218046  0.37944563  0.71065249 -0.26122084  0.        ]",-0.378371,[ 1.9821122  -3.56557621],-0.127365786186,[ 0.98245835 -3.12156725],[-0.51935583 -0.06804706],"[[  1.70201003e+01  -3.00399795e+00  -1.33526295e-01   5.15692575e-02]
 [  4.92725239e+01   3.96498878e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.35646651 -0.45730555 -1.55674086  0.26058958 -1.15219607  0.44902779
  1.75205765  0.37944585  0.6737176  -0.41213     0.        ]",-0.374759,[ 0.57080247 -2.09752704],-0.128920711878,[ 0.52932388 -3.06598711],[-0.51935583 -0.06804706],"[[  1.80354889e+01  -3.00399784e+00  -1.33526295e-01   5.15692575e-02]
 [  5.22563926e+01   6.59680753e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.81243734 -0.45730537  0.06631205  0.26058902 -1.15219531  0.44902763
  1.80539711  0.37944554  0.76598391 -0.53163178  0.        ]",-0.341267,[ 0.07430931 -4.22944214],-0.145526727202,[ 0.1980488  -3.17042637],[-0.51935583 -0.06804706],"[[  1.90929124e+01  -3.00399773e+00  -1.33526295e-01   5.15692575e-02]
 [  5.34818739e+01   5.16919351e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.32459993 -0.4573052   1.28020045  0.26058869 -1.15219455  0.44902748
  1.77211688  0.3794449   0.8980934  -0.4929259   0.        ]",-0.445841,[ 1.01408858 -3.3313936 ],-0.159238529959,[ 0.56804848 -3.00004268],[-0.51935583 -0.06804706],"[[  2.01548790e+01  -3.00399767e+00  -1.33526295e-01   5.15692575e-02]
 [  5.27173348e+01   1.19248043e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.91772946 -0.45730502  0.8084322   0.26058832 -1.15219378  0.44902733
  1.89902505  0.37944531  0.93363047 -0.33162619  0.        ]",-0.477956,[ 1.46647359 -2.26609953],-0.157459279979,[ 0.80187768 -2.94023275],[-0.51935583 -0.06804706],"[[  2.12384796e+01  -3.00399760e+00  -1.33526295e-01   5.15692575e-02]
 [  5.56330084e+01   5.30368065e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-2.23169857 -0.45730484 -0.97305582  0.2605877  -1.15219302  0.44902717
  2.0234203   0.37944548  0.82439482 -0.21662081  0.        ]",-0.352794,[ 0.09591355 -4.17578899],-0.140334922198,[ 0.92417568 -3.12303686],[-0.51935583 -0.06804706],"[[  2.23798145e+01  -3.00399747e+00  -1.33526295e-01   5.15692575e-02]
 [  5.84909621e+01   7.56039425e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.77815179 -0.45730466 -2.01397555  0.26058722 -1.15219226  0.44902702
  1.98954638  0.37944471  0.69067822 -0.29127814  0.        ]",-0.352623,[ 1.05715001 -3.16490326],-0.125940604717,[ 0.78849071 -3.20213842],[-0.51935583 -0.06804706],"[[  2.35418262e+01  -3.00399737e+00  -1.33526295e-01   5.15692575e-02]
 [  5.77127983e+01   2.53434918e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.72770129 -0.45730449 -1.00354239  0.26058677 -1.15219149  0.44902687
  2.11214896  0.37944503  0.69594863 -0.47156227  0.        ]",-0.335854,[ 0.89205043 -3.9316755 ],-0.134392769443,[ 0.28513461 -3.12233925],[-0.51935583 -0.06804706],"[[  2.47243438e+01  -3.00399728e+00  -1.33526295e-01   5.15692575e-02]
 [  6.05295795e+01   6.00066248e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.34292179 -0.4573043   0.89456338  0.26058613 -1.15219073  0.44902671
  2.21372027  0.37944508  0.84304439 -0.53176489  0.        ]",-0.420773,[ 0.3253246  -2.48807979],-0.154498173756,[ 0.21569018 -3.18906736],[-0.51935583 -0.06804706],"[[  2.59583494e+01  -3.00399715e+00  -1.33526295e-01   5.15692575e-02]
 [  6.28631948e+01   7.31929099e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-1.53318745 -0.45730412  1.12351367  0.26058559 -1.15218997  0.44902656
  2.21561372  0.37944452  0.93890242 -0.38047337  0.        ]",-0.483389,[ 0.77081393 -1.24053835],-0.159761898139,[ 0.65389884 -3.00917721],[-0.51935583 -0.06804706],"[[  2.72160506e+01  -3.00399704e+00  -1.33526295e-01   5.15692575e-02]
 [  6.29067811e+01   3.94790873e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-2.31345317 -0.45730394 -0.70026998  0.26058513 -1.1521892   0.44902641
  2.29424274  0.37944456  0.84666162 -0.22297831  0.        ]",-0.381355,[ 0.25744733 -3.14396209],-0.143326118624,[ 0.84017307 -3.17096806],[-0.51935583 -0.06804706],"[[  2.84923118e+01  -3.00399695e+00  -1.33526295e-01   5.15692575e-02]
 [  6.47133259e+01   5.18099652e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.84401517 -0.45730377 -2.01117574  0.26058475 -1.15218844  0.44902625
  2.28284404  0.37944405  0.69368058 -0.28570737  0.        ]",-0.314844,[ 0.85708134 -4.34356038],-0.126109538641,[ 0.68616039 -3.27209949],[-0.51935583 -0.06804706],"[[  2.97839518e+01  -3.00399687e+00  -1.33526295e-01   5.15692575e-02]
 [  6.44515404e+01   2.28231893e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.77738193 -0.4573036  -0.86779974  0.26058436 -1.15218768  0.4490261
  2.37500827  0.37944428  0.7031705  -0.48255737  0.        ]",-0.358098,[ 0.69928459 -2.9605778 ],-0.135781337991,[ 0.17489411 -3.18358994],[-0.51935583 -0.06804706],"[[  3.10942284e+01  -3.00399680e+00  -1.33526295e-01   5.15692575e-02]
 [  6.65690621e+01   4.95222563e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.08865828 -0.45730342  1.09468368  0.26058384 -1.15218691  0.44902595
  2.4381536   0.37944422  0.86767528 -0.51959374  0.        ]",-0.429532,[ 0.36229604 -2.24749665],-0.156823027057,[ 0.20907642 -3.21563292],[-0.51935583 -0.06804706],"[[  3.24401664e+01  -3.00399669e+00  -1.33526295e-01   5.15692575e-02]
 [  6.80199013e+01   5.47337375e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.91397724 -0.45730324  0.81259202  0.26058341 -1.15218615  0.44902579
  2.44197399  0.3794438   0.93375336 -0.33215152  0.        ]",-0.446947,[ 0.36357857 -1.96527274],-0.157492018646,[ 0.63542598 -3.08954811],[-0.51935583 -0.06804706],"[[  3.38014461e+01  -3.00399661e+00  -1.33526295e-01   5.15692575e-02]
 [  6.81077838e+01   3.14818930e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-2.06462476 -0.45730307 -1.29404152  0.26058314 -1.15218539  0.44902564
  2.44593964  0.37944349  0.79515908 -0.21527595  0.        ]",-0.369376,[ 1.28457842 -3.60592757],-0.136595826724,[ 0.79773182 -3.26889133],[-0.51935583 -0.06804706],"[[  3.51645171e+01  -3.00399656e+00  -1.33526295e-01   5.15692575e-02]
 [  6.81990045e+01   1.72658434e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.08183561 -0.4573029  -1.86421321  0.26058273 -1.15218462  0.44902548
  2.55950299  0.37944389  0.67125639 -0.35899433  0.        ]",-0.299177,[-0.09399415 -3.67350829],-0.126255964696,[ 0.38745457 -3.29075193],[-0.51935583 -0.06804706],"[[  3.65546760e+01  -3.00399648e+00  -1.33526295e-01   5.15692575e-02]
 [  7.08081960e+01   5.78975820e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.80826304 -0.45730273  0.08349708  0.26058242 -1.15218386  0.44902533
  2.48228645  0.37944302  0.76734141 -0.53211704  0.        ]",-0.318632,[-1.17108381 -3.47273285],-0.14570883354,[-0.01863381 -3.25547218],[-0.51935583 -0.06804706],"[[  3.79530418e+01  -3.00399643e+00  -1.33526295e-01   5.15692575e-02]
 [  6.90342952e+01   1.57191285e-11   0.00000000e+00   0.00000000e+00]]"
49,"[-0.76251639 -0.4573026   1.33884454  0.26058281 -1.1521831   0.44902518
  2.25046472  0.37944155  0.92082325 -0.45786337  0.        ]",-0.452135,[ 0.59842802 -2.36999633],-0.160494352987,[ 0.49181187 -3.05668163],[-0.51935583 -0.06804706],"[[  3.92802910e+01  -3.00399654e+00  -1.33526295e-01   5.15692575e-02]
 [  6.37083718e+01  -1.02960145e-05   0.00000000e+00   0.00000000e+00]]"
