timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
34,"[-2.10312034 -0.47697667  0.26936054  0.26766513  1.25909851  1.18132273
  1.30339891  0.38067751 -1.21391879 -1.02625933  0.        ]",-0.676191,[-0.17442371 -1.00335586],-0.18224111814,[-0.03351121 -1.6322577 ],[-0.43771255 -0.11670924],"[[  1.53977437e+01  -3.00432429e+00   1.45600851e-01   1.36752954e-01]
 [  3.50452158e+01   1.47736427e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-2.06891164 -0.4769363  -0.83936598  0.26689491  1.25909687  1.1813213
  1.23214639  0.37951677 -1.29186779 -0.97478181  0.        ]",-0.724625,[ 1.29768908 -0.7973233 ],-0.186175801547,[ 0.51704419 -1.5162487 ],[-0.43771255 -0.11670924],"[[  1.60847583e+01  -3.00412966e+00   1.45600851e-01   1.36752954e-01]
 [  3.36608502e+01   5.98895571e-03   0.00000000e+00   0.00000000e+00]]"
36,"[-1.36523337 -0.47687544 -1.68827034  0.26573299  1.25909523  1.18131988
  1.40162551  0.38100644 -1.38177525 -0.99568894  0.        ]",-0.673514,[ 1.14011409 -2.58612746],-0.196905847754,[ 0.83219337 -1.42050827],[-0.43771255 -0.11670924],"[[  1.67910142e+01  -3.00383602e+00   1.45600851e-01   1.36752954e-01]
 [  3.69537744e+01   1.72667653e-02   0.00000000e+00   0.00000000e+00]]"
37,"[-0.22315152 -0.4768579  -1.81447101  0.2654024   1.25909359  1.18131845
  1.56774874  0.37833595 -1.44110183 -1.09136419  0.        ]",-0.67206,[ 1.00041686 -1.23548539],-0.20969238361,[ 0.93925446 -1.35362065],[-0.43771255 -0.11670924],"[[  1.75624746e+01  -3.00375250e+00   1.45600851e-01   1.36752954e-01]
 [  4.01815094e+01  -2.94598504e-03   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.72244914 -0.47687551 -0.95227291  0.26574539  1.25909195  1.18131703
  1.73058245  0.37812985 -1.42327742 -1.21786275  0.        ]",-0.625677,[ 1.58055587 -1.43271376],-0.2170803786,[ 0.65052652 -1.44556177],[-0.43771255 -0.11670924],"[[  1.83978486e+01  -3.00383923e+00   1.45600851e-01   1.36752954e-01]
 [  4.33453479e+01  -4.50444412e-03   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.72601967 -0.47689072  0.477498    0.26604242  1.25909032  1.1813156
  1.89019155  0.37833965 -1.32465694 -1.28814952  0.        ]",-0.548838,[ 0.97543014 -2.75655108],-0.21318361181,[ 0.15246978 -1.63665676],[-0.43771255 -0.11670924],"[[  1.92958710e+01  -3.00391434e+00   1.45600851e-01   1.36752954e-01]
 [  4.64465538e+01  -2.91468206e-03   0.00000000e+00   0.00000000e+00]]"
40,"[-0.398089   -0.4768994   1.39088772  0.26621438  1.25908868  1.18131418
  2.04163292  0.37852196 -1.21186244 -1.23272762  0.        ]",-0.58144,[-0.16992801 -1.42272949],-0.19850674909,[-0.18746626 -1.73262048],[-0.43771255 -0.11670924],"[[  2.02543255e+01  -3.00395784e+00   1.45600851e-01   1.36752954e-01]
 [  4.93890876e+01  -1.53301114e-03   0.00000000e+00   0.00000000e+00]]"
41,"[-1.75021488 -0.47690362  0.90787993  0.26630078  1.25908704  1.18131275
  1.956679    0.37862678 -1.18539053 -1.08863258  0.        ]",-0.6143,[-1.27049562 -1.58151816],-0.18440579938,[-0.18947166 -1.68491995],[-0.43771255 -0.11670924],"[[  2.12255470e+01  -3.00397971e+00   1.45600851e-01   1.36752954e-01]
 [  4.77385650e+01  -7.37951769e-04   0.00000000e+00   0.00000000e+00]]"
42,"[-2.16101371 -0.47690546 -0.46314595  0.26634149  1.2590854   1.18131133
  1.70425907  0.37867879 -1.26186493 -0.98488222  0.        ]",-0.651417,[ 0.75671428 -2.96784272],-0.183874654514,[ 0.2652708  -1.55065441],[-0.43771255 -0.11670924],"[[  2.21311114e+01  -3.00399004e+00   1.45600851e-01   1.36752954e-01]
 [  4.28342215e+01  -3.42615117e-04   0.00000000e+00   0.00000000e+00]]"
43,"[-1.4510678  -0.47690612 -1.63518981  0.26635971  1.25908376  1.18130991
  1.81481264  0.37870442 -1.37418444 -0.99068671  0.        ]",-0.651587,[ 0.39771491 -2.71317307],-0.195772712286,[ 0.7490133  -1.41235399],[-0.43771255 -0.11670924],"[[  2.30093483e+01  -3.00399468e+00   1.45600851e-01   1.36752954e-01]
 [  4.49823070e+01  -1.46945138e-04   0.00000000e+00   0.00000000e+00]]"
44,"[-0.12146164 -0.47690623 -1.77823603  0.26636736  1.25908212  1.18130848
  1.85002173  0.37871546 -1.44289611 -1.10208446  0.        ]",-0.644074,[ 1.76891569 -2.39780597],-0.210632013692,[ 0.81067508 -1.37927139],[-0.43771255 -0.11670924],"[[  2.39158590e+01  -3.00399665e+00   1.45600851e-01   1.36752954e-01]
 [  4.56664856e+01  -6.17238341e-05   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.81901477 -0.47690609 -0.677269    0.26637027  1.25908048  1.18130706
  2.0072639   0.37872061 -1.40851331 -1.23977561  0.        ]",-0.630235,[ 1.93601356 -0.8237664 ],-0.21729968081,[ 0.46643326 -1.49576926],[-0.43771255 -0.11670924],"[[  2.48598431e+01  -3.00399742e+00   1.45600851e-01   1.36752954e-01]
 [  4.87217410e+01  -2.11229581e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.4850732  -0.47686727  0.86683884  0.26563155  1.25907885  1.18130563
  2.16139181  0.3804288  -1.28703086 -1.28580342  0.        ]",-0.57332,[ 1.08167773 -1.623116  ],-0.209578047106,[-0.04628234 -1.69275379],[-0.43771255 -0.11670924],"[[  2.58643255e+01  -3.00381075e+00   1.45600851e-01   1.36752954e-01]
 [  5.17165132e+01   1.29107715e-02   0.00000000e+00   0.00000000e+00]]"
47,"[-0.98998463 -0.47685766  1.37217899  0.26545296  1.25907721  1.18130421
  2.31246687  0.37827365 -1.18679428 -1.17900618  0.        ]",-0.571674,[-0.46144179 -2.23301875],-0.19184859913,[-0.29321158 -1.74204242],[-0.43771255 -0.11670924],"[[  2.69281084e+01  -3.00376564e+00   1.45600851e-01   1.36752954e-01]
 [  5.46519986e+01  -3.40109029e-03   0.00000000e+00   0.00000000e+00]]"
48,"[-2.11550539 -0.47687523  0.22550063  0.26579492  1.25907557  1.18130278
  2.16274702  0.37816014 -1.2163095  -1.02252915  0.        ]",-0.652463,[-0.64588354 -1.0946034 ],-0.182191768281,[-0.06717917 -1.62927926],[-0.43771255 -0.11670924],"[[  2.79919625e+01  -3.00385211e+00   1.45600851e-01   1.36752954e-01]
 [  5.17431018e+01  -4.25864108e-03   0.00000000e+00   0.00000000e+00]]"
49,"[-1.80071123 -0.47688936 -1.31506948  0.26607127  1.25907393  1.18130136
  1.97840802  0.37836848 -1.33665055 -0.97517844  0.        ]",-0.681892,[ 0.37489068 -1.34688833],-0.190804315619,[ 0.61508185 -1.4492209 ],[-0.43771255 -0.11670924],"[[  2.89908894e+01  -3.00392199e+00   1.45600851e-01   1.36752954e-01]
 [  4.81615325e+01  -2.67992640e-03   0.00000000e+00   0.00000000e+00]]"
