timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.06836457  0.88009119 -1.26460332  1.33419772 -0.16282371 -0.93661647
 -1.24495629  0.85570919 -0.385846   -0.55103653  0.        ]",-0.622448,[-0.41369597  0.53206373],-0.0884998984364,[-0.02625716 -0.20306394],[ 0.01120687 -0.04885941],"[[ -2.13473577e+00   7.22468370e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.52559974e+01   5.54886537e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-1.39682212  0.76349688 -0.93996991  1.49070176 -0.16282044 -0.93658201
 -1.36437533  1.1271206  -0.66108185 -0.41715887  0.        ]",-0.580284,[-0.15095549 -1.93552684],-0.0941573242268,[-0.0268613  -0.20293479],[ 0.01120687 -0.04885941],"[[ -2.45326083e+00   8.53478187e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.65920995e+01   7.54541724e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-1.62571978  0.65491961 -0.4933771   1.60493767 -0.16281716 -0.93654756
 -1.38829078  0.56831219 -0.91567517 -0.1967901   0.        ]",-0.577849,[-0.40856002 -0.20057127],-0.113404946058,[-0.02874858 -0.20275939],[ 0.01120687 -0.04885941],"[[ -2.78779499e+00   9.63151255e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.68603977e+01   3.43556667e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-1.71114837  0.59172102  0.03665403  1.66041813 -0.16281388 -0.93651311
 -1.50294392  0.45097082 -1.13597798  0.12071809  0.        ]",-0.544149,[ 0.17888938 -0.14996971],-0.144455465606,[-0.0305379  -0.20251021],[ 0.01120687 -0.04885941],"[[ -3.13787645e+00   1.02320481e+00  -1.30658511e-02  -1.07682553e-01]
 [ -1.81434741e+01   2.57262668e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-1.62801531  0.54283812  0.57041179  1.69851554 -0.16281061 -0.93647866
 -1.40746921  0.36309834 -1.25879016  0.5030266   0.        ]",-0.662568,[-0.49312619  1.15248118],-0.177719085937,[-0.03173535 -0.20226738],[ 0.01120687 -0.04885941],"[[ -3.49004392e+00   1.06817348e+00  -1.30658511e-02  -1.07682553e-01]
 [ -1.70768092e+01   1.92641460e+00   0.00000000e+00   0.00000000e+00]]"
15,"[-1.38056511  0.45537148  1.04590504  1.75741718 -0.16280733 -0.93644421
 -1.55178391  0.89615967 -1.25193234  0.88725819  0.        ]",-0.45465,[ 0.52745234 -1.09235949],-0.205504948442,[-0.03224791 -0.20210864],[ 0.01120687 -0.04885941],"[[ -3.84778207e+00   1.14603940e+00  -1.30658511e-02  -1.07682553e-01]
 [ -1.86917051e+01   5.84706028e+00   0.00000000e+00   0.00000000e+00]]"
16,"[-1.01038758  0.36693391  1.38781612  1.80588388 -0.16280406 -0.93640977
 -1.33194902  0.34177133 -1.14105627  1.23249578  0.        ]",-0.552312,[ 1.25001923 -0.44422323],-0.228184330839,[-0.03259198 -0.20180859],[ 0.01120687 -0.04885941],"[[ -4.19696050e+00   1.22207221e+00  -1.30658511e-02  -1.07682553e-01]
 [ -1.62342380e+01   1.76986819e+00   0.00000000e+00   0.00000000e+00]]"
17,"[-0.6493159   0.34634733  1.54659699  1.81555894 -0.16280078 -0.93637533
 -0.94930351  0.0975831  -0.98495711  1.49975707  0.        ]",-0.477607,[ 1.24861565 -1.52056526],-0.246615100828,[-0.03245432 -0.20175716],[ 0.01120687 -0.04885941],"[[ -4.4787176    1.23945048  -0.01306585  -0.10768255]
 [-11.95568199  -0.02596801   0.           0.        ]]"
18,"[-0.38003768  0.39381197  1.5874762   1.79191236 -0.16279751 -0.9363409
 -0.57417692 -0.44094046 -0.82921246  1.69088404  0.        ]",-0.651107,[ 0.89695172 -0.21469355],-0.261445302603,[-0.03224612 -0.20215198],[ 0.01120687 -0.04885941],"[[-4.67574501  1.19919357 -0.01306585 -0.10768255]
 [-7.76098654 -3.98646812  0.          0.        ]]"
19,"[-0.21706339  0.49431141  1.58328272  1.73194832 -0.16279423 -0.93630647
 -0.24301018 -0.54593909 -0.6965481   1.82814978  0.        ]",-0.569299,[-1.02669348 -0.75191874],-0.273894704313,[-0.03219046 -0.20221387],[ 0.01120687 -0.04885941],"[[-4.79380932  1.11171551 -0.01306585 -0.10768255]
 [-4.05781105 -4.75874177  0.          0.        ]]"
20,"[-0.05298083  0.62939711  1.55702778  1.62715455 -0.16279096 -0.93627205
 -0.58954922 -0.9378182  -0.52052133  1.96025214  0.        ]",-0.738724,[ 0.4911484  -0.04477728],-0.286894975446,[-0.03200565 -0.20249005],[ 0.01120687 -0.04885941],"[[-4.91384802  0.98762341 -0.01306585 -0.10768255]
 [-7.93304442 -7.64087836  0.          0.        ]]"
21,"[ 0.13005061  0.78117811  1.50018122  1.46814809 -0.16278769 -0.93623762
 -0.40167119 -0.94143151 -0.27964836  2.06477289  0.        ]",-0.901286,[-0.70140955  1.80896762],-0.298820541048,[-0.03186022 -0.20269135],[ 0.01120687 -0.04885941],"[[-5.05143092  0.83453654 -0.01306585 -0.10768255]
 [-5.83228891 -7.66770651  0.          0.        ]]"
22,"[ 0.3114551   0.87997663  1.41168263  1.33284147 -0.16278441 -0.93620321
 -0.63959827 -0.38225537 -0.03577928  2.09422134  0.        ]",-0.707605,[-0.3555259  -0.53999568],-0.304941884641,[-0.03189386 -0.202714  ],[ 0.01120687 -0.04885941],"[[-5.19477155  0.72244062 -0.01306585 -0.10768255]
 [-8.49295033 -3.55560191  0.          0.        ]]"
23,"[ 0.52268784  0.95215927  1.25890865  1.21139613 -0.16278114 -0.93616879
 -0.75025273 -0.66339163  0.24480154  2.04780738  0.        ]",-0.900333,[-0.53165259  1.06906202],-0.306550635619,[-0.03149724 -0.2033751 ],[ 0.01120687 -0.04885941],"[[-5.37704773  0.630584   -0.01306585 -0.10768255]
 [-9.73051399 -5.62317414  0.          0.        ]]"
24,"[ 0.73400038  1.00251744  1.02881944  1.11080946 -0.16277787 -0.93613438
 -0.92121794 -0.10975357  0.53103018  1.90887587  0.        ]",-0.755182,[-0.63644965 -0.4339495 ],-0.302773080105,[-0.03161797 -0.20350993],[ 0.01120687 -0.04885941],"[[ -5.59084168   0.55896943  -0.01306585  -0.10768255]
 [-11.64255515  -1.55186218   0.           0.        ]]"
25,"[ 0.92251076  1.03319142  0.69555206  1.04082171 -0.16277459 -0.93609998
 -1.12568472 -0.33916805  0.79986587  1.65913508  0.        ]",-0.946935,[-0.18004889  1.22777315],-0.292308175343,[-0.0311893  -0.20446174],[ 0.01120687 -0.04885941],"[[ -5.84663739e+00   5.11005304e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.39293773e+01  -3.23894578e+00   0.00000000e+00   0.00000000e+00]]"
26,"[ 1.03578419  1.04781693  0.27830255  1.00444274 -0.16277132 -0.93606557
 -1.16481468  0.20797661  0.99989588  1.31458755  0.        ]",-0.810896,[ 0.14439392 -0.15709694],-0.275037055606,[-0.0312431  -0.20500213],[ 0.01120687 -0.04885941],"[[ -6.12962052e+00   4.86595101e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.43675160e+01   7.84514868e-01   0.00000000e+00   0.00000000e+00]]"
27,"[ 1.04118607  1.04227162 -0.15129086  1.01828325 -0.16276805 -0.93603117
 -1.08824734  0.12117331  1.09113897  0.94938852  0.        ]",-0.829724,[-0.08036714  0.77574846],-0.253733320156,[-0.03095221 -0.2060328 ],[ 0.01120687 -0.04885941],"[[ -6.40838606e+00   4.95881259e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.35118817e+01   1.46236342e-01   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.94506498  1.0214575  -0.55456867  1.06803674 -0.16276477 -0.93599678
 -1.09283858  0.5384436   1.08821146  0.60031966  0.        ]",-0.7568,[ 0.66519758 -0.02121827],-0.230135060732,[-0.03035647 -0.20599008],[ 0.01120687 -0.04885941],"[[ -6.67914384e+00   5.29592104e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.35637450e+01   3.21461756e+00   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.78004358  0.97945775 -0.87926944  1.15811056 -0.1627615  -0.93596239
 -0.83347748  0.51816385  1.01938707  0.32332001  0.        ]",-0.8123,[ 0.65810228  1.4262791 ],-0.207785364395,[-0.02934475 -0.20588148],[ 0.01120687 -0.04885941],"[[ -6.92132414   0.59238896  -0.01306585  -0.10768255]
 [-10.66392862   3.06559281   0.           0.        ]]"
30,"[ 0.60963832  0.90386091 -1.09202073  1.29426751 -0.16275823 -0.935928
 -0.58188908  1.04820307  0.93769131  0.16650182  0.        ]",-0.625452,[ 1.20523867 -1.36561501],-0.19117291351,[-0.02861865 -0.2049761 ],[ 0.01120687 -0.04885941],"[[-7.10637898  0.69280747 -0.01306585 -0.10768255]
 [-7.85090301  6.96329581  0.          0.        ]]"
31,"[ 0.48632156  0.82056775 -1.20579216  1.41678468 -0.16275496 -0.93589362
 -0.21405773  0.49074682  0.88057639  0.10334094  0.        ]",-0.612857,[-0.53299399 -0.48919578],-0.181245958248,[-0.02822198 -0.20454186],[ 0.01120687 -0.04885941],"[[-7.22213143  0.79094738 -0.01306585 -0.10768255]
 [-3.73801067  2.86439152  0.          0.        ]]"
32,"[ 0.3766725   0.78662915 -1.28686477  1.46029789 -0.16275169 -0.93585924
 -0.39597639  0.21967395  0.82433407  0.02497524  0.        ]",-0.642173,[ 0.07989745 -0.35596412],-0.171874142141,[-0.02792112 -0.20442283],[ 0.01120687 -0.04885941],"[[-7.31730135  0.82823749 -0.01306585 -0.10768255]
 [-5.7722138   0.87124763  0.          0.        ]]"
33,"[ 0.24062886  0.78372396 -1.36626165  1.46376408 -0.16274841 -0.93582486
 -0.35744462  0.02560332  0.74421909 -0.08816593  0.        ]",-0.635541,[-0.72115795 -0.33538021],-0.159919230271,[-0.02765147 -0.20397821],[ 0.01120687 -0.04885941],"[[-7.42842392  0.8313453  -0.01306585 -0.10768255]
 [-5.34147058 -0.55570779  0.          0.        ]]"
34,"[ 0.0668617   0.80601822 -1.43900368  1.43552876 -0.16274514 -0.93579049
 -0.60311854 -0.1534089   0.62462776 -0.22989116  0.        ]",-0.668767,[ 0.81117749 -0.27805563],-0.144839681822,[-0.02735477 -0.20391497],[ 0.01120687 -0.04885941],"[[-7.56281562  0.80702514 -0.01306585 -0.10768255]
 [-8.08853346 -1.87194262  0.          0.        ]]"
35,"[-0.10528595  0.84863149 -1.48344344  1.37763074 -0.16274187 -0.93575612
 -0.30172345 -0.29827125  0.48335631 -0.36105623  0.        ]",-0.654136,[-0.76799737 -1.51740748],-0.130313327816,[-0.02715358 -0.20324676],[ 0.01120687 -0.04885941],"[[-7.69077612  0.75889909 -0.01306585 -0.10768255]
 [-4.71874577 -2.93708953  0.          0.        ]]"
36,"[-0.27550991  0.92871032 -1.50269988  1.25179391 -0.1627386  -0.93572175
 -0.56497864 -0.82876212  0.30277802 -0.48974392  0.        ]",-0.672846,[-0.33336502  0.08812347],-0.116419534304,[-0.02797574 -0.20335703],[ 0.01120687 -0.04885941],"[[-7.81468507  0.66102177 -0.01306585 -0.10768255]
 [-7.66227901 -6.8376543   0.          0.        ]]"
37,"[-0.50296386  1.0214827  -1.49160876  1.06674851 -0.16273533 -0.93568739
 -0.66934514 -0.76283431  0.02850879 -0.60103592  0.        ]",-0.651544,[-0.56289048 -0.40463521],-0.102489788446,[-0.02731272 -0.20321223],[ 0.01120687 -0.04885941],"[[-7.97964029  0.52913033 -0.01306585 -0.10768255]
 [-8.82936329 -6.35310557  0.          0.        ]]"
38,"[-0.76814194  1.10020292 -1.42384809  0.85122784 -0.16273206 -0.93565303
 -0.85278716 -0.96353168 -0.31485893 -0.62980104  0.        ]",-0.65076,[-0.21277631  0.51218025],-0.0976121626433,[-0.02708983 -0.20312017],[ 0.01120687 -0.04885941],"[[ -8.17680883   0.38726058  -0.01306585  -0.10768255]
 [-10.88064136  -7.8289526    0.           0.        ]]"
39,"[-1.0481275   1.15331784 -1.27827838  0.63467329 -0.16272879 -0.93561868
 -0.90884181 -0.66658504 -0.68273021 -0.53509172  0.        ]",-0.674036,[-0.78635153  1.3402339 ],-0.109116924804,[-0.02712296 -0.20345397],[ 0.01120687 -0.04885941],"[[ -8.40071294   0.25258507  -0.01306585  -0.10768255]
 [-11.50771484  -5.6458648    0.           0.        ]]"
40,"[-1.32650474  1.17270941 -1.02822393  0.51539407 -0.16272552 -0.93558433
 -1.16679365 -0.11268949 -1.00962164 -0.31543218  0.        ]",-0.698983,[-1.04784701  1.17089473],-0.133487664677,[-0.0277584 -0.2039537],[ 0.01120687 -0.04885941],"[[ -8.65980895e+00   1.80526734e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.43922981e+01  -1.57354621e+00   0.00000000e+00   0.00000000e+00]]"
41,"[-1.57958933  1.17067395 -0.61645879  0.52968015 -0.16272225 -0.93554999
 -1.49520083  0.43027285 -1.27570851  0.03228822  0.        ]",-0.599012,[-0.22048275 -0.82158202],-0.166320487272,[-0.02879568 -0.20376028],[ 0.01120687 -0.04885941],"[[ -8.98450485e+00   1.89108557e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.80650754e+01   2.41840216e+00   0.00000000e+00   0.00000000e+00]]"
42,"[-1.70746831  1.16687615 -0.07157828  0.55501303 -0.16271898 -0.93551564
 -1.54103986 -0.01873931 -1.43777982  0.50747193  0.        ]",-0.681362,[-1.93751962  1.18608692],-0.204803123564,[-0.03018691 -0.20291805],[ 0.01120687 -0.04885941],"[[ -9.35096006e+00   2.04355649e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.85787241e+01  -8.82698395e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-1.63485897  1.16084389  0.54894364  0.59185747 -0.16271571 -0.9354813
 -1.86195879  0.52235054 -1.42746163  1.06652219  0.        ]",-0.793516,[ 0.23109898  1.43932626],-0.244061573034,[-0.03160189 -0.20284675],[ 0.01120687 -0.04885941],"[[ -9.75855388e+00   2.26615231e-01  -1.30658511e-02  -1.07682553e-01]
 [ -2.21687248e+01   3.09536445e+00   0.00000000e+00   0.00000000e+00]]"
44,"[-1.32742189  1.1260935   1.11153252  0.75646133 -0.16271244 -0.93544697
 -1.74099659  1.05242649 -1.2292751   1.5504298   0.        ]",-0.69081,[ 1.24060002  0.07503166],-0.27404493198,[-0.03248103 -0.20258211],[ 0.01120687 -0.04885941],"[[ -1.01883731e+01   3.27625180e-01  -1.30658511e-02  -1.07682553e-01]
 [ -2.08177226e+01   6.99262362e+00   0.00000000e+00   0.00000000e+00]]"
45,"[-0.91116777  1.05719782  1.44460741  0.97720796 -0.16270917 -0.93541264
 -1.35034786  1.07366327 -0.95963125  1.84410432  0.        ]",-0.727882,[-0.65806362  0.86644152],-0.290384253801,[-0.03237235 -0.2022019 ],[ 0.01120687 -0.04885941],"[[ -1.05609085e+01   4.69047184e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.64503464e+01   7.14908218e+00   0.00000000e+00   0.00000000e+00]]"
46,"[-0.44358098  0.94043883  1.58296964  1.23004984 -0.1627059  -0.93537831
 -1.55411318  1.52098711 -0.66725937  2.00068983  0.        ]",-0.643946,[ 1.44251385 -1.02496097],-0.297436351029,[-0.03259775 -0.20218949],[ 0.01120687 -0.04885941],"[[ -1.09127876e+01   6.45032364e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.87300364e+01   1.04383985e+01   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.01035835  0.80095727  1.54071339  1.44088382 -0.16270263 -0.93534399
 -1.16705781  0.95395775 -0.37372328  2.055844    0.        ]",-0.605243,[ 0.86235489 -1.48351874],-0.298349042158,[-0.03227687 -0.20180823],[ 0.01120687 -0.04885941],"[[ -1.12439687e+01   8.11975986e-01  -1.30658511e-02  -1.07682553e-01]
 [ -1.44024202e+01   6.26992322e+00   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.33229094  0.72100687  1.39931477  1.53473756 -0.16269936 -0.93530967
 -0.83635429  0.39825491 -0.1282641   2.05096025  0.        ]",-0.753602,[ 0.70687174 -0.28853891],-0.29748506588,[-0.03206984 -0.20194842],[ 0.01120687 -0.04885941],"[[-11.4949167    0.8963838   -0.01306585  -0.10768255]
 [-10.70463615   2.18453065   0.           0.        ]]"
49,"[ 0.54294551  0.68941245  1.24099469  1.56759714 -0.16269609 -0.93527535
 -0.56727463  0.23679889  0.06493089  2.01697772  0.        ]",-0.709122,[-0.04935704 -0.53640872],-0.296122993733,[-0.03191686 -0.20247182],[ 0.01120687 -0.04885941],"[[-11.67882137   0.92816499  -0.01306585  -0.10768255]
 [ -7.69583217   0.99758139   0.           0.        ]]"
