timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-2.40163065 -0.50790074 -0.85144164  1.1476833  -0.06537811  0.73052354
  0.60427718  0.47141901 -0.11247693 -0.78325493  0.        ]",-0.402667,[ 0.76718789 -1.26444344],-0.0947350866246,[ 1.41700935 -2.91701841],[-0.78243482 -0.01298586],"[[  3.42033742e+00  -3.23371996e+00  -7.87011244e-03   8.41697345e-02]
 [  2.94580915e+01   7.54471971e-01   0.00000000e+00   0.00000000e+00]]"
11,"[-1.84963727 -0.51344836 -1.7118204   0.8776265  -0.0653781   0.73052334
  0.69889019  0.92457689 -0.140495   -0.64884353  0.        ]",-0.323019,[ 1.68815995 -3.78718582],-0.0801098062909,[ 1.67605853 -3.16957164],[-0.78243482 -0.01298586],"[[  4.03412750e+00  -3.16727325e+00  -7.87011244e-03   8.41697345e-02]
 [  3.19126621e+01   4.21037310e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-0.82351118 -0.51224966 -2.08998643  0.57574745 -0.06537808  0.73052314
  0.82714994  0.76562095 -0.25159382 -0.60987107  0.        ]",-0.215943,[ 1.10514061 -6.36476988],-0.0743092155136,[ 1.62399459 -3.13858628],[-0.78243482 -0.01298586],"[[  4.70576663e+00  -3.09311740e+00  -7.87011244e-03   8.41697345e-02]
 [  3.52401388e+01   2.99813582e+00   0.00000000e+00   0.00000000e+00]]"
13,"[ 0.29079124 -0.50764263 -1.65355979  0.39052193 -0.06537807  0.73052294
  0.95286863  0.58720854 -0.32215088 -0.70192205  0.        ]",-0.231682,[ 0.87384932 -3.87042514],-0.0842180640816,[ 1.21543574 -2.83704877],[-0.78243482 -0.01298586],"[[  5.44329362e+00  -3.04751083e+00  -7.87011244e-03   8.41697345e-02]
 [  3.85016937e+01   1.63751798e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.83878244 -0.50411458 -0.45437844  0.29520249 -0.06537806  0.73052274
  1.05684724  0.47736018 -0.28804607 -0.82201536  0.        ]",-0.277674,[ 1.06388552 -2.22829878],-0.0967026435776,[ 0.83265001 -2.47388315],[-0.78243482 -0.01298586],"[[  6.24039282e+00  -3.02397044e+00  -7.87011244e-03   8.41697345e-02]
 [  4.11992433e+01   7.99787072e-01   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.32380263 -0.50216941  0.85955731  0.25011059 -0.06537805  0.73052254
  1.17802097  0.42063375 -0.17778729 -0.85800099  0.        ]",-0.267833,[ 0.99393871 -4.74285274],-0.101187606253,[ 0.59312421 -2.47388244],[-0.78243482 -0.01298586],"[[  7.09591889e+00  -3.01281235e+00  -7.87011244e-03   8.41697345e-02]
 [  4.43428922e+01   3.67177539e-01   0.00000000e+00   0.00000000e+00]]"
16,"[-1.07503417 -0.50123546  1.30578154  0.22981026 -0.06537804  0.73052234
  1.29587153  0.39373863 -0.08262886 -0.76578423  0.        ]",-0.326976,[ 0.92538531 -3.10011181],-0.0938086295021,[ 0.55714679 -2.67253065],[-0.78243482 -0.01298586],"[[  8.01345299e+00  -3.00778382e+00  -7.87011244e-03   8.41697345e-02]
 [  4.74003307e+01   1.62069188e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-2.31081594 -0.50081719  0.34030871  0.22096606 -0.06537802  0.73052213
  1.40092717  0.38161612 -0.0944708  -0.61158291  0.        ]",-0.324482,[ 1.14208561 -2.79253435],-0.0777150139532,[ 0.94331777 -2.89407444],[-0.78243482 -0.01298586],"[[  8.98880542e+00  -3.00559200e+00  -7.87011244e-03   8.41697345e-02]
 [  5.01258312e+01   6.96204005e-02   0.00000000e+00   0.00000000e+00]]"
18,"[-2.18015879 -0.50063701 -1.34090208  0.21720183 -0.06537801  0.73052193
  1.51529032  0.37633183 -0.21795364 -0.53838981  0.        ]",-0.263702,[ 0.71270749 -4.08409453],-0.0670589172187,[ 1.33259726 -3.42701912],[-0.78243482 -0.01298586],"[[  1.00210906e+01  -3.00465893e+00  -7.87011244e-03   8.41697345e-02]
 [  5.30928030e+01   2.93217190e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.63910281 -0.50056122 -2.08058537  0.21562736 -0.065378    0.73052173
  1.58354469  0.37408207 -0.33705399 -0.63421505  0.        ]",-0.222997,[ 1.26136786 -5.13508772],-0.0772551973092,[ 1.15124726 -3.46684837],[-0.78243482 -0.01298586],"[[  1.11007133e+01  -3.00426863e+00  -7.87011244e-03   8.41697345e-02]
 [  5.48635675e+01   1.21650617e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.74592125 -0.5005298  -0.95041041  0.21497745 -0.06537799  0.73052153
  1.69429242  0.37314133 -0.31752184 -0.80986561  0.        ]",-0.258151,[ 0.30418138 -2.21066045],-0.0955640389721,[ 0.63032132 -2.92074394],[-0.78243482 -0.01298586],"[[  1.22268123e+01  -3.00410752e+00  -7.87011244e-03   8.41697345e-02]
 [  5.77367525e+01   4.99130438e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.32012749 -0.50051689  0.86314502  0.21471196 -0.06537798  0.73052133
  1.69665638  0.37275257 -0.17117237 -0.86315573  0.        ]",-0.298211,[ 0.0769173  -2.23613069],-0.101828812904,[ 0.44809708 -2.67018318],[-0.78243482 -0.01298586],"[[  1.33821630e+01  -3.00404171e+00  -7.87011244e-03   8.41697345e-02]
 [  5.77981117e+01   2.02710820e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.44483225 -0.5005116   1.19750093  0.21460456 -0.06537797  0.73052113
  1.66429001  0.37259359 -0.07110981 -0.72734367  0.        ]",-0.318336,[ 0.44168234 -2.9916461 ],-0.0902770261874,[ 0.55666339 -2.80726671],[-0.78243482 -0.01298586],"[[  1.45297006e+01  -3.00401509e+00  -7.87011244e-03   8.41697345e-02]
 [  5.69584521e+01   8.15294372e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-2.46452698 -0.50050941 -0.32513797  0.2145614  -0.06537795  0.73052093
  1.68823238  0.37252951 -0.13435371 -0.56372766  0.        ]",-0.281767,[ 1.20098409 -4.38578605],-0.0715146933835,[ 1.1030457  -3.20234704],[-0.78243482 -0.01298586],"[[  1.56751021e+01  -3.00400440e+00  -7.87011244e-03   8.41697345e-02]
 [  5.75796253e+01   3.27189966e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.49222574 -0.50050846 -1.93886872  0.21454389 -0.06537794  0.73052073
  1.79690727  0.37250426 -0.29032495 -0.56763025  0.        ]",-0.251242,[ 0.90002923 -3.50904824],-0.0698323716313,[ 1.25451231 -3.6191051 ],[-0.78243482 -0.01298586],"[[  1.68549827e+01  -3.00400007e+00  -7.87011244e-03   8.41697345e-02]
 [  6.03990428e+01   1.35204005e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.38225669 -0.50050799 -1.5619733   0.21453651 -0.06537793  0.73052053
  1.88817368  0.37249414 -0.34493521 -0.74822292  0.        ]",-0.219106,[ 0.02228082 -3.48730068],-0.089342510274,[ 0.69801176 -3.2003541 ],[-0.78243482 -0.01298586],"[[  1.80867204e+01  -3.00399825e+00  -7.87011244e-03   8.41697345e-02]
 [  6.27668326e+01   5.85470275e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.65281355 -0.50050773  0.40917633  0.21453343 -0.06537792  0.73052033
  1.84367732  0.37248927 -0.21758094 -0.8693908   0.        ]",-0.28375,[ 0.51695797 -2.33279586],-0.101925311456,[ 0.394824   -2.74531364],[-0.78243482 -0.01298586],"[[  1.93304751e+01  -3.00399750e+00  -7.87011244e-03   8.41697345e-02]
 [  6.16124885e+01   2.20117237e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.06065727 -0.50050756  1.30810402  0.21453217 -0.06537791  0.73052013
  1.87555601  0.37248763 -0.0799343  -0.76600234  0.        ]",-0.305257,[-0.40197616 -3.17025448],-0.0939171947717,[ 0.45231521 -2.85903549],[-0.78243482 -0.01298586],"[[  2.05710233e+01  -3.00399720e+00  -7.87011244e-03   8.41697345e-02]
 [  6.24395664e+01   1.01112944e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-2.43256567 -0.50050743 -0.04229871  0.21453181 -0.0653779   0.73051992
  1.7665624   0.37248612 -0.1157844  -0.58051079  0.        ]",-0.302976,[ 1.1001589  -3.27767349],-0.0738212266804,[ 1.04079449 -3.13614821],[-0.78243482 -0.01298586],"[[  2.17914441e+01  -3.00399712e+00  -7.87011244e-03   8.41697345e-02]
 [  5.96119447e+01  -8.13501681e-07   0.00000000e+00   0.00000000e+00]]"
29,"[-1.67701675 -0.50050731 -1.83768376  0.21453164 -0.06537788  0.73051972
  1.87368613  0.37248666 -0.27518337 -0.55668847  0.        ]",-0.24922,[ 1.13453571 -3.88970512],-0.0686421031961,[ 1.24596167 -3.63217974],[-0.78243482 -0.01298586],"[[  2.30115675e+01  -3.00399709e+00  -7.87011244e-03   8.41697345e-02]
 [  6.23911296e+01   3.84392279e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.28323412 -0.50050718 -1.66051981  0.21453115 -0.06537787  0.73051952
  1.97868888  0.372487   -0.34759925 -0.73478082  0.        ]",-0.250097,[ 0.59030398 -1.81168174],-0.0879641736017,[ 0.69117516 -3.27741432],[-0.78243482 -0.01298586],"[[  2.42867225e+01  -3.00399697e+00  -7.87011244e-03   8.41697345e-02]
 [  6.51152964e+01   7.02106398e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.663461   -0.50050704  0.38771455  0.2145306  -0.06537786  0.73051932
  2.01908787  0.37248676 -0.21955716 -0.86924506  0.        ]",-0.248684,[ 0.09207015 -4.1729453 ],-0.101893573807,[ 0.3102684  -2.82274961],[-0.78243482 -0.01298586],"[[  2.55995447e+01  -3.00399685e+00  -7.87011244e-03   8.41697345e-02]
 [  6.61634292e+01   5.80389746e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.15677565 -0.50050692  1.28999777  0.21453028 -0.06537785  0.73051912
  1.98265027  0.3724861  -0.07704702 -0.75679999  0.        ]",-0.287619,[ 1.02743486 -4.67456566],-0.0930721038877,[ 0.43822411 -2.90009832],[-0.78243482 -0.01298586],"[[  2.69133291e+01  -3.00399678e+00  -7.87011244e-03   8.41697345e-02]
 [  6.52181607e+01   1.28780653e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-2.46467434 -0.50050679 -0.33024375  0.21452997 -0.06537784  0.73051892
  2.08549539  0.37248656 -0.13470652 -0.56345175  0.        ]",-0.321817,[ 0.91084507 -1.32636125],-0.0714759069239,[ 1.08018827 -3.33822775],[-0.78243482 -0.01298586],"[[  2.82444633e+01  -3.00399671e+00  -7.87011244e-03   8.41697345e-02]
 [  6.78863624e+01   5.37867814e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.17364584 -0.50050666 -2.04874134  0.2145294  -0.06537782  0.73051872
  2.17269804  0.37248674 -0.31188034 -0.58969054  0.        ]",-0.263669,[ 0.786451   -1.91755207],-0.0722955018039,[ 1.03355598 -3.73703575],[-0.78243482 -0.01298586],"[[  2.96248898e+01  -3.00399658e+00  -7.87011244e-03   8.41697345e-02]
 [  7.01487529e+01   7.37381059e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.72799475 -0.50050651 -1.00038246  0.21452876 -0.06537781  0.73051852
  2.23919001  0.37248668 -0.32028978 -0.80594715  0.        ]",-0.234255,[ 0.13423818 -2.79309854],-0.0951719200207,[ 0.37454987 -3.16557455],[-0.78243482 -0.01298586],"[[  3.10451733e+01  -3.00399643e+00  -7.87011244e-03   8.41697345e-02]
 [  7.18738441e+01   7.47628273e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ -1.32334671e-03  -5.00506384e-01   1.10749411e+00   2.14528336e-01
  -6.53778012e-02   7.30518318e-01   2.20482990e+00   3.72485935e-01
  -1.39974353e-01  -8.47539404e-01   0.00000000e+00]",-0.29717,[ 0.59281671 -2.69995257],-0.100761596049,[ 0.22251201 -2.89365792],[-0.78243482 -0.01298586],"[[  3.24737069e+01  -3.00399634e+00  -7.87011244e-03   8.41697345e-02]
 [  7.09824851e+01   2.38044174e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-2.12363807 -0.50050626  0.65922756  0.21452809 -0.06537779  0.73051812
  2.24113461  0.37248591 -0.07966792 -0.64199736  0.        ]",-0.325406,[ 1.53270497 -2.01308661],-0.0813308936532,[ 0.71109188 -3.12640381],[-0.78243482 -0.01298586],"[[  3.39028073e+01  -3.00399629e+00  -7.87011244e-03   8.41697345e-02]
 [  7.19244170e+01   2.77180916e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.95313315 -0.50050613 -1.61796904  0.21452767 -0.06537778  0.73051792
  2.33886138  0.37248632 -0.24772097 -0.54373929  0.        ]",-0.240691,[ 1.4685711  -4.42901521],-0.0673459712819,[ 1.08099627 -3.74475813],[-0.78243482 -0.01298586],"[[  3.53667345e+01  -3.00399619e+00  -7.87011244e-03   8.41697345e-02]
 [  7.44598586e+01   6.48139417e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.31717666 -0.50050599 -1.62856449  0.214527   -0.06537777  0.73051772
  2.43465307  0.37248655 -0.34681545 -0.73929677  0.        ]",-0.192627,[ 0.65102638 -5.07632213],-0.0884286148335,[ 0.50268149 -3.44896674],[-0.78243482 -0.01298586],"[[  3.68808670e+01  -3.00399604e+00  -7.87011244e-03   8.41697345e-02]
 [  7.69451075e+01   8.84085846e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.41774627 -0.50050584  0.75980357  0.21452631 -0.06537775  0.73051751
  2.4752906   0.37248628 -0.18265951 -0.8664833   0.        ]",-0.263595,[-0.22787722 -3.35439035],-0.102009200324,[ 0.05067753 -3.00160289],[-0.78243482 -0.01298586],"[[  3.84303479e+01  -3.00399587e+00  -7.87011244e-03   8.41697345e-02]
 [  7.79994696e+01   7.30224892e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.87213892 -0.50050572  0.93015936  0.21452603 -0.06537774  0.73051731
  2.3809928   0.37248512 -0.07144646 -0.6771577   0.        ]",-0.297275,[-0.24006527 -2.89984739],-0.0851850525616,[ 0.51139462 -3.11610317],[-0.78243482 -0.01298586],"[[  3.99657923e+01  -3.00399581e+00  -7.87011244e-03   8.41697345e-02]
 [  7.55531253e+01  -9.71841647e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-2.16578595 -0.50050562 -1.36240574  0.2145263  -0.06537773  0.73051711
  2.28670203  0.37248437 -0.22048077 -0.53805168  0.        ]",-0.244441,[ 1.5166314  -4.50348711],-0.0669922452553,[ 1.11736822 -3.66714525],[-0.78243482 -0.01298586],"[[  4.14523116e+01  -3.00399589e+00  -7.87011244e-03   8.41697345e-02]
 [  7.31069539e+01  -6.10412377e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.02038526 -0.50050552 -1.85717788  0.21452645 -0.06537772  0.73051691
  2.38352591  0.37248524 -0.35008874 -0.70231958  0.        ]",-0.235531,[ 1.12857367 -2.8517767 ],-0.0845889559821,[ 0.64156741 -3.54055548],[-0.78243482 -0.01298586],"[[  4.29396547e+01  -3.00399594e+00  -7.87011244e-03   8.41697345e-02]
 [  7.56189855e+01   1.13004894e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.64234325 -0.50050539  0.42959138  0.2145261  -0.06537771  0.73051671
  2.47843257  0.37248582 -0.21568758 -0.86949714  0.        ]",-0.246032,[-0.10050608 -3.83916184],-0.101953177887,[ 0.07714997 -3.01945806],[-0.78243482 -0.01298586],"[[  4.44767395e+01  -3.00399586e+00  -7.87011244e-03   8.41697345e-02]
 [  7.80812877e+01   6.12990964e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.55486664 -0.50050527  1.1454411   0.21452582 -0.0653777   0.73051651
  2.40351085  0.37248493 -0.07000002 -0.71524086  0.        ]",-0.3359,[ 0.74154137 -1.05081934],-0.0890894317456,[ 0.3855893  -3.07787848],[-0.78243482 -0.01298586],"[[  4.60188638e+01  -3.00399580e+00  -7.87011244e-03   8.41697345e-02]
 [  7.61376229e+01  -3.84113354e-08   0.00000000e+00   0.00000000e+00]]"
46,"[-2.31351203 -0.50050515 -1.09679781  0.21452569 -0.06537768  0.73051631
  2.45857798  0.37248518 -0.195339   -0.53846956  0.        ]",-0.245373,[ 1.68186002 -4.64059377],-0.067416139914,[ 1.07120705 -3.67622709],[-0.78243482 -0.01298586],"[[  4.75559511e+01  -3.00399578e+00  -7.87011244e-03   8.41697345e-02]
 [  7.75663455e+01   2.39663579e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.11316015 -0.50050502 -1.92949807  0.21452528 -0.06537767  0.73051611
  2.55199818  0.37248564 -0.34940646 -0.68719646  0.        ]",-0.22183,[ 1.3323045  -3.79065057],-0.0829914507937,[ 0.6333552  -3.65357995],[-0.78243482 -0.01298586],"[[  4.91315963e+01  -3.00399569e+00  -7.87011244e-03   8.41697345e-02]
 [  7.99900969e+01   6.48205787e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.64600628 -0.50050488  0.42252915  0.21452461 -0.06537766  0.73051591
  2.64356847  0.37248589 -0.21634415 -0.86946262  0.        ]",-0.267599,[ 0.66573275 -2.58464998],-0.101943886745,[-0.00386722 -3.09111738],[-0.78243482 -0.01298586],"[[  5.07552351e+01  -3.00399553e+00  -7.87011244e-03   8.41697345e-02]
 [  8.23658667e+01   9.01226907e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-1.7133135  -0.50050474  1.05141977  0.2145239  -0.06537765  0.73051571
  2.68231292  0.37248562 -0.06976958 -0.69689179  0.        ]",-0.307589,[-0.04856694 -2.04315474],-0.0872406470077,[ 0.32865703 -3.21577406],[-0.78243482 -0.01298586],"[[  5.24126387e+01  -3.00399536e+00  -7.87011244e-03   8.41697345e-02]
 [  8.33711439e+01   7.53973212e-06   0.00000000e+00   0.00000000e+00]]"
