timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
27,"[ 0.22776029 -0.96834101 -1.3593726  -0.0948957  -1.26943729 -0.93475796
  0.19272447  0.16321568  0.48059827  0.77943461  0.        ]",-0.680306,[ 0.31233284  0.43162119],-0.155349098405,[-0.04208591 -0.52222854],[-0.02338877 -0.11573368],"[[ 5.13090075 -2.86250511 -0.14691199 -0.1093926 ]
 [ 0.67985399 -0.59179818  0.          0.        ]]"
28,"[ 0.26036914 -0.96649864 -1.3426695  -0.10556454 -1.2694113  -0.93474423
  0.30529853  0.40437744  0.47896351  0.77092641  0.        ]",-0.608738,[-2.02557062 -0.20673672],-0.154391295933,[-0.04214468 -0.52260602],[-0.02338877 -0.11573368],"[[ 5.15677065 -2.85707567 -0.14691199 -0.1093926 ]
 [ 1.90305808  1.12900751  0.          0.        ]]"
29,"[ 0.2578078  -0.96156315 -1.34398966 -0.13327315 -1.26938531 -0.9347305
 -0.06255875  0.28649854  0.47136522  0.763782    0.        ]",-0.659948,[ 0.44123456 -0.1979492 ],-0.152862441668,[-0.04188092 -0.52332443],[-0.02338877 -0.11573368],"[[ 5.15472922 -2.84293443 -0.14691199 -0.1093926 ]
 [-2.09387946  0.28792032  0.          0.        ]]"
30,"[ 0.22761944 -0.96231605 -1.35934925 -0.12904292 -1.26935933 -0.93471677
  0.10203432  0.17585934  0.47115113  0.77040287  0.        ]",-0.624814,[-0.98294131 -0.28678995],-0.153437380895,[-0.04199363 -0.52248096],[-0.02338877 -0.11573368],"[[ 5.13079494 -2.84509664 -0.14691199 -0.1093926 ]
 [-0.30550814 -0.5015108   0.          0.        ]]"
31,"[ 0.16987711 -0.96957987 -1.38611615 -0.08718332 -1.26933334 -0.93470304
 -0.25558891  0.01808201  0.48093875  0.79120774  0.        ]",-0.646932,[-1.04003703  0.02171222],-0.156465541846,[-0.04175985 -0.52326173],[-0.02338877 -0.11573368],"[[ 5.08569836 -2.86642216 -0.14691199 -0.1093926 ]
 [-4.19120552 -1.62728604  0.          0.        ]]"
32,"[ 0.00788933 -0.9793053  -1.44409295 -0.0251717  -1.26930736 -0.93468931
 -0.61234517  0.03463119  0.49757924  0.83040609  0.        ]",-0.624992,[-0.30022763 -0.79682932],-0.161986518791,[-0.04151691 -0.52437723],[-0.02338877 -0.11573368],"[[ 4.96298214 -2.89778319 -0.14691199 -0.1093926 ]
 [-8.06750319 -1.50920296  0.          0.        ]]"
33,"[-0.22685243 -0.99503804 -1.4873977   0.09786901 -1.26928138 -0.93467558
 -0.70705792 -0.40336942  0.54210105  0.87858408  0.        ]",-0.648369,[-2.038085    0.07934115],-0.171533874825,[-0.04183716 -0.52328557],[-0.02338877 -0.11573368],"[[ 4.79130632 -2.95932348 -0.14691199 -0.1093926 ]
 [-9.0966609  -4.63441176  0.          0.        ]]"
34,"[-0.5312065  -1.00707594 -1.47687713  0.23391183 -1.2692554  -0.93466185
 -1.05486095  0.09853514  0.60480158  0.91029823  0.        ]",-0.679748,[-0.55399947  0.57927437],-0.181648890568,[-0.04107389 -0.52503073],[-0.02338877 -0.11573368],"[[  4.57145555  -3.02657229  -0.14691199  -0.1093926 ]
 [-12.87576481  -1.05328537   0.           0.        ]]"
35,"[-0.89949327 -1.00643346 -1.35949922  0.22491775 -1.26922942 -0.93464813
 -1.23324642  0.43928029  0.62165095  0.93062311  0.        ]",-0.583495,[-0.22717405 -1.39112963],-0.185452264439,[-0.04040593 -0.52531099],[-0.02338877 -0.11573368],"[[  4.29449123  -3.02214681  -0.14691199  -0.1093926 ]
 [-14.81420696   1.37796325   0.           0.        ]]"
36,"[-1.25162831 -1.0041331  -1.10932774  0.19465245 -1.26920345 -0.9346344
 -1.28901378  0.29304887  0.64155167  0.95073494  0.        ]",-0.644732,[ 0.52210865 -0.15569086],-0.189588905229,[-0.04078637 -0.5241794 ],[-0.02338877 -0.11573368],"[[  3.99212468  -3.00723496  -0.14691199  -0.1093926 ]
 [-15.42042001   0.33462529   0.           0.        ]]"
37,"[-1.50766044 -1.00342468 -0.77729918  0.18612536 -1.26917747 -0.93462067
 -1.07064347  0.26320018  0.67111525  0.95882367  0.        ]",-0.627947,[ 0.6192871  -0.36359314],-0.193755148038,[-0.04134957 -0.52252638],[-0.02338877 -0.11573368],"[[  3.70751977  -3.00302889  -0.14691199  -0.1093926 ]
 [-13.04797673   0.12167328   0.           0.        ]]"
38,"[-1.64812883 -1.00318894 -0.45347439  0.18347069 -1.2691515  -0.93460695
 -0.82119117  0.25021547  0.6972414   0.95724974  0.        ]",-0.546269,[-0.56852355 -1.55841378],-0.196681508654,[-0.04208933 -0.52098995],[-0.02338877 -0.11573368],"[[  3.47375292  -3.00171946  -0.14691199  -0.1093926 ]
 [-10.33773955   0.02904404   0.           0.        ]]"
39,"[-1.71630883 -1.00323918 -0.11224912  0.18426281 -1.26912553 -0.93459322
 -1.00951073  0.24029394  0.72213525  0.94805944  0.        ]",-0.685437,[ 2.33296504 -0.62995877],-0.198836521375,[-0.04236863 -0.52103066],[-0.02338877 -0.11573368],"[[  3.24646691  -3.00211116  -0.14691199  -0.1093926 ]
 [-12.38404148  -0.04172992   0.           0.        ]]"
40,"[-1.71686099 -1.00329298  0.20390172  0.18510025 -1.26909956 -0.9345795
 -0.62253893  0.24508398  0.74249263  0.93439937  0.        ]",-0.632238,[ 0.27839071  0.25500338],-0.200119267364,[-0.0431816  -0.51968831],[-0.02338877 -0.11573368],"[[  3.04097070e+00  -3.00252520e+00  -1.46911989e-01  -1.09392599e-01]
 [ -8.17959107e+00  -7.53961600e-03   0.00000000e+00   0.00000000e+00]]"
41,"[-1.68016076 -1.00154249  0.4326647   0.16488611 -1.26907359 -0.93456577
 -0.50617984  0.38663471  0.75637522  0.92975766  0.        ]",-0.535543,[-2.19326353 -0.5869591 ],-0.201420388877,[-0.0433467  -0.51938432],[-0.02338877 -0.11573368],"[[ 2.89006303 -2.99254284 -0.14691199 -0.1093926 ]
 [-6.91538712  1.00240749  0.          0.        ]]"
42,"[-1.5984967  -1.00214345  0.68902119  0.17190929 -1.26904762 -0.93455205
 -0.85798246  0.0580866   0.76993492  0.90949025  0.        ]",-0.598261,[-0.46229867 -0.42113383],-0.201407483088,[-0.04391918 -0.5195477 ],[-0.02338877 -0.11573368],"[[  2.71340305  -2.99601363  -0.14691199  -0.1093926 ]
 [-10.73787734  -1.34166649   0.           0.        ]]"
43,"[-1.43301104 -1.00446881  0.99300197  0.20028019 -1.26902166 -0.93453833
 -1.00686211  0.23231598  0.77829524  0.8728155   0.        ]",-0.663207,[ 1.31144487 -0.70035224],-0.199491411643,[-0.04414425 -0.52013642],[-0.02338877 -0.11573368],"[[  2.48241399  -3.01001469  -0.14691199  -0.1093926 ]
 [-12.35563584  -0.09859609   0.           0.        ]]"
44,"[-1.23706665 -1.0042631   1.22115858  0.19786421 -1.26899569 -0.93452461
 -0.61993621  0.2646395   0.78458049  0.84931785  0.        ]",-0.742537,[ 1.83907328  0.62282485],-0.198445021818,[-0.04465371 -0.51980484],[-0.02338877 -0.11573368],"[[ 2.2774804  -3.00882433 -0.14691199 -0.1093926 ]
 [-8.15173653  0.13203336  0.          0.        ]]"
45,"[-1.10227061 -0.99941457  1.33394063  0.14248225 -1.26896973 -0.93451089
 -0.24066352  0.60995761  0.80035987  0.8489097   0.        ]",-0.577362,[ 0.3433709  -2.15532012],-0.200431940935,[-0.04445371 -0.51972717],[-0.02338877 -0.11573368],"[[ 2.15579078 -2.98146433 -0.14691199 -0.1093926 ]
 [-4.03095839  2.59575005  0.          0.        ]]"
46,"[-1.02406476 -0.99706476  1.38737713  0.11892661 -1.26894377 -0.93449716
 -0.10820589  0.04776898  0.80761051  0.84546673  0.        ]",-0.704325,[ 1.87661807 -0.68988015],-0.201100949886,[-0.04520907 -0.51935643],[-0.02338877 -0.11573368],"[[ 2.08961092 -2.96979208 -0.14691199 -0.1093926 ]
 [-2.59182541 -1.41515879  0.          0.        ]]"
47,"[-1.01002642 -1.00487163  1.39611761  0.20629247 -1.26891781 -0.93448344
  0.26092773  0.07998949  0.79022013  0.82835304  0.        ]",-0.66784,[ 0.38077954  0.29187716],-0.19756412166,[-0.04559483 -0.51905543],[-0.02338877 -0.11573368],"[[ 2.0780133  -3.01298019 -0.14691199 -0.1093926 ]
 [ 1.41877653 -1.18528016  0.          0.        ]]"
48,"[-1.06179027 -1.00551579  1.36248273  0.21506619 -1.26889185 -0.93446973
  0.39710771  0.30853624  0.78111285  0.82565388  0.        ]",-0.624001,[ 1.33186672 -1.73353304],-0.196189473364,[-0.04581979 -0.51873231],[-0.02338877 -0.11573368],"[[ 2.1212343  -3.01730346 -0.14691199 -0.1093926 ]
 [ 2.89837877  0.44527062  0.          0.        ]]"
49,"[-1.17303211 -1.00445309  1.27810129  0.20128098 -1.2688659  -0.93445601
  0.7562346   0.28038635  0.78454454  0.84109318  0.        ]",-0.636575,[ 1.56969684 -1.37533244],-0.19781505628,[-0.04654304 -0.51793224],[-0.02338877 -0.11573368],"[[ 2.21835094 -3.01051191 -0.14691199 -0.1093926 ]
 [ 6.80028229  0.24445785  0.          0.        ]]"
