timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[ 0.92154991 -0.56560638 -0.58804675  0.52867541  0.37982439 -1.08923605
 -0.1742963   0.60571665 -0.6328593   1.10637509  0.        ]",-0.276425,[ 0.0811859  -2.61514346],-0.134456435503,[ 0.2287177  -0.92722207],[-0.19476666 -0.23653236],"[[-0.34100011 -3.0799488   0.04526979 -0.12484891]
 [ 2.71568943  1.73638989  0.          0.        ]]"
15,"[ 0.94637755 -0.56202765 -0.50383547  0.4179638   0.37982378 -1.08923271
 -0.1550231   0.55909933 -0.63712553  1.06995389  0.        ]",-0.308277,[ 0.76920328 -0.92909367],-0.130798060323,[ 0.17842266 -0.9311673 ],[-0.19476666 -0.23653236],"[[-0.28400074 -3.04708211  0.04526979 -0.12484891]
 [ 2.98334822  1.39428958  0.          0.        ]]"
16,"[ 0.97645683 -0.55883854 -0.36866407  0.34498457  0.37982317 -1.08922937
  0.06001596  0.47767365 -0.63361231  1.04086809  0.        ]",-0.253477,[-1.59675012 -0.92675104],-0.127481324786,[-0.03373955 -0.96360242],[-0.19476666 -0.23653236],"[[-0.19437013 -3.02536308  0.04526979 -0.12484891]
 [ 5.96976061  0.79674213  0.          0.        ]]"
17,"[ 0.99363425 -0.55686991 -0.24828747  0.30613908  0.37982256 -1.08922603
 -0.23358745  0.42334281 -0.62718144  1.02278293  0.        ]",-0.271201,[-0.31119127 -1.02329036],-0.125161687394,[ 0.07415529 -0.93997967],[-0.19476666 -0.23653236],"[[-0.11588576 -3.01378067  0.04526979 -0.12484891]
 [ 1.89226742  0.39803348  0.          0.        ]]"
18,"[ 0.99730141 -0.55586746 -0.20950936  0.28767549  0.37982195 -1.08922269
 -0.32500343  0.39360893 -0.62463271  1.01548177  0.        ]",-0.279038,[ 0.01324185 -0.80365727],-0.124228441095,[ 0.10383062 -0.93348551],[-0.19476666 -0.23653236],"[[-0.0907784  -3.00826958  0.04526979 -0.12484891]
 [ 0.62270044  0.17983249  0.          0.        ]]"
19,"[ 0.99883357 -0.5553683  -0.18961686  0.27877294  0.37982134 -1.08921935
 -0.32211569  0.38176344 -0.62322262  1.01194691  0.        ]",-0.279266,[ 0.15010951 -0.87756947],-0.123765970719,[ 0.09005372 -0.93519747],[-0.19476666 -0.23653236],"[[-0.07792209 -3.00561092  0.04526979 -0.12484891]
 [ 0.66279762  0.09290754  0.          0.        ]]"
20,"[ 1.00067887 -0.55513196 -0.16004737  0.27462781  0.37982073 -1.08921601
 -0.28026499  0.37436856 -0.62116663  1.00919833  0.        ]",-0.307132,[ 1.13911376 -0.49000317],-0.123347390499,[ 0.04746672 -0.94182664],[-0.19476666 -0.23653236],"[[-0.05883474 -3.00437276  0.04526979 -0.12484891]
 [ 1.2440012   0.03864388  0.          0.        ]]"
21,"[ 1.00310644 -0.5549541  -0.06016468  0.27153755  0.37982012 -1.08921267
  0.00305557  0.37513568 -0.61414436  1.00331084  0.        ]",-0.308855,[ 1.08500708 -0.23330013],-0.122290689242,[-0.18479225 -0.97917426],[-0.19476666 -0.23653236],"[[ 0.00552304 -3.00344958  0.04526979 -0.12484891]
 [ 5.17866401  0.04427782  0.          0.        ]]"
22,"[ 0.98767655 -0.55476177  0.15991827  0.26821768  0.37981951 -1.08920933
  0.28076731  0.37539462 -0.59761577  0.99314541  0.        ]",-0.247153,[-1.74380261  0.03134088],-0.120209126378,[-0.49233547 -1.02925014],[-0.19476666 -0.23653236],"[[ 0.14779255 -3.00245767  0.04526979 -0.12484891]
 [ 9.03543385  0.04618253  0.          0.        ]]"
23,"[ 0.94516589 -0.5543398   0.37079536  0.26099659  0.3798189  -1.08920599
 -0.01720668  0.39215929 -0.57989386  0.98495519  0.        ]",-0.257788,[-0.53195301 -0.56966748],-0.118291612736,[-0.43008107 -1.01458645],[-0.19476666 -0.23653236],"[[ 0.28698179 -3.00029953  0.04526979 -0.12484891]
 [ 4.89727984  0.16921593  0.          0.        ]]"
24,"[ 0.91086358 -0.55468548  0.48237337  0.26693488  0.37981829 -1.08920265
 -0.1758453   0.35572218 -0.57092764  0.98416836  0.        ]",-0.264224,[-0.93260922  0.24719005],-0.117696261792,[-0.40921998 -1.01009512],[-0.19476666 -0.23653236],"[[ 0.3628227  -3.00207455  0.04526979 -0.12484891]
 [ 2.69416438 -0.09817607  0.          0.        ]]"
25,"[ 0.90248696 -0.55311321  0.50596257  0.24059956  0.37981768 -1.08919931
 -0.44556451  0.48933795 -0.56571235  0.9774728   0.        ]",-0.253445,[ 0.26751296 -2.08351386],-0.116676583992,[-0.24636503 -0.98431253],[-0.19476666 -0.23653236],"[[ 0.37912354 -2.99419986  0.04526979 -0.12484891]
 [-1.05159723  0.88237723  0.          0.        ]]"
26,"[ 0.90776454 -0.55547674  0.49122174  0.28081952  0.37981707 -1.08919597
 -0.36780415  0.22577529 -0.56791953  0.97941103  0.        ]",-0.305114,[ 0.77258133 -0.37847657],-0.117011282244,[-0.31516635 -0.99306345],[-0.19476666 -0.23653236],"[[ 0.36892609 -3.00622302  0.04526979 -0.12484891]
 [ 0.02829791 -1.05178813  0.          0.        ]]"
27,"[ 0.89114873 -0.55666364  0.53620296  0.30245695  0.37981646 -1.08919263
 -0.14758072  0.38063881 -0.57069449  0.9921941   0.        ]",-0.260576,[-0.58338265 -0.61915985],-0.118555834283,[-0.45994192 -1.01921725],[-0.19476666 -0.23653236],"[[ 0.40017775 -3.01268302  0.04526979 -0.12484891]
 [ 3.0866617   0.08468857  0.          0.        ]]"
28,"[ 0.86926287 -0.55605798  0.59002047  0.29130929  0.37981585 -1.08918929
 -0.31830031  0.39460015 -0.56451543  0.9884552   0.        ]",-0.29866,[ 0.49832345 -0.4420369 ],-0.117805844671,[-0.38964289 -1.00740242],[-0.19476666 -0.23653236],"[[ 0.43812317 -3.00935571  0.04526979 -0.12484891]
 [ 0.71577901  0.18714901  0.          0.        ]]"
29,"[ 0.84810198 -0.55542633  0.63739607  0.27997732  0.37981524 -1.08918595
 -0.1772501   0.3880822  -0.55874736  0.98532051  0.        ]",-0.273745,[-0.38986112 -0.22140445],-0.117147328621,[-0.50269395 -1.02570438],[-0.19476666 -0.23653236],"[[ 0.47209238 -3.00597188  0.04526979 -0.12484891]
 [ 2.67461397  0.13932146  0.          0.        ]]"
30,"[ 0.8230699  -0.55497421  0.68871212  0.2720438   0.37981464 -1.08918262
 -0.29221077  0.38182547 -0.55287353  0.98326855  0.        ]",-0.25422,[-1.14216766 -0.26086961],-0.116604440286,[-0.46706334 -1.0195446 ],[-0.19476666 -0.23653236],"[[ 0.50956623 -3.00360196  0.04526979 -0.12484891]
 [ 1.07809069  0.09341085  0.          0.        ]]"
31,"[ 0.83556199 -0.55471022  0.66367312  0.26748173  0.37981403 -1.08917928
 -0.57884418  0.37550362 -0.55456871  0.9823287   0.        ]",-0.263887,[-1.15063589  0.3294029 ],-0.116593697882,[-0.28448719 -0.98843026],[-0.19476666 -0.23653236],"[[ 0.49118905 -3.00223887  0.04526979 -0.12484891]
 [-2.90254293  0.04702235  0.          0.        ]]"
32,"[ 0.89452937 -0.5518563   0.52733633  0.22062808  0.37981342 -1.08917594
 -0.85979789  0.55308882 -0.56125718  0.97246789  0.        ]",-0.246833,[ 0.23393566 -2.27488684],-0.11588619138,[-0.01337014 -0.94715416],[-0.19476666 -0.23653236],"[[ 0.39399047 -2.98822288  0.04526979 -0.12484891]
 [-6.80431013  1.35023817  0.          0.        ]]"
33,"[ 0.95230738 -0.55450867  0.34325527  0.26404993  0.37981281 -1.0891726
 -0.78341249  0.11301311 -0.58249362  0.98635836  0.        ]",-0.246848,[-1.27718358 -0.89782334],-0.1185965526,[ 0.01048799 -0.94158334],[-0.19476666 -0.23653236],"[[ 0.26854709 -3.00121343  0.04526979 -0.12484891]
 [-5.74353476 -1.87925163  0.          0.        ]]"
34,"[ 0.99372269 -0.55717707  0.10956731  0.31228938  0.3798122  -1.08916926
 -1.0603149   0.36276768 -0.60419217  1.00747524  0.        ]",-0.291836,[ 0.5606538  -0.54495774],-0.122141556238,[ 0.33009261 -0.89766335],[-0.19476666 -0.23653236],"[[ 0.11509328 -3.01561744  0.04526979 -0.12484891]
 [-9.58905091 -0.04642869  0.          0.        ]]"
35,"[ 1.00114217 -0.55660363 -0.1502621   0.30148615  0.37981159 -1.08916592
 -0.88680116  0.40263741 -0.6210142   1.01622713  0.        ]",-0.288851,[ 0.45605162 -0.86020252],-0.124091928067,[ 0.3969346  -0.88942772],[-0.19476666 -0.23653236],"[[-0.05251103 -3.01239422  0.04526979 -0.12484891]
 [-7.17941545  0.246159    0.          0.        ]]"
36,"[ 0.9810625  -0.55583913 -0.34149936  0.28748762  0.37981098 -1.08916258
 -0.74654598  0.39150159 -0.63289653  1.02328573  0.        ]",-0.292389,[ 0.67594982 -1.11717109],-0.125575411902,[ 0.43279365 -0.88576913],[-0.19476666 -0.23653236],"[[-0.17655677 -3.00821561  0.04526979 -0.12484891]
 [-5.2316495   0.16444386  0.          0.        ]]"
37,"[ 0.95787101 -0.55540315 -0.45789579  0.27970743  0.37981037 -1.08915924
 -0.54637536  0.37965458 -0.64001075  1.0288219   0.        ]",-0.284126,[ 0.05704615 -1.06523538],-0.126606907663,[ 0.38294727 -0.89389014],[-0.19476666 -0.23653236],"[[-0.25329866 -3.00589225  0.04526979 -0.12484891]
 [-2.45180313  0.07750955  0.          0.        ]]"
38,"[ 0.93996871 -0.5551993  -0.52702992  0.27612475  0.37980976 -1.0891559
 -0.52661573  0.37383445 -0.64413591  1.03279179  0.        ]",-0.29813,[ 0.90520264 -1.53674313],-0.127286707263,[ 0.41259611 -0.89023   ],[-0.19476666 -0.23653236],"[[-0.2995816  -3.00482219  0.04526979 -0.12484891]
 [-2.17740559  0.03480328  0.          0.        ]]"
39,"[ 0.93693852 -0.55510805 -0.53763521  0.27453991  0.37980915 -1.08915256
 -0.26543925  0.37115352 -0.64480419  1.03314707  0.        ]",-0.27308,[-0.94440432 -0.67352257],-0.127366798497,[ 0.262638   -0.91215998],[-0.19476666 -0.23653236],"[[-0.30673821 -3.00434885  0.04526979 -0.12484891]
 [ 1.44965798  0.01513378  0.          0.        ]]"
40,"[ 0.93311338 -0.55500184 -0.5506594   0.27269922  0.37980854 -1.08914922
 -0.53675368  0.37322631 -0.64561678  1.03363163  0.        ]",-0.267469,[-0.6201368  -1.51627837],-0.127469695435,[ 0.43325585 -0.88744694],[-0.19476666 -0.23653236],"[[-0.31554929 -3.00379904  0.04526979 -0.12484891]
 [-2.31820961  0.03034919  0.          0.        ]]"
41,"[ 0.89876439 -0.55496834 -0.6535005   0.27213215  0.37980793 -1.08914589
 -0.71024839  0.3685961  -0.65134735  1.04151539  0.        ]",-0.303851,[-0.50846887  0.33390014],-0.128665440527,[ 0.59305829 -0.86526632],[-0.19476666 -0.23653236],"[[ -3.86087878e-01  -3.00362974e+00   4.52697886e-02  -1.24848911e-01]
 [ -4.72761986e+00  -3.62492888e-03   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.82966494 -0.55231481 -0.81308466  0.22801839  0.37980732 -1.08914255
 -0.84846697  0.54875891 -0.66313257  1.04403145  0.        ]",-0.310389,[ 0.99142811 -1.71461528],-0.129685168145,[ 0.73549193 -0.85372603],[-0.19476666 -0.23653236],"[[-0.49989949 -2.99043705  0.04526979 -0.12484891]
 [-6.64714293  1.3184908   0.          0.        ]]"
43,"[ 0.76180755 -0.55504782 -0.9354467   0.27355492  0.37980671 -1.08913921
 -0.55634484  0.11108921 -0.6648684   1.06782759  0.        ]",-0.314356,[-0.42922204  0.08516904],-0.132301521894,[ 0.63654453 -0.86065602],[-0.19476666 -0.23653236],"[[-0.5921395  -3.00405503  0.04526979 -0.12484891]
 [-2.59034627 -1.89330411  0.          0.        ]]"
44,"[ 0.70504748 -0.5573674  -1.02140886  0.31613616  0.3798061  -1.08913587
 -0.67501625  0.37967012 -0.66283467  1.0879213   0.        ]",-0.34834,[ 1.17260697 -0.25304925],-0.134299060211,[ 0.73112959 -0.85849887],[-0.19476666 -0.23653236],"[[-0.66048164 -3.01676599  0.04526979 -0.12484891]
 [-4.23839874  0.07765224  0.          0.        ]]"
45,"[ 0.66553671 -0.55652592 -1.07466029  0.30022558  0.37980549 -1.08913253
 -0.38387258  0.40844052 -0.66674198  1.08953817  0.        ]",-0.307184,[ 0.22118296 -1.74323089],-0.134715170185,[ 0.63716412 -0.86620241],[-0.19476666 -0.23653236],"[[-0.70468276 -3.01201919  0.04526979 -0.12484891]
 [-0.1951918   0.28878531  0.          0.        ]]"
46,"[ 0.67004009 -0.5557472  -1.06882307  0.28601092  0.37980488 -1.08912919
 -0.32053485  0.38917216 -0.66847064  1.0854077   0.        ]",-0.367098,[ 1.94497114 -0.56908695],-0.134387403749,[ 0.60461271 -0.86971915],[-0.19476666 -0.23653236],"[[-0.69976143 -3.00777589  0.04526979 -0.12484891]
 [ 0.68439375  0.14739147  0.          0.        ]]"
47,"[ 0.71710241 -0.55526897 -1.00414268  0.27750993  0.37980427 -1.08912585
 -0.0364095   0.38285041 -0.66718647  1.07612446  0.        ]",-0.333842,[ 0.74293413 -0.38163839],-0.13332599314,[ 0.40305516 -0.90290833],[-0.19476666 -0.23653236],"[[-0.64648467 -3.0052371   0.04526979 -0.12484891]
 [ 4.63013292  0.10100473  0.          0.        ]]"
48,"[ 0.8120105  -0.55493874 -0.84742553  0.27173755  0.37980367 -1.08912251
  0.16880141  0.37837281 -0.66111423  1.05860332  0.        ]",-0.342469,[ 0.5401574   0.96590249],-0.131091915006,[ 0.17701349 -0.93810451],[-0.19476666 -0.23653236],"[[-0.52528875 -3.00351274  0.04526979 -0.12484891]
 [ 7.47996211  0.06815093  0.          0.        ]]"
49,"[ 0.91435149 -0.54621782 -0.60952671  0.13918641  0.37980306 -1.08911917
  0.31214774  0.89938145 -0.65519566  1.00186491  0.        ]",-0.309347,[ 0.99639084 -1.33141827],-0.124754702392,[ 0.02336578 -0.96434659],[-0.19476666 -0.23653236],"[[-0.35571606 -2.96378876  0.04526979 -0.12484891]
 [ 9.47065975  3.89151023  0.          0.        ]]"
