timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[-0.27399716 -0.46003731  1.22860326  0.33958196 -0.21527753 -0.14176456
 -0.67448003  0.47842939  0.04577961  0.133783    0.        ]",-0.0731743,[-0.75491025 -3.03892039],-0.0348724857224,[-0.40381628 -3.1336832 ],[-0.61577898 -0.05653021],"[[ 1.26176857 -3.02280226 -0.02505419 -0.0164259 ]
 [-3.51830956  0.75189754  0.          0.        ]]"
15,"[-0.12173359 -0.45804526  1.16963164  0.29528707 -0.21527748 -0.14176453
 -0.79287143  0.42551516  0.04413985  0.1224769   0.        ]",-0.0699386,[ 0.38371842 -3.65808086],-0.0345537258014,[-0.09394132 -3.03634596],[-0.61577898 -0.05653021],"[[ 1.16211232 -3.01230527 -0.02505419 -0.0164259 ]
 [-6.43758514  0.34567599  0.          0.        ]]"
16,"[ 0.04196011 -0.45709151  1.08487916  0.27532104 -0.21527743 -0.1417645
 -0.72608951  0.4003809   0.03528936  0.11167598  0.        ]",-0.0799793,[ 0.11192262 -2.83391985],-0.0333459195771,[-0.0343508  -3.00633335],[-0.61577898 -0.05653021],"[[ 1.04988235 -3.00756912 -0.02505419 -0.0164259 ]
 [-4.79089784  0.15272114  0.          0.        ]]"
17,"[ 0.16650038 -0.45666472  1.00315775  0.26661546 -0.21527738 -0.14176447
 -0.70427166  0.38903822  0.02601698  0.10435736  0.        ]",-0.0710537,[ 0.23712836 -3.19286186],-0.0321246778389,[ 0.07958516 -2.95297003],[-0.61577898 -0.05653021],"[[ 0.95946206 -3.00550314 -0.02505419 -0.0164259 ]
 [-4.25292416  0.06564422  0.          0.        ]]"
18,"[ 0.26377474 -0.45648091  0.92700501  0.26290838 -0.21527733 -0.14176443
 -0.66278143  0.38408982  0.01730276  0.09940093  0.        ]",-0.0762002,[-0.74873853 -2.29989685],-0.0309928181407,[ 0.13145295 -2.92110419],[-0.61577898 -0.05653021],"[[ 0.88466818 -3.00462322 -0.02505419 -0.0164259 ]
 [-3.22987293  0.02765613  0.          0.        ]]"
19,"[ 0.37741486 -0.45640359  0.82136794  0.26135762 -0.21527728 -0.1417644
 -0.78041279  0.38198161  0.00545585  0.09468791  0.        ]",-0.0877295,[ 0.64907827 -2.40450263],-0.0294642960883,[ 0.51890302 -2.75132084],[-0.61577898 -0.05653021],"[[ 0.79096873 -3.0042551  -0.02505419 -0.0164259 ]
 [-6.13040625  0.01147217  0.          0.        ]]"
20,"[ 0.4829804  -0.45637154  0.7027506   0.26071749 -0.21527723 -0.14176437
 -0.67126849  0.38110025 -0.00711912  0.0913974   0.        ]",-0.0230557,[ 0.88732037 -5.22619697],-0.0278460260207,[ 0.49475053 -2.73523426],[-0.61577898 -0.05653021],"[[ 0.69536277 -3.00410315 -0.02505419 -0.0164259 ]
 [-3.43915737  0.00470676  0.          0.        ]]"
21,"[ 0.51665679 -0.45635836  0.65965772  0.26045594 -0.21527718 -0.14176434
 -0.52603043  0.38073622 -0.01148838  0.09059304  0.        ]",-0.0798748,[ 0.32967507 -2.40952934],-0.0272837526937,[ 0.28527671 -2.80847883],[-0.61577898 -0.05653021],"[[  6.62511385e-01  -3.00404107e+00  -2.50541935e-02  -1.64259012e-02]
 [  1.42083911e-01   1.91277899e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.50051854 -0.45635296  0.68066966  0.26035011 -0.21527713 -0.1417643
 -0.47320853  0.38058716 -0.00933476  0.09092327  0.        ]",-0.051518,[-0.43398648 -3.24247174],-0.0275610897542,[ 0.15027395 -2.86450553],[-0.61577898 -0.05653021],"[[  6.78421130e-01  -3.00401596e+00  -2.50541935e-02  -1.64259012e-02]
 [  1.44455016e+00   7.69253409e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.48879403 -0.45635072  0.69551441  0.26030778 -0.21527708 -0.14176427
 -0.54405324  0.38052659 -0.00780323  0.09119009  0.        ]",-0.0776703,[-0.50135615 -2.12530991],-0.0277582484906,[ 0.26396346 -2.82292557],[-0.61577898 -0.05653021],"[[  6.89785167e-01  -3.00400593e+00  -2.50541935e-02  -1.64259012e-02]
 [ -3.02324953e-01   3.04963986e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.51527843 -0.45634977  0.66147821  0.26029101 -0.21527703 -0.14176424
 -0.62431299  0.38050243 -0.01127737  0.09059438  0.        ]",-0.102133,[ 0.13706665 -1.12448733],-0.0273110401982,[ 0.47029862 -2.73622751],[-0.61577898 -0.05653021],"[[  6.63882425e-01  -3.00400196e+00  -2.50541935e-02  -1.64259012e-02]
 [ -2.28135417e+00   1.20237444e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.55421744 -0.45634931  0.60792844  0.26028424 -0.21527698 -0.14176421
 -0.60047245  0.38049309 -0.01663216  0.0898944   0.        ]",-0.0463772,[-0.19981988 -3.54222115],-0.0266212727314,[ 0.50743145 -2.71191168],[-0.61577898 -0.05653021],"[[  6.24153424e-01  -3.00400037e+00  -2.50541935e-02  -1.64259012e-02]
 [ -1.69350491e+00   4.93024063e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.5926332  -0.45634905  0.55037289  0.2602815  -0.21527693 -0.14176417
 -0.63119768  0.38048904 -0.02224017  0.08943805  0.        ]",-0.104886,[ 0.50250203 -1.09557302],-0.0258980276608,[ 0.63539732 -2.64714909],[-0.61577898 -0.05653021],"[[  5.82681885e-01  -3.00399974e+00  -2.50541935e-02  -1.64259012e-02]
 [ -2.45112431e+00   1.89601337e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.61774143 -0.45634887  0.50978302  0.26028028 -0.21527688 -0.14176414
 -0.54854294  0.38048771 -0.02611321  0.08928653  0.        ]",-0.0892713,[ 0.53973532 -1.8962781 ],-0.0253978948425,[ 0.55748862 -2.674613  ],[-0.61577898 -0.05653021],"[[  5.54108063e-01  -3.00399946e+00  -2.50541935e-02  -1.64259012e-02]
 [ -4.13049715e-01   9.48127117e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.60622741 -0.45634872  0.52871383  0.26027965 -0.21527683 -0.14176411
 -0.46154596  0.38048696 -0.02431582  0.08934004  0.        ]",-0.0808754,[-0.07294732 -2.00843186],-0.0256300653384,[ 0.3688466  -2.75288248],[-0.61577898 -0.05653021],"[[  5.67370009e-01  -3.00399932e+00  -2.50541935e-02  -1.64259012e-02]
 [  1.73209564e+00   4.49542593e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.57800458 -0.45634859  0.57289495  0.26027944 -0.21527678 -0.14176408
 -0.47464958  0.38048629 -0.02006235  0.0895813   0.        ]",-0.0220461,[ 0.56882152 -4.90589709],-0.0261790136378,[ 0.32247272 -2.77811861],[-0.61577898 -0.05653021],"[[  5.98770065e-01  -3.00399929e+00  -2.50541935e-02  -1.64259012e-02]
 [  1.40898674e+00   6.07903160e-08   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.52984219 -0.45634846  0.64196275  0.26027929 -0.21527673 -0.14176405
 -0.38444504  0.38048639 -0.0132452   0.09030526  0.        ]",-0.0619476,[-0.24871109 -2.81955236],-0.0270576373865,[ 0.03887549 -2.90031099],[-0.61577898 -0.05653021],"[[  6.49266285e-01  -3.00399927e+00  -2.50541935e-02  -1.64259012e-02]
 [  3.63322294e+00   1.55048515e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.46612043 -0.45634834  0.72327438  0.26027927 -0.21527668 -0.14176401
 -0.4272974   0.38048589 -0.00491828  0.09176091  0.        ]",-0.0612421,[-0.03105209 -3.06879467],-0.0281295261098,[-0.00543133 -2.93282199],[-0.61577898 -0.05653021],"[[  7.11329089e-01  -3.00399928e+00  -2.50541935e-02  -1.64259012e-02]
 [  2.57657881e+00  -1.49367653e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.41154905 -0.45634822  0.78545328  0.26027929 -0.21527663 -0.14176398
 -0.43435192  0.38048591  0.00169518  0.09337539  0.        ]",-0.074251,[-0.54183784 -2.33246337],-0.028980567401,[-0.08927799 -2.97589254],[-0.61577898 -0.05653021],"[[  7.61115356e-01  -3.00399930e+00  -2.50541935e-02  -1.64259012e-02]
 [  2.40262750e+00  -6.33787692e-07   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.38181799 -0.45634811  0.81684982  0.26027937 -0.21527658 -0.14176395
 -0.52328365  0.38048564  0.00512819  0.09437779  0.        ]",-0.0605953,[-0.76153675 -2.87697381],-0.0294225084847,[ 0.03497233 -2.93501472],[-0.61577898 -0.05653021],"[[  7.87166265e-01  -3.00399933e+00  -2.50541935e-02  -1.64259012e-02]
 [  2.09771106e-01  -1.93565908e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.41160206 -0.45634799  0.78539501  0.26027949 -0.21527653 -0.14176392
 -0.64573187  0.38048554  0.00169045  0.09337411  0.        ]",-0.0968357,[ 0.34530338 -1.63308371],-0.0289799596459,[ 0.32075724 -2.82040358],[-0.61577898 -0.05653021],"[[  7.61068097e-01  -3.00399937e+00  -2.50541935e-02  -1.64259012e-02]
 [ -2.80952615e+00  -1.96439842e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.45774403 -0.45634786  0.73322899  0.26027934 -0.21527648 -0.14176388
 -0.58803067  0.38048601 -0.00387607  0.09198805  0.        ]",-0.0555397,[-0.52292477 -3.1229101 ],-0.0282636367872,[ 0.29036164 -2.82028532],[-0.61577898 -0.05653021],"[[  7.19152735e-01  -3.00399935e+00  -2.50541935e-02  -1.64259012e-02]
 [ -1.38675143e+00   2.36810731e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.50816562 -0.45634774  0.67079295  0.26027925 -0.21527643 -0.14176385
 -0.67088319  0.38048551 -0.01032987  0.09074273  0.        ]",-0.0430133,[-1.18925515 -3.2694143 ],-0.0274330321482,[ 0.54275966 -2.70951772],[-0.61577898 -0.05653021],"[[  6.70920047e-01  -3.00399935e+00  -2.50541935e-02  -1.64259012e-02]
 [ -3.42970926e+00  -7.12256294e-07   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.60980125 -0.45634762  0.52289326  0.26027934 -0.21527638 -0.14176382
 -0.82869947  0.38048525 -0.02486639  0.08932042  0.        ]",-0.0575722,[ 1.93641056 -4.14365611],-0.0255589631771,[ 0.98480028 -2.49180126],[-0.61577898 -0.05653021],"[[  5.63282246e-01  -3.00399938e+00  -2.50541935e-02  -1.64259012e-02]
 [ -7.32110277e+00  -1.96533638e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.69373568 -0.45634749  0.36819837  0.26027903 -0.21527633 -0.14176379
 -0.66225136  0.38048604 -0.03912774  0.08975353  0.        ]",-0.0811487,[-0.08771903 -1.92179163],-0.0237127924106,[ 0.92227107 -2.49352312],[-0.61577898 -0.05653021],"[[  4.58039177e-01  -3.00399933e+00  -2.50541935e-02  -1.64259012e-02]
 [ -3.21688137e+00   4.86847124e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.73889424 -0.45634736  0.26502169  0.26027881 -0.21527628 -0.14176376
 -0.67375352  0.38048534 -0.04817516  0.09097122  0.        ]",-0.104647,[ 1.42793782 -1.39878591],-0.02253715666,[ 1.07324541 -2.41250587],[-0.61577898 -0.05653021],"[[  3.90855876e-01  -3.00399929e+00  -2.50541935e-02  -1.64259012e-02]
 [ -3.50050357e+00   2.08418932e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.75663422 -0.45634723  0.21863179  0.26027856 -0.21527623 -0.14176372
 -0.51037281  0.38048558 -0.05213782  0.09173942  0.        ]",-0.0800014,[ 0.57061093 -2.17022064],-0.0220213380778,[ 0.87204516 -2.50135279],[-0.61577898 -0.05653021],"[[  3.61265928e-01  -3.00399924e+00  -2.50541935e-02  -1.64259012e-02]
 [  5.28083540e-01   2.82736360e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.73668614 -0.4563471   0.27052565  0.26027837 -0.21527618 -0.14176369
 -0.41917355  0.3804852  -0.04770229  0.09088909  0.        ]",-0.0436739,[ 0.9937978  -3.94615728],-0.0225986746191,[ 0.66030073 -2.60292792],[-0.61577898 -0.05653021],"[[  3.94390136e-01  -3.00399921e+00  -2.50541935e-02  -1.64259012e-02]
 [  2.77684327e+00   6.56221290e-07   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.6707984  -0.45634697  0.41442442  0.2602782  -0.21527613 -0.14176366
 -0.26182853  0.38048524 -0.0349582   0.08943966  0.        ]",-0.0711041,[ 0.37180086 -2.4994226 ],-0.0242534458506,[ 0.17205435 -2.8206234 ],[-0.61577898 -0.05653021],"[[  4.88853910e-01  -3.00399919e+00  -2.50541935e-02  -1.64259012e-02]
 [  6.65660490e+00   1.70638613e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.54336829 -0.45634684  0.62329158  0.26027812 -0.21527607 -0.14176363
 -0.20747258  0.38048485 -0.01510926  0.09006547  0.        ]",-0.0249153,[-1.17616241 -3.85890021],-0.0268175035177,[-0.27412087 -3.01480818],[-0.61577898 -0.05653021],"[[  6.35433575e-01  -3.00399918e+00  -2.50541935e-02  -1.64259012e-02]
 [  7.99689504e+00  -5.41882405e-07   0.00000000e+00   0.00000000e+00]]"
44,"[  4.19463438e-01  -4.56346738e-01   7.76809773e-01   2.60278388e-01
  -2.15276025e-01  -1.41763594e-01  -3.74463113e-01   3.80484128e-01
   7.64181082e-04   9.31227877e-02   0.00000000e+00]",-0.0857585,[-0.6137802  -1.67741017],-0.0288607329672,[-0.19262624 -3.01357317],[-0.61577898 -0.05653021],"[[  7.54058260e-01  -3.00399926e+00  -2.50541935e-02  -1.64259012e-02]
 [  3.87929535e+00  -5.33296324e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.35925419 -0.45634663  0.83961687  0.26027866 -0.21527597 -0.14176356
 -0.47613238  0.38048436  0.00765971  0.09519025  0.        ]",-0.0458357,[-0.57476003 -3.624867  ],-0.0297485465416,[-0.09287947 -2.98709822],[-0.61577898 -0.05653021],"[[  8.06491326e-01  -3.00399934e+00  -2.50541935e-02  -1.64259012e-02]
 [  1.37236553e+00  -2.84125434e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.35412604 -0.45634652  0.84467056  0.26027876 -0.21527592 -0.14176353
 -0.56952345  0.38048446  0.00822652  0.09538091  0.        ]",-0.0416844,[-1.08202432 -3.57924143],-0.0298215768848,[ 0.08147617 -2.92337513],[-0.61577898 -0.05653021],"[[  8.10833802e-01  -3.00399938e+00  -2.50541935e-02  -1.64259012e-02]
 [ -9.30443825e-01  -1.26187271e-06   0.00000000e+00   0.00000000e+00]]"
47,"[  4.20996961e-01  -4.56346401e-01   7.75120349e-01   2.60278851e-01
  -2.15275874e-01  -1.41763497e-01  -7.29346583e-01   3.80484311e-01
   5.82168562e-04   9.30744946e-02   0.00000000e+00]",-0.0865844,[ 0.67550233 -2.4457403 ],-0.0288373097275,[ 0.49423519 -2.75082731],[-0.61577898 -0.05653021],"[[  7.52684895e-01  -3.00399941e+00  -2.50541935e-02  -1.64259012e-02]
 [ -4.87131392e+00  -1.68946506e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.49574771 -0.45634627  0.68674188  0.26027858 -0.21527582 -0.14176347
 -0.61696976  0.38048499 -0.00870298  0.09102028  0.        ]",-0.0551945,[ 0.47345801 -3.6004466 ],-0.0276424449088,[ 0.41747102 -2.76140213],[-0.61577898 -0.05653021],"[[  6.83060399e-01  -3.00399936e+00  -2.50541935e-02  -1.64259012e-02]
 [ -2.10036986e+00   4.25077901e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.51889164 -0.45634613  0.65668199  0.26027823 -0.21527577 -0.14176343
 -0.53925996  0.38048467 -0.0117626   0.09051774  0.        ]",-0.0669372,[ 0.39941941 -3.00090512],-0.0272485566678,[ 0.31544846 -2.79612136],[-0.61577898 -0.05653021],"[[  6.60278229e-01  -3.00399930e+00  -2.50541935e-02  -1.64259012e-02]
 [ -1.84232622e-01   2.56649276e-06   0.00000000e+00   0.00000000e+00]]"
