timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[ 0.76641445 -0.15386373  0.027154   -2.12045074  0.48451003 -1.72550289
 -0.31290724 -1.64062567 -0.43953159  1.30812947  0.        ]",-0.3253,[-0.03896947 -0.22400526],-0.127600534921,[-0.13742504 -0.96658409],[-0.92650998 -0.01036697],"[[  0.23902353  -2.32450088   0.05550378  -0.19906211]
 [  5.80150831 -15.07450602   0.           0.        ]]"
15,"[ 0.71105078 -0.40164224  0.2155403  -1.19351979  0.48450994 -1.72550192
 -0.32285286 -1.71874101 -0.61202587  1.53250273  0.        ]",-0.332531,[-0.44380054 -2.52372938],-0.153701251532,[-0.13162503 -1.39379632],[-0.92650998 -0.01036697],"[[  0.35235198  -2.6318949    0.05550378  -0.19906211]
 [  5.53222899 -15.66294429   0.           0.        ]]"
16,"[ 0.65127391 -0.55193248  0.36278376  0.0697077   0.48450986 -1.72550094
 -0.39180643 -2.20321984 -0.79904489  1.81930442  0.        ]",-0.484598,[ 0.1706923  -3.17975614],-0.188012273742,[-0.12758188 -1.93166924],[-0.92650998 -0.01036697],"[[  0.44426547  -2.98177045   0.05550378  -0.19906211]
 [  3.66530829 -19.31246447   0.           0.        ]]"
17,"[ 0.58934739 -0.5685476   0.48489819  0.73579441  0.48450977 -1.72549996
 -0.36949454  0.31520737 -0.87960205  1.98229015  0.        ]",-0.369276,[-1.7841384  -4.97841573],-0.206938435761,[-1.443308  -5.2690053],[-0.92650998 -0.01036697],"[[ 0.52363353 -3.15580787  0.05550378 -0.19906211]
 [ 4.26940129 -0.3415191   0.          0.        ]]"
18,"[ 0.55031145 -0.56831624  0.55148282  0.59074614  0.48450969 -1.72549899
 -0.5188456   0.72974034 -0.85643048  1.93748281  0.        ]",-0.368053,[-0.70498586 -5.18216986],-0.201688926843,[-1.16751742 -5.46302414],[-0.92650998 -0.01036697],"[[ 0.56845057 -3.11805462  0.05550378 -0.19906211]
 [ 0.2257175   2.78109817  0.          0.        ]]"
19,"[ 0.57117059 -0.56506748  0.51674083  0.39647034  0.4845096  -1.72549801
 -0.622105    0.63854032 -0.83106121  1.89258628  0.        ]",-0.407505,[ 0.05403134 -4.07991816],-0.196357636771,[-0.67304254 -5.01051569],[-0.92650998 -0.01036697],"[[ 0.54491431 -3.06742615  0.05550378 -0.19906211]
 [-2.5700348   2.09410278  0.          0.        ]]"
20,"[ 0.61183109 -0.56125755  0.44322397  0.27338131  0.48450952 -1.72549703
 -0.61232595  0.51525057 -0.81939988  1.86565728  0.        ]",-0.329064,[-1.29157728 -4.86851879],-0.193293779042,[-0.49942395 -4.68497181],[-0.92650998 -0.01036697],"[[ 0.49617006 -3.03525841  0.05550378 -0.19906211]
 [-2.3052702   1.16538001  0.          0.        ]]"
21,"[ 0.67454879 -0.55872503  0.30983402  0.20913946  0.48450943 -1.72549606
 -0.75687539  0.43681578 -0.82202278  1.85280077  0.        ]",-0.398938,[-0.18189093 -3.46934799],-0.192129283181,[ 0.25354606 -4.19106579],[-0.92650998 -0.01036697],"[[ 0.41079739 -3.0184278   0.05550378 -0.19906211]
 [-6.2189512   0.57454302  0.          0.        ]]"
22,"[ 0.74857875 -0.55738524  0.09672144  0.17850809  0.48450935 -1.72549508
 -0.77892717  0.39575692 -0.83626101  1.85005486  0.        ]",-0.40312,[ 0.94017039 -4.38331433],-0.192389666844,[ 0.68316114 -3.83918118],[-0.92650998 -0.01036697],"[[ 0.28042789 -3.01039068  0.05550378 -0.19906211]
 [-6.816008    0.26525323  0.          0.        ]]"
23,"[ 0.78615135 -0.55675087 -0.06840461  0.16464946  0.48450926 -1.72549411
 -0.63645852  0.37614481 -0.84828816  1.85160499  0.        ]",-0.365031,[ 0.02136419 -4.51439775],-0.192998615374,[ 0.55930191 -3.78838491],[-0.92650998 -0.01036697],"[[ 0.18280962 -3.00675166  0.05550378 -0.19906211]
 [-2.95867284  0.11751861  0.          0.        ]]"
24,"[ 0.80099902 -0.55646801 -0.16758834  0.15859178  0.48450918 -1.72549313
 -0.63117102  0.3672627  -0.85559029  1.85369293  0.        ]",-0.415833,[ 0.49987472 -3.44961861],-0.193484395446,[ 0.70044541 -3.66299868],[-0.92650998 -0.01036697],"[[ 0.12507248 -3.00516046  0.05550378 -0.19906211]
 [-2.81551726  0.05061146  0.          0.        ]]"
25,"[ 0.8074359  -0.55634627 -0.22963378  0.15600765  0.48450909 -1.72549215
 -0.55601356  0.36337879 -0.86017847  1.85554902  0.        ]",-0.395317,[ 0.18029523 -3.73974065],-0.193844125068,[ 0.59830832 -3.67256045],[-0.92650998 -0.01036697],"[[ 0.0891788  -3.00448158  0.05550378 -0.19906211]
 [-0.78063233  0.02135498  0.          0.        ]]"
26,"[ 0.80861745 -0.55629503 -0.24400439  0.15492511  0.48450901 -1.72549118
 -0.52907738  0.36172131 -0.86120751  1.85587168  0.        ]",-0.388229,[ 0.89780982 -4.85797651],-0.193915947684,[ 0.54964155 -3.6848464 ],[-0.92650998 -0.01036697],"[[ 0.0808834  -3.00419717  0.05550378 -0.19906211]
 [-0.05133809  0.00886993  0.          0.        ]]"
27,"[ 0.80291897 -0.55627376 -0.18405553  0.1544778   0.48450892 -1.7254902
 -0.39774928  0.36102722 -0.85661087  1.85324377  0.        ]",-0.36042,[-0.20319229 -4.39790883],-0.193480780245,[ 0.03609241 -3.92293358],[-0.92650998 -0.01036697],"[[ 0.11553218 -3.00407965  0.05550378 -0.19906211]
 [ 3.50436707  0.00364184  0.          0.        ]]"
28,"[ 0.78793791 -0.55626501 -0.07859609  0.15429514  0.48450884 -1.72548923
 -0.43002517  0.36073977 -0.84832647  1.84921729  0.        ]",-0.354947,[-0.49909072 -4.22656928],-0.192768026036,[-0.06307453 -4.00406981],[-0.92650998 -0.01036697],"[[  1.76851689e-01  -3.00403166e+00   5.55037790e-02  -1.99062106e-01]
 [  2.63049585e+00   1.47699709e-03   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.77755981 -0.55626142 -0.02354886  0.15422135  0.48450875 -1.72548825
 -0.50493258  0.36062242 -0.84388885  1.84734549  0.        ]",-0.383858,[ 0.06457106 -3.93262207],-0.19241548562,[ 0.0763919  -3.97574043],[-0.92650998 -0.01036697],"[[  2.09112827e-01  -3.00401228e+00   5.55037790e-02  -1.99062106e-01]
 [  6.02376632e-01   5.93412613e-04   0.00000000e+00   0.00000000e+00]]"
30,"[  7.72340884e-01  -5.56259909e-01   1.06163947e-03   1.54191678e-01
   4.84508665e-01  -1.72548727e+00  -4.95930432e-01   3.60575275e-01
  -8.41880610e-01   1.84656027e+00   0.00000000e+00]",-0.281224,[-0.66976931 -6.42248489],-0.192262382985,[  6.32435083e-04  -4.01606464e+00],[-0.92650998 -0.01036697],"[[  2.23605787e-01  -3.00400449e+00   5.55037790e-02  -1.99062106e-01]
 [  8.46107210e-01   2.38749624e-04   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.7759259  -0.55625925 -0.01566021  0.15417989  0.48450858 -1.7254863
 -0.5944922   0.36055589 -0.84324316  1.8470798   0.        ]",-0.367429,[-0.11602272 -4.2534251 ],-0.192365149942,[ 0.35063934 -3.87291908],[-0.92650998 -0.01036697],"[[  2.13753396e-01  -3.00400139e+00   5.55037790e-02  -1.99062106e-01]
 [ -1.82245335e+00   9.31255035e-05   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.78904504 -0.55625892 -0.08509246  0.15417518  0.48450849 -1.72548532
 -0.61012605  0.36054852 -0.84883494  1.84940984  0.        ]",-0.421051,[-0.15987647 -2.45969503],-0.192806848396,[ 0.51978135 -3.77403331],[-0.92650998 -0.01036697],"[[  1.73057329e-01  -3.00400016e+00   5.55037790e-02  -1.99062106e-01]
 [ -2.24574281e+00   3.80772825e-05   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.80158391 -0.55625873 -0.17247973  0.15417325  0.48450841 -1.72548434
 -0.63186333  0.36054544 -0.85569501  1.85269052  0.        ]",-0.431356,[ 0.81746788 -3.33557865],-0.193392009004,[ 0.71238816 -3.64489079],[-0.92650998 -0.01036697],"[[  1.22237465e-01  -3.00399966e+00   5.55037790e-02  -1.99062106e-01]
 [ -2.83428230e+00   1.53262224e-05   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.80595461 -0.55625858 -0.21334559  0.1541723   0.48450832 -1.72548337
 -0.51024903  0.36054457 -0.85883885  1.85435581  0.        ]",-0.463481,[ 0.60416585 -2.07089009],-0.193676764499,[ 0.45227775 -3.74171329],[-0.92650998 -0.01036697],"[[  9.85885552e-02  -3.00399942e+00   5.55037790e-02  -1.99062106e-01]
 [  4.58418468e-01   9.16512800e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.7995811  -0.55625845 -0.15621826  0.1541718   0.48450824 -1.72548239
 -0.42223436  0.36054382 -0.85443422  1.8520489   0.        ]",-0.440008,[ 0.53844077 -2.70919218],-0.19328079068,[ 0.06222799 -3.92403936],[-0.92650998 -0.01036697],"[[  1.31666262e-01  -3.00399929e+00   5.55037790e-02  -1.99062106e-01]
 [  2.84141096e+00   3.98210290e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.7774865  -0.55625834 -0.02319706  0.15417158  0.48450815 -1.72548142
 -0.34557333  0.36054345 -0.84385721  1.84731405  0.        ]",-0.351163,[-1.18339647 -3.58551623],-0.192412060373,[-0.44241717 -4.1750288 ],[-0.92650998 -0.01036697],"[[  2.09319581e-01  -3.00399924e+00   5.55037790e-02  -1.99062106e-01]
 [  4.91700405e+00   1.60452473e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.75468278 -0.55625825  0.07417481  0.15417176  0.48450807 -1.72548044
 -0.49540278  0.36054259 -0.83581688  1.84442669  0.        ]",-0.431741,[-0.26990746 -2.00756612],-0.191825070064,[-0.13831429 -4.10261345],[-0.92650998 -0.01036697],"[[  2.66958188e-01  -3.00399929e+00   5.55037790e-02  -1.99062106e-01]
 [  8.60375257e-01  -4.40662235e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.75185623 -0.55625815  0.08475556  0.15417192  0.48450798 -1.72547946
 -0.53550151  0.36054296 -0.83492969  1.84414314  0.        ]",-0.375665,[ 0.1150698  -4.26891017],-0.191764047311,[-0.02681368 -4.06442308],[-0.92650998 -0.01036697],"[[  2.73272771e-01  -3.00399934e+00   5.55037790e-02  -1.99062106e-01]
 [ -2.25298904e-01  -1.15310734e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.7518063  -0.55625805  0.08493953  0.15417187  0.4845079  -1.72547849
 -0.51850952  0.36054319 -0.83491491  1.8441374   0.        ]",-0.390452,[ 0.07631688 -3.74564305],-0.191763050318,[-0.08277771 -4.08605671],[-0.92650998 -0.01036697],"[[  2.73382672e-01  -3.00399934e+00   5.55037790e-02  -1.99062106e-01]
 [  2.34755888e-01   9.84112239e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.74828038 -0.55625794  0.0977828   0.15417178  0.48450781 -1.72547751
 -0.50752093  0.3605431  -0.83383159  1.84380097  0.        ]",-0.367407,[ 0.16469608 -4.5983122 ],-0.191689529241,[-0.14272608 -4.1148982 ],[-0.92650998 -0.01036697],"[[  2.81062838e-01  -3.00399932e+00   5.55037790e-02  -1.99062106e-01]
 [  5.32269202e-01   7.52238789e-07   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.74009771 -0.55625783  0.12624565  0.1541717   0.48450773 -1.72547654
 -0.48382579  0.36054304 -0.83141507  1.8430892   0.        ]",-0.323499,[-0.32981345 -5.46359298],-0.191529401501,[-0.27339768 -4.17794085],[-0.92650998 -0.01036697],"[[  2.98145026e-01  -3.00399930e+00   5.55037790e-02  -1.99062106e-01]
 [  1.17381163e+00   7.04398923e-07   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.7350183  -0.55625773  0.1430734   0.15417172  0.48450764 -1.72547556
 -0.53291403  0.36054273 -0.82997427  1.84268871  0.        ]",-0.31611,[-0.49151775 -5.51923514],-0.191436472683,[-0.14408492 -4.13563919],[-0.92650998 -0.01036697],"[[  3.08286325e-01  -3.00399931e+00   5.55037790e-02  -1.99062106e-01]
 [ -1.55252629e-01  -1.16842305e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.74611137 -0.55625763  0.1055013   0.15417181  0.48450756 -1.72547458
 -0.60467723  0.36054264 -0.8331766   1.84360001  0.        ]",-0.391462,[-0.31682262 -3.26333171],-0.191645637033,[ 0.16088134 -4.0014286 ],[-0.92650998 -0.01036697],"[[  2.85686646e-01  -3.00399934e+00   5.55037790e-02  -1.99062106e-01]
 [ -2.09824027e+00  -1.41848778e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.76933089 -0.55625753  0.01452256  0.15417184  0.48450747 -1.72547361
 -0.64947331  0.36054274 -0.84077071  1.84612719  0.        ]",-0.391982,[ 0.55793359 -4.22985541],-0.19217957041,[ 0.471486   -3.83912468],[-0.92650998 -0.01036697],"[[  2.31552874e-01  -3.00399936e+00   5.55037790e-02  -1.99062106e-01]
 [ -3.31109507e+00  -2.25698445e-07   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.7844947  -0.55625742 -0.05927454  0.15417167  0.48450739 -1.72547263
 -0.56546309  0.36054308 -0.84676924  1.8484986   0.        ]",-0.3628,[ 0.13549687 -4.69187054],-0.192640181611,[ 0.33915412 -3.85950804],[-0.92650998 -0.01036697],"[[  1.88152458e-01  -3.00399932e+00   5.55037790e-02  -1.99062106e-01]
 [ -1.03652649e+00   2.75729276e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.78905618 -0.55625731 -0.08517301  0.15417154  0.4845073  -1.72547166
 -0.5448908   0.36054274 -0.8488388   1.84939582  0.        ]",-0.415535,[ 0.39983855 -3.28510858],-0.192807322741,[ 0.3224237  -3.85514855],[-0.92650998 -0.01036697],"[[  1.73010399e-01  -3.00399929e+00   5.55037790e-02  -1.99062106e-01]
 [ -4.79535594e-01   6.46586928e-07   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.78717769 -0.55625721 -0.07423836  0.15417145  0.48450722 -1.72547068
 -0.48606989  0.36054272 -0.847967    1.84901123  0.        ]",-0.427951,[ 0.43131806 -2.92281404],-0.192736413343,[ 0.11168855 -3.93954992],[-0.92650998 -0.01036697],"[[  1.79398456e-01  -3.00399927e+00   5.55037790e-02  -1.99062106e-01]
 [  1.11303410e+00   9.30884735e-07   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.77418931 -0.5562571  -0.00747712  0.15417136  0.48450713 -1.7254697
 -0.42381005  0.36054263 -0.84257426  1.84680052  0.        ]",-0.406631,[-0.19420791 -2.90229265],-0.192314438052,[-0.21770999 -4.09594202],[-0.92650998 -0.01036697],"[[  2.18572103e-01  -3.00399925e+00   5.55037790e-02  -1.99062106e-01]
 [  2.79871306e+00   7.26365818e-07   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.75498239 -0.556257    0.07302993  0.1541714   0.48450705 -1.72546873
 -0.45425622  0.36054227 -0.83591231  1.8444444   0.        ]",-0.390769,[-1.09419734 -2.49458431],-0.191831847424,[-0.2706356  -4.15301275],[-0.92650998 -0.01036697],"[[  2.66275594e-01  -3.00399927e+00   5.55037790e-02  -1.99062106e-01]
 [  1.97438314e+00  -1.60170068e-06   0.00000000e+00   0.00000000e+00]]"
