timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -1.81424849   2.17329077  -0.02789615  -0.08315464]
 [-13.56862049  17.54476724   0.           0.        ]]","[-0.72554986 -0.11904912 -1.49493954  1.51863254 -0.24363488 -0.71846195
  0.03927983  2.29100842  0.52478304  0.10962135  0.        ]",-0.109608946772,[-0.27137741 -0.36042535],-0.927851,[-0.09675626  0.49091923],[ 0.13424335  0.78935277]
11,"[[ -2.07759988   2.55205433  -0.02789615  -0.08315464]
 [-12.76908089  20.32238451   0.           0.        ]]","[-1.07206427 -0.47215324 -1.34813703  0.72477282 -0.24363469 -0.71846117
  0.07835141  2.71611465  0.29024579  0.30906654  0.        ]",-0.0898606274204,[-0.27137741 -0.36042535],-0.862839,[-0.38547042  0.650038  ],[-1.17894287  0.80418296]
12,"[[ -2.37017052   2.98640919  -0.02789615  -0.08315464]
 [-16.47564201  23.10384531   0.           0.        ]]","[-1.40043003 -0.68146144 -1.07784608 -0.46451972 -0.24363451 -0.7184604
 -0.10277965  3.14179911  0.04248667  0.60074759  0.        ]",-0.0896921316935,[-0.27137741 -0.36042535],-0.914919,[-0.54572356  0.7272675 ],[-0.57720679  0.59433246]
13,"[[ -2.7193526    3.19058276  -0.02789615  -0.08315464]
 [-18.43587804   0.21822398   0.           0.        ]]","[-1.67733853 -0.69590145 -0.6394034  -1.06753135 -0.24363433 -0.71845962
 -0.19857181 -0.36087351 -0.05150404  0.75296532  0.        ]",-0.0992615651939,[-0.27137741 -0.36042535],-0.985518,[-0.32391062  0.88299656],[-0.14892887  0.08829119]
14,"[[ -3.09032705   3.14173736  -0.02789615  -0.08315464]
 [-18.66074415  -3.48528782   0.           0.        ]]","[-1.80002778 -0.6975024  -0.0923068  -0.92287169 -0.24363414 -0.71845885
 -0.20956036 -0.92769974 -0.02179676  0.66614653  0.        ]",-0.0921171694179,[-0.27137741 -0.36042535],-0.92517,[-0.38555852  0.92342579],[ 0.14221581  0.99385761]
15,"[[ -3.45418546   3.07966097  -0.02789615  -0.08315464]
 [-17.72819096  -2.52957425   0.           0.        ]]","[-1.73315829 -0.69494228  0.45510757 -0.73907157 -0.24363396 -0.71845808
 -0.16398841 -0.78142559 -0.04349047  0.56962239  0.        ]",-0.0816480428701,[-0.27137741 -0.36042535],-0.922409,[-0.47877553  0.91690934],[-0.25043383  0.36497152]
16,"[[ -3.81517571   3.04038362  -0.02789615  -0.08315464]
 [-18.36870223  -1.43676367   0.           0.        ]]","[-1.49213173 -0.6906694   0.93766481 -0.6230965  -0.24363378 -0.7184573
 -0.19528867 -0.61416879 -0.09738431  0.52146625  0.        ]",-0.0742028610398,[-0.27137741 -0.36042535],-0.951294,[-0.6173268   0.88899839],[-1.44613571  0.15684282]
17,"[[ -4.21862566   3.01816134  -0.02789615  -0.08315464]
 [-21.9643106   -0.78764563   0.           0.        ]]","[-1.05581761 -0.68734358  1.32943706 -0.55767317 -0.24363359 -0.71845653
 -0.3709981  -0.51481986 -0.1610254   0.5222947   0.        ]",-0.0716087912463,[-0.27137741 -0.36042535],-0.903342,[-0.67824966  0.87461627],[ 0.48873776  0.24480812]
18,"[[ -4.63413381   3.00783205  -0.02789615  -0.08315464]
 [-19.59440714  -0.31603906   0.           0.        ]]","[-0.49453255 -0.68557446  1.50701363 -0.5273224  -0.24363341 -0.71845576
 -0.2551857  -0.44263937 -0.21138465  0.5631891   0.        ]",-0.0743421085672,[-0.27137741 -0.36042535],-0.943922,[-0.73672634  0.84541744],[-1.86877987  0.87053484]
19,"[[ -5.06185469   3.00436193  -0.02789615  -0.08315464]
 [-23.16578291  -0.08020584   0.           0.        ]]","[ 0.10192902 -0.68494796  1.41945383 -0.51713508 -0.24363323 -0.71845498
 -0.4297111  -0.40654438 -0.23743293  0.62773151  0.        ]",-0.080597581058,[-0.27137741 -0.36042535],-0.961356,[-0.71365601  0.82168245],[-1.66200464  0.02475522]
20,"[[ -5.56029389   3.00264351  -0.02789615  -0.08315464]
 [-26.66646952  -0.0782431    0.           0.        ]]","[ 0.6798528  -0.68463146  0.99527779 -0.51209182 -0.24363304 -0.71845421
 -0.60078194 -0.40624364 -0.2339893   0.71020598  0.        ]",-0.0893568754938,[-0.27137741 -0.36042535],-0.943174,[-0.72315651  0.75744057],[-0.48729038  0.64290336]
21,"[[ -6.10768415e+00   3.00205072e+00  -2.78961484e-02  -8.31546352e-02]
 [ -2.80678874e+01  -1.45448910e-03   0.00000000e+00   0.00000000e+00]]","[ 1.01276864 -0.68452091  0.25227937 -0.51035209 -0.24363286 -0.71845343
 -0.66926572 -0.39449068 -0.19182031  0.78539273  0.        ]",-0.0980501663589,[-0.27137741 -0.36042535],-0.954309,[-0.85262585  0.63727593],[-1.145051    0.89498707]
22,"[[ -6.70319175e+00   3.00244524e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.14715316e+01   2.79937152e-02   0.00000000e+00   0.00000000e+00]]","[ 0.91128981 -0.68459335 -0.63630204 -0.51150915 -0.24363268 -0.71845266
 -0.83559402 -0.38998325 -0.11625125  0.82362059  0.        ]",-0.104022489932,[-0.27137741 -0.36042535],-0.931733,[-0.81190932  0.59299791],[ 0.56068039  0.46929928]
23,"[[ -7.30409847e+00   3.00249958e+00  -2.78961484e-02  -8.31546352e-02]
 [ -2.86286131e+01  -1.03788818e-02   0.00000000e+00   0.00000000e+00]]","[ 0.35747658 -0.68460269 -1.3150088  -0.51166813 -0.24363249 -0.71845189
 -0.69666549 -0.39585593 -0.03480652  0.80493882  0.        ]",-0.105179259325,[-0.27137741 -0.36042535],-0.969989,[-0.61415166  0.62051505],[-0.28379058  0.25705077]
24,"[[ -7.88225793e+00   3.00203314e+00  -2.78961484e-02  -8.31546352e-02]
 [ -2.91854772e+01  -2.69892493e-02   0.00000000e+00   0.00000000e+00]]","[-0.42376427 -0.6845155  -1.53932134 -0.51029914 -0.24363231 -0.71845111
 -0.72387756 -0.39839786  0.02243105  0.73826675  0.        ]",-0.101424102757,[-0.27137741 -0.36042535],-0.91584,[-0.37650192  0.70152587],[-0.256923    1.40771395]
25,"[[ -8.47037672e+00   3.00235657e+00  -2.78961484e-02  -8.31546352e-02]
 [ -2.96249388e+01   3.59752758e-02   0.00000000e+00   0.00000000e+00]]","[-1.20353563 -0.68457478 -1.25913127 -0.51124763 -0.24363213 -0.71845034
 -0.74535237 -0.38876068  0.03892252  0.64398907  0.        ]",-0.0934538067078,[-0.27137741 -0.36042535],-0.891772,[-0.28744382  0.82267946],[-0.50004717  1.17840145]
26,"[[ -9.07685558e+00   3.00305570e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.10183032e+01   3.01436212e-02   0.00000000e+00   0.00000000e+00]]","[-1.71690647 -0.68470328 -0.5343387  -0.51329857 -0.24363194 -0.71844956
 -0.81344243 -0.38965291  0.0069079   0.55289339  0.        ]",-0.0830307127938,[-0.27137741 -0.36042535],-0.860569,[-0.34725904  0.89063996],[-0.45493162  1.00401801]
27,"[[ -9.70913275e+00   3.00352668e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.22054584e+01   1.73237597e-02   0.00000000e+00   0.00000000e+00]]","[-1.74492513 -0.68478925  0.41392509 -0.5146802  -0.24363176 -0.71844879
 -0.87145534 -0.3916147  -0.06640339  0.49827297  0.        ]",-0.0735552692985,[-0.27137741 -0.36042535],-0.879374,[-0.44184378  0.91825914],[-0.39008599  0.21952926]
28,"[[ -1.03623413e+01   3.00295109e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.31123698e+01  -4.85193251e-02   0.00000000e+00   0.00000000e+00]]","[-1.22289316 -0.68468256  1.21585768 -0.51299069 -0.24363158 -0.71844802
 -0.91577316 -0.40169181 -0.15606454  0.50615694  0.        ]",-0.0701487661768,[-0.27137741 -0.36042535],-0.927993,[-0.54497737  0.90740573],[-1.01589523  0.15248809]
29,"[[ -1.10577366e+01   3.00197440e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.64161494e+01  -4.29898851e-02   0.00000000e+00   0.00000000e+00]]","[-0.29555482 -0.68450102  1.50873287 -0.51012449 -0.24363139 -0.71844724
 -1.07722092 -0.40084519 -0.22645801  0.58361182  0.        ]",-0.0761544380844,[-0.27137741 -0.36042535],-0.913538,[-0.64886522  0.87702036],[-0.54607952  1.28297887]
30,"[[ -1.18005193e+01   3.00219604e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.78573229e+01   3.70204122e-02   0.00000000e+00   0.00000000e+00]]","[ 0.63858216 -0.68454145  1.04348607 -0.51077432 -0.24363121 -0.71844647
 -1.14764641 -0.38859908 -0.23600691  0.70381202  0.        ]",-0.0886510133479,[-0.27137741 -0.36042535],-0.942023,[-0.74209607  0.77472663],[-1.24016095  1.12812444]
31,"[[ -1.25898712e+01   3.00294528e+00  -2.78961484e-02  -8.31546352e-02]
 [ -4.10671736e+01   3.30776781e-02   0.00000000e+00   0.00000000e+00]]","[ 1.03416608 -0.68467934 -0.04998174 -0.51297226 -0.24363103 -0.7184457
 -1.30450313 -0.38920221 -0.16897334  0.80324356  0.        ]",-0.100437811836,[-0.27137741 -0.36042535],-0.945051,[-0.82738841  0.63931334],[-1.52282465  2.0276591 ]
32,"[[ -1.34427826e+01   3.00346690e+00  -2.78961484e-02  -8.31546352e-02]
 [ -4.42134808e+01   1.93404131e-02   0.00000000e+00   0.00000000e+00]]","[ 0.5238746  -0.68477469 -1.18662875 -0.51450246 -0.24363084 -0.71844492
 -1.45825379 -0.39130442 -0.05400544  0.81416405  0.        ]",-0.105300038287,[-0.27137741 -0.36042535],-0.936161,[-0.60205215  0.6826964 ],[ 0.10287106  1.16575686]
33,"[[ -1.43141839e+01   3.00374954e+00  -2.78961484e-02  -8.31546352e-02]
 [ -4.29309158e+01   9.76536682e-03   0.00000000e+00   0.00000000e+00]]","[-0.63340014 -0.68482588 -1.51608583 -0.51533145 -0.24363066 -0.71844415
 -1.39557447 -0.39276958  0.02964445  0.71627379  0.        ]",-0.0997160684391,[-0.27137741 -0.36042535],-0.893242,[-0.32125971  0.79407418],[-0.36958632  1.77828204]
34,"[[ -1.51789568e+01   3.00388704e+00  -2.78961484e-02  -8.31546352e-02]
 [ -4.35443360e+01   4.57020408e-03   0.00000000e+00   0.00000000e+00]]","[-1.60801761 -0.68485037 -0.78415994 -0.51573451 -0.24363048 -0.71844337
 -1.425548   -0.3935644   0.02091069  0.57841467  0.        ]",-0.0862658031984,[-0.27137741 -0.36042535],-0.817418,[-0.37943017  0.88070661],[ 0.91523324 -0.04687789]
35,"[[ -1.60048371e+01   3.00206629e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.90586433e+01  -1.83955518e-01   0.00000000e+00   0.00000000e+00]]","[-1.73983134 -0.6845138   0.43222434 -0.51039132 -0.24363029 -0.7184426
 -1.20633933 -0.42241849 -0.06863829  0.49639936  0.        ]",-0.0732532623118,[-0.27137741 -0.36042535],-0.823074,[-0.48218408  0.91556191],[ 0.64935541  0.24438438]
36,"[[ -1.67524563e+01   3.00045145e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.57144244e+01  -1.38617411e-02   0.00000000e+00   0.00000000e+00]]","[-1.09607982 -0.68421154  1.30519334 -0.50565349 -0.24363011 -0.71844183
 -1.04291274 -0.39638477 -0.17154285  0.51300031  0.        ]",-0.0702926411658,[-0.27137741 -0.36042535],-0.824877,[-0.57374889  0.89972126],[ 0.85847306  2.46207137]
37,"[[ -1.74255483e+01   3.00156447e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.16084616e+01   6.98383090e-02   0.00000000e+00   0.00000000e+00]]","[-0.17622166 -0.68441903  1.49526848 -0.50891812 -0.24362993 -0.71844105
 -0.84226184 -0.38357389 -0.23174337  0.59659294  0.        ]",-0.0774182936279,[-0.27137741 -0.36042535],-0.921001,[-0.63103914  0.87643355],[-0.6402914   1.22008974]
38,"[[ -1.80768749e+01   3.00272181e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.35178286e+01   4.47070622e-02   0.00000000e+00   0.00000000e+00]]","[ 0.63184838 -0.68463308  1.0509704  -0.51231333 -0.24362974 -0.71844028
 -0.93556741 -0.38741999 -0.23597184  0.70223843  0.        ]",-0.0884859232897,[-0.27137741 -0.36042535],-0.955881,[-0.72740704  0.77418071],[-1.7534515  -0.00966688]
39,"[[ -1.87802989e+01   3.00231546e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.68135873e+01  -5.31784707e-02   0.00000000e+00   0.00000000e+00]]","[ 1.03116142 -0.68455716  0.09145943 -0.51112056 -0.24362956 -0.71843951
 -1.09662263 -0.40240138 -0.17996644  0.79573541  0.        ]",-0.0993951305365,[-0.27137741 -0.36042535],-0.934147,[-0.85580057  0.62573004],[ 0.20927552  1.06956615]
40,"[[ -1.95009451e+01   3.00237202e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.52562233e+01   3.07595139e-02   0.00000000e+00   0.00000000e+00]]","[ 0.74416973 -0.68456693 -0.93921077 -0.51128607 -0.24362938 -0.71843873
 -1.02051599 -0.38955406 -0.08380525  0.82345416  0.        ]",-0.105102047053,[-0.27137741 -0.36042535],-0.959899,[-0.72780722  0.61942661],[-0.45919587  0.1964114 ]
41,"[[ -2.02173083e+01   3.00217654e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.63763667e+01  -2.90385148e-02   0.00000000e+00   0.00000000e+00]]","[-0.09767079 -0.68452998 -1.5085854  -0.51071206 -0.24362919 -0.71843796
 -1.07525344 -0.39870603  0.00356015  0.76961484  0.        ]",-0.103482106912,[-0.27137741 -0.36042535],-0.910803,[-0.43527505  0.7121284 ],[ 0.32223526  1.16008469]
42,"[[ -2.09248096e+01   3.00244689e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.43804193e+01   3.33426653e-02   0.00000000e+00   0.00000000e+00]]","[-1.06912627 -0.68457937 -1.34986788 -0.51150482 -0.24362901 -0.71843718
 -0.97771427 -0.38915804  0.03934893  0.66262576  0.        ]",-0.0952172510037,[-0.27137741 -0.36042535],-0.868248,[-0.31962311  0.80316961],[ 0.25116098  0.88561414]
43,"[[ -2.15956119e+01   3.00298146e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.27053918e+01   2.01031521e-02   0.00000000e+00   0.00000000e+00]]","[-1.69236815 -0.68467745 -0.60202014 -0.51307294 -0.24362883 -0.71843641
 -0.89585801 -0.39118408  0.01104228  0.55900974  0.        ]",-0.083855956374,[-0.27137741 -0.36042535],-0.822128,[-0.34658119  0.88756073],[ 0.18056872  1.05899785]
44,"[[ -2.22360506e+01   3.00339857e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.13430183e+01   1.86708841e-02   0.00000000e+00   0.00000000e+00]]","[-1.75954557 -0.68475356  0.35582551 -0.51429645 -0.24362864 -0.71843564
 -0.82928063 -0.39140297 -0.06114149  0.49986793  0.        ]",-0.07400153452,[-0.27137741 -0.36042535],-0.900983,[-0.43195468  0.91833472],[-1.43613017  0.89463043]
45,"[[ -2.28964104e+01   3.00358276e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.46818284e+01   3.29929483e-03   0.00000000e+00   0.00000000e+00]]","[-1.25936549 -0.68478669  1.18605288 -0.51483651 -0.24362846 -0.71843486
 -0.99244002 -0.39375533 -0.1514348   0.50442086  0.        ]",-0.0701505796696,[-0.27137741 -0.36042535],-0.9025,[-0.54496843  0.90856397],[-0.2446071   0.52409848]
46,"[[ -2.35928753e+01   3.00321249e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.49637222e+01  -2.72502411e-02   0.00000000e+00   0.00000000e+00]]","[-0.33978824 -0.68471789  1.51094631 -0.5137495  -0.24362828 -0.71843409
 -1.00621415 -0.39843074 -0.22335187  0.57877391  0.        ]",-0.0757108762487,[-0.27137741 -0.36042535],-0.950821,[-0.63483179  0.88089252],[-1.47352149  0.18106091]
47,"[[ -2.43249299e+01   3.00235266e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.82308530e+01  -4.56547479e-02   0.00000000e+00   0.00000000e+00]]","[ 0.59645482 -0.68455834  1.08868573 -0.51122602 -0.24362809 -0.71843332
 -1.16587016 -0.40124729 -0.23737396  0.69686225  0.        ]",-0.0878971621171,[-0.27137741 -0.36042535],-0.932444,[-0.73849237  0.78311872],[-0.39996732  1.15020255]
48,"[[ -2.50978420e+01   3.00245445e+00  -2.78961484e-02  -8.31546352e-02]
 [ -3.90576012e+01   3.00848802e-02   0.00000000e+00   0.00000000e+00]]","[ 1.03370189 -0.68457648  0.03911004 -0.51152423 -0.24362791 -0.71843254
 -1.20626953 -0.3896547  -0.17594195  0.79881716  0.        ]",-0.0998107264015,[-0.27137741 -0.36042535],-0.950492,[-0.84287602  0.63220131],[-1.37287823  1.23550244]
49,"[[ -2.59109611e+01   3.00308431e+00  -2.78961484e-02  -8.31546352e-02]
 [ -4.22436904e+01   2.83312377e-02   0.00000000e+00   0.00000000e+00]]","[ 0.62635199 -0.68469213 -1.08526073 -0.51337198 -0.24362773 -0.71843177
 -1.3619643  -0.38992278 -0.06684499  0.81909384  0.        ]",-0.105291883309,[-0.27137741 -0.36042535],-0.924375,[-0.65440714  0.65847111],[ 0.73525144  0.08596892]
