timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
26,"[[-1.0456999   1.70946422  0.11649186 -0.03249428]
 [-0.95830005 -2.82629534  0.          0.        ]]","[ 0.25989688 -0.08590404 -1.18785941  1.45421199  1.01367312 -0.27322885
 -0.22213402 -0.70917146 -0.42631699  0.34445982  0.        ]",-0.024497119885,[-0.16165914  1.1936136 ],-1.17676,[-0.19744673  0.61548245],[-0.54745269 -0.344659  ]
27,"[[-1.07110064  1.69322841  0.11649186 -0.03249428]
 [-1.57971545  1.18932948  0.          0.        ]]","[ 0.22728124 -0.06617685 -1.20694758  1.45819256  1.01367253 -0.27322876
 -0.27202869 -0.06200382 -0.4208885   0.28402813  0.        ]",-0.0226088387081,[ 1.05771575  0.27484562],-1.13617,[-0.12437344 -0.16961643],[-0.54745269 -0.344659  ]
28,"[[-1.06267272  1.727692    0.11649186 -0.03249428]
 [ 2.40924453  2.25348782  0.          0.        ]]","[ 0.23815449 -0.10799803 -1.20070867  1.44915297  1.01367194 -0.27322868
  0.04825337  0.10949847 -0.44220895  0.33543109  0.        ]",-0.0227946898067,[-2.12163126 -2.50354813],-1.13413,[-1.17220891 -0.69263983],[-0.54745269 -0.344659  ]
29,"[[-1.05467107  1.73259167  0.11649186 -0.03249428]
 [-1.59574724 -1.75017802  0.          0.        ]]","[ 0.24843067 -0.11392638 -1.19469724  1.447687    1.01367135 -0.2732286
 -0.27331593 -0.53574197 -0.44410485  0.35399639  0.        ]",-0.0235413882685,[-1.30468284  0.93761073],-1.19058,[-0.1151211  0.3763206],[-0.54745269 -0.344659  ]
30,"[[-1.1259847   1.73519004  0.11649186 -0.03249428]
 [-5.52255151  1.99750274  0.          0.        ]]","[ 0.15528066 -0.11706835 -1.24521147  1.44689085  1.01367075 -0.27322851
 -0.58860734  0.06824359 -0.46228521  0.23907605  0.        ]",-0.0175293300267,[ 1.85710588  0.19739915],-1.12083,[ 1.00913548 -0.23991778],[-0.54745269 -0.344659  ]
31,"[[-1.19562995  1.78257934  0.11649186 -0.03249428]
 [-1.4554942   2.73898548  0.          0.        ]]","[ 0.06119583 -0.17411352 -1.28775626  1.43019738  1.01367016 -0.27322843
 -0.26205434  0.18774278 -0.51328926  0.18001705  0.        ]",-0.0117460234765,[-0.48552189 -1.16726028],-1.12934,[ 0.07003972 -0.62521863],[-0.54745269 -0.344659  ]
32,"[[-1.24372678  1.7970893   0.11649186 -0.03249428]
 [-3.34788262 -1.27462163  0.          0.        ]]","[-0.0053349  -0.19147017 -1.31311137  1.42425624  1.01366957 -0.27322834
 -0.41399824 -0.45910036 -0.53896748  0.1214844   0.        ]",-0.0102107635038,[ 0.8842545  -1.16796221],-1.10563,[ 0.89535725  0.3356404 ],[-0.54745269 -0.344659  ]
33,"[[-1.27489903  1.73211748  0.11649186 -0.03249428]
 [ 0.2187775  -5.20944563  0.          0.        ]]","[-0.04904885 -0.11335262 -1.32775419  1.44782561  1.01366898 -0.27322826
 -0.12762313 -1.09324623 -0.51708222 -0.00407511  0.        ]",-0.0185037531086,[ 1.63056056 -0.03134352],-1.12849,[ 0.60920429  1.17282748],[-0.54745269 -0.344659  ]
34,"[[-1.23085649  1.62771229  0.11649186 -0.03249428]
 [ 4.17224688 -5.23102703  0.          0.        ]]","[ 0.01258187  0.01377557 -1.30665094  1.46923527  1.01366839 -0.27322817
  0.18980975 -1.09672365 -0.44648745 -0.06148781  0.        ]",-0.0265743684018,[ 0.1558355   0.65026367],-1.17841,[-0.27158359  1.0550698 ],[-0.54745269 -0.344659  ]
35,"[[-1.14205722  1.54996269  0.11649186 -0.03249428]
 [ 4.70589215 -2.55286302  0.          0.        ]]","[ 0.13382458  0.10901698 -1.25562862  1.47187576  1.0136678  -0.27322809
  0.23265727 -0.66510349 -0.36753209 -0.00678654  0.        ]",-0.0299759720238,[-0.27537479 -0.03213331],-1.15354,[-0.76717246  0.51012677],[-0.54745269 -0.344659  ]
36,"[[-1.05980853  1.49813727  0.11649186 -0.03249428]
 [ 3.52292605 -2.6294154   0.          0.        ]]","[ 0.24183827  0.17245173 -1.19855951  1.46731239  1.0136672  -0.273228
  0.13767417 -0.67744058 -0.30687768  0.07655762  0.        ]",-0.0330082830937,[-0.76656548  0.34968202],-1.16933,[-0.77072096  0.61423814],[-0.54745269 -0.344659  ]
37,"[[-1.02048988  1.45996903  0.11649186 -0.03249428]
 [ 0.41929393 -1.19218741  0.          0.        ]]","[ 0.29179646  0.21902675 -1.16805761  1.46072366  1.01366661 -0.27322792
 -0.1115236  -0.44581295 -0.27289371  0.10244624  0.        ]",-0.0358462987892,[-0.3311133   0.07328849],-1.15625,[-0.26895183  0.51569551],[-0.54745269 -0.344659  ]
38,"[[-1.0253349   1.4392763   0.11649186 -0.03249428]
 [-0.89940025 -0.87813282  0.          0.        ]]","[ 0.28570308  0.24419893 -1.17192538  1.45601008  1.01366602 -0.27322783
 -0.21740457 -0.39519894 -0.26527229  0.06788281  0.        ]",-0.0371445693083,[ 0.19189255 -0.26861996],-1.13797,[ 0.14245972  0.59189618],[-0.54745269 -0.344659  ]
39,"[[-1.03552294  1.41121479  0.11649186 -0.03249428]
 [-0.12199305 -1.92453035  0.          0.        ]]","[ 0.27283174  0.27822309 -1.17995887  1.44834132  1.01366543 -0.27322775
 -0.15498467 -0.56383901 -0.25769707  0.01366316  0.        ]",-0.0391224366943,[ 0.69635492  0.01062147],-1.142,[ 0.12802926  0.80035603],[-0.54745269 -0.344659  ]
40,"[[-1.0102901   1.37352261  0.11649186 -0.03249428]
 [ 2.63607515 -1.8449598   0.          0.        ]]","[ 0.30456458  0.32367822 -1.15981094  1.43573759  1.01366484 -0.27322767
  0.06646718 -0.55101499 -0.23072977  0.01408728  0.        ]",-0.0416153959262,[-0.72716298  1.36456433],-1.21633,[-0.61379892  0.59470451],[-0.54745269 -0.344659  ]
41,"[[-0.9869721   1.37672393  0.11649186 -0.03249428]
 [-0.2945048   2.15177448  0.          0.        ]]","[ 0.33344643  0.3198298  -1.14045674  1.43690895  1.01366425 -0.27322758
 -0.16883608  0.09310985 -0.22167194  0.06300502  0.        ]",-0.0414044052963,[ 0.22405658  0.05849909],-1.15858,[-0.25983182  0.0140698 ],[-0.54745269 -0.344659  ]
42,"[[-0.98390783  1.42165415  0.11649186 -0.03249428]
 [ 0.59796641  2.34061979  0.          0.        ]]","[ 0.33720928  0.26558165 -1.13786078  1.45136134  1.01366366 -0.2732275
 -0.09717738  0.12354466 -0.24069375  0.12452386  0.        ]",-0.0387356805236,[-0.41904626 -1.4153441 ],-1.11525,[-0.58559465 -0.14581689],[-0.54745269 -0.344659  ]
43,"[[-0.98869734  1.42827715  0.11649186 -0.03249428]
 [-1.0713636  -1.66497228  0.          0.        ]]","[ 0.33132424  0.25755134 -1.1419111   1.4531732   1.01366306 -0.27322741
 -0.2312119  -0.52200793 -0.24563719  0.123561    0.        ]",-0.0382615317813,[ 0.04141543 -0.57922843],-1.12687,[ 0.11799875  0.7869451 ],[-0.54745269 -0.344659  ]
44,"[[-1.00826238  1.37229651  0.11649186 -0.03249428]
 [-0.88574505 -3.92555738  0.          0.        ]]","[ 0.30709282  0.32515112 -1.1581528   1.43527834  1.01366247 -0.27322733
 -0.21630806 -0.88632997 -0.22930016  0.01646177  0.        ]",-0.0416883488035,[-0.14277111  1.98098866],-1.2244,[ 0.46681693  1.34893501],[-0.54745269 -0.344659  ]
45,"[[-1.03147835  1.33429412  0.11649186 -0.03249428]
 [-1.43404215  0.11186237  0.          0.        ]]","[ 0.2779503   0.3706225  -1.17678099  1.41982846  1.01366188 -0.27322724
 -0.26033213 -0.2356475  -0.22699287 -0.07676236  0.        ]",-0.0448263326944,[ 0.77238469  0.04212136],-1.16347,[ 0.47705039  0.5230813 ],[-0.54745269 -0.344659  ]
46,"[[-1.02920833  1.33817563  0.11649186 -0.03249428]
 [ 1.65077097  0.2757439   0.          0.        ]]","[ 0.28081795  0.36599591 -1.17498978  1.4215268   1.01366129 -0.27322716
 -0.01264472 -0.2092358  -0.22709922 -0.06739797  0.        ]",-0.0444737537286,[-0.50404068  0.30235179],-1.19462,[-0.35955     0.23253909],[-0.54745269 -0.344659  ]
47,"[[-1.01653554  1.35565196  0.11649186 -0.03249428]
 [-0.3767398   1.46791541  0.          0.        ]]","[ 0.29675523  0.34511352 -1.16486964  1.42883534  1.0136607  -0.27322707
 -0.17543865 -0.01710184 -0.22682331 -0.02057835  0.        ]",-0.0429442683378,[ 1.00814804  0.39460318],-1.1644,[-0.03730106  0.13922325],[-0.54745269 -0.344659  ]
48,"[[-0.98429423  1.40038676  0.11649186 -0.03249428]
 [ 3.5877037   3.00045734  0.          0.        ]]","[ 0.33673467  0.29131144 -1.13818401  1.44497931  1.01366011 -0.27322699
  0.14287663  0.22988725 -0.23098183  0.09756362  0.        ]",-0.0399725685293,[-1.80728115 -1.40772713],-1.15677,[-1.2662648  -0.46882072],[-0.54745269 -0.344659  ]
49,"[[-0.95294861  1.42008013  0.11649186 -0.03249428]
 [-0.43975809 -1.01772583  0.          0.        ]]","[ 0.37479126  0.26748816 -1.11096723  1.4509095   1.01365951 -0.2732269
 -0.18049863 -0.4176955  -0.22910941  0.18191243  0.        ]",-0.0396545028394,[-0.0135105  -0.08558079],-1.14697,[-0.26466861  0.56928432],[-0.54745269 -0.344659  ]
