timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
17,"[[ 0.46455753 -0.91551492  0.16240597 -0.00821783]
 [ 2.24571934  3.49042643  0.          0.        ]]","[ 0.8696459   0.65261184  0.70149717 -1.74143219  1.40740168 -0.07115876
  0.13648357  0.40894968 -0.32100884  0.18268154  0.        ]",-0.0264899212273,[-1.62989111 -1.01545239],-2.15291,[-1.79374075 -1.14309072],[-0.72001791 -0.64536059]
18,"[[ 0.46934118 -0.88611518  0.16240597 -0.00821783]
 [-1.7540134  -0.53703206  0.          0.        ]]","[ 0.86644469  0.68323739  0.70785469 -1.71091521  1.407401   -0.07115875
 -0.26778391 -0.32385782 -0.30565817  0.23909132  0.        ]",-0.0287834510948,[ 0.62572898  0.13481603],-2.2065,[ 0.27871969 -0.39169341],[-0.72001791 -0.64536059]
19,"[[ 0.45944683 -0.89140094  0.16240597 -0.00821783]
 [ 0.75622078  0.00664628  0.          0.        ]]","[ 0.87303161  0.67778386  0.69468762 -1.71648382  1.40740031 -0.07115874
 -0.01406537 -0.22493394 -0.30841298  0.20369569  0.        ]",-0.0278904800541,[-1.12923557 -0.79097977],-2.17092,[-0.74896467 -0.51458699],[-0.72001791 -0.64536059]
20,"[[ 0.43473368 -0.92268096  0.16240597 -0.00821783]
 [-3.2143435  -3.12421575  0.          0.        ]]","[ 0.88891302  0.64503937  0.66152103 -1.74869426  1.40739963 -0.07115873
 -0.41538479 -0.79460318 -0.3271095   0.09017732  0.        ]",-0.0254854840975,[ 1.70595571 -0.16966107],-1.99979,[ 1.51939976  0.13301677],[-0.72001791 -0.64536059]
21,"[[ 0.41078346 -0.99129686  0.16240597 -0.00821783]
 [ 0.80596078 -3.7353315   0.          0.        ]]","[ 0.90351861  0.57050748  0.62901288 -1.81474351  1.40739894 -0.07115872
 -0.00903783 -0.9057972  -0.37430288 -0.07044179  0.        ]",-0.0244981989069,[ 0.51980605  0.26472901],-2.10094,[ 0.3567259   0.44824383],[-0.72001791 -0.64536059]
22,"[[ 0.44737501 -1.05475017  0.16240597 -0.00821783]
 [ 2.84641975 -2.613727    0.          0.        ]]","[ 0.88089093  0.4985269   0.67853522 -1.86997121  1.40739826 -0.0711587
  0.19719887 -0.70171781 -0.40998096 -0.05754336  0.        ]",-0.0213209461454,[-0.20617146  1.05627272],-2.23804,[-0.62972605  0.50878155],[-0.72001791 -0.64536059]
23,"[[ 0.49554254 -1.06677501  0.16240597 -0.00821783]
 [ 1.97323616  1.3978697   0.          0.        ]]","[ 0.84837472  0.48457949  0.74239961 -1.87978292  1.40739757 -0.07115869
  0.10894294  0.02820399 -0.40973921  0.05387312  0.        ]",-0.0184755052312,[-1.04330028 -0.25336649],-2.14674,[-1.1161567  -0.20455992],[-0.72001791 -0.64536059]
24,"[[ 0.49491905 -1.04914979  0.16240597 -0.00821783]
 [-2.02226936  0.36808309  0.          0.        ]]","[ 0.84881492  0.5049902   0.74158291 -1.86532633  1.40739689 -0.07115868
 -0.29489766 -0.15916872 -0.39818284  0.0763309   0.        ]",-0.0192519819773,[ 1.13387856 -1.05115481],-1.91217,[ 0.65493345 -0.03161213],[-0.72001791 -0.64536059]
25,"[[ 0.49458534 -1.08160023  0.16240597 -0.00821783]
 [ 1.97558492 -3.59989526  0.          0.        ]]","[ 0.84905021  0.46725635  0.7411456  -1.89158707  1.40739621 -0.07115867
  0.10918043 -0.88115401 -0.41988176  0.03131972  0.        ]",-0.0179787795287,[-0.15224382  1.79756323],-2.34146,[-0.40052196  0.8156023 ],[-0.72001791 -0.64536059]
26,"[[ 0.52764997 -1.11315336  0.16240597 -0.00821783]
 [ 1.33302301  0.43114589  0.          0.        ]]","[ 0.82500977  0.42993499  0.78406687 -1.91563202  1.40739552 -0.07115866
  0.04423428 -0.14769394 -0.43703612  0.07565072  0.        ]",-0.0158266454029,[ 0.02424632  0.89159976],-2.2184,[-0.80397624  0.16403821],[-0.72001791 -0.64536059]
27,"[[ 0.55499859 -1.06919487  0.16240597 -0.00821783]
 [ 1.40159226  3.95296592  0.          0.        ]]","[ 0.80406321  0.48176111  0.8189511  -1.88172654  1.40739484 -0.07115865
  0.05116482  0.49311179 -0.40682914  0.20808003  0.        ]",-0.019580950774,[-1.96750424 -0.35537216],-2.25698,[-1.64673686 -0.64966458],[-0.72001791 -0.64536059]
28,"[[ 0.54305682 -1.00502767  0.16240597 -0.00821783]
 [-2.58246272  2.46870741  0.          0.        ]]","[ 0.81332636  0.55516939  0.80378921 -1.82717041  1.40739415 -0.07115863
 -0.35151867  0.22304638 -0.36955801  0.26762326  0.        ]",-0.0242490457147,[-0.23649427 -0.22441574],-2.21397,[ 0.12960175 -0.52678275],[-0.72001791 -0.64536059]
29,"[[ 0.48253476 -0.96505657  0.16240597 -0.00821783]
 [-3.46679523  1.53152919  0.          0.        ]]","[ 0.85745662  0.59943334  0.72530727 -1.7902347   1.40739347 -0.07115862
 -0.44090144  0.05252391 -0.34775943  0.16072594  0.        ]",-0.0238872187582,[ 1.13195704 -0.42199165],-2.04129,[ 0.9133302  -0.52707332],[-0.72001791 -0.64536059]
30,"[[ 0.45358999 -0.95150682  0.16240597 -0.00821783]
 [ 0.55890288 -0.17088522  0.          0.        ]]","[ 0.87686674  0.61416735  0.68686107 -1.77721187  1.40739278 -0.07115861
 -0.03400874 -0.25723565 -0.34204685  0.10087928  0.        ]",-0.0241311640992,[-1.40260924 -0.27586066],-2.19424,[-0.38780695 -0.29299134],[-0.72001791 -0.64536059]
31,"[[ 0.42496253 -0.96583804  0.16240597 -0.00821783]
 [-3.40844823 -1.25861004  0.          0.        ]]","[ 0.89496312  0.59857902  0.6482988  -1.79097559  1.4073921  -0.0711586
 -0.43500406 -0.45515051 -0.35471361  0.00280888  0.        ]",-0.0240953463924,[ 1.69514137 -0.80110466],-1.8978,[ 1.57447517 -0.11129761],[-0.72001791 -0.64536059]
32,"[[ 0.39717697 -1.02259803  0.16240597 -0.00821783]
 [ 0.61649155 -4.40689256  0.          0.        ]]","[ 0.91146613  0.53534706  0.61038942 -1.84269102  1.40739142 -0.07115859
 -0.02818789 -1.02799013 -0.39975307 -0.14844468  0.        ]",-0.0258234920951,[ 0.47363695  0.83532981],-2.19537,[ 0.67105258  0.62366235],[-0.72001791 -0.64536059]
33,"[[ 0.4281777  -1.07667983  0.16240597 -0.00821783]
 [ 2.47741024 -1.01259095  0.          0.        ]]","[ 0.89298519  0.47302018  0.65265511 -1.88769358  1.40739073 -0.07115858
  0.15990234 -0.41038614 -0.4306992  -0.1367418   0.        ]",-0.023292200791,[-0.64167946  1.17461688],-2.30477,[-0.48292235  0.25453013],[-0.72001791 -0.64536059]
34,"[[ 0.45174875 -1.05699542  0.16240597 -0.00821783]
 [-0.111686    2.96776185  0.          0.        ]]","[ 0.87806273  0.49592851  0.68439601 -1.87180334  1.40739005 -0.07115856
 -0.10178766  0.31385168 -0.41062073 -0.04890941  0.        ]",-0.0209657432793,[-0.57732324 -0.43463739],-2.09643,[-0.1701757  -0.58073848],[-0.72001791 -0.64536059]
35,"[[ 0.42662298 -1.01549041  0.16240597 -0.00821783]
 [-2.39327788  1.18867274  0.          0.        ]]","[ 0.89394261  0.54339125  0.65054893 -1.83645926  1.40738936 -0.07115855
 -0.33239699 -0.0098593  -0.38722429 -0.06037973  0.        ]",-0.023158988813,[ 0.79206945 -0.68926145],-1.97411,[ 1.06524873 -0.36611003],[-0.72001791 -0.64536059]
36,"[[ 0.41068449 -1.01934501  0.16240597 -0.00821783]
 [ 0.78882621 -1.56495581  0.          0.        ]]","[ 0.90357368  0.53903281  0.62887512 -1.83984428  1.40738868 -0.07115854
 -0.01076927 -0.51089084 -0.39373291 -0.10816852  0.        ]",-0.0244727000033,[ 0.24213903 -0.63733796],-2.02216,[ 0.21141025  0.14957207],[-0.72001791 -0.64536059]
37,"[[ 0.43592414 -1.07565596  0.16240597 -0.00821783]
 [ 1.73199332 -4.05782626  0.          0.        ]]","[ 0.88816256  0.47421741  0.6631247  -1.88687568  1.40738799 -0.07115853
  0.08456032 -0.96447645 -0.42781556 -0.11506909  0.        ]",-0.0224442807683,[ 0.42530186  1.01637249],-2.20425,[ 0.08753958  0.77981746],[-0.72001791 -0.64536059]
38,"[[ 0.48709378 -1.11628287  0.16240597 -0.00821783]
 [ 3.37949855 -0.01831912  0.          0.        ]]","[ 0.85429601  0.42619943  0.73130955 -1.91791973  1.40738731 -0.07115852
  0.25108014 -0.22947489 -0.44570747 -0.0342261   0.        ]",-0.0177845299567,[-1.46383148  1.55989588],-2.39688,[-1.30411112  0.22712876],[-0.72001791 -0.64536059]
39,"[[ 0.51430195 -1.07690674  0.16240597 -0.00821783]
 [-0.64527519  3.94272531  0.          0.        ]]","[ 0.83488192  0.47275405  0.76683354 -1.88786512  1.40738663 -0.07115851
 -0.15571967  0.4912501  -0.41420492  0.08972875  0.        ]",-0.0177472533901,[-0.10526056 -1.54904523],-1.93884,[-0.46933615 -0.65876132],[-0.72001791 -0.64536059]
40,"[[ 0.4973569  -1.03856211  0.16240597 -0.00821783]
 [-1.04788081 -0.09480485  0.          0.        ]]","[ 0.84708595  0.51715103  0.74477114 -1.8564046   1.40738594 -0.07115849
 -0.19641259 -0.24339187 -0.39109764  0.09739242  0.        ]",-0.0197731918832,[ 0.81229249 -1.60637546],-1.87419,[ 0.25710526  0.02269056],[-0.72001791 -0.64536059]
41,"[[ 0.50886565 -1.0801763   0.16240597 -0.00821783]
 [ 2.18797997 -4.05341174  0.          0.        ]]","[ 0.83883747  0.46892442  0.75977777 -1.89044531  1.40738526 -0.07115848
  0.13064877 -0.96367333 -0.4169741   0.07089402  0.        ]",-0.017640455315,[-0.66062365  1.64630434],-2.36608,[-0.52723122  0.92058444],[-0.72001791 -0.64536059]
42,"[[ 0.52595328 -1.12070424  0.16240597 -0.00821783]
 [-0.47036267 -0.01285753  0.          0.        ]]","[ 0.82627382  0.42091378  0.78188122 -1.92114402  1.40738457 -0.07115847
 -0.13804057 -0.22848093 -0.44243456  0.06112611  0.        ]",-0.0155251181828,[ 0.60636049  0.10228078],-2.07482,[ 0.06194636  0.28969443],[-0.72001791 -0.64536059]
43,"[[ 0.54071095 -1.11690187  0.16240597 -0.00821783]
 [ 1.93810743  0.39175082  0.          0.        ]]","[ 0.81512103  0.4254597   0.8007954  -1.91836655  1.40738389 -0.07115846
  0.10539319 -0.15486105 -0.43818141  0.10468424  0.        ]",-0.0155698539892,[-1.56846185  0.36965045],-2.27851,[-1.13443518  0.19475296],[-0.72001791 -0.64536059]
44,"[[ 0.53938432 -1.09444846  0.16240597 -0.00821783]
 [-2.05745387  1.84873381  0.          0.        ]]","[ 0.81613476  0.45213026  0.79910166 -1.9015311   1.4073832  -0.07115845
 -0.2984543   0.11024195 -0.42342461  0.13185415  0.        ]",-0.016958346113,[-0.14561928 -0.40928102],-2.09353,[ 0.30045089 -0.1442154 ],[-0.72001791 -0.64536059]
45,"[[ 0.49286729 -1.0740992   0.16240597 -0.00821783]
 [-2.59246889  0.19171561  0.          0.        ]]","[ 0.85025563  0.47603643  0.73889028 -1.8856261   1.40738252 -0.07115844
 -0.35253037 -0.19125817 -0.4150287   0.03692044  0.        ]",-0.0182871077034,[ 0.67332789  1.06291603],-2.19872,[ 0.97880006  0.05361253],[-0.72001791 -0.64536059]
46,"[[ 0.46825228 -1.03058255  0.16240597 -0.00821783]
 [ 0.12190604  4.1467627   0.          0.        ]]","[ 0.86716917  0.52626711  0.70640384 -1.84958176  1.40738184 -0.07115842
 -0.07817743  0.52837623 -0.38962551  0.0304839   0.        ]",-0.0205845549885,[-0.65921903 -0.66876894],-2.06869,[-0.62871003 -0.8883788 ],[-0.72001791 -0.64536059]
47,"[[ 0.4445038  -0.97503218  0.16240597 -0.00821783]
 [-2.4880369   1.41737661  0.          0.        ]]","[ 0.88272567  0.58849513  0.67467507 -1.79963633  1.40738115 -0.07115841
 -0.34197497  0.03175492 -0.35742809  0.04315077  0.        ]",-0.0231850996656,[ 0.4034365  -0.09521209],-2.07274,[ 0.81490934 -0.52669632],[-0.72001791 -0.64536059]
48,"[[ 0.41125383 -0.9507535   0.16240597 -0.00821783]
 [-0.84244541  1.01183996  0.          0.        ]]","[ 0.90323273  0.61498079  0.62964966 -1.77645668  1.40738047 -0.0711584
 -0.17564826 -0.04203389 -0.3475911  -0.0137288   0.        ]",-0.0250524760681,[ 1.00694299 -0.09706997],-2.022,[ 0.34567347 -0.55420536],[-0.72001791 -0.64536059]
49,"[[ 0.43427093 -0.93458596  0.16240597 -0.00821783]
 [ 3.13091701  0.60627332  0.          0.        ]]","[ 0.8891955   0.6323664   0.66089106 -1.76057499  1.40737978 -0.07115839
  0.22595582 -0.11582816 -0.33414653  0.0718884   0.        ]",-0.0249524030563,[-2.1361292  -0.73206331],-2.17801,[-1.4749018  -0.52629316],[-0.72001791 -0.64536059]
