timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
26,"[[-1.18051212  2.37880379  0.03825431  0.03307652]
 [ 0.95806258  0.71369127  0.          0.        ]]","[ 0.08479962 -0.76833819 -1.26887039  0.9174452   0.33478307  0.29348132
 -0.08144797 -0.14334287 -0.22028493 -0.10622762  0.        ]",-0.0460374313161,[ 0.34717466  0.07373967],-0.86533,[-0.35944486 -0.33990854],[-0.49328524 -0.28618959]
27,"[[-1.14775122  2.39586512  0.03825431  0.03307652]
 [ 2.31351438  0.99151375  0.          0.        ]]","[ 0.12899841 -0.78253678 -1.24893216  0.89343763  0.33478295  0.29348122
  0.02376398 -0.09925355 -0.24168078 -0.06855885  0.        ]",-0.0426319775621,[-2.45270785 -0.09770209],-0.909693,[-0.61831856 -0.52635133],[-0.49328524 -0.28618959]
28,"[[-1.14166077  2.41161735  0.03825431  0.03307652]
 [-1.69113205  0.58506296  0.          0.        ]]","[ 0.13714527 -0.79541524 -1.24505807  0.87093339  0.33478283  0.29348112
 -0.28708196 -0.16375559 -0.25899552 -0.056752    0.        ]",-0.0406371426886,[-0.7598032  -1.27710809],-0.852532,[-0.09104595 -0.28373086],[-0.49328524 -0.28618959]
29,"[[-1.20532676  2.38347463  0.03825431  0.03307652]
 [-4.66552681 -3.38610706  0.          0.        ]]","[ 0.05091942 -0.7722498  -1.28295336  0.91090963  0.33478271  0.29348102
 -0.51795834 -0.79396404 -0.22278904 -0.12700435  0.        ]",-0.0467236920517,[ 1.06212679  1.03752592],-0.875462,[ 0.74768645  0.67700338],[-0.49328524 -0.28618959]
30,"[[-1.25799068  2.35615192  0.03825431  0.03307652]
 [-0.61439427  0.6404245   0.          0.        ]]","[-0.02202894 -0.74909049 -1.30990541  0.94871546  0.33478259  0.29348092
 -0.20350375 -0.1549694  -0.19257931 -0.19189497  0.        ]",-0.0522649017134,[ 0.80052377 -0.6133327 ],-0.867329,[ 0.03552496 -0.12234586],[-0.49328524 -0.28618959]
31,"[[-1.23835936  2.34446621  0.03825431  0.03307652]
 [ 2.56692119 -1.80086277  0.          0.        ]]","[ 0.00532118 -0.73898835 -1.30032787  0.96457481  0.33478248  0.29348082
  0.04343442 -0.5423919  -0.18179381 -0.1797501   0.        ]",-0.0525744068946,[-1.30483011 -0.35444405],-0.918076,[-0.32003853  0.15874988],[-0.49328524 -0.28618959]
32,"[[-1.22725003  2.2947262   0.03825431  0.03307652]
 [-1.4426023  -3.16857303  0.          0.        ]]","[ 0.02071738 -0.69470962 -1.29465891  1.02994596  0.33478236  0.29348071
 -0.26779045 -0.75944183 -0.13373675 -0.19890022  0.        ]",-0.0574797945718,[ 0.24873811 -0.20995476],-0.900806,[ 0.30016118  0.7058903 ],[-0.49328524 -0.28618959]
33,"[[-1.2459351   2.22364273  0.03825431  0.03307652]
 [-0.42928348 -3.93721303  0.          0.        ]]","[-0.00521196 -0.62800312 -1.30408781  1.11711911  0.33478224  0.29348061
 -0.1891351  -0.88142154 -0.06719024 -0.26755342  0.        ]",-0.0662032636975,[ 0.37518499  0.61745635],-0.969471,[ 0.33622336  0.97572267],[-0.49328524 -0.28618959]
34,"[[-1.23953471  2.1702101   0.03825431  0.03307652]
 [ 1.06432613 -1.41446024  0.          0.        ]]","[ 0.00368878 -0.57538649 -1.30091369  1.17756841  0.33478212  0.29348051
 -0.07319889 -0.48107019 -0.01895287 -0.30076733  0.        ]",-0.0717670219555,[-0.20565368  0.88913727],-1.02645,[ 0.20544243  0.59450138],[-0.49328524 -0.28618959]
35,"[[-1.22662936  2.17752576  0.03825431  0.03307652]
 [ 0.22899771  2.13419938  0.          0.        ]]","[ 0.02157578 -0.5827092  -1.29433363  1.1695562   0.334782    0.29348041
 -0.1380383   0.08208855 -0.02474007 -0.28004078  0.        ]",-0.070337176398,[-0.25092692  0.36647578],-0.99504,[ 0.20478833  0.04108268],[-0.49328524 -0.28618959]
36,"[[-1.23206156  2.23434555  0.03825431  0.03307652]
 [-0.76889353  3.54308194  0.          0.        ]]","[ 0.01405655 -0.63829306 -1.29713124  1.10447608  0.33478188  0.29348031
 -0.21549607  0.30567281 -0.0766579  -0.24448168  0.        ]",-0.0643522747193,[ 0.09411495  0.48557228],-0.948368,[ 0.19557536 -0.27428693],[-0.49328524 -0.28618959]
37,"[[-1.24354882  2.32379398  0.03825431  0.03307652]
 [-0.38110841  5.39558899  0.          0.        ]]","[-0.00189122 -0.72083331 -1.30290734  0.99216347  0.33478177  0.29348021
 -0.18539552  0.59965854 -0.16143887 -0.19733987  0.        ]",-0.0550882193,[ 0.42300569 -1.04367194],-0.875524,[-0.0776425  -0.83330035],[-0.49328524 -0.28618959]
38,"[[-1.23429224  2.39090583  0.03825431  0.03307652]
 [ 1.30114863  1.32915046  0.          0.        ]]","[ 0.01096467 -0.77843261 -1.29826589  0.90044822  0.33478165  0.29348011
 -0.05481606 -0.04567027 -0.22819636 -0.14997656  0.        ]",-0.047328947965,[ 0.63758237 -1.17366714],-0.845201,[-0.34692129 -0.44387221],[-0.49328524 -0.28618959]
39,"[[-1.18320217  2.37749652  0.03825431  0.03307652]
 [ 3.79952401 -2.65680422  0.          0.        ]]","[ 0.08114313 -0.76723532 -1.27042577  0.91926042  0.33478153  0.29348
  0.13911179 -0.67822649 -0.21867966 -0.10938482  0.        ]",-0.04630953551,[ 0.1956141  -0.25987643],-0.861317,[-0.61188531  0.13780326],[-0.49328524 -0.28618959]
40,"[[-1.10019678  2.31456323  0.03825431  0.03307652]
 [ 4.49868063 -3.63327541  0.          0.        ]]","[ 0.19199206 -0.71261096 -1.21730529  1.00428923  0.33478141  0.2934799
  0.1933814  -0.8331885  -0.16386471 -0.05879882  0.        ]",-0.0493261664121,[-1.65322557 -1.11067195],-0.885575,[-0.72772527  0.377143  ],[-0.49328524 -0.28618959]
41,"[[-1.05083458  2.20289245  0.03825431  0.03307652]
 [ 0.45110261 -7.52082349  0.          0.        ]]","[ 0.25578525 -0.60780939 -1.18121115  1.14111865  0.33478129  0.2934798
 -0.12079824 -1.450127   -0.05709202 -0.06168094  0.        ]",-0.0593995467521,[-1.14905518  1.52049441],-0.962607,[-0.04580677  1.5269475 ],[-0.49328524 -0.28618959]
42,"[[-1.08161982  2.09369972  0.03825431  0.03307652]
 [-3.51640062 -3.41213795  0.          0.        ]]","[ 0.21619872 -0.49667336 -1.20410762  1.25615812  0.33478117  0.2934797
 -0.42876232 -0.79809316  0.05174765 -0.16554487  0.        ]",-0.0726885041955,[ 1.00829585  2.17736341],-0.992146,[ 0.74683875  1.31471598],[-0.49328524 -0.28618959]
43,"[[-1.1115355   2.06585969  0.03825431  0.03307652]
 [ 0.51138144  0.6147197   0.          0.        ]]","[ 0.17710332 -0.46712643 -1.22512444  1.28234961  0.33478105  0.2934796
 -0.11611902 -0.1590454   0.07798175 -0.22384903  0.        ]",-0.0770787453308,[ 2.03201181  1.34032052],-0.966333,[ 0.23903698  0.51109505],[-0.49328524 -0.28618959]
44,"[[-1.06169544  2.11775702  0.03825431  0.03307652]
 [ 4.45952827  4.56185348  0.          0.        ]]","[ 0.24189623 -0.52182705 -1.18943201  1.23247744  0.33478094  0.2934795
  0.19034286  0.46735043  0.02768803 -0.12472966  0.        ]",-0.0691809529603,[ 0.26010065 -1.01872707],-0.903799,[-0.64901382 -0.48198658],[-0.49328524 -0.28618959]
45,"[[-0.96305631  2.16835874  0.03825431  0.03307652]
 [ 5.40120818  0.51181283  0.          0.        ]]","[ 0.36473623 -0.57352428 -1.1090507   1.17957356  0.33478082  0.2934794
  0.26343761 -0.17537664 -0.03705646  0.02087601  0.        ]",-0.0594752576378,[-0.77170067 -0.53982048],-0.892611,[-0.91459292 -0.11733145],[-0.49328524 -0.28618959]
46,"[[-0.8867537   2.15704831  0.03825431  0.03307652]
 [ 2.23958326 -1.63568426  0.          0.        ]]","[ 0.45422456 -0.56211598 -1.03840314  1.19175701  0.3347807   0.29347929
  0.01802669 -0.51617673 -0.04368231  0.10347747  0.        ]",-0.0577605437106,[ 0.09079606  1.15289905],-0.893554,[-0.55757767  0.42003191],[-0.49328524 -0.28618959]
47,"[[-0.83880272  2.164387    0.03825431  0.03307652]
 [ 2.55448075  2.35624908  0.          0.        ]]","[ 0.50772938 -0.56952767 -0.99042738  1.18387371  0.33478058  0.29347919
  0.04246959  0.11732928 -0.06577223  0.16015597  0.        ]",-0.055291837594,[ 0.05035111  0.82523776],-0.880162,[-0.84260982 -0.34303373],[-0.49328524 -0.28618959]
48,"[[-0.786221    2.24382854  0.03825431  0.03307652]
 [ 2.7032295   5.57717043  0.          0.        ]]","[ 0.56380235 -0.64733607 -0.93479846  1.09312102  0.33478046  0.29347909
  0.05401572  0.62847827 -0.17031903  0.23409295  0.        ]",-0.0451540240309,[-1.36211186 -0.81575005],-0.856491,[-1.17011642 -1.04178798],[-0.49328524 -0.28618959]
49,"[[-0.77240999  2.32185728  0.03825431  0.03307652]
 [-1.30882084  2.23682983  0.          0.        ]]","[ 0.57806058 -0.71911121 -0.91968113  0.99470842  0.33478034  0.29347899
 -0.25740692  0.09837744 -0.26133834  0.25391436  0.        ]",-0.0364162806143,[-0.53638571 -1.04637089],-0.826416,[-0.66734797 -0.6721108 ],[-0.49328524 -0.28618959]
