timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
16,"[[-0.81411492  3.00884376 -0.19863865 -0.04604168]
 [-1.16011341 -0.20707586  0.          0.        ]]","[ 0.55030172 -1.00343395 -0.93839083 -0.18172606 -1.7062392  -0.39056804
 -0.27142355 -0.29826025  1.34410203  0.82350812  0.        ]",-0.212462783086,[-1.0437314   1.96982661],-1.73409,[-0.33896768  1.91283941],[-0.40370071 -0.25406489]
17,"[[-0.87681155  3.00604135 -0.19863865 -0.04604168]
 [-5.09643201 -0.08908526  0.          0.        ]]","[ 0.48190085 -1.00298307 -1.00255738 -0.17598087 -1.70623642 -0.39056786
 -0.54841025 -0.28024412  1.35626057  0.82191434  0.        ]",-0.213651212865,[-0.61385451  1.95872899],-1.72731,[-0.2569406   1.79478216],[-0.40370071 -0.25406489]
18,"[[-1.00211316  3.00484688 -0.19863865 -0.04604168]
 [-7.42596603 -0.03755504  0.          0.        ]]","[ 0.33449998 -1.00278757 -1.11659806 -0.17353273 -1.70623364 -0.39056767
 -0.71233221 -0.27237584  1.37633166  0.81331663  0.        ]",-0.21545927636,[-0.42796795  1.47607116],-1.73573,[-0.31525537  1.46716273],[-0.40370071 -0.25406489]
19,"[[-1.16615845  3.00434684 -0.19863865 -0.04604168]
 [-8.97340618 -0.01558954  0.          0.        ]]","[ 0.12329516 -1.00270474 -1.23484596 -0.17250795 -1.70623087 -0.39056748
 -0.82122044 -0.2690218   1.39994905  0.79719422  0.        ]",-0.217445486792,[ 0.01371924  1.76384445],-1.72558,[-0.39710543  1.10207868],[-0.40370071 -0.25406489]
20,"[[ -1.34329923e+00   3.00414041e+00  -1.98638651e-01  -4.60416752e-02]
 [ -8.74144564e+00  -6.39235570e-03   0.00000000e+00   0.00000000e+00]]","[-0.12189948 -1.00266996 -1.31969427 -0.17208487 -1.70622809 -0.39056729
 -0.80489751 -0.26761736  1.42220868  0.77486822  0.        ]",-0.219162723339,[-1.16397124 -0.02285391],-1.77356,[-0.54021573  0.81118286],[-0.40370071 -0.25406489]
21,"[[ -1.55611677   3.0027971   -0.19863865  -0.04604168]
 [-12.52768934  -0.11431658   0.           0.        ]]","[-0.42938167 -1.00244705 -1.3592843  -0.16933242 -1.70622531 -0.39056711
 -1.07132343 -0.28409623  1.44508436  0.74233807  0.        ]",-0.220739102309,[-0.28034983 -0.2271972 ],-1.75794,[-0.49606806  0.21871562],[-0.40370071 -0.25406489]
22,"[[ -1.81531943   2.99150605  -0.19863865  -0.04604168]
 [-13.38970079  -1.01180162   0.           0.        ]]","[-0.8038135  -1.00049483 -1.31354827 -0.14621846 -1.70622253 -0.39056692
 -1.13197957 -0.4211334   1.47335419  0.69140913  0.        ]",-0.222538429195,[-0.78024275 -0.38883634],-1.77465,[-0.46026665 -0.217536  ],[-0.40370071 -0.25406489]
23,"[[ -2.11144923   2.95602073  -0.19863865  -0.04604168]
 [-16.21385743  -2.53167946   0.           0.        ]]","[-1.2013278  -0.99337719 -1.1393695  -0.07384687 -1.70621975 -0.39056673
 -1.33070564 -0.65320391  1.50636458  0.60353959  0.        ]",-0.224287500387,[ 0.29356252  0.65150327],-1.75095,[ 0.12475997 -0.5069288 ],[-0.40370071 -0.25406489]
24,"[[ -2.4208427    2.93177135  -0.19863865  -0.04604168]
 [-14.73044673   0.09797967   0.           0.        ]]","[-1.54636374 -0.98765779 -0.83473639 -0.02466164 -1.70621697 -0.39056654
 -1.22632114 -0.25167976  1.49924075  0.5079465   0.        ]",-0.222052861951,[ 0.02910809 -1.23514343],-1.75817,[ 0.09375596 -1.18787551],[-0.40370071 -0.25406489]
25,"[[ -2.71137077   2.89398183  -0.19863865  -0.04604168]
 [-14.32369169  -3.86373244   0.           0.        ]]","[-1.77612173 -0.97737016 -0.45997072  0.05147144 -1.70621419 -0.39056636
 -1.19769779 -0.85659529  1.46583017  0.40351429  0.        ]",-0.217286381229,[-0.18460564 -2.04840203],-1.75258,[ 0.47493505 -1.09027028],[-0.40370071 -0.25406489]
26,"[[ -3.00233222   2.77774415  -0.19863865  -0.04604168]
 [-14.77090433  -7.74711276   0.           0.        ]]","[-1.8948841  -0.93538524 -0.03060352  0.28064727 -1.70621141 -0.39056617
 -1.22916552 -1.4495491   1.3801152   0.22094405  0.        ]",-0.206986648092,[ 0.96204657 -1.71625928],-1.67649,[ 0.99330503 -0.47546455],[-0.40370071 -0.25406489]
27,"[[ -3.25659595   2.58461086  -0.19863865  -0.04604168]
 [-10.66907939 -11.55353086   0.           0.        ]]","[-1.89936518 -0.83250949  0.36064917  0.63801356 -1.70620863 -0.39056598
 -0.94053169 -2.03074878  1.17746881  0.01667092  0.        ]",-0.185707711443,[ 1.20846638  0.74483126],-1.50259,[ 1.10159969  0.49770716],[-0.40370071 -0.25406489]
28,"[[-3.42812902  2.38542373 -0.19863865 -0.04604168]
 [-6.49823471 -8.37576794  0.          0.        ]]","[-1.84954046 -0.68676332  0.61969588  0.96385265 -1.70620585 -0.39056579
 -0.64704148 -1.54553291  0.92022151 -0.09024432  0.        ]",-0.159491057961,[-0.33879659 -0.21992051],-1.35335,[ 0.58046627  0.17324457],[-0.40370071 -0.25406489]
29,"[[-3.57025377  2.21083392 -0.19863865 -0.04604168]
 [-7.71014698 -9.08087089  0.          0.        ]]","[-1.77705593 -0.53037921  0.82495281  1.20367851 -1.70620307 -0.39056561
 -0.73231966 -1.65319269  0.66172906 -0.08185491  0.        ]",-0.132277960464,[ 2.14777216  0.06812489],-1.04544,[ 1.0991807   0.68247092],[-0.40370071 -0.25406489]
30,"[[-3.68320163  2.03372312 -0.19863865 -0.04604168]
 [-3.59842761 -8.63170127  0.          0.        ]]","[-1.70028864 -0.34948604  0.97904251  1.39539147 -1.70620029 -0.39056542
 -0.44298997 -1.5846066   0.41185532  0.00456773  0.        ]",-0.104998745231,[ 0.16372303 -1.03033115],-0.960342,[ 0.78635341  0.84273422],[-0.40370071 -0.25406489]
31,"[[ -3.74794353   1.82307477  -0.19863865  -0.04604168]
 [ -2.87807591 -12.42050899   0.           0.        ]]","[-1.64903371 -0.1129995   1.06291679  1.5476358  -1.70619751 -0.39056523
 -0.39230076 -2.16311469  0.16657702  0.13526212  0.        ]",-0.0783277374113,[ 0.71078226  1.76907578],-0.68751,[ 1.26079583  1.81862986],[-0.40370071 -0.25406489]
32,"[[ -3.77670646e+00   1.61685560e+00  -1.98638651e-01  -4.60416752e-02]
 [ -7.96011883e-03  -8.21543628e+00   0.00000000e+00   0.00000000e+00]]","[-1.62463701  0.13142377  1.09901737  1.61092019 -1.70619473 -0.39056504
 -0.19033902 -1.52104085 -0.03459433  0.28943689  0.        ]",-0.0586950515169,[ 0.42988798  0.30587296],-0.643265,[ 0.72717243  1.25428748],[-0.40370071 -0.25406489]
33,"[[-3.75979438  1.46632748 -0.19863865 -0.04604168]
 [ 1.69344274 -6.84196391  0.          0.        ]]","[-1.63909679  0.31191471  1.07787916  1.60183361 -1.70619195 -0.39056486
 -0.07061619 -1.31132425 -0.15385513  0.37262801  0.        ]",-0.0493233326945,[ 0.31279746  1.14588904],-0.590126,[ 0.51204151  1.13723326],[-0.40370071 -0.25406489]
34,"[[-3.71384997  1.37057248 -0.19863865 -0.04604168]
 [ 2.89694706 -2.74719026  0.          0.        ]]","[-1.67665581  0.42551224  1.01918195  1.5717821  -1.70618917 -0.39056467
  0.01407095 -0.68609416 -0.21612311  0.37176527  0.        ]",-0.0434443985212,[-0.34449695 -0.51624614],-0.603721,[ 0.06818414  0.49008378],[-0.40370071 -0.25406489]
35,"[[-3.67015982  1.29566791 -0.19863865 -0.04604168]
 [ 1.4768211  -4.73662949  0.          0.        ]]","[-1.70997289  0.51290094  0.96172697  1.53530603 -1.7061864  -0.39056448
 -0.08585925 -0.98986024 -0.26054096  0.3575857   0.        ]",-0.0387327657165,[-0.60011629  1.36546021],-0.559409,[ 0.47773695  0.99433315],[-0.40370071 -0.25406489]
36,"[[-3.66475209  1.2416097  -0.19863865 -0.04604168]
 [-0.92803798 -0.68269886  0.          0.        ]]","[-1.71392833  0.57486015  0.95450929  1.50203037 -1.70618362 -0.39056429
 -0.25508232 -0.37086657 -0.29729459  0.39569812  0.        ]",-0.0375458935009,[ 0.12433056  0.33939102],-0.560305,[ 0.55233872  0.39008319],[-0.40370071 -0.25406489]
37,"[[-3.67819571  1.24157334 -0.19863865 -0.04604168]
 [-0.41802314  0.67454035  0.          0.        ]]","[-1.70401737  0.57490115  0.97240767  1.50200402 -1.70618084 -0.39056411
 -0.21919389 -0.16362996 -0.30001791  0.42074647  0.        ]",-0.0388065555673,[ 0.36911006 -0.11599457],-0.574102,[ 0.33888441  0.16683853],[-0.40370071 -0.25406489]
38,"[[-3.67181754  1.25031838 -0.19863865 -0.04604168]
 [ 1.0509479   0.20154124  0.          0.        ]]","[-1.70874375  0.56494988  0.96393242  1.5077758  -1.70617806 -0.39056392
 -0.1158264  -0.23585201 -0.2928066   0.40091789  0.        ]",-0.0382147845584,[-0.08998464 -0.5017849 ],-0.578936,[ 0.13291216  0.17468384],[-0.40370071 -0.25406489]
39,"[[-3.65457502  1.23437521 -0.19863865 -0.04604168]
 [ 0.67455864 -1.7892226   0.          0.        ]]","[-1.72126887  0.583069    0.94086415  1.4971351  -1.70617528 -0.39056373
 -0.14231182 -0.53982123 -0.30002229  0.38332468  0.        ]",-0.0366186884661,[-0.03372852  1.29220936],-0.559869,[ 0.3688795   0.54912043],[-0.40370071 -0.25406489]
40,"[[-3.64256662  1.23867435 -0.19863865 -0.04604168]
 [ 0.52678165  2.20582217  0.          0.        ]]","[-1.72976806  0.57819242  0.92466486  1.50005082 -1.7061725  -0.39056354
 -0.15271043  0.07018187 -0.29425537  0.3571699   0.        ]",-0.0357088992859,[-0.40928467 -0.57474879],-0.566553,[ 0.05055523 -0.0364987 ],[-0.40370071 -0.25406489]
41,"[[-3.64837939  1.25952303 -0.19863865 -0.04604168]
 [-1.10264304 -0.11322859  0.          0.        ]]","[-1.72567265  0.55444373  0.93251869  1.51368475 -1.70616972 -0.39056336
 -0.26736858 -0.28391386 -0.28099424  0.34938654  0.        ]",-0.0364968103492,[-0.20218068  0.92247599],-0.546845,[ 0.51820785  0.30246526],[-0.40370071 -0.25406489]
42,"[[-3.67824921  1.2939307  -0.19863865 -0.04604168]
 [-1.88173852  3.54181118  0.          0.        ]]","[-1.70396341  0.5149056   0.97247487  1.53431224 -1.70616694 -0.39056317
 -0.32219132  0.27417424 -0.26372671  0.37382751  0.        ]",-0.0392403804019,[ 0.11835166 -0.02131949],-0.556506,[ 0.32259196 -0.19009104],[-0.40370071 -0.25406489]
43,"[[-3.71081109  1.36321514 -0.19863865 -0.04604168]
 [-1.37613024  3.38715022  0.          0.        ]]","[-1.67902489  0.43416023  1.01522917  1.56868117 -1.70616416 -0.39056298
 -0.28661286  0.25055893 -0.22086379  0.37258283  0.        ]",-0.0430454283467,[ 0.25498862  0.25325732],-0.562307,[ 0.18073589 -0.23672262],[-0.40370071 -0.25406489]
44,"[[-3.727938    1.44034444 -0.19863865 -0.04604168]
 [-0.33999292  4.32266712  0.          0.        ]]","[-1.6653822   0.34289307  1.03736563  1.59551099 -1.70616138 -0.39056279
 -0.21370246  0.39340298 -0.16630451  0.33916017  0.        ]",-0.0468570333843,[-0.63928721  0.79385485],-0.57254,[-0.00310674 -0.2931318 ],[-0.40370071 -0.25406489]
45,"[[-3.76005919  1.55748207 -0.19863865 -0.04604168]
 [-2.86372812  7.38088542  0.          0.        ]]","[-1.63884054  0.20268906  1.07820249  1.612902   -1.7061586  -0.39056261
 -0.39129107  0.86036241 -0.0801629   0.30415242  0.        ]",-0.0543796116264,[-0.22141057 -0.49468126],-0.620965,[ 0.17781901 -0.41368881],[-0.40370071 -0.25406489]
46,"[[-3.8255534   1.68398195 -0.19863865 -0.04604168]
 [-3.68299983  5.27610961  0.          0.        ]]","[-1.58095887  0.05109084  1.15856485  1.59984648 -1.70615582 -0.39056242
 -0.44894092  0.53898339  0.00957803  0.31964095  0.        ]",-0.0639114540032,[ 1.8403516  0.511222 ],-0.625999,[ 0.29799372 -0.39447221],[-0.40370071 -0.25406489]
47,"[[-3.8587741   1.80875995 -0.19863865 -0.04604168]
 [ 0.34759671  7.19532376  0.          0.        ]]","[-1.54972953 -0.09633139  1.19774932  1.55478665 -1.70615305 -0.39056223
 -0.16531788  0.83202817  0.11204197  0.29218948  0.        ]",-0.073920988682,[ 0.2989377  -1.65565684],-0.772749,[-0.06264573 -0.38209781],[-0.40370071 -0.25406489]
48,"[[-3.84001323  1.91150797 -0.19863865 -0.04604168]
 [ 1.52453496  3.09315264  0.          0.        ]]","[-1.5675136  -0.21452104  1.17575346  1.49416766 -1.70615027 -0.39056204
 -0.08249962  0.2056663   0.21580095  0.21699808  0.        ]",-0.0838589590075,[-0.57547208 -0.14070709],-0.783169,[-0.19946216 -0.40694675],[-0.40370071 -0.25406489]
49,"[[-3.83267834  1.96716878 -0.19863865 -0.04604168]
 [-0.78337861  2.47498479  0.          0.        ]]","[-1.57435865 -0.27685746  1.16705772  1.45269065 -1.70614749 -0.39056186
 -0.24490173  0.11127797  0.27333051  0.18645709  0.        ]",-0.089746597502,[ 0.54825176 -0.15305335],-0.80052,[-0.03524658 -0.48315343],[-0.40370071 -0.25406489]
